"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"AFF3",6,0.0688601316312173,"no",-0.00348162269618532,0.0469456752147584,5,0.987598898746675,"no","BRCA_ambiguous",9.57590250635342e-30,"down","ABCA7 (depleted, 0% vs 6%), ADGRG4 (depleted, 9% vs 20%), BMS1 (depleted, 0% vs 7%), COL3A1 (depleted, 5% vs 14%), COL5A2 (depleted, 4% vs 12%), CSMD3 (depleted, 23% vs 43%), DCHS2 (depleted, 1% vs 15%), F13B (depleted, 1% vs 7%), FER1L6 (depleted, 2% vs 10%), FSTL5 (depleted, 2% vs 11%), GPR158 (depleted, 3% vs 13%), HERC2 (depleted, 5% vs 16%), KCNB2 (depleted, 3% vs 13%), KIF2B (depleted, 4% vs 13%), LPPR4 (depleted, 4% vs 14%), LRP1B (depleted, 20% vs 38%), LRRC7 (depleted, 6% vs 19%), MAGI2 (depleted, 1% vs 7%), MTCL1 (depleted, 1% vs 7%), MUC16 (depleted, 29% vs 44%), MYH4 (depleted, 3% vs 11%), NID2 (depleted, 2% vs 9%), NLRP14 (depleted, 4% vs 12%), NTRK3 (depleted, 3% vs 12%), PCDH11X (depleted, 8% vs 19%), PCLO (depleted, 9% vs 22%), RIF1 (depleted, 1% vs 7%), RP1L1 (depleted, 8% vs 23%), RYR2 (depleted, 25% vs 42%), SZT2 (depleted, 0% vs 7%), THSD7A (depleted, 3% vs 12%), TP53 (depleted, 18% vs 39%), TTN (depleted, 32% vs 55%), UBR4 (depleted, 2% vs 11%), USH2A (depleted, 21% vs 36%), XIRP2 (depleted, 15% vs 28%), ZAN (depleted, 3% vs 11%)","CSMD3 (depleted, 4% vs 15%), SMARCA4 (depleted, 1% vs 7%), STK11 (enriched, 17% vs 7%), TP53 (depleted, 13% vs 26%), TTN (depleted, 5% vs 13%)",567
"ABCC11",6,0.069282049852028,"no",-0.00373428974381849,0.0783223108372002,5,0.00104770605977811,"no","",2.56728038429816e-21,"up","","",567
"REPS1",6,0.0693917427340013,"no",0.0403369358764237,0.0331311492027012,5,0.114263889422633,"no","",0.511704446493388,"up","","",567
"SLC16A3",6,0.0693917427340013,"no",-0.0259053167322605,0.0915551133526319,5,0.99075965210176,"no","",3.67197637747328e-17,"up","","",567
"SRR",6,0.069454481133146,"no",-0.101302578614073,0.0448723223408011,5,0.210368918900614,"no","",0.00334207386309113,"down","","",567
"TRPM6",5,0.0698092704805728,"no",0.00656048963170594,0.0485945304871483,4,0.105124498542077,"no","",5.77751933347528e-09,"down","","",567
"GPR110",5,0.0700180302353764,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"ATF1",5,0.0705243755410468,"no",-0.0743157908541895,0.11792666039386,5,0.987044994282829,"no","",0.512737143418582,"up","","",567
"KCNH2",5,0.0708399718487835,"no",0.0971267125108511,0.0888102054656352,4,0.113673203733145,"no","",0.486243988757872,"up","","",567
"GNB5",6,0.0708451949426818,"no",0.0267765785416288,0.029885770701017,5,0.131512149382837,"no","",2.72027636538757e-15,"up","","",567
"EPB41L5",5,0.0710509289599905,"no",-0.00220022347376735,0.119846429552467,4,0.444192793388574,"no","",5.26014832760657e-19,"down","","",567
"TAP1",6,0.0712599319885151,"no",-0.0685614717261825,0.0450673663182456,5,0.820255750489072,"no","",0.000991375828307184,"up","SLC8A1 (enriched, 15% vs 4%)","RB1 (enriched, 8% vs 1%), STK11 (depleted, 7% vs 16%)",567
"MAK",5,0.0713329022802788,"no",-0.10913535136633,0.124826385153463,5,0.764013844564597,"no","",1.18285893480536e-05,"down","","RB1 (enriched, 8% vs 1%)",567
"CDK17",6,0.0716764287986602,"no",0.0613107500427471,0.0502859020230387,5,0.0301371925159793,"no","",2.26099861890952e-07,"down","","",567
"ANKRD65",6,0.071772793717556,"no",0.0492419949490702,0.0914086901340261,5,0.296678706404882,"no","",0.0704628815586748,"up","","",567
"KBTBD7",5,0.0717928106053864,"no",0.00888372878683169,0.0265389312278457,5,0.762793669588333,"no","",0.176221429601017,"down","","",567
"STARD9",5,0.0717928106053864,"no",0.13535890252662,0.212374140849143,4,0.897206082360385,"no","",5.26031579168805e-22,"down","","",567
"MTMR11",5,0.072041327436802,"no",0.0881218432278522,0.223161793941419,4,0.870226696265326,"no","",3.75286990445545e-18,"up","","",567
"RHOBTB1",6,0.0720946888079932,"no",0.027191365537613,0.0543076467863489,5,0.569342800660529,"no","",7.7138946791196e-06,"down","","",567
"PHLDA2",6,0.0723367960430014,"no",-0.113085818764347,0.110171513970423,5,0.848763450732449,"no","",3.23436544979869e-25,"up","","STK11 (depleted, 5% vs 18%)",567
"ATAD1",5,0.0723974142252973,"no",-0.0202382574404183,0.228977896800386,4,8.36658520242395e-11,"yes","",0.0366458595141331,"up","","",567
"HFE",6,0.0724338037240877,"no",0.0289267220417227,0.0826553804048632,5,0.00479164821590194,"no","",3.10280892948473e-06,"up","","",567
"STAR",6,0.0726118958973055,"no",-0.0205813754906609,0.0769908271112659,5,0.44078190830201,"no","",0.853616294238714,"up","","",567
"ZDHHC20",6,0.0727416165477072,"no",0.092041448485097,0.0598600675477819,5,0.755487143226445,"no","",0.139509034126328,"up","","",567
"CFTR",6,0.0729365120832022,"no",0.0610328215999724,0.0288135182924219,5,0.100982077006174,"no","",1.15014493035831e-16,"down","","",567
"TFEB",6,0.073916662894262,"no",-0.273199869710746,0.0676009906185815,5,0.156505547792486,"no","",2.78210358435682e-05,"down","","SMARCA4 (depleted, 1% vs 7%)",567
"NEIL2",5,0.0740696936134475,"no",0.142793923396804,0.0658691638380362,4,0.0102195492417206,"no","",0.934149810126808,"up","","",567
"KIF21A",4,0.0741113418402747,"no",-0.0641166532405301,0.0666819637780081,4,0.249547362869944,"no","",1.82238592267792e-07,"up","","",567
"IGSF6",6,0.0741138299947255,"no",0.0652905496740686,0.0874476573722238,5,0.0413816525895779,"no","",1.07917591339174e-07,"down","","STK11 (depleted, 7% vs 17%)",567
"LAMP5",6,0.0741138299947255,"no",0.035938317456815,0.0633100643568767,5,9.20853305252933e-06,"yes","",3.07560363632888e-13,"up","","EGFR (enriched, 8% vs 2%), SMARCA4 (depleted, 1% vs 7%)",567
"IKZF4",5,0.0741785165893168,"no",0.0354650212665942,0.0095022028336674,5,0.00980921884783759,"no","",0.0136054098346677,"down","","",567
"PMP22",6,0.0744102927721416,"no",0.0377092294700275,0.104508223211505,5,0.521832820938931,"no","",1.38036797154896e-25,"down","KEAP1 (depleted, 7% vs 20%)","",567
"DMTF1",5,0.0745056667078507,"no",0.0616812376732318,0.200638965565751,4,0.731859198099911,"no","",0.0512589353156083,"up","","RB1 (enriched, 8% vs 1%), SETD2 (depleted, 1% vs 7%)",567
"SP4",6,0.0745258148383064,"no",-0.00950481991827563,0.0248469387979023,5,0.00017040300870097,"yes","",0.170897066423087,"up","","",567
"SPHK1",5,0.0747060952126888,"no",0.0362343958879503,0.071204699544144,4,0.383957148114638,"no","",0.00293470267277577,"up","","",567
"STK40",6,0.0748565914058309,"no",0.0292217779148316,0.13929188937014,5,0.977705917731399,"no","",1.61977962050984e-05,"down","","",567
"CPA6",5,0.0749069059978448,"no",0.0196099283878476,0.0828663590972927,4,0.202591479578291,"no","",0.291470132267235,"up","MUC17 (depleted, 9% vs 24%)","LRP1B (depleted, 3% vs 12%)",567
"RFXANK",6,0.0754046870467359,"no",0.0870267723043211,0.0309123710796537,5,0.921128093575913,"no","",1.17355565611301e-08,"up","","",567
"SETD3",5,0.075621956344779,"no",0.0249441667235368,0.0617528903403759,4,0.615711889694473,"no","",3.53035898398572e-19,"down","","",567
"GPR171",6,0.0757215668215514,"no",0.0880066547695293,0.0342086311101823,5,0.793203188643312,"no","",0.827903099706117,"up","","",567
"PAPPA2",4,0.0757231675861915,"no",0.0501392336528575,0.0467683503989373,3,0.220146590267224,"no","",1.68797510446777e-09,"up","","STK11 (enriched, 17% vs 6%), TP53 (depleted, 13% vs 26%)",567
"AKR1A1",6,0.0757884004558451,"no",-0.0043864436953434,0.0766451936020178,5,0.303417564541848,"no","",1.16252163157518e-12,"up","","",567
"HDAC11",6,0.0758051155041569,"no",-0.155780118512763,0.24122375800738,5,0.434232143243474,"no","",0.052321185312662,"down","","",567
"KAT6A",6,0.0758552765874391,"no",0.0242019138320694,0.0372878317629509,5,0.0604827585308078,"no","ESCA_ambiguous,PRAD_ambiguous,RPC_ambiguous",0.00101713704759983,"down","","",567
"CASP14",6,0.0760561600848009,"no",0.0010533052726894,0.0953330011841818,5,0.049969980430299,"no","",8.58278746597668e-05,"up","","",567
"PIGZ",5,0.0761198154048627,"no",0.0777124037343906,0.0966748639710604,5,0.0769380369005391,"no","",0.0331221848046011,"up","","",567
"KLF15",6,0.0765432099633454,"no",0.0737326629585343,0.02841824552798,5,0.0693520864195338,"no","",7.07215245841091e-19,"down","","TP53 (depleted, 13% vs 26%)",567
"BTG1",6,0.0768466435396227,"no",0.0881201851742456,0.0782156658908576,5,0.929152801848242,"no","CLL_ambiguous,DLBCL_ambiguous,LY_ambiguous,MM_ambiguous,NHLY_ambiguous",2.11003845028182e-09,"down","","",567
"PLD1",6,0.0768635262938553,"no",-0.0223807690418286,0.103768538033619,5,0.663312329076374,"no","",0.0460395976879493,"up","","",567
"CFHR4",5,0.0769919856775744,"no",0.0321744207400231,0.0060416405335128,5,0.00180241038401208,"no","",4.48873423000556e-07,"up","","",567
"ADK",6,0.0770663274924015,"no",-0.0680062305845495,0.0392638865642056,5,0.522763161413784,"no","",1.43649317468861e-05,"up","","",567
"MTOR",5,0.0771224851696816,"no",-0.19939115441588,0.33283722929621,4,0.999996479168821,"no","AML_Act,ANGS_Act,BRCA_Act,COREAD_Act,HC_Act,LGG_Act,OS_Act,PAIS_Act,RCCC_Act,RCH_Act,UCEC_Act",3.17822188538956e-11,"up","LRRC4C (enriched, 12% vs 2%), TP53 (enriched, 37% vs 20%)","",567
"ACACB",5,0.0774400631237423,"no",0.00536725589811513,0.0159610693518607,4,0.465593337182811,"no","",1.68705999205946e-21,"down","","",567
"ZBTB43",6,0.0777791616315804,"no",-0.00171609784828442,0.0187031283098377,5,0.190028793308931,"no","",0.0130369769381807,"down","","",567
"LOC649395",6,0.0777791616315804,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"CHST15",6,0.0779325258842919,"no",0.0411445333578732,0.0412601893583174,5,0.0055684349056464,"no","",4.23089049879518e-18,"up","","",567
"ARF5",6,0.0779495797511819,"no",0.049652747206406,0.168361734538979,5,0.257930229124922,"no","",1.75511963960466e-10,"up","CENPF (enriched, 10% vs 1%)","",567
"PRSS12",6,0.0782912200316316,"no",-0.123603201764637,0.033329796205726,5,0.587032024163984,"no","",1.41913050474695e-13,"down","ADGRG4 (depleted, 8% vs 21%), APOB (depleted, 11% vs 22%), ATP2B3 (depleted, 1% vs 8%), CACNA1E (depleted, 8% vs 18%), CACNA2D1 (depleted, 2% vs 10%), CDH18 (depleted, 4% vs 12%), CSMD3 (depleted, 23% vs 43%), CTNND2 (depleted, 5% vs 14%), CUBN (depleted, 5% vs 14%), FAT4 (depleted, 8% vs 20%), FYB (depleted, 0% vs 6%), INSRR (depleted, 2% vs 10%), KCNB2 (depleted, 3% vs 12%), KIF2B (depleted, 4% vs 13%), L1CAM (depleted, 3% vs 11%), LRP1B (depleted, 19% vs 40%), LRP2 (depleted, 7% vs 18%), MAGEC3 (depleted, 0% vs 6%), NOS1 (depleted, 1% vs 7%), NUP210 (depleted, 1% vs 7%), PAPPA (depleted, 1% vs 7%), PCDH15 (depleted, 11% vs 23%), PCSK5 (depleted, 1% vs 7%), PKHD1L1 (depleted, 6% vs 15%), RTTN (depleted, 1% vs 7%), RYR2 (depleted, 25% vs 42%), SORCS1 (depleted, 5% vs 15%), SPAG17 (depleted, 1% vs 8%), SPTA1 (depleted, 13% vs 29%), TIAM1 (depleted, 4% vs 13%), TNR (depleted, 9% vs 21%), TRPS1 (depleted, 4% vs 14%), TRPV6 (depleted, 1% vs 7%), TTN (depleted, 34% vs 53%), USH2A (depleted, 21% vs 37%), ZFHX4 (depleted, 19% vs 35%)","RYR2 (depleted, 2% vs 10%)",567
"SLC27A6",5,0.0783794670265221,"no",-0.0248227614008597,0.047645495586601,5,0.0892328643553475,"no","",2.07681658817789e-29,"down","","",567
"TOP2B",6,0.0784110476129614,"no",0.0985062056110631,0.0340352592941731,5,0.434845499729816,"no","",0.582665367454957,"up","","",567
