"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"UBE2T",6,0.72503990641967,"no",0.0370752876958648,0.0733895441769574,5,0.00362547771191202,"no","",8.29529585116653e-35,"up","ABCA5 (enriched, 7% vs 1%), ADAMTS12 (enriched, 21% vs 10%), ADGRB1 (enriched, 6% vs 0%), AHNAK2 (enriched, 17% vs 8%), ALMS1 (enriched, 9% vs 2%), AMPH (enriched, 6% vs 1%), ANK3 (enriched, 9% vs 2%), ANO5 (enriched, 7% vs 1%), APOB (enriched, 23% vs 10%), ASTN1 (enriched, 19% vs 7%), ATP1A4 (enriched, 7% vs 1%), BCL11B (enriched, 6% vs 1%), BRINP3 (enriched, 14% vs 6%), C6 (enriched, 7% vs 0%), CACNA1E (enriched, 18% vs 7%), CD163L1 (enriched, 7% vs 1%), CDH18 (enriched, 11% vs 4%), CDH22 (enriched, 7% vs 1%), CENPF (enriched, 9% vs 2%), CHD6 (enriched, 8% vs 2%), CNTN3 (enriched, 8% vs 2%), CNTNAP5 (enriched, 17% vs 7%), COL11A1 (enriched, 23% vs 11%), COL19A1 (enriched, 11% vs 4%), COL24A1 (enriched, 8% vs 0%), COL3A1 (enriched, 15% vs 5%), COL5A2 (enriched, 13% vs 4%), COL6A6 (enriched, 9% vs 1%), CSMD2 (enriched, 17% vs 7%), CSMD3 (enriched, 42% vs 24%), CTNNA2 (enriched, 13% vs 5%), CYLC2 (enriched, 6% vs 1%), DCHS2 (enriched, 12% vs 4%), DIDO1 (enriched, 9% vs 3%), DLC1 (enriched, 7% vs 1%), DMBT1 (enriched, 10% vs 2%), DNAH11 (enriched, 12% vs 5%), DNAH17 (enriched, 8% vs 2%), DOCK2 (enriched, 13% vs 5%), DSCAM (enriched, 11% vs 3%), FAM135B (enriched, 17% vs 8%), FAM47B (enriched, 11% vs 4%), FASN (enriched, 6% vs 1%), FAT4 (enriched, 19% vs 9%), FBN2 (enriched, 17% vs 8%), FBXL7 (enriched, 10% vs 2%), FCGBP (enriched, 11% vs 3%), FLG (enriched, 30% vs 17%), FOXP2 (enriched, 6% vs 1%), GPR158 (enriched, 13% vs 4%), GRIA4 (enriched, 6% vs 0%), GRIN3A (enriched, 9% vs 2%), HCN1 (enriched, 14% vs 5%), HEPHL1 (enriched, 6% vs 1%), HERC2 (enriched, 15% vs 6%), HMCN1 (enriched, 17% vs 7%), IFT172 (enriched, 6% vs 1%), IGF2R (enriched, 7% vs 2%), INSRR (enriched, 9% vs 3%), IRS1 (enriched, 6% vs 1%), JMJD1C (enriched, 6% vs 1%), KCNB2 (enriched, 11% vs 4%), KCNC2 (enriched, 7% vs 2%), KCNT2 (enriched, 11% vs 4%), KEAP1 (enriched, 20% vs 7%), KIAA1109 (enriched, 12% vs 3%), KIAA1549L (enriched, 11% vs 2%), KIF2B (enriched, 12% vs 4%), LAMA2 (enriched, 14% vs 6%), LRP1B (enriched, 38% vs 21%), LRP2 (enriched, 19% vs 6%), LRRC7 (enriched, 17% vs 7%), LRRTM1 (enriched, 7% vs 1%), LTBP2 (enriched, 8% vs 2%), LYST (enriched, 13% vs 4%), MAATS1 (enriched, 6% vs 0%), MACF1 (enriched, 12% vs 4%), MAGI2 (enriched, 7% vs 2%), MGAM (enriched, 11% vs 4%), MTCL1 (enriched, 7% vs 1%), MUC17 (enriched, 22% vs 11%), MYCBP2 (enriched, 10% vs 2%), MYH6 (enriched, 10% vs 4%), MYH7 (enriched, 13% vs 6%), MYO3A (enriched, 9% vs 2%), MYT1L (enriched, 9% vs 2%), NAV3 (enriched, 25% vs 11%), NCOR2 (enriched, 7% vs 1%), NLRP2 (enriched, 8% vs 2%), NLRP3 (enriched, 15% vs 5%), NOS1 (enriched, 7% vs 2%), NOTCH4 (enriched, 12% vs 4%), OGDHL (enriched, 8% vs 2%), OR2G2 (enriched, 8% vs 2%), OR2T33 (enriched, 8% vs 1%), OR4C15 (enriched, 10% vs 2%), OR4C16 (enriched, 8% vs 2%), OR4C6 (enriched, 8% vs 2%), OR51V1 (enriched, 7% vs 2%), OR5T1 (enriched, 6% vs 1%), PCDH15 (enriched, 23% vs 11%), PCDHB8 (enriched, 10% vs 3%), PEG3 (enriched, 15% vs 7%), PKD1L2 (enriched, 9% vs 2%), PKHD1L1 (enriched, 15% vs 6%), PLEC (enriched, 15% vs 5%), POM121L12 (enriched, 11% vs 4%), PRKCB (enriched, 7% vs 1%), PTCHD2 (enriched, 11% vs 3%), PTPRB (enriched, 9% vs 2%), PTPRD (enriched, 20% vs 9%), PTPRT (enriched, 13% vs 5%), PTPRZ1 (enriched, 13% vs 5%), RGPD4 (enriched, 11% vs 4%), RP1L1 (enriched, 22% vs 9%), RYR2 (enriched, 42% vs 25%), RYR3 (enriched, 22% vs 10%), SALL1 (enriched, 12% vs 4%), SCN1A (enriched, 9% vs 0%), SI (enriched, 19% vs 9%), SLC12A5 (enriched, 8% vs 1%), SNTG2 (enriched, 6% vs 1%), SPAM1 (enriched, 6% vs 1%), SPATA31A1 (enriched, 10% vs 4%), SPATA31D1 (enriched, 15% vs 6%), SPEF2 (enriched, 12% vs 3%), SPTA1 (enriched, 30% vs 12%), SSPO (enriched, 15% vs 6%), ST6GAL2 (enriched, 11% vs 3%), STAB2 (enriched, 9% vs 2%), SYNE1 (enriched, 14% vs 5%), TAF3 (enriched, 6% vs 0%), TG (enriched, 14% vs 5%), THOC2 (enriched, 6% vs 1%), THSD7B (enriched, 11% vs 4%), TLR4 (enriched, 13% vs 5%), TNR (enriched, 20% vs 10%), TP53 (enriched, 36% vs 21%), TRPS1 (enriched, 13% vs 5%), TTN (enriched, 54% vs 33%), UBA6 (enriched, 7% vs 2%), UNC13C (enriched, 12% vs 4%), UNC79 (enriched, 13% vs 5%), VCAM1 (enriched, 6% vs 1%), WDR72 (enriched, 7% vs 1%), XDH (enriched, 6% vs 0%), XIRP2 (enriched, 27% vs 17%), ZAN (enriched, 11% vs 4%), ZEB2 (enriched, 8% vs 2%), ZFHX4 (enriched, 36% vs 17%), ZNF804A (enriched, 18% vs 8%), ZNF804B (enriched, 13% vs 5%)","CSMD3 (enriched, 14% vs 6%), SMARCA4 (enriched, 8% vs 0%), TP53 (enriched, 28% vs 12%)",567
"FASTK",6,0.725301598853038,"no",0.0437215522872398,0.0236263146751402,5,0.97130926338904,"no","",8.23336608177736e-23,"up","","",567
"RAB21",5,0.725326597375771,"no",-0.0558502493392206,0.0908655980186845,5,0.0602813716557348,"no","",1.2275049758846e-13,"down","","",567
"SLC29A1",6,0.725488450614373,"no",0.0230789900967243,0.03696966311323,5,0.737118643436263,"no","",0.00486765905298852,"up","","",567
"CHIC2",6,0.725525813822207,"no",0.0211636861393154,0.113902878883776,5,0.671188645476841,"no","",0.0216386839665328,"down","","",567
"ENTPD5",6,0.725563174647866,"no",-0.0299967926142457,0.0463662521420635,5,0.858302705917784,"no","",6.91815233624434e-18,"up","","",567
"TRIM24",5,0.725693933950987,"no",0.00725353463441106,0.0515173673647148,4,0.880889481550037,"no","PRAD_Act",7.69904630014127e-09,"up","","TP53 (enriched, 26% vs 14%)",567
"PRDM13",6,0.725936651818911,"no",-0.00556821864808789,0.0362419715359109,5,0.985800983817064,"no","",1.53122570472866e-09,"up","","",567
"UBE3A",4,0.726010720670166,"no",0.0545565677067299,0.0572815505103773,3,0.878393620514126,"no","",0.405032921671262,"up","","",567
"SRMS",5,0.726101817661437,"no",-0.0217130095076005,0.0920537539127815,4,0.938887066872084,"no","",5.72746099484662e-13,"up","","",567
"ZNF239",4,0.726281886316824,"no",-0.00226822102865845,0.0812350353240553,4,0.621546601223056,"no","",2.1133737572248e-28,"up","","",567
"ALKBH1",6,0.726347201174333,"no",0.0848254139442355,0.0744962969538547,5,0.137281069221703,"no","",6.35992259679467e-07,"up","","",567
"TTC28",4,0.726507763888951,"no",0.0173473968442702,0.0435294884425661,4,0.316991955700392,"no","",4.71472656550351e-22,"down","","",567
"MCM8",6,0.726757461491484,"no",-0.0050005964278665,0.0744482841064333,5,0.109815934850676,"no","",2.87770368972667e-26,"up","ABCB5 (enriched, 12% vs 3%), ADAMTS3 (enriched, 7% vs 1%), ADAMTSL1 (enriched, 8% vs 1%), ADGRB3 (enriched, 14% vs 6%), ANKRD17 (enriched, 8% vs 2%), ANO5 (enriched, 7% vs 1%), ASTN1 (enriched, 18% vs 8%), ASTN2 (enriched, 11% vs 4%), AXDND1 (enriched, 7% vs 0%), BOD1L1 (enriched, 12% vs 4%), CCNB3 (enriched, 8% vs 1%), CDH10 (enriched, 21% vs 8%), CDH9 (enriched, 13% vs 5%), CHL1 (enriched, 11% vs 3%), CNTN5 (enriched, 9% vs 3%), CNTNAP5 (enriched, 17% vs 7%), COBL (enriched, 8% vs 1%), COL11A1 (enriched, 23% vs 11%), COL19A1 (enriched, 11% vs 4%), COL3A1 (enriched, 15% vs 5%), COL4A4 (enriched, 6% vs 1%), COL5A2 (enriched, 13% vs 3%), COL6A3 (enriched, 17% vs 6%), CSMD3 (enriched, 42% vs 24%), DACH1 (enriched, 7% vs 1%), DCC (enriched, 9% vs 2%), DCHS2 (enriched, 12% vs 4%), DENND2A (enriched, 6% vs 1%), DNAH3 (enriched, 14% vs 5%), DNAH5 (enriched, 15% vs 6%), DNAH8 (enriched, 14% vs 6%), DOCK2 (enriched, 13% vs 5%), DSCAM (enriched, 11% vs 4%), DSEL (enriched, 6% vs 1%), DTNA (enriched, 8% vs 1%), DZIP3 (enriched, 8% vs 0%), EPHB1 (enriched, 9% vs 2%), FAT4 (enriched, 19% vs 9%), FBN2 (enriched, 17% vs 8%), FLG (enriched, 30% vs 17%), GPR158 (enriched, 12% vs 4%), HCN1 (enriched, 14% vs 5%), INSRR (enriched, 9% vs 3%), KCNT2 (enriched, 11% vs 4%), KIAA1549L (enriched, 11% vs 2%), LCT (enriched, 10% vs 3%), LRP2 (enriched, 19% vs 6%), MAGEL2 (enriched, 7% vs 1%), MAP2 (enriched, 11% vs 3%), MED12L (enriched, 8% vs 1%), MMRN1 (enriched, 11% vs 4%), MTCL1 (enriched, 7% vs 1%), MYCBP2 (enriched, 10% vs 2%), MYH3 (enriched, 8% vs 2%), MYH7 (enriched, 14% vs 5%), MYO18B (enriched, 11% vs 4%), NAV3 (enriched, 25% vs 11%), NCAM1 (enriched, 7% vs 0%), NF1 (enriched, 9% vs 2%), NRXN1 (enriched, 19% vs 8%), OBSCN (enriched, 19% vs 7%), OR5L1 (enriched, 10% vs 2%), PCDH15 (enriched, 24% vs 10%), PCDHB8 (enriched, 10% vs 3%), PCDHGA6 (enriched, 8% vs 2%), PDHA2 (enriched, 8% vs 1%), PEG3 (enriched, 17% vs 5%), PKD1L2 (enriched, 9% vs 1%), PTPRD (enriched, 20% vs 9%), PTPRT (enriched, 14% vs 4%), RBP3 (enriched, 8% vs 2%), RIMBP2 (enriched, 8% vs 2%), ROS1 (enriched, 6% vs 0%), RP1L1 (enriched, 23% vs 7%), RYR2 (enriched, 41% vs 26%), RYR3 (enriched, 21% vs 11%), SI (enriched, 21% vs 8%), SLC12A5 (enriched, 8% vs 1%), SLC26A3 (enriched, 6% vs 1%), SLIT2 (enriched, 11% vs 4%), SORCS1 (enriched, 17% vs 4%), SPTBN4 (enriched, 6% vs 0%), SYNE1 (enriched, 13% vs 5%), TG (enriched, 14% vs 5%), THBS2 (enriched, 9% vs 3%), TNN (enriched, 17% vs 5%), TP53 (enriched, 43% vs 15%), TRIO (enriched, 8% vs 1%), TRRAP (enriched, 11% vs 2%), TTN (enriched, 53% vs 33%), UGT2B11 (enriched, 7% vs 1%), USH2A (enriched, 36% vs 21%), VCAM1 (enriched, 6% vs 1%), XIRP2 (enriched, 28% vs 15%), ZFHX4 (enriched, 33% vs 20%), ZNF33A (enriched, 6% vs 1%), ZNF536 (enriched, 23% vs 12%)","RB1 (enriched, 8% vs 1%)",567
"HOXB3",6,0.727167432374405,"no",-0.080318069673614,0.108101864235504,5,0.188446830856502,"no","",3.28283318322137e-05,"up","","EGFR (enriched, 9% vs 2%)",567
"STARD6",6,0.727167432374405,"no",0.1043451458141,0.110649177562435,5,0.992622032742924,"no","",0.157806814365741,"up","","RB1 (enriched, 8% vs 1%)",567
"SEZ6L2",6,0.727204688088902,"no",-0.119637141758192,0.0243077860918627,5,0.596321273740044,"no","",5.75268620471444e-15,"up","","",567
"FGD5",6,0.727465410997581,"no",0.0129676549840824,0.14899872112576,5,0.00553720815325779,"no","AML_Act",5.10729048769847e-34,"down","ZNF804B (depleted, 3% vs 15%)","",567
"RALGAPB",6,0.727651569723015,"no",0.0310412733735576,0.156178026511799,5,0.997748021631762,"no","",0.0042285888197009,"up","","RB1 (enriched, 8% vs 1%)",567
"GRK1",5,0.727852493027135,"no",0.0928569113541331,0.0923639337874572,0,NA,NA,"",0.282352534427862,"up","","",567
"JMJD8",5,0.727933792113802,"no",-0.0303027584099533,0.0563573944407961,4,0.792546990508283,"no","",0.00741322011777262,"up","","",567
"PPP2R4",6,0.728358425564224,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"HAVCR1",5,0.728624374802657,"no",-0.0296269894927651,0.0485545166923266,5,0.87598778321684,"no","",3.58333091330778e-18,"up","KRAS (enriched, 36% vs 19%)","",567
"SYK",6,0.728692949143104,"no",0.130639932007594,0.0731610083169679,5,0.998003557385404,"no","",0.00352803269341375,"down","","",567
"NCR2",6,0.728804413680578,"no",0.0470460832898153,0.0754587673021969,5,0.0167194239846081,"no","",1.6765486677235e-06,"up","","",567
"UBE3B",6,0.729027277724771,"no",0.0495040226522559,0.125507844162451,5,0.982913349609969,"no","",0.0378892697907029,"up","","",567
"TREML2",6,0.729101546462533,"no",-0.01824521584012,0.083145096466964,5,0.000533139059119779,"no","",0.000343404216619074,"down","","",567
"G2E3",6,0.729138677215665,"no",0.0680524466861614,0.0453094008632702,5,0.943388858963804,"no","",3.16097563502872e-11,"up","","TP53 (enriched, 26% vs 14%)",567
"SSH2",3,0.729465516900533,"no",0.00343622557891794,0.0562893820125168,2,0.193448145059615,"no","",8.90455039142127e-16,"down","","",567
"ZNF197",4,0.729481327200368,"no",NA,NA,3,0.550065606945864,"no","",0.632578105942774,"up","KEAP1 (depleted, 6% vs 21%)","SMARCA4 (depleted, 1% vs 7%)",567
"ENC1",5,0.729719488746369,"no",0.0859948347959145,0.0069022238356993,5,0.955112472877489,"no","",1.50189732163339e-19,"up","KEAP1 (depleted, 6% vs 21%)","EGFR (enriched, 9% vs 2%), SMARCA4 (depleted, 0% vs 8%)",567
"BRDT",6,0.730251477433077,"no",-0.235852315686697,0.0394334476100262,5,0.346555466511828,"no","",8.13340070135611e-10,"up","","",567
"FOXA1",6,0.730473776407345,"no",0.00838493988510662,0.0420853262580154,5,0.350027864784804,"no","BRCA_LoF,PRAD_LoF",8.61769734017377e-16,"up","DNAH5 (enriched, 16% vs 5%), RYR2 (enriched, 42% vs 24%), ZNF804B (enriched, 15% vs 3%)","",567
"SARDH",4,0.730648618298788,"no",-0.0978718420640396,0.0593160950046398,3,0.161444891547412,"no","",0.261072876244581,"up","","",567
"SCAF8",6,0.730844080956702,"no",0.0328841369880374,0.0633068166635132,5,0.0756281013753031,"no","",0.0423233964391276,"up","","",567
"ALDH4A1",6,0.730918112784547,"no",0.00478965695929675,0.098637161405138,5,0.301863776465959,"no","",0.0237372841726459,"up","","",567
"GTF2IRD2",6,0.730955125061334,"no",-0.078314549431103,0.259968049784675,0,NA,NA,"",0.00133693392188683,"down","OR4C15 (depleted, 2% vs 11%), TTN (depleted, 34% vs 53%)","",567
"GTF2IRD2B",6,0.730955125061334,"no",0.110502042762842,0.29707194980134,0,NA,NA,"",0.000137413720396035,"down","TTN (depleted, 34% vs 53%)","",567
"GTF2IRD2P1",6,0.730955125061334,"no",NA,NA,0,NA,NA,"",0.0165330097298334,"down","","",567
"HPGD",6,0.730955125061334,"no",0.0231981793526718,0.0673908838002696,5,0.999980558992044,"no","",5.52968603952209e-10,"down","RYR3 (depleted, 8% vs 24%)","",567
"SCMH1",5,0.731216811465029,"no",0.0439815960307935,0.005195818487463,4,0.264504983251387,"no","",0.796792144827662,"up","","",567
"ARHGAP30",6,0.731251135946247,"no",-0.020445321862291,0.0651709763184578,5,0.370214178716508,"no","",1.32554246029557e-19,"down","","",567
"GPR148",6,0.731620931064369,"no",0.0554466228096161,0.0720088366643728,5,0.716335124928568,"no","",0.0652152288316438,"up","","",567
"ADCY8",4,0.73194783929444,"no",0.00237708075720474,0.0122068936564191,4,0.733488612069377,"no","",3.24650219766675e-32,"down","","",567
"NCF1",6,0.73213823586916,"no",-0.0290662551396323,0.0680380249885531,5,0.999999533132644,"no","",4.61198693339084e-16,"down","","",567
"NCF1C",6,0.73213823586916,"no",0.07143548416394,0.105986320407805,0,NA,NA,"",1.75950512778314e-11,"down","","",567
"INPP5B",6,0.732285949639533,"no",0.0325902383606488,0.153168971046364,5,0.682450692174919,"no","",2.12884370052218e-07,"down","","",567
"DMWD",4,0.732529301846902,"no",-0.0172341123508405,0.0606200298829476,3,0.713971320240291,"no","",0.863699137583805,"up","","",567
"PKNOX2",5,0.732992285576722,"no",0.0155787931738938,0.020558404832082,4,0.999639396870158,"no","",1.82789321124085e-31,"down","TTN (depleted, 34% vs 53%)","CSMD3 (depleted, 5% vs 15%)",567
"TTC9",6,0.733060807188308,"no",0.118393493977765,0.0405367594174745,5,0.97613613876427,"no","",1.67585380748116e-06,"up","","",567
"UBTD1",6,0.733208277107891,"no",0.0892329511056211,0.0905036979717525,5,0.999249841433542,"no","",5.13300046308205e-14,"down","","",567
"CD2AP",5,0.733314498336392,"no",-0.0715423746022764,0.159236397892846,4,0.99741092973686,"no","",1.78072727523737e-21,"up","","",567
"CORO1A",6,0.733687284339743,"no",0.05582462723929,0.137613804720682,5,0.111663528463494,"no","",0.0646850834842302,"up","","",567
"WNT3",6,0.733724113933438,"no",-0.171664665082702,0.100288155263669,5,0.895554197666542,"no","",6.40093256256841e-29,"up","","",567
"FCGR2B",5,0.734159424547404,"no",0.0126231887359773,0.0351081314830268,4,0.300150740449085,"no","",0.0183133283937692,"up","","",567
"PA2G4P4",6,0.734165878139778,"no",0.0262151707041194,0.134273357901679,0,NA,NA,"",3.19207091655842e-10,"up","","",567
"PLEKHG5",6,0.734276264084861,"no",0.0311687093045761,0.0775547408057301,5,0.842852064669078,"no","",1.94751731769197e-05,"up","","",567
"SIX6",6,0.734313054498514,"no",-0.0171758147640594,0.0564111581472558,5,0.990665406411966,"no","",0.000274102643261459,"up","","RB1 (enriched, 10% vs 1%)",567
"SOX17",4,0.734537513039918,"no",-0.0960620095818946,0.1355991762927,3,0.967539548825675,"no","UCEC_Act",1.38027283089985e-30,"down","","",567
"NPY5R",4,0.73458205966398,"no",0.141773928405468,0.0226958366298135,3,0.999435712315201,"no","",7.01649911614627e-21,"down","","",567
"SDF2",5,0.734601494082856,"no",-0.06198169440762,0.0850515414128688,4,0.382303577172454,"no","",9.34341104247235e-18,"up","","",567
"MED10",6,0.734680823774713,"no",-0.139225481196087,0.085314630796266,5,0.00254137884835418,"no","",1.85762038839398e-12,"up","RYR2 (enriched, 42% vs 25%), TP53 (enriched, 38% vs 20%), TTN (enriched, 52% vs 35%)","TP53 (enriched, 26% vs 13%)",567
"NUDT5",5,0.734762159424384,"no",-0.0146062411348148,0.124866957910622,5,0.898050230665977,"no","",5.261983343909e-15,"up","","KEAP1 (enriched, 8% vs 1%)",567
"SRSF5",6,0.735195288429487,"no",0.087104585443626,0.032949047049194,5,0.438221523662462,"no","",2.6853719995676e-05,"down","","",567
"AKT2",5,0.735243876024386,"no",0.0558789062210704,0.0321051241151939,4,0.127480133200859,"no","",6.07622633050089e-07,"up","","",567
"DND1",5,0.735243876024386,"no",-0.0793335811393169,0.0425141686978763,5,0.0230280893863409,"no","",NA,NA,NA,NA,567
"ADH5",6,0.735268744071418,"no",-0.0101200684483376,0.0635362098156027,5,0.291802201480232,"no","",8.69544457715797e-06,"down","","",567
"GRIN2C",6,0.735305468204798,"no",-0.131557491197345,0.0902923000603375,5,0.678619942537486,"no","",0.605991363959133,"up","","",567
"ECM1",6,0.735342189879414,"no",-0.00523914889053147,0.0699283101547581,5,0.00413275893276855,"no","",2.58266366078221e-05,"up","","SMARCA4 (depleted, 1% vs 7%), STK11 (depleted, 5% vs 19%)",567
"EXT2",6,0.735489051984623,"no",0.0527035597916412,0.0360242453448426,5,0.0676243611931308,"no","CH_LoF",0.0591959323093866,"up","","",567
"SUCNR1",6,0.73563587472716,"no",0.034153916012228,0.111401446995874,5,0.92686718862208,"no","",0.00193758192862591,"up","","STK11 (depleted, 6% vs 18%)",567
"PPP2CB",5,0.735644985986348,"no",-0.101182752995919,0.126927065305504,4,0.967635534354261,"no","",4.48564261358918e-25,"down","","",567
"LILRA6",6,0.735966081885239,"no",-0.0280570015123602,0.0490658020082584,5,0.99999996382014,"no","",6.75402045365501e-21,"down","","",567
"NPSR1",6,0.736039434159014,"no",0.00403883330688816,0.121126820591935,5,0.999277747017599,"no","",1.05465832357737e-21,"up","","",567
"WNT2",5,0.736125932725297,"no",0.0960365159480458,0.0739289248385391,4,0.828222153086089,"no","",3.89091721548829e-14,"down","","",567
"SGK196",6,0.736735788803794,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"FLRT1",6,0.73688227624137,"no",0.0559822106969899,0.0844506738108394,5,0.256403007231449,"no","",1.13508149677775e-08,"up","","",567
"GTF3C4",6,0.737358087301518,"no",-0.00945974089297878,0.0361723765361284,5,0.00015026933559069,"yes","",0.242491796208951,"up","","",567
"ELF1",6,0.737577551403799,"no",-0.00914020527768218,0.0495585567364555,5,0.73823234850217,"no","",7.34620126203879e-06,"down","","",567
"GPR160",6,0.737943126795619,"no",-0.0276668806744135,0.0861569911549213,5,0.883520933132454,"no","",0.000191973898554533,"up","","",567
"KLHL25",6,0.738016212137314,"no",0.0191647424017562,0.0171189461074037,5,0.92752003476353,"no","",0.000287098591245244,"up","","",567
"ECHDC3",5,0.738165253319047,"no",0.0116758004825681,0.0033853009059506,5,0.732727563894022,"no","",6.76182746382428e-06,"down","","",567
"ITK",3,0.738220438548419,"no",-0.0545246803159869,0.0273074534954705,3,0.897782347837244,"no","",0.0357892357994931,"down","","",567
"KMT2D",4,0.738267191465957,"no",0.0305248569256793,0.0696521314491549,4,0.00125577097318488,"no","ACY_LoF,ALL_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,NB_LoF,NHLY_LoF,NSCLC_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCH_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,UCEC_LoF",0.475262291491073,"up",NA,NA,567
"TTL",6,0.738454515845694,"no",-0.0093562961779102,0.0602941604700977,5,0.484889287224895,"no","",6.17285157368161e-05,"down","","",567
"PRR7",6,0.738454515845694,"no",0.055992925047027,0.0251476636157752,5,0.0103114900605684,"no","",1.84104088181213e-16,"up","","",567
"NUDT12",5,0.738484453750262,"no",0.0030497960122543,0.10368134001715,5,0.0778604549353411,"no","",0.019577210656164,"down","ALMS1 (depleted, 2% vs 9%), ASTN2 (depleted, 3% vs 11%), COL11A1 (depleted, 11% vs 23%), COL19A1 (depleted, 3% vs 12%), CSMD2 (depleted, 7% vs 18%), CSMD3 (depleted, 24% vs 42%), ERBB4 (depleted, 2% vs 11%), FAM135B (depleted, 8% vs 18%), FLG2 (depleted, 6% vs 18%), GLI2 (depleted, 1% vs 8%), HCN1 (depleted, 5% vs 14%), HTR1A (depleted, 0% vs 6%), KIAA2022 (depleted, 2% vs 9%), LRP1B (depleted, 19% vs 40%), MMP16 (depleted, 2% vs 11%), MRC1 (depleted, 4% vs 14%), MUC16 (depleted, 26% vs 46%), PCDH11X (depleted, 8% vs 19%), PKHD1 (depleted, 5% vs 17%), RYR2 (depleted, 24% vs 43%), SI (depleted, 9% vs 20%), TENM1 (depleted, 5% vs 14%), TP53 (depleted, 20% vs 37%), TRPM6 (depleted, 1% vs 9%), TTN (depleted, 35% vs 52%), ZFHX4 (depleted, 19% vs 35%)","RYR2 (depleted, 2% vs 11%)",567
"UHMK1",6,0.738819495865607,"no",0.0903857825997781,0.0110142247047662,5,0.713128197288138,"no","",3.71455035801244e-19,"up","","",567
"TNFRSF10A",6,0.738965418298167,"no",-0.0867132366950954,0.172440181520077,5,0.993906869449973,"no","",8.24134768807089e-13,"up","KRAS (enriched, 38% vs 17%)","",567
"TEX15",4,0.739018980508933,"no",0.0590985968434371,0.0590094021242287,3,0.827571154742548,"no","",0.932808668704754,"up","","",567
"ZNF192",6,0.739147765391045,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ITIH1",4,0.739681473438193,"no",NA,NA,3,0.789801691305632,"no","",0.14052642803785,"up","","",567
"PDE4C",6,0.739840116824881,"no",-0.0690825056214182,0.161855324558403,5,0.293153263169234,"no","",1.39629005143195e-08,"down","","",567
"EPHB1",6,0.740094966902892,"no",0.0133778488522645,0.108222948146671,5,0.767090272364096,"no","",0.000195673636095954,"up","","",567
"LTK",5,0.740395691895037,"no",0.0112567259576024,0.0566578918491627,4,0.58887418842448,"no","",0.187239497039837,"up","","",567
"COLEC12",6,0.740604300212094,"no",0.0107404256344207,0.0714878360666177,5,0.813127443984987,"no","",4.71211713314704e-28,"down","KEAP1 (depleted, 7% vs 20%), NELL1 (depleted, 2% vs 11%), ZNF804B (depleted, 3% vs 15%)","",567
"OGDH",6,0.740640662431176,"no",-0.103812005419863,0.0403789235843614,5,0.000182599672757346,"no","",6.06066923202114e-10,"down","","EGFR (enriched, 9% vs 2%), MUC16 (enriched, 12% vs 4%)",567
"ADCY1",6,0.741004147133198,"no",-0.029337733441758,0.105012385065445,5,0.980868720750006,"no","",0.506557291136644,"up","","",567
"LHX6",6,0.741040481848583,"no",0.0537943185736124,0.0641346722624537,5,0.551831695383088,"no","",1.09404884410293e-13,"down","","MGA (enriched, 10% vs 2%)",567
"FYN",6,0.741149470981935,"no",NA,NA,5,0.980966294052987,"no","",9.00673038724808e-09,"down","","KEAP1 (depleted, 0% vs 8%), SMARCA4 (depleted, 1% vs 7%)",567
"TMEM41A",5,0.741150340269085,"no",-0.0399538190725015,0.100381587796386,4,0.601516956214579,"no","",1.90843540046375e-10,"up","RP1L1 (enriched, 24% vs 7%), TP53 (enriched, 39% vs 18%)","",567
"GABRR2",6,0.741403691350517,"no",-0.0437443403019847,0.0494740640092867,5,0.821509004112268,"no","",1.738989002296e-08,"up","","",567
"TBK1",5,0.741547093203484,"no",-0.0246926895544965,0.0153293872482016,5,0.954896352454269,"no","",2.54107980236909e-06,"up","","",567
"KCNIP3",6,0.741548905036286,"no",0.0298024436038073,0.0962460767979222,5,0.031908965584684,"no","",0.00586025135702033,"up","","",567
"SETDB1",6,0.741657788991498,"no",-0.0663728553989169,0.165637353288633,5,0.00011547096263514,"yes","CLL_Act,HC_Act,MESO_Act",2.57720001750689e-21,"up","","",567
"KCNJ16",6,0.741730365762796,"no",-0.0358731356549825,0.0811324183376899,5,0.294145770041289,"no","",6.05017281406435e-12,"down","","",567
