"","#wt","#mut","pvalue","is_significant"
"SIK2",4,1,0.0244050605977189,"no"
"CDC20B",5,0,0.0244152701570711,"no"
"SYTL4",5,0,0.0244451835842788,"no"
"NEUROG2",5,0,0.0245801482882327,"no"
"FGF7",5,0,0.0246177415125941,"no"
"RCOR3",5,0,0.024791248680303,"no"
"EXOC8",4,1,0.0248425969969187,"no"
"TLK2",4,1,0.0248771606012342,"no"
"YAP1",4,1,0.0251375385809437,"no"
"GJA1",5,0,0.0252253577343711,"no"
"MYEF2",5,0,0.0252867564737226,"no"
"CHST9",5,0,0.0252944394982701,"no"
"LPP",5,0,0.0253021243419965,"no"
"ALG5",5,0,0.025325189791032,"no"
"VRK3",5,0,0.0254021929823771,"no"
"ZBTB49",4,1,0.0254087376291093,"no"
"SH2B3",5,0,0.0255180396832031,"no"
"PRMT8",5,0,0.025525777404216,"no"
"SETD4",5,0,0.0255490015335524,"no"
"HIST1H1B",5,0,0.0256575985007943,"no"
"CFH",4,1,0.025682125176328,"no"
"KCTD19",5,0,0.0257431765872679,"no"
"TASP1",5,0,0.0260090963294968,"no"
"PCGF2",5,0,0.0263009030760096,"no"
"KALRN",4,1,0.0264249624903441,"no"
"LYPD6B",5,0,0.0264596929542518,"no"
"NYX",5,0,0.026467651966538,"no"
"CFTR",5,0,0.0264756128397578,"no"
"OSBPL1A",5,0,0.0264915401701116,"no"
"ERI1",5,0,0.0267634460050952,"no"
"NUDT5",5,0,0.026972832976811,"no"
"PDE7B",5,0,0.0270537042837637,"no"
"GPR34",5,0,0.0271104261161516,"no"
"MTAP",4,1,0.0271284019559503,"no"
"FFAR2",5,0,0.027281145653374,"no"
"SLC12A7",4,1,0.0273969406193508,"no"
"PRMT7",5,0,0.0274936671815441,"no"
"SETMAR",5,0,0.0275675307390776,"no"
"LPHN3",5,0,0.0277157194565925,"no"
"DDIT3",5,0,0.0277404775010982,"no"
"NPFFR2",5,0,0.0277487339914337,"no"
"NLRP12",5,0,0.0281139093409436,"no"
"WASH3P",5,0,0.0281472907865735,"no"
"CKS1B",5,0,0.0282978873556366,"no"
"GATA6",4,1,0.0283763998341688,"no"
"CYP2C18",5,0,0.0284070389793561,"no"
"MSI2",4,1,0.0284623779983193,"no"
"DDIT4L",5,0,0.0285756006210042,"no"
"ZNF43",5,0,0.0286009514800751,"no"
"CEACAM8",4,1,0.0287214850657895,"no"
"HOXD4",5,0,0.0288128859756923,"no"
"METTL2B",5,0,0.0290602494178324,"no"
"APAF1",5,0,0.0291974267172027,"no"
"MUC20",4,1,0.0292547641679254,"no"
"CDKL3",5,0,0.0292920260077189,"no"
"JAK2",5,0,0.0293696014219256,"no"
"IMPDH2",5,0,0.0295425593970188,"no"
"NFATC4",5,0,0.0296119623993678,"no"
"TMEM207",5,0,0.0296206466184583,"no"
"WDFY3",5,0,0.0296901911780674,"no"
"ZC3HAV1",5,0,0.0298558646692478,"no"
"AVPR1B",5,0,0.0298646040469538,"no"
"PRDM14",5,0,0.0299170817761595,"no"
"COL2A1",5,0,0.0301453078977219,"no"
"CD48",5,0,0.0301805384563085,"no"
"GJA5",4,1,0.0302934259319399,"no"
"ERCC6L2",4,1,0.0305649224864387,"no"
"EXO1",4,1,0.030878886693142,"no"
"PTPRN2",5,0,0.0309008113750392,"no"
"SAR1B",5,0,0.0309816515722023,"no"
"BAG3",5,0,0.0311528487964903,"no"
"ACAP2",5,0,0.0311980214630495,"no"
"KCTD20",5,0,0.0313429127572896,"no"
"MYD88",5,0,0.0313701374062765,"no"
"ZBTB40",5,0,0.0313701374062765,"no"
"LMNA",5,0,0.0315247541490117,"no"
"FMR1",5,0,0.0316982538298675,"no"
"STRN4",4,1,0.0317314117154066,"no"
"KIAA1549",5,0,0.0317348734221148,"no"
"SIM1",5,0,0.0319184593412585,"no"
"ARHGAP1",5,0,0.0319276600094693,"no"
"PCDH9",5,0,0.0319552742400331,"no"
"TBK1",5,0,0.0319552742400331,"no"
"CARD11",5,0,0.0320659146833792,"no"
"SCCPDH",4,1,0.0322009383339398,"no"
"IL17REL",5,0,0.0322695193975237,"no"
"CCNO",5,0,0.0324182178720468,"no"
"IRF6",5,0,0.0325207527346591,"no"
"SOX14",5,0,0.0325767856268884,"no"
"ALKBH3",5,0,0.0327734842193864,"no"
"STYX",5,0,0.0328862916245234,"no"
"SAMD4B",5,0,0.0328957056626536,"no"
"CTSL1",5,0,0.0330277192571147,"no"
"PCNXL4",5,0,0.033150666559759,"no"
"GLI2",4,1,0.0332199943455706,"no"
"ATP11C",5,0,0.0332739642771813,"no"
"ATG4C",5,0,0.0333976130115223,"no"
"MGAT4C",5,0,0.0335693995618021,"no"
"PHF3",5,0,0.0336172378967804,"no"
"FOS",5,0,0.0339921701140642,"no"
"ATRIP",5,0,0.0341081749696205,"no"
"SERPINB7",5,0,0.0341081749696205,"no"
"PREX2",5,0,0.0341662908124517,"no"
"NTN4",4,1,0.0341752016155998,"no"
"INPP5J",5,0,0.034205076753307,"no"
"C1orf56",5,0,0.0342827496231799,"no"
"NID2",4,1,0.0342850366492656,"no"
"PRKCQ",5,0,0.0343508239308895,"no"
"IL10",5,0,0.0343605572604094,"no"
"CELF2",5,0,0.0343800302434918,"no"
"F2RL3",5,0,0.0344677630680888,"no"
"SAFB",5,0,0.0345361179110098,"no"
"FGD4",5,0,0.0347025537328723,"no"
"KIAA0247",5,0,0.034879446927826,"no"
"PRR7",5,0,0.0350175058533907,"no"
"MLH3",5,0,0.035304811578067,"no"
"RABEPK",5,0,0.0354341860040431,"no"
"ARHGAP10",5,0,0.0355339505859919,"no"
"WNT5B",5,0,0.0356940192156859,"no"
"CYP27C1",5,0,0.0357742593482663,"no"
"SS18",5,0,0.0357742593482663,"no"
"GNB2",5,0,0.0359150102754122,"no"
"CCDC79",5,0,0.0359553022159807,"no"
"INPPL1",5,0,0.0361168144250713,"no"
"CRYZ",5,0,0.0361775237427477,"no"
"CD226",5,0,0.036238310736468,"no"
"TTC16",5,0,0.0363296369975295,"no"
"RASL11A",5,0,0.0364109628875818,"no"
"KCNK5",5,0,0.0366046671688726,"no"
"ARF4",5,0,0.0366148838051046,"no"
"CD83",5,0,0.0368401991128582,"no"
"NCOA6",3,2,0.0371334339804892,"no"
"LCNL1",5,0,0.0371491445064576,"no"
"SMARCAL1",4,1,0.0373050900640303,"no"
"ACAP3",5,0,0.0373769529144351,"no"
"ACACB",5,0,0.0373977152687296,"no"
"ZNF189",5,0,0.0375224734124373,"no"
"TMEM71",4,1,0.0375752773453762,"no"
"UBE2R2",5,0,0.0376371124500408,"no"
"PHF23",5,0,0.0376788652333732,"no"
"AKT3",4,1,0.0377168258576748,"no"
"RAET1L",4,1,0.0378114134532493,"no"
"HBP1",5,0,0.0378567069446804,"no"
"CYP27B1",5,0,0.0380562242260928,"no"
"ARHGEF15",5,0,0.0383728741752969,"no"
"GTF2H5",5,0,0.0390336087115415,"no"
"IDH3A",5,0,0.0391194882093538,"no"
"TIGIT",5,0,0.0391302331944104,"no"
"TTC31",4,1,0.0391422628678448,"no"
"FEV",4,1,0.0392030262501401,"no"
"PTGFR",5,0,0.0392055106494727,"no"
"CDC42BPG",5,0,0.0392270386102411,"no"
