"","#wt","#mut","pvalue","is_significant"
"KCNT1",12,3,0.437776825888309,"no"
"INTS4",13,2,0.438260359166639,"no"
"ABCA13",11,4,0.440124123151964,"no"
"SLC6A15",13,2,0.442246460440565,"no"
"CIITA",12,3,0.442497033609963,"no"
"TMEM64",13,2,0.446013823682582,"no"
"ADRB2",13,2,0.449054517020241,"no"
"AGAP2",12,3,0.451333968955393,"no"
"DDX46",13,2,0.451962461226295,"no"
"FGFR4",13,2,0.454290601206938,"no"
"WDR7",13,2,0.454563665466071,"no"
"ABCC5",13,2,0.456004658548684,"no"
"DENND3",13,2,0.456693798869216,"no"
"ZEB1",13,2,0.457022225488906,"no"
"TESK1",13,2,0.457036836897482,"no"
"SDK1",9,6,0.457768010956758,"no"
"KCNE4",13,2,0.458053189643181,"no"
"BIRC6",9,6,0.458345820529749,"no"
"SPEN",11,4,0.458753294163728,"no"
"PTPN13",9,6,0.458758167041628,"no"
"ROCK2",13,2,0.461574632616209,"no"
"ATP1A3",13,2,0.463323420488707,"no"
"ATP8B1",13,2,0.464006130586176,"no"
"GP2",13,2,0.466093651116665,"no"
"CASC5",13,2,0.466276607211563,"no"
"ARHGAP1",13,2,0.466531319081618,"no"
"NFRKB",13,2,0.468728797339618,"no"
"LHCGR",13,2,0.469211593307343,"no"
"CHD5",13,2,0.469464057911391,"no"
"TTN",4,11,0.469632079344293,"no"
"CYP27C1",13,2,0.471291460017342,"no"
"COL16A1",13,2,0.472721921216765,"no"
"LGR4",13,2,0.473245061426445,"no"
"DDX31",13,2,0.473604008303825,"no"
"SAFB2",13,2,0.47446367175771,"no"
"FIP1L1",13,2,0.4749273094283,"no"
"WDFY4",13,2,0.475633283922849,"no"
"ANKK1",13,2,0.475721928624383,"no"
"SSTR4",13,2,0.482673433290217,"no"
"LAMA3",13,2,0.483443817417657,"no"
"RBFOX1",13,2,0.483709994473537,"no"
"ERBB4",13,2,0.484304977822584,"no"
"TG",9,6,0.485154098700721,"no"
"ANKRD11",13,2,0.486871633803676,"no"
"PFKFB4",12,3,0.489222939467053,"no"
"ARHGAP22",11,4,0.495050612956702,"no"
"KIF21B",12,3,0.498481002167507,"no"
"BRD9",13,2,0.504344325341796,"no"
"RAD50",13,2,0.505464027278983,"no"
"GPRC6A",13,2,0.506311514980396,"no"
"CIC",13,2,0.507900552402107,"no"
"SETMAR",13,2,0.50837518077389,"no"
"SLC9C1",13,2,0.50941558007629,"no"
"TBC1D8",11,4,0.510364334796498,"no"
"RXFP1",13,2,0.511404540125315,"no"
"JMJD1C",13,2,0.513817582659567,"no"
"ALPK3",13,2,0.517070017691429,"no"
"TTC29",13,2,0.51892095706801,"no"
"MBD5",13,2,0.519720865055585,"no"
"IL1RAPL2",13,2,0.519941520533492,"no"
"HECTD2",13,2,0.5212952275775,"no"
"HOXD11",13,2,0.524972385848309,"no"
"KCNQ2",13,2,0.525811555708818,"no"
"C1QTNF1",13,2,0.526584244811121,"no"
"CTTNBP2",13,2,0.527093869551543,"no"
"SETD2",13,2,0.527318913008111,"no"
"CDH12",13,2,0.528212349112245,"no"
"UBE4B",13,2,0.528286630986745,"no"
"FOXI2",13,2,0.530890482749299,"no"
"PKP3",13,2,0.533539825143079,"no"
"PCM1",12,3,0.53411281629334,"no"
"AFF3",11,4,0.54045095200738,"no"
"PPRC1",11,4,0.541770655324483,"no"
"MYO9B",11,4,0.543016073443031,"no"
"ERBB3",13,2,0.548046103530618,"no"
"UBR5",13,2,0.549824205468827,"no"
"MYO7B",11,4,0.551161164820243,"no"
"TET2",13,2,0.552061984869335,"no"
"COL19A1",12,3,0.553448851736177,"no"
"FBXW7",13,2,0.555723686729457,"no"
"C5",13,2,0.560349619269786,"no"
"NLRP3",12,3,0.560906199027624,"no"
"MYO15A",10,5,0.561437322586643,"no"
"PIGG",13,2,0.564746065205013,"no"
"ACACB",11,4,0.567040246213175,"no"
"KAT6B",13,2,0.568800171049463,"no"
"FAM83H",12,3,0.571890192310641,"no"
"SLC2A14",13,2,0.572157537688776,"no"
"LYST",13,2,0.573139212899753,"no"
"UBE2Z",13,2,0.573177929729727,"no"
"BHLHE41",13,2,0.57328355865037,"no"
"HTR3A",13,2,0.577493152407435,"no"
"LTBP4",13,2,0.578347677387896,"no"
"AGPAT6",13,2,0.581067003895017,"no"
"ATP8B4",13,2,0.581645221177903,"no"
"PKP1",13,2,0.584246938355556,"no"
"NCAN",13,2,0.586419091944866,"no"
"RHOA",13,2,0.588063633662881,"no"
"NID1",12,3,0.591206203801772,"no"
"ARHGEF17",12,3,0.591755129618793,"no"
"COL5A1",13,2,0.592192422683156,"no"
"NPAS2",13,2,0.594238685659903,"no"
"LRCH3",13,2,0.594821314667693,"no"
"ZNF217",13,2,0.596391429454271,"no"
"ROBO2",13,2,0.598206614826641,"no"
"ZBTB33",13,2,0.598876075541761,"no"
"ARID1B",13,2,0.599626884953328,"no"
"ATP9A",13,2,0.600186462487806,"no"
"GPR55",13,2,0.604175402793781,"no"
"BCAN",13,2,0.604531142971416,"no"
"TNFSF10",13,2,0.606429134409515,"no"
"MTOR",13,2,0.607866100297407,"no"
"FAT3",11,4,0.608773689095562,"no"
"ZFHX3",9,6,0.610596443546742,"no"
"ADRA1D",11,4,0.61127363255606,"no"
"ANO1",13,2,0.615182371655206,"no"
"ZNF423",12,3,0.619149179937849,"no"
"PYGB",13,2,0.61931397238332,"no"
"KIAA1549",13,2,0.620268139711868,"no"
"AKT3",13,2,0.620488614889268,"no"
"SHKBP1",13,2,0.620563438653302,"no"
"SLAMF8",13,2,0.620582276102399,"no"
"TRAF3",13,2,0.623828854114464,"no"
"NCOR1",13,2,0.625120374017094,"no"
"SMAD4",11,4,0.625671617910691,"no"
"MAP3K12",13,2,0.6258825121632,"no"
"WFS1",13,2,0.628769465274424,"no"
"ADAM17",13,2,0.628837377416247,"no"
"FGFRL1",12,3,0.629655387890228,"no"
"MKL1",13,2,0.630397709795324,"no"
"CDH4",12,3,0.631076776438569,"no"
"MCM2",13,2,0.637873473482928,"no"
"FOSB",13,2,0.639053798314346,"no"
"RNF213",10,5,0.639742037863512,"no"
"NOC2L",13,2,0.640044876581543,"no"
"MED23",13,2,0.64619037270742,"no"
"EMILIN1",12,3,0.647778821903001,"no"
"LRP2",10,5,0.650143562921839,"no"
"KIF21A",13,2,0.651257486159994,"no"
"NSMAF",12,3,0.652947041786269,"no"
"PNPLA6",13,2,0.654941497130233,"no"
"BRPF1",13,2,0.655317253339349,"no"
"KIT",12,3,0.658587395645359,"no"
"FRMD5",13,2,0.658897655854993,"no"
"PEX6",13,2,0.661122422019643,"no"
"LTK",13,2,0.673535026354053,"no"
"EPHA7",13,2,0.673720507918259,"no"
"TIAM1",13,2,0.674432337968878,"no"
"CACNA1B",10,5,0.676518116672825,"no"
"WDR62",12,3,0.677981432185274,"no"
"MAP3K19",12,3,0.680048777307954,"no"
"SEMA3G",13,2,0.681142891653358,"no"
"UNK",13,2,0.681543888074934,"no"
"COL20A1",13,2,0.681946609364933,"no"
"HERC6",13,2,0.683773939598712,"no"
"RANBP2",10,5,0.68906547720345,"no"
"RUNX1",13,2,0.691204903331753,"no"
"JAG1",12,3,0.693330350814223,"no"
"SMC1A",13,2,0.695662696045212,"no"
"SCD",13,2,0.697329226228086,"no"
"XYLT2",13,2,0.697930914799118,"no"
"KCNH1",13,2,0.69831457231855,"no"
"ARVCF",13,2,0.70036955494907,"no"
"USP35",13,2,0.702086940389025,"no"
"IGSF11",13,2,0.706837261927698,"no"
"FCRL4",13,2,0.713011398981122,"no"
"JMJD8",13,2,0.715899120126215,"no"
"SCAF4",13,2,0.716963881373385,"no"
"BRWD1",12,3,0.720269154523825,"no"
"NOTUM",13,2,0.720843397160756,"no"
"SACS",10,5,0.723404686238307,"no"
"CYP26B1",13,2,0.726896938956275,"no"
"ANKRD17",13,2,0.726954464788985,"no"
"KIF24",13,2,0.728077405831605,"no"
"ANKRD33B",13,2,0.728484928692475,"no"
"KIF3A",13,2,0.729518091221276,"no"
"DCLK1",12,3,0.730258080467506,"no"
"IGF2BP1",13,2,0.734341053369443,"no"
"LRFN1",13,2,0.739319522891406,"no"
"COL5A2",12,3,0.741153748178977,"no"
"ZEB2",13,2,0.742030068962937,"no"
"IQSEC3",12,3,0.742580745877605,"no"
"KIF4B",13,2,0.744291018572677,"no"
"SETD1B",11,4,0.744857460846315,"no"
"COL3A1",13,2,0.748758792928621,"no"
"ITIH5",12,3,0.750666190767221,"no"
"TAAR2",12,3,0.75192384839758,"no"
"ARHGEF10",13,2,0.753116869098921,"no"
"ROR1",13,2,0.754192117317398,"no"
"DDX3Y",13,2,0.756065005086782,"no"
"MKX",12,3,0.756764538599941,"no"
"LMTK2",13,2,0.760906685239133,"no"
"ATG9B",12,3,0.76151560117676,"no"
"FHOD3",12,3,0.762032973272657,"no"
"ROS1",13,2,0.762064142102831,"no"
"DNAH5",13,2,0.764201015340175,"no"
"HDAC4",9,6,0.768491759148569,"no"
"MBD1",13,2,0.770717743565933,"no"
"POLD1",13,2,0.771192850967582,"no"
"HK2",13,2,0.774575265618711,"no"
"SEC31B",13,2,0.775978098858461,"no"
"MTNR1B",13,2,0.778761989311007,"no"
"EFNB3",13,2,0.778974129717176,"no"
"PTPN6",13,2,0.78182230072933,"no"
"FOXO3",12,3,0.782398284977175,"no"
"ARID5B",11,4,0.78310655465362,"no"
"PDE10A",13,2,0.783437181604994,"no"
"NPAS3",13,2,0.784715620790452,"no"
"ACIN1",13,2,0.785192403328934,"no"
"CDH15",13,2,0.785603797573664,"no"
"CSRNP3",13,2,0.788640561968608,"no"
"FRMD4A",13,2,0.788874408784487,"no"
"HTR2A",13,2,0.795235448720487,"no"
"DOCK10",10,5,0.796283917424176,"no"
"CDH2",12,3,0.797387312430627,"no"
"VPS4A",13,2,0.800876154617603,"no"
"NRXN3",13,2,0.802660159174183,"no"
"DOCK9",13,2,0.804025543178392,"no"
"PRDM2",12,3,0.804699372803298,"no"
"IBTK",13,2,0.804987617658158,"no"
"PDE3B",13,2,0.805020885033372,"no"
"NWD1",12,3,0.805481853807577,"no"
"BAI1",11,4,0.807579132342512,"no"
"MAST4",13,2,0.810141388736846,"no"
"RASAL3",12,3,0.810331410545016,"no"
"TLK2",13,2,0.810754208426095,"no"
"ERC1",13,2,0.818971161115499,"no"
"PHF3",13,2,0.819546900979428,"no"
"MTMR6",13,2,0.821007179139621,"no"
"RALGAPA2",11,4,0.823835520071064,"no"
"PTPRG",13,2,0.825017163552178,"no"
"EGFR",12,3,0.825998105488826,"no"
"GRM8",13,2,0.82743367738979,"no"
"CASR",13,2,0.831113709965434,"no"
"MED13L",13,2,0.831817900410461,"no"
"WDR91",11,4,0.832330582279668,"no"
"ESX1",13,2,0.833493141311952,"no"
"GRIN2C",13,2,0.835389198446351,"no"
"KDM4C",13,2,0.836132037515343,"no"
"SOX14",13,2,0.838314778782513,"no"
"MCM4",12,3,0.838875109543995,"no"
"CHRNA1",13,2,0.840633651111027,"no"
"PKN3",12,3,0.840974056007468,"no"
"VLDLR",13,2,0.843301534219523,"no"
"ITGB4",13,2,0.847706296015533,"no"
"PAXIP1",13,2,0.848499141238987,"no"
"MGA",12,3,0.848641469366363,"no"
"IGSF1",13,2,0.848869926528525,"no"
"PRICKLE1",13,2,0.849289635028262,"no"
"CACNA1D",10,5,0.852576475443237,"no"
"MYO7A",13,2,0.853953076514897,"no"
"TTC28",11,4,0.85683293310612,"no"
"TSC22D1",13,2,0.859037661467369,"no"
"MFHAS1",13,2,0.860760756633256,"no"
"OR2L2",13,2,0.861228964409372,"no"
"OBSCN",12,3,0.86256110450611,"no"
"SOS1",13,2,0.865076110660906,"no"
"PABPC5",13,2,0.878161073508759,"no"
"FLNA",12,3,0.878392654880539,"no"
"FOXB1",13,2,0.879580237184015,"no"
"PPARGC1B",13,2,0.879604524033699,"no"
"PDZRN4",12,3,0.880834993606824,"no"
"CAND1",12,3,0.882606837024872,"no"
"LILRB3",13,2,0.88374090253918,"no"
"KIRREL",13,2,0.884949491819848,"no"
"TNS3",13,2,0.88549766045975,"no"
"DDX3X",13,2,0.888986448943548,"no"
"NT5E",13,2,0.889727726794521,"no"
"POTEF",13,2,0.889827446927934,"no"
"WNK1",12,3,0.891539683661322,"no"
"MSH3",13,2,0.900563034511506,"no"
"ACAN",11,4,0.900897344400344,"no"
"FZD10",13,2,0.901146087414815,"no"
"MAST2",13,2,0.901347216187691,"no"
"TRPM1",13,2,0.901500633472931,"no"
"KIF2B",12,3,0.901706880468694,"no"
"NIN",12,3,0.902692186326644,"no"
"ADCY1",13,2,0.904310317240435,"no"
"SMAD7",13,2,0.905779421545508,"no"
"DGKQ",12,3,0.906202675193094,"no"
"EP400",13,2,0.907172265177671,"no"
"TLN1",13,2,0.907479280462455,"no"
"COL27A1",13,2,0.908682305367859,"no"
"POU3F2",13,2,0.910009363852359,"no"
