"","#wt","#mut","pvalue","is_significant"
"ASAP1",27,2,0.92498395955818,"no"
"BTF3",27,2,0.92570891840194,"no"
"ZBTB4",27,2,0.925961851873643,"no"
"ACOT11",27,2,0.926330621325221,"no"
"BCLAF1",25,4,0.927173274753704,"no"
"CIC",27,2,0.927879112701868,"no"
"PKD1",24,5,0.929053481421025,"no"
"WDR64",25,4,0.929322098837085,"no"
"KRT85",24,5,0.929764837184787,"no"
"ERCC5",27,2,0.930767186395458,"no"
"ABCB1",26,3,0.931456105458935,"no"
"LRP4",26,3,0.932343482188098,"no"
"LYST",26,3,0.932722144144572,"no"
"CLMP",27,2,0.933200914200421,"no"
"AFF1",25,4,0.933548724011618,"no"
"LRP2",19,10,0.933855819453129,"no"
"COL5A2",24,5,0.93590536118732,"no"
"ATF2",26,3,0.936769476205589,"no"
"WDR74",27,2,0.936774093058137,"no"
"PIKFYVE",26,3,0.936887306464139,"no"
"GLRA2",26,3,0.937763372886057,"no"
"LRRK2",25,4,0.938772088933496,"no"
"MEF2D",27,2,0.941568982264015,"no"
"HGF",27,2,0.941770526739034,"no"
"ATP8B3",27,2,0.941852748312613,"no"
"CACNA1E",22,7,0.94191607668309,"no"
"USP28",25,4,0.942460008722624,"no"
"ABCC9",26,3,0.942546659622644,"no"
"UNC5B",26,3,0.942773531475457,"no"
"COL6A5",27,2,0.943155503318227,"no"
"PVRL3",27,2,0.943217907116221,"no"
"LATS2",26,3,0.94726650290327,"no"
"TAS1R2",27,2,0.950248597542709,"no"
"KDR",26,3,0.951172460169452,"no"
"KANK1",27,2,0.952047919237545,"no"
"OR2L13",24,5,0.953458535678878,"no"
"PLEKHH1",27,2,0.95422519664171,"no"
"DLC1",26,3,0.954794430876693,"no"
"TTC34",27,2,0.956896225058808,"no"
"NRK",26,3,0.957021293672631,"no"
"FOXK1",27,2,0.957023033207833,"no"
"INPP4B",27,2,0.957756080470262,"no"
"CNGA1",27,2,0.958019994619328,"no"
"POTEF",24,5,0.958050025018446,"no"
"ATP8B4",25,4,0.959828882976029,"no"
"TMEM241",27,2,0.960190925756194,"no"
"CACNA1B",24,5,0.961062761675496,"no"
"SDC2",26,3,0.96219351006408,"no"
"CDC42BPA",27,2,0.963185104983809,"no"
