"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"MSGN1",40,0,0.00190540773807224,"no",0.975757517333761,"down"
"ELP3",34,6,0.00190609083092164,"no",0.0539406040118167,"up"
"TTC29",36,4,0.00194532003617387,"no",0.00110000382430558,"up"
"RNF139",33,7,0.00194658895591693,"no",0.487732842138518,"up"
"CLEC2D",38,2,0.00195188087482145,"no",0.00365953222201754,"down"
"IRAK1",39,1,0.00197281546552919,"no",8.42775233479759e-88,"up"
"TAOK2",37,3,0.00197813781999012,"no",0.228234638914622,"down"
"GRIN3B",33,7,0.00198375077001767,"no",6.99792063139087e-25,"up"
"PFKFB1",36,4,0.00199035343648213,"no",0.86368483169905,"up"
"PWWP2B",32,8,0.00201885540004043,"no",0.00158471298759817,"down"
"BAZ1B",35,5,0.00204486239835844,"no",5.44719393698886e-28,"up"
"LIMS3",38,2,0.00206905633857102,"no",0.0112152129287627,"up"
"RDH13",38,2,0.00207196507579477,"no",5.0577709243055e-05,"up"
"GRIK4",32,8,0.00209427038970678,"no",0.00455174466938572,"down"
"GNB4",37,3,0.00210949134185778,"no",0.00188815967463962,"down"
"LMO7",25,15,0.00211850002989289,"no",0.00771127974885811,"up"
"SERPINA4",36,4,0.00212302329982261,"no",7.96884808712569e-24,"up"
"MLLT3",35,5,0.00212601295084258,"no",0.000616980621415853,"up"
"CACNA1C",29,11,0.00215277798646429,"no",0.0170221937384371,"down"
"CHRNB2",37,3,0.00216661803614382,"no",0.245680416078442,"up"
"PTPDC1",35,5,0.00218219407394182,"no",1.53525759909653e-31,"up"
"MCM8",33,7,0.00218307251015049,"no",1.64138087945766e-61,"up"
"VAT1L",36,4,0.00218819569667394,"no",1.00355802330234e-16,"down"
"MATN1",33,7,0.00221746787042409,"no",2.37987470908391e-07,"up"
"HSD17B4",35,5,0.00221861248047484,"no",0.153233479379445,"up"
"PDGFRA",35,5,0.00223613197473715,"no",9.51831948116426e-11,"down"
"SMURF1",35,5,0.00224154442654001,"no",9.74446599069617e-20,"up"
"TBX2",38,2,0.00228050594482687,"no",0.594503586501555,"up"
"PSIP1",37,3,0.00228096546905865,"no",0.939497872706805,"up"
"RPS6KA2",32,8,0.00230006816173811,"no",0.0201444646512767,"down"
"F2RL2",37,3,0.00232121327048107,"no",1.13928248034402e-35,"up"
"LRRD1",37,3,0.00232572128136677,"no",0.000169489786013126,"up"
"NFE2L1",34,6,0.00232659636679922,"no",1.52166029173245e-23,"down"
"MTMR12",36,4,0.00234420662087442,"no",0.00170364537813445,"up"
"TBX21",37,3,0.00234648509839841,"no",5.82417314966042e-05,"down"
"PAGE4",40,0,0.00235636327979605,"no",0.0347054132108375,"up"
"CCNF",35,5,0.0023611168240798,"no",2.16165665808642e-51,"up"
"TMEM207",38,2,0.0023733454458712,"no",0.0861598280070515,"up"
"KBTBD13",37,3,0.0024034666405055,"no",6.93372588165613e-06,"down"
"ESR2",37,3,0.00241714439179419,"no",4.4416993764222e-06,"down"
"NAMPT",33,7,0.00242801160847317,"no",2.06421994178789e-09,"up"
"ANXA4",37,3,0.00242861682765472,"no",2.29338154162084e-05,"up"
"STON1",36,4,0.00243261405007933,"no",5.92323790061389e-05,"down"
"MAP3K6",29,11,0.0024691008032125,"no",0.925254844623124,"down"
"PLEKHG2",36,4,0.00247013278061214,"no",0.000333438892322954,"up"
"LPP",33,7,0.00252802097344085,"no",7.37635493043279e-06,"down"
"CD22",39,1,0.00252844948643016,"no",0.000211849542511447,"down"
"GMFG",40,0,0.0025552461033691,"no",5.22833373319549e-09,"down"
"WWP1",31,9,0.00255539985164477,"no",8.41147978214278e-11,"up"
"FOXN4",37,3,0.00258098784529304,"no",0.339174004693181,"up"
"PRMT10",37,3,0.00261611484139168,"no",NA,NA
"ALKBH4",34,6,0.00263061872090264,"no",3.48755579056537e-11,"up"
"DDI2",38,2,0.00264797745825041,"no",1.2110487032391e-16,"up"
"UBE2NL",38,2,0.00264912111845605,"no",7.95763176757408e-14,"up"
"GMIP",35,5,0.00273199358024134,"no",0.0254084840092546,"down"
"RNF111",35,5,0.00274373351199164,"no",0.634765611316598,"up"
"PHF23",33,7,0.00275779534662901,"no",0.000507697743194229,"down"
"AKAP1",29,11,0.00276984743428443,"no",1.51451406648148e-09,"up"
"MAN1B1",36,4,0.00277717464378302,"no",6.02384764059519e-18,"up"
"PHF6",37,3,0.0027942613060532,"no",1.52195929490371e-56,"up"
"LIMS3-LOC440895",38,2,0.0028048935460705,"no",NA,NA
"LIMS3L",38,2,0.0028048935460705,"no",NA,NA
"DNMT3B",30,10,0.0028130182510373,"no",5.86767619517846e-93,"up"
"KLHL14",34,6,0.00285861079889471,"no",0.0331357059995252,"down"
"FMOD",39,1,0.00286971753965293,"no",0.0994830693147923,"down"
"TMEM171",36,4,0.00290795516911702,"no",3.75887184072569e-16,"down"
"ATRIP",35,5,0.00290825627709179,"no",7.75036770069986e-21,"up"
"TMEM203",37,3,0.00292948213113187,"no",0.000287011636714344,"up"
"CAMK4",33,7,0.00294198235242893,"no",3.40475736361022e-16,"down"
"FBXW8",38,2,0.00298394714121786,"no",2.32365811205876e-11,"up"
"WDR41",39,1,0.00304481116526112,"no",2.39339263134524e-08,"up"
"CHRNA7",36,4,0.00306451044560008,"no",0.00216327013397013,"down"
"HES2",39,1,0.00308502736045513,"no",0.00599623424735715,"down"
"PTPN1",35,5,0.00312136973376309,"no",8.84408230599642e-17,"up"
"UCHL5",37,3,0.0031444011504187,"no",1.04775427679535e-18,"up"
"BCDIN3D",40,0,0.00317329864096449,"no",5.98693802109306e-07,"up"
"ULK3",38,2,0.00319047096736425,"no",7.26816406041977e-06,"down"
"RHOQ",36,4,0.00319059664608712,"no",0.102531253873144,"down"
"ACOT11",33,7,0.00320454947167148,"no",2.55246621609974e-12,"down"
"CAPN6",38,2,0.00321764171542249,"no",0.0700954586086556,"up"
"FAM222B",38,2,0.00322335209301183,"no",0.00275704092793514,"up"
"TDRD1",35,5,0.00322743321680019,"no",0.000612465744511654,"up"
"CES4A",33,7,0.00323051073673652,"no",1.11953168219681e-22,"up"
"C1QTNF9B",33,7,0.00324990272781178,"no",0.568641107431474,"up"
"GPR101",36,4,0.00328130392807924,"no",0.748254694774702,"up"
"PABPN1L",36,4,0.00329148640974908,"no",0.0651386373796711,"up"
"C1QTNF9",35,5,0.00333593063747051,"no",5.89528580319409e-13,"down"
"ANKRD11",25,15,0.00333975255413788,"no",3.17914615594515e-05,"up"
"MCF2",34,6,0.00337466873272141,"no",0.697922062413613,"up"
"TBX4",29,11,0.00340671198623976,"no",4.97539812258818e-05,"up"
"PHLPP2",31,9,0.00341309143181501,"no",1.27087817350063e-13,"down"
"OR1C1",36,4,0.0034153562775594,"no",0.45699539300713,"down"
"IHH",36,4,0.00341931610808954,"no",0.131578919009302,"up"
"EXO1",32,8,0.0034477893547159,"no",4.24199683158092e-59,"up"
"EGLN1",38,2,0.00346340909406251,"no",1.00370622685353e-19,"down"
"ATP13A2",35,5,0.00348205554523717,"no",9.52945804828093e-19,"up"
"MAT1A",38,2,0.00348470797391875,"no",1.72851701856569e-41,"up"
"CARM1",37,3,0.00349264205464761,"no",4.56752856556719e-57,"up"
"IGSF9",32,8,0.00350954084704203,"no",8.28467734942213e-11,"down"
"STK38L",34,6,0.00351231902999527,"no",3.82247711937617e-14,"up"
"SEMA7A",37,3,0.00352736322447078,"no",5.33064276218034e-07,"up"
"PDE4B",36,4,0.0035425482595407,"no",0.965347497460147,"down"
"GPR116",35,5,0.00355341558291133,"no",NA,NA
"SIRT6",37,3,0.00356970045894289,"no",5.41927661516035e-09,"down"
"PYROXD1",35,5,0.00357071980819035,"no",5.84953610578122e-13,"down"
"FOXK2",34,6,0.0035726777011208,"no",2.68393806872651e-54,"up"
"LDLR",37,3,0.00360301250681638,"no",0.0328225892159873,"up"
"PVR",39,1,0.00360420285009144,"no",2.01964988532057e-36,"up"
"FRMD7",38,2,0.00360616718370288,"no",1.19334556344156e-08,"up"
"DUOX2",31,9,0.0036073783380246,"no",0.00436459078403281,"up"
"CHRNA6",39,1,0.00363343939796956,"no",0.000157013713841823,"up"
"PRKCI",35,5,0.0036742816544898,"no",2.28016516985976e-06,"up"
"ASAP2",36,4,0.00367630705354627,"no",6.05346967283237e-14,"down"
"WNT10A",39,1,0.00379391180901467,"no",0.0237576525690711,"up"
"DDX20",35,5,0.00380708357136283,"no",1.35089139009702e-34,"up"
"ANKS6",31,9,0.00382376003705687,"no",2.65492249141408e-61,"up"
"TTC39C",36,4,0.00383930460896653,"no",7.41524692280449e-31,"up"
"GSR",35,5,0.00386967074959388,"no",2.84971612833555e-06,"down"
"FAM210B",34,6,0.00387064012421001,"no",2.70483109781512e-22,"up"
"KIAA1324",33,7,0.00388561942100074,"no",0.0973678514021171,"down"
"SLX1B",40,0,0.00390489868974653,"no",2.68304299395773e-12,"up"
"SLX1A",40,0,0.00390489868974653,"no",1.49931509740913e-13,"up"
"SMARCD3",32,8,0.00391533604921179,"no",1.46863632862839e-05,"down"
"RGL4",36,4,0.00393329422367072,"no",0.00146745227589406,"down"
"HIST1H2BB",38,2,0.00394045419606848,"no",0.00812742837017381,"up"
"EPM2A",34,6,0.00398729179687285,"no",4.82239025515468e-06,"down"
"PROL1",36,4,0.0040879006143808,"no",NA,NA
"NR0B1",37,3,0.00409484850137742,"no",0.67441735086713,"up"
"LMBR1",37,3,0.00410979225934904,"no",1.27772684192786e-90,"up"
"OGFOD3",36,4,0.00416810749476215,"no",3.72863421094871e-10,"up"
"BTBD6",37,3,0.00419142520700622,"no",0.100292853760491,"down"
"DDX58",36,4,0.0042230783814784,"no",1.96030700927522e-05,"down"
"SRM",36,4,0.00423014851330317,"no",1.08911440291249e-77,"up"
"ITGB4",24,16,0.00423989195263352,"no",5.03151929484664e-13,"up"
"ALDH1A2",36,4,0.00427832584966625,"no",0.00683355835136112,"up"
"ARHGEF7",27,13,0.00435493328129466,"no",1.08297294469633e-19,"up"
"DICER1",31,9,0.00437099340208091,"no",0.083573828207675,"down"
"KIAA1377",35,5,0.00437875439901225,"no",NA,NA
"KAT8",37,3,0.00439609559656184,"no",2.310827804668e-15,"up"
"CBL",35,5,0.00441795113240051,"no",0.000826353633833773,"up"
"HRH2",39,1,0.0044268195225029,"no",0.87056187565962,"down"
"ARPC4-TTLL3",40,0,0.00444131371842649,"no",4.65707351046296e-18,"up"
"SDC4",38,2,0.00444672751729813,"no",2.90373534716233e-38,"up"
"FCRLA",37,3,0.00445372897879504,"no",1.08684957443737e-05,"down"
"ABR",32,8,0.00450100742457149,"no",2.0915423045272e-06,"down"
"TNS3",29,11,0.00454582222924105,"no",0.0272803605184159,"up"
"UBE2K",40,0,0.00456862296432359,"no",0.865878709812354,"down"
"CLDN1",37,3,0.00459723532781431,"no",7.90170252692982e-137,"up"
"CEACAM16",37,3,0.00461910145434374,"no",0.000545157397343132,"down"
"WDR27",33,7,0.00463274678473125,"no",2.27993559852374e-35,"up"
"BRMS1",38,2,0.00464530272207064,"no",7.47419906546684e-12,"up"
"RASL10A",36,4,0.00468921820024948,"no",9.8291919248643e-12,"up"
"FBXL20",37,3,0.00469923999139676,"no",0.165244995916487,"up"
"SLC16A5",37,3,0.00471595843102568,"no",0.113506904273871,"down"
"CEACAM6",37,3,0.00483435085825779,"no",4.5206962803909e-15,"up"
"CHIC2",38,2,0.00488579600295302,"no",0.301218473171413,"up"
"VPREB3",37,3,0.00490811365632593,"no",9.11923234120876e-06,"down"
"CHFR",34,6,0.00491469503999675,"no",1.71091345943746e-14,"down"
"PDE4D",33,7,0.00497998262438015,"no",3.050212853104e-11,"down"
"UBL4A",37,3,0.00502268732287225,"no",3.62425509358278e-40,"up"
"G2E3",33,7,0.00502363114104798,"no",8.63725624314875e-16,"up"
"NEUROG2",38,2,0.00516806056043906,"no",2.62570892986952e-25,"up"
"GJD4",35,5,0.00517117811546164,"no",0.205275934869662,"up"
"COBLL1",32,8,0.00521395507874611,"no",1.25642246109872e-11,"up"
"SERPINC1",39,1,0.00524074152660603,"no",0.702447379732355,"down"
"T",37,3,0.00524273474177062,"no",0.00727004848794904,"up"
"HERPUD1",34,6,0.00528522176929569,"no",6.10723691647047e-15,"down"
"HDAC2",32,8,0.00530658446479915,"no",7.52957719843373e-73,"up"
"ARHGAP39",29,11,0.0053201632081995,"no",2.75285073008392e-59,"up"
"FUT11",38,2,0.00532825341909449,"no",8.91198739877088e-18,"up"
"BRD3",27,13,0.00534519297282676,"no",4.85541187086393e-08,"up"
"MARK3",35,5,0.005347661109258,"no",1.47482674096498e-21,"up"
"KCNB1",31,9,0.0053916503409448,"no",6.51519566792639e-06,"down"
"COL6A6",28,12,0.00539821656495043,"no",3.14061073310337e-09,"up"
"CD55",40,0,0.00543198639095732,"no",6.7877221393014e-20,"up"
"SERPINA9",36,4,0.00545724187148311,"no",0.0090187491929867,"down"
"ANKIB1",31,9,0.00546255508134463,"no",4.12813198786351e-13,"up"
"NAPRT1",37,3,0.00553576117208932,"no",NA,NA
"CAV1",39,1,0.00554462639951103,"no",1.78903562585418e-06,"down"
"FMN2",28,12,0.00558045015599651,"no",9.56238944469439e-09,"down"
"AGFG2",32,8,0.00559910433585775,"no",8.41285827216634e-13,"down"
"PSPH",35,5,0.00565648656257967,"no",2.92367596874665e-74,"up"
"GPR149",26,14,0.00569371561790422,"no",0.00980633947721484,"down"
"STK16",38,2,0.00570946190170107,"no",0.862627696392698,"down"
"GABRB1",36,4,0.0057127833151317,"no",2.90934298091776e-10,"up"
"PKDCC",32,8,0.00572230960362663,"no",0.000234594368920228,"up"
"ELAVL3",37,3,0.00575678775978516,"no",1.83844829702126e-09,"down"
"MFGE8",33,7,0.00577106171260966,"no",4.91836398184027e-07,"up"
"ETS1",37,3,0.00578071415310144,"no",2.03318143466481e-07,"down"
"SMYD5",33,7,0.00578616352646688,"no",4.70693448560702e-70,"up"
"CAMK2N1",37,3,0.0058364568105066,"no",1.34333161398322e-17,"down"
"NR1D1",32,8,0.00586048116437177,"no",1.04792493101911e-11,"up"
"LRIG3",35,5,0.0059419104361057,"no",0.00785762777402635,"down"
"PTPN3",33,7,0.00596228649742103,"no",0.00322060188908677,"up"
"SIM1",35,5,0.0059818869810877,"no",0.251379537596959,"up"
"FCN3",36,4,0.00603442870374382,"no",1.1906441690558e-07,"up"
"PABPC1",35,5,0.00604944315242084,"no",3.80908620536419e-76,"up"
"CDKL5",34,6,0.00607373476001505,"no",1.24768876332644e-05,"up"
"PRMT8",39,1,0.0060897899485749,"no",0.0610621528719162,"up"
"NMUR1",34,6,0.0061050554368689,"no",9.60463214760688e-10,"down"
"MYLK2",37,3,0.00611245904480695,"no",4.00815542520897e-11,"up"
"TMEM68",37,3,0.00614241730704945,"no",2.12662594082463e-24,"up"
"PIP5KL1",37,3,0.00616201095315738,"no",2.91417866462334e-19,"up"
"WDR69",39,1,0.00622931607542776,"no",NA,NA
"PAK6",35,5,0.00626153723299672,"no",1.25111763620193e-15,"up"
"BMP4",39,1,0.00626935546526686,"no",6.54031927781994e-69,"up"
"UIMC1",36,4,0.00628032446540028,"no",2.11726372416127e-13,"up"
"ROCK2",32,8,0.00630958784524338,"no",0.000540873740414278,"up"
"RAB3D",37,3,0.00633100939614462,"no",2.20651950138178e-24,"up"
"VEGFA",37,3,0.00633888291367202,"no",1.0600381918182e-70,"up"
"DAPK3",37,3,0.00634908822371683,"no",0.000160193795759492,"up"
"ASCL3",37,3,0.00635769502338446,"no",1.44235598945296e-06,"up"
"TEAD1",35,5,0.00636425007099906,"no",0.126351889010951,"down"
"IRS1",27,13,0.00638941491524325,"no",0.000557164770246587,"up"
"VSTM5",37,3,0.00643700814598713,"no",0.0310542972750397,"down"
"GPR146",34,6,0.00647302197650701,"no",1.80601735280103e-08,"down"
"CNBD1",33,7,0.00653601125286263,"no",0.101967137318563,"up"
"PHF17",32,8,0.0065419295378415,"no",NA,NA
"TDRD3",34,6,0.00654539948460064,"no",1.55711592194819e-09,"up"
"FAM83H",28,12,0.00658896072124748,"no",3.7694598679082e-38,"up"
"CSRP2BP",36,4,0.00672009685451769,"no",NA,NA
"ACVRL1",36,4,0.00673814596085209,"no",1.68205507502224e-20,"down"
"KDM4D",33,7,0.0067456057121682,"no",7.13429224940086e-09,"up"
"GJD2",36,4,0.00675623496384337,"no",0.0678513578941203,"down"
"AK4",38,2,0.00677735078839015,"no",0.00298414866839001,"up"
"TNFRSF1A",36,4,0.00678024881781047,"no",2.05512995390332e-20,"down"
"FEN1",38,2,0.00680420416066996,"no",3.1237496618726e-32,"up"
"CA14",35,5,0.00683192380604447,"no",9.62116578939839e-05,"down"
"DHX33",37,3,0.00683627499382777,"no",5.24136357887054e-43,"up"
"VN1R5",39,1,0.00684290860260561,"no",0.0213268086232976,"up"
"EAF2",36,4,0.00689216126520842,"no",7.24781722495839e-09,"down"
"GNB1",36,4,0.00690163345495887,"no",0.019235314522337,"down"
"TAF1L",27,13,0.0069270299794798,"no",1.02436826811865e-13,"up"
"SRC",36,4,0.00693111884381936,"no",7.41342330571623e-13,"up"
"GABARAPL2",36,4,0.00693598801554751,"no",0.000131107146933852,"down"
"MAT2B",37,3,0.00695166989884932,"no",4.35164512472508e-07,"down"
"PRKACB",36,4,0.00696713937245053,"no",4.24048303332829e-27,"down"
"STK4",35,5,0.00700806375324992,"no",1.60706536199282e-36,"up"
"CYP51A1",35,5,0.00709346358956997,"no",0.00599064028696555,"up"
"METTL2B",38,2,0.00710182796283643,"no",1.31662650933784e-26,"up"
"MAP3K5",32,8,0.00711899368256397,"no",4.98235093623896e-06,"up"
"RASEF",36,4,0.00714358647886493,"no",0.216477846198629,"up"
"CHRNA10",35,5,0.0071461783344291,"no",1.43970205835049e-05,"up"
"ISL2",36,4,0.0071996196385623,"no",0.774094849910915,"up"
"MAP2K4",31,9,0.00724680108244724,"no",3.01163644743031e-29,"down"
"KTN1",36,4,0.00730917934554409,"no",2.55400462688408e-16,"down"
"OLIG3",34,6,0.00734167743647296,"no",0.00153760920784284,"up"
"UBE4B",34,6,0.00738147940076561,"no",0.207868862861827,"down"
"MINA",36,4,0.00738249489598142,"no",NA,NA
"BBC3",39,1,0.00741969514570417,"no",7.89328795552185e-39,"up"
"SRPK3",37,3,0.00744838958078797,"no",1.94645307066322e-06,"up"
"LOC101060230",40,0,0.00746708658215378,"no",NA,NA
"FGF7",39,1,0.00747555799122634,"no",4.0446883426588e-05,"down"
"ACAP2",33,7,0.00750667142094175,"no",4.25358197414652e-10,"down"
"SARNP",38,2,0.00753820015947093,"no",9.2463325548952e-06,"up"
"PLEKHH1",32,8,0.00756527013981423,"no",0.203758262173011,"down"
"TMEM55A",36,4,0.00759061165625585,"no",0.84658139727373,"down"
"SPAG1",33,7,0.00765935374569304,"no",9.49925201410927e-07,"up"
"PDE8B",31,9,0.00767453022609466,"no",0.0324258348933094,"down"
"KCNV2",33,7,0.00773840652777513,"no",9.15819999114826e-11,"up"
"INTS12",37,3,0.00774003739116891,"no",1.19940972968827e-05,"up"
"KIRREL3",38,2,0.00776984753693588,"no",5.59750350856744e-09,"down"
"ALOX15B",36,4,0.00780075432405825,"no",0.289961210912581,"up"
"EME1",34,6,0.00791374425164504,"no",3.21623989909302e-89,"up"
"MORF4L1",36,4,0.0080312376019418,"no",2.30911243102038e-05,"down"
"TET2",31,9,0.00803466647985096,"no",3.84882703852949e-08,"down"
"SEPT6",38,2,0.00813998692798046,"no",1.67491660755231e-06,"down"
"NUMB",38,2,0.00814041391416864,"no",5.83796835592855e-21,"down"
"C2",32,8,0.00815402475750804,"no",1.46683902831961e-42,"up"
"PLOD2",35,5,0.00819065485836223,"no",7.97868643533066e-07,"down"
"SETDB2",28,12,0.00822264881040502,"no",4.86132185503921e-13,"up"
"GKN1",39,1,0.00823030930565838,"no",0.478647202253865,"up"
"IRAK2",38,2,0.00825464842495915,"no",6.42145158702872e-59,"up"
"TBC1D7",37,3,0.00827262730139999,"no",7.41511066310695e-24,"up"
"C2orf44",34,6,0.00834049506557732,"no",NA,NA
"PKD1L2",35,5,0.00837337666332072,"no",1.03979917901617e-06,"down"
"RTN4IP1",36,4,0.00839819157243715,"no",0.935336354983139,"down"
"GUCA1C",37,3,0.00841546900352508,"no",0.0340593588780534,"up"
"RLIM",38,2,0.00841930227247156,"no",1.08242761431458e-50,"up"
"TTC34",35,5,0.00853571005548726,"no",3.12933685504885e-13,"up"
"HPRT1",39,1,0.00863143598606353,"no",3.68683242212474e-31,"up"
"LGALS12",38,2,0.00872010578864868,"no",0.00520763589889423,"down"
"ZBTB8B",36,4,0.00872574552523964,"no",0.00135565058186782,"up"
"ADRA2B",36,4,0.00873337183370027,"no",0.193577340511454,"down"
"EVC",34,6,0.00873731143787815,"no",0.00215184322831291,"down"
"SETD4",38,2,0.00875100697525211,"no",2.07773567739512e-25,"up"
"ACVR2B",35,5,0.0087525070585952,"no",9.11527995727623e-36,"up"
"SLC39A4",35,5,0.00881863274983075,"no",2.53856961575728e-17,"up"
"AGTR1",33,7,0.00882620272935752,"no",1.14772648133855e-05,"down"
"DNAJC2",33,7,0.00884706077416064,"no",6.31665489035501e-91,"up"
"LMAN2",39,1,0.00895758021619353,"no",1.07768382254099e-18,"up"
"HS3ST5",37,3,0.00903613723011643,"no",0.315353265531559,"down"
"CD4",36,4,0.00903862883224615,"no",5.20442355521905e-11,"down"
"TNIP1",38,2,0.00910407518815315,"no",8.91434964529243e-12,"down"
"ANKS1A",33,7,0.00913556236381741,"no",0.00511889840474307,"down"
"RBPMS2",37,3,0.00915906310761094,"no",1.54378720325051e-06,"down"
"EMX1",36,4,0.00924199095564038,"no",6.42253116563824e-08,"up"
"GCM1",39,1,0.00925429013154822,"no",3.78249697435944e-17,"up"
"TRPV1",35,5,0.00926818708866517,"no",0.128117157696502,"up"
"TEX2",38,2,0.00928426115811098,"no",0.136393531772678,"up"
"WDR65",36,4,0.00934385078034761,"no",NA,NA
"DHX30",35,5,0.00934896237883709,"no",5.26393729464271e-40,"up"
"DRAM2",35,5,0.00945530462045785,"no",0.0971010405793985,"down"
"SFR1",39,1,0.00947910083705028,"no",8.42975574905197e-14,"up"
"PTPRT",29,11,0.00949158944834372,"no",7.25964575056905e-11,"down"
"GSG2",35,5,0.00950844361848513,"no",NA,NA
"TNFRSF14",35,5,0.00966235448216901,"no",0.638040768629559,"down"
"LOC646214",25,15,0.00967363376807917,"no",NA,NA
"CPVL",33,7,0.00968332193783283,"no",1.63447638296432e-08,"down"
"ARHGEF18",32,8,0.00970130781167533,"no",5.26691077555574e-12,"down"
"HMGA1",40,0,0.0097044352997524,"no",1.57948343940703e-97,"up"
"KCNE3",39,1,0.00973901670354926,"no",5.46894148833146e-13,"up"
"SLC25A15",33,7,0.00973948917048306,"no",6.47339748469514e-23,"up"
"RABL3",36,4,0.00975668971886678,"no",1.04087008101506e-07,"down"
"PRLR",35,5,0.00976745933401801,"no",0.164345248263611,"up"
"CD3EAP",35,5,0.00977348440669368,"no",6.6990729095364e-104,"up"
"KIFC3",34,6,0.0099367915074916,"no",8.47636289104498e-17,"up"
"HPGD",38,2,0.0100085092682156,"no",1.31079206246469e-18,"down"
"INPPL1",32,8,0.0100093620818978,"no",4.78125371298696e-15,"up"
"PYGO1",37,3,0.0100826894514008,"no",0.00199533698817213,"down"
"ASAP3",38,2,0.0100873344408814,"no",1.54089018594696e-19,"down"
"GPR61",35,5,0.0101034501038383,"no",0.0343633001088292,"up"
"EED",35,5,0.010183239096043,"no",2.50665357798931e-17,"up"
"PTGER2",39,1,0.0101882059034064,"no",7.84689900982254e-09,"down"
"PRDM9",29,11,0.0102232399615314,"no",0.000627015780116967,"up"
"LEO1",37,3,0.0102492886941359,"no",0.00411481372301481,"down"
"NR6A1",37,3,0.0103097500657687,"no",2.72950012804037e-20,"up"
"SPR",40,0,0.0103113001776615,"no",0.013753935502237,"up"
"STK17A",38,2,0.0103830809028389,"no",5.34637895877876e-05,"down"
"SFMBT2",32,8,0.0103864449493872,"no",1.34342431753171e-10,"down"
