"","#wt","#mut","pvalue","is_significant"
"TNFRSF1A",38,2,0.253499711039315,"no"
"FOLR1",38,2,0.254160711295406,"no"
"TRPC4",38,2,0.254749202900815,"no"
"KIRREL2",37,3,0.256561825363474,"no"
"NCOA3",38,2,0.256839475683925,"no"
"ATM",37,3,0.259386533948797,"no"
"NFE2L1",38,2,0.260394910533465,"no"
"TOP3A",37,3,0.261151235977534,"no"
"NFASC",35,5,0.261803699234807,"no"
"TRIM28",38,2,0.263347918745738,"no"
"COL2A1",35,5,0.263400594201738,"no"
"DPYD",37,3,0.263492623763165,"no"
"KIF26A",33,7,0.264498834749532,"no"
"POLN",36,4,0.264570186069061,"no"
"PHF14",36,4,0.265370212020146,"no"
"PDE2A",38,2,0.267199446348767,"no"
"EDNRB",38,2,0.26721362413893,"no"
"INPP5B",38,2,0.268873624745959,"no"
"CACNA1E",35,5,0.269113831373847,"no"
"PWP2",38,2,0.269451218025632,"no"
"CD79A",38,2,0.269547795465858,"no"
"WDR7",38,2,0.270509922743665,"no"
"SSH2",37,3,0.270622943635665,"no"
"CSDE1",36,4,0.271043962056016,"no"
"ERC1",37,3,0.271424802738536,"no"
"ABCA8",37,3,0.271455876794639,"no"
"NPAS3",35,5,0.271492865806849,"no"
"TTN",23,17,0.272408250813234,"no"
"ZBTB41",38,2,0.272727610183446,"no"
"AVPR1A",38,2,0.272845010105791,"no"
"AXIN1",37,3,0.273039537555159,"no"
"MLLT10",38,2,0.273584235335955,"no"
"ANKRD50",37,3,0.274035538119351,"no"
"SULT4A1",38,2,0.274562242589838,"no"
"FOXA1",38,2,0.274947222133808,"no"
"NOTCH1",38,2,0.275167846561459,"no"
"ITGA1",38,2,0.275502973245138,"no"
"KCNQ5",38,2,0.275571779541851,"no"
"PPARA",38,2,0.276108896105741,"no"
"LYST",34,6,0.276671729795393,"no"
"TTC31",37,3,0.277135391404068,"no"
"SDK1",35,5,0.277630401015069,"no"
"PFKFB4",38,2,0.277632722295038,"no"
"COL22A1",33,7,0.277678197675266,"no"
"TIAM1",38,2,0.277875743127327,"no"
