"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"SFRP2",39,1,0.000130382339677288,"yes",0.000419870249843285,"down"
"AGAP11",39,1,0.000132260108016589,"yes",0.0098936063387607,"down"
"SERPINB8",35,5,0.000138227577217756,"yes",0.502158695253568,"down"
"CXCR7",40,0,0.000138965210059304,"yes",NA,NA
"WDR24",37,3,0.000139487979949363,"yes",1.11789762251359e-42,"up"
"MTHFD1",37,3,0.000139542409925549,"yes",3.67826174080575e-32,"up"
"NFATC1",32,8,0.000143997791134595,"yes",8.38578775580712e-06,"down"
"GRHL1",35,5,0.000144211067962298,"yes",4.69747270046401e-91,"up"
"CTNNBIP1",38,2,0.000146715472043344,"yes",8.43944559570699e-17,"up"
"UBFD1",39,1,0.000152514625831218,"yes",9.76036847031787e-45,"up"
"PLAC9",40,0,0.000152968194821214,"no",5.13288968360818e-19,"down"
"GPR15",38,2,0.000161329442019887,"no",2.89582743379962e-15,"down"
"CCNI",40,0,0.000166753367882413,"no",0.500621424229072,"up"
"MLL",40,0,0.000168393416721635,"no",NA,NA
"TRIL",37,3,0.000169046629564264,"no",0.174872533824845,"up"
"P2RY1",37,3,0.000170451605351539,"no",1.70211135082836e-25,"down"
"NEK10",31,9,0.000178462956458042,"no",0.307666432277261,"down"
"APH1B",37,3,0.000179082912120473,"no",0.643099680270881,"up"
"TTC1",40,0,0.000179380287775994,"no",0.204125201330053,"up"
"KCNJ14",39,1,0.000181844848337393,"no",2.55145790174386e-94,"up"
"FBLN7",38,2,0.000182163121236248,"no",1.40256257736926e-08,"down"
"BTF3",39,1,0.000185656606965168,"no",5.33217552793409e-10,"up"
"MYB",35,5,0.000186887056351906,"no",5.79365830188583e-12,"up"
"GTF3C1",32,8,0.00019460719227929,"no",1.06594160689399e-06,"up"
"HSD17B10",39,1,0.000195265095578687,"no",9.06780110278773e-57,"up"
"IGF1R",33,7,0.000195320060114295,"no",0.00657320197474234,"up"
"THRB",36,4,0.00019587144221445,"no",1.0899803062952e-15,"down"
"RBM47",34,6,0.000197443968434878,"no",3.96030176606865e-17,"down"
"KALRN",29,11,0.000198812043380455,"no",5.58991711374271e-09,"down"
"GNG13",39,1,0.000202617025531642,"no",3.44568970344285e-07,"down"
"NCOA7",31,9,0.000206002699335933,"no",9.12242381898303e-25,"up"
"DBF4",34,6,0.000208513352590452,"no",1.56150638159245e-48,"up"
"CFL1",38,2,0.000209962370717176,"no",5.12848000292496e-06,"down"
"IGF1",37,3,0.000211254064796879,"no",2.86008721769413e-11,"down"
"CALD1",31,9,0.00021174195307186,"no",0.000806456757525067,"down"
"SLC38A10",33,7,0.000211896983940536,"no",0.653846540726963,"down"
"CYP27A1",37,3,0.000216736757435007,"no",5.31903992386043e-06,"down"
"COX11",39,1,0.000216765549349759,"no",0.342905494312113,"up"
"SCAP",34,6,0.000218988861192536,"no",0.0763662691766092,"up"
"C4A",35,5,0.000219386294801352,"no",0.114178327726747,"down"
"DYRK1A",31,9,0.000219549850782434,"no",0.147175292737153,"down"
"KCNJ4",36,4,0.000222484853071868,"no",0.001173813794063,"up"
"DGKQ",35,5,0.000225323837443446,"no",0.022854258164948,"down"
"DDX25",36,4,0.000228854904272236,"no",1.22564929827733e-05,"down"
"LOC100293534",36,4,0.000231306524349489,"no",NA,NA
"CALCR",35,5,0.000231445938776531,"no",0.00211435234448796,"up"
"SIX1",35,5,0.000234207392420934,"no",2.01966932774074e-29,"up"
"CDK1",35,5,0.000237849372064028,"no",7.74721393926736e-58,"up"
"LOC100996481",40,0,0.00024030768638753,"no",NA,NA
"LGALS8",39,1,0.000242527544546752,"no",0.129193084538885,"up"
"USF2",38,2,0.000244966927258033,"no",1.52605312977003e-05,"up"
"MIR200A",38,2,0.000246441181345603,"no",1.28896807469403e-11,"up"
"C20orf151",38,2,0.00025057183678694,"no",NA,NA
"SOX9",26,14,0.000252426305782169,"no",5.59839629679477e-96,"up"
"EDNRA",38,2,0.000253047131794222,"no",4.59626262584056e-39,"up"
"ILF2",38,2,0.000257749878887464,"no",2.76737174625453e-33,"up"
"RBM15",32,8,0.000260411057124176,"no",2.96440589078144e-18,"up"
"CDC37",36,4,0.0002637058461228,"no",4.69193689592319e-29,"up"
"C4BPA",38,2,0.000268153504014438,"no",2.54828499714203e-05,"up"
"GRIK3",29,11,0.000268459352881515,"no",1.76028950346013e-07,"down"
"HOXB1",36,4,0.000268720302894535,"no",0.0709245850544414,"up"
"ERBB4",26,14,0.000269446066451641,"no",0.000316473861607557,"down"
"GCLM",37,3,0.000270704813615861,"no",1.62964774016896e-08,"up"
"HOXA13",37,3,0.000286995440900997,"no",0.00091717256514651,"down"
"ARHGAP27",32,8,0.000291051467421998,"no",0.635844107289478,"down"
"KLK10",38,2,0.000291498417004049,"no",1.34064161143102e-40,"up"
"TTK",28,12,0.000298716030207098,"no",1.30409739960028e-45,"up"
"SLC7A1",36,4,0.000304544670713765,"no",1.92149803453891e-43,"up"
"LHX2",39,1,0.000311424029666119,"no",0.00476326131491372,"up"
"ZBTB41",32,8,0.000311877827814467,"no",1.61650641054445e-15,"up"
"KDM4B",33,7,0.000312734447554113,"no",0.639028966591455,"down"
"ARID5A",37,3,0.000312848385525265,"no",4.27185596284468e-10,"up"
"HOXA7",37,3,0.000319261026276492,"no",0.328704822835193,"up"
"NEK7",39,1,0.000352562193710519,"no",1.29143110764476e-05,"down"
"EIF2AK2",35,5,0.000352628710265012,"no",2.34615839026201e-22,"up"
"GPR32",39,1,0.000352802549587249,"no",0.0686201125363759,"up"
"ZBTB7A",37,3,0.000361768161082366,"no",1.06201190105473e-07,"down"
"SPTY2D1",35,5,0.000362189272747904,"no",0.741319951686625,"down"
"SUCLA2",35,5,0.000368532244893425,"no",0.0208958856238535,"up"
"ORC2",34,6,0.000369370221219643,"no",2.25292346875641e-42,"up"
"GOLGA4",32,8,0.000380702387320561,"no",0.198203586613572,"down"
"CLCNKA",36,4,0.000384475663267774,"no",0.0644455689065709,"down"
"ESRP1",28,12,0.000388691545232163,"no",0.912556028324102,"down"
"TTC27",35,5,0.000400698199901307,"no",1.53359884609635e-38,"up"
"SDHB",40,0,0.000402598525201258,"no",4.85607703266812e-10,"down"
"RAB40AL",36,4,0.000406871043612217,"no",0.00017331266966451,"up"
"CCR7",37,3,0.000416912307001623,"no",8.72952899301673e-05,"down"
"RAB22A",33,7,0.00042052028974835,"no",4.54716684925346e-53,"up"
"ATG2B",31,9,0.000420709804128582,"no",0.00010947445917287,"down"
"SMARCA5",35,5,0.000428848020733009,"no",1.48196770831904e-11,"up"
"GNMT",36,4,0.00044178892241062,"no",1.23692710145518e-28,"up"
"OR2AT4",39,1,0.00044561968889862,"no",0.142783654860622,"up"
"CISH",38,2,0.000451083406618784,"no",2.99175379126767e-10,"up"
"EIF4EBP3",40,0,0.00046014212437859,"no",0.180828327686088,"up"
"ANKHD1-EIF4EBP3",40,0,0.00046014212437859,"no",0.36475692169426,"down"
"KHSRP",34,6,0.000460763472017672,"no",2.33597992245315e-30,"up"
"SGCE",34,6,0.000469174068313662,"no",9.34282884027954e-08,"down"
"AKR7A3",37,3,0.000473618218703505,"no",5.10939807736408e-05,"down"
"SERPINE2",37,3,0.000487637471413721,"no",9.3693929625171e-47,"up"
"GATM",35,5,0.000492650355854864,"no",0.0136983450297698,"down"
"BNIP3L",34,6,0.000500562276796809,"no",0.471183727129149,"down"
"RING1",36,4,0.000507806640609719,"no",6.06741035751048e-06,"down"
"OR2L8",37,3,0.000509543517524514,"no",NA,NA
"CACNA1A",22,18,0.000509600577679654,"no",1.12797985932126e-07,"down"
"HNF1A",33,7,0.000518646492819832,"no",8.3072948287496e-18,"up"
"POLG2",34,6,0.000520026196388744,"no",3.41282500566696e-45,"up"
"RTN4RL2",38,2,0.000520437257260646,"no",6.86041990953967e-35,"up"
"PPP1R10",36,4,0.000532724796410491,"no",0.0101798621490806,"up"
"ASCL2",39,1,0.000533833574425884,"no",2.59221138483371e-108,"up"
"KCNJ2",34,6,0.000534342939903921,"no",0.0014257789218507,"down"
"EGFR",28,12,0.000534669168031954,"no",3.19540273760664e-11,"down"
"MN1",25,15,0.000541528384214711,"no",0.0291352245115664,"down"
"COL4A2",21,19,0.000552976586408714,"no",0.00290535308213995,"up"
"MC3R",32,8,0.000558458584745187,"no",6.9938657641104e-06,"up"
"ZNF652",35,5,0.000570112353040738,"no",0.00626725930441438,"up"
"COL4A5",34,6,0.000570690910489613,"no",1.33182520350648e-12,"down"
"EIF3H",32,8,0.000573067274214757,"no",1.43435368662721e-56,"up"
"CCKAR",35,5,0.000574524789550046,"no",0.10643689960448,"down"
"PSMC4",40,0,0.000578577728218609,"no",1.05196120717041e-16,"up"
"GATA2",34,6,0.000579150870270906,"no",7.23833770564135e-05,"down"
"RPA4",39,1,0.000581459750931456,"no",6.7526971424191e-17,"up"
"GPR27",39,1,0.000582997242503151,"no",7.87031289798144e-10,"down"
"MED24",37,3,0.000595191470884592,"no",4.83184814258319e-16,"up"
"TBXA2R",36,4,0.000602908772932757,"no",0.0704554422152655,"down"
"KIF5A",37,3,0.000605434416413771,"no",1.89251013528216e-08,"down"
"MT1DP",38,2,0.000612524822878263,"no",2.0809658169099e-10,"down"
"SLIT3",31,9,0.000622201227745045,"no",5.02908167173765e-11,"down"
"MTR",31,9,0.000622301204166342,"no",1.02361561987337e-07,"up"
"ACTB",32,8,0.000625152223305439,"no",0.602643764954912,"down"
"SQSTM1",40,0,0.000625366691033735,"no",1.6241371134663e-10,"up"
"PKHD1",24,16,0.000625437243849843,"no",1.38232319591656e-07,"up"
"ATP5A1",33,7,0.000633946368334635,"no",4.79989809236041e-32,"down"
"CACNG1",37,3,0.000634796729985753,"no",8.34064937997701e-08,"up"
"PCGF1",38,2,0.000635010780610901,"no",9.67774079569807e-36,"up"
"CNNM1",27,13,0.00063593071866151,"no",5.48808664109265e-06,"down"
"PRPS1",39,1,0.000652020270435759,"no",3.39580693025375e-38,"up"
"PLS1",37,3,0.000653383740039044,"no",1.89340916923194e-14,"down"
"GPR82",38,2,0.000660431155622068,"no",0.132524158626987,"down"
"PSG11",36,4,0.000662522777337197,"no",0.115793363522726,"up"
"TNFRSF13C",38,2,0.000674629153887306,"no",0.000288818102277085,"down"
"EIF5A",37,3,0.000674940219875587,"no",1.78377808447528e-14,"up"
"POLDIP2",36,4,0.000703118033923032,"no",1.40718602679681e-33,"up"
"COL3A1",29,11,0.000707851758302475,"no",2.82451586392859e-28,"up"
"HCN4",32,8,0.000719685327460608,"no",0.00154418969095515,"down"
"SOX11",34,6,0.000723506825455741,"no",0.155143683893481,"down"
"SREBF1",30,10,0.000727974087685798,"no",3.4686231670557e-08,"up"
"FNDC4",38,2,0.000747405990222008,"no",0.001690909566889,"up"
"BCS1L",38,2,0.000780360218935982,"no",1.65527484970173e-51,"up"
"DHX29",32,8,0.000783082692345609,"no",0.228300006742639,"up"
"RFWD2",37,3,0.000788311423153658,"no",0.000134321912439828,"up"
"DAZAP2",39,1,0.000796385422752629,"no",4.55947621639243e-16,"down"
"QRFPR",33,7,0.000813169179985701,"no",0.000339682545560841,"up"
"SERPINB6",37,3,0.000814911082194223,"no",7.79595799475338e-06,"up"
"CYP4B1",36,4,0.000822113186934891,"no",1.84461967586138e-05,"down"
"ABCA7",33,7,0.000825786081452896,"no",9.329700678305e-10,"up"
"PROCR",36,4,0.000829829990358964,"no",1.76146337942676e-49,"up"
"GJB2",36,4,0.000831455887964601,"no",0.622058995602754,"down"
"WNT8B",37,3,0.000832032347683471,"no",9.20541208212111e-42,"up"
"NXT1",39,1,0.000838987164294086,"no",2.99087247830399e-67,"up"
"PPP4C",38,2,0.000839715779996492,"no",2.38438801448469e-28,"up"
"AHCYL2",36,4,0.000845178670760054,"no",2.0256008986116e-19,"down"
"NKAIN4",38,2,0.000846309173665097,"no",0.000243622483997295,"up"
"ANKFY1",33,7,0.000855919124260055,"no",2.68726737990833e-12,"down"
"OXER1",36,4,0.000858526691038214,"no",0.0163780150759578,"up"
"ZBTB44",37,3,0.000866357304508764,"no",6.03835535710577e-08,"up"
"BTBD8",39,1,0.000868522272560536,"no",NA,NA
"CASP14",34,6,0.000878072263887674,"no",0.0336662031627705,"up"
"MLH1",26,14,0.00087978244422656,"no",0.904108098265665,"down"
"DKK4",38,2,0.000896812649625676,"no",4.78755832656425e-06,"up"
"RREB1",33,7,0.000916303474039962,"no",0.000132582013581856,"down"
"HBZ",37,3,0.000922700767578973,"no",0.000785749319139142,"up"
"NTHL1",40,0,0.00104230064525497,"no",4.10932251828525e-63,"up"
"DNAJC19",31,9,0.00105180450314043,"no",0.000215524148834709,"up"
"CACNA1H",27,13,0.00105635503786406,"no",0.000177421377362067,"down"
"EXT2",36,4,0.00105852315628488,"no",7.11312008130078e-11,"up"
"BUB1",33,7,0.0010607703425487,"no",4.16748986983282e-47,"up"
"GBAS",36,4,0.00106485577818296,"no",NA,NA
"SRSF5",35,5,0.00107290410532627,"no",3.28398008001292e-09,"down"
"ZWINT",39,1,0.00107840758903986,"no",6.61577169157427e-24,"up"
"UBTD1",38,2,0.0010911102105841,"no",1.61924985133227e-35,"up"
"PLIN1",34,6,0.00109379015783896,"no",0.00389240806119353,"down"
"ARL6",36,4,0.00110011634090757,"no",0.13399118583024,"up"
"TTC30B",38,2,0.00111243428762113,"no",6.35643029496932e-06,"down"
"PIK3CD",35,5,0.00111646045955555,"no",1.0768903233955e-07,"down"
"ARID3C",34,6,0.00113897690484008,"no",1.23168184161177e-13,"up"
"PPP1R16A",34,6,0.0011422967288807,"no",1.53393012375436e-11,"up"
"ECI2",36,4,0.00114380309853591,"no",8.16075141439004e-26,"down"
"ECH1",39,1,0.00116861713470135,"no",2.11901609486076e-21,"down"
"ITPK1",38,2,0.00117805404747718,"no",0.000131757533538638,"down"
"TNFRSF18",37,3,0.00117830696927231,"no",0.948651797543901,"up"
"PDPN",39,1,0.00118611035680707,"no",2.13294422947314e-48,"up"
"SIGLEC1",29,11,0.00118744685345238,"no",4.5885039215644e-08,"down"
"LCN1",36,4,0.00119886267989013,"no",1.65790795947983e-07,"up"
"SH3TC2",34,6,0.00120627994958248,"no",1.06813680950629e-124,"up"
"MSR1",29,11,0.00120825728200285,"no",0.0174184156959271,"up"
"LRRC2",36,4,0.00121372693270075,"no",9.32196214122927e-13,"up"
"SOX15",38,2,0.00122284785033578,"no",1.17370968370886e-06,"down"
"DPF1",38,2,0.00124386899394399,"no",5.97871284042411e-41,"up"
"C3orf38",38,2,0.00125534630007244,"no",0.996054523690958,"up"
"UBQLN4",35,5,0.00125608325985119,"no",8.47434619251261e-41,"up"
"SRPX",38,2,0.00126143894389008,"no",7.53576010541731e-11,"down"
"SPEG",25,15,0.00126424376576336,"no",2.82495140493468e-05,"down"
"DCK",40,0,0.00127294827051882,"no",0.311714187174571,"up"
"CNPY3",39,1,0.00128612537302539,"no",3.53281831216898e-52,"up"
"ITGAD",32,8,0.00130607911477255,"no",0.241787639723272,"down"
"SEMA4B",36,4,0.00133219871354356,"no",0.00375316339924288,"down"
"WDR55",37,3,0.00133742355433529,"no",0.517853822895354,"up"
"CDC27",38,2,0.00134281409718635,"no",1.18419020443499e-17,"up"
"GMNN",37,3,0.00135087885440249,"no",0.335302661266613,"up"
"AGAP6",35,5,0.00136967230264362,"no",4.02681163250727e-24,"up"
"LRRC4B",36,4,0.00137753026335866,"no",2.15361333381523e-11,"down"
"KIDINS220",34,6,0.00138199891886026,"no",1.08078458224308e-05,"down"
"MRPL45",35,5,0.00138760214185166,"no",2.09665534915573e-20,"up"
"MTMR6",34,6,0.00139047515658202,"no",2.38482621818582e-05,"up"
"MTNR1A",34,6,0.00139909519818836,"no",3.04030289955906e-09,"down"
"PROKR1",32,8,0.00140856204933229,"no",1.85521170089294e-08,"down"
"SSH2",32,8,0.00141448836183263,"no",0.0670671196219237,"down"
"DTL",36,4,0.00142466288338626,"no",4.95158450244071e-53,"up"
"GMPS",33,7,0.00144402072775321,"no",2.26813045696829e-63,"up"
"KLF11",39,1,0.0014459696497266,"no",0.260967152891935,"down"
"HOXC5",36,4,0.00144817899168614,"no",0.0876210578685701,"up"
"TCIRG1",37,3,0.00145031772719663,"no",1.727875555817e-10,"up"
"FAM58BP",40,0,0.0014567649584682,"no",0.000796213128585047,"up"
"PRKAA2",32,8,0.00147502640416632,"no",8.5513886145846e-08,"down"
"HPCA",37,3,0.00149652132660482,"no",5.59073201797489e-10,"down"
"GNG12",40,0,0.00149760099793384,"no",5.22787325431584e-17,"down"
"PRPS2",38,2,0.00150931695862847,"no",1.71015997942811e-29,"up"
"ABCB1",30,10,0.00151979867536901,"no",1.07795894008751e-07,"down"
"TRPM6",29,11,0.00152454796958333,"no",1.67580641727267e-12,"down"
"TINF2",37,3,0.00152898909623013,"no",1.31239646861191e-10,"down"
"HSP90B1",37,3,0.00153810445506987,"no",1.16751937414354e-22,"up"
"DLG1",30,10,0.0015433344327351,"no",0.000335899073888504,"down"
"RGMA",37,3,0.00158745938160237,"no",3.15208231167688e-08,"down"
"DNA2",33,7,0.00159220744408905,"no",8.39146406214477e-61,"up"
"MED7",38,2,0.00159472661695983,"no",6.44522698737151e-07,"down"
"GPR6",35,5,0.00160738596677937,"no",0.155523051104104,"up"
"ABCA4",31,9,0.00161518747254706,"no",0.00180625432905768,"up"
"CYP8B1",35,5,0.00164013340524396,"no",1.14719432863153e-07,"down"
"KCNJ16",36,4,0.00165628864252382,"no",0.00820575541911809,"down"
"SLC34A2",37,3,0.00165739548058147,"no",0.0360554045079797,"up"
"MGARP",39,1,0.0016654749682815,"no",2.44727888184238e-05,"down"
"GBP2",40,0,0.00168960944128481,"no",0.000267490335193529,"down"
"PDHB",38,2,0.00169947447295161,"no",0.000543696291306982,"down"
"CSNK1G1",36,4,0.00178829474937793,"no",0.274855738522057,"down"
"EPB41L5",36,4,0.00179528998937455,"no",5.27417173629448e-12,"up"
"ADORA1",38,2,0.00179583707053118,"no",2.12489840849225e-12,"up"
"KLHL36",35,5,0.00182111462700683,"no",0.0280392033686991,"up"
"GATA5",36,4,0.00182397973830053,"no",0.218947923006983,"down"
"HOXB13",37,3,0.00184695017793194,"no",0.000491348380990672,"down"
"KIF3A",37,3,0.00184963616432923,"no",2.09228283983717e-21,"up"
"CDC40",36,4,0.00186091055773639,"no",0.871442144483838,"down"
"ACIN1",36,4,0.00186384639299262,"no",6.25220982857668e-05,"up"
"AXIN1",31,9,0.00188276699475604,"no",3.55813115367383e-27,"up"
"PLK1",31,9,0.00188641628746967,"no",3.47266728813896e-49,"up"
"EEF2",38,2,0.00189869978434933,"no",1.10708685315129e-22,"up"
"EPHA3",32,8,0.00190021084153836,"no",9.41106191037681e-05,"down"
"PRPF4B",34,6,0.00190426130442735,"no",2.61829035394422e-11,"up"
"AVPR1A",35,5,0.00191338223880903,"no",0.254997233017634,"down"
"SLC35E3",39,1,0.00193293932047893,"no",0.00353440499677897,"up"
"PLEKHH2",34,6,0.00193961978751661,"no",7.28215968154963e-06,"down"
"CENPA",39,1,0.00194468104189049,"no",8.73855041850373e-49,"up"
"CLCNKB",36,4,0.00196026931416299,"no",0.00365683849779405,"down"
"ADAP1",35,5,0.00196499308422916,"no",2.15235308211491e-10,"up"
"TK2",35,5,0.00197060089351856,"no",0.0861206124006674,"up"
"PARP3",37,3,0.00201067027829412,"no",0.313374707795903,"up"
"RFC4",38,2,0.00203173398047634,"no",8.8971380054982e-64,"up"
"MED8",39,1,0.00203281562576542,"no",6.89561942921331e-06,"up"
"KCNA5",34,6,0.00203398883246989,"no",5.18394545778209e-06,"down"
"WDR18",39,1,0.00204318415998026,"no",8.70830571467892e-40,"up"
"PANK2",34,6,0.0020471227446603,"no",1.50568680055925e-16,"up"
"ADCK4",33,7,0.00206150640575047,"no",NA,NA
"BTBD1",31,9,0.00206941874350665,"no",0.544613806720641,"down"
"SFTPA1",37,3,0.00207426151880436,"no",0.914344581353275,"down"
"LHX8",37,3,0.00208276801598528,"no",0.000434158313527792,"up"
"PRRG4",39,1,0.00210035729324914,"no",3.32379517251776e-10,"down"
"TARDBP",36,4,0.00211588710751495,"no",4.30325059149624e-14,"up"
"HAVCR1",37,3,0.0021559479734749,"no",0.00107586910754572,"up"
"TFAM",37,3,0.00215647071306949,"no",3.56261830600578e-11,"up"
"RAB6A",39,1,0.00218168945327922,"no",0.861061570919831,"down"
"TRIM46",34,6,0.00224227809985632,"no",4.91107476930988e-17,"up"
"RERG",37,3,0.00225796752075923,"no",3.51451915836947e-06,"down"
"LHFP",33,7,0.00228716607788241,"no",NA,NA
"TM4SF18",37,3,0.00228901090775806,"no",0.104850622040557,"up"
"OR5AU1",39,1,0.00229912014829834,"no",0.211062702173729,"up"
"OR5H6",40,0,0.00229914079864568,"no",NA,NA
"NEK8",34,6,0.00231185649623897,"no",2.57892432533139e-28,"up"
"TMEM230",40,0,0.00231779957258956,"no",0.000173170059895358,"up"
"POU3F1",39,1,0.0023376826292329,"no",0.190528161916423,"up"
"STARD3",36,4,0.00233847933064842,"no",6.12688701571262e-07,"up"
"SFN",38,2,0.00234728882838183,"no",5.69235352926121e-05,"down"
"LOC643387",40,0,0.002358709247777,"no",NA,NA
"HMX2",34,6,0.00236825312275956,"no",1.81753669267818e-05,"down"
"HNF1B",37,3,0.00238019824937225,"no",7.20852890829176e-06,"down"
"CABYR",37,3,0.00240232512184778,"no",1.14175774995071e-21,"up"
"ACACA",27,13,0.00240842068665829,"no",5.05060256835783e-23,"up"
"FDXR",36,4,0.00241763089145727,"no",3.1446904220843e-35,"up"
"SPATA5L1",34,6,0.00242657447821077,"no",2.75258677771619e-27,"up"
"SLC23A2",31,9,0.002427540065729,"no",0.079689759135346,"down"
"TEN1-CDK3",38,2,0.0024280473882219,"no",9.721172305997e-06,"up"
"PRSS42",37,3,0.00243230833757023,"no",1.04190684143116e-05,"up"
"NDUFS7",37,3,0.00243963260598909,"no",0.00348051341127517,"down"
"FRMD4B",35,5,0.00244932000329506,"no",1.91109294747825e-15,"down"
"RAB10",40,0,0.00248771884724723,"no",0.0606992921703458,"up"
"CDC7",37,3,0.00251670882222064,"no",7.09128954341822e-33,"up"
"RAB9A",40,0,0.00253376355511248,"no",1.30811356808928e-10,"down"
"ZNF423",27,13,0.00256678722569924,"no",4.21794796423449e-07,"down"
"GLIS3",36,4,0.00256933176795903,"no",0.0765105355852438,"down"
"MFSD10",37,3,0.00257499467847444,"no",4.81806458697361e-64,"up"
"WASL",35,5,0.00258826214957376,"no",1.54953095524918e-20,"down"
"FSTL3",39,1,0.00262049643263548,"no",5.69187491417319e-23,"up"
"ELAVL4",38,2,0.0026344770644619,"no",2.66233216602935e-10,"down"
"RAB32",35,5,0.00263543829241029,"no",0.0382286785335409,"down"
"P2RY4",38,2,0.00263566838556296,"no",5.46263360148415e-06,"down"
"OR11L1",38,2,0.0026678499503187,"no",0.169640759596878,"up"
"LLGL2",37,3,0.00269795471311706,"no",0.688138480362277,"up"
"STK11",39,1,0.0027184632087217,"no",4.90352078556212e-16,"up"
"C8orf33",33,7,0.00273298982908897,"no",4.46390520639031e-16,"up"
"MTRR",34,6,0.00273840213179262,"no",4.06139384249955e-07,"up"
"SAFB",33,7,0.00274772404450897,"no",8.25894336695138e-17,"up"
"CDH3",28,12,0.00275581572524213,"no",9.429322500882e-209,"up"
"KCNN2",34,6,0.00277954077154731,"no",0.716861397010928,"up"
"SLC4A7",33,7,0.00278970399579632,"no",0.00150692838228158,"up"
"MTA2",34,6,0.00279237186879941,"no",4.74101204952917e-22,"up"
"RAB11B",36,4,0.00279386819679929,"no",0.83640776871426,"down"
"HAND1",38,2,0.00285004696896355,"no",7.58563315485385e-05,"down"
"FAM69A",37,3,0.00285105528897279,"no",0.00102194877861456,"down"
"TP53RK",39,1,0.00285746280337396,"no",1.47883435703381e-85,"up"
"SHC1",35,5,0.00287773776627799,"no",0.995109294219755,"down"
"CYP2E1",34,6,0.00288932235706962,"no",0.000854985697359933,"up"
"SLC13A3",36,4,0.00289257797301245,"no",1.13732317752044e-36,"up"
"ATG10",39,1,0.00292555422106271,"no",0.00506794532325912,"up"
"IRF8",36,4,0.00294260212421742,"no",0.0920494038462243,"up"
"CYC1",33,7,0.00295800699330735,"no",1.76607174357407e-05,"up"
"PCGF5",37,3,0.00298329200684684,"no",3.44956365522069e-09,"down"
"IVL",36,4,0.00298610083977238,"no",0.0629526478478615,"up"
"GABRD",36,4,0.00299213486074243,"no",7.36971614708968e-76,"up"
"MIR205HG",39,1,0.00306408291438031,"no",0.0714763005413573,"up"
"LRP2",22,18,0.00309759614376081,"no",0.00439235792238905,"up"
"TYMP",34,6,0.00312248630913014,"no",0.000209822160346472,"up"
"MAPRE1",37,3,0.00312780310507544,"no",1.56760926010864e-25,"up"
"GRWD1",37,3,0.00313511647074778,"no",7.96805754482159e-33,"up"
"PDZK1IP1",38,2,0.0032750401810556,"no",8.21547586523927e-23,"up"
"PSG4",31,9,0.0033127863139173,"no",0.0889498142803824,"up"
"PREX2",27,13,0.00331889109540031,"no",2.69490740886969e-09,"down"
"RAB28",40,0,0.00332259971808585,"no",0.62186810264837,"down"
"S1PR1",35,5,0.00333185099353348,"no",2.01727994822823e-10,"down"
"EPYC",36,4,0.00334454606157218,"no",5.26697015233458e-08,"up"
"WEE2",34,6,0.00337559893488253,"no",0.00142964231181681,"up"
"PRIM1",39,1,0.00338159984910535,"no",6.03356987210199e-37,"up"
"DDX39A",38,2,0.00348108667623607,"no",7.35966006288065e-56,"up"
