"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"SOX8",5,0,0.879707847203124,"no",3.55106606674281e-08,"up"
"SRGAP2",5,0,0.879803655109734,"no",1.76156734963075e-25,"up"
"HSPA8",5,0,0.880042954984203,"no",0.000784406583869618,"down"
"ARHGAP33",5,0,0.880305822095844,"no",0.000939739964958412,"down"
"PABPN1",5,0,0.880305822095844,"no",0.190500750812513,"up"
"CNOT6L",5,0,0.880377447184272,"no",0.0765537137323849,"down"
"PBX1",5,0,0.880449044015675,"no",0.00454790415408651,"down"
"P2RY11",5,0,0.880758970476046,"no",5.82235082478992e-05,"up"
"PPAN-P2RY11",5,0,0.880758970476046,"no",0.34823186887397,"up"
"OR2L2",5,0,0.880949430810962,"no",0.0308435022130527,"down"
"NNT",5,0,0.881163458645112,"no",3.41242200066871e-05,"down"
"OR4L1",5,0,0.881282253193839,"no",0.893661563973122,"down"
"CYP3A5",5,0,0.881377232370804,"no",1.26699341069675e-08,"down"
"ADAM12",5,0,0.881424703140332,"no",2.93579852447433e-11,"up"
"PECAM1",5,0,0.881424703140332,"no",6.19706856760493e-07,"up"
"C4BPA",5,0,0.881472161364725,"no",0.19643513112712,"down"
"MED10",5,0,0.881685568145302,"no",0.0561686683832381,"up"
"ZBTB41",5,0,0.881827698235012,"no",0.0452408961779649,"down"
"BAZ2B",5,0,0.881898720957077,"no",0.337398445272616,"up"
"LAMP3",5,0,0.881993374034357,"no",9.44823725923065e-07,"up"
"SEMA3G",5,0,0.881993374034357,"no",0.0948288009506492,"up"
"IRX3",5,0,0.882017029467517,"no",2.71722608193964e-08,"up"
"NAA11",5,0,0.882017029467517,"no",0.43564995225202,"up"
"UBE2T",5,0,0.882395090187253,"no",8.48905444664523e-07,"up"
"VPS4A",5,0,0.882560239524838,"no",0.271704143266131,"down"
"INPP5J",5,0,0.882654541659249,"no",3.39642017883356e-06,"down"
"POU2F3",5,0,0.882725235372497,"no",9.30161256111492e-78,"up"
"NPY5R",5,0,0.882890077758242,"no",1.57191591072514e-09,"down"
"LZTS2",5,0,0.882937147399798,"no",5.28410524092016e-37,"up"
"ZNF652",5,0,0.882960677523829,"no",5.94526408739126e-09,"down"
"SLC29A1",5,0,0.883031249109932,"no",0.135710213015152,"down"
"ALS2CR8",5,0,0.883313253704211,"no",NA,NA
"COL2A1",5,0,0.883313253704211,"no",4.9932055251507e-15,"up"
"FAM91A1",4,1,0.88333227873341,"no",0.372574016497284,"down"
"BCL2L10",5,0,0.883336733741327,"no",9.287547770691e-13,"up"
"ADCY8",5,0,0.883383684426467,"no",6.51734415107304e-27,"up"
"HRH3",4,1,0.883517302491929,"no",0.472829471046654,"down"
"KIF3A",5,0,0.883524461375184,"no",0.000187166485359218,"up"
"CACNA1H",5,0,0.884063062965234,"no",1.15304407511124e-08,"down"
"ABCA4",4,1,0.884229186376991,"no",4.4344407555864e-25,"up"
"SPIB",5,0,0.884366758142342,"no",0.00862155447778278,"down"
"WHSC1L1",5,0,0.884600010318706,"no",NA,NA
"SLC39A1",4,1,0.884833377713559,"no",0.434736851440127,"up"
"HBZ",5,0,0.88494930265057,"no",0.993400555688048,"up"
"DDX46",5,0,0.885112065187541,"no",7.22391436638686e-12,"down"
"SFTPA2",5,0,0.885158540659488,"no",0.06862285554444,"up"
"PPP1R12A",5,0,0.885390730652533,"no",2.30265214271635e-06,"down"
"THRAP3",5,0,0.885877313492705,"no",0.0378974862554317,"down"
"SLA",5,0,0.885946712978875,"no",6.09692409251339e-07,"down"
"COL28A1",4,1,0.886035613078943,"no",1.55107757955248e-06,"down"
"SULT1C3",5,0,0.886154742968836,"no",0.0024654109765377,"down"
"PNN",5,0,0.88629328926291,"no",5.20322846299712e-09,"down"
"AKT3",5,0,0.886385591085679,"no",0.565821676202306,"down"
"DCT",5,0,0.886477843016666,"no",7.02256992156647e-07,"down"
"PLEKHF1",5,0,0.886708254606242,"no",0.869374314372537,"down"
"HNRNPCL1",5,0,0.886823343509816,"no",0.293913469109512,"down"
"LHX2",5,0,0.886869357255228,"no",0.000274160829981762,"up"
"UBTF",5,0,0.887099239019534,"no",0.422248416165515,"down"
"HOXB4",5,0,0.887168142795039,"no",0.782781218233721,"down"
"HIRA",5,0,0.887259970885045,"no",7.22892034284742e-11,"down"
"CUX1",4,1,0.887952457601082,"no",3.22452341682919e-08,"down"
