"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"MNX1",20,0.227281366685924,"no",-0.02548754335946,0.149995881678957,17,0.618631444911654,"no","",1.52502140159759e-14,"up","","TP53 (enriched, 18% vs 11%)",986
"CD28",23,0.2273387119855,"no",0.0613342242512688,0.149439029397275,18,1.00000000040938,"no","",0.0884709401944877,"up","TP53 (enriched, 25% vs 16%), TTN (enriched, 21% vs 14%), XIRP2 (enriched, 5% vs 1%)","GATA3 (depleted, 9% vs 16%)",986
"LRIT3",22,0.228052086284536,"no",0.00262838630613364,0.179573366859407,18,1.00000000034374,"no","",0.813739195116319,"up","DNAH11 (depleted, 2% vs 5%), LRP2 (depleted, 2% vs 5%), OBSCN (depleted, 2% vs 5%), PIK3CA (enriched, 36% vs 28%), PKHD1L1 (depleted, 1% vs 5%), PRUNE2 (depleted, 1% vs 5%), SPTA1 (depleted, 3% vs 7%), TP53 (depleted, 15% vs 26%), USH2A (depleted, 4% vs 8%)","CDH1 (enriched, 18% vs 8%), MAP3K1 (enriched, 11% vs 3%), TP53 (depleted, 10% vs 19%)",986
"NR4A1",22,0.228522210946702,"no",-0.120783212318934,0.114828806633639,18,0.0258725498831024,"no","",2.071580223777e-30,"down","","CDH1 (enriched, 17% vs 9%)",986
"NOS1",19,0.228658692832447,"no",-0.0277538067481129,0.111266179364159,15,0.839289573838848,"no","",8.78127582075799e-42,"down","","CDH1 (enriched, 16% vs 10%)",986
"ANKS6",21,0.228760146226829,"no",-0.078656420133556,0.224692767462406,18,2.43140644487202e-10,"yes","",1.152629779623e-13,"down","FAT3 (enriched, 6% vs 2%), PIK3CA (depleted, 25% vs 39%), TP53 (enriched, 28% vs 14%)","GATA3 (depleted, 9% vs 16%), TP53 (enriched, 20% vs 9%)",986
"AGT",21,0.228868592342047,"no",0.0287481605792218,0.144869461962427,17,0.869378968425356,"no","",0.00438836648675188,"up","","ARID1A (depleted, 1% vs 5%), TTN (depleted, 2% vs 6%)",986
"MED29",22,0.228907487762645,"no",-0.105077701904061,0.134174471476471,18,1.79406989000699e-10,"yes","",1.4479006518438e-16,"up","TP53 (depleted, 16% vs 25%)","MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 9% vs 20%)",986
"MED13L",21,0.229242951714447,"no",-0.0755695151733415,0.129983582433966,17,0.208228326015546,"no","",3.18996048951577e-05,"down","CCDC168 (depleted, 1% vs 5%), LRP2 (depleted, 1% vs 5%), MUC17 (depleted, 2% vs 7%), TP53 (depleted, 12% vs 30%), USH2A (depleted, 4% vs 9%)","GATA3 (enriched, 17% vs 8%), NCOR1 (enriched, 5% vs 1%), TP53 (depleted, 7% vs 22%)",986
"CABLES2",19,0.230245851103896,"no",-0.0287832288205497,0.129529778473779,16,0.852854108040458,"no","",1.36583613527424e-40,"up","PIK3CA (depleted, 22% vs 42%), SPTA1 (enriched, 7% vs 3%), TP53 (enriched, 27% vs 14%)","CDH1 (depleted, 7% vs 18%), MAP3K1 (depleted, 3% vs 11%), NCOR1 (depleted, 1% vs 5%), TP53 (enriched, 20% vs 9%)",986
"SREBF2",22,0.230395058953708,"no",-0.0357765846445811,0.0908958956205403,18,0.297542458067986,"no","",0.0240433721008891,"up","PIK3CA (depleted, 27% vs 37%)","",986
"HMGB2",20,0.230596187774769,"no",0.0537339138322644,0.19862035304082,17,0.999999980688473,"no","",1.27893384513058e-30,"up","PIK3CA (depleted, 24% vs 39%), TP53 (enriched, 25% vs 16%)","CDH1 (depleted, 9% vs 17%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 19% vs 10%)",986
"ABCC10",20,0.230633200521205,"no",0.063551050892549,0.124264953764692,16,0.0345240891817341,"no","",1.8065695192413e-06,"up","TP53 (enriched, 25% vs 16%)","KMT2C (depleted, 5% vs 10%), TP53 (enriched, 18% vs 11%)",986
"PEX6",21,0.231067099853134,"no",-0.0951149627482521,0.1362310125424,16,5.15558502056758e-05,"yes","",0.0926282694904545,"up","","",986
"UBE2H",20,0.231371540215722,"no",-0.129961622403857,0.171659480401704,17,7.02535798063134e-11,"yes","",4.15386729318042e-06,"up","","GATA3 (enriched, 17% vs 8%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 11% vs 18%)",986
"PDE6H",19,0.231789105312184,"no",0.119240687195391,0.171601597157203,16,1.00000000112378,"no","",0.485296773272586,"up","","",986
"GBX1",22,0.232347739929227,"no",0.026442815406668,0.0980134342576659,18,0.99929438235967,"no","",0.177870238697638,"up","PIK3CA (depleted, 26% vs 37%), RYR2 (enriched, 9% vs 3%)","",986
"E2F8",19,0.232422746427637,"no",-0.170685753642001,0.217988462705783,15,0.879950235859905,"no","",1.02811089721842e-51,"up","MDN1 (enriched, 5% vs 1%), PIK3CA (depleted, 24% vs 39%), RYR2 (enriched, 8% vs 3%), SPTA1 (enriched, 7% vs 3%), TP53 (enriched, 28% vs 13%)","CDH1 (depleted, 8% vs 17%), GATA3 (depleted, 9% vs 16%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 23% vs 6%)",986
"SLC4A4",21,0.232805455798062,"no",-0.0145129372785455,0.17751639098886,17,0.999999858650033,"no","",3.62817767612006e-40,"down","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 9% vs 15%)",986
"MAMSTR",22,0.23289621131353,"no",0.00144600384945513,0.100285800826332,18,0.999676104577281,"no","",0.0177861256728162,"up","","",986
"JMJD8",21,0.23321572610494,"no",-0.0925519598799079,0.275059654867299,17,0.968604363071639,"no","",1.22667066408666e-18,"up","MUC16 (depleted, 8% vs 14%), PIK3CA (enriched, 39% vs 25%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 16% vs 10%), GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 8% vs 21%), TTN (depleted, 3% vs 6%)",986
"NRF1",20,0.233741615607672,"no",-0.195814539260911,0.12234169652866,17,2.33341298932361e-18,"yes","",0.0374603588799662,"down","","CDH1 (enriched, 20% vs 6%)",986
"IP6K2",21,0.233995792483556,"no",-0.0984400842507014,0.26738369937182,17,0.00485377827133306,"no","",0.00536189028827314,"down","PIK3CA (enriched, 37% vs 26%), TP53 (depleted, 15% vs 27%), TTN (depleted, 14% vs 21%)","CDH1 (enriched, 17% vs 8%), GATA3 (enriched, 15% vs 10%), TP53 (depleted, 8% vs 20%)",986
"SMARCA5",22,0.234377092916336,"no",-0.2664041176262,0.227593426583278,18,2.08145847659266e-08,"yes","",0.0112764595236534,"up","","",986
"HIPK2",21,0.234713231553017,"no",-0.0531064614393372,0.117662998802169,0,NA,NA,"",1.49686852564851e-17,"down","","GATA3 (enriched, 16% vs 9%), KMT2C (enriched, 10% vs 5%)",986
"CNR2",22,0.234775688443809,"no",-0.021181928326139,0.204224074396192,18,0.848669840383534,"no","",0.0082641363030261,"up","","",986
"SEMA3A",19,0.234878154121451,"no",0.0407990878216296,0.127351585734349,15,0.997379853084745,"no","",9.49980420144064e-43,"down","","",986
"CLEC1A",18,0.234940736801497,"no",0.0398222770052242,0.2034221681899,15,0.747071563909891,"no","",1.24650236672516e-52,"down","","CDH1 (enriched, 19% vs 6%), GATA3 (depleted, 9% vs 15%)",986
"MYO9B",22,0.235096090237297,"no",0.0287223217400609,0.158610811372891,17,0.00965977177203198,"no","",2.35411666970813e-09,"up","TP53 (enriched, 26% vs 16%)","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 8% vs 17%), TP53 (enriched, 20% vs 9%)",986
"LPAR3",21,0.235281906351693,"no",0.0243053743922812,0.0892705435713866,16,0.993899330733178,"no","",0.00416585214824958,"up","","KMT2C (depleted, 4% vs 10%), NCOR1 (depleted, 2% vs 5%), TP53 (enriched, 18% vs 11%)",986
"OR14A16",19,0.235480254675321,"no",-0.0285058478082009,0.208484183698547,16,0.999769757230281,"no","",0.104041025927139,"up","PIK3CA (enriched, 53% vs 29%)","",986
"NEK8",20,0.235764041729427,"no",-0.094466952060302,0.18205566835986,16,0.957973621957069,"no","",3.50664392394557e-08,"up","TP53 (depleted, 13% vs 29%)","ARID1A (enriched, 4% vs 2%), GATA3 (enriched, 17% vs 8%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 8% vs 21%), TTN (depleted, 2% vs 6%)",986
"OR2B11",20,0.235859647038746,"no",0.084123839118361,0.079382076066682,16,0.208749017314329,"no","",7.85428455278504e-13,"down","","CDH1 (enriched, 18% vs 11%)",986
"GJB7",22,0.23597725472551,"no",-0.0976726020101195,0.213522150878253,17,0.880586713294969,"no","",2.01665255180792e-20,"up","PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 27% vs 14%)","GATA3 (depleted, 9% vs 16%), MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 21% vs 8%)",986
"CBFA2T2",20,0.236458030532439,"no",-0.111504450652081,0.151994502713609,17,0.999992727950747,"no","",0.00482357429092009,"up","","",986
"PXK",21,0.236724282575374,"no",-5.4912169704219e-05,0.181797914979391,16,0.99999999971181,"no","",4.14223670488972e-11,"down","CSMD3 (depleted, 2% vs 5%), HUWE1 (depleted, 2% vs 6%), MDN1 (depleted, 1% vs 5%), MUC17 (depleted, 2% vs 6%), PIK3CA (enriched, 36% vs 28%), PKHD1L1 (depleted, 1% vs 5%), TP53 (depleted, 15% vs 26%)","GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 11% vs 4%), TP53 (depleted, 9% vs 19%)",986
"GRK1",17,0.237356719045607,"no",0.0217608945354539,0.0588674536408757,0,NA,NA,"",1.49062699187153e-06,"up","","",986
"HIST3H3",20,0.237476677611778,"no",-0.204786195271534,0.120945781853042,17,0.996278450863114,"no","",NA,NA,NA,NA,986
"TGFB2",19,0.237515273442131,"no",0.0210444902067011,0.106598464180433,15,0.999436770675996,"no","",4.47209641819429e-06,"up","","CDH1 (enriched, 17% vs 9%), TP53 (enriched, 17% vs 11%)",986
"MUC20",14,0.237904385727713,"no",-0.0607731995142839,0.250639622744306,12,0.199423082677077,"no","",0.0364471291865064,"up","","",986
"EPB41L5",22,0.237962969833145,"no",-0.0401096075959136,0.134460165033532,17,0.184347602869597,"no","",0.0164210046816499,"up","TP53 (depleted, 14% vs 27%)","TP53 (depleted, 7% vs 21%)",986
"BCL2L2",22,0.238141091901374,"no",0.0101141854517588,0.158975107096935,18,8.90746305034832e-06,"yes","",1.68672869992182e-49,"down","TP53 (depleted, 13% vs 28%)","CDH1 (enriched, 16% vs 9%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 8% vs 20%)",986
"MAPKBP1",21,0.238192026956504,"no",0.00418497351514026,0.106997999505575,17,0.97448623912464,"no","",3.71805052818422e-26,"down","PRUNE2 (depleted, 1% vs 5%), TP53 (depleted, 13% vs 28%)","CDH1 (enriched, 18% vs 7%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 9% vs 19%)",986
"CAMK2N1",23,0.238298394094846,"no",-0.0937880950729098,0.169800405526105,18,0.83921233614349,"no","",0.00174295119619059,"up","TP53 (depleted, 15% vs 27%)","CDH1 (enriched, 18% vs 8%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 9% vs 20%)",986
"FOSL1",19,0.238356434895229,"no",-0.0271453545533045,0.151287819633321,15,0.000823637421352064,"no","",9.33451009774335e-07,"down","FLG (enriched, 7% vs 3%), TP53 (enriched, 28% vs 14%)","GATA3 (depleted, 7% vs 17%), MAP3K1 (depleted, 5% vs 9%), NCOR1 (depleted, 1% vs 5%), TP53 (enriched, 20% vs 9%), TTN (enriched, 6% vs 2%)",986
"MEF2B",22,0.238367332753963,"no",0.171907881861045,0.179100535802241,18,0.0130245025158919,"no","DLBCL_LoF,NHLY_LoF",0.866670173714993,"up","","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 10% vs 15%), NCOR1 (depleted, 2% vs 5%)",986
"MEF2BNB-MEF2B",22,0.238367332753963,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"BRD7",20,0.238399100711324,"no",-0.0731632050614092,0.144857656914824,17,0.00483010435085454,"no","CM_LoF,HC_LoF",0.000111172379724854,"down","PIK3CA (depleted, 23% vs 40%), TP53 (enriched, 26% vs 15%)","CDH1 (depleted, 3% vs 22%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 21% vs 8%)",986
"PDE8A",22,0.238410223760584,"no",-0.050754084401622,0.130167851774356,18,0.826615865973645,"no","",3.41680452345009e-22,"down","","",986
"ADRM1",17,0.239018019822899,"no",-0.0952498812762868,0.197527154479756,14,7.52635069228631e-10,"yes","",2.7879623411269e-33,"up","PIK3CA (depleted, 27% vs 37%), TP53 (enriched, 28% vs 14%)","CDH1 (depleted, 7% vs 19%), MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 20% vs 9%)",986
"OS9",21,0.239431561777618,"no",-0.106124336415218,0.0987462010307587,16,7.88240674922396e-05,"yes","",0.268314799308699,"up","","TP53 (depleted, 11% vs 18%)",986
"RBM4",21,0.239473993125597,"no",-0.100711694990983,0.128682006484823,17,1.03376140950472e-09,"yes","",3.36172188540722e-14,"up","PIK3CA (enriched, 37% vs 26%)","",986
"RBM4B",21,0.239473993125597,"no",0.0413559633475086,0.101085857760842,17,0.0708359980090553,"no","",1.18397497854717e-05,"up","","",986
"FLRT1",21,0.239491807680882,"no",0.0577301439999357,0.139273585190341,17,0.0722178991629565,"no","",0.000311373396282525,"up","","CDH1 (enriched, 17% vs 9%)",986
"SQRDL",21,0.239866231685025,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"CAPN1",21,0.239933142867485,"no",-0.0192938526946711,0.15392447797633,17,0.0551455809343883,"no","",6.89244820047053e-16,"up","","",986
"BCL2L10",22,0.239949008079251,"no",-0.0001034019573786,0.168995260237934,17,0.793304409507494,"no","",9.42120411140379e-18,"down","MUC16 (enriched, 15% vs 7%)","GATA3 (depleted, 10% vs 15%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 20% vs 9%)",986
"H6PD",21,0.239955382730575,"no",0.136877450015786,0.060978611799583,17,0.00407742228197931,"no","",6.82016721021315e-42,"down","PIK3CA (enriched, 38% vs 25%)","CDH1 (enriched, 18% vs 7%), NCOR1 (enriched, 5% vs 1%)",986
"TOP3A",20,0.240165584533864,"no",0.0348237388169391,0.210955915975209,17,5.25509201720287e-22,"yes","",2.20826897328791e-06,"up","","CDH1 (enriched, 16% vs 10%), MAP3K1 (enriched, 10% vs 4%)",986
"MXI1",21,0.24023126691105,"no",-0.104362064664842,0.199894907593363,17,0.999999999717697,"no","",4.83793316339972e-39,"down","","",986
"MPL",22,0.240391003403781,"no",0.000905062184002725,0.0916993542942184,18,0.668275610233946,"no","",4.55485181567883e-40,"down","","",986
"ALDOA",22,0.240657632823572,"no",-0.604487104653304,0.55593453975592,17,8.14998260341809e-21,"yes","",2.81481484533779e-39,"up","PIK3CA (enriched, 37% vs 26%)","KMT2C (enriched, 10% vs 4%), MAP3K1 (enriched, 11% vs 4%)",986
"KSR1",21,0.240983988939075,"no",0.0522072421464889,0.131139085301432,16,0.913026826461698,"no","",7.05466740605506e-30,"down","","CDH1 (enriched, 17% vs 9%)",986
"SH3BP4",21,0.241029381635035,"no",0.00146869290942743,0.10782250257694,17,0.998445312494085,"no","",0.00178153284527143,"up","PIK3CA (enriched, 40% vs 23%)","ARID1A (depleted, 1% vs 5%), CDH1 (enriched, 16% vs 10%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 10% vs 19%)",986
"LHX9",18,0.241366711825086,"no",0.0279008436029114,0.109020082786169,14,0.999417465655259,"no","",9.01878361780701e-07,"up","","",986
"CFHR2",18,0.241544698625781,"no",-0.0540182728056348,0.138249168843696,14,0.997674881997206,"no","",0.907399682713762,"up","","",986
"CELF6",22,0.241653508838732,"no",-0.0184357142954751,0.143958348073692,18,0.491179989347282,"no","",5.29869945598668e-07,"down","","CDH1 (enriched, 16% vs 10%), TP53 (depleted, 9% vs 20%)",986
"KANK1",17,0.241900949280891,"no",-0.113144634035642,0.252097321407481,15,0.999998933002978,"no","",2.28685057319395e-58,"down","","CDH1 (enriched, 17% vs 8%)",986
"SCNN1D",21,0.242197469139923,"no",-0.063069534974949,0.104041537977323,16,0.0268184219180367,"no","",0.0285968516070166,"up","TP53 (depleted, 16% vs 25%)","CDH1 (enriched, 17% vs 8%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 10% vs 19%)",986
"PIK3R5",20,0.242229883391126,"no",-0.0627848378062938,0.2124013127507,17,0.999293155675306,"no","",0.00154191679946226,"up","","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 9% vs 16%)",986
"B3GNT7",23,0.242745792310501,"no",0.0168107289305992,0.109222804333191,18,0.998410722904502,"no","",0.226200701163312,"up","TP53 (enriched, 29% vs 13%), USH2A (enriched, 9% vs 4%)","GATA3 (depleted, 6% vs 19%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 20% vs 8%)",986
"PPBP",22,0.243267936122622,"no",0.0430363747766626,0.136144117768311,18,0.999999818741906,"no","",9.20420047306437e-28,"down","","NCOR1 (depleted, 1% vs 5%)",986
"MADD",21,0.24327585955807,"no",0.0142020889265708,0.180099814063963,17,0.596493432342451,"no","",0.147838712718136,"up","TP53 (depleted, 11% vs 31%)","CDH1 (enriched, 18% vs 7%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 8% vs 21%)",986
"SULT1A1",23,0.243359096532067,"no",-0.0250964941155613,0.190819614647802,18,0.0277151437324969,"no","",0.997544135164985,"up","PIK3CA (enriched, 37% vs 27%), TP53 (depleted, 15% vs 26%)","CDH1 (enriched, 16% vs 10%), GATA3 (enriched, 16% vs 9%), MAP3K1 (enriched, 11% vs 4%), TP53 (depleted, 6% vs 23%)",986
"SULT1A2",23,0.243359096532067,"no",0.214251869202683,0.202633789896009,18,0.40504397594068,"no","",0.929763806577936,"up","PIK3CA (enriched, 39% vs 25%), TP53 (depleted, 15% vs 27%)","CDH1 (enriched, 18% vs 8%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 8% vs 21%)",986
"LHX8",21,0.243557057008591,"no",-0.0554400599357464,0.243005111812962,17,0.353052210926492,"no","",0.00557059141427202,"up","TP53 (enriched, 25% vs 16%)","",986
"BCL11A",23,0.243888018671098,"no",0.0321301972874633,0.104410128064371,18,0.0611776935742757,"no","NHLY_Act",1.28901678601309e-11,"down","TP53 (enriched, 27% vs 15%)","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 8% vs 17%), TP53 (enriched, 21% vs 8%)",986
"ISG20",22,0.243995984613232,"no",-0.122105653148182,0.326691967973517,18,0.535404524304646,"no","",4.23206363266555e-16,"up","TP53 (enriched, 25% vs 16%)","",986
"GNMT",20,0.244041581914448,"no",-0.146550035630933,0.32246106181032,16,0.682481078968477,"no","",0.180779279931565,"up","PIK3CA (enriched, 37% vs 27%)","CDH1 (enriched, 17% vs 9%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 8% vs 21%), TTN (depleted, 3% vs 6%)",986
"NDST1",22,0.244091694977469,"no",0.0215603275397237,0.107369532150206,17,0.582608774248365,"no","",9.14695148594562e-24,"down","PIK3CA (enriched, 40% vs 24%), TP53 (depleted, 15% vs 26%)","CDH1 (enriched, 19% vs 7%), MAP3K1 (enriched, 11% vs 4%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 8% vs 20%)",986
"RBMS3",22,0.2442480531279,"no",-0.00565553823437433,0.107453910357055,17,0.99998431516827,"no","",9.66560722933911e-63,"down","PIK3CA (enriched, 40% vs 24%)","CDH1 (enriched, 19% vs 6%), TP53 (depleted, 8% vs 20%)",986
"KEAP1",21,0.244302000989741,"no",-0.0735570541731972,0.322677100448093,17,0.00202717175912723,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act",1.06101966067322e-17,"up","","",986
"CSNK1G3",21,0.244472647415357,"no",-0.0185734528179798,0.121448866447487,18,1.00000000146889,"no","",0.29765524012304,"up","PIK3CA (enriched, 36% vs 27%), TP53 (depleted, 10% vs 31%), USH2A (depleted, 4% vs 8%)","CDH1 (enriched, 15% vs 10%), GATA3 (enriched, 18% vs 7%), MAP3K1 (enriched, 9% vs 5%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 7% vs 22%)",986
"C17orf82",19,0.245317474116004,"no",-0.0395089928926622,0.152453253136349,0,NA,NA,"",NA,NA,NA,NA,986
"MMS22L",22,0.24544567943792,"no",-0.655484672217131,0.37303565617739,17,7.31758423333689e-31,"yes","",0.267831157665401,"up","PIK3CA (depleted, 27% vs 37%), TP53 (enriched, 26% vs 16%)","CDH1 (depleted, 10% vs 16%), TP53 (enriched, 22% vs 6%)",986
"SNAP29",20,0.245550451443807,"no",0.0160517120287405,0.115771175727503,16,1.08391449455476e-07,"yes","",2.66761799083583e-09,"up","TP53 (depleted, 15% vs 27%)","GATA3 (enriched, 15% vs 10%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 9% vs 20%)",986
"GRWD1",20,0.245615826657135,"no",0.0476360317352097,0.111857934213954,17,1.51173805870507e-16,"yes","",5.25428721505159e-18,"up","","",986
"ACAP2",17,0.245769589408483,"no",0.00789241423016747,0.146358064404218,15,0.995649189076404,"no","",1.54505428115801e-07,"down","","GATA3 (depleted, 9% vs 16%)",986
"KCTD18",22,0.245969885152522,"no",0.0258681615009981,0.25747437697214,18,0.23161729505609,"no","",1.61332652473477e-17,"down","TP53 (depleted, 12% vs 29%)","CDH1 (enriched, 17% vs 8%), TP53 (depleted, 9% vs 19%)",986
"SMAD1",22,0.246046258807458,"no",-0.0328734186435269,0.161771714007242,18,0.999977816393639,"no","",0.000938764473127017,"down","MUC17 (depleted, 2% vs 6%), TP53 (depleted, 15% vs 27%)","CDH1 (enriched, 17% vs 9%)",986
"TRDMT1",22,0.246100693229018,"no",-0.12107940112344,0.126080106255055,18,0.999943552851774,"no","",1.68804142681153e-28,"down","","TP53 (enriched, 19% vs 9%)",986
"DIRAS1",22,0.246311928231044,"no",-0.0675624252383477,0.172728821063339,18,0.877481858709052,"no","",0.00126026217353174,"up","PIK3CA (depleted, 24% vs 39%)","TP53 (enriched, 18% vs 11%)",986
"TNFRSF18",21,0.246902337429864,"no",0.0267932510356429,0.125154006776506,16,0.0528489561484313,"no","",1.80008634393189e-39,"up","","NCOR1 (enriched, 5% vs 1%)",986
"AKNA",20,0.247606619692512,"no",-0.0303553900198381,0.155684969820861,16,0.816309969965695,"no","",2.17329034521542e-07,"down","","CDH1 (enriched, 18% vs 7%), GATA3 (depleted, 9% vs 15%)",986
"MFSD3",14,0.247787433341489,"no",0.0390968889746576,0.13517584890876,11,0.976648166675611,"no","",9.33438182575109e-39,"up","LRP2 (depleted, 1% vs 5%), SYNE2 (depleted, 2% vs 6%)","",986
"SP7",22,0.247802168685737,"no",0.0243730800499713,0.142086767409622,18,0.00033515977289989,"no","",1.73077101638423e-06,"up","SPTA1 (enriched, 7% vs 2%)","",986
"PRKACG",23,0.248113302457888,"no",-0.0466696236209861,0.126108215671304,18,0.000236022030722801,"no","",0.341830905989112,"up","","",986
"TANC2",18,0.248383630094404,"no",-0.0208842304407309,0.157837522352774,15,0.999993501348131,"no","",2.43388833966251e-13,"up","","GATA3 (enriched, 17% vs 8%), TP53 (depleted, 9% vs 20%)",986
"PCM1",20,0.248398962259093,"no",-0.107119225698813,0.302158225820552,15,0.00125937750565598,"no","",1.19912873570594e-08,"down","PIK3CA (enriched, 39% vs 25%), TP53 (depleted, 13% vs 29%)","CDH1 (enriched, 19% vs 7%), TP53 (depleted, 8% vs 21%)",986
"SRGAP2",20,0.248572937076642,"no",-0.079899753970133,0.11325682589334,0,NA,NA,"",2.79284874176344e-17,"up","","GATA3 (depleted, 9% vs 16%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 18% vs 11%)",986
