"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_in_50pc_tumor_samples","tcga_missense_mutation_frequency","tcga_nrSamplesInMutData"
"SLC34A2",34,3,0.144870219458597,"no",0.0760166768233193,0.0836091297352119,0.092246722707551,0.117588020106935,20,2,0.694754587831935,"no","","yes",0.0261194029850746,536
"SKIV2L",27,6,0.145561030975404,"no",-0.0373394476893539,0.162124827475307,-0.0989419009852762,0.203153776576931,18,3,0.343348241503135,"no","","yes",0.0205223880597015,536
"ACOX3",33,3,0.146134695104208,"no",-0.206229784483582,0.216338677505087,-0.351294263474366,0.0707247001443075,21,1,NA,NA,"","yes",0.0149253731343284,536
"SERPINE2",32,3,0.146174834166315,"no",-0.0153186184085688,0.11865658028373,-0.131676108308215,0.037190570281927,21,1,NA,NA,"","yes",0.0130597014925373,536
"TCF3",32,4,0.146333422603752,"no",0.139394052564208,0.194231484841626,0.114344962069211,0.0345936758406092,20,1,NA,NA,"","yes",0.0111940298507463,536
"ETV5",29,7,0.147053377598108,"no",0.107197460989341,0.0996221953598811,0.0615360232578888,0.104772717251072,18,4,0.256799931981157,"no","AML_Act,BRCA_Act","yes",0.0223880597014925,536
"SIRPB1",16,2,0.147127354922182,"no",0.0559267430152992,0.135711052745074,0.0383036531156473,0.0325732719971556,10,2,0.752788684576071,"no","","yes",0.0223880597014925,536
"KRT85",35,2,0.147598610914061,"no",0.0444070833001462,0.155243699830263,-0.0507814048933315,0.0191313966405854,21,1,NA,NA,"","no",0.0261194029850746,536
"HLA-B",27,4,0.148095804888646,"no",0.0387630177344163,0.144249383316578,-0.0106155375226259,0.115510092482208,17,4,0.314076617092699,"no","CESC_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,LY_ambiguous","yes",0.00932835820895522,536
"PRKAA1",33,3,0.148217787288118,"no",-0.0581065757207846,0.271760220068545,-0.268065211415373,0.101087424097081,21,0,NA,NA,"","yes",0.0149253731343284,536
"OR4K15",33,4,0.148404821379611,"no",0.0392169021958478,0.126653156799647,0.0834588713887298,0.0569818466515579,21,1,NA,NA,"","no",0.0186567164179104,536
"EGLN1",35,2,0.14859399975448,"no",0.0500631854276965,0.0703779176413235,-0.0456815273988744,0.0167715053249258,22,0,NA,NA,"","yes",0.00932835820895522,536
"PKD1",15,20,0.149185632433843,"no",-0.0627529028041892,0.293724607285454,-0.00751495882499112,0.104425797275294,10,12,0.934318225597561,"no","","yes",0.0559701492537313,536
"BRD1",26,7,0.149355959007727,"no",0.0195427307645928,0.144658714938892,-0.0725810954050703,0.118042158090835,15,5,0.309485017302775,"no","","yes",0.0391791044776119,536
"TMEM130",27,6,0.149456824764974,"no",0.0405862519751986,0.103183323522448,0.054954140720429,0.0584561604656487,18,4,0.332843365407658,"no","","yes",0.0186567164179104,536
"FAM186B",28,6,0.14996029141969,"no",NA,NA,NA,NA,17,4,0.259001978713419,"no","","yes",0.0242537313432836,536
"ERC1",27,7,0.15014649374098,"no",0.0541087036427918,0.1143085472579,-0.0760022531133001,0.178741806329544,17,4,0.665687162864657,"no","","yes",0.0149253731343284,536
"ADCY3",31,5,0.150716813544785,"no",0.0927716983447844,0.15119142838884,0.0601542191876552,0.292428864954455,21,1,NA,NA,"","yes",0.0261194029850746,536
"DDX47",33,2,0.151549487513911,"no",-0.884334973075627,0.399126116400305,-1.12549822787435,0.205129242359108,20,2,0.493317348712066,"no","","yes",0.0223880597014925,536
"KBTBD6",30,3,0.151632182142986,"no",0.0495393094305337,0.107516353121801,0.14856162969723,0.113296423758152,18,0,NA,NA,"","yes",0.0223880597014925,536
"TSPAN9",35,2,0.151964571218492,"no",-0.0986437869172983,0.22254144907631,-0.127054526033208,0.111902104587823,21,1,NA,NA,"","yes",0.00373134328358209,536
"MAP3K1",28,7,0.152051042915651,"no",-0.0348138223233746,0.141634290895534,-0.0746651029306348,0.108278911940083,19,3,0.182143313175877,"no","BRCA_LoF,CESC_LoF,COREAD_LoF,GBM_LoF,HC_LoF,THCA_LoF,UCEC_LoF","yes",0.0354477611940298,536
"ZFHX2",24,9,0.152487428818107,"no",0.0274439174116552,0.0851715812200143,-0.0114329197962334,0.10346367085265,16,3,0.78978843283413,"no","","yes",0.00373134328358209,536
"ITIH2",33,4,0.15283764036632,"no",0.0147160674258647,0.111857941330564,0.0512731370328036,0.134085342955708,20,2,0.0628716061862442,"no","","yes",0.042910447761194,536
"TSC1",24,5,0.152926041097702,"no",0.0376444287686124,0.187061385741096,-0.0684900827759736,0.129693300404947,16,3,0.00237631913064288,"no","BLCA_LoF,HC_LoF","yes",0.0279850746268657,536
"CREG1",34,2,0.153040191892534,"no",-0.159972003699381,0.326910633946871,-0.402542610283109,0.317682400032743,22,0,NA,NA,"","yes",0,536
"BRCA1",28,8,0.153564735247872,"no",-0.0766229334014208,0.223129213461147,-0.223248514154707,0.103690970139915,16,5,0.297966951263998,"no","BRCA_LoF,OV_LoF","yes",0.0242537313432836,536
"ASTN2",24,10,0.153780963136831,"no",-0.227268762438163,0.166252036838176,-0.273702319510254,0.139635870052654,19,3,0.649228020485502,"no","","yes",0.0559701492537313,536
"CCDC6",31,2,0.153847638438891,"no",0.0805481533855573,0.166083761513583,0.109604372720152,0.0484505195078635,20,1,NA,NA,"COREAD_LoF","yes",0.00932835820895522,536
"TSC2",25,9,0.153998085462248,"no",-0.0326619971575814,0.329554700180157,-0.153508030931931,0.173638965279017,17,3,0.0898538266310794,"no","ACY_LoF,BLCA_LoF,HC_LoF,PAIS_LoF,RCH_LoF,SSCC_LoF","yes",0.0317164179104478,536
"PIP5K1C",29,5,0.154428061849364,"no",-4.78831370952e-05,0.179221924437932,-0.145457091288944,0.167042356001841,21,1,NA,NA,"","yes",0.0223880597014925,536
"COL2A1",25,7,0.154676728911814,"no",-0.0539771605811507,0.15802569641029,-0.00236303609294184,0.116210135984045,17,3,0.460501867992897,"no","","yes",0.0335820895522388,536
"IL6ST",31,4,0.15478731480425,"no",0.019135108297535,0.124238485340719,-0.00741359780161995,0.130396623141793,19,3,0.510258052924594,"no","HC_Act","yes",0.0205223880597015,536
"PAK2",31,3,0.154898785248004,"no",-0.0629936956834339,0.131428237312468,0.00379935644117611,0.0812696571634532,19,1,NA,NA,"THCA_Act","yes",0.00746268656716418,536
"SEMA3A",31,4,0.154948807508282,"no",-0.0148044661950893,0.125660731739848,-0.0389767546446159,0.221878522804413,19,2,0.637221812167758,"no","","yes",0.0317164179104478,536
"RUNX2",34,3,0.155247791171558,"no",0.0274375630543143,0.122327437853331,-0.0292020693791625,0.0320675336740694,20,2,0.97881064974088,"no","","yes",0.0111940298507463,536
"ATP2B4",27,10,0.155352084403641,"no",-0.0624681311403955,0.0927677647192381,-0.0853819323276937,0.125771713105833,17,5,0.301792136449436,"no","","yes",0.0317164179104478,536
"LIPH",33,3,0.155512078342783,"no",NA,NA,NA,NA,22,0,NA,NA,"","yes",0.00746268656716418,536
"CALD1",26,6,0.155577433625015,"no",-0.0136557519768954,0.148471989573189,-0.0397935490711963,0.151111303203492,16,5,0.786250582655653,"no","","yes",0.041044776119403,536
"MDM2",32,3,0.155895122423128,"no",0.0807130721768233,0.232629394010964,-0.121877872310439,0.488721865444678,20,1,NA,NA,"LEIS_Act","yes",0.00932835820895522,536
"KLRG2",31,4,0.156021478966904,"no",-0.00616062934444615,0.0898714547887034,-0.132865228865059,0.267022879599953,19,2,0.286570525090941,"no","","yes",0,536
"PHC3",31,4,0.156150768761262,"no",-0.146518005013592,0.180126031638479,-0.196608600719712,0.341886538121258,21,0,NA,NA,"","yes",0.0149253731343284,536
"IVNS1ABP",30,5,0.156257854948057,"no",-0.00838002678107722,0.112500615756674,0.0358645171366815,0.124323430932064,21,1,NA,NA,"","yes",0.0205223880597015,536
"LRRTM3",31,3,0.156272233981634,"no",-0.0654774979997303,0.151827833577437,-0.158040036695555,0.0600963322183905,20,2,0.446855490760557,"no","","no",0.0205223880597015,536
"TTC7B",33,4,0.156569470642878,"no",-0.0228417183183176,0.142412094407581,-0.0429041489255969,0.0936011153739517,21,1,NA,NA,"","yes",0.0223880597014925,536
"WDFY3",23,11,0.156693313223635,"no",0.0286815545566824,0.182125632682869,0.0373959841412536,0.0983541373314083,14,6,0.590377203682473,"no","","yes",0.0503731343283582,536
"SUZ12",29,6,0.157209821138267,"no",-0.0108719711295513,0.177032568457419,-0.0429925812854251,0.265863730004406,17,3,0.444819018969129,"no","AML_Act,PRAD_Act","yes",0.0186567164179104,536
"SPO11",28,2,0.157226262589524,"no",-0.0406057070557377,0.155216325278757,-0.216859247074214,0.0626256752422305,17,1,NA,NA,"","no",0.00746268656716418,536
"EZH1",33,4,0.157371072600885,"no",-0.00338149537799717,0.150038923735055,-0.0830226872653133,0.0534608562257139,21,1,NA,NA,"","yes",0.0111940298507463,536
"CORO6",33,2,0.157439082418552,"no",0.0184724068166147,0.129532212214694,-0.0723771625179026,0.0697142137576924,19,1,NA,NA,"","yes",0.0111940298507463,536
"GPR87",29,5,0.157732044881694,"no",0.0168023772011112,0.135720078168719,-0.0169059399366047,0.0758859607943271,18,2,0.289733576284062,"no","","no",0.0167910447761194,536
"NEK1",31,4,0.157997660414508,"no",-0.131915570103299,0.146502093740109,-0.221663403784574,0.16206866970048,19,2,0.532693926615717,"no","","yes",0.0223880597014925,536
"PRCC",30,3,0.158057497086779,"no",-0.0798203319247578,0.159323084931018,-0.0764197799972675,0.0796819668020986,19,2,0.693004221132553,"no","","yes",0.0111940298507463,536
"KIF14",32,5,0.15818027794157,"no",-0.228899276923405,0.334349232382956,-0.218751462857314,0.290425882484025,19,3,0.443945704103815,"no","","yes",0.0205223880597015,536
"SRGAP2",32,2,0.158607520603753,"no",-0.069823930238912,0.147748095447937,0.205527986082422,0.067722594659249,0,0,NA,NA,"","yes",0.0242537313432836,536
"FAP",32,4,0.159105443722674,"no",0.00285414648289895,0.131399588248295,0.0179017519400435,0.108295203283217,21,1,NA,NA,"","yes",0.0223880597014925,536
"HOXB5",32,3,0.159513131456935,"no",-0.0418161839499493,0.149366304796439,-0.181689496101438,0.187592404324511,22,0,NA,NA,"","yes",0.00186567164179104,536
"GABRP",31,2,0.159524171936281,"no",-0.157885427234451,0.144848871555757,-0.344632394842424,0.103222900426213,20,0,NA,NA,"","yes",0.00746268656716418,536
"SF3B4",34,2,0.159663574348125,"no",-1.04482631820588,0.410309514887567,-1.60278558655648,0.33682056647306,21,0,NA,NA,"","yes",0.0111940298507463,536
"HDAC9",26,6,0.159701216480673,"no",0.0936440050404489,0.186998934372532,0.0314659665128778,0.261137687353698,17,3,0.36564878960865,"no","","yes",0.0597014925373134,536
"POLD1",24,10,0.159848500133928,"no",-0.683411990873435,0.347196464931733,-0.647412563143458,0.721240669249945,16,4,0.481687026379276,"no","BRCA_Act","yes",0.0335820895522388,536
"TBC1D10C",33,2,0.160934405467453,"no",0.0159955330463556,0.166888760865177,-0.102469371760054,0.188509305052566,21,1,NA,NA,"","yes",0.0167910447761194,536
"BCAR3",33,3,0.16097126874137,"no",-0.0195711236237867,0.0951875822895766,0.0415568178454935,0.186390829336235,20,1,NA,NA,"","yes",0.0186567164179104,536
"OR14A16",32,2,0.161947132954225,"no",-0.0319626198490671,0.156019816816714,0.0487489082048229,0.103303122212635,21,1,NA,NA,"","no",0.0130597014925373,536
"ZC3HC1",31,2,0.161995044453607,"no",0.0779946779264783,0.195430633443723,0.0944612113707428,0.0618160085096542,20,2,0.28996310189272,"no","","yes",0.0242537313432836,536
"ELN",28,8,0.163095422328683,"no",-0.0216076143111046,0.147782872326852,-0.0430224587700325,0.0419385229636642,16,5,0.571597608647973,"no","BRCA_ambiguous","yes",0.0130597014925373,536
"ARL14",31,2,0.163316491529179,"no",0.0630000940148347,0.129533794007449,0.0405621272398431,0.0582997253577058,19,1,NA,NA,"","yes",0.00746268656716418,536
"MAP2K4",26,4,0.163386887193634,"no",0.100299430600144,0.166006951753569,0.0908597445543652,0.110335718752195,19,0,NA,NA,"BRCA_LoF,CH_LoF,COREAD_LoF,PAAD_LoF","yes",0.0354477611940298,536
"MEIS2",33,3,0.163535312833659,"no",0.0814619753403375,0.136736344723991,0.130387558124606,0.119440699725809,20,1,NA,NA,"","yes",0.0242537313432836,536
"MAFK",30,3,0.163598852248318,"no",0.00152656286172545,0.125553609319748,-0.0562836025783881,0.0112333563256279,17,2,0.337386199534778,"no","","yes",0.00373134328358209,536
"FGFR3",30,4,0.163718921877789,"no",0.0184322635539238,0.124186451410606,-0.030843938424851,0.0562081687337853,18,3,0.691553089470092,"no","BLCA_Act,HNSC_Act,LUSC_Act,MESO_Act,MM_Act","yes",0.0261194029850746,536
"RNF20",28,7,0.163732441475567,"no",-0.615536896135243,0.429902152913988,-0.836854483499095,0.376750786255343,18,3,0.473739677815076,"no","","yes",0.0261194029850746,536
"NCAN",27,8,0.164174885991603,"no",-0.00575303923938209,0.148359201782776,0.0460003635680102,0.228967853008502,16,6,0.351402824880225,"no","","no",0.0205223880597015,536
"ZBTB10",30,4,0.164454680762944,"no",0.0238239143288973,0.100963808854104,-0.0674235404560978,0.217292742646147,18,2,0.449892078912866,"no","","yes",0.00932835820895522,536
"MIB1",32,2,0.165184569660497,"no",0.0264443149071808,0.144100480185818,-0.0299524659471724,0.0541451923272014,20,1,NA,NA,"","yes",0.0242537313432836,536
"RPTOR",29,4,0.165603182749706,"no",-0.0480141267182225,0.162874388349902,0.0265698032336249,0.187671199217681,19,2,0.499399671317073,"no","","yes",0.0373134328358209,536
"MYO10",26,7,0.165773268995976,"no",-0.00717147007711998,0.122893001171771,0.0127761646794071,0.073377870573994,19,0,NA,NA,"","yes",0.0447761194029851,536
"USP6NL",27,5,0.16588362801347,"no",-0.0336335681921971,0.170661052757271,-0.0976894822250655,0.364983863833452,19,2,0.047925810687969,"no","","yes",0.0223880597014925,536
"ONECUT3",35,2,0.165901281572835,"no",-0.0769454705881151,0.272395756420537,-0.137176032669696,0.0185053692503185,21,1,NA,NA,"","yes",0.00746268656716418,536
"LRP5",30,5,0.166065989762574,"no",-0.0844938587321604,0.243691528004137,-0.0958886221905187,0.0376171129197868,18,3,0.202638616237769,"no","","yes",0.0335820895522388,536
"TRPS1",27,7,0.166096637841532,"no",-0.264343676635985,0.150843923684161,-0.145078976206094,0.230603888658199,17,2,0.59446731326351,"no","","yes",0.0988805970149254,536
"SPTY2D1",30,3,0.166343644566681,"no",-0.0778193543805002,0.184298001011374,-0.103475494190913,0.111742189541329,20,1,NA,NA,"","yes",0.0223880597014925,536
"BRAP",33,4,0.166686874332816,"no",-0.010830091264076,0.258965774625446,-0.00540296800579885,0.231609782688105,20,2,0.214294367353344,"no","","yes",0.0111940298507463,536
"ALDH3A2",34,2,0.166919261659706,"no",-0.0796581507663816,0.184121317463071,0.118463358760932,0.102985728640419,21,0,NA,NA,"","yes",0.00746268656716418,536
"CHD5",22,13,0.167266643923129,"no",0.0299134976981011,0.0809285900978104,-0.0597474855655588,0.0937416422003078,15,6,0.394646645673009,"no","","yes",0.0466417910447761,536
"LRRC30",30,3,0.167457156529062,"no",-0.0301726704021998,0.156901834667803,-0.0795485700632752,0.182619600879722,19,1,NA,NA,"","no",0.0149253731343284,536
"KIRREL2",27,6,0.168103176585372,"no",-0.0414920105527976,0.107400647595208,-0.221040337922193,0.0759543260079633,18,3,0.400511945285508,"no","","yes",0.0223880597014925,536
"SLIT1",24,7,0.168118950672615,"no",-0.0138350775984813,0.180355443256355,-0.0698068288433842,0.123900856371674,14,5,0.470783514933016,"no","","yes",0.0578358208955224,536
"CES4A",28,5,0.16812988548757,"no",0.0971022692598182,0.267897880199966,-0.128111769482075,0.196366120963966,17,3,0.597772693649834,"no","","yes",0,536
"CD109",29,4,0.168594003740358,"no",-0.188684240230278,0.190057731861494,-0.313380377315087,0.107852755896807,18,3,0.259665560136597,"no","","yes",0.0466417910447761,536
"GTF2I",31,4,0.168703536488231,"no",-0.067272473437854,0.247710051353809,-0.185177226763452,0.115938806275057,20,2,0.327536591264366,"no","AN_Act,THYM_Act","yes",0.00746268656716418,536
"FOXJ3",34,3,0.169018397856794,"no",-0.0453645907876012,0.134257252914313,0.0357537878856293,0.136095641241612,20,2,0.23203836555409,"no","","yes",0.0130597014925373,536
"DSTYK",31,3,0.169375878846417,"no",-0.0100705003855308,0.190984190265693,-0.0591032182874763,0.127165723137085,20,2,0.362211873896326,"no","","yes",0.0205223880597015,536
"CLTCL1",24,9,0.169535843512826,"no",0.000377071139169665,0.181537716362465,-0.0601419911911235,0.0645152557256341,16,6,0.503243136320077,"no","HC_Act","yes",0.0354477611940298,536
"ADAMTS10",31,6,0.169707517258613,"no",-0.083811422205224,0.195785510800021,-0.187237854215468,0.083746735812947,19,3,0.49355878066728,"no","","yes",0.0279850746268657,536
"TAOK1",32,4,0.17001674249406,"no",0.130897166730533,0.208923364366936,0.0707259633589664,0.116256366960372,19,3,0.213824380347237,"no","","yes",0.0205223880597015,536
"PDE6A",28,6,0.170558511693669,"no",0.0427920450464436,0.169611240068069,-0.140396187383644,0.194571504447415,21,1,NA,NA,"","yes",0.0261194029850746,536
"HSF1",32,3,0.170605961731883,"no",-0.0285944631047254,0.159185977675149,-0.157010046532517,0.225457793655791,18,3,0.508149212641124,"no","","yes",0.0111940298507463,536
"ZFYVE1",34,2,0.170654765955775,"no",-0.031405938932308,0.187431898985096,-0.0582298045867195,0.0211042071104267,20,1,NA,NA,"","yes",0.00932835820895522,536
"DGKZ",34,3,0.171003222484705,"no",-0.120322371048034,0.206268746841378,-0.192727967032297,0.106694778729692,21,1,NA,NA,"","yes",0.0298507462686567,536
"ARSG",26,10,0.171515677869055,"no",-0.050087674766219,0.280946911439981,-0.0814695034758522,0.046498391211597,18,4,0.725482542562358,"no","","yes",0.0205223880597015,536
"DDX49",30,5,0.171700262499234,"no",-0.710069958869459,0.350509494474294,-0.763856631738499,0.0803771212471009,19,3,0.489499208354111,"no","","yes",0.0111940298507463,536
"SLC19A1",33,3,0.172060849353508,"no",0.0472472869446839,0.0829516081021098,-0.0921134011111555,0.333028664860917,20,2,0.874989273566121,"no","","yes",0.0205223880597015,536
"LRFN2",30,5,0.172158371963254,"no",-0.0505116492397225,0.189027247857699,-0.4108137021894,0.337028795147285,18,3,0.68586005951015,"no","","yes",0.0335820895522388,536
"CREBBP",23,11,0.172159850756692,"no",0.11854521682077,0.344106097496097,0.0555960350695775,0.303026209683863,15,6,0.0752602296299323,"no","ALL_LoF,BLCA_LoF,BRCA_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,NHLY_LoF,PAIS_LoF,PIA_LoF,SBCC_LoF,SCLC_LoF,SG_LoF,VV_LoF","yes",0.0671641791044776,536
"KLHL29",30,6,0.17244902961826,"no",0.0157847274054297,0.170999945691549,-0.0771628981333579,0.0786079962936949,21,0,NA,NA,"","yes",0.0205223880597015,536
"BRWD1",28,5,0.172812645542862,"no",0.0330051210670971,0.181863679799624,-0.0677568078316593,0.0700194092352913,19,1,NA,NA,"","yes",0.0279850746268657,536
"FOSB",35,2,0.173029549571185,"no",0.0720904430741078,0.12181938012857,-0.12591923588547,0.179043069712304,21,1,NA,NA,"","yes",0.00932835820895522,536
"BAZ2B",27,7,0.173039317180015,"no",0.0245492140370536,0.0812594954841938,0.0692139850184614,0.120160840898814,17,3,0.383626072311029,"no","","yes",0.0335820895522388,536
"POU2AF1",35,2,0.173184541229981,"no",0.107721493929079,0.121462598481589,0.0319624349760758,0.0033319221010199,21,1,NA,NA,"","yes",0.00373134328358209,536
"HENMT1",33,2,0.173487414555694,"no",0.0488473769632604,0.137069159913678,-0.0831049601878757,0.116129387992025,21,0,NA,NA,"","yes",0.00932835820895522,536
"RBM11",30,3,0.173669716734488,"no",0.0202747782971903,0.221802738414007,-0.269706520846365,0.350393461692808,20,0,NA,NA,"","yes",0.00373134328358209,536
"NFE2L1",31,3,0.174250931590316,"no",0.0316254072736839,0.146837576126228,-0.0559859252887272,0.0802878192296109,19,2,0.556737153305592,"no","","yes",0.0223880597014925,536
"RARB",30,5,0.174717729948852,"no",0.0286479217289898,0.109861178364031,0.0140223748238723,0.072547221874286,21,1,NA,NA,"","yes",0.0167910447761194,536
"KCNE4",32,3,0.174769670385305,"no",0.0175680451734851,0.128053060435436,-0.0970709800347594,0.0894479020531252,21,1,NA,NA,"","yes",0.00373134328358209,536
"GABRD",33,2,0.174951531143001,"no",-0.0117891714091481,0.139104125458623,-0.160096306414502,0.163057455599906,22,0,NA,NA,"","yes",0.00932835820895522,536
"BCHE",31,3,0.175068236713496,"no",0.0673784478563857,0.155972226513288,-0.0717647569104978,0.0184122828272217,21,0,NA,NA,"","yes",0.0298507462686567,536
"MASP1",32,4,0.175238283472315,"no",NA,NA,NA,NA,21,1,NA,NA,"","yes",0.0298507462686567,536
"MED16",34,3,0.175960649133114,"no",-0.0996188689404841,0.217296480042919,-0.197448462621501,0.06942024627143,20,2,0.476775743254446,"no","","yes",0.0167910447761194,536
"WDR70",31,2,0.176630016600935,"no",-0.773390454429672,0.411625763565816,-1.04442583446789,0.223779849876189,19,0,NA,NA,"","yes",0.00932835820895522,536
"NACC2",34,2,0.176888392442296,"no",-0.00425162286815159,0.165955261033824,-0.292883962016232,0.066470839869923,20,1,NA,NA,"","yes",0.0149253731343284,536
"TFG",31,3,0.177105431914731,"no",-0.0347777159908638,0.163569841775078,-0.0962080662418714,0.0527070846717906,19,2,0.297979717152331,"no","HC_LoF","yes",0.0111940298507463,536
"BCAR1",30,3,0.177164029095961,"no",-0.150340601236854,0.231215943762713,-0.0608733958972253,0.0552890088107153,19,1,NA,NA,"","yes",0.0149253731343284,536
"IQGAP3",28,6,0.177621789320997,"no",-0.0627211658697283,0.137540424148397,-0.0959248773140041,0.102162000334099,17,4,0.870563283289924,"no","","yes",0.0373134328358209,536
"CUX1",24,9,0.177696594971317,"no",0.054749549105518,0.202669206273442,0.0165993613425761,0.111180712685503,17,4,0.173931450507884,"no","BRCA_ambiguous,CM_ambiguous,GBM_ambiguous,LUAD_ambiguous,NSCLC_ambiguous,THCA_ambiguous,UCEC_ambiguous","yes",0.0317164179104478,536
"CPEB4",32,2,0.177834344389058,"no",-0.0163547647495505,0.142055167799712,0.0330642732747809,0.0368501652457002,21,1,NA,NA,"","yes",0.0186567164179104,536
"SIGLEC7",31,4,0.177900893141367,"no",0.0130691888085792,0.127049036873889,-0.0553776267649058,0.0884757860379034,20,2,0.327143182301586,"no","","yes",0.0167910447761194,536
"PNPLA7",25,8,0.178057041721005,"no",0.0908405745836476,0.142358901395211,0.079204884848955,0.117552299395913,17,4,0.971744976057703,"no","","yes",0.0242537313432836,536
"SLC38A10",30,2,0.178177886796339,"no",-0.0799446315610765,0.158629895508318,-0.105298149133838,0.059529053223226,20,0,NA,NA,"","yes",0.0205223880597015,536
"NFATC1",30,3,0.178752047476479,"no",-0.00476189898592047,0.135370390390654,-0.0526219116747966,0.167762870821953,19,1,NA,NA,"","yes",0.0335820895522388,536
"SRSF7",30,3,0.17880554646017,"no",-0.490553100330518,0.308943628392438,-0.389489312251299,0.109300072499304,21,0,NA,NA,"","yes",0.0167910447761194,536
"ANKRD17",26,10,0.178846353320944,"no",-0.140142498435334,0.11535694298541,-0.241360899980924,0.190373941650971,17,4,0.453923559082263,"no","","yes",0.0354477611940298,536
"KIF18B",30,5,0.179020502681223,"no",-0.0816109517495689,0.243621339773313,-0.0964994245406415,0.0545334450189307,17,5,0.620237692867423,"no","","yes",0.0130597014925373,536
"EZR",33,2,0.179127428705273,"no",-0.124407354252044,0.202028341874726,-0.0616523840911803,0.125451470289035,21,1,NA,NA,"","yes",0.0130597014925373,536
"GMPS",30,4,0.179346289358839,"no",-0.078741123848629,0.104554158306314,-0.0958477959211469,0.109279173101186,18,2,0.454576020411169,"no","HC_LoF","yes",0.0167910447761194,536
"A1CF",34,3,0.179357746280443,"no",0.0641738921889767,0.111527977051476,-0.0689791705110116,0.0693583334044909,21,1,NA,NA,"","yes",0.00932835820895522,536
"EVI2B",32,2,0.180033284145667,"no",0.0787658877517456,0.219005573437598,-0.372963062675175,0.395853850113908,18,2,0.137840170418147,"no","","yes",0.00932835820895522,536
"MTMR7",25,7,0.180066114498547,"no",0.0679420434635396,0.135949402670623,0.109849061683807,0.119772672753408,17,4,0.736795364354075,"no","","yes",0.0167910447761194,536
"AICDA",31,2,0.18011152143695,"no",0.0853690379464952,0.199660589008195,0.0382747476588284,0.00944378379119625,19,2,0.825267154249996,"no","","no",0.0186567164179104,536
"TOP2A",30,4,0.18046490862669,"no",-0.990176612490087,0.43211797510284,-0.938793867619011,0.379843522770693,18,2,0.491455156181616,"no","ST_Act","yes",0.0205223880597015,536
"ITGA11",31,5,0.180583152979722,"no",-0.0449481721241013,0.144696349306512,-0.0344114765707437,0.0344893176247442,20,2,0.326211424822621,"no","","yes",0.0298507462686567,536
"COL15A1",28,6,0.180779559537388,"no",0.00145387365433275,0.174947035999171,0.0127768909965732,0.0508459985372783,19,3,0.279026635057985,"no","","yes",0.0335820895522388,536
"FAS",33,2,0.181640781686593,"no",0.0544858363446878,0.169601645824387,0.0572382911716262,0.0126508219686746,20,1,NA,NA,"CESC_LoF,DLBCL_LoF","yes",0.0111940298507463,536
"COLEC12",29,4,0.182801861303824,"no",-0.0656019172239171,0.163285352924746,-0.0022538096467815,0.11024638612363,20,1,NA,NA,"","yes",0.0317164179104478,536
"BRD8",31,5,0.182994126290944,"no",-0.183382980649,0.260476427971286,-0.245346438697736,0.19068455740017,20,2,0.510788048173282,"no","","yes",0.0261194029850746,536
"RDM1",32,2,0.18300529567711,"no",0.058544633450187,0.0984097995829721,0.0267498093833513,0.0381347879803987,19,1,NA,NA,"","yes",0.00559701492537313,536
"PRKAB1",34,2,0.183309796579527,"no",-0.0653694534575466,0.13341229968217,-0.249122333977195,0.12978668083736,20,2,0.688702971959857,"no","","yes",0.0130597014925373,536
"EPN2",31,2,0.183433436604622,"no",-0.207204383820653,0.195882882431876,-0.280272549239161,0.121282007051771,18,1,NA,NA,"","yes",0.0130597014925373,536
"KIF5A",34,2,0.183961356705925,"no",-0.189679895022763,0.173832021636501,-0.276498080906984,0.069273576667409,21,1,NA,NA,"","yes",0.0223880597014925,536
"ABCA12",23,12,0.184118421623345,"no",0.0595461895092279,0.141638683161829,-0.0282441713827968,0.0975085243600555,14,7,0.321208200285779,"no","","yes",0.0634328358208955,536
"IFT172",28,8,0.184626784747651,"no",0.0190829370435854,0.249589637005975,-0.194339709087711,0.201236287510925,18,4,0.640245457402639,"no","","yes",0.0373134328358209,536
"CD84",32,3,0.184656327523523,"no",0.0160495876036274,0.12920472301541,0.0524693621354147,0.234729598141036,21,1,NA,NA,"","yes",0.0149253731343284,536
"FLT1",25,6,0.184789222519425,"no",-0.00913017860636104,0.145036038321133,-0.125255381457794,0.304249177467642,16,3,0.342510296246545,"no","","yes",0.0335820895522388,536
"NXPH3",35,2,0.184887930061328,"no",-0.0204209963380478,0.13277165675017,-0.000591064967830551,0.0225824064265538,22,0,NA,NA,"","yes",0.0111940298507463,536
"MAP3K8",32,3,0.185427816869291,"no",-0.00682292387223622,0.0938362133140035,-0.027209620792947,0.0392360829373108,18,2,0.305203427519866,"no","","yes",0.00746268656716418,536
"PDE9A",32,5,0.185509659737849,"no",0.0383827220518451,0.124331500311137,-0.0157899395482969,0.150098440501602,21,1,NA,NA,"","yes",0.0261194029850746,536
