"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ZBTB7B",13,2,0.631478669612231,"no",8.09628649994785e-10,"up"
"MAFG",14,1,0.631639453326574,"no",1.39134311059124e-14,"up"
"GNB1L",14,1,0.631718046285285,"no",1.69197526753417e-22,"up"
"CHIC2",15,0,0.631779766576986,"no",0.0295571613708969,"up"
"SMARCC2",14,1,0.632151344189469,"no",0.212288146309677,"up"
"IRF2",15,0,0.632152211983148,"no",2.70569771394772e-21,"up"
"POLI",14,1,0.632200629922416,"no",0.00930386450567629,"up"
"TTC34",14,1,0.632232127722903,"no",1.2159833673518e-18,"up"
"ONECUT2",15,0,0.632330083205236,"no",2.84877217739718e-11,"up"
"P2RY6",14,1,0.632379520537371,"no",3.23535624287462e-10,"up"
"KLF2",14,1,0.63256115235784,"no",0.118451893457196,"down"
"ATP2B1",15,0,0.632575374488676,"no",7.32278965881409e-07,"down"
"FZD1",12,3,0.632742798881998,"no",5.87075099187829e-102,"up"
"C8orf33",14,1,0.632767013692762,"no",2.17431102300604e-07,"down"
"STRADB",14,1,0.633093238305508,"no",4.26363877016324e-06,"down"
"TACSTD2",15,0,0.633109769063462,"no",6.96557971160086e-11,"down"
"TBX2",14,1,0.633190269521223,"no",1.06545782300278e-12,"down"
"PTPRT",15,0,0.634315117480565,"no",1.82499956750049e-09,"down"
"EDN1",15,0,0.634411785785613,"no",6.32246646013918e-37,"up"
"SERPINE2",15,0,0.635053900894162,"no",4.04621399204833e-42,"up"
"PRELP",12,3,0.63507855878213,"no",3.97602262552533e-09,"down"
"GABBR2",15,0,0.635110397094753,"no",9.57957265553929e-15,"up"
"PTPDC1",15,0,0.635231960806859,"no",1.14050958191551e-31,"up"
"DLG1",13,2,0.635337127230211,"no",5.54267958081095e-07,"down"
"KCNA3",15,0,0.635407640521988,"no",3.13329774075322e-07,"up"
"CLEC2D",14,1,0.635579013111302,"no",1.87796297353871e-96,"up"
"MAGEB18",15,0,0.635644285059136,"no",0.050534134207245,"up"
"TSPAN11",15,0,0.635834532086488,"no",0.0149167153764749,"up"
"NDUFS7",13,2,0.636067772439906,"no",0.606156372109562,"down"
"LIMK2",14,1,0.636322810434267,"no",0.000441304018581085,"down"
"WDR33",14,1,0.636415027741365,"no",8.01627932812235e-10,"up"
"ADCY1",13,2,0.636428146511092,"no",1.16848995512268e-15,"down"
"EN2",13,2,0.636448033086127,"no",1.06345890200062e-08,"up"
"FCHO2",15,0,0.636525623700708,"no",0.457365038358677,"down"
"MAGEA10",15,0,0.63677023306094,"no",0.0563228317803096,"up"
"UBFD1",15,0,0.636929180531066,"no",0.947650571992095,"up"
"ADM",15,0,0.637383667631674,"no",3.45380015268682e-74,"up"
"UNC119B",15,0,0.637488154395079,"no",3.93182575196799e-07,"down"
"HMGA1",14,1,0.637653195599396,"no",0.0484957705404709,"up"
"HSP90AB1",15,0,0.638563256475438,"no",0.00664098427007975,"up"
"HSP90AB3P",15,0,0.638563256475438,"no",NA,NA
"CSNK2A2",15,0,0.638988641623556,"no",1.37040654278287e-64,"up"
"MCM2",15,0,0.639105813164139,"no",7.9843200441167e-24,"up"
"DOCK9",14,1,0.640409569647166,"no",0.310419029980079,"up"
"ALKBH5",15,0,0.64044784977867,"no",0.0129818722467563,"up"
"STAT3",14,1,0.640613332272035,"no",3.96545209177595e-16,"down"
"EREG",15,0,0.64109106211012,"no",0.0796413572028112,"up"
"ARID4A",14,1,0.641791143486885,"no",0.00811362436219354,"down"
"BMPR1A",15,0,0.641796301472189,"no",1.76928699979366e-14,"down"
"DICER1",14,1,0.641960568520896,"no",6.19338483147597e-27,"down"
"TGIF2",15,0,0.642248468753227,"no",2.24726109531079e-06,"down"
"DCP2",14,1,0.642784712873997,"no",0.00436100458554055,"up"
"NXPH3",15,0,0.642977386030751,"no",0.0227612858981908,"up"
"RSPO3",15,0,0.643552568943596,"no",3.91668055440107e-09,"down"
"FIGNL2",14,1,0.643580025181728,"no",0.00898992726920773,"down"
"DNAJC3",15,0,0.643700164931843,"no",4.6863911483254e-05,"down"
"CHRFAM7A",14,1,0.643755485114726,"no",2.3231581416905e-05,"up"
"LRRC39",14,1,0.644122021048615,"no",8.66300838448529e-05,"up"
"ABCG1",15,0,0.644353622608518,"no",1.3723700138357e-46,"up"
"SEMA4A",12,3,0.644654943092037,"no",1.106528690633e-15,"down"
"TLR9",14,1,0.644783053324131,"no",3.44109715807343e-32,"up"
"CCNI",15,0,0.644823603907364,"no",5.38367382105457e-09,"down"
"NEUROG1",14,1,0.644951577784917,"no",0.103589262836728,"up"
"SAP130",14,1,0.645103814564662,"no",0.464897150798176,"up"
"NR1H2",15,0,0.64523523195285,"no",1.76466930075602e-15,"up"
"PRKAR1A",14,1,0.645472713148263,"no",4.68667239391278e-31,"down"
"SMIM3",14,1,0.645494646707933,"no",1.76001553738885e-12,"up"
"MET",10,5,0.645570739360461,"no",7.73260733719223e-79,"up"
"LEP",12,3,0.645970289834105,"no",0.276583657701709,"down"
"AAAS",14,1,0.646217331231248,"no",1.84197718699492e-34,"up"
"ADPGK",15,0,0.646237496314303,"no",2.20556852664567e-99,"up"
"OGT",13,2,0.646246705328528,"no",1.38115333230874e-06,"up"
"CELF5",13,2,0.646594815420013,"no",2.86223857788266e-27,"up"
"GNG13",14,1,0.646677126844502,"no",2.09177539022404e-05,"up"
"STARD3",15,0,0.646817004761616,"no",7.90309564927816e-60,"up"
"ALPK1",15,0,0.647217225017898,"no",3.06298232521844e-36,"up"
"DMPK",13,2,0.647574404210144,"no",0.00887839043335729,"up"
"RARB",15,0,0.647640203473468,"no",2.62976513082521e-12,"down"
"BHMT",15,0,0.647849718498748,"no",6.60790784040528e-11,"down"
"ZBTB37",12,3,0.648294834734805,"no",0.236986963609502,"down"
"PMEPA1",15,0,0.648482504300931,"no",1.02401426227716e-28,"up"
"COLEC12",15,0,0.648499087583001,"no",0.745811210583627,"down"
"KCTD5",13,2,0.648501646176386,"no",2.56324010608705e-24,"up"
"HSDL2",15,0,0.648823480667646,"no",2.0814866770368e-34,"down"
"PLD1",14,1,0.649044167769509,"no",0.204603194832754,"up"
"LMX1A",12,3,0.649180729410371,"no",0.669093967867009,"up"
"GREB1",13,2,0.649269136293068,"no",0.276095951302592,"down"
"WDR13",15,0,0.649785218374108,"no",1.95397128367434e-60,"up"
"SH2D2A",13,2,0.649996495075775,"no",8.68257911069678e-52,"up"
"MDM4",13,2,0.650046240440728,"no",4.31634321754607e-26,"up"
"LDLRAD3",15,0,0.650258115303794,"no",5.63417118679562e-64,"up"
"GNG11",12,3,0.650280281862352,"no",1.73854037735589e-32,"up"
"DROSHA",14,1,0.65029352825264,"no",0.0168040707240008,"down"
"PTPN13",14,1,0.650551932917559,"no",6.62866911379047e-36,"down"
"GPR148",15,0,0.650962346493306,"no",0.0683582187242856,"up"
"HMGB4",15,0,0.650974197433861,"no",0.0026519059906953,"up"
"SUSD1",15,0,0.651064920312817,"no",2.1437198273656e-28,"down"
"PWP2",14,1,0.651156066215507,"no",0.883968910676169,"up"
"HBZ",14,1,0.651445745174625,"no",0.429139751906405,"down"
"TFPT",15,0,0.651787354868199,"no",1.38802449552062e-21,"up"
"DNAJC5",14,1,0.651869476239651,"no",0.0791835713361658,"down"
"GRAP2",13,2,0.652847277561539,"no",6.84568055772459e-37,"up"
"LIMK1",13,2,0.653064384201022,"no",3.15968215590814e-51,"up"
"NME6",15,0,0.653244458918934,"no",6.36598471294788e-42,"down"
"DYNC1I1",12,3,0.653446539645422,"no",0.0301155425453124,"down"
"USF1",12,3,0.653573834497589,"no",1.06770209946138e-25,"up"
"P4HTM",14,1,0.653664595012318,"no",0.000720306965938816,"up"
"TTC3",13,2,0.653858678912134,"no",1.37672129621971e-17,"down"
"KRT1",13,2,0.653884386640458,"no",0.0372006071136593,"up"
"RCOR2",15,0,0.653885730150588,"no",0.77979056395043,"down"
"LGALS12",15,0,0.653903874387757,"no",1.32549162833766e-27,"up"
"DDX10",12,3,0.654173902714908,"no",0.00412254257523498,"down"
"BLM",12,3,0.654214203652744,"no",6.86108682774225e-20,"up"
"FBXL20",15,0,0.654232987261834,"no",1.04910459759263e-10,"up"
"SGMS2",15,0,0.654374684487547,"no",1.51583931065213e-05,"down"
"ALKBH2",15,0,0.654424584171126,"no",1.02271097685417e-49,"up"
"DIRAS2",15,0,0.654470717624971,"no",3.70825079181491e-81,"up"
"ITGB5",14,1,0.654583538237547,"no",6.83620289858279e-31,"down"
"PCGF2",15,0,0.654857794005391,"no",0.00188962451626966,"down"
"ITK",13,2,0.655071563818472,"no",4.27835133346283e-37,"up"
"MYSM1",15,0,0.655524484878836,"no",6.40707173706486e-07,"up"
"TYW5",15,0,0.65639976687618,"no",0.580092344316977,"down"
"ATAD3A",12,3,0.656620118843458,"no",1.08735627392912e-17,"up"
"HUS1",13,2,0.656783113037722,"no",0.106977488501684,"down"
"TREX2",15,0,0.657232028600212,"no",7.76101823978e-10,"up"
"CFH",10,5,0.65752629079983,"no",1.58709594351839e-07,"up"
"HSD17B2",15,0,0.657776929281032,"no",0.3063231922284,"down"
"ZFP161",15,0,0.657902196022416,"no",NA,NA
"NKX2-3",15,0,0.657989391434072,"no",6.56628951424609e-10,"up"
"NIPSNAP1",15,0,0.658905584011476,"no",2.71933826972441e-08,"down"
"NR0B1",15,0,0.658962225366797,"no",0.0067135901379826,"up"
"SOX8",14,1,0.658968377789994,"no",3.53192495164621e-17,"up"
"GSX2",15,0,0.659582927397458,"no",0.000579828261564602,"up"
"ARAP2",14,1,0.659681168658854,"no",2.21425602770895e-06,"up"
"ARG1",15,0,0.660250411532568,"no",0.133815335133549,"up"
"KLF9",15,0,0.660573363872676,"no",1.67041092869618e-10,"down"
"SSH3",15,0,0.66083396062543,"no",3.55273165811227e-08,"up"
"GTF3C2",15,0,0.661532397087591,"no",0.321115504925898,"up"
"SETD3",14,1,0.662136405069492,"no",8.01559840441371e-26,"down"
"SGCA",15,0,0.662370398883077,"no",0.628489635761242,"down"
"CXCR5",14,1,0.662514717203471,"no",0.435633991717098,"up"
"RBPMS",14,1,0.663447505064355,"no",1.93771569283243e-41,"up"
"OR2G3",13,2,0.663501160003415,"no",0.178403613764857,"up"
"ABCC8",15,0,0.663531048269355,"no",0.378632952035754,"down"
"CDK10",15,0,0.663535792740527,"no",8.43251037012474e-61,"up"
"ZFHX4",13,2,0.664220598330495,"no",0.035710889944688,"up"
"HLA-C",12,3,0.664392412032209,"no",4.63878593533674e-78,"up"
"ALDH2",15,0,0.664589192754151,"no",4.84287913205312e-05,"down"
"HIC2",13,2,0.66477234195556,"no",0.0732127136260232,"up"
"URI1",15,0,0.665042522204884,"no",1.916284723685e-20,"down"
"TRIP13",13,2,0.665287328609256,"no",1.44203421261147e-52,"up"
"LMO2",15,0,0.665359145386458,"no",6.93972654739572e-20,"down"
"HRH2",13,2,0.665399075064491,"no",9.96606092824315e-26,"up"
"POLB",15,0,0.66554180384978,"no",0.0121717925034873,"down"
"GALR2",14,1,0.666014943925637,"no",0.545204361531418,"up"
"PHKB",14,1,0.666443702187702,"no",8.36185666788447e-53,"down"
"GSTT1",5,10,0.666520640190701,"no",NA,NA
"OR14A16",12,3,0.666679972830239,"no",0.0793952350527274,"up"
"ALDH9A1",12,3,0.666705623786386,"no",4.59716938080626e-33,"down"
"BRIX1",13,2,0.667460848173486,"no",4.2555919961682e-15,"up"
"TNK1",15,0,0.667541886913095,"no",0.00294475374508809,"up"
"CLCN4",15,0,0.667551360321625,"no",0.235433616815836,"up"
"CAPN6",15,0,0.667623006274369,"no",0.000631599872957255,"down"
"PBX1",11,4,0.668460275394032,"no",9.0371387508514e-49,"down"
"PRMT10",15,0,0.668691595066747,"no",NA,NA
"RAD23B",15,0,0.668769728957862,"no",4.79681050003628e-12,"down"
"FAM122B",15,0,0.668901318853116,"no",0.387746210502204,"down"
"PDGFD",14,1,0.669063530263469,"no",3.31210857871274e-69,"up"
"FKBP14",14,1,0.66984356611807,"no",2.38038079804799e-09,"up"
"TEX2",13,2,0.670127143211956,"no",1.3300923060205e-07,"down"
"VAV2",15,0,0.670445305711447,"no",8.13575401947305e-25,"down"
"ASCL2",15,0,0.67076659087136,"no",0.0270354584036144,"down"
"ARHGEF1",15,0,0.670773576647175,"no",6.01414524609163e-51,"up"
"KIF4A",15,0,0.670820715059798,"no",1.05594681219802e-32,"up"
"STK25",15,0,0.670884255001154,"no",7.46619741347845e-12,"up"
"XRCC4",14,1,0.671330892165257,"no",1.51500929482182e-23,"up"
"RAB3B",15,0,0.672060603110816,"no",0.287588934531765,"down"
"GALK2",15,0,0.672197938140576,"no",5.54294138454035e-12,"down"
"ATIC",15,0,0.672321663910241,"no",1.36671428752666e-05,"up"
"ACAN",15,0,0.672352442445327,"no",1.38448091987198e-27,"up"
"ANKRD36",14,1,0.672368388953551,"no",1.4634708493304e-15,"up"
"FUK",15,0,0.672672996211112,"no",2.69409640258623e-09,"up"
"FASLG",11,4,0.672799020724807,"no",4.31448825765022e-52,"up"
"ESPNL",15,0,0.672803813706752,"no",8.91073641855162e-05,"up"
"GUK1",13,2,0.67338708885991,"no",9.7185380233602e-36,"up"
"SLC44A5",14,1,0.673744079596221,"no",5.55617248383273e-05,"up"
"RAB17",13,2,0.673825972979722,"no",8.48278492941639e-16,"down"
"LHFP",15,0,0.674166416910967,"no",NA,NA
"CAMK4",14,1,0.674804658757814,"no",0.654769785418352,"down"
"GRIA2",15,0,0.674872522666743,"no",0.214735035077158,"down"
"SIRT2",14,1,0.675006517145944,"no",1.3317990610102e-19,"up"
"EME1",14,1,0.67506487807301,"no",3.0924698736156e-46,"up"
"FAM46C",15,0,0.675507670917,"no",2.07976570896324e-19,"down"
"TNFAIP3",15,0,0.676214500294384,"no",1.88294551164426e-25,"up"
"ALG10B",15,0,0.676451772283912,"no",0.0992955898444931,"down"
"MLLT10",15,0,0.676472524707035,"no",0.196841921401294,"down"
"DDX46",14,1,0.676493667273685,"no",2.70419729573738e-13,"down"
"RAPGEFL1",15,0,0.677276636978946,"no",1.88090837553219e-08,"up"
"NDN",15,0,0.677629339475718,"no",0.940269959603228,"up"
"KCNJ12",15,0,0.678058920847693,"no",7.04757207100158e-23,"down"
"ZXDC",15,0,0.678304355719835,"no",0.000562624874780106,"down"
"BTBD19",15,0,0.678345707784993,"no",5.89118386429373e-91,"up"
"DAPK2",14,1,0.678387077126795,"no",0.000253191402884533,"up"
"CD244",12,3,0.679036819515809,"no",1.29460220615458e-66,"up"
"CHST7",15,0,0.679075580344835,"no",0.000231189186007043,"up"
"LSR",14,1,0.679124007179997,"no",1.10663943257656e-12,"up"
"STK32C",14,1,0.679824662528327,"no",3.9046109820311e-07,"up"
"UTY",15,0,0.679921449802398,"no",5.43235775842891e-10,"down"
"LGALSL",15,0,0.680117042198484,"no",3.68744371554241e-14,"up"
"GATA6",15,0,0.680732277130529,"no",0.000144133123761616,"down"
"CR2",13,2,0.680861434811115,"no",1.16829896911047e-09,"down"
"CCAR1",15,0,0.680944424436156,"no",0.474113947691567,"down"
"PHF16",15,0,0.681231176052876,"no",NA,NA
"NEDD8-MDP1",15,0,0.681540467595207,"no",0.0526465522544685,"down"
"UBQLN1",14,1,0.681663606393853,"no",3.00641957756765e-46,"down"
"KLK1",15,0,0.682174075710137,"no",0.54614507306575,"up"
"ANKRD65",13,2,0.682441188488887,"no",0.00135848691760766,"down"
"SCN3B",14,1,0.68258100939741,"no",0.0253762167596434,"down"
"OR2T35",13,2,0.682638915465668,"no",0.00659301816011528,"up"
"MAGEB4",15,0,0.682841015507632,"no",0.000205190656590013,"up"
"ATM",11,4,0.682927759388195,"no",5.9596123045424e-27,"up"
"GALK1",14,1,0.68307695411753,"no",0.104476607848203,"down"
"HKDC1",15,0,0.683645804002809,"no",8.60945271592453e-11,"up"
"BNC1",15,0,0.684000476078732,"no",3.64933355878111e-16,"up"
"TYRO3",15,0,0.684300027341589,"no",7.23262380861151e-17,"down"
"CAPRIN2",15,0,0.684425932783739,"no",1.71627992964607e-12,"up"
"NRN1",15,0,0.684448191012516,"no",7.58203390982908e-05,"up"
"GNAS",15,0,0.685032525868138,"no",0.0548305034465643,"up"
"MAP4K4",14,1,0.685081159075487,"no",2.88747234178877e-60,"up"
"PURA",12,3,0.685270818162311,"no",5.9087681632988e-16,"down"
"GMNN",15,0,0.685472442365288,"no",3.83058088775227e-16,"down"
"TREML4",14,1,0.685536044637985,"no",2.66572790500169e-29,"up"
"EPM2A",15,0,0.68563303364477,"no",7.37433290209787e-50,"down"
"MKL1",14,1,0.685751233320418,"no",1.76308828591331e-21,"up"
"CHAD",15,0,0.685951246906807,"no",0.783181337711892,"up"
"OLIG1",15,0,0.686020542366255,"no",1.25088760225832e-07,"down"
"HMG20A",15,0,0.686034038801322,"no",1.18796574794144e-08,"down"
"OR11G2",15,0,0.686212533620212,"no",0.0659962677265059,"up"
"STARD8",15,0,0.686367907388415,"no",4.52566936406407e-20,"down"
"ARMC6",13,2,0.686381643570935,"no",0.341996033300544,"down"
"ADRM1",14,1,0.686478769715936,"no",9.16575652145953e-26,"up"
"C20orf152",15,0,0.686501063056991,"no",NA,NA
"RBMS2",14,1,0.686614757471584,"no",1.24504022436146e-13,"up"
"DCAF4L2",12,3,0.687107674206821,"no",0.0878978858925226,"up"
"MLLT1",14,1,0.687173025367125,"no",5.23823139759345e-09,"down"
"HCLS1",14,1,0.687231748332871,"no",9.94774306711951e-63,"up"
"RFX5",13,2,0.687574824254094,"no",0.00016264187082571,"down"
"SLC4A7",15,0,0.687695428805642,"no",0.684130925942994,"up"
"CADM2",15,0,0.688092343246934,"no",4.82718049379695e-15,"down"
"LEFTY2",13,2,0.688964827419856,"no",0.152085342315772,"down"
"MFHAS1",15,0,0.690642910922085,"no",1.37871495844404e-24,"down"
"NMNAT1",15,0,0.690738753976583,"no",5.06148379482162e-26,"down"
"TMEM230",15,0,0.691094570354758,"no",1.45204595481728e-09,"down"
"ERAL1",15,0,0.691212784141727,"no",0.829030371290658,"up"
"SERPINA1",13,2,0.691664771273258,"no",1.24803675970347e-28,"up"
"GABRA2",15,0,0.691884225177454,"no",8.9349703997233e-25,"down"
"BGN",15,0,0.692025485113306,"no",1.25217950573697e-14,"up"
"LANCL2",13,2,0.692083677207637,"no",2.28202938316134e-20,"down"
"RORA",15,0,0.692121677807436,"no",0.000140227120968963,"up"
"IER3",13,2,0.692149221453857,"no",1.07317131598305e-06,"down"
"ESAM",14,1,0.692152464307328,"no",0.0255836938532501,"down"
"STAT6",14,1,0.69227365234571,"no",1.45569100114324e-50,"up"
"FAM69A",15,0,0.69228519336135,"no",0.269248258725502,"down"
"RAB40C",14,1,0.692313834658328,"no",1.09055753467626e-25,"up"
"MED1",14,1,0.692419340635912,"no",1.64548273794435e-06,"down"
"PRKAB2",13,2,0.692687483933103,"no",3.07728642846414e-09,"down"
"HES2",15,0,0.692838891205922,"no",0.417748116187883,"down"
"DGKB",12,3,0.692965418732174,"no",2.21729278521049e-14,"down"
"POFUT2",15,0,0.692978046310212,"no",2.55172969763048e-32,"up"
"CLCN5",15,0,0.693078178549786,"no",7.81695723144273e-27,"down"
"POTEF",13,2,0.693380094422695,"no",0.00137838310203762,"up"
"UBE2F",15,0,0.693598136792678,"no",0.0527287583250087,"up"
"HMOX1",14,1,0.693626956053906,"no",1.6242326468329e-77,"up"
"HIST1H1C",15,0,0.69363195197869,"no",0.00738654266278945,"up"
"DRAM2",15,0,0.693848726341096,"no",0.0227421109314911,"up"
"WHSC1L1",15,0,0.69422107195951,"no",NA,NA
"CR1L",13,2,0.694264958183627,"no",0.0433439693979439,"up"
"CCNB1",15,0,0.694369280704048,"no",3.08766946468073e-21,"up"
"KDM4A",15,0,0.694469889767014,"no",1.42648537796238e-09,"down"
"NCOR1",15,0,0.694575705689799,"no",1.11102301283777e-15,"down"
"GLRA3",13,2,0.694693023627208,"no",0.0240265825462756,"down"
"GUCY2C",15,0,0.694837072538878,"no",0.00121363816176819,"down"
"MINK1",15,0,0.694885441823297,"no",0.00060840749849469,"up"
"WDR4",15,0,0.695217142582566,"no",7.30591784526977e-12,"up"
"USPL1",15,0,0.695747012262342,"no",5.03276363005767e-16,"up"
"FBLN1",13,2,0.696261643369823,"no",3.76065810288572e-10,"down"
"CBLN4",15,0,0.696549031859479,"no",3.39015964376054e-12,"up"
"MEN1",15,0,0.696699230737475,"no",3.71027074538767e-15,"up"
"DDR1",11,4,0.696806107494125,"no",0.698712679773058,"up"
"CDC27",15,0,0.696930741833298,"no",0.00850288029412831,"up"
"MMP9",13,2,0.697377239231589,"no",3.76765774098296e-11,"up"
"UBE2L3",14,1,0.697449411533291,"no",0.000132245954279859,"up"
"SLC44A4",12,3,0.697453001594543,"no",0.19955621671278,"down"
"HSP90AA1",14,1,0.697552373852468,"no",2.92786155392826e-27,"down"
"PRSS12",15,0,0.698202153432414,"no",0.00219068961175415,"down"
"ANKRD30B",15,0,0.698206733395829,"no",0.0317155401318186,"up"
"RHOT2",14,1,0.69827173757636,"no",4.4568405875204e-26,"up"
"ASGR1",15,0,0.698458638376564,"no",1.7094212826821e-06,"up"
"SH3BP2",15,0,0.698864049994304,"no",1.22895992016429e-83,"up"
"SCAF4",13,2,0.698965243874049,"no",0.0010108461062718,"up"
"CYP4F11",14,1,0.699190833753835,"no",0.0212896437899413,"up"
"MLST8",14,1,0.700040771116893,"no",8.84701566550395e-12,"up"
"CBR1",15,0,0.700443189139566,"no",1.84760959376925e-16,"down"
"ATG4D",14,1,0.700946509228435,"no",0.0338004635883426,"down"
"KDSR",15,0,0.70096651521427,"no",2.63086319012164e-07,"up"
"ELP3",15,0,0.701030475497815,"no",3.65032265185497e-06,"down"
"PDX1",15,0,0.701100614017301,"no",0.453268555143301,"down"
"SHPK",14,1,0.701669708675565,"no",0.0217480696358283,"down"
"TDRD5",13,2,0.701798384864073,"no",4.55420453982049e-29,"down"
"TTC30A",15,0,0.701809616805173,"no",5.10965775907284e-09,"down"
"GOLGA4",15,0,0.703027822722015,"no",5.79522314309499e-24,"down"
"KCNIP4",15,0,0.703128364643117,"no",0.759895288245697,"down"
"SEZ6",15,0,0.703340195679591,"no",0.00177269857387334,"up"
"ERCC3",15,0,0.703382278114802,"no",1.81558240825655e-24,"up"
"MIOS",13,2,0.703452474483483,"no",0.000691925837871628,"up"
"C1QTNF2",12,3,0.703725135271766,"no",0.74575239797812,"down"
"NME7",11,4,0.703948380854656,"no",1.01754031242835e-05,"up"
"ENOX2",15,0,0.704078103075665,"no",0.632468493421017,"down"
"ZFYVE1",13,2,0.704357825972548,"no",1.47521525329397e-29,"down"
"DLX4",15,0,0.704930836044957,"no",6.93138742595193e-67,"up"
"PRKAB1",15,0,0.70526919559734,"no",6.83341509736446e-12,"down"
"NKAIN4",15,0,0.705635800693036,"no",0.00184352617987628,"up"
"COCH",15,0,0.705717824008467,"no",0.0307001728227185,"down"
"OR2T11",9,6,0.705880353515213,"no",0.0645440081013309,"up"
"H3F3A",13,2,0.706376770444943,"no",2.13540065531212e-09,"down"
"H3F3AP4",13,2,0.706376770444943,"no",3.93015580978557e-05,"down"
"BTBD2",13,2,0.706615756017745,"no",7.53118886797301e-22,"up"
"TRPC4",15,0,0.706634526034367,"no",4.46038194503198e-07,"up"
"OR2G6",13,2,0.706780350042682,"no",0.342401125160471,"down"
"ZNF238",13,2,0.707001146638792,"no",NA,NA
"VPS4A",15,0,0.707014206024083,"no",1.36211876085915e-26,"up"
"FOXO4",15,0,0.707134209050982,"no",2.08766634918812e-44,"down"
"RASEF",15,0,0.707400459200846,"no",0.00249128997666428,"up"
"TPCN2",15,0,0.707640539154307,"no",1.57144475319853e-13,"up"
"CRIM1",15,0,0.708080734438275,"no",1.75854168999934e-21,"down"
"PDE6A",13,2,0.70851635102307,"no",0.000294922548206222,"up"
"EDNRA",15,0,0.708640771317176,"no",4.88645166615757e-16,"up"
"PPP1CA",14,1,0.708738805628236,"no",0.00288209940716951,"up"
"SYT4",15,0,0.70912573159506,"no",0.489807752604589,"down"
"C1orf101",13,2,0.709481478297758,"no",NA,NA
"PRRT2",15,0,0.709494371070702,"no",3.54197637375564e-62,"up"
"THRB",15,0,0.709501860936061,"no",3.20343896928693e-45,"down"
"ZFP36",15,0,0.710423891770726,"no",0.435124282536607,"down"
"PARP14",15,0,0.710450910213698,"no",1.31855791344849e-54,"up"
"RRAGC",15,0,0.711242412953236,"no",6.52853424002222e-37,"up"
"KCTD6",15,0,0.71135169119097,"no",2.02076222082339e-17,"down"
"BARD1",15,0,0.711516133704701,"no",0.000447222315190544,"up"
"ITGA5",14,1,0.711737480902773,"no",8.55305662386416e-45,"up"
"JUNB",14,1,0.712411828480788,"no",0.00233531684965309,"down"
"ADIPOQ",15,0,0.712487490150568,"no",0.0374562963516332,"down"
"ERBB2",15,0,0.712652634492207,"no",1.18093891874435e-34,"down"
"TNFSF12-TNFSF13",15,0,0.712695387627796,"no",2.60345787788987e-25,"up"
"CASP5",14,1,0.712745276905742,"no",7.74296067760804e-51,"up"
"RPS6KA2",15,0,0.71296616429251,"no",8.20796818848984e-10,"down"
"GPNMB",13,2,0.713094397397681,"no",4.79458119711055e-23,"up"
"RAB3A",14,1,0.713379316618589,"no",2.15684828113198e-09,"down"
"PDK4",12,3,0.713743919617852,"no",0.135326657058303,"up"
"OR2T10",8,7,0.713906381182603,"no",0.000422266390192236,"down"
"OTUB1",15,0,0.71402883416372,"no",0.000310126251742986,"down"
"BARX2",13,2,0.714108186336141,"no",2.69990709937266e-94,"up"
"RAB9A",14,1,0.714185070623838,"no",0.045590542910372,"down"
"ATAD2B",14,1,0.714304358560451,"no",0.00495732847301718,"up"
"SEMA6B",14,1,0.714421103221899,"no",1.77317948686184e-30,"up"
"CHRNA5",15,0,0.714470307269688,"no",4.06980928547436e-23,"up"
"MYO10",15,0,0.714919918350072,"no",8.21278703083428e-30,"down"
"CXCL5",15,0,0.714929314139443,"no",2.68879550399989e-19,"up"
"FBXO32",13,2,0.715347930233835,"no",1.43009617322941e-07,"up"
"APOA2",12,3,0.715406478017256,"no",0.21948251394923,"up"
"GFI1",15,0,0.715424442710804,"no",1.65798939502451e-51,"up"
"TSPAN5",15,0,0.716267077561205,"no",0.119654264926634,"down"
"GTF2IRD1",12,3,0.716720325757709,"no",0.983456933333699,"up"
"DRD3",15,0,0.716830611378983,"no",1.7953646670028e-09,"up"
"UBE2H",12,3,0.716888190702683,"no",0.00439563137231081,"down"
"HOXC11",14,1,0.716913090711654,"no",4.67979695814808e-39,"up"
"SDHC",12,3,0.717072903846283,"no",9.62647375529346e-33,"down"
"POU3F3",15,0,0.717262884486283,"no",0.00028003041406422,"down"
"INPP5J",15,0,0.71727736104566,"no",3.5202412347126e-24,"down"
"PIK3R3",15,0,0.717421336299734,"no",0.000243001351085582,"up"
"NCOR2",13,2,0.717429086486031,"no",4.84423973903423e-30,"up"
"ATP13A5",15,0,0.7176270466519,"no",0.134014349331463,"down"
"ASB15",12,3,0.717725966113399,"no",1.73065837097068e-13,"down"
"PMEL",14,1,0.718124960459067,"no",0.243730333247237,"up"
"ZNF197",15,0,0.718332359054667,"no",3.66426326332463e-15,"down"
"AJAP1",14,1,0.718667732548857,"no",3.39239815587669e-09,"down"
"NKX2-5",12,3,0.718672050649411,"no",0.00665901968533987,"up"
"PHF13",15,0,0.718821762354787,"no",0.973506972757802,"down"
"BRCC3",15,0,0.718918973739329,"no",2.4337307915126e-56,"down"
"CNPY3",15,0,0.719047606357753,"no",1.0590809271005e-56,"up"
"MAPK3",15,0,0.719328367562564,"no",3.63132908644379e-08,"up"
"RHOB",15,0,0.71960493060757,"no",1.61116568052673e-17,"up"
