"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PANK2",14,0.789033043778163,"no",0.0408048549459039,0.0814151316798183,13,0.00105583162575817,"no","",0.00991969697530596,"up","","",184
"AICDA",14,0.789074083438666,"no",0.0273803069762989,0.0621822600022783,14,0.0463374316770027,"no","",0.363365524218172,"down","","",184
"DRAM2",13,0.789162366232542,"no",-0.161130824048142,0.147305212507506,13,0.99937074898042,"no","",0.0454937346569272,"up","","",184
"RPL22",15,0.78930603054318,"no",-0.0693663202072858,0.103438317117517,14,0.0370099003327183,"no","HC_Act",0.0496770551284948,"up","","",184
"POLK",15,0.789482954658753,"no",-0.142752355177697,0.202619559976406,14,0.000567644628604702,"no","",0.416881070097763,"down","","",184
"KLHL26",13,0.790014893063419,"no",0.0314544527261719,0.117532384317693,12,0.879012273276731,"no","",0.670005535192925,"up","","",184
"CFH",13,0.790653941171621,"no",0.0162162056061626,0.0794577933863643,12,0.373271042193467,"no","",0.487905109867494,"down","","",184
"TAP1",14,0.790656160793695,"no",-0.107107223432673,0.179132514172763,13,0.977938950881538,"no","",1.39029703473658e-05,"up","","",184
"ALPK1",14,0.790922763500242,"no",-0.116204830555499,0.0597301262912723,13,0.0578323190141374,"no","",0.81071047339544,"down","","",184
"C1orf186",14,0.791130140402144,"no",-0.0136852039890791,0.107584127652966,0,NA,NA,"",NA,NA,NA,NA,184
"CD4",14,0.791184804205268,"no",0.0443715083941078,0.082292861791095,13,0.0526797048219999,"no","",0.00922772202750591,"up","","",184
"OTUB1",15,0.791231689208292,"no",0.011776038621866,0.116185867828304,14,0.429572053427938,"no","",0.000395789674389818,"up","","",184
"ATP5O",15,0.792152845301639,"no",-0.180620902412987,0.080427290000995,0,NA,NA,"",NA,NA,NA,NA,184
"XRRA1",15,0.79264020363537,"no",-0.559723870669724,0.212863744988046,14,0.902557561954933,"no","",0.527756573959876,"down","","",184
"CDX2",13,0.794095878700207,"no",0.0572214505632398,0.0854174634317838,13,0.984692090537115,"no","ESCA_Act",0.0336213035738925,"up","","",184
"SNRK",14,0.794319025703553,"no",-0.0194610463808801,0.0723189849073093,14,4.09126100544555e-05,"yes","",0.315043252058107,"down","","",184
"ITGA1",14,0.794434357861657,"no",-0.170601419641285,0.0702030722012535,13,0.423270237005584,"no","",0.309087756030875,"down","","KMT2D (depleted, 0% vs 18%)",184
"IL18RAP",15,0.79447472671814,"no",-0.071243908931605,0.122475363667975,14,7.81673722172194e-06,"yes","",0.603442907356069,"up","","",184
"EPB41L2",13,0.794600881849635,"no",-0.00808902740191855,0.0398362846467256,12,0.459557736720296,"no","",0.660964103574066,"up","","",184
"HSP90AA1",13,0.794669390386431,"no",-0.0363835549799148,0.0999078538562819,12,0.895874823804764,"no","BRCA_Act,THCA_Act",5.50760341855076e-06,"up","","",184
"F13B",14,0.794684938245252,"no",-0.0356654454145119,0.12167055592519,13,0.0471841982522891,"no","",0.0230636533737737,"up","","",184
"TDP1",13,0.794821192910075,"no",-0.12930201010091,0.112205983902708,12,0.0357224353394585,"no","",2.44781819037851e-06,"up","","",184
"LY6D",13,0.794956047350942,"no",-0.204752912976814,0.190944935470935,12,2.05456718083141e-07,"yes","",0.0326032409143901,"up","","",184
"CECR2",13,0.795258500674194,"no",-0.035759740656107,0.107500518828007,0,NA,NA,"",0.616516991426792,"up","","",184
"TMEM55A",14,0.795410428134315,"no",0.0336215821458678,0.0920503957951394,0,NA,NA,"",NA,NA,NA,NA,184
"SNAI1",13,0.795521205322385,"no",-0.139091173053177,0.0894388228838675,13,0.00430805976050619,"no","",0.000239234776692899,"up","","",184
"SACS",12,0.79577687260061,"no",-0.0643097102542158,0.230281066788778,11,0.00987605031852057,"no","",0.0565536100199833,"up","","",184
"FNDC4",14,0.795966103648895,"no",0.00351095570367188,0.131134007918818,14,0.0875560941336498,"no","",0.839773344762022,"down","","",184
"PSG4",14,0.796187478835969,"no",-0.0446102665603379,0.107102345890629,13,0.467884508645127,"no","",0.00327935872228912,"up","","",184
"ICK",12,0.796231648042347,"no",-0.0633540196186869,0.0771862215065052,11,0.840505310751393,"no","",NA,NA,NA,NA,184
"MSGN1",14,0.796513262351644,"no",NA,NA,13,0.123029126946836,"no","",0.237531491787892,"up","","NOTCH1 (enriched, 12% vs 0%)",184
"TBC1D10B",15,0.79696713028271,"no",-0.170332398880953,0.0796667952603625,14,0.431873988206787,"no","",2.85028745560845e-06,"up","","",184
"ABCA8",11,0.79701153138056,"no",0.119282295859081,0.165234994224983,10,0.25467267932609,"no","",8.99791055372117e-05,"down","","",184
"PROP1",13,0.797093313537284,"no",0.0699301955425618,0.113054181147031,13,0.556193329275515,"no","",0.193785033831736,"down","","",184
"MTMR2",15,0.7973366058883,"no",-0.0314242405337449,0.094202773392414,14,0.000930169057136387,"no","",0.0112425221113391,"up","","",184
"OR10J1",13,0.79773909109639,"no",-0.0269493162083678,0.109767492889742,12,4.93566298942483e-11,"yes","",0.177559318050167,"down","","",184
"RAVER1",13,0.798112834800548,"no",-0.067470702223687,0.0982288850611554,12,0.98552891735792,"no","",0.000149609641000077,"up","","",184
"GRIN2A",13,0.798148917009652,"no",-0.0774312672063721,0.093099222540232,13,0.998957205044657,"no","BLCA_Act,BRCA_Act,COREAD_Act,ST_Act",0.00247376777024136,"down","","",184
"REV1",14,0.799324725289254,"no",-0.00700649776112055,0.122958291374779,14,0.00955474741431694,"no","",0.0208266768068485,"up","","",184
"GJB7",15,0.799383975753534,"no",-0.162584412602387,0.162022027874433,14,0.0978594628113142,"no","",0.00268524272691972,"up","","",184
"KLHL24",11,0.799405048170415,"no",0.210522404803285,0.0963234204908905,10,0.00827224878948962,"no","",0.68365744300018,"up","","",184
"AXIN1",14,0.799862587550975,"no",0.0610767060466203,0.0793461829335139,14,0.00455862530273943,"no","ESCA_LoF,GBM_LoF,HC_LoF",0.00100968793899881,"up","","",184
"NEK7",14,0.800008369691642,"no",-0.137549922543997,0.107216005746175,14,0.657314229131196,"no","",0.238444056280219,"up","","",184
"IFNGR2",14,0.800061436602488,"no",-0.0731331803959142,0.108838649926995,13,3.67706357810027e-05,"yes","",0.000206570078953766,"up","","",184
"TBC1D10A",15,0.800266235602987,"no",-0.0828231772503586,0.0684691465983649,14,0.987128557317913,"no","",0.368685402728703,"up","","",184
"TIAM1",14,0.800798667846462,"no",0.0184178880193747,0.122505912821655,14,0.561082069789472,"no","",0.15158740776358,"down","","",184
"WDR55",14,0.80088174992905,"no",-0.151088606183319,0.15416412321621,14,1,"no","",0.101163109046713,"up","","",184
"DAPK2",14,0.800902517258033,"no",-0.0468456626777814,0.105364674356298,14,0.967079529684882,"no","",0.186178664180863,"down","","",184
"PBK",13,0.801014139436812,"no",-0.00981589366439329,0.178259358731754,14,0.0196157898382605,"no","",7.00338529380508e-07,"up","","",184
"SLAMF6",14,0.801091980455701,"no",0.0363651797593305,0.0804034334484798,13,2.91367507898599e-09,"yes","",0.918243170694045,"up","","",184
"CSTF2T",13,0.801509152003016,"no",-0.127281839261315,0.102981055580537,12,0.034563053844167,"no","",0.385485547046437,"up","","",184
"MRGPRF",7,0.801631089281886,"no",0.0692415692510158,0.106765579007005,7,0.232680400969913,"no","",0.616516991426792,"down","","",184
"KLHL3",15,0.801758441489153,"no",-0.0366384312701504,0.0642119171480117,14,0.993505399074817,"no","",0.0097425017398949,"down","","",184
"RASAL1",15,0.801820009538192,"no",0.0375406793648266,0.0603287407146989,14,0.0387662197409842,"no","",0.972705184203746,"up","","",184
"RHOBTB1",15,0.802127508464477,"no",0.0156949016952887,0.112018737237696,14,0.401172491738875,"no","",0.0409923214508444,"down","","KMT2D (depleted, 1% vs 16%)",184
"SPAG16",13,0.802132262969661,"no",-0.10634035974032,0.258001460141598,13,0.0649292473632497,"no","",0.616516991426792,"up","","",184
"WNT2B",13,0.802484421636975,"no",-0.0207860394556269,0.0613195400788407,12,0.00080097322175654,"no","",0.535921447282452,"up","","",184
"ARHGAP5",10,0.803328024140016,"no",-0.122959211605522,0.127604258142981,9,0.984269796926013,"no","BLCA_LoF,MM_LoF",0.109174476891833,"up","","",184
"HSF1",11,0.803342041381095,"no",-0.0726036412885218,0.0822160370136641,11,0.999999995227713,"no","",2.05993292559467e-05,"up","","",184
"FCN1",13,0.803565905395288,"no",-0.170163245079321,0.089819530047633,12,0.0803215457353872,"no","",0.888681222295128,"up","","",184
"NME7",13,0.803719911451683,"no",-0.00329455675707617,0.0488396856676687,12,1.82819204219697e-10,"yes","",5.33242611601311e-05,"up","","",184
"RAPGEFL1",14,0.803735557319039,"no",-0.106076537443593,0.141116141769117,14,0.994902990811542,"no","",0.0777890019634265,"up","","",184
"PRKCH",14,0.804021774652933,"no",-0.133154132812143,0.111851197226848,13,0.000937056347998677,"no","",0.0274292359145368,"up","","",184
"CBWD2",15,0.804164008066631,"no",NA,NA,14,0.999999999998023,"no","",9.72012625530543e-05,"up","","",184
"CBWD3",15,0.804164008066631,"no",NA,NA,0,NA,NA,"",0.000629777698954707,"up","","",184
"CBWD6",15,0.804164008066631,"no",NA,NA,14,4.07851530326298e-12,"yes","",0.000257328484702109,"up","","",184
"PELP1",13,0.804229391459988,"no",-0.272864618192315,0.331113667221406,13,1,"no","",1.13907009476744e-05,"up","","",184
"RRM2B",13,0.804256936948518,"no",-0.0170111358335191,0.0897894707985384,12,7.41260926695464e-06,"yes","",0.00649471297745387,"up","","",184
"EMILIN1",14,0.805314746986023,"no",0.020088503674604,0.158877055715415,13,0.6490037281414,"no","",0.620902470104781,"up","","KMT2D (depleted, 1% vs 16%)",184
"SIX3",13,0.80537929952175,"no",0.0429115067355262,0.105075992146807,13,0.174795067492475,"no","",0.0315936298084375,"up","","",184
"SIX5",12,0.805512649639208,"no",-0.105305077340226,0.154832115766062,12,0.183778488460967,"no","",0.0624344344406813,"up","","",184
"PRDM16",12,0.805556867482389,"no",-0.0338077944479319,0.0709142627803645,12,0.112868203736493,"no","",0.000466432085442221,"down","","KMT2D (depleted, 1% vs 16%)",184
"PLCG1",13,0.805655528528549,"no",-0.0533397409616399,0.0748006217108302,13,0.000131958709885915,"yes","ANGS_Act,BC_Act,LGG_Act",0.00155941831566233,"up","","",184
"PRMT2",12,0.805733679196989,"no",-0.0426709571286281,0.171809011804851,12,0.583613860213238,"no","",0.873955497436002,"down","","",184
"DLX6",13,0.805973964431749,"no",-0.0554925860445676,0.0977515560533964,13,0.0248117389190953,"no","",0.0151146135162242,"up","","",184
"RFWD3",14,0.80621773214009,"no",-0.0811045696167854,0.128603963762882,14,0.999999558635114,"no","",3.12147604666926e-06,"up","","",184
"NR3C1",14,0.806564960978732,"no",-0.00845642197668696,0.188104286117624,14,0.00792027649470206,"no","",0.743967444443596,"up","","",184
"CDK18",13,0.80707546933425,"no",-0.126662454412914,0.111140372591399,13,0.109554974321356,"no","",0.176032128826916,"down","","",184
"NRXN3",14,0.807183606336499,"no",-0.151350810815818,0.15306868312283,13,1.2022577406956e-06,"yes","",0.706640219356004,"down","","",184
"MYLK",13,0.807268349446119,"no",-0.061820946938528,0.0595341656626167,12,1.04844888326738e-09,"yes","",0.957828525989183,"down","","",184
"COL9A1",13,0.807623098545947,"no",-0.158735415347681,0.149933144986388,12,0.947319027426187,"no","",0.854389774087047,"up","","",184
"TBC1D20",11,0.807636276507612,"no",-0.0558046552330018,0.0728358372344893,10,0.653395809277429,"no","",0.235975612281035,"up","","",184
"KIF3C",15,0.807893738681624,"no",-0.066348121150415,0.167765811392703,14,0.0762653561652117,"no","",0.000790086714289078,"up","","",184
"CLTA",13,0.807920236897563,"no",-0.0178707284701659,0.161775955405974,13,3.59106827718669e-07,"yes","",0.00072188732073745,"up","","",184
"CD44",13,0.808009308387802,"no",-0.0520827263573182,0.141229735843304,12,0.644766976125098,"no","",0.00425565507517216,"up","","",184
"LRRTM4",15,0.808025411568892,"no",0.0194253675236287,0.0719115004588513,14,0.0763814492813423,"no","",0.168078276002566,"up","","",184
"USP13",10,0.808122439193241,"no",-0.044033046043608,0.0593470625730815,9,0.605100534279342,"no","",0.00726658680343295,"up","","",184
"PIAS4",13,0.808132205648429,"no",-0.0275887453804139,0.109191732530888,12,0.942367387702827,"no","",0.000536173118888216,"up","","",184
"ZFP36L2",14,0.808417333717195,"no",-0.0165739602486779,0.099099118778936,14,0.996573544892278,"no","",0.918243170694045,"up","","",184
"CREG1",15,0.808433513383685,"no",-0.259763516631596,0.253141831280491,14,0.367887271327345,"no","",0.00196838525368629,"up","","",184
"RAB3GAP2",12,0.8087029619096,"no",-0.124829327871047,0.135834631358218,12,0.472583179009481,"no","",0.000845109427567663,"up","","",184
"TBC1D2",13,0.808759507849801,"no",0.00607114676954864,0.147658967224413,13,0.000786963793767304,"no","",0.00131282716312251,"up","","KMT2D (enriched, 16% vs 1%)",184
"PRKCI",10,0.808860639695025,"no",-0.0612566119480812,0.0531323343749637,10,0.0112446549960549,"no","",0.0143661831222649,"up","","",184
"PKNOX2",11,0.809032364552475,"no",-0.014730810656655,0.0698606618602338,11,1.70082881112421e-09,"yes","",9.47351518274352e-05,"down","","",184
"ADAP2",15,0.809087058296827,"no",-0.0162784205161956,0.0626583737648225,14,0.999812653237739,"no","",0.00433984776549785,"up","","",184
"PSG2",15,0.809092987441438,"no",-0.100367486127532,0.139332898948564,14,0.260017649862183,"no","",0.075419474577911,"up","","",184
"CLCN7",15,0.809127967141665,"no",0.0912333030173468,0.118213378331404,14,0.962563787322053,"no","",0.00558041691698626,"up","","",184
"AFP",14,0.809288919342012,"no",0.0137045167331369,0.0650023585542968,14,0.183607396578932,"no","",0.241122191921942,"up","","",184
"KLF12",12,0.809839412390218,"no",-0.244111820129725,0.155737139206104,12,0.00804634050892272,"no","",0.223904571844017,"down","","",184
"BIN1",14,0.810131475516588,"no",-0.114228395222494,0.111720954351532,13,0.996783772242192,"no","",0.286014156580958,"down","","",184
"MYBL1",14,0.810541424707884,"no",-0.0786820345289996,0.11708301998304,14,1.14371179193995e-10,"yes","",0.00263088258040399,"up","","",184
"UNC45A",11,0.810891685975195,"no",-0.146676140695307,0.0852632708712797,10,0.999994276352394,"no","",0.0153890980307089,"up","","",184
"FOXD3",13,0.811068374824341,"no",-0.113594687004064,0.113778204611927,13,0.99560748077161,"no","",0.656393946206126,"up","","",184
"DDIT4",15,0.811824076211459,"no",-0.0254053719504953,0.079152840016874,14,0.51401622593812,"no","",0.132999453375734,"up","","",184
"ARSG",14,0.81198971516251,"no",0.019205347424704,0.0950052759282377,14,9.26444476689881e-11,"yes","",0.0170436752363972,"down","","",184
"CA14",15,0.81212620548072,"no",-0.015834487714537,0.0896540416779525,14,6.58982289575283e-05,"yes","",0.957828525989183,"down","","",184
"C1QL4",15,0.81222266906842,"no",-0.0677353842851407,0.0736837236620408,14,0.00827591554599272,"no","",9.47174368059815e-05,"up","","",184
"VEGFA",15,0.812578252582251,"no",0.0516918673958513,0.0640924694329346,14,0.184669848239069,"no","",0.00385649542728297,"up","","",184
"PYGO1",12,0.812706033312556,"no",-0.063205005164022,0.0701420406797705,12,9.2488134998181e-05,"yes","",1,"up","","",184
"FBXW8",13,0.81302528613696,"no",0.115724631096735,0.129226320402255,13,0.503142888865295,"no","",0.7914765765319,"up","","",184
"ARL6",14,0.813026977497888,"no",-0.211545408542798,0.195407768771008,13,1.39278340816062e-06,"yes","",0.134612692370385,"up","","",184
"PLK2",12,0.81376349417108,"no",0.051999259118048,0.16739226739608,13,0.00395468136994859,"no","",0.000135302914604048,"up","","",184
"RAB8A",14,0.81381006308817,"no",0.089601177088818,0.168535083679859,13,0.73351043914004,"no","",4.79415712734785e-05,"up","","",184
"FRYL",14,0.813939622669481,"no",0.0742560122480697,0.331735655549428,13,1.31429905663172e-05,"yes","",0.495743331569089,"up","","",184
"ZNF408",13,0.814081869869504,"no",-0.0644981044357645,0.0764650570129104,12,0.00131067895702697,"no","",0.00309542927110181,"up","","",184
"MECR",12,0.814353747271215,"no",-0.11217926155564,0.114495061698709,11,0.944588021697879,"no","",0.288832962293103,"up","","",184
"MIOS",12,0.814409135682685,"no",-0.0454327839472437,0.15869487686737,12,0.999999965961614,"no","",0.306138094921287,"down","","",184
"DLX5",13,0.814639770787773,"no",-0.145100778007716,0.103385299785774,13,0.9238064801803,"no","",0.00425565507517216,"up","","",184
"WNT8A",14,0.814769109311611,"no",0.0270409122265955,0.118791168370685,13,5.35641959409361e-06,"yes","",0.34149654419413,"down","","",184
"TSPAN11",15,0.815011074385124,"no",-0.0694281350555554,0.0577230846405328,14,0.848329260371657,"no","",0.844639612381296,"up","","",184
"GRK6",14,0.815223831783893,"no",-0.0663723132865101,0.125536496935623,14,0.920601623242221,"no","",1.64691358748966e-05,"up","","",184
"LIN7C",14,0.815656212790951,"no",-0.0844521630367213,0.0854227521345477,13,0.999659824864153,"no","",0.442310788883544,"up","","",184
"CYP3A4",12,0.815675390446109,"no",-0.0460854814071028,0.099624508957517,11,0.000319307299920024,"no","",0.256231142059944,"up","","",184
"ADRBK1",10,0.815756051206789,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,184
"EPHA5",15,0.8159980325403,"no",0.205589975633585,0.114334232547479,14,0.999254970065655,"no","",0.00401845612412017,"down","","",184
"EML6",12,0.816466074398852,"no",0.0106642579888242,0.245647755865465,12,0.999745012708994,"no","",0.564990323024943,"up","","",184
"SRC",15,0.817227003432812,"no",-0.243163270941726,0.17259439021156,14,0.0915780671312619,"no","",0.0526415023123518,"up","","",184
"VOPP1",9,0.817238203656206,"no",-0.0602724876235826,0.0707782718383167,8,0.99714344994905,"no","",0.000149609641000077,"up","","",184
"AMIGO2",15,0.817484665005358,"no",0.00151132553932141,0.173254314216937,14,0.000202778966547412,"no","",0.000511913048232125,"up","","",184
"SBDSP1",14,0.817902563326927,"no",-0.275291942455055,0.128860914360079,0,NA,NA,"",0.0352201695302569,"up","","",184
"PHC1",14,0.818325629028536,"no",-0.132702402327237,0.105031774346343,14,0.99569040077775,"no","",0.581934671130703,"down","","",184
"PRODH2",11,0.818767554866199,"no",-0.206327543533703,0.111850028007445,10,0.999979235743228,"no","",0.735988324230189,"down","","",184
"TNF",15,0.819328517855274,"no",-0.0643915044385476,0.161145769356187,14,0.998370948411245,"no","",0.00080804697639827,"up","","",184
"TRAF7",13,0.819635384895585,"no",-0.19545941543806,0.567268745205467,13,0.811655942333226,"no","",0.011855859338009,"up","","",184
"IKZF4",14,0.819874277700482,"no",-0.0339371364170461,0.100548512703127,14,0.0541410286127554,"no","",0.499687501487045,"down","","",184
"NUDT19",14,0.820743812125746,"no",-0.0412035319407593,0.168870092892221,13,0.0168262492204432,"no","",0.527756573959876,"up","","",184
"STAT6",14,0.820791767099487,"no",-0.118093686208622,0.214303146118067,14,0.99674540544061,"no","DLBCL_Act,NHLY_Act",0.0598548990868832,"up","","ARID1A (enriched, 15% vs 0%)",184
"TLE2",11,0.820906227220872,"no",-0.122398948502537,0.147315622962728,11,0.0143555896607389,"no","",0.0557523951157441,"down","","",184
"ACCSL",11,0.821169727797552,"no",-0.0622088480793306,0.121052780665772,10,0.820771454325239,"no","",0.872696763886393,"down","","",184
"RRN3P2",14,0.821628648480452,"no",0.170046011385634,0.165030441925162,0,NA,NA,"",0.7914765765319,"up","","",184
"ATP5A1",13,0.821694432571284,"no",-0.37806392982274,0.293057680321064,0,NA,NA,"",NA,NA,NA,NA,184
"RAB34",13,0.822222715644021,"no",0.00757322207252369,0.0556127138585608,12,0.861709452290004,"no","",0.00649471297745387,"up","","",184
"KCNK7",13,0.822258759366051,"no",-0.0824540839599668,0.0910261139217971,12,0.951953066387291,"no","",0.0229788746179124,"down","","",184
"ATP6V1G2-DDX39B",15,0.822623795424639,"no",-0.668729601926066,0.401535361951652,0,NA,NA,"",0.951125902342614,"down","","",184
"DDX39B",15,0.822623795424639,"no",0.133657534675355,0.0728542471380575,14,0.999999793394406,"no","",0.0416113119144169,"up","","",184
"KLHL5",14,0.822908468801155,"no",0.0290384640391644,0.0577668943195728,13,7.7153380184658e-07,"yes","",0.0138775847317285,"up","","ARID1A (depleted, 1% vs 14%), TTN (depleted, 0% vs 12%)",184
"CDYL",13,0.822966334061232,"no",-0.153590945095256,0.10078019101073,13,0.99999228556775,"no","",0.00103222765360494,"up","","",184
"KLHL12",15,0.823037760659865,"no",-0.0348395214253319,0.106048510753773,14,0.999978774140083,"no","",0.00173449908285409,"up","","",184
"ADH6",15,0.823093618899132,"no",-0.192538422413933,0.145735577177508,14,2.94840818426678e-11,"yes","",0.0985992089006071,"down","","",184
"RNF130",14,0.823129628936416,"no",0.016481222026961,0.0889863405639027,13,2.8120934282061e-05,"yes","",0.834913194011354,"up","","",184
"CD80",15,0.823267840378538,"no",NA,NA,14,0.385636890507129,"no","",3.86827143900547e-05,"up","","",184
"RRN3",14,0.823494934439762,"no",-0.310572591797618,0.276516600756464,13,0.999999999999992,"no","",0.0068709175572845,"up","","",184
"CCNYL1",15,0.823509570247509,"no",-0.0430638132042477,0.151616171879808,14,1.41884343485277e-06,"yes","",0.933069251049562,"up","","",184
"HNRNPF",15,0.823543802462358,"no",-0.10902063037429,0.0780622148953695,14,0.999773392889278,"no","",0.000128642702005088,"up","","",184
"ANKHD1-EIF4EBP3",15,0.824004258087226,"no",-0.0610192236624981,0.0743404732390124,0,NA,NA,"",0.0736880383031832,"down","","",184
"EIF4EBP3",15,0.824004258087226,"no",-0.0645205795942873,0.109371512066489,14,0.0014512856889709,"no","",0.00328810506833565,"down","","",184
"HMGA1",14,0.824047733229975,"no",0.0405950494613087,0.127620768101447,14,0.999999999736279,"no","",0.00303352857633963,"up","","",184
"SUCLA2",15,0.824062305488015,"no",0.00456572674223467,0.0661321643404625,14,0.994511444048332,"no","",0.556608051193502,"up","","",184
"VDR",14,0.824182598228406,"no",-0.0108393172843552,0.0729026619029845,14,0.355356632787939,"no","",0.00726658680343295,"up","","",184
"LGALS14",15,0.824279915005439,"no",-0.0196023106392103,0.0539538089113281,14,0.999936056081395,"no","",0.375752519056691,"up","","",184
"ZBTB26",13,0.824347945890236,"no",-0.0105540727375634,0.0848933471520646,12,6.31330654421447e-10,"yes","",0.051141296279041,"up","","",184
"GABRA5",15,0.824566762116728,"no",0.025173337339629,0.119983563699262,14,0.00538764315629559,"no","",0.0280065711669181,"down","","",184
"KTN1",14,0.824606328962473,"no",0.00225601661779398,0.109991409876297,13,5.97100147103902e-12,"yes","",0.000536173118888216,"up","","",184
"MKX",13,0.824986422305107,"no",-0.0845232599359724,0.173853786408021,13,0.169172275863794,"no","",0.629713839532315,"down","","",184
"LRRC8C",14,0.825179911840264,"no",-0.068868627131067,0.0894505375568777,13,0.00819736753616584,"no","",0.0185397072417193,"up","","",184
"ZBTB48",13,0.825344932510979,"no",-0.00200671766215224,0.0597813320368713,13,0.0145542906004619,"no","",0.238444056280219,"up","","",184
"DCT",13,0.825523966498387,"no",-0.27428266467371,0.199468234479304,12,0.213863703965283,"no","",0.113161570680823,"down","","",184
"ZFP161",15,0.825975427348099,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ABCA12",11,0.826303595440086,"no",-0.032614254415913,0.0819635772538003,10,0.216992564117923,"no","",0.000424743779452214,"up","","",184
"JAM3",10,0.826503619142637,"no",0.0387939842105917,0.105363899062606,9,7.49286251156001e-07,"yes","",0.27766955799501,"down","","",184
"MCOLN2",15,0.826801339962401,"no",-0.0117336657926815,0.0882535408734335,14,0.0587006496386924,"no","",0.0518868634471805,"up","","",184
"ISL2",14,0.826885512530207,"no",-0.108413079506433,0.141229648199663,14,0.0481715814722421,"no","",0.0075416045517628,"up","","",184
"PFKP",15,0.827041647403523,"no",-0.162249626479077,0.060421336085707,14,0.000701748132134972,"no","",3.47163432448677e-05,"up","","",184
"AIFM2",15,0.827448268283027,"no",-0.0409272721024724,0.0697524351839173,14,0.396586116185904,"no","",0.114788490610736,"up","","",184
"RAD51L3-RFFL",13,0.827861463635022,"no",-0.0141673000963555,0.0900741295461408,0,NA,NA,"",NA,NA,NA,NA,184
"MYL3",14,0.829241021987918,"no",0.027221961727852,0.0845902314114008,14,0.99603967827093,"no","",0.018216832340427,"down","","",184
"ATP2B2",13,0.830490505030484,"no",-0.0213214796708449,0.108963995323389,12,0.30377626966846,"no","",0.0368737012156175,"down","","",184
"ZBTB8B",13,0.830516225915324,"no",-0.110284948567909,0.0484106467032199,12,0.238350773471003,"no","",0.679094329445057,"down","","",184
"HUNK",15,0.830722169000676,"no",0.0376491990075908,0.0481380803609538,14,2.89102523443052e-06,"yes","",0.638578223748656,"up","","",184
"LOC554223",14,0.831155567185889,"no",-0.0702241576790527,0.175833664987299,0,NA,NA,"",NA,NA,NA,NA,184
"MNT",12,0.831164314200115,"no",-0.102375702394863,0.149618667313676,12,0.819820527500278,"no","",0.00506967308785685,"up","","",184
"KLHL35",15,0.831465373969182,"no",-0.158699599371859,0.196365478359008,14,0.0466870552229981,"no","",0.413319976417232,"up","","",184
"FOXO3",14,0.831613862466949,"no",0.0667272499577077,0.0980910756554848,14,0.725660095726769,"no","MBL_ambiguous",0.00227766145623903,"down","","",184
"SCD",15,0.831657786763808,"no",-0.165522043564763,0.232048810113792,14,0.999999999999905,"no","",0.000689877432885732,"up","","",184
"INPP5J",15,0.831906850678915,"no",-0.0405222449578668,0.129557669114769,14,4.81947137753735e-09,"yes","",0.00237386815017544,"down","","",184
"SLC4A8",12,0.832055249090424,"no",0.015407699696243,0.0897589138322622,12,0.164287975701961,"no","",0.472431344535006,"up","","",184
"SEMA6A",14,0.832705422971904,"no",-0.157012494997881,0.14322472918062,14,0.000377311002906611,"no","",0.365380862806567,"up","","",184
"GABRR2",13,0.83285926133243,"no",-0.0968008218489895,0.176323254080807,12,0.308883519973693,"no","",0.0435159605136122,"up","","",184
"MBTD1",13,0.832903781032231,"no",-0.0221879548211519,0.157521435647741,13,0.999952168639572,"no","",0.162527643049256,"up","","",184
"SARNP",15,0.834054980858012,"no",-0.12305248643397,0.18750052675648,14,0.999999998674105,"no","",0.00223090969437757,"up","","",184
"SFTPA2",14,0.834069488773489,"no",-0.104650849346064,0.0889544757935622,13,3.24043724106993e-05,"yes","",0.519520048734099,"up","","",184
"TRPV1",14,0.834308537939442,"no",-0.0722645590517063,0.128562671312456,13,0.937658183203519,"no","",0.0788427753832227,"down","","",184
"PUS7L",13,0.834332684114688,"no",-0.0635898956438031,0.142684712809539,13,0.0280567142720428,"no","",0.142906711910886,"up","","",184
"HECTD3",14,0.834374375854089,"no",-0.0454015638400052,0.223135300702631,14,0.785667330372099,"no","",0.196751087103339,"up","","",184
"AMT",15,0.834549077782559,"no",-0.118358278761736,0.10913783865853,14,7.91006771194702e-09,"yes","",0.00433984776549785,"down","","",184
"NR1H3",14,0.834708149968919,"no",-0.0307979218917007,0.0842942050242172,13,3.17933512192781e-05,"yes","",0.431305265009437,"down","","",184
"TTBK2",15,0.834845122230811,"no",-0.162957009333768,0.101348128806547,14,9.13929784296386e-07,"yes","",0.449736202743268,"up","","",184
"DDIT3",14,0.834893395907092,"no",0.00201489120627421,0.0884437375149111,14,0.964937007924241,"no","",0.0028545396310322,"up","","",184
"CD300A",15,0.834939103186906,"no",-0.0283992204342211,0.100500594150432,14,8.86734242282472e-05,"yes","",0.000351595087702609,"up","","",184
