"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"PSAT1",12,0,0.519667443060799,"no",1.14603779420719e-09,"up"
"APOH",12,0,0.519787637282322,"no",0.00386614226930737,"up"
"RAB1A",12,0,0.519937877590908,"no",0.0076001385307321,"up"
"PNPT1",12,0,0.520058067850154,"no",1.74559063195378e-14,"up"
"ERBB2",12,0,0.520178256331098,"no",2.32531345154483e-06,"up"
"KIF5A",11,1,0.520235242030154,"no",0.00110945851108353,"up"
"CYP4F8",12,0,0.520418627915531,"no",1.34588619902788e-05,"up"
"SFR1",12,0,0.520809216259016,"no",0.0624995922965108,"up"
"ITCH",10,2,0.520864084597574,"no",0.000138144170756462,"up"
"COL28A1",11,1,0.521426310999496,"no",0.0991622475503637,"down"
"MAST3",12,0,0.521440125340049,"no",0.0558023537810213,"up"
"PRKACB",12,0,0.521470167335129,"no",0.00285875968348696,"down"
"HIF1AN",12,0,0.521560292605983,"no",0.122187207682522,"down"
"WNT5B",12,0,0.521710498999458,"no",0.0298402206841915,"down"
"DNASE1L1",12,0,0.521860702385835,"no",4.78625623135152e-05,"up"
"NACC1",12,0,0.522070982035298,"no",3.08178626018641e-08,"up"
"PHKB",12,0,0.522161100054229,"no",4.05652863683033e-06,"down"
"RTN4IP1",12,0,0.522371371126832,"no",0.000472054221156312,"up"
"TUBB8",11,1,0.522523183770845,"no",1.71027085136284e-10,"up"
"SLC39A11",12,0,0.522851967825015,"no",8.75548236846528e-06,"up"
"GSK3B",12,0,0.523032183268058,"no",6.80962299050502e-09,"up"
"TBX20",12,0,0.523122289269331,"no",0.0071993363699715,"down"
"REV1",11,1,0.523149894207993,"no",0.157319812079153,"down"
"MAN1B1",12,0,0.523332532114739,"no",2.5926704804304e-06,"up"
"S100A16",12,0,0.523362566291261,"no",0.32182659996071,"up"
"DHX38",9,3,0.523369874747845,"no",0.00106818501100496,"up"
"GPR37L1",11,1,0.523745217552437,"no",0.0188734281932708,"up"
"GNA13",12,0,0.524023285137887,"no",0.211417398897057,"up"
"UPF2",12,0,0.524113378211717,"no",0.00556669687751768,"up"
"CAMKK1",12,0,0.524443709163599,"no",0.00387273997532873,"down"
"COX6C",12,0,0.524563825459543,"no",2.62475884779349e-08,"up"
"SMAD7",12,0,0.52465391125348,"no",0.00841927327456421,"down"
"TYW5",12,0,0.52465391125348,"no",3.70428912816052e-06,"up"
"BARX2",12,0,0.524804051510058,"no",0.546603772305058,"down"
"NBN",12,0,0.525104321698612,"no",1.44539383522394e-05,"up"
"PSENEN",12,0,0.525494652131863,"no",1.43719285213942e-06,"up"
"POLL",12,0,0.525614749019738,"no",0.0108575597787116,"up"
"HMGN1",12,0,0.525764866936401,"no",1.6321787914998e-09,"up"
"ASB13",12,0,0.526185178058703,"no",0.013507202382664,"up"
"AAMDC",12,0,0.526275241045397,"no",0.0138212539622596,"down"
"ELP3",11,1,0.5264704935825,"no",0.183767469987217,"down"
"ADCK2",11,1,0.526564447839003,"no",4.20437749606944e-05,"up"
"MTA1",12,0,0.527055731592781,"no",6.77013902029518e-10,"up"
"RAB13",11,1,0.527159457867965,"no",0.0127763542394397,"up"
"RPS6KA2",12,0,0.527415924016136,"no",1.61084149465962e-06,"down"
"INTS12",11,1,0.527535223381447,"no",6.71497852281294e-06,"up"
"PRSS42",11,1,0.527817031888544,"no",0.000663407170672047,"up"
"BTN2A2",12,0,0.528016196000764,"no",0.00016739333426836,"up"
"TIAM2",11,1,0.528380608123446,"no",0.0103810285649965,"down"
"KIAA1239",11,1,0.528850212801134,"no",NA,NA
"SLAMF1",11,1,0.5292571719775,"no",0.185446373876931,"down"
"COL20A1",10,2,0.529328455598693,"no",0.332377507455949,"up"
"MLLT10",12,0,0.529426588573258,"no",0.539327815158011,"up"
"FMOD",11,1,0.529945804190184,"no",0.0131441494354985,"down"
"ASAP2",12,0,0.530116650608197,"no",0.00197977615734772,"up"
"MC1R",10,2,0.530213583514608,"no",2.04967154357429e-05,"up"
"PHRF1",12,0,0.530356651615459,"no",0.102521185867183,"up"
"DGKG",12,0,0.530416650190191,"no",0.00861349428679613,"down"
"CBLC",12,0,0.530506646789099,"no",0.00379613594827549,"up"
"KCNC3",11,1,0.531009881890536,"no",1.23728542307002e-14,"up"
"RAB7A",11,1,0.531072468058633,"no",1.28509504858406e-09,"up"
"MASP1",12,0,0.531706454461337,"no",3.43401727794737e-05,"down"
"COQ5",12,0,0.531736446099824,"no",4.52460642825749e-08,"up"
"NKX6-1",11,1,0.531760866274025,"no",9.50145392913283e-06,"up"
"DDX46",12,0,0.532126321356019,"no",0.174168262329869,"up"
"FAM46C",11,1,0.532386602716853,"no",0.0313387752996944,"down"
"FIGNL2",12,0,0.532426204971611,"no",2.38479464658839e-05,"up"
"FTH1",12,0,0.532456192348924,"no",0.0129490908810005,"up"
"DCAF4",12,0,0.532636112835096,"no",5.10503433667352e-07,"up"
"HOXB3",12,0,0.532786041608405,"no",0.012439714464537,"up"
"FGF19",10,2,0.532999131874677,"no",0.0726401028729202,"up"
"TASP1",10,2,0.533490540298407,"no",2.56990988769318e-06,"up"
"SPAG16",11,1,0.533637840555826,"no",0.836988987410783,"down"
"C1QL4",12,0,0.534015284588849,"no",4.44475214482183e-06,"up"
