"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"NFATC1",4,0.547965541044426,"no",-0.0769699687116407,0.0776664932816764,4,0.99625623476737,"no",""
"NRP1",5,0.548067166201663,"no",0.0232894151818832,0.0356943715843093,5,0.952298295692781,"no","AML_LoF"
"PYROXD1",5,0.548306892694926,"no",-0.0690362500636501,0.0360254720979547,5,1.50929599341027e-05,"yes",""
"KLF11",5,0.548690421101215,"no",0.0882586855118322,0.176320562274118,5,0.570873323995436,"no",""
"CLMP",4,0.548711997904063,"no",0.0751904641292067,0.110606538538406,4,0.852622054843881,"no",""
"WNT5B",4,0.548871930098263,"no",0.0284340691495623,0.12003885499325,4,0.600959653757227,"no",""
"RBM25",5,0.549073907393852,"no",-0.667262313632716,0.185377546331834,5,1.03883554011738e-07,"yes",""
"ACACB",5,0.54940942309441,"no",-0.00700581463735978,0.164539777425631,5,0.429432702327281,"no",""
"AATK",4,0.549724764056013,"no",-0.0489151298480479,0.0530450180113169,4,0.114203637166339,"no",""
"ATP2A3",5,0.54974490607854,"no",0.0796430023816361,0.0557640925039955,5,0.0682823514657951,"no",""
"PRKD2",5,0.549792829535529,"no",-0.196726755048,0.212519899044883,5,0.0972207877268671,"no","MM_ambiguous"
"SQRDL",4,0.550097805313143,"no",NA,NA,0,NA,NA,""
"LEPREL1",5,0.550176192915504,"no",NA,NA,0,NA,NA,""
"TRPM1",5,0.550367858354624,"no",0.00343611787317498,0.0949451342456494,5,0.654118336696652,"no",""
"FGFR1OP",4,0.550630642812278,"no",-0.049349747073555,0.119636066623183,4,0.0025854870618457,"no",""
"IKBKB",4,0.551003573612221,"no",0.0314365113761818,0.0476888569631651,4,0.0366103958298101,"no","MM_ambiguous"
"KCNJ1",4,0.551056845690837,"no",-0.0440828874943353,0.195096569351054,4,0.996715633530513,"no",""
"TNIP1",5,0.551134410811494,"no",-0.0751181197390023,0.00906351804756189,5,0.276948296700297,"no",""
"LCN6",5,0.551661313195255,"no",-0.0920500253747436,0.204160229007166,5,0.000956478807233899,"no",""
"LMTK3",5,0.552092352372436,"no",-0.138756827340411,0.139200405898377,5,0.696948334241634,"no",""
"GATA6",4,0.552175340714722,"no",0.0183258278173746,0.0857026848657319,4,0.988289637458033,"no",""
"ARHGEF5",4,0.552494833360926,"no",0.0357553102350901,0.0509011575170372,4,0.0157919552552418,"no",""
"COL16A1",5,0.552571217920581,"no",0.0787794770523888,0.140918989777846,5,0.989773619446968,"no",""
"ALDH6A1",5,0.55285850320512,"no",-0.0794934548800292,0.086718711609769,5,0.196506695124026,"no",""
"DBF4B",5,0.55285850320512,"no",-0.142735835404238,0.0773071791795346,5,0.49254689256027,"no",""
"KLK1",4,0.553080479486119,"no",-0.153981119495029,0.0396333193027025,4,0.576930567707227,"no",""
"MC5R",4,0.553240180725365,"no",-0.0210168628673608,0.219258944828948,4,0.663904851057198,"no",""
"IHH",5,0.553432996527178,"no",-0.172748224825338,0.251264418005203,5,0.368542913010814,"no",""
"USP44",5,0.553624471262555,"no",-0.0753323788148065,0.0211520277575361,5,0.213666772071594,"no","SBCC_LoF,UCEC_LoF"
"CLTCL1",5,0.554198825777767,"no",0.00135413323042851,0.101204990834036,5,0.69199318167941,"no","HC_Act"
"EBI3",5,0.554246683911748,"no",-0.131873535950305,0.106930584871766,5,0.14284557436984,"no",""
"LHX6",5,0.554677374074693,"no",-0.0277506302189161,0.077157633226456,5,0.695025304496426,"no",""
"TEK",4,0.55488990685878,"no",-0.115161343149606,0.0675198024834336,4,0.679387949961023,"no",""
"COL5A1",5,0.555634248523258,"no",0.224999678043664,0.091092454236653,5,0.198496566420201,"no",""
"ORC4",5,0.555634248523258,"no",-0.0556330811571901,0.0449180322522466,5,0.000995326985937757,"no",""
"NR2F2",5,0.555729919527041,"no",-0.0562945454080865,0.0501610838187355,5,0.989049899631829,"no",""
"GPR78",3,0.556013384395844,"no",0.00646890797736821,0.151466001668298,3,0.991438639676176,"no",""
"TAF1L",5,0.55606474430454,"no",-0.131680500654966,0.139876975326601,5,0.999976991585725,"no",""
"CNST",4,0.556432323816679,"no",-0.0790946403730743,0.0481806889505033,4,0.965436603995557,"no",""
"ARG2",5,0.556925551465833,"no",0.195145178778406,0.130589475621276,5,0.99779813415172,"no",""
"GRK5",5,0.557116808265462,"no",0.0610859483838171,0.0229482595616707,5,0.676275325877996,"no",""
"FOXO1",5,0.557547090897735,"no",0.0462074778938775,0.0687871336883625,5,0.196066056452938,"no","BLY_Act,NHLY_Act"
"CLDN3",5,0.557547090897735,"no",0.067567547968028,0.049765616652201,5,0.999619624992484,"no",""
"BCAS3",5,0.557690504482894,"no",0.170456988540908,0.0891903201839002,5,0.0414070274439827,"no",""
"WNT7A",5,0.557738307454743,"no",-0.211599591625241,0.149152051660323,5,0.0990178684675018,"no",""
"RCOR3",5,0.557786109647258,"no",0.0352261300224394,0.0552621255368477,5,0.629490653981758,"no",""
"GBX2",5,0.557881711691724,"no",0.126477145685536,0.125997906852986,5,0.376032005635147,"no",""
"GSG2",5,0.55840746693949,"no",NA,NA,0,NA,NA,""
"GPR33",4,0.558664622713729,"no",-0.0182851938099971,0.105501111939958,0,NA,NA,""
"LRP4",5,0.55893312680451,"no",-0.130296598063534,0.169215840787161,5,0.119530608958901,"no",""
"ARNTL2",4,0.559302078200297,"no",0.0537446150049884,0.076479363632327,4,0.515896336587475,"no",""
"ATG2A",5,0.5603662530093,"no",0.123951648412344,0.0470401479307023,5,0.0314124031598265,"no",""
"WNK1",5,0.560700544282755,"no",-0.0794025314182786,0.473539020063635,5,4.58521358989793e-06,"yes",""
"DBP",5,0.561225777981247,"no",-0.173357512285018,0.264582947036725,5,0.135867915896118,"no",""
"SLC37A3",5,0.561225777981247,"no",-0.0949706660939309,0.0405144186275409,5,0.57484800966571,"no",""
"CXCL12",5,0.561512227019636,"no",0.0512170837202972,0.140629430668281,5,0.0112948184136396,"no",""
"ANGPTL5",4,0.56163806966199,"no",0.0495561262216975,0.123478725985996,4,0.99323493599407,"no",""
"C1QL4",5,0.561798646185617,"no",-0.118144351989538,0.102410109563411,5,0.989773619446968,"no",""
"OR2W5",4,0.561956447352086,"no",-0.0165246619048233,0.110300764660229,0,NA,NA,""
"MTHFD1",5,0.562037305905376,"no",-0.0647742125087091,0.0138012277672384,5,0.560549784599759,"no",""
"RASL12",5,0.562085035341472,"no",0.0171965549801388,0.0918944914049168,5,0.306627040584031,"no",""
"ZNF189",5,0.562323669947618,"no",0.106155221454577,0.033527135231184,5,0.998452602325825,"no",""
"L3MBTL1",5,0.562419117910158,"no",-0.0683977379416484,0.0146494891367963,5,0.212206086487313,"no",""
"CACNG4",5,0.562562283538127,"no",-0.0366744177339388,0.174986240520078,5,0.869519645089328,"no",""
"TFPI",4,0.56312348346657,"no",0.0251867034558812,0.0816636654039989,4,0.961660555695485,"no",""
"TDRD3",5,0.563134869934997,"no",0.0469989463083658,0.101964615700516,5,0.614644964530012,"no",""
"MYOCD",5,0.563325704875094,"no",0.0135237229446941,0.0318887168788508,5,0.999989821375319,"no",""
"GPR31",4,0.563759815185451,"no",0.0610648859843363,0.0486896241899049,4,0.341493758763312,"no",""
"CTNNB1",5,0.564184292425171,"no",0.053004479860145,0.0357189007189311,5,0.299130021838753,"no","ACC_Act,COREAD_Act,HBC_Act,HC_Act,LUAD_Act,MBL_Act,NSCLC_Act,PIA_Act,PRAD_Act,RHBDS_Act,SBCC_Act,ST_Act,UCEC_Act,WT_Act"
"CDKL2",5,0.564279673800589,"no",0.0132089950177053,0.0222195779107111,5,0.0341088270160488,"no",""
"SAE1",5,0.564327363188523,"no",-0.16289969885119,0.272606994233952,5,1.55673424723545e-08,"yes",""
"EDNRB",5,0.56442273936166,"no",0.0114043606943514,0.128766296013754,5,0.780982348748652,"no",""
"XRCC2",4,0.564607997808173,"no",0.00759349248509995,0.181571106601742,4,0.000775023434212826,"no",""
"MPHOSPH8",5,0.564661164582228,"no",-0.0605522568102342,0.216649117811866,5,0.153508124396548,"no",""
"GJB3",5,0.56475652857219,"no",0.0671903197935623,0.0378139998346617,5,0.635674015709811,"no",""
"POLD3",5,0.564804209257856,"no",-0.166955566813865,0.200653879010999,5,1.03760153772041e-09,"yes",""
"WIPI1",5,0.564804209257856,"no",0.0143122651773822,0.125846401364367,5,0.98818141999096,"no",""
"MMS22L",4,0.564978983546256,"no",-0.652071291192548,0.451932329390403,4,1.15399793873755e-08,"yes",""
"BCL11B",5,0.565328638994527,"no",-0.0438629356112487,0.0732894261890474,5,0.995152588683718,"no","DLBCL_Act,GBM_Act,PAAD_Act,VV_Act"
"PDGFB",5,0.56594828213461,"no",0.047492667153978,0.0450084625082955,5,0.442216733338234,"no",""
"PTTG1IP",5,0.56594828213461,"no",-0.254498991331276,0.090477802932094,5,0.475479846002959,"no",""
"NDFIP2",5,0.566043598548773,"no",0.0469917020761756,0.13885720474791,5,0.581558156070634,"no",""
"RORB",5,0.566186566491586,"no",-0.105499872572891,0.0477683715450862,5,0.712592143371046,"no",""
"CP",5,0.566234220689068,"no",0.0303645742534081,0.181117490928215,5,0.999127096167275,"no",""
"UBA2",5,0.566710713455905,"no",-0.524544578275541,0.205953144940214,5,5.937633685625e-08,"yes",""
"TTC27",5,0.566948926161463,"no",-0.199757900096497,0.414222387421169,5,1.86400753955226e-07,"yes",""
"XKR4",5,0.567091842962187,"no",-0.0680337405675614,0.0742044055827742,5,0.579425406659868,"no",""
"NRXN3",2,0.567133165098569,"no",-0.216251251058826,0.0571209999457625,2,0.916963049005704,"no",""
"TP53BP1",5,0.567187116309339,"no",0.0118400512301923,0.177146643544865,5,0.185234958319605,"no",""
"BTG1",5,0.567234751625013,"no",0.136339466501672,0.157918433323974,5,0.167446401662366,"no","CLL_ambiguous,DLBCL_ambiguous,LY_ambiguous,MM_ambiguous,NHLY_ambiguous"
"ABCA1",5,0.567472914598983,"no",0.034301402824091,0.10347529135783,5,0.735228724666389,"no",""
"SAFB",5,0.567568173428011,"no",-0.0654414693379479,0.0853987167484855,5,0.109052184365343,"no",""
"TAL1",5,0.567853928041504,"no",-0.0269200256810893,0.265144818325098,5,0.193215721533644,"no",""
"CLCNKA",5,0.56799679301297,"no",0.0751109555153222,0.0930738446232953,5,0.98652447859187,"no",""
"KBTBD7",5,0.568234882965084,"no",-0.0716865063537056,0.0986539978241045,5,0.790165254775014,"no",""
"GKN1",5,0.56852056055947,"no",-0.0242355482949759,0.0690367290493347,5,0.906260344744849,"no",""
"RAF1",5,0.568758599838391,"no",-0.0742942824679742,0.0874571577072052,5,0.864601053780433,"no","BLCA_Act,CM_Act"
"ETNK2",5,0.568853809069598,"no",0.119385515325892,0.2286014178513,5,0.784170587126226,"no",""
"GPR17",5,0.569139414478959,"no",0.108718366088466,0.137852927621416,5,0.114316303778681,"no",""
"LRRN1",5,0.569234608837104,"no",-0.0607752548411051,0.0642176689022571,5,0.999780516553979,"no",""
"CDKN1B",5,0.569662937205374,"no",-0.157398516287118,0.13735411489345,5,0.269611153599533,"no","BCNET_LoF,BRCA_LoF,DLBCL_LoF,HC_LoF,MM_LoF,PRAD_LoF"
"PML",5,0.569996028963373,"no",-0.0771227674572731,0.114797464447039,5,0.969822948233676,"no","VV_LoF"
"KDM1B",5,0.569996028963373,"no",0.0825621144461993,0.0743467788003108,5,0.350607746515322,"no",""
"RBL2",5,0.570091189560844,"no",-0.041297152360954,0.103851805782125,5,0.950117590199908,"no",""
"SDHC",5,0.570091189560844,"no",-0.0199862443977789,0.137845290846981,5,9.68440812013459e-05,"yes",""
"ALS2CR8",4,0.570113706265318,"no",NA,NA,0,NA,NA,""
"ARHGAP42",5,0.570138768443708,"no",-0.113148947958272,0.117258380292664,0,NA,NA,""
"PNPLA7",5,0.570233923374533,"no",0.0776241973711117,0.0520342985683056,5,0.793732285840294,"no",""
"FXYD3",5,0.570281499421228,"no",-0.0523262071517721,0.0386453261855577,5,0.785562229116946,"no",""
"EPOR",5,0.570329074521268,"no",-0.0130277791224508,0.0606878143424631,5,0.419863433394952,"no",""
"AGAP1",5,0.571090146860808,"no",0.111063625923602,0.127915852129472,5,0.0642269362113777,"no",""
"HOXD9",5,0.57118526372309,"no",-0.0277709861254847,0.154395578439622,5,0.0504683674693858,"no",""
"MRGPRX4",5,0.57118526372309,"no",-0.00553498448740954,0.0676941571292022,5,0.61295211677027,"no",""
"MED8",5,0.571232820716545,"no",NA,NA,5,2.66622835068086e-08,"yes",""
"RRP36",5,0.5714705912817,"no",-0.0569733910868136,0.231129676280773,5,0.238021595186816,"no",""
"MAP4K4",5,0.572088681946406,"no",-0.0372297500270608,0.0834491561234438,5,0.907628486024799,"no",""
"SLC25A11",5,0.572088681946406,"no",-0.0523331160737856,0.0802943584247015,5,0.271001601761478,"no",""
"GIT2",4,0.572122047894233,"no",0.0224282896674786,0.0508788443803495,4,0.599174930341975,"no",""
"NSD1",5,0.572421432138245,"no",-0.0967765005639021,0.465595575672519,5,0.00393529397232744,"no","CESC_Act,ESCA_Act,HNSC_Act,LUSC_Act,ST_Act,UCEC_Act,UCS_Act"
"SOCS1",5,0.572421432138245,"no",0.000967444876426923,0.172965005880178,5,0.95929904876782,"no","DLBCL_LoF,LY_LoF,NHLY_LoF"
"PPP2R2C",3,0.57259044847364,"no",0.0211190377103248,0.117579931348898,3,0.836260039156703,"no",""
"OR2G3",4,0.572808684257687,"no",-0.0920886715166409,0.112679482898702,4,0.618247150976538,"no",""
"DNAJC19",5,0.572896706619101,"no",-0.102707807833605,0.024412121105877,5,0.0294657785476709,"no",""
"TM4SF4",5,0.573134307096566,"no",-0.00200614398488452,0.0622345865359887,5,0.392538303458156,"no",""
"SPHK2",5,0.573181824240928,"no",0.0103943438634349,0.162206364523807,5,0.0335212658904055,"no",""
"GATA5",4,0.57323111984304,"no",0.0424374515299329,0.115863411589881,4,0.230980951127721,"no",""
"SLC10A2",5,0.573276855573478,"no",0.10922018096887,0.106176961638691,5,0.991959183417124,"no",""
"TLN1",5,0.573276855573478,"no",-0.203685613131326,0.068403744959708,5,3.64282162320823e-06,"yes",""
"TRIM32",5,0.573846960531026,"no",0.0378970016619411,0.116501690539833,5,0.679088070917836,"no",""
"POU3F2",5,0.574179455724611,"no",-0.156613674410539,0.202019236706055,5,0.982500743864141,"no",""
"SLITRK3",4,0.574181291188205,"no",-0.115496024087219,0.0764696787290943,4,0.95172658837763,"no",""
"USP28",5,0.574274445375034,"no",0.00710792110216672,0.114500399895643,5,0.938434909847939,"no",""
"GOLGA4",4,0.574656215326464,"no",0.225132155682531,0.355758212367724,4,0.0651494502704401,"no",""
"ANKRD29",5,0.574749333545666,"no",0.0733578626991373,0.12360700517069,5,0.994289296399167,"no",""
"PRKAB2",4,0.574867257920217,"no",-0.0295720389193734,0.0995001197692126,4,0.232232078081811,"no",""
"ZBTB37",5,0.575176646906238,"no",-0.0521133416574856,0.18106183705471,5,0.600646057690865,"no",""
"LMAN2",5,0.575271594318909,"no",-0.000181339602265977,0.0162006457514279,5,0.00268662336159589,"no",""
"ALDH9A1",5,0.575414007839592,"no",0.145961894560596,0.184743672437902,5,0.999978316692051,"no",""
"GNA12",5,0.575414007839592,"no",-0.00384717593377328,0.0367182989938534,5,0.999924617003655,"no",""
"EPB41L5",5,0.575603878323873,"no",0.00369458660601806,0.00624423565532439,5,0.311328657644627,"no",""
"HSD17B3",5,0.575746270507594,"no",0.0985125063569246,0.187718838062737,5,0.0750379304219919,"no",""
"MAMDC4",5,0.575746270507594,"no",0.033080924355609,0.156094901410549,5,0.999042246113566,"no",""
"SGCA",5,0.575793732531291,"no",0.0131948703547121,0.139774460713524,5,0.174419601190983,"no",""
"PRMT6",5,0.575793732531291,"no",0.0209226798306145,0.0433647720814964,5,0.838244360030801,"no",""
"RPS6KA5",5,0.576125938106995,"no",NA,NA,5,0.850827184176927,"no",""
"CDC7",5,0.576220844777205,"no",-0.769591093506723,0.409054320602827,5,4.77766739275117e-08,"yes",""
"CD97",5,0.576268296574406,"no",NA,NA,0,NA,NA,""
"SPRY4",3,0.576288357920244,"no",-0.0476803009023515,0.0285319761668557,3,0.890570003057487,"no",""
"ORC2",4,0.576554820185174,"no",-0.0577356706033052,0.0400329699070708,4,0.250568673896886,"no",""
"C7",2,0.576826688208062,"no",-0.212998298654394,0.134738020549252,2,0.999162013590608,"no",""
"TCHH",3,0.576943912771786,"no",0.104140966149818,0.166841551403472,3,0.0640160772016682,"no",""
"VOPP1",4,0.577029195313391,"no",-0.033353015380291,0.0628586806236392,4,0.344897011991262,"no",""
"PKP2",4,0.577239992887855,"no",0.0367869732788448,0.217072170326936,4,0.15426505215487,"no",""
"MUTYH",5,0.577406830429705,"no",0.0392865432601388,0.168176731281474,5,0.52885900034483,"no",""
"TLX3",5,0.577406830429705,"no",-0.0759831118801711,0.212714569052261,5,0.483544490673703,"no",""
"COMMD3-BMI1",5,0.577454256385724,"no",NA,NA,0,NA,NA,""
"BMI1",5,0.577454256385724,"no",NA,NA,5,0.999581624842168,"no",""
"DPT",5,0.577501681299931,"no",-0.0565222515521453,0.149696779626057,5,0.990248080776496,"no",""
"ARHGAP31",4,0.577714206474044,"no",-0.12036564274162,0.176969937299776,4,0.433152934876666,"no",""
"ERN2",5,0.577738790221819,"no",NA,NA,5,0.704317494390953,"no",""
"BECN1",5,0.577786208871973,"no",0.023846261071245,0.105876501039037,5,0.0223729648811656,"no",""
"CA3",4,0.57781957200093,"no",-0.0696611052995734,0.151752253281464,4,0.976748584344053,"no",""
"KLHL22",4,0.578030286344712,"no",-0.21593410863218,0.196434005667189,4,0.295223360912076,"no",""
"ANKRD42",5,0.578118110094159,"no",0.0299588072000669,0.122562167585697,5,0.957568333947973,"no",""
"DLX1",5,0.5781655203571,"no",-0.0234405994617504,0.0744235628364025,5,0.466805323531697,"no",""
"LIME1",4,0.578240978362525,"no",-0.162970625341272,0.475341589735276,4,0.599063317041028,"no",""
"SP1",5,0.578260337728682,"no",-0.0364304830512348,0.105281426948691,5,0.146695106436184,"no",""
"VPS4B",5,0.578497362728273,"no",-0.197112457198113,0.229059295003503,5,0.505382938520062,"no",""
"SULT1A3",5,0.578639565065667,"no",NA,NA,0,NA,NA,""
"SLX1A-SULT1A3",5,0.578639565065667,"no",NA,NA,0,NA,NA,""
"SLX1B-SULT1A4",5,0.578639565065667,"no",NA,NA,0,NA,NA,""
"SULT1A4",5,0.578639565065667,"no",NA,NA,0,NA,NA,""
"YAF2",5,0.57911350402468,"no",0.0647474790759077,0.144693057086666,5,0.00487548687426907,"no",""
"CEBPA",5,0.579445198039354,"no",-0.0186885127109808,0.0238303489733577,5,0.238266457183926,"no","AML_ambiguous"
"OS9",5,0.579634713990815,"no",-0.148772767474101,0.0970217920970039,5,0.0227386484167528,"no",""
"PAF1",4,0.579715192731947,"no",-0.576119637914113,0.307211016976199,4,5.99233952319789e-05,"yes",""
"RAB3D",5,0.579776839714735,"no",-0.0849380910523597,0.104062104878462,5,0.0786688793282962,"no",""
"DUSP19",5,0.57991895578586,"no",0.0463984963010941,0.08745104962987,5,0.184738232252646,"no",""
"RHOC",5,0.580061062187287,"no",0.112709391945683,0.0850395108593481,5,0.00713303095774748,"no",""
"STK11IP",5,0.580392606091299,"no",-0.0739052358951423,0.103850731115144,5,0.967292503799493,"no",""
"NAE1",5,0.580439965188486,"no",-0.189527273230509,0.141167266132279,5,5.1634311810204e-06,"yes",""
"CAMK2A",5,0.580629390758024,"no",-0.139985340355029,0.090984756029188,5,0.810978798782443,"no",""
"MKL1",4,0.580662314079691,"no",0.057977249433662,0.0581512893483052,0,NA,NA,""
"LMX1A",5,0.581292243430251,"no",-0.0637005861207984,0.193596201613231,5,0.996143101074839,"no",""
"SHMT2",5,0.581718250034043,"no",0.0154123072986936,0.186886927654882,5,0.319135476439039,"no",""
"TAF4B",5,0.581812906104326,"no",-0.136344329055472,0.239953130519856,5,0.999319499605345,"no",""
"PHF21A",5,0.581860232490642,"no",-0.0202485694184446,0.193070105064576,5,0.981732807572588,"no",""
"WNT3",5,0.58190755777691,"no",-0.261004112265664,0.251499705754015,5,0.975835565097544,"no",""
"FERMT1",5,0.581954881962503,"no",-0.0522190168281715,0.14221139289884,5,0.46257639026768,"no",""
"SERPINB11",5,0.582191486358502,"no",-0.0231454004542523,0.0259761641647509,0,NA,NA,""
"ANKRD13A",5,0.582238803926937,"no",0.153727501819578,0.124606241879116,5,0.212282826890417,"no",""
"SETDB2",5,0.582238803926937,"no",-0.0314324846610668,0.0388430361471793,5,0.450428697793144,"no",""
"TMEM81",4,0.58234493152862,"no",-0.018826087192776,0.156119268719566,4,0.411013506788127,"no",""
"PCK2",5,0.582522686109745,"no",0.0217896207613935,0.0707920654292323,5,0.732727563894022,"no",""
"ARHGEF1",5,0.582522686109745,"no",0.136314298310567,0.0828072505809794,5,0.449914838715061,"no",""
"GLYCTK",5,0.583232216637417,"no",-0.168319253002438,0.067938152232939,5,0.355258403681715,"no",""
"DDX42",5,0.583468671009834,"no",-0.41785160623113,0.248433084884315,5,1.05156017707829e-06,"yes",""
"CSH2",4,0.583553387433998,"no",0.213698469025535,0.256499727726713,4,0.00857269026746964,"no",""
"NPBWR1",5,0.583610530183079,"no",0.0370771706830133,0.0489754403658056,5,0.898292741355727,"no",""
"KCNE2",5,0.583799660020588,"no",0.0100207812715772,0.130418827559004,5,0.270914600144311,"no",""
"MSR1",5,0.583799660020588,"no",0.187740350260099,0.16276329864561,5,0.997362510317287,"no",""
