"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"KRT1",12,0.00706827100986918,"no",-0.204858459811299,0.126485521901957,10,0.901591694032285,"no","",0.0105451437870288,"down","","",364
"ANXA6",13,0.00708088194849567,"no",-0.0274700988383227,0.128118879487736,11,0.602026499836255,"no","",0.463956508244675,"up","","",364
"TRPM7",12,0.00710735238319872,"no",-0.266300813000331,0.428726735621651,10,2.18636625750255e-06,"yes","",0.0244310781516948,"up","","",364
"FOXA3",13,0.00719192167867939,"no",-0.202862369797905,0.114234227161067,11,0.808893685614173,"no","",0.0822636489330484,"up","","AXIN1 (enriched, 12% vs 3%)",364
"CADM1",12,0.00723608066235659,"no",-0.15386693648158,0.0892970032293865,10,0.449028528237224,"no","",2.31300824649104e-07,"up","CTNNB1 (enriched, 33% vs 14%)","",364
"WIPI1",12,0.00732999689510296,"no",-0.082021542245553,0.0976234556806081,10,0.999990641005431,"no","",1.85710040538898e-07,"up","","",364
"HHLA2",13,0.00766851604692925,"no",-0.145022646753928,0.121886968468825,11,0.997216177865257,"no","",0.987284526490976,"up","","",364
"CHRNA5",13,0.00767199055338959,"no",NA,NA,11,0.730053102919994,"no","",5.52627733113066e-11,"up","","",364
"CPEB4",12,0.00771982630651072,"no",-0.0942973530478557,0.190597323006818,10,0.698410110100682,"no","",0.00135122829545156,"down","","",364
"LEFTY1",13,0.00774351592657812,"no",-0.0838197118143607,0.116185091924027,11,0.0735609033874927,"no","",0.354043543544437,"up","CTNNB1 (depleted, 9% vs 37%)","",364
"ZBTB46",13,0.00779092945623267,"no",-0.0644713072502513,0.111818920191125,11,0.999044386602765,"no","",3.92588415500563e-08,"up","","",364
"HDGFRP3",13,0.00792036898964779,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"GEM",12,0.00800766118296561,"no",-0.0878620942641827,0.0694707606517658,10,0.999998645990277,"no","",0.00971499477478262,"up","CTNNB1 (depleted, 12% vs 35%)","",364
"HBG1",12,0.00808151062980456,"no",0.13262221432016,0.188542605723149,10,0.881789470750705,"no","",0.00193751109664813,"down","KNDC1 (enriched, 22% vs 2%)","",364
"HBG2",12,0.00808151062980456,"no",-0.237798081861254,0.237548438451182,10,0.681775430029559,"no","",0.878418397715656,"down","","",364
"DCLRE1B",13,0.00822711629362842,"no",-0.0392307776428384,0.349726764740209,11,3.22621951496146e-10,"yes","",8.58976739921752e-21,"up","TP53 (enriched, 25% vs 9%)","RB1 (enriched, 8% vs 2%), TP53 (enriched, 17% vs 6%), TSC2 (enriched, 6% vs 1%)",364
"PTK2B",11,0.00826593673166162,"no",-0.328493865968665,0.328449769298667,9,0.999596624919346,"no","",0.426327622454675,"up","","",364
"C3orf43",13,0.00829747156261937,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"PRKAA2",13,0.00834590532330434,"no",0.131753256790287,0.087203590183009,11,0.00394995832809278,"no","",2.05566327572111e-10,"up","CTNNB1 (enriched, 32% vs 15%)","",364
"FTH1",12,0.0083533759575637,"no",-0.11327120130302,0.167433601961911,10,0.00010394977468612,"yes","",8.29375147893663e-17,"up","","",364
"COL6A3",13,0.008462377798312,"no",-0.274917342442787,0.093375520423294,11,0.76110801981738,"no","",0.000111185308167783,"up","CTNNB1 (depleted, 13% vs 34%)","",364
"TNFRSF13C",13,0.00865316404515184,"no",-0.0300355783306364,0.18837071101194,11,0.99998937378103,"no","",0.398101537881784,"up","TP53 (enriched, 26% vs 8%)","",364
"RAD54B",12,0.00870161253424166,"no",-0.114498859129251,0.198749292331558,10,0.99667705977146,"no","",4.3071447775425e-26,"up","TP53 (enriched, 25% vs 9%)","",364
"SLC5A1",13,0.00873632482807129,"no",-0.00380534784038234,0.192838026114869,11,0.069015709558742,"no","",7.2699661225145e-22,"down","","",364
"TFG",13,0.00874992701688293,"no",-0.144116343721075,0.184502809899049,11,0.00611903981007627,"no","HC_LoF",3.53471106384166e-25,"up","TP53 (enriched, 27% vs 7%)","TP53 (enriched, 18% vs 5%)",364
"ARL13B",12,0.00895785854233454,"no",-0.0466814367099692,0.184170504824617,10,0.415664243833069,"no","",0.00426054374043008,"up","TP53 (enriched, 25% vs 9%)","",364
"EAF1",13,0.00899588538367927,"no",-0.158107091774092,0.244466187116512,11,5.22271143851422e-05,"yes","",0.000535380426112246,"up","","",364
"RAD54L",13,0.00900385246580275,"no",-0.0309683735830782,0.133010893690218,11,0.000189051383190221,"no","",2.10294304664179e-25,"up","TP53 (enriched, 28% vs 6%)","RB1 (enriched, 9% vs 1%), TP53 (enriched, 18% vs 5%)",364
"STK33",13,0.00905979077192308,"no",-0.101274913543438,0.0665526506348816,11,0.999925162689465,"no","",0.00127199282347288,"up","","",364
"DPYD",12,0.00915899023360736,"no",-0.0677749989997519,0.218313409840451,10,0.0353426959089968,"no","",6.11287335063285e-05,"down","CTNNB1 (depleted, 9% vs 37%)","",364
"SLC44A5",12,0.00920349611387083,"no",0.0921942608003128,0.152397161069943,10,0.999999998174627,"no","",0.00594555082856729,"up","","TP53 (enriched, 17% vs 6%)",364
"SNRPA",13,0.00920702565281534,"no",-0.771590873933003,0.353276718633732,11,1.33856909056448e-05,"yes","",7.24912899130451e-27,"up","TP53 (enriched, 26% vs 8%)","",364
"KCNH8",13,0.00923956744726393,"no",-0.0868144267251971,0.0738499951317828,11,0.983015067082339,"no","",0.00159192652076395,"up","TP53 (enriched, 25% vs 9%)","",364
"HSD17B7",12,0.00925458504458461,"no",-0.0585093237877353,0.190715354038747,10,0.999995953082954,"no","",2.63585684073449e-14,"up","CTNNB1 (enriched, 32% vs 15%)","BAP1 (depleted, 0% vs 8%)",364
"PLXNA2",13,0.00959352526328849,"no",-0.0825821348661615,0.16255673932451,11,0.411922223326254,"no","",1.70941844816046e-20,"up","","",364
"LANCL2",13,0.00988753238705692,"no",-0.138585428440815,0.176295771787311,11,0.999138147997006,"no","",6.59030452385636e-15,"up","","",364
"SCAF8",13,0.00994377446874462,"no",-0.101811257815148,0.177304538867494,11,0.00203419184918684,"no","",0.00116135325343185,"up","TP53 (enriched, 26% vs 8%)","",364
"WDR47",13,0.00999810973070947,"no",0.0195071179470092,0.224985214386009,11,0.156316021101106,"no","",1.27955729729844e-06,"up","TP53 (enriched, 25% vs 9%)","",364
"CPS1",11,0.0101565442604758,"no",-0.0146352191033262,0.18194034437825,9,0.812632979413687,"no","",2.09376105251801e-07,"down","","",364
"HSD17B4",12,0.0103047598077461,"no",-0.264988787592713,0.255729557896258,10,0.00760340199576478,"no","",0.582083476743454,"up","CTNNB1 (enriched, 37% vs 9%)","",364
"NINJ2",13,0.0103496240929198,"no",-0.069554719700824,0.071738606187461,11,0.986432663447121,"no","",2.47201603313857e-06,"up","","BAP1 (depleted, 1% vs 7%), TP53 (enriched, 16% vs 7%)",364
"KIF21B",13,0.0104555193791236,"no",-0.0841330714858693,0.167891668542012,11,0.0053769821092355,"no","",6.06362758193321e-13,"up","","",364
"STRADB",13,0.0104827034145109,"no",-0.0892877608456665,0.103382613241438,11,0.998101935154901,"no","",0.0282837504546503,"down","","",364
"HEPACAM2",12,0.0104908328319862,"no",-0.0261963153654766,0.103788357492151,10,0.999175152107832,"no","",0.00337167949780752,"up","","ARID2 (enriched, 7% vs 1%)",364
"FNDC3B",13,0.0104985884592243,"no",-0.140086787220408,0.267864424241601,11,0.205372586630575,"no","",0.000418679706377567,"up","CTNNB1 (depleted, 13% vs 34%)","",364
"BCL2L10",12,0.010502704723407,"no",-0.136795050914491,0.197801952333805,10,0.92755972849768,"no","",0.108423207742496,"up","","",364
"AGAP6",13,0.010635586124437,"no",-0.136114214244691,0.146996251289015,11,1.20881921588047e-09,"yes","",2.98710027097947e-17,"up","","",364
"TTC37",12,0.01071110379326,"no",-0.0695570242426675,0.152074156113687,10,0.0404063178766384,"no","",1.81516434502278e-12,"up","","",364
"ACAP1",12,0.0107764865621534,"no",-0.445396852291909,0.289381837117517,10,0.0129745457520782,"no","",0.0635503233624926,"up","","",364
"CORO2B",13,0.0108392581458081,"no",-0.0832716970495644,0.154608544349451,11,0.999909703042859,"no","",0.226178559420044,"up","CTNNB1 (depleted, 12% vs 35%)","",364
"PLCE1",12,0.0108764170017545,"no",0.0334701189872217,0.153066223465782,10,0.128651744744809,"no","",1.18592472734791e-18,"up","CTNNB1 (depleted, 8% vs 38%)","",364
"METTL13",12,0.0109672697846255,"no",-0.0908774487823136,0.160747335559729,10,0.920976025562275,"no","",NA,NA,NA,NA,364
"NUDT19",12,0.0110513210382132,"no",-0.166474071661477,0.179707152916628,10,0.94924796155522,"no","",9.93278683119651e-09,"up","","",364
"ACO1",12,0.011133420253503,"no",-0.127653718964681,0.129113446319055,10,0.996938321638779,"no","",8.70116844275299e-05,"down","","",364
"S100A11",12,0.0112613143593358,"no",-0.126199196809068,0.13080054014898,10,0.000940066525334285,"no","",1.53996424665416e-05,"up","","AXIN1 (depleted, 3% vs 12%)",364
"PPIG",12,0.0113498010793166,"no",-0.0785371890680565,0.196802145508539,10,0.98634304996403,"no","",2.78305803209234e-07,"up","TP53 (enriched, 27% vs 7%)","",364
"DHRS7C",11,0.0113733446220923,"no",0.0176071388348022,0.0457680710930315,9,0.999750780032368,"no","",5.20744040091147e-15,"down","","",364
"IKZF4",13,0.0113751033358842,"no",-0.0914184151817048,0.102603485075074,11,0.968467893205603,"no","",1.14062456094831e-12,"up","TP53 (enriched, 26% vs 8%)","TSC2 (enriched, 6% vs 0%)",364
"SHKBP1",13,0.0114653322058503,"no",0.0508025557569466,0.1705927688111,11,0.45103935415358,"no","",4.49418293173811e-22,"up","TP53 (enriched, 29% vs 6%)","",364
"BRPF3",13,0.0115906939979022,"no",-0.0859476823335563,0.0701787916030315,11,0.455272438325566,"no","",5.74199101114978e-13,"up","","",364
"HELT",11,0.0116946591374516,"no",-0.251322658848427,0.223809510808723,9,0.79657099827406,"no","",0.00982154150105306,"up","","TP53 (enriched, 24% vs 9%)",364
"CASP9",12,0.0117827537782253,"no",-0.0025782060966207,0.130754947884162,10,0.240136611370558,"no","",2.79969029289742e-05,"up","","",364
"RTN4IP1",13,0.0118978158083687,"no",-0.0114972892426872,0.127362302575517,11,0.274461575351869,"no","",1.97576702044113e-14,"up","","",364
"TMEM130",13,0.0120246136496933,"no",-0.0406363499090722,0.0826011846748211,11,0.593961555975817,"no","",0.706056839902475,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"CHRM3",13,0.0120628748971168,"no",0.0133150576313388,0.343484149417628,11,0.981497629031485,"no","",1.0807639627257e-06,"up","","",364
"LTC4S",13,0.0121705539224411,"no",-0.00281633872418028,0.26305296491555,11,0.414628383958251,"no","",0.129352000412969,"up","","",364
"ENDOV",12,0.0122295527123341,"no",-0.0568314271553264,0.159980464114147,11,0.276074151989298,"no","",3.76853202471445e-06,"up","","",364
"WDR73",13,0.0122350331189457,"no",-0.096714511680469,0.147465400297204,11,2.88001778281897e-06,"yes","",1.86478056301677e-14,"up","","",364
"RAB34",13,0.0122816365270052,"no",-0.0331719940255167,0.120240518349005,11,0.22327816632015,"no","",0.000481437948485223,"up","CTNNB1 (depleted, 8% vs 39%)","",364
"WDR69",13,0.0123023972036391,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"MSH5",13,0.0123205870888515,"no",NA,NA,11,0.0372339547345914,"no","",2.21235246226053e-21,"up","","",364
"MSH5-SAPCD1",13,0.0123205870888515,"no",NA,NA,0,NA,NA,"",1.33112877834844e-24,"up","","",364
"ANKRD33B",12,0.012351625495127,"no",-0.0145214925945945,0.100798375103027,10,0.337064280342885,"no","",0.224756955604529,"up","CTNNB1 (depleted, 12% vs 35%)","AXIN1 (depleted, 3% vs 12%), RB1 (enriched, 8% vs 1%)",364
"PIGR",13,0.0124144940584828,"no",-0.164481659346137,0.158526671988851,11,0.999999998492792,"no","",0.310868889448176,"up","","",364
"NCBP2",13,0.0124511761929302,"no",-0.791192442431555,0.208845974077648,11,1.58927969591622e-22,"yes","",5.4302666308097e-23,"up","TP53 (enriched, 29% vs 6%)","",364
"RUNX1T1",13,0.0124642990993302,"no",0.119209000870608,0.109749200508347,11,0.121829402942031,"no","HC_ambiguous,LGG_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SCLC_ambiguous",0.556876318832612,"up","","",364
"MAST3",13,0.0125274516036407,"no",0.0207974313338043,0.163341072117034,11,0.000154421384431107,"yes","",2.51817196463757e-23,"up","","",364
"SGK2",12,0.012579473722798,"no",-0.0857329181837251,0.198890902631821,10,0.999989439975886,"no","",3.36742293173228e-05,"up","","BAP1 (enriched, 8% vs 1%)",364
"DDX28",13,0.0126120746381264,"no",-0.136821449712695,0.240504140702995,11,3.35618820646984e-05,"yes","",1.14779522276256e-05,"up","CTNNB1 (enriched, 35% vs 12%)","",364
"GNG8",13,0.0126492485255568,"no",-0.0565068479409033,0.275817964140709,11,0.84046148375346,"no","",0.224384706254034,"up","CTNNB1 (depleted, 14% vs 32%)","",364
"SERPINA3",13,0.0127131901505601,"no",-0.199503577629058,0.034960565005907,11,0.969099129473491,"no","",0.00149755679735934,"down","","",364
"NCK2",13,0.0127452630182533,"no",-0.063707389733885,0.123615209283149,11,0.229922932833058,"no","",0.00223165400586948,"up","CTNNB1 (depleted, 10% vs 36%)","BAP1 (enriched, 8% vs 1%)",364
"PPP2R2D",13,0.0127988693754793,"no",-0.0637767605361123,0.228978966024519,0,NA,NA,"",2.23580509774368e-05,"up","","",364
"DRD2",12,0.0128277115719032,"no",-0.155812669434849,0.210217964225959,10,0.997409593629069,"no","",0.205165128452723,"up","","",364
"GJC2",13,0.013121771685188,"no",-0.0431349785103526,0.123259534602325,11,0.724105246393338,"no","",0.282237458148312,"up","","",364
"KCNA2",13,0.0132125215017726,"no",-0.0560401187534142,0.157010298514788,11,0.99166247673089,"no","",0.593112702405721,"up","","",364
"COL6A6",13,0.0134095635630366,"no",-0.0586197774934573,0.160814854827443,11,0.967623745343478,"no","",3.65396801052928e-26,"down","CTNNB1 (depleted, 14% vs 32%)","",364
"DHTKD1",13,0.0135695361781825,"no",-0.0316317284237361,0.209759267337654,11,0.99999250008481,"no","",1.16738124281469e-07,"down","","",364
"ARHGEF37",13,0.0136998043906681,"no",-0.137581978500992,0.187677336168481,11,0.999999546649658,"no","",5.64726126130886e-12,"up","","ARID1A (depleted, 1% vs 9%)",364
"H2AFY",13,0.0137054919924764,"no",-0.13074947319647,0.266948145458928,11,0.00052203411717267,"no","",NA,NA,NA,NA,364
"HK3",13,0.0137624772699594,"no",-0.0134738563763828,0.152866031413518,11,0.518957722226509,"no","",2.07230491474978e-10,"down","","AXIN1 (depleted, 3% vs 12%)",364
"ADAM17",13,0.0137681867352985,"no",-0.149884215504337,0.112520875644854,11,0.993685754244415,"no","",2.39800968333556e-06,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"LMTK2",12,0.0138112942212327,"no",-0.000856220143350852,0.298378078362369,10,0.188768252327667,"no","",4.01755457892457e-12,"up","CTNNB1 (depleted, 14% vs 32%)","",364
"SBDS",13,0.0139086918016673,"no",0.00998073595212022,0.1206339736181,11,4.52857015398391e-20,"yes","",2.94040911566753e-05,"up","","BAP1 (enriched, 8% vs 1%)",364
"SETD4",13,0.0139692759978425,"no",-0.078603224757944,0.101276319393424,11,0.999999939972345,"no","",8.42598706877528e-26,"up","","",364
"NUP37",13,0.0141786788798323,"no",-0.0704455560918269,0.117072138249954,11,0.00655766578194193,"no","",1.45215886194072e-26,"up","TP53 (enriched, 25% vs 9%)","",364
"CYP21A1P",13,0.0142814200411877,"no",-0.125800549549052,0.413061879157937,0,NA,NA,"",1.67986127000701e-10,"up","","",364
"CYP21A2",13,0.0142814200411877,"no",0.0339584204481004,0.142727572700261,11,0.0814497976793055,"no","",6.14499503699395e-05,"up","","",364
"CORO6",13,0.0144738830960147,"no",0.0165907367605875,0.0980357789158042,11,0.000193978362692873,"no","",2.08222969448754e-09,"up","","",364
"NACC2",11,0.014616247645964,"no",-0.101208970134646,0.213962612234125,9,0.161721793669014,"no","",2.45441697755158e-15,"up","","",364
"WDR49",13,0.0146805660526953,"no",-0.370755184158693,0.247223763290141,0,NA,NA,"",0.00293773507044954,"up","","",364
"TLE6",13,0.014777255609213,"no",-0.0638223173197331,0.15169601366562,11,0.601613912163458,"no","",7.14977230364078e-10,"up","","",364
"CD97",13,0.0149446877952556,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"DUT",12,0.0149882244247345,"no",-0.2526781993605,0.263178332378004,10,5.84873352734131e-16,"yes","",4.13215252020524e-24,"up","CTNNB1 (enriched, 33% vs 13%)","",364
"FEM1B",13,0.0155258916656654,"no",-0.160548902969019,0.158345913668162,11,0.278531496947861,"no","",0.000255398514935589,"up","CTNNB1 (depleted, 10% vs 36%)","",364
"SMAD1",13,0.0156018355391463,"no",-0.0725484684123721,0.239056521894461,11,0.991507245627969,"no","",0.116286234593128,"down","","AXIN1 (depleted, 2% vs 12%)",364
"PARP12",13,0.0156208699719469,"no",-0.0384244141689264,0.168887294156792,11,0.882231280788236,"no","",1.70970623552676e-14,"up","","TP53 (enriched, 17% vs 6%)",364
"TMEM171",13,0.0158219065898729,"no",-0.0244390162537952,0.185141660129445,11,0.999435976532078,"no","",0.000106217280664002,"up","","",364
"TP53BP1",12,0.0159620455070739,"no",-0.0624969855172365,0.0944033516547993,10,0.0249239506350629,"no","",1.7777277856281e-10,"up","TP53 (enriched, 25% vs 9%)","",364
"RHEB",13,0.0162108176503098,"no",-0.138202550297587,0.179627368754644,11,1.23484390231381e-06,"yes","",2.69206293394812e-25,"up","TP53 (enriched, 25% vs 9%)","TP53 (enriched, 17% vs 6%)",364
"ANKRD11",9,0.0163894760267875,"no",-0.285702397658316,0.27890831631369,8,1.86535431294292e-05,"yes","",2.78747228540009e-13,"up","","AXIN1 (depleted, 3% vs 12%)",364
"HTR1F",13,0.0165709651376788,"no",-0.023966593234174,0.170817655080803,11,0.0948649396087596,"no","",5.75830923402044e-06,"up","","",364
"AIFM2",13,0.0167888911938062,"no",-0.189832972196289,0.191597265933158,11,0.198790400240882,"no","",3.86082956621361e-21,"up","CTNNB1 (enriched, 33% vs 14%)","",364
"SIPA1L1",10,0.01688478125094,"no",-0.0379589842960359,0.107508359226789,8,0.942216403564704,"no","",2.41104568036118e-12,"up","","",364
"FOXF2",13,0.0170433079952996,"no",-0.13866452925088,0.238821183810203,11,0.827336694699683,"no","",2.42183844962309e-11,"up","CTNNB1 (depleted, 14% vs 32%)","BAP1 (enriched, 8% vs 1%)",364
"LRRC39",13,0.0170843112273198,"no",-0.160375110919567,0.194234027486337,11,0.264062162536218,"no","",7.35713929896331e-14,"up","TP53 (enriched, 26% vs 8%)","AXIN1 (depleted, 2% vs 12%)",364
"WDR11",12,0.0171558870712803,"no",-0.261866350636429,0.180260192936186,10,0.99362335279093,"no","",1.69134644851455e-06,"up","","",364
"PARD6A",13,0.017166564240822,"no",-0.142185403167829,0.113443032542322,11,0.828302332791538,"no","",0.0671663687124446,"up","","",364
"TSHR",13,0.0171837417326483,"no",-0.107792345378386,0.233536934084764,11,0.999873411838811,"no","",0.0022036065536535,"down","","",364
"PDHB",13,0.017190616736335,"no",-0.0291783966519122,0.21254193428816,11,0.833395588217406,"no","",4.54268214280661e-09,"up","","AXIN1 (enriched, 12% vs 3%)",364
"MEIS1",13,0.0172456992732012,"no",0.00849949121237687,0.245652453480034,11,0.580643811930459,"no","",1.88206093880034e-07,"up","TP53 (enriched, 25% vs 9%)","",364
"NEK11",12,0.0172817726645512,"no",-0.272964180088105,0.133785274580743,10,0.999519979458957,"no","",0.00368418199727532,"up","","",364
"CDYL2",12,0.0175139476554934,"no",0.0229612132427016,0.109779324367244,10,0.892166301186339,"no","",0.903915496759861,"up","","AXIN1 (depleted, 1% vs 13%)",364
"DAD1",12,0.0177930125607224,"no",-0.286120730393038,0.369399066283269,10,2.16956667617835e-15,"yes","",5.14279214384202e-25,"up","","",364
"LRRC31",13,0.0179538471790272,"no",-0.400074534510916,0.269429462843903,11,0.999873958409154,"no","",0.975800584955095,"up","CTNNB1 (depleted, 13% vs 34%)","",364
"CLDN1",13,0.0179681103131587,"no",-0.305029782009303,0.150436269279665,11,0.996714053459031,"no","",0.0506573486558331,"down","CTNNB1 (depleted, 11% vs 35%)","",364
"PTPN13",11,0.0180364515246187,"no",0.0268662363034385,0.10585794533735,9,0.32861392559975,"no","BRCA_LoF",4.65702262378057e-13,"down","CTNNB1 (depleted, 12% vs 35%)","",364
