"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"HNRNPCL1",13,0.178401795255778,"no",-0.2741167515139,0.238473941631657,11,0.998774763154393,"no","",0.00550484543539147,"up","","",364
"MLXIP",13,0.178421963216067,"no",-0.0245700418824031,0.136017832647759,0,NA,NA,"",2.94571499972553e-13,"up","","",364
"ORC2",13,0.1786237199648,"no",0.0398895964633906,0.0956042414230893,11,0.931519137206527,"no","",1.50786756671762e-14,"up","","",364
"CLC",13,0.178886213407605,"no",-0.074233591957992,0.108876920959369,11,0.129468969671091,"no","",6.58109833845131e-13,"up","","",364
"KCNIP3",13,0.179068078457969,"no",0.0689898575827056,0.0828633936045049,11,0.999889399144874,"no","",0.00381744721836446,"up","","BAP1 (enriched, 7% vs 1%), RB1 (enriched, 8% vs 1%)",364
"SNRPB2",13,0.179088292696074,"no",-0.249555625097379,0.57402182794833,11,0.999299019381495,"no","",3.23340513922474e-21,"up","MUC16 (enriched, 22% vs 7%), TP53 (enriched, 26% vs 8%)","",364
"ASCC3",13,0.179310741840186,"no",0.156177969123815,0.219798107670937,11,0.816541306119432,"no","",1.62627053496426e-08,"up","","",364
"COMT",13,0.179675115364898,"no",-0.00575025613821299,0.162589964386958,11,0.995843975514044,"no","",3.05447824615923e-05,"down","","",364
"ACADM",13,0.179938556391275,"no",0.082896579026085,0.102342855590231,11,0.229378720684066,"no","",2.40522773079661e-11,"down","","AXIN1 (depleted, 3% vs 12%)",364
"TIGIT",12,0.179988868989882,"no",0.0341967883214408,0.181631702138534,10,0.798651448089392,"no","",0.686031902301953,"up","","",364
"POU4F3",12,0.180178844591613,"no",-0.0272093256777813,0.108235230356495,10,0.054078579150496,"no","",0.000703522162539458,"up","","",364
"OLIG1",13,0.180324011471274,"no",0.100446319345492,0.0773492782121975,11,0.701259878289516,"no","",0.390162987093944,"up","","",364
"CLDN3",13,0.180445839176441,"no",0.109944639878332,0.0789739273176864,11,0.00133763673867882,"no","",0.123959873247583,"up","","",364
"RFC2",13,0.180770959512622,"no",-0.262182699246515,0.154538095518246,11,1,"no","",2.57352829740407e-22,"up","CTNNB1 (depleted, 15% vs 32%), TP53 (enriched, 25% vs 9%)","RB1 (enriched, 10% vs 0%)",364
"RASGRP4",13,0.180791291434745,"no",0.0377673896519315,0.197380784032994,11,0.145657121393499,"no","",1.61967551894843e-05,"down","","AXIN1 (depleted, 3% vs 12%)",364
"FGFR1OP",12,0.181278881735134,"no",-0.0974521264355477,0.129346939224505,10,0.999999991511667,"no","",0.587188157707819,"up","","",364
"CLP1",12,0.181618177631406,"no",-0.527334008943514,0.432510372057769,10,0.999999999999653,"no","",5.00562824545282e-15,"up","","",364
"RBP7",13,0.1816261053468,"no",0.0464162273827203,0.24290114432169,11,0.099531684389462,"no","",1.98783867797045e-21,"up","","",364
"TMEM199",13,0.18170767654151,"no",0.0736141313186994,0.105679842918768,11,0.999999999889318,"no","",7.10390924802738e-26,"up","TP53 (enriched, 25% vs 9%)","TP53 (enriched, 18% vs 5%)",364
"SHOX2",13,0.181789270118132,"no",-0.0432728926215462,0.126849587013296,11,0.346224373289828,"no","",1.00604055742766e-13,"up","","",364
"EPHA7",13,0.181809672009284,"no",-0.0149491459980658,0.172196245422507,11,0.0299858158639753,"no","LUAD_ambiguous,OV_ambiguous,THCA_ambiguous",9.8884860990213e-08,"up","","",364
"IMPACT",13,0.182197573673409,"no",-0.18406510411849,0.304185404566893,11,0.984487337665712,"no","",0.0144489315629224,"up","","",364
"GEMIN4",11,0.182585313904005,"no",-0.00849870432030197,0.131759802726284,9,0.999999990909777,"no","",2.62200023284723e-05,"up","","",364
"PRKACA",13,0.183097809954573,"no",0.0176022575655123,0.110181346659994,11,0.519950973545048,"no","",0.00406522712224095,"up","","",364
"NAV2",13,0.183323291739889,"no",0.0425404561149615,0.145575947665364,11,0.974913618591262,"no","",0.556045324800401,"up","CTNNB1 (depleted, 9% vs 37%)","",364
"ASH2L",12,0.18334180030882,"no",-0.397277544786442,0.314788719009732,10,0.999996624134965,"no","",0.105748253689382,"up","","",364
"DUSP28",13,0.183569464630082,"no",-0.054474823985336,0.13354590113105,11,0.39742355595933,"no","",4.32033941366483e-28,"up","TP53 (enriched, 25% vs 9%)","",364
"RNF213",11,0.183721094351444,"no",0.0701032450080215,0.153623432878623,10,0.000895464022187431,"no","BLCA_Act,ESCA_Act,LUSC_Act,MBL_Act,PRAD_Act,SBCC_Act,UCEC_Act",8.2281095303627e-19,"up","","",364
"NLGN2",11,0.183877319110652,"no",-0.103856721069114,0.256951573555024,9,0.457415578866268,"no","",0.00206265424633474,"up","","",364
"PTK2",12,0.183897162464922,"no",-0.0236297415829571,0.0527615452782654,10,0.999999999150548,"no","",2.27949204214087e-23,"up","","",364
"PNN",10,0.18391604178552,"no",-0.735607146201696,0.348187947203457,8,0.999999961653762,"no","",8.26950773545577e-12,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 25% vs 9%)","",364
"PSG4",11,0.184011290055678,"no",-0.111402615996666,0.220999271589356,9,0.383748542623759,"no","",0.460465041154905,"down","","",364
"ABCA4",12,0.184089640868854,"no",0.0634240547214903,0.380042708556492,10,0.86373492644605,"no","",4.3896768145336e-10,"up","","",364
"DDR1",13,0.18414465000346,"no",0.102831140600879,0.184414761273396,11,0.760996827075352,"no","",0.000358512701482039,"up","CTNNB1 (depleted, 13% vs 33%)","",364
"VPRBP",11,0.184346475861948,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"TMPRSS4",12,0.184946578440642,"no",0.103608659741615,0.183620881387903,10,4.98600794509585e-05,"yes","",0.0807231082937867,"up","","",364
"UBD",13,0.185195120386582,"no",-0.0241655577822583,0.170769132770748,11,0.00519230674477522,"no","",4.41893556715097e-18,"up","","",364
"CLCN1",12,0.185655367479372,"no",0.0201245161430652,0.138018999027653,10,0.0060649226187407,"no","",7.38803668154897e-07,"up","CTNNB1 (depleted, 15% vs 31%), EYS (enriched, 9% vs 1%), KMT2D (enriched, 7% vs 0%)","ARID1A (depleted, 2% vs 9%), RB1 (enriched, 8% vs 1%)",364
"TP53RK",12,0.185655367479379,"no",0.0725810022625344,0.138946152901322,10,0.99999999742235,"no","",3.25133056486395e-17,"up","","APOB (enriched, 9% vs 1%)",364
"PKP4",12,0.18599961325931,"no",-0.263547051596053,0.379646295156556,10,0.173309433148581,"no","",2.84624441055698e-19,"up","","ARID1A (enriched, 9% vs 2%), AXIN1 (enriched, 11% vs 3%), BAP1 (enriched, 7% vs 1%)",364
"BCKDK",13,0.186042246072723,"no",-0.101362848393719,0.115101557207488,11,0.88486258737121,"no","",0.367730999880828,"up","","AXIN1 (depleted, 1% vs 13%)",364
"CLEC1A",12,0.186710837340239,"no",-0.00091199647226758,0.155812104827544,10,0.269271158679226,"no","",0.102843489249534,"down","","",364
"CDC34",13,0.186850221919525,"no",0.06706389992951,0.142420490159061,11,0.37121052681655,"no","",8.64384820970056e-09,"up","","",364
"IQGAP1",10,0.186856250140699,"no",-0.0701047124542113,0.0818311336209632,8,0.0156043005889008,"no","",0.363793484963071,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"CRTC1",13,0.186974713863031,"no",0.0719204457679975,0.145742457180758,11,0.987590119580478,"no","ACY_ambiguous",3.58468673625411e-20,"up","","",364
"JUND",13,0.187036978625136,"no",0.0272492351924635,0.242974910257035,11,0.991417444353339,"no","",0.00240337101627362,"down","","",364
"RNF4",13,0.187203079225898,"no",-0.00550735625438131,0.235695031905219,11,0.999999999845875,"no","",1.43081646394027e-15,"up","","",364
"RGPD4",12,0.187207507971262,"no",0.292562321199298,0.335123110741263,10,0.998666297856663,"no","",0.0107167791942159,"down","","",364
"PIP5K1C",12,0.187445327329326,"no",0.0182429730144081,0.103487326282916,10,0.00772028578942097,"no","",3.56548502641042e-23,"up","CTNNB1 (depleted, 13% vs 33%), TP53 (enriched, 24% vs 10%)","",364
"OBP2B",13,0.187743521150453,"no",0.0837200039678204,0.171154564630547,0,NA,NA,"",0.0676243182499397,"up","","",364
"UTP15",13,0.187785132553574,"no",-0.316740773176287,0.762459006036179,11,1,"no","",6.85393000938885e-22,"up","","",364
"ARHGAP5",10,0.187803039874694,"no",-0.116522573980893,0.227473035305534,8,0.927778998056822,"no","BLCA_LoF,MM_LoF",0.0182515899119717,"up","","",364
"SFTPA2",13,0.18780594034117,"no",-0.115028156625716,0.127943774006627,11,0.000378802184189841,"no","",0.339572143085922,"up","","",364
"CEBPZ",13,0.187910000138211,"no",-0.540003733767168,0.170692806646406,11,0.999999999538322,"no","",8.151183558506e-09,"up","","",364
"KIAA1324",13,0.188055742253925,"no",0.0743480018304399,0.15157746267601,11,5.80163800028011e-05,"yes","",1.01905245744505e-07,"up","CTNNB1 (depleted, 14% vs 32%)","",364
"SLC19A1",13,0.188347430845865,"no",-0.0484297654681811,0.145541383897306,11,0.262192570053032,"no","",6.99148159710496e-08,"up","","",364
"UBE2L3",13,0.188451671365189,"no",-0.17530593157928,0.117638072505947,11,0.999999997580527,"no","",1.07596752831554e-19,"up","","",364
"RHOD",10,0.188515013699097,"no",-0.0929397774325062,0.220892650360144,9,0.994104385659439,"no","",0.169536950117935,"up","","",364
"UBA6",11,0.188556069055721,"no",-0.148205069207024,0.140744952836732,9,0.996535122751703,"no","",4.19774658914129e-05,"up","","AXIN1 (depleted, 2% vs 12%)",364
"DYRK1B",12,0.188658863455903,"no",0.027368219786839,0.214617288219177,10,0.0980769505617798,"no","",1.5195636655514e-15,"up","","ARID1A (enriched, 9% vs 2%), BAP1 (enriched, 8% vs 1%)",364
"C1QTNF5",12,0.188962983435627,"no",NA,NA,10,0.981099779616544,"no","",NA,NA,NA,NA,364
"MFRP",12,0.188962983435627,"no",NA,NA,10,0.00979223515586514,"no","",NA,NA,NA,NA,364
"UNC45A",12,0.189202141233189,"no",-0.0560428408804077,0.146610279339734,10,0.999999333270806,"no","",1.26469841860154e-24,"up","","",364
"SMYD5",13,0.189328662976713,"no",0.0266350996128224,0.147866364461552,11,0.919374100843056,"no","",8.06597543361735e-24,"up","TP53 (enriched, 26% vs 8%)","",364
"MLLT4",12,0.18937618822153,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"RHOA",13,0.189433229920122,"no",0.134699947311516,0.135404490796972,11,0.999982019408186,"no","BLCA_Act,BLY_Act,DLBCL_Act,HNSC_Act,LY_Act,NHLY_Act,PRAD_Act,ST_Act",3.65499615021551e-23,"up","","",364
"METTL21B",13,0.18985184470888,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"SLC47A1",9,0.189971643076485,"no",-0.155308887453626,0.162413160186338,7,0.503179591484219,"no","",0.00186597461959544,"down","","",364
"METRNL",12,0.189986108691904,"no",0.0019703344594178,0.070196697022377,11,0.739554161229511,"no","",0.719091227162343,"up","CTNNB1 (depleted, 14% vs 32%)","BAP1 (enriched, 8% vs 0%)",364
"BIRC7",13,0.190669739721965,"no",-0.269178325057362,0.4796520275873,11,2.60820947284301e-07,"yes","",0.000278627868901403,"up","","",364
"DHX38",12,0.190793877735356,"no",-0.744065893259348,0.277703461794574,10,0.99999060684402,"no","",1.95146318456348e-15,"up","","AXIN1 (depleted, 2% vs 13%)",364
"ARHGEF17",10,0.190947769663652,"no",-0.0025733979818775,0.152345310562605,9,0.688707387613249,"no","",5.83084618226869e-05,"up","CTNNB1 (depleted, 11% vs 35%)","BAP1 (enriched, 8% vs 1%)",364
"ATF5",13,0.191026918059868,"no",0.0333618725374095,0.114166762188377,11,0.999457332987271,"no","",1.44904166997133e-08,"down","","",364
"FCN2",11,0.191036153885005,"no",0.0436509782374501,0.188837074258831,9,0.98505986635976,"no","",6.00516448215157e-29,"down","","",364
"KBTBD4",13,0.191047941023687,"no",0.0226031672265042,0.31922688040886,11,0.054631734402694,"no","",6.43589334851967e-08,"up","","",364
"BARX1",13,0.191174107905545,"no",0.00767514742592308,0.245324798382922,11,0.0710866392561419,"no","",0.990530568349919,"up","","",364
"OR51V1",12,0.191275145082813,"no",0.0527870243950412,0.125342145508638,10,0.981816247598482,"no","",NA,NA,"","",364
"UBE2T",13,0.191279285075861,"no",0.0357084604233464,0.10854327343487,11,0.997217886572097,"no","",6.87695249102794e-29,"up","TP53 (enriched, 25% vs 9%)","RB1 (enriched, 8% vs 1%)",364
"TEK",11,0.191356100393792,"no",-0.0417378981238012,0.0786479990926186,9,0.00396664406715364,"no","",1.18442858446123e-10,"down","","",364
"TACSTD2",13,0.191426591298199,"no",-0.0449945834887691,0.126825556056577,11,0.747456119672029,"no","",2.51233650366521e-14,"down","CTNNB1 (depleted, 14% vs 32%)","",364
"IRF7",13,0.191784617522504,"no",0.0694970102506367,0.104877901284937,11,0.729224175748147,"no","",0.600900949298421,"up","","BAP1 (enriched, 8% vs 1%)",364
"PHACTR1",13,0.191847840162052,"no",-0.0640915639329193,0.0906772279378972,0,NA,NA,"",0.581234716142181,"up","","BAP1 (enriched, 8% vs 1%)",364
"LHX4",12,0.191888715039169,"no",-0.0347124369518011,0.184215661480748,10,0.953901607993673,"no","",1.25255795271902e-22,"up","","",364
"GNL1",13,0.192100855311226,"no",0.0519994771049568,0.109958582358359,11,0.962977487679735,"no","",1.89826161729353e-22,"up","","",364
"ANKH",11,0.19218028501152,"no",-0.134418564456356,0.235137917249077,9,0.718352064095355,"no","",0.00668584203878577,"up","CTNNB1 (depleted, 11% vs 35%)","",364
"SERPINB7",12,0.192217895735727,"no",0.0326120738748444,0.105356961268255,10,0.0367553721582923,"no","",0.641095504622074,"up","","",364
"KIF21A",11,0.192340787990175,"no",-0.134632470316035,0.30119675486075,9,0.280782647017492,"no","",4.57144503834922e-07,"up","","",364
"MTMR12",13,0.192544111356047,"no",0.0976063965728672,0.172472251649712,11,0.190763525448629,"no","",0.000568309282318218,"up","","",364
"QDPR",11,0.192593167947119,"no",0.0332182935129811,0.137016421369362,9,0.00822214123975595,"no","",1.83761674081749e-08,"down","CTNNB1 (enriched, 35% vs 12%)","",364
"NFKBIZ",12,0.192877266389521,"no",-0.0912317446743496,0.175002079636902,10,0.00115790753862677,"no","",0.0405141515629258,"down","CTNNB1 (depleted, 12% vs 34%)","",364
"NFRKB",12,0.19289926857765,"no",-0.0776629956394511,0.151959929699292,10,0.999998582833371,"no","",7.39052030081982e-23,"up","","",364
"DDX50",13,0.192945678209339,"no",-0.0439238327884465,0.108799321148217,11,0.944979204840046,"no","",3.19191671462732e-14,"up","","AXIN1 (enriched, 12% vs 3%)",364
"GNA11",13,0.192966827135577,"no",0.182061389515233,0.177503835969488,11,0.934099788024938,"no","CM_Act,UVM_Act",2.3687512450117e-12,"up","","",364
"ATAD5",13,0.192966827135577,"no",0.036037655177756,0.229799895884865,11,0.416573710143236,"no","",3.26895372548558e-23,"up","TP53 (enriched, 27% vs 7%)","RB1 (enriched, 9% vs 1%), TP53 (enriched, 16% vs 7%)",364
"C1orf159",12,0.193273534353713,"no",0.082724590728534,0.223350522922001,10,0.998545409122403,"no","",1.16418648883678e-22,"up","TP53 (enriched, 28% vs 6%)","",364
"PDE6B",13,0.193347744203395,"no",-0.0161534539386003,0.111112544446281,11,0.998235740388678,"no","",0.79247325793776,"up","","",364
"ARNT",12,0.193560028838927,"no",0.0329854762498183,0.112567712389709,10,0.00297031974884854,"no","",1.02296903533017e-09,"up","","",364
"SEZ6L2",13,0.193644322611911,"no",-0.153815795215814,0.219162486502183,11,0.0919725213595567,"no","",3.07340845380691e-06,"up","","ARID2 (depleted, 1% vs 7%)",364
"GCM1",13,0.193707910359695,"no",0.0477082070764888,0.102997736887155,11,0.279733950390604,"no","",1.85307019193461e-10,"up","","",364
"FZD1",13,0.193729109038463,"no",0.10694639663492,0.32957628150019,11,0.498934570375482,"no","",0.00656201785525267,"up","CTNNB1 (depleted, 10% vs 37%)","BAP1 (enriched, 8% vs 1%), RB1 (enriched, 8% vs 1%)",364
"BAI3",13,0.193962385667116,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"OBP2A",13,0.194217059834535,"no",-0.0114620367060613,0.0906301194711788,0,NA,NA,"",0.000104183729656879,"up","","",364
"KCNC2",13,0.194471932800182,"no",0.0142203842537142,0.153926966384989,11,0.975879072419721,"no","",0.127089599844822,"up","","",364
"SLC6A12",13,0.194641958523406,"no",0.00296606913083758,0.154220148032177,11,0.912202609289856,"no","",2.07553393933044e-08,"down","CTNNB1 (enriched, 35% vs 11%)","AXIN1 (enriched, 12% vs 3%), MUC4 (enriched, 11% vs 3%), RB1 (depleted, 1% vs 8%)",364
"PHF11",12,0.194974140263943,"no",-0.246809146477859,0.130737170286875,11,4.15085896587897e-06,"yes","",4.50891825428514e-09,"up","","",364
"ANKRA2",13,0.19498227487731,"no",0.0637842701389272,0.225485968084351,11,0.991253768513208,"no","",4.23425133781466e-12,"up","","",364
"EDF1",13,0.194982274877316,"no",-0.124171738279027,0.156944810420339,11,0.00038708267798937,"no","",3.05607786674346e-13,"up","","",364
"ATF6B",13,0.195472098187376,"no",0.0238822053817415,0.198296574815299,11,0.999643436417262,"no","",7.91763989445435e-22,"up","","",364
"ZBTB7A",13,0.195599998120024,"no",0.0309684398348618,0.148334197639727,11,0.999999845793032,"no","",8.58071731339581e-09,"up","","",364
"PFKFB3",13,0.196026689509509,"no",0.0475506801566689,0.181191026609135,11,0.00154356656004362,"no","",0.000557981701966145,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"FGF19",7,0.196593547688031,"no",-0.103080900250298,0.0751472099474543,6,0.00885565526427423,"no","",0.174645993413288,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"PMEL",13,0.196646370609294,"no",0.0575597644327542,0.207997732667807,11,0.95387171454553,"no","",0.184626252412527,"up","CTNNB1 (enriched, 33% vs 14%)","ARID1A (depleted, 2% vs 9%)",364
"ZNF350",12,0.19683942395545,"no",0.0687776988468093,0.0889528223402874,10,0.265015113344293,"no","",1.96006672358644e-08,"up","","BAP1 (enriched, 8% vs 0%)",364
"TUB",13,0.19705299623972,"no",-0.00717904725283049,0.262555085236417,11,0.999766283566759,"no","",0.105745168250534,"up","","",364
"RAPGEF2",13,0.197331499920583,"no",0.0500198588992909,0.187852467649664,11,0.457461499256199,"no","",0.730232566104049,"up","","",364
"C1QL4",13,0.19735293290756,"no",-0.0126399452984204,0.223300215234545,11,0.0184937845853143,"no","",7.91999665211232e-13,"up","CTNNB1 (depleted, 12% vs 35%)","",364
"HOXD9",11,0.197681994919262,"no",-0.178092831330407,0.188808815837573,9,0.905563064313582,"no","",3.01530325846546e-21,"up","","",364
"SREK1",13,0.198168404993993,"no",0.089367595370131,0.197095349092636,11,0.999812669687892,"no","",4.60674853047393e-16,"up","","",364
"ATG16L2",12,0.198222911753771,"no",0.0268777181165299,0.219942658173914,10,0.397781057217715,"no","",2.19292722755316e-13,"up","","ARID1A (depleted, 2% vs 9%), AXIN1 (depleted, 3% vs 11%)",364
"NRAS",12,0.199028845899603,"no",-0.0170256699494334,0.0902754793412366,10,0.758634881980502,"no","ALL_Act,AML_Act,ANGS_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,GBM_Act,HC_Act,LGG_Act,LUAD_Act,LUSC_Act,MGCT_Act,MM_Act,NSPH_Act,OV_Act,PAAD_Act,PRAD_Act,THCA_Act,THYM_Act,UCEC_Act",9.59955381737985e-17,"up","TP53 (enriched, 28% vs 7%)","TP53 (enriched, 18% vs 5%)",364
"AGPAT2",13,0.199395331477817,"no",-0.0699689907626727,0.205433462062877,11,0.235844989371197,"no","",4.89862506312309e-05,"down","CTNNB1 (depleted, 10% vs 36%)","",364
"HOXB2",13,0.199805297447241,"no",0.00241033117614551,0.172056941889754,11,1.9927272780218e-05,"yes","",0.00324389360619158,"up","CTNNB1 (depleted, 13% vs 33%)","",364
"FIP1L1",12,0.199836701363661,"no",-0.633582836713376,0.476215594531286,10,0.999999998909793,"no","",4.67214738818733e-15,"up","","",364
"TRIM27",13,0.199913265474579,"no",-0.120634891328378,0.101347466586439,11,0.273508112828492,"no","",2.65733376737421e-25,"up","","",364
"CACNB3",13,0.199934863191333,"no",-0.145863730944784,0.188620833060845,11,0.999999973561807,"no","",2.76547366686386e-15,"up","CTNNB1 (depleted, 15% vs 32%)","BAP1 (enriched, 8% vs 1%)",364
"TP53I3",13,0.19995646227842,"no",0.178817369590644,0.221807516105684,11,0.999549595590394,"no","",1.13599963839738e-22,"up","","",364
"MICB",13,0.200042872329263,"no",0.030768900891658,0.0944497124454878,11,0.999047052915996,"no","",1.21835873931238e-15,"up","","",364
"PABPC1",13,0.200215758194584,"no",-0.186264934822877,0.308794449132805,11,0.999999999991517,"no","DLBCL_ambiguous,LUSC_ambiguous,MM_ambiguous,THCA_ambiguous",4.46075000604634e-20,"up","","",364
"UTS2D",13,0.200280612996962,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"TJP1",13,0.200367105242123,"no",0.0665201148486232,0.169591939563541,11,0.207217350486581,"no","",2.60706118482834e-08,"up","","",364
"MED6",12,0.200466360349419,"no",-0.387755855349791,0.239578649730893,10,0.999999999997438,"no","",1.29549519291478e-18,"up","","",364
"SIK2",12,0.200466360349419,"no",0.0293415514019278,0.11075870003392,10,0.00870181455794461,"no","",0.00473147373979081,"up","","",364
"INO80E",13,0.200540155466614,"no",-0.119765477579391,0.100221341698659,11,0.991511714650126,"no","",2.10738458165005e-26,"up","","ARID1A (depleted, 2% vs 9%), AXIN1 (depleted, 3% vs 12%)",364
"C6",11,0.200608235273278,"no",0.131432728145725,0.129057404947735,10,0.00707761416067088,"no","",1.58524297418218e-21,"down","","TP53 (depleted, 6% vs 17%)",364
"RBPMS2",12,0.200714043802342,"no",-0.0241872532117254,0.183481634518361,10,4.71172105249718e-05,"yes","",3.521993563245e-09,"up","","",364
"ATP4A",13,0.200756591471664,"no",0.0560190514967515,0.307553975501091,11,0.0597912681307744,"no","",0.000595891947571413,"up","","",364
"DLX6",11,0.20081989588033,"no",0.0372267418894711,0.166145812125024,9,0.351028191651613,"no","",2.00916131208616e-06,"up","","",364
"CDRT1",12,0.200894289634015,"no",-0.0361094135985933,0.176722307604412,10,0.165481997502086,"no","",2.15930683030997e-09,"up","","ALB (enriched, 10% vs 3%), APOB (enriched, 8% vs 2%)",364
"PGAM5",12,0.20093936587963,"no",0.0631911170298265,0.139831715698649,10,0.224358328632605,"no","",2.21022960321711e-11,"up","","TP53 (enriched, 18% vs 5%)",364
"AKR1C1",13,0.201385029780325,"no",0.0363073721391781,0.069870035087184,11,0.808795678501411,"no","",0.000392085855225072,"up","CTNNB1 (enriched, 36% vs 11%)","",364
"COLQ",13,0.201580296260785,"no",0.0383051988214805,0.132035766415646,11,0.000169306375233047,"yes","",3.99152192886941e-10,"up","","",364
"CNGA4",12,0.202136040248931,"no",0.0950363887884002,0.232113491269366,10,0.237399117465021,"no","",0.00381043825703303,"up","","",364
"BTBD6",12,0.20240756130762,"no",-0.0388720506781202,0.13328284619279,10,0.249519875609897,"no","",1.37879510681877e-06,"up","","RB1 (enriched, 8% vs 1%)",364
"STARD9",8,0.20258411557837,"no",-0.0139282516322843,0.185033528822293,7,0.6865577765012,"no","",1.14941475228464e-14,"up","TP53 (enriched, 27% vs 7%)","ARID1A (depleted, 2% vs 9%), AXIN1 (depleted, 3% vs 12%), TSC2 (enriched, 6% vs 1%)",364
"SLC38A10",12,0.202656642261825,"no",-0.166171497319643,0.124903884790318,11,0.932699216173996,"no","",5.79440898614529e-13,"up","","",364
"CYP27A1",13,0.202667125797829,"no",0.0332241052824555,0.166693108345178,11,0.500568229603316,"no","",0.000691151025295165,"down","CTNNB1 (enriched, 35% vs 11%)","BAP1 (depleted, 1% vs 7%), RB1 (depleted, 1% vs 8%), TSC2 (depleted, 1% vs 6%)",364
"ETV1",11,0.20273069870558,"no",0.0247676722658688,0.1229925311959,9,1.10084503707197e-05,"yes","",0.264351764405278,"up","","AXIN1 (depleted, 2% vs 12%), TP53 (enriched, 16% vs 7%)",364
"FBXW7",13,0.203037425514326,"no",0.0586044918487844,0.152362352632365,11,0.00497057681578639,"no","BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,PAAD_LoF,PIA_LoF,ST_LoF,UCEC_LoF,UCS_LoF",0.0119789842859239,"up","","",364
"SRM",13,0.203408119523983,"no",-0.0236347266169023,0.140755744568659,11,0.926719964633936,"no","",2.22341054096287e-23,"up","TP53 (enriched, 26% vs 8%)","TP53 (enriched, 17% vs 6%)",364
"NAE1",13,0.203560872788326,"no",-0.250278911123949,0.270604702292799,11,0.999999999984362,"no","",6.7801213728468e-23,"up","TP53 (enriched, 25% vs 9%)","",364
"CLRN3",12,0.203700186434332,"no",-0.11249532837574,0.127724822211612,10,3.75229488325246e-06,"yes","",3.19529413181367e-12,"down","","ARID1A (depleted, 2% vs 9%), BAP1 (enriched, 7% vs 1%)",364
"C1QBP",12,0.203881990613339,"no",-0.11231254479776,0.172729101880671,10,0.999991459534832,"no","",5.22214942256273e-06,"up","","BAP1 (enriched, 8% vs 1%)",364
"HOXB4",13,0.203932123084004,"no",0.0650791660815358,0.134580011024987,11,0.0492153433293288,"no","",0.905877196738147,"up","CTNNB1 (depleted, 12% vs 35%)","BAP1 (enriched, 8% vs 1%)",364
"PHF15",13,0.203997678724691,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"EXT2",13,0.204456911471923,"no",0.0778234711037701,0.206235251836604,11,0.999980298080934,"no","CH_LoF",7.35713929896331e-14,"up","","",364
"ABL1",13,0.204500679244749,"no",-0.212142046746342,0.307954351057118,11,0.423746506526895,"no","HC_Act,UCEC_Act",1.43081646394027e-15,"up","","",364
"ATOH1",11,0.204652024139355,"no",0.0957093934425235,0.165858951605066,9,0.00244078672108861,"no","",0.71354000566819,"up","","",364
"ROR2",11,0.204961362932276,"no",0.0805315914939979,0.134303407450959,9,0.770237654356517,"no","",0.146242244796931,"up","","",364
"CYP2C8",13,0.205267496457999,"no",-0.0705378559052894,0.172768515791608,11,0.0913418022623154,"no","CM_LoF,MESO_LoF",6.91964647369759e-26,"down","","",364
"ARHGEF26",11,0.205366290483295,"no",0.0928321870497522,0.188832721522186,9,0.578565686788352,"no","",1.86428031839882e-09,"down","","",364
"SMYD4",12,0.205476793710838,"no",0.00797511993878802,0.163002010389956,10,0.0325320897709569,"no","",8.90091789390072e-09,"up","","",364
"CMTM5",12,0.205499628794687,"no",0.0495159696588102,0.0979702144770274,10,0.989943754002799,"no","",2.50000857224126e-15,"down","","",364
"GP9",13,0.205508840282402,"no",0.0423209033634325,0.252805942727981,11,0.645579269784895,"no","",0.0281094179648156,"down","","",364
"SLC7A1",13,0.205640551698462,"no",-0.0277039134957083,0.169064193256437,11,0.536176275367213,"no","",1.56610968278426e-05,"up","","BAP1 (enriched, 8% vs 1%)",364
"KRT85",12,0.205728060403671,"no",0.0319238565787822,0.114356549111396,10,0.953485880407302,"no","",0.276193664099076,"up","","",364
"LRIG2",11,0.206273091595413,"no",-0.201025565928536,0.188264318521093,10,0.282932315939105,"no","",5.74695300053463e-17,"up","","",364
