"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"GRIN3B",9,0.237827873348204,"no",0.115450859026537,0.402280297203867,7,0.0950458954753196,"no",""
"LGALS13",9,0.237884964747595,"no",-0.0574337135095545,0.150500554636707,7,0.950690223944652,"no",""
"GPR62",7,0.23797116038709,"no",0.120185606931766,0.466973257060932,5,0.226820564058364,"no",""
"REL",9,0.238284807825625,"no",0.01280707825425,0.117865057791786,7,0.893038817212948,"no",""
"ARHGAP12",8,0.238362184984341,"no",-0.010438892032917,0.151603958629977,6,0.85704962718168,"no",""
"TUB",8,0.239089439495863,"no",-0.0260151601057382,0.342286508463502,6,0.0180838543046537,"no",""
"TPM1",9,0.239171439266263,"no",-0.117652997082427,0.162063989452591,7,0.0466305705070969,"no",""
"SLA",8,0.239483855701167,"no",0.0519220662062148,0.154898726618611,6,0.999951874029986,"no",""
"WDR65",9,0.240002443390715,"no",NA,NA,0,NA,NA,""
"THEM4",6,0.240025658136838,"no",-0.0169760911972801,0.193523266519601,4,0.311029153511374,"no",""
"RORC",6,0.24023551809363,"no",-0.119662342670837,0.121817487740521,4,0.848920982514559,"no",""
"NR4A2",8,0.24036493761566,"no",-0.0883074218565348,0.115910611973181,6,0.204098173769614,"no",""
"WDR33",7,0.240594489242146,"no",-0.250076219880829,0.136310739230219,5,5.83140431166258e-05,"yes",""
"PHKG1",9,0.240662595943215,"no",-0.0886017188259701,0.111439380205387,7,0.000716316548280094,"no",""
"CLDN3",9,0.240691319879967,"no",-0.0358643919850097,0.387073794412889,7,0.999255819896518,"no",""
"BTAF1",9,0.240748773163148,"no",0.0158152219729234,0.23621017286986,7,0.000221226653618401,"no",""
"SSTR3",9,0.240777502509322,"no",-0.0733276703496963,0.154738413794237,7,0.256844383349396,"no",""
"CLCNKB",7,0.240854398424137,"no",-0.0307283295332104,0.141540481812352,6,0.172159757487416,"no",""
"SDSL",8,0.241004021466665,"no",-0.161364318623465,0.181969588754593,6,0.277948485085419,"no",""
"CSTF1",9,0.241237417154409,"no",-0.313505570174609,0.317766228346008,7,7.00026026016901e-09,"yes",""
"MMP20",8,0.241583005394567,"no",-0.0323931437885477,0.401427664237898,6,0.501901177993218,"no",""
"UNC45A",8,0.241949053512223,"no",-0.245965856469179,0.0846965108694825,6,3.23261776118597e-05,"yes",""
"TSPAN8",9,0.242562237951421,"no",0.082304844302565,0.316917236578215,7,0.793244639419563,"no",""
"CYP3A5",9,0.242591080630293,"no",0.032830972494007,0.258194929847876,7,0.975035879428588,"no",""
"HDAC4",8,0.243416136108754,"no",-0.0114780635066289,0.0891932086181238,6,0.0745754781677855,"no",""
"HIGD2A",8,0.243507982061509,"no",-0.396791197603807,0.269082947824715,6,0.00378306502304929,"no",""
"PPP1R16A",8,0.243599846023362,"no",0.0250136927401243,0.0156705262879916,6,0.998479865006665,"no",""
"IL10",6,0.243641373731434,"no",-0.114095149274719,0.326808157519248,4,0.481916530043159,"no",""
"DHRS12",9,0.24394870885881,"no",-0.249406193951361,0.240539251807994,7,0.857450964527758,"no",""
"METTL3",9,0.244556586654936,"no",0.0617015678559965,0.143414363366708,7,3.06088024838717e-07,"yes",""
"ATP2C1",9,0.244701435596572,"no",-0.125769852929672,0.145880647082811,7,0.00517429669629213,"no",""
"ZADH2",7,0.245032754491445,"no",0.0534146462944802,0.0994959886293634,6,0.970181427356683,"no",""
"CLCN2",9,0.245368315340786,"no",-0.188233802812815,0.485817224715326,7,0.057753425297282,"no",""
"PSG6",8,0.245471645750889,"no",0.182179186041571,0.242756604337211,6,0.137374923698108,"no",""
"PHACTR1",9,0.245600494595421,"no",-0.00696894997683472,0.209238791142381,0,NA,NA,""
"CES4A",9,0.245774703850593,"no",0.10428730693034,0.267050447882262,7,0.0872374876210378,"no",""
"RECQL5",7,0.245984570687985,"no",-0.302693544770569,0.238550598421547,6,0.393443968191612,"no",""
"LRRC39",9,0.246123314615809,"no",-0.247471752152624,0.510710063612945,7,0.254545110161027,"no",""
"CHD2",9,0.246326789200809,"no",-0.212466714501121,0.256953207336982,7,0.737071194878938,"no","BLCA_LoF,CLL_LoF,OS_LoF,RPC_LoF"
"USP35",9,0.246355864111213,"no",-0.191913481354362,0.178632237756117,7,0.00059490438616086,"no",""
"NADSYN1",7,0.246378980328823,"no",-0.0472812944836669,0.334673049882017,5,0.8124843525648,"no",""
"COL8A1",9,0.2465303509014,"no",-0.014253942328042,0.11286595715475,7,0.973827556836884,"no",""
"NCF1B",9,0.246617618286886,"no",-0.0405627676726288,0.117446551037595,0,NA,NA,""
"CAPN1",9,0.247112435374887,"no",0.0240977678408752,0.175137593218023,7,0.0173369180351072,"no",""
"OLIG2",9,0.247112435374887,"no",-0.0337458835810395,0.117954203237311,7,0.999790111031559,"no",""
"EAF2",9,0.247228937467782,"no",-0.0148150503671445,0.196196225733021,7,0.193290368809218,"no",""
"SLC22A3",9,0.247724387864616,"no",0.100955516715382,0.131460432665295,7,0.99361662293642,"no",""
"LRRC40",9,0.247928545687686,"no",0.00842064580861349,0.0802246318275571,7,0.999422709224663,"no",""
"MCOLN2",9,0.248453921188067,"no",-0.156497668830747,0.241121163108451,7,0.875279873223045,"no",""
"LSG1",9,0.248541539485224,"no",-0.0938638116607981,0.203036096628341,7,1.94450305435563e-07,"yes",""
"PKDCC",8,0.248772839394518,"no",-0.121495691454304,0.107995491568794,6,0.668829299556963,"no",""
"LEP",9,0.248862942651997,"no",0.019099249690543,0.243013681503751,7,0.0919339677578398,"no",""
"FCN2",9,0.248892171721022,"no",0.106876746902662,0.368748149117771,7,0.00102190821107428,"no",""
"MAP3K2",7,0.248983587086909,"no",-0.0491772874834078,0.147919690037042,5,0.563313563639578,"no",""
"BECN1",9,0.249067583215541,"no",-0.0726819675962427,0.161600471603023,7,0.017169080293843,"no",""
"OR2T3",5,0.249254529213794,"no",NA,NA,3,0.224746956576273,"no",""
"HSD17B6",9,0.249330819594875,"no",0.0011595415666877,0.11859272677548,7,0.934324347909892,"no",""
"PTPN3",7,0.249578997130325,"no",-0.0704507538144842,0.224913712628864,5,0.455674320521642,"no",""
"WDR1",8,0.249764510964,"no",-0.301199658631734,0.817264615249822,6,4.9802552351945e-06,"yes",""
"LDLR",8,0.250385329684464,"no",-0.0341235291689556,0.0730703158897493,6,0.00993087754379217,"no",""
"GTF3C3",9,0.250619807840055,"no",-0.26235926965176,0.175155863585151,7,7.715383690896e-05,"yes",""
"GNB4",9,0.250649142623112,"no",-0.0859800112997549,0.114895900268465,7,0.462867508284704,"no",""
"NCR3",9,0.250766499330764,"no",-0.0307462318513771,0.433476136631084,7,0.89040031892687,"no",""
"RHOQ",9,0.250825188227897,"no",-0.176855447951535,0.238596390808355,7,2.7913452546591e-06,"yes",""
"CACNB2",8,0.250882550718612,"no",0.0672991215964847,0.294198786979966,6,0.96971717955509,"no",""
"KIF6",9,0.251500615357598,"no",-0.00221198752512017,0.174686122469936,7,0.0135111623616431,"no",""
"ADCK5",8,0.251504783470461,"no",0.0147777070371568,0.106670032114351,6,0.995228155084537,"no",""
"FLT3",8,0.251660464165527,"no",-0.0114213583846987,0.166101350763408,6,0.0697337238905034,"no","ALL_Act,AML_Act"
"H3F3A",6,0.251671568327609,"no",0.305491685287063,0.152159607058486,4,0.00081193643969835,"no","HGG_Act,PIA_Act"
"H3F3AP4",6,0.251671568327609,"no",-0.265052395882635,0.524894542310804,0,NA,NA,""
"ZBTB11",9,0.251882788977199,"no",-0.00994594871520951,0.19629315089285,7,5.64789610449696e-10,"yes",""
"GAB1",7,0.251901345031559,"no",-0.127594372571251,0.0994386604628837,5,0.794637544076055,"no",""
"TBPL1",9,0.251971024944084,"no",0.164863984124062,0.31443068028402,7,0.999999987709232,"no",""
"NMUR1",9,0.252000440436009,"no",-0.348376246940169,0.214121209371681,7,0.861654178840264,"no",""
"ADCY8",7,0.252333836931609,"no",0.0623220955861044,0.241418095705186,6,0.83916784000437,"no",""
"IL7R",8,0.2523460406005,"no",-0.0536370275037797,0.115114340171949,7,0.997801580685591,"no","ALL_Act,ESCA_Act,HC_Act"
"FCRL4",7,0.252400407389193,"no",-0.0947499471170562,0.161977521395197,5,0.0747245115476622,"no",""
"CHRFAM7A",7,0.252466986706726,"no",0.0547311587471945,0.15431327837147,5,0.983480486630841,"no",""
"HES2",7,0.252833331251471,"no",0.13265487302404,0.0717040803623655,6,0.00582222465657481,"no",""
"HIC1",9,0.252972133275644,"no",0.100888957037694,0.0709162372832592,7,0.718931735201046,"no",""
"COPS7A",8,0.253063791158413,"no",-0.00114662955027121,0.113580376937784,6,0.723259221651826,"no",""
"TDRD7",8,0.253376178634481,"no",-0.111369920188796,0.247283573420585,6,0.998161729282393,"no",""
"UBQLN1",8,0.25340742810542,"no",-0.015775181582614,0.0721934813998147,6,0.0872559969352297,"no",""
"RAB27A",9,0.253414440915314,"no",-0.0945052585264878,0.246375028530371,7,0.972755274857608,"no",""
"SRGAP2",6,0.253537795506554,"no",0.0471245856003173,0.174950684939027,0,NA,NA,""
"PRKAG3",9,0.25409340812234,"no",-0.158540054186469,0.154677145178838,7,0.34791100732385,"no",""
"MARK1",6,0.255194418579868,"no",-0.176107838156609,0.17512261771274,4,0.997923468424072,"no",""
"ITK",9,0.255217197210158,"no",-0.102302884083606,0.174141763129914,7,0.940191149080701,"no",""
"BRD8",9,0.255542972698718,"no",-0.485397122575458,0.523516046480263,7,4.39842866891595e-05,"yes",""
"IGF2BP2",9,0.255661488546124,"no",-0.0197622126313342,0.126006599719599,7,0.00225737095154137,"no",""
"KIF4B",9,0.256017202469857,"no",0.159005182447797,0.240964840187427,7,0.549339853403117,"no",""
"ISG20",9,0.257174993675466,"no",-0.181221659404785,0.270082497180638,7,0.662783498192508,"no",""
"PAX8",8,0.257265923241331,"no",0.0359534569769214,0.217449561432737,6,0.492680831042643,"no",""
"METTL14",7,0.257283874254977,"no",-0.100046577044724,0.385533455415488,6,2.79470357468679e-07,"yes",""
"ACAP2",9,0.257383080504257,"no",-0.0155619909216618,0.129889889412844,7,0.999354099301119,"no",""
"TPCN2",9,0.257472286452472,"no",-0.107174145229264,0.282864343177016,7,0.68844851925894,"no",""
"RABL3",9,0.257561507922186,"no",-0.16858338962348,0.296483472473863,7,0.975788899863949,"no",""
"TECPR1",9,0.257799507694056,"no",-0.184019896332819,0.390612336659108,7,0.972451321124355,"no",""
"PLOD3",8,0.257833035191031,"no",0.0523562548265198,0.125123162679776,6,0.68643673819563,"no",""
"LPAR2",9,0.257888786041886,"no",0.0794852079929506,0.225904900639613,7,8.51820645332813e-05,"yes",""
"TNIP1",9,0.25797807989263,"no",-0.185658178559466,0.339223792104972,7,0.544514315238102,"no",""
"SNAP25",9,0.258275837976008,"no",-0.00724810991211843,0.193916833459825,7,0.972313668385332,"no",""
"COL3A1",8,0.258905947230037,"no",-0.0201079592194232,0.0713158643316972,6,0.998405405394809,"no",""
"SMAP2",9,0.258931511209419,"no",-0.0610639317917868,0.114993649714346,7,0.999975653260461,"no",""
"ENPP7",8,0.259253541037345,"no",-0.100704361656884,0.357858335035394,6,0.00611271865904605,"no",""
"PRMT8",8,0.259285151978232,"no",-0.222644792405555,0.150949136656411,6,0.999939226835671,"no",""
"RASA1",8,0.259411614905405,"no",0.00609533196136436,0.0792198844066525,7,0.997873880792236,"no","HNSC_LoF,LUSC_LoF"
"LPAR6",9,0.259528299114705,"no",-0.076530003705496,0.230186622906749,7,0.399726260143074,"no",""
"HCAR1",8,0.259538108485834,"no",-0.0509648252586378,0.235152144508574,6,0.0108389553700046,"no",""
"OR5AU1",9,0.259767206352801,"no",0.0852236782802965,0.0860479114851867,7,0.414780086989376,"no",""
"PHF14",8,0.260139371250963,"no",-0.0522289205427905,0.120693904737215,6,0.999926944656023,"no",""
"TNK2",9,0.260364953966742,"no",-0.0487285722746732,0.235864893015029,7,0.999185293627422,"no",""
"SLC26A3",8,0.260392741057443,"no",-0.024072293931096,0.285216589640986,6,0.998250838712627,"no",""
"MLLT11",6,0.260633500199409,"no",-0.434359544998282,0.258788406722665,4,0.709370484553023,"no",""
"HOXC12",9,0.260723930963001,"no",-0.0829152621778033,0.0892926227017932,7,0.991470135621787,"no",""
"TAF5L",6,0.260925165984482,"no",-0.159786427516247,0.123203510769366,4,0.00762878712922715,"no",""
"PKP3",8,0.261058418246048,"no",0.0182406749063739,0.0700702768661294,6,0.525364449810117,"no",""
"C1QTNF8",9,0.261322772499653,"no",0.0708780561911126,0.254612160342955,7,0.487195286195574,"no",""
"G2E3",9,0.261592473808099,"no",-0.0429940640150894,0.0680292769529439,7,0.915332348022769,"no",""
"WNT10B",8,0.262265113023052,"no",-0.00559313601872514,0.22475277370119,6,0.516535776589983,"no",""
"FGF14",7,0.262281758339528,"no",-0.173450062612922,0.131220743234332,5,0.382471936418254,"no",""
"PLAA",8,0.263124168928961,"no",-0.0528582039981665,0.0561832197592541,6,0.920158708450506,"no",""
"PRKCH",9,0.263153447036308,"no",-0.105423316954499,0.330685143912857,7,0.99373589880535,"no",""
"GUCA1B",9,0.26324364331058,"no",0.0620087497237339,0.117730543897656,7,0.991760248807533,"no",""
"GMCL1P1",8,0.263315257944199,"no",0.204998403950845,0.246853176764404,0,NA,NA,""
"TREML2",9,0.263363928746366,"no",-0.0420843980813828,0.148177375669662,7,0.000125684864631675,"yes",""
"FOSB",9,0.263544407744483,"no",0.104020770114231,0.0690005375936924,7,0.00684524896161131,"no",""
"MCF2L",8,0.26360201927332,"no",0.0292493678686549,0.282795885757998,6,0.996876678594974,"no",""
"RAB3D",7,0.263980922180762,"no",-0.192752432673894,0.130909784659531,5,0.321099148496529,"no",""
"PPDPF",8,0.263984606075663,"no",-0.0245200959872294,0.387035197080432,6,0.880623902239175,"no",""
"LHX9",6,0.264107280243759,"no",0.134754730890656,0.19116896403745,4,0.797991034601421,"no",""
"UBTD1",9,0.264116326735798,"no",0.0339896201737676,0.203495058415472,7,0.975260915291447,"no",""
"HRH4",8,0.264367465001994,"no",0.0541149308099522,0.131325703886611,6,0.995073202591232,"no",""
"RHOG",8,0.266093689136036,"no",0.145661954240001,0.292595656439285,6,0.52602854366495,"no",""
"ZNF521",9,0.266319368839971,"no",-0.123768295219175,0.155880632200426,7,0.668205554235373,"no","ESCA_Act,HC_Act,LUSC_Act,NSPH_Act,PAAD_Act"
"NKX3-2",8,0.266445999546263,"no",0.0439156530734343,0.159732403006168,6,0.999999779259291,"no",""
"TUBD1",8,0.266670315248277,"no",0.081834444311279,0.124882769765448,6,0.000219587583832723,"no",""
"ATG4B",9,0.267015335204479,"no",0.0924102739366561,0.166231922986887,7,0.00173034874874408,"no",""
"ITGA11",9,0.267227327123664,"no",-0.158689207928248,0.23179480096229,7,0.0206890879770901,"no",""
"DMRT1",8,0.267279634876156,"no",0.094001989204609,0.136319427035565,6,0.983858903021883,"no",""
"NPAS2",7,0.267395280597013,"no",0.139323723524776,0.0528644251719215,6,0.999999780241015,"no",""
"ATG4C",9,0.267530315075101,"no",-0.215542829194239,0.180756716921441,7,0.590137425468199,"no",""
"A1CF",8,0.267568495730889,"no",0.00860375587633949,0.184446090877159,6,0.998543929825064,"no",""
"FZD5",9,0.267681871809766,"no",-0.224216594924938,0.236143643460759,7,0.186573328827162,"no",""
"RND1",9,0.267681871809766,"no",-0.0911770490425933,0.128170271723398,7,0.00818841112636964,"no",""
"BHMT2",9,0.267772825921978,"no",-0.131797247064163,0.354909006877405,7,0.0308883260839304,"no",""
"ATF2",9,0.267894121479326,"no",-0.00176920911164892,0.186540017212977,7,0.999998470054738,"no",""
"HMHA1",9,0.268076114954056,"no",NA,NA,0,NA,NA,""
"TBX18",9,0.26844028227647,"no",0.0344322728860192,0.0478799419132643,7,0.873916719018871,"no",""
"LMX1B",9,0.269260536806333,"no",-0.00750776125235848,0.152676946077174,7,0.999999464297932,"no",""
"PGR",9,0.26932134470143,"no",-0.0157384035370111,0.251931459385767,7,0.997472084730001,"no",""
"SBK1",9,0.269442980456722,"no",-0.378630709547956,0.482163651294875,7,0.133929362653511,"no",""
"MBD2",9,0.269625483983074,"no",0.00864185470908442,0.0768603371470084,7,0.916366257521452,"no",""
"ITIH4",8,0.269820347952725,"no",-0.00734016406112872,0.232379367210525,6,0.00485696883120877,"no",""
"GRWD1",8,0.269852583296839,"no",-8.62556399358495e-05,0.173650763350151,6,5.53586711164055e-07,"yes",""
"IGLON5",8,0.269884820496267,"no",0.0767921533569973,0.19993684471944,6,0.143893510034275,"no",""
"INPP5E",9,0.269990670524272,"no",0.0555756875970147,0.100301737115668,7,0.697286334169367,"no",""
"GCDH",9,0.270021113531936,"no",-0.0842310393816643,0.193201023830426,7,0.998639969225157,"no",""
"WDR55",9,0.270203806435457,"no",-0.110550375546073,0.253852244196553,7,1.47292605998787e-09,"yes",""
"SH2D1B",7,0.270451884021185,"no",-0.00696096233827303,0.117898904474907,5,0.111715144954504,"no",""
"RAB1B",9,0.270630322101778,"no",0.081112070446371,0.0663319179274747,7,0.0634422358328134,"no",""
"XBP1",9,0.270904682262471,"no",-0.0159438774154243,0.0938876552440397,7,0.660995972958337,"no",""
