"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"HS3ST4",9,0.382652771655544,"no",-0.275318380623339,0.236018883040105,7,0.0144025868282478,"no",""
"CD300E",8,0.382909472473557,"no",0.0382287984405184,0.129128255021534,6,0.833563037745864,"no",""
"SOD2",9,0.382967477407119,"no",-0.165036638468496,0.265518266835602,7,0.999999952651188,"no",""
"CCNG1",9,0.38324727857874,"no",0.0761844477293328,0.103086289418386,7,0.724769045967593,"no",""
"ILK",7,0.384303014728131,"no",-0.488746261280248,0.267894693776035,5,0.986450294792624,"no",""
"MTHFSD",8,0.38439101087088,"no",-0.292761255573188,0.261721533453489,6,0.276821216140425,"no",""
"USP33",9,0.384507110775461,"no",-0.147870022554422,0.351653915389321,7,0.941975619910624,"no",""
"PRDM6",8,0.384835790743959,"no",-0.149546697660361,0.206693613938562,6,0.912505952861096,"no",""
"ENO2",8,0.384984083168995,"no",0.0896732617711208,0.226209614304308,6,0.293783912129603,"no",""
"CLEC1A",8,0.385206552176704,"no",0.0223643049261628,0.23968178322006,7,0.0316474247975528,"no",""
"CPEB3",9,0.385242558829435,"no",0.100610694286643,0.119328212590416,7,0.0032954308004286,"no","SBCC_Act"
"CDT1",8,0.385317800329042,"no",-0.136908480689953,0.231334757385912,6,0.999999999328399,"no",""
"MTA2",9,0.385347655487431,"no",0.151347250043658,0.346164063191501,7,0.978546788754758,"no",""
"PRIM1",9,0.38541772444952,"no",-0.326078941070976,0.331704372609049,7,0.999999999940708,"no",""
"RALGAPB",9,0.385452760286805,"no",0.0117845961868655,0.0903711560971567,7,0.658226608323026,"no",""
"COL4A3",8,0.385614506475442,"no",-0.311781332828629,0.331199716552846,6,0.0418770479292065,"no",""
"P4HA1",9,0.385698036439872,"no",0.18557836764219,0.293555927797513,7,0.0429084939622767,"no",""
"E2F7",9,0.385768123462484,"no",0.115248559598401,0.257751199990886,7,5.97035635985232e-06,"yes",""
"VEGFA",9,0.38629389092271,"no",0.0493453946934084,0.165400533806433,7,0.270927779107471,"no",""
"PDE8A",9,0.387135538530563,"no",-0.128910159473382,0.203847131911808,7,0.460141708461635,"no",""
"MTMR4",7,0.387190619130591,"no",-0.108044549290171,0.202883036122323,5,0.938230418007316,"no",""
"CHML",5,0.387220405251168,"no",-0.31652093751453,0.302847043510933,3,0.20194940419844,"no",""
"NOMO1",9,0.38724078065042,"no",-0.0820096078159924,0.64789849444028,7,4.15370209589927e-05,"yes",""
"NOMO3",9,0.38724078065042,"no",NA,NA,0,NA,NA,""
"F2RL1",9,0.388188319501568,"no",-0.00552025142533669,0.255033394783282,7,0.106792472874875,"no",""
"TFAP2A",9,0.388258533244697,"no",0.0134606028673841,0.136225436696327,7,3.30323174232428e-05,"yes",""
"UBA6",9,0.388539423508092,"no",-0.117888421768373,0.210066828031261,7,0.993476644717015,"no",""
"BCKDK",9,0.389031117014151,"no",-0.0941452014678718,0.162057842711344,7,0.339817689833141,"no",""
"KIF27",8,0.389142776111533,"no",-0.101440615944928,0.204130440489673,6,0.996299137314301,"no",""
"MYO7A",8,0.389663484087118,"no",0.0344023529614344,0.109852810890915,6,0.821174246961745,"no",""
"KCTD10",9,0.389768979343436,"no",-0.148886272878859,0.1455565539502,7,0.996259555912064,"no",""
"SALL1",8,0.389886703101982,"no",0.128719521814154,0.177213664136353,6,0.0423402766127321,"no",""
"COL8A2",7,0.39048105020863,"no",0.0921314281604291,0.092663334604751,6,0.420377404725671,"no",""
"JAG1",9,0.390718223838364,"no",0.114669024707181,0.0897362698712115,7,0.108274909500433,"no",""
"CNR1",9,0.390964427325558,"no",-0.0865929616589668,0.236545955669776,7,3.20637457100759e-05,"yes",""
"MOK",7,0.390997105901646,"no",0.118582708083929,0.304366347697813,5,0.997565394106921,"no",""
"PDE8B",9,0.391034778945092,"no",0.180050540108007,0.194621357132448,7,0.764022295349261,"no",""
"PDE3B",6,0.391301130051316,"no",-0.219463556691174,0.0917254908562203,4,0.00258548706184536,"no",""
"TACSTD2",9,0.39145696098959,"no",-0.145270146643205,0.196587032113087,7,0.900450009825155,"no",""
"IDO2",9,0.391492148414768,"no",NA,NA,0,NA,NA,""
"MBD6",9,0.391984862386489,"no",-0.16510395114105,0.276943644114247,7,0.771880793397399,"no",""
"TPBG",9,0.392160872301023,"no",-0.0782489491090367,0.208932018629817,7,0.001792620345618,"no",""
"FKBP3",8,0.392195335256655,"no",0.107326047831027,0.295277407968905,7,0.0389766069363967,"no",""
"RALYL",9,0.392301695596015,"no",0.0587263200146709,0.245197897507988,7,0.238536095562849,"no",""
"SOX7",9,0.392372112358788,"no",0.143875904792705,0.136316656273261,7,0.00355840247994599,"no",""
"SLC35B3",8,0.392456218596778,"no",0.0169360894363466,0.100963524107852,7,1.31445017315102e-07,"yes",""
"AGAP4",8,0.392642592343361,"no",0.0273239230178145,0.351940232091127,0,NA,NA,""
"AGAP8",8,0.392642592343361,"no",NA,NA,0,NA,NA,""
"STK17B",9,0.392759465403391,"no",0.0701898926877849,0.145466038266721,7,0.62943457626932,"no",""
"CA9",9,0.392865124984888,"no",-0.0184463486068639,0.108270099704016,7,0.146677594886503,"no",""
"OR4N5",8,0.393201855677147,"no",0.130215203289341,0.245400310942426,6,0.190888644031829,"no",""
"HOXD4",9,0.393675434832107,"no",-0.239367461982509,0.409073932183864,7,0.375689839845751,"no",""
"SVIL",8,0.393761331326603,"no",0.0531475089446101,0.265100824641831,6,0.568122921440842,"no",""
"ID3",8,0.393910560555366,"no",-0.091089482538028,0.160962251675246,7,0.214990946072343,"no","DLBCL_LoF"
"GLYCTK",8,0.394246381141584,"no",-0.242395062181973,0.369839264426672,6,0.137213102724385,"no",""
"ARHGAP27",8,0.394768919139731,"no",0.0219683331597765,0.146867871139761,6,0.663343876231675,"no",""
"ASCL3",8,0.394768919139731,"no",-0.0621143924315628,0.164624295295589,6,0.0217980466270455,"no",""
"CNOT7",8,0.394843582331665,"no",0.033757690481467,0.0626291575417683,6,0.202043537080136,"no",""
"TRIM23",9,0.395614932257472,"no",-0.0371031892353361,0.317051290201843,7,0.398527789333366,"no",""
"OR13G1",5,0.395935380313617,"no",0.060873095855538,0.174356280450339,3,0.0236255840376565,"no",""
"ANKK1",8,0.396412364571387,"no",-0.0648553845026954,0.10203338780324,6,0.363485071884909,"no",""
"AURKC",7,0.396685661898025,"no",0.0585203811490891,0.0986223565647792,5,0.632635412654183,"no",""
"SECTM1",8,0.397085196085892,"no",-0.0186687715981371,0.176531999325064,6,0.59503852228627,"no",""
"LAMP1",8,0.397197363411256,"no",0.0661067171409941,0.335853887936981,6,1.63247029816294e-06,"yes",""
"UBA7",8,0.397384327145963,"no",-0.0566375937965395,0.144238059239932,6,0.52564906981851,"no",""
"BATF",9,0.398228378490145,"no",-0.0274142232785378,0.11290903921549,7,0.00212794745041789,"no",""
"CLPTM1L",9,0.398263725855806,"no",-0.180147750357506,0.180315115121501,7,0.00269548426223853,"no",""
"KAT7",8,0.398693706840421,"no",NA,NA,6,0.993827769411814,"no",""
"EXOC8",5,0.398788943604647,"no",-0.104051314053936,0.0378869206397916,3,0.998324206118696,"no",""
"EPM2A",9,0.39879403305257,"no",-0.148949439096286,0.224481027000037,7,0.61459272612617,"no",""
"RRAGC",9,0.398900116206076,"no",-0.036186317192966,0.241811754163588,7,0.681651679969274,"no","NHLY_Act"
"SMAD7",9,0.39957214356787,"no",0.0141714377366543,0.203260318512388,7,0.103663059767327,"no",""
"KCNRG",9,0.400067505886475,"no",0.0692904046523241,0.0881082140676445,7,0.00574592284752407,"no",""
"IL36RN",8,0.400716043613224,"no",-0.225515312987011,0.222817299353154,6,0.01936168953085,"no",""
"FRZB",9,0.400810840725,"no",0.200108241042127,0.188023974149531,7,0.53493304464489,"no",""
"HCN4",9,0.400952467778688,"no",0.0487355384867823,0.179833836270196,7,0.0063189179904487,"no",""
"GOT1",9,0.401235759630172,"no",-0.00733420725644749,0.326459415853318,7,0.155378366390257,"no",""
"DNA2",9,0.40183792135536,"no",-0.162186910123574,0.306375943275627,0,NA,NA,""
"GTF2H2B",9,0.40247575000874,"no",0.0174990238802669,0.237971539177831,0,NA,NA,""
"PAPPA",7,0.402835385537276,"no",NA,NA,6,0.919561762542848,"no",""
"WT1",9,0.403362039390793,"no",0.0695698540766351,0.188978325333856,7,0.00371983664612319,"no","ESCA_LoF,PAAD_LoF"
"ALDH1A3",9,0.40371668982899,"no",-0.00188349079817075,0.197038828960194,7,2.00936202764401e-05,"yes",""
"RAB10",7,0.403956039117502,"no",0.126736099143705,0.29164550329456,5,0.981732807572588,"no",""
"ARPC4",9,0.404000465312739,"no",-0.191226247812182,0.149903585628239,7,0.999990278485286,"no",""
"FAF2",8,0.40409228193758,"no",-0.191703250411828,0.163936882431723,6,0.999943651471108,"no",""
"GJA4",9,0.404461704613841,"no",0.0584628824153642,0.147402058111214,7,0.291457303489343,"no",""
"KMT2A",6,0.404695781432469,"no",-0.10253724248796,0.28695421784098,4,0.819364575938336,"no","ACC_LoF,BCNET_LoF,BLCA_LoF,CM_LoF,ESCA_LoF,HC_LoF,OV_LoF,PRAD_LoF,SBCC_LoF,THCA_LoF"
"CERK",9,0.404745608049089,"no",0.0942465078690355,0.30752339513226,7,0.998372737440593,"no",""
"COL4A2",7,0.405037384304288,"no",-0.0846893361224331,0.149286490937259,5,0.0698727823863686,"no",""
"ARHGAP11A",8,0.405181660791947,"no",-0.10030852278694,0.0972654177640529,6,0.975831108378705,"no",""
"TBCK",8,0.405632645776648,"no",-0.0159143817465975,0.183126271027022,6,0.00710152881354986,"no",""
"SP1",9,0.406378989544237,"no",0.0500900628721602,0.264358180294525,7,0.749026721569115,"no",""
"GIT2",9,0.40669874943747,"no",0.0550193744986438,0.0808319361011454,7,0.705093236522408,"no",""
"LMAN2",8,0.406798247435694,"no",0.121811965775588,0.111118619074609,6,0.999016323628281,"no",""
"PITX2",8,0.407287285472422,"no",0.275508508870926,0.220781643910979,6,0.132732244532155,"no",""
"OSBPL1A",9,0.40740954206307,"no",-0.115855183418308,0.257907027579727,7,0.984389681839156,"no",""
"PHF2",8,0.407964644732462,"no",-0.131735403972543,0.236575888393151,6,0.973537287575486,"no",""
"GBAS",9,0.40826288226697,"no",NA,NA,0,NA,NA,""
"GALK1",8,0.408491663021695,"no",-0.368037897491248,0.262516978310348,6,0.9917877766199,"no",""
"CDC45",8,0.40864226899644,"no",-0.506522133001535,0.459010569215914,6,0.999999999999997,"no",""
"DHRS13",9,0.40897432074561,"no",NA,NA,7,0.730327375583834,"no",""
"ATG12",9,0.409081061588994,"no",-0.192501289316505,0.318619200680752,7,0.00243209646488796,"no",""
"PROX1",6,0.409747252514612,"no",-0.297990333612534,0.601843179314713,4,0.0037437652326302,"no",""
"LANCL2",8,0.409847582816741,"no",-0.146244328107389,0.21106700107287,6,0.0309714434115476,"no",""
"KPNA2",8,0.409960623242208,"no",0.0866797835374562,0.211412692799724,6,0.952252066753259,"no",""
"ADRBK2",9,0.40997082143077,"no",NA,NA,0,NA,NA,""
"ITGB2",9,0.410113224730469,"no",0.0284020430458613,0.207873443655697,7,0.0402959984328293,"no",""
"RXFP1",8,0.410224412245928,"no",-0.015813728969733,0.2281397899307,6,0.00600484483150854,"no",""
"PYGB",9,0.410861029693788,"no",0.107254016036989,0.210724095281617,7,0.00898702736443457,"no",""
"WDR37",9,0.411181613615081,"no",-0.105092177422147,0.0853496586217219,7,0.122254346254437,"no",""
"C9orf96",8,0.411581656996704,"no",NA,NA,0,NA,NA,""
"CDC42SE2",9,0.411609148032708,"no",-0.366670244408028,0.325055270947727,7,0.018975919457061,"no",""
"ALDOC",9,0.41171604751421,"no",-0.116603414408788,0.185978829065051,7,0.820121753632329,"no",""
"MAPK12",9,0.412250639812416,"no",-0.0814514896075248,0.396632497946518,7,0.906115187756659,"no",""
"PTK2",8,0.412373854958712,"no",-0.0777362043828844,0.264743460168359,6,0.999961672634098,"no",""
"REPS1",9,0.41239322439178,"no",-0.00248289974496654,0.194876542039266,7,4.74623089572468e-05,"yes",""
"SOX10",8,0.412751213158976,"no",0.0937393114012797,0.0819003393373043,7,0.999866826842849,"no",""
"TBC1D17",8,0.413732707151774,"no",0.0566604293062773,0.145776721296302,6,0.64188326314917,"no",""
"NTSR2",8,0.413883752463065,"no",-0.0381530000119212,0.180422617952585,6,0.875484882089163,"no",""
"MCM10",9,0.41446194822912,"no",-0.0967744118922025,0.258574251087196,7,0.997773221390367,"no",""
"SARDH",9,0.414676086149017,"no",-0.214833399465366,0.196215421300434,7,0.972573223392301,"no",""
"MYB",9,0.415247240309228,"no",0.103155461054504,0.0464585820340804,7,0.967872897688962,"no",""
"RECQL",9,0.415282943207508,"no",0.11102062509957,0.272989708008311,7,2.99622641297681e-06,"yes",""
"TAF15",9,0.41585428137781,"no",-0.0646807125106783,0.203126195738713,7,0.372998942130481,"no","BLCA_ambiguous"
"BTBD17",8,0.416113084937136,"no",0.032992341322875,0.366573680563874,6,0.999085513726263,"no",""
"TBC1D5",9,0.416282897952633,"no",-0.190385747133237,0.099808599930895,7,0.933577116760038,"no",""
"NPTX1",7,0.416734355776438,"no",-0.118567846404758,0.322925597378286,5,0.938366800568351,"no",""
"UBA5",9,0.417497832839023,"no",-0.0821287154034024,0.115749658591507,7,0.999982423447982,"no",""
"NMUR2",9,0.417533577806873,"no",NA,NA,7,0.00129163218643968,"no",""
"LRRTM4",8,0.417853017412995,"no",0.0101011706210267,0.107178175798769,6,0.0381155519170261,"no",""
"CDC7",9,0.418284373905815,"no",-0.411172359990806,0.639635479143038,7,0.999999999996713,"no",""
"MAEA",8,0.418345019758396,"no",-0.0676203164612453,0.121282274406507,6,0.998283742238808,"no",""
"RAB37",8,0.41842072336837,"no",0.136548468001067,0.0607894314841426,6,0.692865730260362,"no",""
"ATG9B",9,0.418713529715839,"no",-0.184282839144287,0.121672922773975,0,NA,NA,""
"HAND1",9,0.419178554071485,"no",-0.0472684825277367,0.145345111331592,7,0.899806142798037,"no",""
"GOLGA4",8,0.419821762323024,"no",-0.237361243434763,0.251183555463135,6,0.88704697183585,"no",""
"PPM1L",8,0.42016270430369,"no",0.161862147888041,0.119807102272842,7,0.303491424144919,"no",""
"IFNA1",8,0.420768965710635,"no",-0.022157071834919,0.21063430023334,6,0.0233814653253589,"no",""
"IFNA13",8,0.420768965710635,"no",0.0606972258555716,0.12441683053852,0,NA,NA,""
"ACO2",8,0.421072164384303,"no",-0.281828150141254,0.454483740265004,7,0.99999815187395,"no",""
"NRP2",9,0.422042622651773,"no",0.156933874090464,0.199925942039501,7,0.957990582539981,"no",""
"COL10A1",8,0.422209559596564,"no",0.0457740561002103,0.119197583397525,6,0.00209795934549706,"no",""
"TSC2",8,0.422361259718499,"no",0.13864858460814,0.264545043880438,6,3.26411329620857e-05,"yes","ACY_LoF,BLCA_LoF,HC_LoF,PAIS_LoF,RCH_LoF,SSCC_LoF"
"COL4A1",8,0.423271692647058,"no",0.315000133288995,0.0996227744598382,6,0.312883942352886,"no",""
"KIF1A",9,0.42351201398883,"no",-0.235326397177688,0.439280418595774,7,0.840536416316102,"no",""
"CTNNBIP1",8,0.423651156468522,"no",0.0051120285220978,0.081195223232432,7,0.943905371422123,"no",""
"MAPK6",9,0.423942275303172,"no",-0.185110561554411,0.100790121567453,7,0.907228036021025,"no",""
"BNIP3L",9,0.424444357619317,"no",0.00567956640038065,0.192633022448213,7,3.34662517698092e-08,"yes",""
"TSPAN31",9,0.42480306048448,"no",0.0132446355692984,0.251652021382557,7,0.998425823620427,"no",""
"CTH",9,0.424910683098633,"no",-0.282021177500974,0.30889642777071,7,0.00257056493247787,"no",""
"SGCG",9,0.425161823564109,"no",0.055625220285574,0.187786511945322,7,0.321290821254908,"no",""
"ZMPSTE24",9,0.42526946418781,"no",0.0746787666938049,0.342191605491796,7,0.0647282876916266,"no",""
"CSMD3",9,0.425664192500799,"no",-0.154174294726927,0.3573053867832,7,2.10173891990184e-06,"yes",""
"SLC45A3",6,0.425681867230148,"no",-0.264488479207182,0.24528212208925,4,0.0340158413652053,"no","CM_LoF"
"CHMP4C",9,0.425987205632286,"no",-0.0085678041754648,0.155154768078265,7,0.878713556438334,"no",""
"NUDT3",9,0.426094887357829,"no",0.246944223500634,0.211354124379202,7,0.300230605699076,"no",""
"ABCC8",7,0.426637749134895,"no",0.152705356541236,0.355794572797134,5,0.175862324322065,"no",""
"RPS6KA5",6,0.427164383894723,"no",NA,NA,5,0.230736706206305,"no",""
"SH2D4A",9,0.427171996409584,"no",0.0476547665515085,0.23057831572883,7,1.72019720690031e-09,"yes",""
"RAD18",9,0.428465219883999,"no",0.0464470825318889,0.16927786915176,7,0.142804847737182,"no",""
"RASL10B",9,0.429040225196472,"no",0.0176602515259823,0.115253386220482,7,0.68813372392504,"no",""
"ROBO2",6,0.429084391132043,"no",-0.0136378612227741,0.320044147845601,4,0.371334283596724,"no",""
"ZBTB37",7,0.429191757040181,"no",-0.0707136165891553,0.136238116522652,5,0.696124801753442,"no",""
"PLEKHG3",9,0.429219944278121,"no",-0.0413679185095233,0.161136701367074,7,0.0154561936918973,"no",""
"HTR3C",9,0.429291835885151,"no",-0.047320631546167,0.0837485290764595,7,0.110503394706214,"no",""
"LYPD6B",8,0.429427210019418,"no",-0.0782752868599616,0.130041943062531,6,0.410333025923133,"no",""
"CTBP1",8,0.429541361737486,"no",-0.0942274419173746,0.106086307371043,6,0.118394937361029,"no",""
"CD109",9,0.429543474352879,"no",-0.123819748705702,0.18163653940007,7,0.00702360893990539,"no",""
"PKIA",9,0.42961537614665,"no",-0.263949066774624,0.247979373773907,7,0.00408986972031489,"no",""
"ANGPTL5",8,0.430226390885407,"no",-0.0661311139691576,0.335387688112166,6,0.000585159134278479,"no",""
"GPR149",8,0.43064511953117,"no",-0.111756082412486,0.220440845923419,6,0.0808129455605887,"no",""
"NFKB2",9,0.430658204698737,"no",0.00552123530086035,0.193264610132272,7,0.988381735133728,"no","DLBCL_ambiguous,MM_ambiguous"
"CD83",9,0.431053883087393,"no",-0.0517376030199868,0.233834837672455,7,0.270041497895668,"no",""
"AFF3",7,0.431545578423668,"no",0.014499909477012,0.109981067379073,5,0.981007990674582,"no","BRCA_ambiguous"
"SLIRP",8,0.431558969413803,"no",-0.121116917837668,0.261276335208747,6,0.997578345810694,"no",""
"HAPLN2",7,0.431748604170611,"no",0.025231334003993,0.233417416332567,5,0.95156040541615,"no",""
"NEK11",9,0.432133344990493,"no",-0.114907019803591,0.264992724652817,7,0.00233938186713256,"no",""
"ABCC9",9,0.43220532662769,"no",0.109779428668442,0.193003384314827,7,0.0135887185009524,"no",""
"MYOZ3",9,0.432349296427621,"no",-0.217680112687259,0.212165170991626,7,0.000121525104054498,"yes",""
"LYZ",9,0.432457279478477,"no",-0.122220089973744,0.174547267460855,7,0.00621420222652236,"no",""
"GPR171",9,0.43278125786828,"no",0.137277604738101,0.179900781949672,7,0.45566128151641,"no",""
"CAMK2B",8,0.432816088328228,"no",-0.439275217072515,0.522564084004466,6,0.000131395879855112,"yes",""
"CDC73",6,0.433016627518723,"no",-1.20439966545913,0.467081774855167,4,0.999913861491594,"no","LUAD_LoF"
"BTN2A1",9,0.433321318848894,"no",0.00377262358078949,0.139993286139595,7,0.0151611006641151,"no",""
"MTMR14",9,0.433645413298482,"no",-0.0800123569398928,0.16270286003107,7,0.187359874386458,"no",""
"FOXG1",9,0.434437825381068,"no",0.0849205583087273,0.124379727370514,7,0.0293008006721022,"no",""
"MCM2",9,0.43447385018827,"no",-0.552656385892899,0.317163320590348,7,0.999999999847153,"no",""
"IGSF6",9,0.434798097092914,"no",0.0296659404387223,0.338445034274829,7,0.0106363123641732,"no",""
"TBR1",8,0.434836463603883,"no",0.0206730674923478,0.127937030133289,6,0.01412299942332,"no",""
"LHCGR",8,0.434874599814052,"no",-0.0227509058389172,0.18927146223621,6,0.000609395882663288,"no",""
"GNAQ",8,0.435065289611319,"no",-0.140461048307682,0.192996948689442,6,0.996009970782684,"no","CM_Act,UVM_Act"
"ACOXL",7,0.435161976084523,"no",0.116619582452667,0.202269501126985,5,0.751332734183404,"no",""
"COL13A1",9,0.436059458494183,"no",0.047574113364468,0.262177381270564,7,0.588241002145553,"no",""
"IGSF11",9,0.436059458494183,"no",0.0315700060885433,0.161172330718571,7,0.0429300795679362,"no",""
"TSPAN11",9,0.436095506693571,"no",-0.0660745745689972,0.111914625752625,7,0.374848305807579,"no",""
"SLC19A1",9,0.436347858445044,"no",0.0383845627356072,0.0669468617488631,7,0.587723451415642,"no",""
"MAPK11",9,0.436419963551267,"no",-0.0795019517957347,0.256510599469303,7,0.0245713709720624,"no",""
"QSOX2",9,0.436419963551267,"no",0.0175444424931827,0.213779888637208,7,0.974851839888499,"no",""
"KLHL2",8,0.436476843430424,"no",-0.199899545276333,0.144644310969196,6,0.971592233715208,"no",""
"EIF5A2",9,0.436528125040218,"no",0.0260235990774808,0.275702732830915,7,0.162501715456333,"no",""
"CDKN2A",7,0.43666696781263,"no",0.225841950844079,0.164158445465529,5,0.824481825073138,"no","ACY_LoF,BLCA_LoF,BRCA_LoF,CH_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,NSCLC_LoF,OS_LoF,PAAD_LoF,RCCC_LoF,SSCC_LoF,ST_LoF,VV_LoF"
"KCTD19",9,0.437069001161426,"no",-0.22015629812869,0.203107313569816,7,0.649869981039945,"no",""
