"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"ABCA10",11,0.806671517527972,"no",-0.353223734432012,0.398790680130233,10,0.9999999408903,"no","",0.33850875613134,"up","FGFR3 (enriched, 20% vs 6%), TP53 (depleted, 23% vs 44%)","EP300 (depleted, 3% vs 12%), RB1 (depleted, 10% vs 24%)",412
"CXCL3",10,0.806962552203375,"no",0.0380644975678051,0.116658465487775,9,0.00676903036476561,"no","",0.413142290447747,"up","","",412
"CDC14B",11,0.806993422380007,"no",-0.445787091409116,0.293783895928338,10,0.28059111022925,"no","",0.000914173445144617,"down","","",412
"CDC14C",11,0.806993422380007,"no",0.601955976962462,0.328875366580074,0,NA,NA,"",0.196545764784811,"down","","",412
"TERF2IP",9,0.807072402992224,"no",-0.136001626304643,0.383202229972492,8,0.478717011816439,"no","",0.0340457893834438,"down","","",412
"OLR1",11,0.807223159434174,"no",0.0648148271120585,0.117074471955533,10,0.999999999722343,"no","",0.00496220113284582,"up","FGFR3 (depleted, 4% vs 22%)","STAG2 (depleted, 5% vs 16%)",412
"FGD5",11,0.807383878665135,"no",0.0371445052076955,0.0986955582240997,10,0.00157171981233945,"no","AML_Act",0.000266701435319562,"down","","TSC1 (enriched, 9% vs 1%)",412
"DUSP3",11,0.807475682461541,"no",-0.0286272386920979,0.10280069436925,10,0.000305201453642929,"no","",0.000220396939529062,"down","","RB1 (enriched, 23% vs 10%)",412
"CA9",11,0.807498629346079,"no",-0.0589139650565992,0.136341027914693,10,0.627622663382496,"no","",2.42954814966232e-05,"up","FGFR3 (enriched, 24% vs 2%)","",412
"SERPINB6",11,0.807728008758929,"no",-0.0142022327933002,0.132313065057611,10,0.922466372938781,"no","",0.578282008965598,"up","","",412
"TNS1",11,0.808025958848118,"no",-0.0334241468311298,0.194929508386972,10,0.993189142678493,"no","",6.70164943342567e-10,"down","","",412
"RAB18",11,0.808094677518041,"no",-0.0817956994076001,0.184496172596148,10,1.04089293948091e-05,"yes","",0.918613916042558,"up","","RYR2 (depleted, 0% vs 6%)",412
"FOXN4",11,0.808254964131618,"no",0.14964947459609,0.153194907260138,10,3.45491293223698e-05,"yes","",0.00312385181479016,"up","","",412
"LDLRAD3",11,0.808323633984748,"no",-0.172573564320321,0.382258064172469,10,0.965022606132665,"no","",0.0382041692894328,"up","","",412
"NFRKB",11,0.808506681979323,"no",-0.0524564919546408,0.166489201461362,10,8.1007889632566e-06,"yes","",0.0528930954757433,"up","","",412
"DCAF8",10,0.8087408375308,"no",-0.0523505545238448,0.0484353031159252,9,0.0786259201710284,"no","",0.832948353195453,"up","","",412
"HIRA",11,0.808918159012926,"no",-0.082739666810355,0.132208256510348,10,3.95290667843812e-10,"yes","",0.00421012214347633,"up","","",412
"MDH1",11,0.80903236455247,"no",0.0193519928432159,0.2247727257466,10,0.999997565244483,"no","",0.742127051049284,"up","","RB1 (enriched, 23% vs 10%)",412
"UBA5",11,0.80916935744692,"no",-0.119573684129001,0.136637938508334,10,7.58128671205746e-08,"yes","",0.000496658755242308,"up","","",412
"SLA2",9,0.809272996572379,"no",-0.0398483090385756,0.117090402494982,8,0.997727550544705,"no","",0.200029808845331,"down","FGFR3 (depleted, 6% vs 20%)","",412
"P4HA1",11,0.80939754860317,"no",0.0881009292812361,0.204584169272813,10,0.992958727766751,"no","",4.49133641356445e-05,"up","","",412
"FERMT2",10,0.809435068800105,"no",0.0245042943012419,0.23918577292419,9,8.54619716808881e-05,"yes","",5.92145292415738e-08,"down","FGFR3 (depleted, 4% vs 22%)","",412
"PLAC9",11,0.809579984202383,"no",0.0437920751637098,0.14414271518052,10,0.373791426990005,"no","",8.54033508779093e-12,"down","","",412
"EGR2",11,0.809602781318204,"no",-0.0544874173115339,0.141414604936933,10,0.99970524015475,"no","CLL_ambiguous",1.20769607055325e-08,"down","FGFR3 (depleted, 5% vs 21%)","",412
"BAZ2A",11,0.809648370659986,"no",0.111437890746096,0.210476025059932,10,0.545579580696142,"no","",0.223329857342212,"up","","",412
"ERN2",11,0.809944542439108,"no",NA,NA,10,0.24690449298364,"no","",0.709767014973223,"up","FGFR3 (enriched, 20% vs 6%)","STAG2 (enriched, 16% vs 5%)",412
"LTV1",11,0.809990082871906,"no",-0.269509171473244,0.275618937995515,10,4.14046257439952e-09,"yes","",0.00752631147838209,"up","","",412
"MYO7B",11,0.810126665033145,"no",-0.0104418808952764,0.0720681765442982,10,0.0288999442004787,"no","",0.000379712661703931,"down","","",412
"C4BPA",10,0.810199373735639,"no",0.0981181252553347,0.13463614832816,9,0.999928314596347,"no","",0.0786998093761718,"up","","",412
"MAP1B",10,0.810199373735639,"no",0.0763050515179377,0.0810860220029237,9,0.673376546684768,"no","",9.6862364704049e-09,"down","FGFR3 (depleted, 6% vs 20%)","",412
"WIPI2",11,0.810263188481553,"no",0.0506973568744354,0.117755054581219,10,0.729613126960317,"no","",3.3440124236566e-08,"up","TP53 (enriched, 44% vs 23%)","RB1 (enriched, 28% vs 6%)",412
"MED15",11,0.810399653208065,"no",-0.0587565001206069,0.12426511318432,10,0.0694338006267114,"no","",4.1666105126783e-07,"up","","",412
"ARNTL",10,0.810485516203001,"no",-0.037200217411858,0.160343487951455,9,0.0478178492342382,"no","",0.443747581828663,"down","","",412
"C9orf96",11,0.810899521327771,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"FGD6",11,0.811058404614677,"no",0.0839445772787157,0.176875228391394,10,0.58338948553466,"no","",0.219786619746279,"up","","",412
"ALPK3",9,0.811158060299083,"no",-0.0231898283812971,0.0207996239443162,8,0.96575301886431,"no","",0.0195362217775876,"down","","",412
"FH",11,0.811421265989424,"no",0.00629184894824231,0.136911890431198,10,0.0194220212610932,"no","NSCLC_LoF",0.073525697320822,"up","","",412
"FGD2",11,0.811534574430227,"no",0.00218754983078828,0.131850153374801,10,0.230371505073845,"no","",0.0203333619240988,"down","","",412
"HAPLN1",11,0.811579886372522,"no",-0.0638834845776823,0.260628966467685,10,0.573828687951414,"no","",0.00530468046512053,"up","FGFR3 (enriched, 21% vs 5%)","",412
"AKT1",9,0.811908968850077,"no",0.024335359866509,0.0744148716436684,8,0.800720004481539,"no","ACY_Act,ALL_Act,BRCA_Act,CESC_Act,OS_Act,PRAD_Act,THCA_Act,UCEC_Act",0.0203333619240988,"up","","",412
"PIKFYVE",11,0.811919517639382,"no",0.0823238691838567,0.157175010789629,10,0.993766370173231,"no","",0.0714388532244999,"down","","",412
"COPS7A",11,0.812800837829212,"no",0.0218882499275265,0.128553033316107,10,0.113635371407808,"no","",0.000188624872996538,"up","","",412
"ATP2A2",11,0.812868528670393,"no",-0.254547591071281,0.560731251233927,10,2.73565270406733e-15,"yes","",0.0535860102777305,"down","","",412
"PPP4C",11,0.812958760223623,"no",-0.17095856630551,0.235970837435092,10,1.37950110498953e-12,"yes","",1.13889440379867e-07,"up","ASXL2 (enriched, 11% vs 0%)","",412
"RAB40C",11,0.812981314022076,"no",-0.0135461145681584,0.189148830310001,10,0.912142261035221,"no","",9.81901636391456e-05,"up","FGFR3 (enriched, 20% vs 6%)","RB1 (depleted, 8% vs 25%)",412
"SERPINI1",11,0.81318422458278,"no",-0.219762311903113,0.117423735293204,10,0.982484253577379,"no","",0.0318907751343655,"up","","TSC1 (enriched, 9% vs 1%)",412
"LINGO2",11,0.813567138426583,"no",-0.0247198100625629,0.196230461662772,10,0.999658050723883,"no","",0.000591004252328861,"up","","",412
"LCN8",11,0.813612156014328,"no",-0.0147414220474028,0.118579205319168,10,0.000310676080903608,"no","",0.0478043830281281,"down","","",412
"MT1DP",11,0.813747169485971,"no",0.01934630209941,0.126296574091829,0,NA,NA,"",0.635938466378125,"up","FGFR3 (depleted, 5% vs 21%)","RB1 (enriched, 24% vs 9%)",412
"ANK3",10,0.813875538185997,"no",0.082864160955747,0.124805567240385,9,0.987050772786999,"no","",0.792228575717265,"up","","",412
"THRA",11,0.814061971679739,"no",0.0252248712386486,0.0963008677808058,10,0.275497750034915,"no","",1.2749034592425e-07,"down","FGFR3 (depleted, 6% vs 20%)","",412
"DMRT1",10,0.814605601516666,"no",-0.0207754597917075,0.182299603947532,9,0.999036492528092,"no","",0.00514184998322089,"up","","",412
"PHOX2B",11,0.814623319930814,"no",-0.0436490057153971,0.0813155448272899,10,0.99701044282153,"no","",0.032703555930377,"up","","",412
"MAP3K3",11,0.814690612902981,"no",-0.253991698868592,0.265853006495647,10,0.0236352897587941,"no","",6.69452489533319e-05,"down","","RB1 (enriched, 25% vs 9%)",412
"FGD3",11,0.814735466689953,"no",0.00280593165867111,0.21506988287791,10,0.767623997544091,"no","",0.0353322338030349,"up","","ARID1A (enriched, 27% vs 13%), ZFP36L1 (enriched, 9% vs 2%)",412
"SREBF1",10,0.815122663772747,"no",0.00478352746315883,0.0941111699497398,9,0.000124487470298499,"yes","",1.38725915709704e-06,"up","","",412
"PRKCDBP",11,0.815362731200667,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"SPIB",10,0.81540433110737,"no",0.0529231974403713,0.118974603333598,9,0.99669576327635,"no","",0.0759714218953579,"up","FGFR3 (depleted, 6% vs 20%)","",412
"SLK",11,0.815541713505887,"no",-0.0456253110708806,0.093861076329419,10,0.757755354096271,"no","",0.00140401883066127,"down","","",412
"DLX2",11,0.815787642760361,"no",0.0660054332885317,0.161877693638247,10,0.174425161540176,"no","",0.0274657037669171,"up","","",412
"EML1",11,0.815877022361763,"no",0.158450790946408,0.135935519246187,10,0.999990899219832,"no","",4.1762534863763e-05,"down","","",412
"FCGR2C",10,0.816130773290602,"no",0.0219061371163994,0.240877144734098,0,NA,NA,"",0.687568178292526,"up","","",412
"PDE6A",11,0.816234278209944,"no",-0.0148770088753495,0.174115146967257,10,0.976342578411148,"no","",0.260225512298433,"down","","",412
"OR2T10",8,0.816384131544475,"no",0.0398504533587117,0.242316537502664,8,0.990763771837164,"no","",0.958742588685889,"up","","",412
"AKR1B1",11,0.816412748567683,"no",-0.129717265036405,0.0517369684458348,10,0.999999996870668,"no","",0.000678349506215761,"up","","",412
"DPP10",11,0.816412748567683,"no",-0.191872933205645,0.242483276839479,10,0.991365475452949,"no","",0.0135375156932535,"down","","",412
"POLK",11,0.81694752915866,"no",-0.0919762256936474,0.109881638392811,10,0.782841552314727,"no","",0.000782785124905853,"down","","",412
"CFL1",10,0.816948871889666,"no",-0.046839559119368,0.241859410054196,9,7.91379615267001e-06,"yes","",3.69337990591814e-09,"up","","",412
"TOP1",9,0.817066141680765,"no",-0.171446437036019,0.262215979114001,8,5.66430911180472e-07,"yes","SBCC_LoF",0.0128147534161623,"up","","",412
"MIR205",10,0.817205533130422,"no",0.0890950690760446,0.126094547864238,0,NA,NA,"",NA,NA,NA,NA,412
"CLCF1",9,0.817361045287339,"no",NA,NA,8,0.998992479140147,"no","",0.167907287142663,"down","","",412
"ATG3",11,0.817747925962442,"no",0.0375508680124589,0.0980219650991088,10,0.219543905546271,"no","",0.00177003623567021,"up","TP53 (enriched, 45% vs 23%)","RB1 (enriched, 26% vs 7%)",412
"PIP5K1C",10,0.818322958518155,"no",0.0143810280312466,0.154521371874371,10,0.989845276707121,"no","",0.000143951589394019,"down","","",412
"DIDO1",7,0.818398244156961,"no",-0.0555927490805879,0.184522297375731,6,0.000333987248880792,"no","",0.566800667314774,"up","","",412
"EDNRA",11,0.818457601423837,"no",-0.117223989371496,0.228811941036606,10,0.999967976068265,"no","",9.40501533555814e-07,"down","FGFR3 (depleted, 4% vs 22%)","",412
"TNFRSF14",11,0.818568336095258,"no",-0.0177842243798498,0.134200697027578,10,0.220658373871843,"no","DLBCL_LoF,LY_LoF,NHLY_LoF",0.24165910877543,"up","","",412
"RNF182",10,0.818624879886266,"no",0.0124717145006554,0.089289559146736,9,0.99952696652577,"no","",0.170225884757548,"up","","",412
"CRK",11,0.818634757158406,"no",0.0805359026066555,0.123695353744713,10,0.0148003164271822,"no","",0.00827251852548454,"down","","",412
"GMCL1",11,0.81890029334346,"no",-0.0344474881309837,0.105722723885042,10,0.496057326007884,"no","",9.37316579089687e-05,"up","","",412
"HMSD",11,0.818966640368436,"no",0.0434416697591005,0.154715688286973,10,0.999999831441447,"no","",0.914111797485519,"up","","",412
"GLYR1",10,0.818972871972483,"no",0.0974497992111074,0.291907853471629,9,0.993928745219235,"no","",0.0024096629443584,"down","","RB1 (depleted, 10% vs 23%)",412
"CDH12",9,0.819002313834275,"no",0.00739119043765143,0.0476084948777992,8,0.616581574410871,"no","",0.0303138457189275,"up","","",412
"WDR52",11,0.81901086349054,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"DUSP13",11,0.819276063979478,"no",-0.0203256254646595,0.133261152051519,10,0.0624801613533106,"no","",0.0882699781969473,"up","","",412
"TECPR1",11,0.820048211338504,"no",-0.096396145182058,0.296872353566411,10,0.700820215126004,"no","",0.119453622695829,"up","","",412
"MYB",11,0.820290469558372,"no",0.0972334016227541,0.10680124930117,10,3.53295471706628e-05,"yes","",0.000116310854745433,"up","","RB1 (enriched, 25% vs 9%)",412
"SLC13A2",11,0.820312483148596,"no",-0.0503075896930751,0.159286085585853,10,0.0383425858221831,"no","",0.542135039349876,"up","","",412
"WWP2",10,0.820914123075426,"no",NA,NA,9,0.0393343470418845,"no","",0.675193362938373,"up","","",412
"MAFG",11,0.821191675463045,"no",0.102570378825999,0.103794694033982,10,0.0797912378104313,"no","",5.27412180285926e-05,"down","","",412
"GPR158",11,0.821323326831412,"no",-0.117630798176538,0.231974200457091,10,0.999999680906981,"no","",0.00319439210831206,"up","","KMT2D (enriched, 28% vs 14%)",412
"CR1L",10,0.821397444377778,"no",0.102869966993297,0.152688958640173,9,5.43393849577463e-05,"yes","",0.00444461377143605,"up","","",412
"LRRN3",10,0.8219947375626,"no",-0.133396411985921,0.126884706140438,9,0.610310229431784,"no","",4.00315960294353e-06,"down","","",412
"DDHD2",11,0.82241811247329,"no",-0.0490268027800509,0.0766748562332769,10,0.882278901110641,"no","",0.00850424791129174,"down","","",412
"PXK",10,0.822796855155076,"no",0.0483208895521662,0.0552895468432915,9,0.999998463112075,"no","",1.97128839777408e-05,"down","","",412
"SOD2",11,0.822942144265367,"no",-0.0464378572977106,0.210140777136673,10,8.42620617112285e-09,"yes","",0.00103094806712029,"down","FGFR3 (depleted, 5% vs 21%)","",412
"PVR",11,0.822985770659097,"no",-0.0644617536821807,0.196926421172818,10,0.35373511989955,"no","",2.8605415146584e-06,"up","FGFR3 (depleted, 5% vs 21%)","",412
"LOX",11,0.823182007697212,"no",0.0808904089222745,0.0579736942605931,10,0.999987362585395,"no","BC_LoF",0.756340975030098,"up","FGFR3 (depleted, 5% vs 21%)","",412
"BCR",11,0.823247390319575,"no",0.111787348418903,0.182072388678065,10,0.999262583622673,"no","CLL_Act,DLBCL_Act,LUSC_Act,LY_Act,SCLC_Act",0.0439532043413672,"up","","",412
"GJA10",11,0.823421671313171,"no",-0.0766857101687421,0.156655549236617,10,0.581714168605505,"no","",0.602041029030964,"up","","",412
"KCTD17",11,0.823486999433881,"no",0.0386506507360556,0.115522380950354,10,0.59659224633656,"no","",0.285641134432463,"down","","",412
"NR1I2",11,0.823508772170632,"no",-0.028233544752388,0.103850119414259,10,0.986399282058599,"no","",0.175761343610042,"up","","",412
"SGCG",10,0.823802085765795,"no",0.115473441278947,0.148211039262292,9,0.841772745759562,"no","",1.96043060193605e-11,"down","","",412
"JMJD7-PLA2G4B",11,0.823813417035239,"no",0.00458764847953624,0.271923194768313,0,NA,NA,"",0.0385547449690344,"up","","RB1 (depleted, 10% vs 24%)",412
"PLA2G4B",11,0.823813417035239,"no",0.092708742871978,0.241366204643554,10,0.641599259859325,"no","",0.0385547162659561,"up","","RB1 (depleted, 9% vs 25%)",412
"SLC45A3",10,0.824052845593954,"no",-0.0577332790936936,0.15356883623968,9,0.921760655183168,"no","CM_LoF",0.00050719509801476,"up","FGFR3 (enriched, 21% vs 5%)","RB1 (depleted, 10% vs 23%)",412
"SEC31A",9,0.824136488286333,"no",-0.00199471866668879,0.137921454373926,9,0.999305938779017,"no","",0.733640371592667,"up","","",412
"HSD17B12",11,0.82420462745511,"no",0.0419483349610885,0.0621393163343786,10,3.76316445052126e-08,"yes","",0.735052592105087,"up","","",412
"ZNF232",11,0.824356620242142,"no",-0.0896107374090515,0.121185093477439,10,0.00517870223778762,"no","",0.00237987858137774,"up","TP53 (enriched, 44% vs 23%)","RB1 (enriched, 27% vs 6%)",412
"PTK2",10,0.824394437525341,"no",-0.0735388714613333,0.122402881863365,9,5.46095179938444e-08,"yes","",0.00570134777765126,"up","","RB1 (depleted, 10% vs 23%)",412
"LRRC2",9,0.824400428406922,"no",-0.0552559247728838,0.113345865486534,9,0.347751573393152,"no","",2.21840185919312e-11,"down","","",412
"CLPTM1L",9,0.824400428406922,"no",0.145319887698403,0.269978391319029,8,0.998972245032715,"no","",4.00576989268916e-07,"up","FGFR3 (depleted, 4% vs 22%), TP53 (enriched, 44% vs 23%)","KMT2C (depleted, 4% vs 13%), RB1 (enriched, 25% vs 9%), SPTAN1 (depleted, 2% vs 9%)",412
"SYNCRIP",11,0.82476876381546,"no",-0.131043196791587,0.208852101565421,10,0.000215116019603924,"no","",0.259434748041638,"down","","",412
"BRPF1",9,0.825047252608927,"no",-0.00118687075276506,0.0877213070213542,8,0.00814779439007314,"no","",0.00462613695784734,"up","","",412
"YME1L1",11,0.825331782520092,"no",-0.0339716981739613,0.131865699999267,10,0.000327077736236897,"no","",0.0244001631789951,"up","","",412
"DMXL2",9,0.825477656236657,"no",0.0942829277335398,0.0721069932641115,8,0.955177190571484,"no","",0.00818141997348053,"up","","",412
"TOPBP1",10,0.825779376348674,"no",-0.521250309695727,0.270784823491409,9,2.61501849999974e-08,"yes","",6.48950231995892e-09,"up","TP53 (enriched, 44% vs 23%)","RB1 (enriched, 23% vs 10%)",412
"MYOD1",11,0.825785712165467,"no",-0.106192153377626,0.135445079143962,10,0.779787790100639,"no","",NA,NA,"","",412
"FOSB",11,0.826152644616747,"no",0.118417197773736,0.0803307835792293,10,0.00348702132188323,"no","",6.86512770499538e-11,"down","","",412
"HCN1",10,0.826525792441326,"no",-0.00425353481420816,0.158146038404718,9,0.999989035515667,"no","",0.0186575317972197,"up","","",412
"VCAN",10,0.826525792441327,"no",-0.0703677120150628,0.139919645134455,9,0.545619299664676,"no","",0.331926914542898,"up","FGFR3 (depleted, 6% vs 20%)","",412
"BPGM",9,0.826646015540703,"no",-0.0114895582328149,0.0774245837071746,8,0.999998143692838,"no","",0.000104446902520012,"up","","KMT2D (depleted, 12% vs 30%)",412
"GPAA1",11,0.826863559810684,"no",-0.0859244442018399,0.160157976857142,10,0.019592233000409,"no","",6.14829971039418e-06,"up","","",412
"CHCHD7",11,0.827164615502759,"no",0.122584073383894,0.133846186562007,10,0.968345443445308,"no","",0.00496220113284582,"up","","STAG2 (enriched, 16% vs 5%)",412
"GABBR1",10,0.827787914479006,"no",0.0663099927396277,0.178924599804292,9,0.236912168666122,"no","",0.0508591331838679,"down","","ARID2 (depleted, 0% vs 7%), STAG2 (enriched, 16% vs 5%)",412
"BTN3A3",11,0.827851523818189,"no",-0.0199295388534167,0.211064772705629,10,0.998678643904282,"no","",0.66972125935385,"up","","",412
"SQRDL",11,0.827851523818189,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"TBL3",11,0.82789439926372,"no",-0.52090200490718,0.297378463463004,10,3.35388281843386e-10,"yes","",3.52063088736523e-05,"up","","",412
"CACNG6",11,0.82789439926372,"no",0.0203087879992092,0.163152680301389,10,0.993641843393573,"no","",0.470848253412872,"up","","",412
"SERPINB2",11,0.828130095743286,"no",0.000486967830957493,0.2893157113022,10,0.999953270257887,"no","",0.297636130565598,"down","","",412
"HSD17B7",10,0.828371963583092,"no",-0.0062980438395959,0.124023745070611,9,0.998244969615636,"no","",1.81993317852808e-06,"up","","",412
"YAF2",11,0.828386990492732,"no",0.0868186363547608,0.075586923388424,10,0.0118629250959401,"no","",0.821263174962012,"up","","",412
"CYP1A2",10,0.828461708269793,"no",-0.0927419766605301,0.284234327009627,9,0.0212795577397393,"no","",0.465076820596833,"up","","",412
"TDRD1",9,0.828495902270323,"no",-0.0319671915608138,0.112260334801655,8,0.990193863876912,"no","",0.10053909002938,"up","","",412
"SGCE",11,0.828793252398921,"no",0.0406387626248623,0.110726434462395,10,0.00115538336384947,"no","",1.68910109092071e-06,"down","","",412
"SDR9C7",11,0.829625283289044,"no",-0.0436467536081514,0.0488015588704463,10,0.570168085531236,"no","",0.605227094347505,"down","","",412
"FBXW4",11,0.829667883546932,"no",0.0135682138873333,0.0680333111842742,10,0.24595698547206,"no","",0.0526637942825627,"down","","TP53 (depleted, 9% vs 24%)",412
"KIRREL3",11,0.829753064158598,"no",0.0172906019432712,0.113680058781075,10,0.874908424557568,"no","",7.25642063488299e-09,"down","FGFR3 (depleted, 4% vs 22%)","KDM6A (depleted, 14% vs 28%), KMT2C (depleted, 4% vs 14%)",412
"EGLN2",11,0.829902066366557,"no",0.123159134772304,0.264751384258242,10,4.56657465263079e-06,"yes","",0.0292927290680953,"up","","",412
"SH3BP4",11,0.829923345760877,"no",0.0954262116063457,0.209774586738946,10,0.978154201928143,"no","",0.561733165237489,"up","","",412
"MAGEF1",10,0.830116738453012,"no",0.0646221615660344,0.121422686902841,9,0.997485566403333,"no","",1.41682302576513e-05,"up","","",412
"MAP1LC3A",9,0.830145639340041,"no",-0.0161460326134671,0.067108899056735,8,0.0386619708561468,"no","",0.014305301264325,"down","","STAG2 (enriched, 16% vs 5%)",412
"OR2M4",11,0.830178569092035,"no",-0.0130766428658241,0.102510626983573,10,0.738231353108204,"no","",0.190582909535258,"down","PDZD2 (enriched, 50% vs 4%)","",412
"LEO1",11,0.830518495211185,"no",-0.0228140224417303,0.154500643301711,10,0.000309888677385172,"no","",0.0315926710071227,"up","","",412
"RFXANK",11,0.830560956107296,"no",-0.00126020605420583,0.174482421593411,10,0.0611829317791514,"no","",4.92244667394106e-07,"up","","",412
"SATB1",11,0.830794372376828,"no",0.0159005055221834,0.126932164642358,10,0.0344350681312456,"no","BC_Act",1.03977252009827e-05,"down","","",412
"KLF15",10,0.830984976171388,"no",0.102501714198976,0.0705462776358403,9,0.709428883953769,"no","",5.10789383684802e-05,"down","","",412
"HOXD4",11,0.831218251062087,"no",-0.0538969985896191,0.131527036409849,10,0.0141645504501412,"no","",0.0976315441029314,"up","FGFR3 (enriched, 22% vs 4%)","RB1 (depleted, 10% vs 24%), STAG2 (enriched, 16% vs 5%)",412
"MYF5",11,0.831281775594926,"no",-0.0273452850217118,0.0705308191796775,10,0.0109428787603986,"no","",0.913764013847709,"up","","",412
"PEX1",11,0.831302947118905,"no",-0.10607740973058,0.221563293957797,10,0.000126307983156917,"yes","",0.328203247915288,"up","","",412
"CREB3L2",9,0.831341379024848,"no",0.055974072937423,0.0696394230001255,8,0.999999047789107,"no","",0.591165856388022,"up","","KMT2A (depleted, 1% vs 10%)",412
"NXT1",10,0.831406960993452,"no",-0.204836327073963,0.182519825373477,9,0.0104333002050446,"no","",0.000220396939529062,"up","","RB1 (enriched, 24% vs 10%)",412
"FGR",11,0.831641465705092,"no",-0.0908204000862265,0.143967126106165,10,0.347501369744933,"no","",0.129563832996355,"down","","",412
"PANK3",11,0.831747165591635,"no",-0.180860401388012,0.233092544413794,10,0.00758192261459587,"no","",0.434873612106871,"up","","",412
"E2F6",11,0.831747165591635,"no",0.136912487855066,0.149479954766578,10,8.82888829501011e-07,"yes","",0.0589023876209067,"up","","RB1 (enriched, 24% vs 10%)",412
"ENOX1",11,0.832000675936663,"no",0.144998376399027,0.217481099118027,10,0.89156365685444,"no","",0.000469551142331664,"down","","",412
"CA1",11,0.832042904410619,"no",-0.182077901815559,0.125246966387002,10,0.794870169336039,"no","",0.55060424339691,"up","","",412
"RASGEF1C",11,0.832211751871939,"no",-0.127658225845442,0.186825889509842,10,0.973440505837178,"no","",7.30812637147804e-10,"down","FGFR3 (depleted, 5% vs 21%)","RB1 (enriched, 24% vs 10%)",412
"GABRD",10,0.832337437246362,"no",0.0291935241815192,0.0930634790451447,9,0.0986853153088363,"no","",8.54698990984655e-07,"up","","",412
"CCR8",11,0.832464823744738,"no",0.043479018622727,0.110104781014854,10,0.43459941623632,"no","",0.0328953752445615,"up","FGFR3 (depleted, 3% vs 23%)","STAG2 (depleted, 5% vs 16%)",412
"LDHC",11,0.83250697913448,"no",-0.143063218615071,0.187057670935232,10,0.887716631332202,"no","",0.131652796038567,"up","","TP53 (enriched, 23% vs 10%)",412
"ARAP1",11,0.832591269979236,"no",0.019848553219139,0.10758423434873,10,0.859374065951109,"no","",0.547911554189371,"up","","",412
"WNT7B",10,0.832845622347315,"no",-0.199067671005506,0.0887179391846805,9,0.993168477909155,"no","",0.821263174962012,"down","FGFR3 (enriched, 23% vs 3%)","RB1 (depleted, 6% vs 27%)",412
"LRRC40",11,0.83286503164678,"no",-0.0225807869360943,0.072035673895217,10,0.999986831475213,"no","",0.17199065361826,"up","","",412
"SMARCC1",9,0.833043808176097,"no",-0.0682639214214986,0.0945226303376524,9,0.000771583260002488,"no","",0.0759714327317074,"up","","",412
"GOPC",11,0.83343271631353,"no",-0.0529704052453288,0.166891054862782,10,0.990213091387451,"no","",0.233467802636968,"up","","",412
"EZH2",9,0.833438721871624,"no",0.0496106767292647,0.0945259547436406,8,0.95651095305468,"no","ALL_LoF,AML_LoF,DLBCL_LoF,EWS_LoF,LUAD_LoF,LY_LoF,NHLY_LoF",1.81433723422087e-09,"up","","RB1 (enriched, 28% vs 5%)",412
"NAA30",11,0.833663647920069,"no",-0.103962387400109,0.116991705308278,10,0.000583063780101686,"no","",0.212821559174861,"down","","",412
"MOK",11,0.833831471857772,"no",-0.0489042027963134,0.207535661255411,10,4.53685996250212e-06,"yes","",0.0338878344985556,"up","","",412
"MXI1",11,0.833957269996091,"no",-0.00919055734689565,0.166565923823115,10,0.999999981077686,"no","",0.000203175884790053,"down","","",412
"OPRM1",11,0.83412490775403,"no",-0.09514503296368,0.0919282098678253,10,0.939978591066402,"no","",0.194494560566465,"up","","",412
"SOCS6",11,0.834355235939015,"no",-0.235496375943196,0.215019124029868,10,0.961034014730169,"no","",0.164465570117927,"down","","",412
"ANKRD28",11,0.834397092176796,"no",-0.117694008995057,0.125935765006688,10,0.999972803301668,"no","",0.00903459687007876,"up","","",412
"SLC29A1",11,0.834564450618887,"no",0.00722853860690349,0.193160248213311,10,0.501934165155627,"no","",0.268248669574371,"up","FGFR3 (depleted, 4% vs 22%)","",412
"PIM3",9,0.835104833316649,"no",0.110760435821718,0.0963140675000775,8,0.785586386903006,"no","",0.0533542012527631,"down","","",412
"RPS6KL1",10,0.835109582003178,"no",-0.0760954874109236,0.150673771913876,9,0.0730571031686227,"no","",0.179162871346569,"up","","",412
"FGD4",9,0.835150964840148,"no",0.049477414021683,0.109342262863352,8,0.954551058060295,"no","",0.552918096802846,"up","","",412
"IRF1",11,0.835295392431491,"no",0.0622633304435415,0.173402500340477,10,0.597603631301002,"no","MM_LoF",0.600262332646856,"up","","KMT2A (enriched, 10% vs 2%)",412
"PLOD1",11,0.835316246546229,"no",-0.017119963830216,0.205220560377732,10,0.853447310714672,"no","",1.50113990853997e-07,"up","FGFR3 (depleted, 5% vs 21%)","",412
