"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"C1QTNF6",5,0.86981167395777,"no",-0.303084239156649,0.23383408841509,3,0.38597141798674,"no",""
"TMEM64",4,0.870191183665299,"no",-0.0626083211766849,0.0395806695570658,2,0.937728747514791,"no",""
"GTF2H2",4,0.8703106502318,"no",-0.0452279304493228,0.141781911052213,2,0.979207900501416,"no",""
"PRKACG",5,0.870476136094676,"no",-0.122919417341051,0.103527498485527,3,0.259769671066004,"no",""
"ADH5",5,0.870794295453151,"no",-0.208255514513882,0.358345990414477,3,0.188703892780878,"no",""
"HIVEP2",4,0.870906943823664,"no",-0.0426416749599711,0.14904747551749,3,0.18730560902317,"no",""
"CYP4F22",4,0.870966477919306,"no",-0.469324767038677,0.261364131594785,2,0.779546168897232,"no",""
"DUSP13",5,0.870979654080201,"no",-0.260647697999829,0.067656387962417,3,0.601176975824905,"no",""
"BMP4",5,0.871217718641177,"no",-0.293245263588161,0.162848332557023,3,0.274567769507922,"no",""
"CYSLTR2",4,0.871442127145395,"no",0.0920589064068379,0.105615376253668,2,0.00908390866409303,"no","UVM_Act"
"NR1H4",5,0.871745729463272,"no",-0.179877089045004,0.314040202623874,3,0.768836829012297,"no",""
"TNFRSF6B",4,0.871768492969187,"no",NA,NA,2,0.0952159783794029,"no",""
"NAA30",5,0.871772093024042,"no",-0.261636844059267,0.041358735447158,3,0.962668605166461,"no",""
"KLHL30",5,0.871930200439483,"no",0.0706379166555562,0.325257098495965,3,0.243402336304542,"no",""
"CCR10",5,0.871956539351099,"no",0.0202757485462059,0.119393092578902,3,0.829244801138503,"no",""
"DENND3",2,0.872081797330103,"no",-0.280148602498921,0.217063194755846,1,NA,NA,""
"ATP12A",5,0.872246035002418,"no",-0.243096415629847,0.084832137019539,3,0.037204049170625,"no",""
"TDP2",5,0.872246035002418,"no",-0.143729391508808,0.142643164434153,3,0.540003733748095,"no",""
"RAB24",5,0.872246035002418,"no",-0.0774140130942858,0.0628690101918139,3,0.67100159606452,"no",""
"SERPINB12",5,0.872377483114734,"no",0.0954560159939946,0.105938554123454,3,0.00428601262771322,"no",""
"OR2B11",4,0.872626400565259,"no",0.0568119333618898,0.0936011309544595,2,0.329916621495385,"no",""
"RHOQ",4,0.872714941792605,"no",-0.168890929461039,0.11843373302961,2,0.96997359003016,"no",""
"INPP5B",5,0.873321312203325,"no",-0.219011417922846,0.303356502767686,3,0.237984378248561,"no",""
"CCDC91",5,0.873399758797627,"no",0.086141745816477,0.0602657302332551,3,0.0237432489941546,"no",""
"ADH4",5,0.873661018815319,"no",0.125447801886562,0.111524197098332,3,0.176344997596911,"no",""
"RAD54L",5,0.873817606011807,"no",-0.101918975945391,0.0970804783105697,3,0.913158721653985,"no",""
"SDHA",3,0.874113612937316,"no",-0.159400298993703,0.086334693297125,1,NA,NA,""
"MFN1",5,0.874286608103241,"no",-0.120167261650887,0.13971454505611,3,0.331766420902113,"no",""
"WDR86",5,0.87446869020036,"no",-0.364310172644126,0.227295471532512,3,0.981853567066102,"no",""
"C17orf62",5,0.874572659787007,"no",-0.116497316821691,0.0910416878256659,0,NA,NA,""
"BANK1",4,0.874769841881342,"no",-0.394686842796601,0.361545150582845,2,0.596462952565191,"no",""
"CBX2",5,0.874832337750694,"no",-0.251597378692199,0.184841495856387,3,0.30490209777896,"no",""
"PWP1",5,0.875402392527107,"no",-0.327805520961566,0.083270767065141,3,0.998114750475017,"no",""
"TRPC3",5,0.875402392527107,"no",-0.0901657524087208,0.106668802489383,3,0.144165069742201,"no",""
"ACVR1C",4,0.875440393450014,"no",-0.0744617446147214,0.273310264018269,2,0.0294363760447242,"no",""
"SIGLEC7",4,0.876282608015346,"no",-0.135009621311985,0.169104355411364,2,0.179828540378641,"no",""
"PHF3",3,0.876702510775185,"no",-0.463956523824904,0.088849827482938,2,0.122500700796778,"no",""
"CRTC1",5,0.877076717597942,"no",-0.287850228987213,0.143131448148946,3,0.385343803541349,"no","ACY_ambiguous"
"ZEB2",4,0.877323052524868,"no",-0.445476985835566,0.163648066954561,3,0.99824239423351,"no",""
"ATP10B",4,0.877323052524868,"no",0.0184971796314435,0.0604324757880959,3,0.490019565075726,"no",""
"ITGA9",3,0.877754269605387,"no",-0.254011260451018,0.0532926412708585,2,0.897640537330589,"no",""
"SIM2",4,0.878042284312927,"no",-0.160644523216086,0.070749791839386,2,0.548701844897396,"no",""
"TIE1",5,0.878048688724468,"no",-0.247884487336943,0.108062614559608,3,0.885129116413708,"no",""
"SOD2",5,0.878201695176233,"no",-0.221012761307786,0.254257081592587,3,0.999911911432205,"no",""
"NARS2",5,0.878380043283734,"no",-0.350310707582123,0.148896601843639,3,0.96461004885196,"no",""
"PPP1R15A",5,0.878430968356027,"no",-0.229656995770387,0.075049953711852,3,0.975034176762585,"no",""
"ALK",4,0.87875881246271,"no",0.0798676866253236,0.0867854084015436,2,0.800921204417249,"no","BRCA_Act,HC_Act,NB_Act,NSCLC_Act,PRAD_Act,SCLC_Act"
"ANKLE2",5,0.878812459809626,"no",0.00340721974668262,0.157427720139883,3,0.999999833854722,"no",""
"GLS",5,0.878812459809626,"no",0.0578403834062034,0.301321523416842,3,0.5112763497558,"no",""
"L3MBTL3",5,0.878837864555943,"no",-0.117729027063866,0.256761804345606,3,0.0405765277017308,"no",""
"LMAN2",5,0.878914057785127,"no",-0.0607090532824522,0.233298529677245,3,0.945349195868065,"no",""
"UBE2E3",4,0.879101785799799,"no",0.249267802495842,0.510317197214892,3,0.927209042381435,"no",""
"CALM3",4,0.879187431829973,"no",-0.245288250269881,0.15289665725475,2,0.230199391114681,"no",""
"KATNAL1",4,0.87930156599545,"no",-0.00741650303799,0.298165867472185,2,0.225416297571036,"no",""
"HMGA1",5,0.879573079309426,"no",0.0069200677890329,0.0206704575688615,3,0.996470171895307,"no",""
"CPEB4",5,0.879598379042043,"no",-0.0104913203217173,0.0976598178187909,3,0.00420372576436467,"no",""
"SMARCA4",5,0.879775379199492,"no",-0.410007039323626,0.758715275687181,3,0.995906776654105,"no","BLCA_LoF,BLY_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,RPC_LoF,THYM_LoF"
"ANKFY1",3,0.879936982956983,"no",-0.099453928062119,0.232862025869693,2,0.634051363288533,"no",""
"ABCA4",5,0.880305351224857,"no",-0.192752532800558,0.058445063234315,3,0.714085699141975,"no",""
"LYPD1",5,0.88053200999286,"no",-0.119247799541543,0.279092340825128,3,0.0982162585739284,"no",""
"RAB37",4,0.880637460521691,"no",0.0464117881823218,0.124342953966181,3,0.521510083874555,"no",""
"LYNX1",2,0.880656616579916,"no",-0.469230418235689,0.134863881817357,0,NA,NA,""
"MIDN",4,0.880722406166099,"no",-0.121590774116705,0.25473695815501,2,0.514072039643728,"no",""
"FABP3",5,0.880733246731121,"no",-0.0215170551999048,0.0607142950162345,3,0.0602565054694897,"no",""
"WDR83",5,0.880934259778615,"no",-0.0863855096898434,0.282359589906125,3,0.995561636754473,"no",""
"TM4SF19-TCTEX1D2",3,0.881066803051324,"no",-0.383925280597049,0.064355913059239,0,NA,NA,""
"TM4SF19",3,0.881066803051324,"no",0.0970504011109351,0.261693678421332,1,NA,NA,""
"ASB4",5,0.881084872794944,"no",-0.428653569893964,0.317435595257149,3,0.00960414525932218,"no",""
"MKL1",5,0.881435814054177,"no",0.254415611782212,0.102922973862194,0,NA,NA,""
"SETBP1",5,0.88163604454989,"no",-0.117020086327006,0.186510046778092,3,0.0348696388494911,"no","ACC_Act,PCPG_Act,RCCC_Act,THCA_Act"
"DPYD",5,0.881736075989653,"no",0.0257363459376056,0.115428310976008,3,0.529663742199891,"no",""
"PLAG1",4,0.881851298199211,"no",-0.189077174437013,0.338360383430814,2,0.210021965690793,"no","BRCA_Act"
"GRB14",5,0.882135643167104,"no",-0.00671299831574571,0.207263802541308,3,0.513738331906731,"no",""
"SORBS1",4,0.882160531546617,"no",-0.0425971522300935,0.0587210461670224,2,0.0778384157124152,"no",""
"KCNK5",5,0.882633845781772,"no",-0.195640778746424,0.226414844577316,3,0.509462046150927,"no",""
"SELL",4,0.882693430802526,"no",-0.246450476608182,0.165970581426219,2,0.0136752455674832,"no",""
"PLXNA2",4,0.882917342997298,"no",-0.234942965100514,0.063452895290221,2,0.571077280359485,"no",""
"ISL1",5,0.882956929235047,"no",-0.0234344781426787,0.0461559135217648,3,0.0356984214608521,"no",""
"ZADH2",5,0.883155456912644,"no",-0.160237814134544,0.053725742134088,3,0.0508783624222748,"no",""
"RAPGEF6",4,0.883168913871586,"no",-0.0729660908725643,0.0542841849518215,2,0.264835424948265,"no",""
"DIRAS1",5,0.883477588562093,"no",-0.165159112795587,0.0915666057774562,3,0.383838472921792,"no",""
"MCF2L2",5,0.883774418129524,"no",-0.206651604645354,0.160732708842723,3,0.462321172169137,"no",""
"ARHGEF10L",4,0.88406055593316,"no",-0.0622130629123722,0.204108397284847,2,0.666564191795589,"no","MBL_LoF,SBCC_LoF,ST_LoF"
"TRPT1",5,0.884194068015343,"no",-0.0319111046391767,0.0456602133221599,3,0.0802449407657945,"no",""
"ACAD11",4,0.884199475735934,"no",0.022491394046555,0.179123913256031,2,0.0889858669733006,"no",""
"NRXN3",5,0.884415828187936,"no",-0.30254239496204,0.057441455160981,3,0.0883042964111982,"no",""
"PTGER2",5,0.884588113382863,"no",0.202594965760055,0.12637922751979,3,0.230746537409233,"no",""
"PAPL",5,0.88468648549731,"no",NA,NA,0,NA,NA,""
"PDE10A",5,0.88468648549731,"no",-0.064446067542259,0.0250286682027929,3,0.0417329383187507,"no",""
"MAPK10",5,0.884981267799527,"no",-0.0534433162009744,0.135790402886021,3,0.451609815903817,"no",""
"WFS1",3,0.885515205523307,"no",-0.14523101362979,0.121627018186649,1,NA,NA,""
"TMEM55A",3,0.885546574082186,"no",-0.0353607721609984,0.0792730807109025,0,NA,NA,""
"DCAF4L2",3,0.885577936910602,"no",-0.252345692866378,0.17095824581063,2,0.410867744709606,"no",""
"SKIL",4,0.885775537753745,"no",-0.234885841827424,0.0449558328540058,3,0.010770036882119,"no",""
"TMEM207",5,0.885862609887404,"no",NA,NA,3,0.000723404593323984,"no",""
"ANKRD31",5,0.886301591842914,"no",-0.29773498605495,0.067629539273741,3,0.976327396742306,"no",""
"GUCY2C",5,0.886398990557431,"no",-0.273464466305326,0.263346164664139,3,0.00330332393597477,"no",""
"ABCB9",5,0.886472003131653,"no",-0.286423121647384,0.416034289871346,3,0.753813744360145,"no",""
"C1QC",5,0.886642244283613,"no",-0.191252765200176,0.116802441837571,3,0.744503102825364,"no",""
"RAB34",5,0.886788029884209,"no",0.0944346893217312,0.0399562826606573,3,0.788509133245647,"no",""
"NAGK",5,0.886860875827684,"no",-0.0643010873384072,0.0697166791777331,3,0.554315518124556,"no",""
"CHRNB2",5,0.887394125233747,"no",-0.114083260672151,0.051027161333371,3,0.0221311388934126,"no",""
"GSG2",5,0.887539265527248,"no",NA,NA,0,NA,NA,""
"MEN1",4,0.887746330153506,"no",-0.261811844791882,0.275054769115999,2,0.990082431612241,"no","ACC_LoF,BRCA_LoF,HC_LoF,LNET_LoF,PAIS_LoF"
"WDR33",5,0.888118578698845,"no",-0.350507030088723,0.173699279808949,3,0.993312489394878,"no",""
"RAPSN",5,0.88833530655443,"no",-0.227291714532127,0.100856170178533,3,0.317526119528451,"no",""
"MAG",5,0.888647862625182,"no",-0.102012289530384,0.153908781156432,3,0.841665228718287,"no",""
"MYLK3",4,0.888750412275815,"no",-0.190380533049664,0.173500627971243,2,0.106546055108305,"no",""
"GTF2H3",5,0.888863904830915,"no",-0.219590573598628,0.061655897299454,3,0.997177569334204,"no",""
"DIDO1",5,0.889007777213606,"no",-0.0180913814307323,0.0751751274405687,3,0.998127784126995,"no",""
"MADD",5,0.889079666687996,"no",-0.171282924049839,0.414497662079353,3,0.360936104967722,"no",""
"CBX6",5,0.88922335221857,"no",-0.0953585704197118,0.0704123659275594,3,0.103281802664528,"no",""
"EIF2AK1",4,0.889236754045998,"no",-0.133812510873151,0.156431121049604,3,0.331043624554411,"no",""
"PHF2",5,0.889390827938917,"no",-0.17928274777967,0.023747347091371,3,0.498185237339679,"no",""
"PNPLA7",4,0.88958713394478,"no",-0.0306496428753941,0.160196993581823,2,0.28993177036839,"no",""
"PABPC3",3,0.889698338841783,"no",-0.622187060209301,0.135162482816222,3,0.303614507480208,"no",""
"VSTM2B",4,0.889963653228556,"no",-0.320705742982234,0.121139855933387,2,0.464529905296068,"no",""
"EPHA7",4,0.889990515210617,"no",-0.015455865715443,0.329220327368298,2,0.0644864104294396,"no","LUAD_ambiguous,OV_ambiguous,THCA_ambiguous"
"BRIP1",5,0.890320805781219,"no",0.166162417975743,0.094954339836924,3,0.997921234891109,"no",""
"DHRS9",5,0.890510920902425,"no",-0.377957711929813,0.295969982457824,3,0.00830132211383505,"no",""
"ENO1",5,0.890534669753127,"no",-0.329582129588124,0.339037016675853,3,0.998510111063246,"no",""
"LY6K",2,0.890636694760686,"no",-0.362372222484692,0.025006579259483,1,NA,NA,""
"ASF1B",5,0.890653362216937,"no",-0.182117789111656,0.34314274108628,3,0.996198899902258,"no",""
"NTHL1",5,0.890677090352607,"no",-0.367311302624115,0.093508109820865,3,0.834287908858056,"no",""
"PCGF6",5,0.890748254047621,"no",0.0369964993471957,0.0887755601759468,3,0.722838785465344,"no",""
"PITPNM2",5,0.891127269173901,"no",-0.245737692332638,0.338401655650551,3,0.685202330920727,"no",""
"PRRX1",4,0.891408049362614,"no",0.150731356865796,0.1081882992639,2,0.82192922017668,"no","ST_Act"
"ALKBH8",4,0.891753903314002,"no",-0.0208794451989852,0.125944063062212,2,0.59832404529009,"no",""
"SEMA3A",3,0.891947462076058,"no",-0.0812584729793867,0.0883779657643994,2,0.0484928912899619,"no",""
"ALDH1A2",5,0.892023891577285,"no",-0.0194254894930058,0.184371270086477,3,0.186748025922768,"no",""
"XPA",5,0.892047419695424,"no",-0.0512280722290624,0.10419488752644,3,0.827128967121847,"no",""
"S100A16",4,0.892205078977026,"no",0.0201435790531763,0.101715550009095,3,0.423362701627853,"no",""
"MAK",5,0.892259017752827,"no",-0.197893537679784,0.053375299962488,3,0.0731397319464144,"no",""
"ARHGEF40",3,0.892429704166632,"no",-0.410838810592412,0.0608400694192995,1,NA,NA,""
"ZNF496",4,0.892839921225143,"no",-0.210475693393792,0.289979652089482,2,0.27192631899145,"no",""
"RIPK1",5,0.892985720943255,"no",0.0519916632020132,0.235329205252669,3,0.0807236646465443,"no","CLL_ambiguous"
"GTF2H2C",3,0.893000500432497,"no",NA,NA,2,0.985571488730949,"no",""
"ICMT",5,0.893289483434321,"no",0.116986951888293,0.139516677857037,3,0.980356037239104,"no",""
"CD247",4,0.893419689296584,"no",-0.218285446050465,0.148304688263593,2,0.222063453857406,"no",""
"RAB3IL1",5,0.893476125376178,"no",0.057677635520539,0.137244804282872,3,0.0361644797255606,"no",""
"SGK223",4,0.894023591692934,"no",NA,NA,0,NA,NA,""
"CATSPERG",5,0.894057963946271,"no",-0.171124719203038,0.037135774464035,3,0.910502110650409,"no",""
"PTK2B",3,0.894136028224952,"no",-0.173482343653633,0.187444065471308,2,0.00621114445099902,"no",""
"CTGF",5,0.894174074057914,"no",-0.41702999655142,0.176997728006475,3,0.018744007191431,"no",""
"CES5A",5,0.894174074057914,"no",-0.05436139061685,0.197533508835242,3,0.277387196930314,"no",""
"ERCC8",5,0.894197285780235,"no",-0.200812415779144,0.125666790068806,3,0.0129164940039499,"no",""
"RALYL",4,0.894206938080268,"no",-0.160997468178713,0.073671729353484,2,0.180035903304825,"no",""
"ALDH1B1",4,0.894233113283085,"no",-0.120527390669922,0.0752160146382087,3,0.838470490748936,"no",""
"MS4A8B",5,0.894359671719152,"no",NA,NA,0,NA,NA,""
"TAS1R3",5,0.894568206536013,"no",0.0070744269715843,0.0791263908537683,3,0.627780801375298,"no",""
"RAB23",5,0.894776463450241,"no",-0.269108616760573,0.239712410144763,3,0.923104846800071,"no",""
"SERPINB1",5,0.894822705034469,"no",-0.262981857269675,0.162523564926159,3,0.00353644736527936,"no",""
"KDM2A",4,0.894912165107763,"no",-0.289863792697838,0.224329492844287,2,0.996617780524885,"no",""
"ATP13A1",4,0.894964279959928,"no",-0.082337710081968,0.117189839137012,2,0.854713042086868,"no",""
"GRIK3",5,0.895330457330944,"no",-0.0352154382457084,0.213943499372757,3,0.0567734455664267,"no",""
"TTBK1",3,0.895411245654321,"no",-0.221372328602778,0.346221214735859,1,NA,NA,""
"PRKCD",4,0.895510452177492,"no",-0.165326685162681,0.119248271603648,2,0.184838229221478,"no","DLBCL_LoF,NHLY_LoF"
"MTAP",4,0.895614271008775,"no",0.0123265237462908,0.30921994518494,2,0.163725533558124,"no",""
"HSPBAP1",5,0.895675701152339,"no",-0.18202182871891,0.106220389580638,3,0.294078696050229,"no",""
"RRAS2",5,0.896272298842441,"no",-0.0868068968839384,0.124284412857351,3,0.160263344795232,"no","UCEC_Act"
"UNC5CL",5,0.896272298842441,"no",0.0840920985207154,0.0955925737917422,3,0.710876418086598,"no",""
"FKBP2",5,0.896775305990905,"no",0.0156088132836428,0.189714248966264,3,0.170930873810775,"no",""
"TBC1D3B",4,0.897137651438518,"no",-0.26579912086134,0.128372455348527,2,0.99996135617854,"no",""
"NLK",5,0.897140090296843,"no",-0.295390174397714,0.053293873756468,3,0.000361275261514749,"no",""
"ZBTB24",4,0.897189030760663,"no",-0.225113260643224,0.173366927367173,2,0.135939364370564,"no",""
"KAT2B",4,0.897368723854344,"no",-0.164911397531593,0.179364473252196,2,0.442474800376921,"no",""
"BCL11A",5,0.897458559295954,"no",0.00110596825915824,0.0814910430106072,3,0.98578563772584,"no","NHLY_Act"
"DYRK3",4,0.897727482355894,"no",-0.0705618000178626,0.0882449265787127,2,0.0602747002324633,"no",""
"PPP4C",5,0.897867036410601,"no",-0.450382976161095,0.240445101113013,3,0.999936340145061,"no",""
"CDK15",5,0.89807086049129,"no",-0.233632124768124,0.09570543385612,3,0.181409538836075,"no",""
"UHRF2",5,0.898093490561436,"no",-0.0893420561481112,0.154810384446027,3,0.450192107026485,"no",""
"COL24A1",5,0.898161360315715,"no",-0.237273448066819,0.229610538516052,3,0.671362099980143,"no",""
"PLK4",5,0.898409953616526,"no",-0.121544660345851,0.0828765764782672,3,0.999903763587613,"no",""
"USP13",5,0.898545376171471,"no",-0.241064970193659,0.098653811470902,3,0.133532758910398,"no",""
"C1QTNF9",5,0.898658134619186,"no",-0.119718367522692,0.326800831369561,3,0.74242536326035,"no",""
"C1QTNF9B",5,0.898658134619186,"no",-0.10501026576311,0.0829904545267693,3,0.97130375838757,"no",""
"CREBBP",5,0.898860885270951,"no",-0.310135675534046,0.210597695608802,3,0.990600663534097,"no","ALL_LoF,BLCA_LoF,BRCA_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,NHLY_LoF,PAIS_LoF,PIA_LoF,SBCC_LoF,SCLC_LoF,SG_LoF,VV_LoF"
"CLTA",5,0.898860885270951,"no",-0.234882719149255,0.141050723630839,3,0.290273083076434,"no",""
"TGFBR1",5,0.89892840753533,"no",-0.170425219007974,0.240882133173783,3,0.209801448833558,"no",""
"POLDIP3",5,0.8990183895651,"no",-0.314676608306419,0.244358351224086,3,0.616286910733787,"no",""
"STRAP",5,0.899040876563514,"no",-0.261869538546005,0.103206881043648,3,0.999700022756112,"no",""
"CORO1B",5,0.899085840350538,"no",-0.213381468360905,0.145872199907391,3,0.559332022495963,"no",""
"LCN8",5,0.899355337260347,"no",0.00703659983707594,0.0726155729669054,3,0.880966699959336,"no",""
"NCF1",5,0.899669131313842,"no",0.22013427543359,0.086350411279856,3,0.000172976846651074,"yes",""
"NCF1C",5,0.899669131313842,"no",-0.00411245587699669,0.170920126122467,0,NA,NA,""
"BTNL2",3,0.89983686094115,"no",-0.119211007010227,0.072582056400719,0,NA,NA,""
"CAV1",5,0.900071601912442,"no",-0.099606864305477,0.108055986766627,3,0.294078696050229,"no",""
"FOXN2",5,0.900383873750529,"no",0.119227255887411,0.116061516963339,3,0.462450362710615,"no",""
"KCNH1",3,0.900609691727929,"no",-0.0327078278249656,0.0976453261137888,2,0.288092133726863,"no",""
"FGFR2",3,0.90078089029154,"no",-0.204104584901745,0.131620633964581,2,0.6712055751563,"no","BRCA_Act,CH_Act,LUSC_Act,SG_Act,UCEC_Act"
"OR51A7",4,0.90079335518657,"no",-0.432525653721943,0.280950455650086,2,0.00379194990779796,"no",""
"STRN",5,0.900895447676677,"no",-0.439415358893555,0.384956013499423,3,0.600291777874033,"no","PRAD_ambiguous"
"RUNX1T1",3,0.901037319351253,"no",-0.192834775230432,0.148657726386086,1,NA,NA,"HC_ambiguous,LGG_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SCLC_ambiguous"
"DPCR1",4,0.901068979966236,"no",-0.0872067425439352,0.148277425093838,0,NA,NA,""
"CLP1",5,0.901360970307831,"no",-0.971942888027261,0.45214047060517,3,0.999893853943094,"no",""
"C8orf33",2,0.901544744070458,"no",-0.432342580281517,0.188451719080857,1,NA,NA,""
"SERPINB2",5,0.901626312406401,"no",0.00415205591805914,0.255330186258005,3,0.00887561164274375,"no",""
"NOTCH1",3,0.901775631778976,"no",-0.208721464976777,0.172036729224781,2,0.207119653359274,"no","ALL_ambiguous,CESC_ambiguous,CLL_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,LGG_ambiguous,LUSC_ambiguous,MBL_ambiguous,MGCT_ambiguous,NSCLC_ambiguous,OV_ambiguous,SBCC_ambiguous,SCLC_ambiguous,SG_ambiguous,SSCC_ambiguous,UCEC_ambiguous,VV_ambiguous"
