"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"IQCG",3,0.88103462125663,"no",0.00734817049785984,0.113787871799589,1,NA,NA,""
"PHF7",3,0.881356178074101,"no",-0.166698701379883,0.249284601259167,2,0.713349187672072,"no",""
"PLXDC1",5,0.881385721505893,"no",-0.0403030984307458,0.162935920814522,3,0.907733613345073,"no",""
"PRDM4",5,0.881736075989652,"no",-0.13338086656623,0.066007446355212,3,0.957507210593293,"no",""
"CLCN1",5,0.881761075120588,"no",-0.0555551312645562,0.1962365178207,3,0.673282654020796,"no",""
"LAMA5",4,0.88182316015624,"no",-0.0676710926591532,0.0849719941881756,3,0.688040840945697,"no",""
"KCNJ16",5,0.882260324666487,"no",0.00423338267094381,0.0263759260323468,3,0.902571277332118,"no",""
"EGFR",4,0.882385100226339,"no",-0.0343350515159448,0.139692227957979,3,0.94368894528843,"no","BRCA_Act,COREAD_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,MM_Act,NSCLC_Act,PIA_Act"
"PAPPA2",2,0.882460960385198,"no",-0.114415690549456,0.038644021671204,2,0.987168814741071,"no",""
"PNN",5,0.882534316902681,"no",-0.921603032715309,0.178779396661985,3,0.000403337383661471,"no",""
"CCBE1",5,0.882608968794397,"no",0.137278522308271,0.306629140083274,3,0.906269342012513,"no",""
"PHF21A",5,0.882708455815645,"no",0.133286707288854,0.214258176157482,3,0.249416473962616,"no",""
"FOXD2",5,0.882832736117037,"no",0.0292431370416514,0.247690647924781,3,0.236507157736574,"no",""
"RIF1",4,0.882973277862376,"no",0.0485083895395488,0.15742625104245,2,0.043820755720449,"no",""
"JAK1",5,0.883403302768973,"no",0.0392305879105762,0.0307740078925487,3,0.20301934730197,"no","OV_ambiguous,PRAD_ambiguous,UCEC_ambiguous"
"PYGO2",5,0.883527095000023,"no",-0.1832458169012,0.13975791930542,3,0.218117538710366,"no",""
"KCNC3",4,0.883587421487093,"no",-0.346360830401015,0.106039947954028,3,0.719895258290815,"no",""
"TSPAN9",3,0.884034409648928,"no",-0.0529408723442059,0.212249919151238,1,NA,NA,""
"GEMIN4",5,0.884292662906702,"no",0.0739485616572749,0.12584473784808,3,0.00421860796706212,"no",""
"LCNL1",5,0.884883062699063,"no",-0.177027085823518,0.095567266086866,3,0.854733797505096,"no",""
"TET3",5,0.884907619192491,"no",0.0330948720599993,0.121624192529307,3,0.757877609458679,"no",""
"LGR5",4,0.885279348023022,"no",-0.278275286257557,0.0809246659038392,2,0.354215262695457,"no",""
"KMT2E",5,0.885349041275205,"no",0.117296567140825,0.268838348928898,3,0.773193070651032,"no",""
"SIGLEC14",3,0.885483831233441,"no",-0.110228712466978,0.183523385169531,0,NA,NA,""
"RFC5",5,0.885764905469806,"no",-0.490522944888553,0.016449997566611,3,9.74398594969932e-05,"yes",""
"EPB41L4A",4,0.885940623852807,"no",-0.520511068334713,0.379728239935514,3,0.914605490374633,"no",""
"OTUB1",4,0.885940623852807,"no",-0.0856269649976185,0.144204988312066,2,0.169310882159848,"no",""
"AGPAT6",5,0.886057851936156,"no",NA,NA,0,NA,NA,""
"CDC14C",5,0.886131010380387,"no",0.371592470223827,0.354174791204718,0,NA,NA,""
"GJC3",5,0.886228506341589,"no",-0.169727523031729,0.238536385697944,3,0.525393785238556,"no",""
"PI4KA",2,0.886297602341074,"no",-0.213895207121372,0.118450634951847,0,NA,NA,""
"SERPINE1",5,0.886447669079236,"no",0.0709021410371615,0.148433904683862,3,0.576892895249787,"no",""
"TM4SF18",5,0.886447669079236,"no",-0.202163960884144,0.204956996534283,3,0.248661044575646,"no",""
"SUV39H2",5,0.886472003131653,"no",0.143888877346911,0.118710669198412,3,0.93625750851081,"no",""
"LRP5",5,0.886836597317111,"no",-0.27601591831648,0.132367618947513,3,0.0899554053234105,"no",""
"NR2E1",4,0.886982565345869,"no",NA,NA,2,0.551325253291266,"no",""
"PDX1",4,0.887009900819652,"no",-0.0149894850503579,0.10861327174084,2,0.270271869383193,"no",""
"GABBR2",4,0.887064558841081,"no",-0.0707542183374174,0.117035600280391,3,0.29038812883058,"no",""
"DMBX1",4,0.887091881388876,"no",-0.128269915191785,0.0662818365278089,3,0.758941829380783,"no",""
"SCRT1",2,0.88710325145855,"no",0.51599358932334,0.0754508816885635,1,NA,NA,""
"DNAJC19",5,0.887248860091766,"no",-0.0890357728119125,0.0622142166472735,3,0.142835478376697,"no",""
"TMED10P1",2,0.887447652791967,"no",0.132240660048565,0.118586316020731,0,NA,NA,""
"PKN2",5,0.887490899299985,"no",-0.064692442425198,0.0985634328466857,3,0.432708109251865,"no",""
"EVX1",4,0.887637427655948,"no",0.113340693482912,0.120161663411322,2,0.816420645326838,"no",""
"PIM1",4,0.888289809132444,"no",0.0139985883765641,0.0632149496547335,2,0.992932913631984,"no","DLBCL_LoF,LY_LoF,MM_LoF,NHLY_LoF"
"HNF1B",5,0.88883991398731,"no",0.0721576202112955,0.109616000550204,3,0.101843822148579,"no",""
"WWP1",4,0.888966736295626,"no",-0.129735529418664,0.248978026424716,2,0.867285584409047,"no",""
"KIAA1324",4,0.889236754045997,"no",-0.0120103416398731,0.146665575416024,2,0.881823459930466,"no",""
"MEIS2",5,0.88958202125272,"no",0.0613867576868182,0.100166461276332,3,0.999831414715415,"no",""
"CUX1",5,0.889725271016058,"no",0.0898994262709686,0.156369346726673,3,0.996376747802461,"no","BRCA_ambiguous,CM_ambiguous,GBM_ambiguous,LUAD_ambiguous,NSCLC_ambiguous,THCA_ambiguous,UCEC_ambiguous"
"PRMT1",5,0.889820701719122,"no",-0.848382511823729,0.35265147814366,3,3.0586675282712e-05,"yes",""
"SERPINA3",3,0.88982070360972,"no",-0.267264886143949,0.116512310040536,2,0.331322055783993,"no",""
"SQLE",3,0.88988185204225,"no",-0.0610966659007554,0.144761705917124,2,0.387702663028457,"no",""
"ARNTL2",5,0.890154273722843,"no",-0.143385164145313,0.143684825293673,3,0.439382831068146,"no",""
"NAV2",5,0.890273242464385,"no",0.0585242055291878,0.0599588299835167,3,0.782590344357309,"no",""
"SHPK",4,0.890285713241335,"no",0.140937332129714,0.164012908558261,2,0.333012520025527,"no",""
"RAET1L",5,0.890392124852563,"no",NA,NA,3,0.0502929311181178,"no",""
"ULBP2",5,0.890392124852563,"no",-0.0506911194310833,0.193004831996986,3,0.407819313812332,"no",""
"ATP11A",5,0.890534669753128,"no",-0.197979354838751,0.057918298794427,3,0.572288465130762,"no",""
"EIF4G3",5,0.890605895588868,"no",-0.0532017621401204,0.057536058312536,3,0.0626109405908656,"no",""
"GSX2",5,0.890890488244609,"no",-0.0524309882117633,0.120054020435164,3,0.0990080269599811,"no",""
"GTF2H4",4,0.89111483677355,"no",-0.141387450022066,0.230298228860004,2,0.00996631134778879,"no",""
"ARID4A",4,0.891141513941989,"no",-0.0401661722560283,0.0520126499482129,2,0.87457336044135,"no",""
"STARD3",5,0.891174583958722,"no",-0.0853978354188289,0.0441919033066031,3,0.415451016540573,"no",""
"ACTR8",4,0.89132813383871,"no",-0.675388001665066,0.228692066922836,2,0.00469840876147363,"no",""
"RXFP4",5,0.891363705127324,"no",-0.121051647875531,0.0791269638704986,3,0.686149480093141,"no",""
"HMX1",2,0.89146434656775,"no",0.210126458952333,0.119058165726478,1,NA,NA,""
"PRKCQ",5,0.891599796228132,"no",0.0879935942268809,0.0807317041257659,3,0.983384715022732,"no",""
"IGF1",5,0.891623386376087,"no",0.0589988028289236,0.109557199175285,3,0.888731910665516,"no",""
"FOXN3",5,0.892282511427534,"no",0.0151352637646982,0.0849435465420043,3,0.917396533299945,"no",""
"DCAF10",5,0.892399928148869,"no",-0.216661283064328,0.246732074917544,3,0.0980948240008632,"no",""
"RALY",5,0.892517258794827,"no",-0.431998476220792,0.029227346537001,3,0.197701117306796,"no",""
"NAT6",4,0.892655014205898,"no",0.211776050502112,0.107280476256956,0,NA,NA,""
"RREB1",5,0.89277508330895,"no",-0.29201841097184,0.221685819124435,3,0.0210037250884126,"no",""
"STRADA",5,0.89296233052266,"no",-0.128429944128,0.0760747793082025,3,0.464647051646975,"no",""
"LRP4",5,0.893079248228725,"no",0.0787380854439462,0.0938113259195766,3,0.0942615639816567,"no",""
"UIMC1",5,0.893102621451509,"no",0.0876439159990079,0.0280085733534977,3,0.237667463040184,"no",""
"TBCK",4,0.893629999490102,"no",-0.0974886073180027,0.120524963281798,3,0.310779062661904,"no",""
"FARP2",5,0.89366254734363,"no",0.133061381714629,0.226125872550439,3,0.765700437174784,"no",""
"NTNG1",4,0.893813795856849,"no",-0.0057507794641923,0.0340443826856686,2,0.899895796596687,"no",""
"MCM2",5,0.893988256674493,"no",-0.404892390238232,0.253372494357008,3,3.03084462183245e-05,"yes",""
"IL1B",5,0.894057963946271,"no",-0.144443779715849,0.249028827303211,3,0.948452676910181,"no",""
"MAP1B",4,0.894128386765329,"no",0.206347888834028,0.341867705105604,3,0.969613384920612,"no",""
"CLNS1A",5,0.894197285780235,"no",-0.746334073141752,0.288961833899812,3,1.20144466022473e-05,"yes",""
"RDH13",5,0.894591359914953,"no",0.17225517363746,0.169876066418269,3,0.0926748338965261,"no",""
"HOXA5",5,0.894591359914953,"no",-0.00855825553157344,0.0724531451395332,3,0.031171278311019,"no",""
"TRIB2",5,0.894637656380678,"no",-0.1978877663552,0.128184933021952,3,0.437841295505267,"no",""
"IRX4",5,0.894799585957133,"no",0.0615186941558059,0.107587605606496,3,0.403126222336138,"no",""
"SIK2",5,0.895169079739316,"no",-0.0962555106180677,0.0258418531430047,3,0.650008909954978,"no",""
"PMS2CL",5,0.895629713170058,"no",0.11237426160082,0.126577351725236,0,NA,NA,""
"RASL11A",4,0.895769870907743,"no",-0.0529348009944464,0.0550932268083127,2,0.497928130913296,"no",""
"TCFL5",5,0.895859516116587,"no",-0.0377777828558202,0.0625950735029902,3,0.080032783552557,"no",""
"OLIG1",5,0.895997233557459,"no",0.0858393588852746,0.143297841270779,3,0.692399405953017,"no",""
"OPRM1",5,0.896180665158854,"no",-0.405945445051047,0.188627891415525,3,0.620419255516758,"no",""
"LRFN2",5,0.896203578711446,"no",-0.17293067447886,0.203337178719758,3,0.999988861457643,"no",""
"TAAR5",5,0.896318095158842,"no",0.139298247820476,0.138406394616231,3,0.7452667187373,"no",""
"MRPL38",5,0.896683973227757,"no",-0.328170371992372,0.299394088186856,3,0.00373889391632615,"no",""
"CEBPB",4,0.89700912838216,"no",-0.0744562826562549,0.0989215635321994,2,0.132180687991289,"no",""
"RAD18",5,0.897071759858643,"no",-0.0728331004556912,0.0703778209360042,3,0.927407843272323,"no",""
"HAVCR1",5,0.897481281475871,"no",-0.143371677432669,0.1390324076424,3,0.907091227382883,"no",""
"UPF2",5,0.897526715595838,"no",-0.204692392662878,0.089236309459858,3,0.000375943623895725,"no",""
"CANX",5,0.897617542880293,"no",-0.0903659637727756,0.0599614514358675,3,0.713856923598831,"no",""
"CBLN3",5,0.897957658993657,"no",-0.086243345825148,0.317871632327552,3,0.220451778636376,"no",""
"PURA",5,0.898048227011543,"no",0.139762935253185,0.125738249048201,3,0.883707295022019,"no",""
"RPTOR",4,0.898238543288906,"no",-0.0245918746844012,0.192600620613519,2,0.00553701980506305,"no",""
"GABRB1",4,0.898264051534121,"no",-0.0252272760261103,0.2399415162773,3,0.984403616472495,"no",""
"DLD",5,0.898297007784601,"no",-0.0148559755216442,0.219652545411858,3,0.00148245683661535,"no",""
"SYNCRIP",3,0.898366158839755,"no",0.21299651312963,0.195582663776843,2,0.207676222069603,"no",""
"P2RY12",5,0.898500248947572,"no",0.0815601923377978,0.0372945871367215,3,0.163654572854604,"no",""
"LRRC3",3,0.898597802811648,"no",-0.0313202071212118,0.0549466248096205,1,NA,NA,""
"HTR3C",5,0.898748280071782,"no",0.0212145014469241,0.0166328430683963,3,0.53393112409528,"no",""
"KCNMB2",5,0.898995899163223,"no",0.0334869052408747,0.0916334018222767,3,0.661221409984192,"no",""
"VEGFB",5,0.8990183895651,"no",-0.0308860905500388,0.104535609851666,3,0.303029885146552,"no",""
"HSF1",2,0.899061642493398,"no",-0.0121686025098792,0.0268735304630428,1,NA,NA,""
"DLL3",5,0.899265559389623,"no",-0.231750446723629,0.049514170354235,3,0.39932880304419,"no",""
"SGK110",5,0.899355337260347,"no",NA,NA,0,NA,NA,""
"PDE8A",5,0.899400205787658,"no",-0.00855157126592917,0.100372555199021,3,0.721594966517129,"no",""
"NR1I2",4,0.89948343301661,"no",0.148485277278921,0.106081080506372,3,0.867062726339787,"no",""
"NUDT15",5,0.899512317592001,"no",-0.000510875458740251,0.344934396241986,3,0.186655191804547,"no",""
"C1QTNF8",5,0.899892862001051,"no",-0.114623101274476,0.0810617466509961,3,0.89602570894052,"no",""
"ARHGAP20",4,0.900039035423788,"no",-0.0348153527419094,0.233830201979153,3,0.975398010195853,"no",""
"ABCF1",3,0.900323923360247,"no",-0.210940926899777,0.143205712544351,2,0.00630783474721522,"no",""
"EGLN3",5,0.900584268592674,"no",-0.522285786389119,0.0806940436632619,3,0.906151535634505,"no",""
"KLF15",5,0.900695480299726,"no",0.139564091807647,0.118568484483472,3,0.924132202631111,"no",""
"ZNF423",5,0.900695480299726,"no",0.0291639931998966,0.284342010033818,3,0.987286641054369,"no",""
"MAT2A",5,0.900917649317963,"no",-0.372970482850982,0.181707129973889,3,0.000101110313465476,"yes",""
"ASPSCR1",3,0.901378536957847,"no",0.0572755794852118,0.147897429310088,2,0.0932650871254731,"no",""
"KDM1A",5,0.901383100777404,"no",-0.257207720489679,0.012739764017001,3,0.360195354840318,"no",""
"HSPB8",5,0.901405227859545,"no",0.0898782992563169,0.0271252220125764,3,0.849386415187309,"no",""
"COL4A1",5,0.901493702316905,"no",0.296891208873544,0.121888209079454,3,0.756277187965172,"no",""
"FOXJ1",4,0.901493933880993,"no",0.17242216816141,0.0991335111550985,2,0.831292028837484,"no",""
"TBX1",2,0.901508977929842,"no",-0.126749473856676,0.0429534525297851,0,NA,NA,""
"SLC1A2",4,0.901818070143778,"no",-0.0923951243584539,0.232875092007738,2,0.722822733244585,"no",""
"NOTCH3",4,0.901818070143779,"no",-0.192432019115739,0.193803586382786,2,0.237646883111049,"no",""
"ARHGEF16",5,0.901957304452576,"no",0.108562314386094,0.0757236628027076,3,0.313495590669649,"no",""
"FOXH1",2,0.90247238389104,"no",-0.0558636226070723,0.0215427407244934,1,NA,NA,""
"DDIT4",5,0.902507266435525,"no",-0.0366419497636816,0.0957605744087337,3,0.768002462691348,"no",""
"NADSYN1",5,0.903120716431558,"no",0.106530601773979,0.233041207834095,3,0.709036382394279,"no",""
"CLRN3",4,0.903230815280538,"no",-0.161977429287779,0.117549842484304,2,0.913188091808543,"no",""
"PPP6C",5,0.903535478930077,"no",-0.0128430094463553,0.327092676512915,3,9.15217102584312e-05,"yes","CM_LoF,SBCC_LoF"
"CAMK4",5,0.903818562370756,"no",0.0113447372423928,0.0609055521743524,3,0.884588844868636,"no",""
"KIF5A",5,0.903905550377587,"no",-0.0578146168909796,0.0695665349373976,3,0.156421732181426,"no",""
"PAEP",5,0.903949024165354,"no",0.00613169705261126,0.141673810280375,3,0.123224400561582,"no",""
"DNMT3B",5,0.904035931316105,"no",0.0862513834662893,0.396003241921434,3,0.608117965332279,"no",""
"FOXP4",4,0.904409814225453,"no",0.0672559837901524,0.0459273650487795,3,0.899519088931656,"no",""
"ALDH5A1",4,0.904458727528027,"no",-0.129590332992926,0.276276979789972,2,0.57299608565964,"no",""
"ACTG1",5,0.904686017893591,"no",-0.75292709690662,0.192937095772649,3,0.0240510048426177,"no",""
"TRNAU1AP",5,0.904837269055357,"no",0.147169241448914,0.0913969797943313,3,0.00192030135462615,"no",""
"SPR",5,0.904923624320625,"no",0.169977824117732,0.142675801206859,3,0.663160296752202,"no",""
"PTPN11",5,0.904945204732914,"no",-0.0361776345738912,0.203865679161621,3,0.0367290824497961,"no","ALL_Act,AML_Act,CLL_Act,COREAD_Act,GBM_Act,LGG_Act,MM_Act,NB_Act,PIA_Act"
"NFAT5",5,0.905311557601577,"no",0.118368446372803,0.0536689352400384,3,0.455865691271902,"no",""
"HRASLS",5,0.90563400407831,"no",-0.0942995741198665,0.160848226346743,3,0.582127087989664,"no",""
"MYO3A",4,0.905772994632431,"no",0.0638257463022775,0.133153715285982,2,0.956179244279551,"no",""
"KLK1",5,0.905912846890652,"no",-0.072775296343877,0.110874589696217,3,0.540778475631934,"no",""
"BNIP3",4,0.906015025756492,"no",0.0282957427871592,0.051750773001613,2,0.0442824649719174,"no",""
"KDM4A",5,0.906062758234423,"no",-0.395111387731112,0.127450098198153,3,0.0590368338236006,"no",""
"TCEA1",5,0.906191122919739,"no",-0.0583501559724398,0.284828974693161,3,0.228047400866357,"no",""
"BTNL8",4,0.906882844926928,"no",-0.224038791903154,0.045850176379902,2,0.143059564008783,"no",""
"KCTD4",5,0.907234921600031,"no",-0.146685862926138,0.188778182265361,3,0.921703263031752,"no",""
"MCM4",5,0.907298566669898,"no",-0.352656449936346,0.175134181110657,3,7.02436644138712e-05,"yes",""
"SEH1L",5,0.907468139793009,"no",-0.571565409631818,0.135162028055539,3,3.03084462183245e-05,"yes",""
"SMAD9",5,0.907510499657844,"no",-0.170914244009355,0.231144659437483,3,0.390119368548481,"no",""
"CCKBR",5,0.907933363537956,"no",0.0356143377971193,0.18567696574317,3,0.133756523520911,"no",""
"TFAP2D",5,0.90812321666816,"no",0.295392604108978,0.158555548253812,3,0.0853945096253667,"no",""
"SGCE",4,0.908198137488119,"no",0.142350566777655,0.239910634619692,3,0.0127444708528272,"no",""
"MAP4K5",5,0.908291748165426,"no",0.021912617593673,0.123018841511666,0,NA,NA,""
"FAM46C",5,0.90837593388217,"no",-0.168256411269657,0.119262556586993,0,NA,NA,"MM_LoF"
"SETD4",4,0.908483419311323,"no",-0.136306310379701,0.190749233952708,2,0.971972187990075,"no",""
"SCYL2",5,0.908544145308279,"no",0.0446169710479225,0.100612990721112,3,0.986798686360552,"no",""
"MC4R",5,0.908628171040254,"no",0.000129750888844659,0.108159561537772,3,0.995653472664597,"no",""
"CHAF1B",4,0.908696983570065,"no",-0.915641741523088,0.107300124676287,2,6.47961788526216e-05,"yes",""
"ADPGK",4,0.909028518423206,"no",0.105019120101836,0.0623708174340965,3,0.291309118502606,"no",""
"TTC30A",5,0.909068431851797,"no",-0.0218244675270632,0.155186500225046,3,0.120558816659816,"no",""
"E2F1",4,0.90968912029755,"no",-0.00299389103552806,0.096813061812463,2,0.262075346692982,"no",""
"CDC42",5,0.909736483996543,"no",-0.0720346683914782,0.108233457113015,3,0.000123661895018995,"yes",""
"CLCNKA",5,0.909778124242199,"no",0.0125583400294106,0.127924335813168,3,0.728800033485189,"no",""
"BCAM",5,0.909819751200807,"no",-0.182672887263299,0.196109621246244,3,0.747225652014922,"no",""
"GJA1",4,0.909853757003763,"no",0.132499654422118,0.159937244369361,2,0.267989427271938,"no",""
"ADRBK1",5,0.909882166728667,"no",NA,NA,0,NA,NA,""
"SH3TC2",4,0.90997122890621,"no",-0.181436025952623,0.375285427580714,3,0.741328859061149,"no",""
"KDM3B",4,0.910088596047875,"no",-0.0677235215621789,0.126054837046285,2,0.993922967342503,"no","MBL_ambiguous,PIA_ambiguous"
"OR13G1",4,0.910135513576794,"no",0.158814951140123,0.17979007336932,2,0.979976058496234,"no",""
"BAI3",4,0.910182414349266,"no",NA,NA,0,NA,NA,""
"HR",4,0.910182414349266,"no",-0.193039823372924,0.0797152332148857,2,0.490539256913807,"no",""
"WNT8B",5,0.910338967679458,"no",-0.186846262117567,0.173675154598424,3,0.859104913742352,"no",""
"ABCG1",4,0.910346435117749,"no",-0.144689054236227,0.141948190110843,2,0.0283973066031037,"no",""
"GPR88",5,0.910380415404819,"no",0.0731588186445778,0.114279227424458,3,0.756917943988748,"no",""
"CYP2S1",5,0.910401134292663,"no",-0.242154853719986,0.198800522417008,3,0.135179506972774,"no",""
"DKK1",5,0.91062882322238,"no",-0.0808756069034371,0.0732181338051384,3,0.0745459701120749,"no",""
"C1orf56",5,0.910670178116526,"no",-0.0472527775386145,0.173969704889962,3,0.139125518795935,"no",""
"ITGAE",4,0.910790600245706,"no",0.154957776598968,0.12607426311674,2,0.992130526939408,"no",""
"DAPK2",5,0.91081481586667,"no",0.0198260771732773,0.062407679230316,3,0.26462700995169,"no",""
"MBD6",4,0.910977165218455,"no",0.00417899537539033,0.105676147689453,2,0.732642866789465,"no",""
"FBLN7",5,0.911124207396213,"no",-0.179436486595703,0.151970285856414,3,0.167960442544225,"no",""
"ATG9A",5,0.911515034319948,"no",-0.156802722824779,0.073727108148524,3,0.610761316622064,"no",""
"EZR",5,0.911617685076428,"no",-0.0368842317484403,0.137420961750172,3,0.905205529040026,"no",""
"PSKH1",5,0.911679235863586,"no",-0.262387026129281,0.148704225096187,3,0.761486985038376,"no",""
"SI",3,0.911729656680772,"no",-0.0263406580947782,0.113483717984724,2,0.78986600364074,"no",""
"LRIT3",5,0.911904667645887,"no",-0.0675595841392012,0.120944372047211,3,0.971008550113445,"no",""
