"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"KIF2A",11,5.23944943812566e-06,"yes",-0.0689700730654375,0.159661958889099,7,0.976456411063826,"no","","","",143
"WNT7A",11,6.12330739500507e-06,"yes",-0.350297877560523,0.481153647226754,7,0.0229304035129029,"no","","","",143
"STARD9",11,6.24617213429025e-06,"yes",-0.260467583960795,0.348147053445324,7,0.0754556980613172,"no","","","",143
"KCNJ8",11,6.3780983685535e-06,"yes",-0.196393070921418,0.215233644270019,7,0.908936383885835,"no","","","",143
"TAL2",11,6.76755183600139e-06,"yes",-0.182666135129614,0.216544132497275,7,0.973929991757187,"no","","","NPM1 (enriched, 31% vs 0%), RUNX1 (depleted, 0% vs 18%)",143
"HMGB2",10,7.36749224743946e-06,"yes",-0.154732970140821,0.212917917669299,6,0.985490616341719,"no","","","",143
"PAPL",11,7.9347791436705e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,143
"CRABP1",11,8.31767782419694e-06,"yes",-0.13456423659593,0.248591057990526,7,0.992042122331229,"no","","","",143
"PDCD1LG2",6,8.54113167492762e-06,"yes",-0.0783760204764661,0.0847970698755324,4,0.843445002395842,"no","CM_Act","","",143
"SMARCE1",11,8.64048934776915e-06,"yes",-0.569160051346753,0.601916956076361,7,9.2809943273567e-07,"yes","","","",143
"CD300E",9,9.87186211218549e-06,"yes",-0.125386948229332,0.173525401146885,6,0.726467786739245,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"ADRA1A",11,1.08946210011391e-05,"yes",-0.209912948738029,0.313826070381665,7,0.999344800616363,"no","","","",143
"NCOA7",11,1.16976455516379e-05,"yes",-0.0839681959472456,0.11214740604962,7,0.999982986760587,"no","","","",143
"EGFL7",11,1.26490727341461e-05,"yes",-0.314488157129049,0.448616004909941,7,0.161005798920394,"no","","","",143
"DYRK1A",7,1.27270724213948e-05,"yes",-0.257604711286154,0.197562124072035,5,0.0108252405503576,"no","","","",143
"EP300",11,1.32133532237878e-05,"yes",-0.255046890319497,0.35004416874367,7,2.27819575144468e-06,"yes","BLCA_LoF,CESC_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSPH_LoF,SCLC_LoF","","",143
"DPY30",11,1.32332122446182e-05,"yes",-0.357716339092366,0.271495933337947,7,0.000525442918365916,"no","","","",143
"SETD6",10,1.32428232522662e-05,"yes",-0.278979132081396,0.308592069140608,6,0.807122408020567,"no","","","",143
"KCTD3",11,1.44324556768698e-05,"yes",-0.21598867799369,0.453677686464151,7,0.999964132207314,"no","","","",143
"GLRA3",11,1.63044270559285e-05,"yes",-0.212513759805132,0.363552347200991,7,0.987537146416688,"no","","","",143
"CCNI",11,1.69480550706387e-05,"yes",-0.0779460610585358,0.213789087767172,7,0.896625742285167,"no","","","",143
"FBLN1",11,1.70978899090166e-05,"yes",-0.203168836940366,0.24579141936333,7,0.216435862916661,"no","BC_Act","","",143
"LMO2",11,1.76748372003955e-05,"yes",-0.392018355376965,0.290805391471385,7,0.00736066734766151,"no","","","",143
"TLE3",11,1.87907633131882e-05,"yes",-0.288177534170082,0.274468950344838,7,0.261909859287602,"no","","","",143
"SOS1",11,1.87998697327922e-05,"yes",-0.413733826446741,0.3611451858088,7,5.31592456563372e-05,"yes","UCEC_Act","","",143
"TLR1",11,1.89552923381816e-05,"yes",-0.18406781420334,0.323753681780039,7,0.983730651066359,"no","","","",143
"EMILIN1",11,2.09938224912438e-05,"yes",-0.159267720723967,0.143452759371277,7,0.539506673484569,"no","","","",143
"PROX1",11,2.1574805042269e-05,"yes",-0.567463851927092,0.0849493835419524,7,0.990764325210109,"no","","","",143
"ITIH3",11,2.40929498968506e-05,"yes",-0.259172844956754,0.190748769628181,7,0.731800448526996,"no","","","",143
"SAR1B",11,2.45646919609267e-05,"yes",-0.251044885015511,0.441698307653078,7,0.75426603981289,"no","","","",143
"KLF7",11,2.55213524354196e-05,"yes",0.0477564287558969,0.418336978266079,7,0.00018190907070115,"no","","","",143
"ATP1A1",11,2.58476619624659e-05,"yes",-0.801233449833822,0.460323201132366,7,3.85699515992345e-13,"yes","","","",143
"BTAF1",11,2.88917977886269e-05,"yes",-0.296541343292585,0.155620512724002,7,0.00531549666282841,"no","","","",143
"RCOR1",11,3.0363306319906e-05,"yes",-0.375864000634491,0.464651822176773,7,2.63383732608113e-06,"yes","","","",143
"MED17",11,3.52264065154244e-05,"yes",-0.388662575871206,0.110760401953836,7,1.17093994743323e-08,"yes","","","",143
"WDFY2",10,3.57963411053932e-05,"yes",-0.148572706273362,0.331160680790743,7,0.852173748273022,"no","","","",143
"RASAL2",11,3.65682709471964e-05,"yes",-0.266410865025072,0.154660913364076,7,0.999990278485269,"no","","","NPM1 (enriched, 31% vs 0%)",143
"SDCBP",11,3.66682492563168e-05,"yes",0.0276825429573408,0.17422761511165,7,0.0998313259012375,"no","","","",143
"NDUFC2",11,3.68019385148204e-05,"yes",-0.0462072360435126,0.0780797366255095,7,0.000934364376417848,"no","","","NPM1 (enriched, 26% vs 5%), RUNX1 (depleted, 0% vs 18%)",143
"OR5W2",9,3.78131110131328e-05,"yes",0.0160584086728825,0.158339145189136,5,0.568424021312393,"no","","","",143
"PLOD3",11,3.937390629426e-05,"yes",-0.0353747345169805,0.128819660835937,7,0.88099732842337,"no","","","",143
"HMGB1",9,3.96130790437639e-05,"yes",-0.488603865485145,0.350181603616423,7,2.12684452784851e-05,"yes","","","",143
"ABR",10,4.09755245828509e-05,"yes",-0.10599160617713,0.236168140092392,7,0.893376053625306,"no","","","",143
"DHX16",11,4.12643312760271e-05,"yes",-1.06807849706495,0.67311382256311,7,2.2470746445849e-06,"yes","","","",143
"KCNJ14",11,4.18434985630959e-05,"yes",-0.183820118857891,0.239384889428062,7,0.0753898116245787,"no","","","",143
"IFNGR2",9,4.35590770903836e-05,"yes",-0.166271044320457,0.201010767931084,5,0.843109214901684,"no","","","",143
"DUSP28",11,4.56787899157067e-05,"yes",-0.138001340164206,0.203218707666399,7,0.960418667554434,"no","","","",143
"CAMKK1",9,4.96748435930247e-05,"yes",-0.0584513718307337,0.10543274500848,6,0.536832791258592,"no","","","",143
"CFL1",11,5.01162760356016e-05,"yes",-0.862104412038703,0.449580518243311,7,8.64788390749289e-07,"yes","","","",143
"SUCNR1",11,5.21673742804348e-05,"yes",-0.189406814656164,0.167990676408928,7,0.800042326515731,"no","","","",143
"DPF2",11,6.10997602702738e-05,"yes",-0.198692494267303,0.077607667540007,7,0.00279770945779904,"no","","TTN (depleted, 0% vs 21%)","",143
"CCDC91",11,6.56400829297441e-05,"yes",0.023801414589184,0.121856118371148,7,0.898102201982783,"no","","","",143
"RGL4",11,6.74125431308839e-05,"yes",-0.404739850883085,0.275718747780526,7,0.950159971828592,"no","","","",143
"PRKAG1",11,6.74993934353139e-05,"yes",-0.463372143107775,0.270740347439995,7,0.0369547444007403,"no","","","NPM1 (enriched, 28% vs 2%)",143
"OR51V1",11,6.81393897439891e-05,"yes",-0.168547627049704,0.126573187953157,7,0.0632104603337726,"no","","","",143
"TFEB",11,6.93764391875993e-05,"yes",-0.658161484154302,0.224794113555692,7,0.653483600087434,"no","","","",143
"FBXW11",11,7.13004937619004e-05,"yes",-0.490270422450351,0.2527234223396,7,0.000163589575993598,"yes","","","",143
"LRP4",10,7.26982122413737e-05,"yes",-0.268527411826163,0.218879117379505,6,0.0411666938430421,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"HS3ST5",11,7.34599858632163e-05,"yes",-0.242557043836207,0.348969662035093,7,0.99301137230174,"no","","","",143
"DLST",11,7.4466706221213e-05,"yes",-0.600628426476561,0.427386914564912,7,3.29807220395475e-05,"yes","","","",143
"STK38L",11,7.57426137143742e-05,"yes",-0.104247996921113,0.279721206739816,7,0.899523540512233,"no","","","",143
"GOT1",11,7.8619337239389e-05,"yes",-0.192914770263877,0.216263713447713,7,0.872686177351212,"no","","","NPM1 (enriched, 31% vs 0%), RUNX1 (depleted, 0% vs 18%)",143
"GABRR2",11,8.02974205717268e-05,"yes",-0.0226843824641159,0.204748251760812,7,0.646491005971077,"no","","","",143
"PTTG1",11,8.7520778803542e-05,"yes",-0.0425319528576848,0.138800489473427,7,0.000375345191417235,"no","","","",143
"DNMBP",11,8.76673727127398e-05,"yes",-0.0452647665831786,0.162967175763214,7,0.341365616368844,"no","","","",143
"ENTPD8",10,8.8786599470958e-05,"yes",-0.0705244024672958,0.0978181420591665,6,0.190690407758197,"no","","","",143
"RNF130",11,9.02312310455051e-05,"yes",-0.152318492434164,0.332490328051059,7,0.997106307303688,"no","","","",143
"PLK2",10,9.17100513420405e-05,"yes",0.0356062654303341,0.0780583581677657,6,0.985126425739417,"no","","","",143
"ALKBH4",11,9.23999978198263e-05,"yes",-0.0616813586505821,0.33466634709928,7,0.198638812975585,"no","","","",143
"ERG",6,9.28685239161782e-05,"yes",-0.181940702689404,0.0636589129281532,4,0.557859427568403,"no","OV_Act,PRAD_Act","","",143
"KPNA7",11,9.35213509466934e-05,"yes",-0.165178235805994,0.162906997016359,7,0.0740158428679886,"no","","","",143
"LAMP3",11,9.46942720244162e-05,"yes",-0.125726025435392,0.180796830402399,7,0.932763076723068,"no","","","",143
"SH2D3A",11,9.48910434129573e-05,"yes",-0.126101588874698,0.229385721333237,7,0.813668291192082,"no","","","",143
"SIGLEC7",11,9.52066446555095e-05,"yes",-0.0497327840142383,0.181697061786498,7,0.22798379554129,"no","","","",143
"ADK",11,0.000100221026171998,"yes",-0.327112879829834,0.265623746407263,7,0.130376747651073,"no","","","",143
"KCNK3",11,0.000108234132602915,"yes",-0.131312575065589,0.157433280561389,7,0.99972958114049,"no","","","",143
"GSTM4",10,0.000110988237243838,"yes",-0.16099160869577,0.145259275383254,6,0.00203776021740705,"no","","","",143
"MED1",10,0.000113855422717884,"yes",-0.722584288644477,0.574722601986395,6,6.3324139627991e-10,"yes","","","",143
"RHOH",11,0.000116014963830046,"yes",-0.303964435249515,0.185405984063698,7,0.00227086708336049,"no","","","",143
"AKT1",11,0.000120091278911405,"yes",-0.119466638120534,0.0766446258322526,7,0.67503592154858,"no","ACY_Act,ALL_Act,BRCA_Act,CESC_Act,OS_Act,PRAD_Act,THCA_Act,UCEC_Act","","NPM1 (enriched, 26% vs 5%)",143
"CNBD1",10,0.000129154296596435,"yes",0.0519745301972289,0.213906427530709,6,0.999999510771422,"no","","","",143
"SIGLEC11",11,0.000130300876804605,"yes",0.0233330051123491,0.152094257399043,7,0.325684682418767,"no","","","",143
"WNT8A",11,0.000133373332056063,"yes",0.0408734251027585,0.110638327157408,7,0.999630011288651,"no","","","",143
"SUFU",11,0.000134232304642109,"yes",-0.0874297427404019,0.202947274039293,7,0.922312847926916,"no","","","",143
"GRK7",11,0.000142076708037426,"yes",-0.369003785678503,0.362081007666933,7,0.514746707073398,"no","","","",143
"MED15",10,0.000145144769434019,"yes",-0.443082497545088,0.203205565677379,6,0.000265577996665922,"no","","","",143
"RIT2",11,0.000145571339105,"yes",-0.236424141942018,0.213694315046162,7,0.95628725912577,"no","","","",143
"CDC37",8,0.000145704749617686,"yes",-1.08371863593579,0.402714388557843,5,1.59904150580902e-06,"yes","","","",143
"NEUROD2",11,0.000148434307762528,"yes",-0.0197692450589659,0.16050589582855,7,0.903036024902335,"no","","","",143
"ZFYVE1",11,0.000151167986122199,"yes",-0.192375277166565,0.229271431401768,7,0.214466853884303,"no","","","",143
"SORD",11,0.000164425846086088,"no",0.0156903546819143,0.269973279348521,7,0.884011853656294,"no","","","",143
"YAF2",11,0.000172010241879223,"no",0.0139036925322441,0.146788144407221,7,0.000254259225705736,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"CD84",11,0.000181737685593535,"no",-0.137048633471479,0.162132189929625,7,0.999583000269602,"no","","","",143
"VTCN1",11,0.000181737685593535,"no",-0.108292988151862,0.143113078416117,7,0.533524858441705,"no","","","",143
"MAPK8",11,0.000190476407853479,"no",-0.00133843034291004,0.247939540052698,7,0.99999808994946,"no","","","",143
"CDKN3",11,0.000190623966954969,"no",-0.108743675973993,0.168325677496327,7,0.953138962759857,"no","","","",143
"JPH4",10,0.000199354262244745,"no",-0.0675082755625164,0.267759482185159,6,0.198239786637121,"no","","","",143
"ARID2",11,0.000201677226576174,"no",-0.2693379395773,0.407104174367731,7,3.38673032014743e-05,"yes","BLCA_LoF,CH_LoF,CM_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,SSCC_LoF,ST_LoF,THCA_LoF","","NPM1 (enriched, 26% vs 5%)",143
"AK5",11,0.000203548280545134,"no",-0.0182146478240791,0.117227941756679,7,0.744737477616196,"no","","","",143
"LDHAL6B",11,0.000204804293948726,"no",-0.0819658449810242,0.170272184819665,7,0.957671166262852,"no","","","",143
"CCNT2",11,0.000210059234336971,"no",-0.0375383529862798,0.174022097335643,7,0.439894705620372,"no","","","",143
"C1QTNF1",9,0.000215441018680018,"no",-0.128243537015319,0.0707004076496519,6,0.0359332324130745,"no","","","NPM1 (depleted, 3% vs 28%)",143
"HAT1",11,0.0002176693990857,"no",-0.105173272347603,0.363291744287258,7,0.294753072355876,"no","","","",143
"ROCK2",10,0.000224326671650118,"no",-0.083558483283016,0.0949568029053203,7,0.677592980876102,"no","","","",143
"CYP2R1",11,0.000226385883966475,"no",-0.0747591964199324,0.404794679855088,7,0.999779036732512,"no","","","",143
"SLC16A6",10,0.000231013721505326,"no",-0.122290259818409,0.132750839193418,6,0.521283603559695,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"CHUK",11,0.000243658165497046,"no",-0.0787778350174135,0.195774686488232,7,0.637204822060934,"no","","","",143
"MED13",10,0.00024811423007953,"no",-0.165336298196401,0.156846346917018,6,0.896838562869015,"no","","","",143
"AIFM2",11,0.000272701449369979,"no",-0.160497899360247,0.182452814212246,7,0.256556409477448,"no","","","NPM1 (enriched, 26% vs 5%)",143
"RAPSN",10,0.000289397469103315,"no",-0.130446509664804,0.287580903770794,6,0.977471109612181,"no","","","",143
"SERPING1",10,0.000298967657945589,"no",-0.199218944242208,0.151376751264445,6,0.113999003877811,"no","","","",143
"MED9",11,0.000305034443033401,"no",-0.614473092928459,0.334865010314263,7,1.13165918984231e-08,"yes","","","",143
"RBFOX2",11,0.000311050134453949,"no",-0.260932862505131,0.160373220942572,7,0.396389945598949,"no","THCA_Act","","NPM1 (enriched, 28% vs 2%)",143
"PKP1",11,0.000315776410717969,"no",-0.0495427600080482,0.171082496101497,7,0.315495836427328,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"LGALS1",11,0.000331069106917236,"no",-0.238658089671915,0.404831616451397,7,0.999949275668386,"no","","","",143
"LOC643387",11,0.000335330986967624,"no",-0.142823597038841,0.254176661099214,0,NA,NA,"",NA,NA,143
"KCNMB1",11,0.000335575998999116,"no",-0.294620060085983,0.286099328212772,7,0.997775121643061,"no","","","",143
"ESPNL",11,0.0003503183498246,"no",-0.213430608937384,0.437970559387513,7,0.695184429965797,"no","","","",143
"NEK7",10,0.000362962438151902,"no",-0.0397620527660639,0.314973236642631,6,0.650593978866178,"no","","","",143
"KLHL29",11,0.000378129873219586,"no",-0.297301082804749,0.293552680960368,7,0.994215863293654,"no","","","",143
"RAVER2",11,0.000389459856586088,"no",-0.160147857933893,0.170375812886043,7,0.0660933319937642,"no","","","",143
"ATIC",11,0.00039438751049543,"no",-0.313218022751926,0.239611730314555,7,1.14302224350222e-05,"yes","","","",143
"FGF10",11,0.000395663592511695,"no",-0.0552038562341755,0.228794130167831,7,0.687818796958553,"no","","","NPM1 (enriched, 35% vs 2%)",143
"BRD9",11,0.000406296502801172,"no",-0.0909874785289692,0.130508714892012,7,0.361214223319254,"no","","","",143
"RRH",11,0.000431696206783928,"no",0.00656133580872825,0.104515125922913,7,0.999911267435406,"no","","","",143
"MED27",10,0.000432571744388308,"no",-0.161432852218466,0.252398000068428,7,0.00115164708294878,"no","","","",143
"MAF",11,0.000435393973489891,"no",-0.165855478108759,0.291010786086251,7,0.425000092822762,"no","MM_LoF","","",143
"EML3",11,0.000438808408322574,"no",-0.101302002921296,0.20367030917421,7,0.865283573389904,"no","","","",143
"LHX8",11,0.000438964176333465,"no",-0.390697993805005,0.334248473829713,7,0.702243597530557,"no","","","",143
"EPHA4",11,0.000446499343580148,"no",-0.0161955260853904,0.125382585156073,7,0.990895565516212,"no","","","",143
"COL18A1",7,0.000455477231662065,"no",-0.0498228921840334,0.179103560216305,5,0.240886407789283,"no","","","",143
"UBE2E1",11,0.000465352215725279,"no",-0.295202243986198,0.283148413125234,7,0.675115950033428,"no","","","",143
"STK35",11,0.000478817064627747,"no",-0.229377289503117,0.128927011797176,7,0.144242872539909,"no","","","",143
"AGR2",11,0.000482364201257781,"no",-0.261616777628709,0.239153844099513,7,0.965479535619739,"no","","","NPM1 (depleted, 0% vs 30%)",143
"SAP130",11,0.000483551778344396,"no",-0.751801324730347,0.699800566814062,7,0.000136273774915922,"yes","","","",143
"SSRP1",10,0.00049847886420077,"no",-1.329415312579,0.392034826247105,6,5.81769148940357e-09,"yes","","","",143
"WNT16",11,0.000503262906947294,"no",-0.226140956255717,0.146351868488112,7,0.999263979502169,"no","","","",143
"ANKS6",11,0.000508567703847152,"no",-0.192417375553418,0.113560741122801,7,0.0018714978812075,"no","","","",143
"KCND3",11,0.00051088189076291,"no",-0.30658239545178,0.260129453015483,7,0.0934615958372465,"no","","","",143
"FOXK2",8,0.000517379846132915,"no",-0.23351540403055,0.187656054533015,5,0.454439380075907,"no","","","",143
"NBEAL1",11,0.000524052184368874,"no",-0.265052540355328,0.122452554112793,7,3.87535720061888e-06,"yes","","","",143
"TNFRSF10A",10,0.000537841090577012,"no",-0.164769438974469,0.072052582765113,6,0.886857279255252,"no","","","",143
"ABCC11",11,0.0005414565432235,"no",-0.0781224340901661,0.276301387126603,7,0.999344132058759,"no","","","",143
"ARL8A",11,0.000565202643741575,"no",-0.12602466698086,0.172685532833206,7,0.829660892415236,"no","","","",143
"ARL4A",11,0.000565397856159665,"no",-0.158130116447302,0.260121623361134,7,0.851334756689076,"no","","","",143
"SLC39A11",9,0.000571648639670482,"no",-0.145765650598021,0.168618504602301,6,0.527735891753031,"no","","","NPM1 (enriched, 28% vs 2%)",143
"TAOK1",11,0.000574838970836728,"no",-0.0378645314602152,0.162157973676939,7,0.962794665962008,"no","","","",143
"GRIN1",11,0.000577618948404636,"no",-0.13940141109135,0.124291655645539,7,0.996082001416192,"no","","","NPM1 (enriched, 26% vs 5%)",143
"ADCK2",11,0.000579013421788321,"no",-0.200915306059895,0.0710444761807365,7,0.825859887896165,"no","","","",143
"ANGPTL4",10,0.000587657960285342,"no",-0.0653122994398298,0.318358016877096,7,0.523921770748448,"no","","","",143
"PSG4",11,0.000592920207663358,"no",-0.0819256365117286,0.101495958063452,7,0.733709629159776,"no","","","",143
"SERPINA9",11,0.000608164495394919,"no",-0.352007852130157,0.317135329193339,7,0.987744935660093,"no","","","",143
"MED10",11,0.000613392870191756,"no",-0.722521624977342,0.330532486595191,7,2.28381766044149e-05,"yes","","","",143
"PARK2",10,0.000626745341358305,"no",NA,NA,0,NA,NA,"",NA,NA,143
"ACIN1",11,0.000638397199420458,"no",-0.611599962654568,0.313698274570382,7,3.07960502221293e-07,"yes","","","",143
"CLCF1",11,0.000638614763196099,"no",NA,NA,7,0.981672045436961,"no","","","",143
"HEY2",10,0.000649728551264051,"no",-0.154190253939805,0.287494977930001,6,0.31867719937933,"no","","","",143
"ABCA1",10,0.000662336627392899,"no",-0.0956452300101598,0.506075132139352,7,0.830517615248655,"no","","","",143
"MAP3K9",11,0.000667692452311425,"no",-0.0604695843236252,0.135915274845116,7,0.997407882100319,"no","","","",143
"PRKACG",9,0.000670449664531113,"no",-0.218108308809558,0.223300502626029,6,0.150377853292683,"no","","","NPM1 (depleted, 5% vs 25%), RUNX1 (enriched, 18% vs 0%)",143
"LRRD1",11,0.000685328011597773,"no",-0.0243492992630856,0.113743667038431,7,0.999469000862261,"no","","","",143
"OR2W3",10,0.000686468533203747,"no",-0.0335286317889166,0.0982916774527378,6,0.900186293718997,"no","","","",143
"TPP2",9,0.000688967699012207,"no",-0.431017524811648,0.261282132455769,6,0.608665910019887,"no","","","",143
"GJC2",10,0.000690938735217386,"no",-0.119926486161583,0.214813377299529,6,0.448708850685994,"no","","","",143
"KLHL32",11,0.000694886313204115,"no",-0.0877911673429776,0.203114127380259,7,0.951097016263443,"no","","","",143
"WSB1",11,0.000704562932717359,"no",-0.204819981276657,0.102008478215533,7,0.129366406607263,"no","","","",143
"COL24A1",11,0.000715562033174249,"no",-0.0718961319792756,0.375552014858074,7,0.50008832287945,"no","","","",143
"OMA1",11,0.000719423420505642,"no",-0.187269723720514,0.34813871751952,7,0.593838214132494,"no","","","",143
"GPR152",11,0.000749229728701392,"no",-0.168745125915717,0.310801907846539,7,0.75002226357562,"no","","","NPM1 (depleted, 3% vs 28%)",143
"TAS1R3",11,0.000750735860376392,"no",-0.0678959893320652,0.192366065837756,7,0.865825004854261,"no","","","",143
"CNTN1",11,0.000755017847644508,"no",-0.223471350617628,0.159455443695935,7,0.401868629900632,"no","","","",143
"MXI1",11,0.000770304651946587,"no",-0.1580258900531,0.099483910108152,7,0.999986939660237,"no","","","",143
"HMHA1",10,0.000775926322046784,"no",NA,NA,0,NA,NA,"",NA,NA,143
"TYMS",11,0.000794014348780452,"no",-0.252175480596624,0.126750497416024,7,0.000348433954885016,"no","","","",143
"ANKRD62P1-PARP4P3",11,0.000818912259521975,"no",-0.172408690833136,0.139275658951514,0,NA,NA,"","","",143
"KDM5A",10,0.000825566247226327,"no",-0.112601166724136,0.194102227866769,7,0.291227981695952,"no","CM_Act","","",143
"GHSR",11,0.000831481522770966,"no",0.0514127700497033,0.0903790145886851,7,0.927179359656235,"no","","","",143
"GRWD1",11,0.000855158397620189,"no",-0.0830487209274711,0.161850400565538,7,7.49196033391488e-07,"yes","","","",143
"KCNK18",11,0.000871655738981198,"no",-0.156583988046614,0.237316427810382,7,0.593322298625717,"no","","IDH2 (enriched, 50% vs 8%), MUC16 (enriched, 50% vs 6%)","",143
"AFF4",11,0.000880588501425145,"no",-0.0714017692326048,0.25945755292577,7,0.296676746605726,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"ULK2",11,0.000889018340143179,"no",-0.287242604563786,0.28585803042897,7,0.917601986616993,"no","","","",143
"COL7A1",11,0.000892820401272479,"no",-0.000459056506430285,0.0974337907565777,7,0.0273204631423895,"no","","","",143
"GPR148",11,0.000896636870335291,"no",-0.0248352468253962,0.231591333146952,7,0.998844013769572,"no","","","",143
"ADAMTSL3",11,0.000913541881640415,"no",0.0063438589204405,0.0781028652388236,7,0.966202758167958,"no","","","",143
"MC5R",10,0.000927496554364673,"no",-0.0542506781038031,0.438731191945927,6,0.0166494049853492,"no","","","",143
"WIPI1",10,0.000930083851811606,"no",-0.0713017650235896,0.0926727609101684,6,0.986755607555476,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"MATN3",11,0.000952537318886873,"no",0.0840289139544483,0.131648856947923,7,0.553370436017449,"no","","","",143
"NKX2-8",11,0.000952847687133624,"no",-0.518411990165849,0.369860766308491,7,0.979504510918768,"no","","","",143
"KLHL26",10,0.000957969410459749,"no",-0.0586446653546008,0.322524945542072,6,0.981285936573965,"no","","","",143
"ONECUT2",11,0.000959698491960595,"no",-0.115518553638888,0.190750425953221,7,0.841686990182774,"no","","","",143
"PPBP",11,0.000967536427008501,"no",-0.221060398201273,0.199306138564919,7,0.990814504913804,"no","","","",143
"CEACAM3",11,0.000988501656393138,"no",-0.0453831812965135,0.195096461043983,7,0.556521150416096,"no","","","",143
"IRF5",11,0.00100627892577435,"no",0.0232287840341016,0.0933193841666092,7,0.338109827710616,"no","","","",143
"GGA2",10,0.00102439095644248,"no",-0.0558031669021861,0.160597549917127,7,0.948443952440382,"no","","","",143
"STK38",11,0.00103097659351485,"no",-0.0357737620238858,0.252034163736581,7,0.999966812481131,"no","","","",143
"PHGDH",10,0.001033238801253,"no",-0.218419710880892,0.28798967514509,7,0.210558890062016,"no","","","",143
"SEMA3F",11,0.00103564578075261,"no",-0.173162036402474,0.22796195630428,7,0.00484234030418925,"no","","","RUNX1 (depleted, 0% vs 18%)",143
"GPR151",10,0.00105909775294117,"no",-0.21341921708758,0.076357780302529,7,0.4773127303101,"no","","","",143
"WDR69",10,0.00106273396496605,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"DLL4",11,0.00106611137709289,"no",-0.120245526500837,0.31372583530207,7,0.507860249801122,"no","","","",143
"DCK",11,0.00109105194615299,"no",-0.0852077253298164,0.168493790798999,7,0.998385788854826,"no","","","",143
"GNG5",11,0.00111936766667601,"no",-0.2381514832499,0.25897886948752,7,0.00577988023995607,"no","","","",143
"SERPINB8",11,0.00112943056634873,"no",0.0296528163790003,0.138438354362315,7,0.837775956270911,"no","","TTN (enriched, 21% vs 0%)","",143
"CDK7",11,0.00114906367014207,"no",-0.264657025143982,0.228756698780103,7,3.5789640500919e-16,"yes","","","NPM1 (enriched, 26% vs 5%)",143
"VSIG10",11,0.00115420271732881,"no",-0.113692590742385,0.0622078272940284,7,0.312259955328808,"no","","","",143
"VSTM2L",10,0.00116673869054426,"no",-0.0181669475545701,0.166459534001387,7,0.0423929409031726,"no","","","",143
"IKZF1",11,0.00116974194900075,"no",-0.0353742811519883,0.170485199601622,7,0.424913269851119,"no","ALL_ambiguous,AML_ambiguous,AN_ambiguous,CM_ambiguous","","",143
"FADD",11,0.00117272267302175,"no",-0.104331729024306,0.228940188500315,7,0.0904240725678774,"no","","","NPM1 (enriched, 26% vs 5%)",143
"SMYD1",11,0.00119377633291003,"no",-0.119391011919799,0.229843819227174,7,0.638037184386586,"no","","","",143
"SMARCD1",11,0.00120023334856484,"no",-0.0753291499142729,0.298359798833686,7,0.00265107891310345,"no","BRCA_ambiguous","","",143
"IFT80",11,0.00120023334856485,"no",-0.00369525473229875,0.23514520870101,7,0.102552182920981,"no","","","NPM1 (enriched, 26% vs 5%)",143
"MCPH1",10,0.00121996295922896,"no",-0.2988283615031,0.160765092867699,6,0.359992678201785,"no","","","",143
"ALDH9A1",11,0.00125617739662299,"no",0.0616654316436055,0.188335837158644,7,0.999989741402615,"no","","","",143
"KCTD1",11,0.00125776372025853,"no",-0.0278750876376215,0.161742650922503,7,0.999998182185371,"no","","","NPM1 (enriched, 31% vs 0%)",143
"FZD6",10,0.00126254078775906,"no",0.0699850356488379,0.206757395733002,6,0.920752476495107,"no","","","",143
"CBLN4",11,0.00127573210294841,"no",-0.306758036836492,0.399753926013846,7,0.993476644717012,"no","","","",143
"PDIK1L",11,0.00128056177492235,"no",-0.191041803184561,0.109650440892163,7,0.445754033846362,"no","","","",143
"RRAD",11,0.00130946894802509,"no",-0.118210483998221,0.112404600552324,7,0.0622038298045072,"no","","","",143
"PTPN14",11,0.00132392968463644,"no",-0.04509266529701,0.116456578558784,7,0.999999616623362,"no","SBCC_LoF","","",143
"FAF2",11,0.0013360179796445,"no",-0.182397833250255,0.276118124564392,7,1.03712746299696e-06,"yes","","","",143
"DCAF4L2",9,0.00133895919235064,"no",-0.192086729032729,0.226973388638175,6,0.85980054616398,"no","","","",143
