"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"ATP1A2",6,0.301933902610354,"no",-0.0505028816828642,0.151611090172413,2,0.962625753310881,"no",""
"ZMPSTE24",9,0.302163701240684,"no",-0.0571204005957625,0.273252183998805,5,0.532781904519485,"no",""
"ETS1",10,0.302210580632504,"no",0.031107307553787,0.0733188570820294,5,0.999994577384137,"no",""
"SRPK1",9,0.302291948298931,"no",0.0702446631346179,0.184334628291858,5,0.714733680042457,"no",""
"FCGR2A",6,0.302440994807621,"no",0.0717540133046841,0.0976003885536958,3,0.165282027666667,"no",""
"MEIS2",10,0.30251519249681,"no",0.0224417577137285,0.0996573829726334,5,0.999975262047366,"no",""
"GRM4",9,0.302516437437657,"no",-0.0439105107917588,0.177831702162774,4,0.21417446037866,"no",""
"TBC1D3",9,0.303511470767507,"no",0.158409552502989,0.264103674142022,0,NA,NA,""
"TBC1D3F",9,0.303511470767507,"no",0.159227113876536,0.238820512436157,0,NA,NA,""
"LOC100630923",9,0.303768482759422,"no",-0.0480662238261169,0.163840269164423,0,NA,NA,""
"PRKRIP1",9,0.303768482759422,"no",0.152737693549285,0.205709079917832,5,3.3943094447435e-05,"yes",""
"FOSL2",10,0.303948652841788,"no",0.0319490047027287,0.0373407270003879,5,0.214360602293171,"no",""
"ZC3HC1",10,0.304040249977661,"no",0.127541229733269,0.164349808362695,5,0.00150480453949799,"no",""
"RAD18",10,0.304070785008312,"no",-0.0504174425376902,0.110553646928006,5,0.441089310757909,"no",""
"CYP51A1",8,0.304479813736287,"no",-0.201430197179651,0.180921468466621,4,0.963572256859077,"no",""
"CARM1",10,0.304804023071974,"no",-0.0173029894464366,0.247720001938226,5,0.0779007363253176,"no",""
"PPP2R3A",10,0.304834591194864,"no",-0.0738325504548444,0.100002608499909,5,0.740367654206533,"no",""
"PIM3",10,0.305599223303226,"no",0.120427501147806,0.0430365931299662,5,0.679088070917836,"no",""
"FOXA2",7,0.305714934886987,"no",-0.0474912963152707,0.157515603581629,3,0.0920335279600556,"no","UCEC_LoF"
"PRKAG2",10,0.305721640907936,"no",0.0063761782359402,0.193448521969589,5,0.637923350086065,"no",""
"RB1CC1",9,0.305924632030855,"no",0.0269687150721576,0.120528697659788,5,0.277651839953075,"no",""
"PPP4C",10,0.306089020064278,"no",-0.305182461370887,0.433525736958442,5,2.36265587003774e-07,"yes",""
"UPK1B",10,0.306303412003065,"no",0.103236166619051,0.172483245247416,5,0.621395771167542,"no",""
"GPR63",10,0.306364678664666,"no",-0.0868110457609252,0.219196434755946,5,0.702505148425719,"no",""
"EPHA6",7,0.306406863543543,"no",NA,NA,2,0.625724249155083,"no",""
"ELL2",10,0.30645658850354,"no",-0.0123312667862274,0.163296743670265,5,0.84604772972472,"no",""
"WDR38",10,0.30645658850354,"no",-0.0945517882119489,0.204959371903884,5,0.13446412790101,"no",""
"MED15",9,0.306601785229785,"no",-0.100929517215541,0.219742491196689,4,0.0342390485507549,"no",""
"NGFR",8,0.306697186413425,"no",-0.131847697178187,0.0530848742286965,5,0.0120973374676527,"no",""
"SLC7A9",10,0.306763039913352,"no",-0.0509086591322453,0.0889550611742791,5,0.353221219999886,"no",""
"PPP1R16B",9,0.306892189414035,"no",0.0147671848904806,0.276619517646544,4,0.316682421048686,"no",""
"TRPM1",9,0.307214998169991,"no",-0.00460833429546434,0.155142789478983,4,0.720129724853137,"no",""
"TP63",9,0.307247286995285,"no",-0.0829462085355182,0.047033793257031,4,0.665592004382397,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous"
"PYGO2",6,0.3074138425995,"no",-0.324216642952362,0.176704874904966,3,0.10054259618585,"no",""
"ASB15",9,0.307505649586213,"no",-0.134926895105785,0.640183125809201,5,0.999983767491824,"no",""
"C2orf44",10,0.307621800595225,"no",NA,NA,0,NA,NA,""
"CEBPB",9,0.307731792613614,"no",-0.0592891133267991,0.141274111281293,5,0.0916474941978582,"no",""
"VRK2",9,0.307958006278313,"no",-0.0249444729918584,0.0830522146726721,4,0.942041477978302,"no",""
"USP19",9,0.308345965272721,"no",-0.095606890116381,0.193665728838967,5,0.00198270461689608,"no",""
"ZBTB8A",10,0.308389416447214,"no",0.0125082785188572,0.16743939222685,5,0.127529120433841,"no",""
"BCDIN3D",10,0.308420138019175,"no",0.0089192377579902,0.213480846900038,5,0.00232625814016693,"no",""
"HMGA1",10,0.308481585066988,"no",0.0073666074685756,0.23234822194158,5,0.000318955725557886,"no",""
"GABBR2",10,0.308512310542491,"no",-0.0836829751432351,0.0360957998579681,5,0.597328033870622,"no",""
"CCR9",8,0.308544508465625,"no",-0.115121990086028,0.168232371850322,4,0.997551381112562,"no",""
"ATN1",9,0.308701776234036,"no",-0.124175318501648,0.0956774354564378,5,0.0893215010278212,"no",""
"USP20",10,0.308727425284636,"no",0.032875516549185,0.161036384837893,5,0.597227384725048,"no",""
"DMWD",10,0.309034842511877,"no",-0.00741068740322335,0.21365251324183,5,0.419965012858784,"no",""
"WNT10B",10,0.30940391448929,"no",0.0229847121823248,0.139671637696733,5,0.402873270407183,"no",""
"PTPMT1",10,0.309773173060353,"no",-0.069776840774194,0.0645692487326449,5,4.03782228047217e-05,"yes",""
"RALGAPA1",7,0.309839782999737,"no",0.117015319795072,0.389723451547412,4,0.190068696903327,"no",""
"CYP2U1",10,0.309957872224318,"no",-0.0516678585618298,0.195683664897543,5,0.683754598442398,"no",""
"TRAF4",10,0.310235008212197,"no",-0.0847004775230122,0.133410886555766,5,0.0167697002700942,"no",""
"GJB7",9,0.310288858771978,"no",-0.185867700270538,0.169705439756114,5,0.840396159876379,"no",""
"RXFP1",8,0.310396507076558,"no",0.0827933326264499,0.210883810725914,3,0.883911126614568,"no",""
"ABCA8",9,0.310483431108811,"no",0.0512514301731317,0.203937345536314,5,0.483441051783328,"no",""
"STK17B",10,0.310974548431699,"no",0.0264472881657415,0.136905483279365,5,0.439347803608097,"no",""
"EPSTI1",9,0.311586974938718,"no",-0.173270351422261,0.20177721338283,5,0.00246979010564723,"no",""
"RND1",10,0.311683970058026,"no",0.0458407708671953,0.288969833598914,5,0.0259949316401698,"no",""
"FGFR3",10,0.311714829885912,"no",-0.0581962676548757,0.107203935647862,5,0.407207018659266,"no","BLCA_Act,HNSC_Act,LUSC_Act,MESO_Act,MM_Act"
"COL12A1",6,0.311827472410822,"no",-0.0589090886355109,0.200254298334123,3,0.944978524810503,"no",""
"UBE2J2",9,0.311976852608713,"no",-0.0464826905286802,0.223534216557675,5,0.00703186675928995,"no",""
"S100A11",7,0.31203936299228,"no",-0.0948739064425957,0.0651933049808795,3,0.019313448582656,"no",""
"ZNF202",10,0.312085247816466,"no",-0.0603987206876592,0.0860404773722884,5,0.986375785716335,"no",""
"IFNA1",10,0.312147002073866,"no",0.0779691336807549,0.240283963525228,5,0.848574958972141,"no",""
"IFNA13",10,0.312147002073866,"no",0.0888888171019413,0.205596466928544,0,NA,NA,""
"TAAR2",10,0.312177881122918,"no",-0.0901653282806056,0.0665818596434997,5,0.807293337697365,"no",""
"WHSC2",10,0.312177881122918,"no",NA,NA,0,NA,NA,""
"AKT2",10,0.312301410117356,"no",0.156924530220866,0.113793522668388,5,0.37139527345477,"no",""
"EGR3",8,0.312838595203193,"no",-0.237106292722417,0.10520443590871,4,0.946996235418206,"no",""
"FES",10,0.312919361893515,"no",-0.0426080895758281,0.149243149844855,5,0.922300523606591,"no",""
"CFHR4",9,0.312984978764434,"no",0.138272358876127,0.165251898248751,4,0.992781911523081,"no",""
"SIGLEC7",9,0.312984978764434,"no",0.0175849554056695,0.216393387897826,4,0.857221083547773,"no",""
"KLHL7",9,0.313115158285982,"no",0.0263925742578017,0.167180654482419,4,0.355070235057073,"no",""
"LINGO3",10,0.313197606763408,"no",-0.0673037568100688,0.231644043071458,5,0.844518888033579,"no",""
"RAB34",10,0.313692519058701,"no",0.0657176197137432,0.168968659451723,5,0.475789872340983,"no",""
"ERC1",9,0.313798969989719,"no",0.0489412090869586,0.170748867513548,5,0.387247173889308,"no",""
"USP10",10,0.313940097298221,"no",-0.046884738247679,0.209827234393637,5,0.00107821167626012,"no",""
"CNKSR1",10,0.313971050294549,"no",0.0462684991948618,0.254834135727091,5,0.881653360351039,"no",""
"B9D1",7,0.314061299034681,"no",-0.0391664887287617,0.177509325240922,3,0.31066113832435,"no",""
"TMEM63B",10,0.314063916901113,"no",0.067367347640153,0.119782476297386,5,0.461648596495259,"no",""
"RAPGEF1",10,0.314156794930306,"no",-0.223496121362965,0.333271733868968,5,0.0408766123949613,"no",""
"INA",9,0.314450794637725,"no",-0.0628210834852313,0.197475066833887,4,0.479039607301111,"no",""
"CABYR",9,0.315331645403487,"no",-0.0293849316877172,0.108978913744614,5,0.991189454805911,"no",""
"GSC",10,0.315489299020115,"no",-0.114929824429461,0.274655264620461,5,0.989022994775105,"no",""
"CBFB",10,0.315520315283596,"no",0.0442290176611657,0.184471629542716,5,0.0139581195705012,"no","BRCA_Act"
"RBM15",10,0.315706439334618,"no",-0.355598208279458,0.382270331184538,5,0.0038491286613905,"no","HNSC_LoF"
"ATP8A1",9,0.315723460976245,"no",0.0231393614087764,0.126155296776315,5,0.987177664627317,"no",""
"CES2",9,0.315821446182892,"no",0.0450241598198493,0.0639907133697502,4,0.327168710053505,"no",""
"ATP1A1",10,0.315892608735039,"no",-0.291609670843368,0.203414980325509,5,3.44872943970143e-07,"yes",""
"OR2M4",8,0.315945588627816,"no",-0.256824316387781,0.119638284594559,3,0.910901162329331,"no",""
"SHB",9,0.316115476864821,"no",0.0188884035401068,0.139779707249173,4,0.997862030607413,"no",""
"KLHL29",10,0.316420334635938,"no",-0.0922745380141655,0.120691549572508,5,0.957022825197173,"no",""
"LAMP3",8,0.316430032665849,"no",-0.0224706609960989,0.12680152151681,4,0.972883328926727,"no",""
"GATA4",10,0.316668801847504,"no",-0.0457823314850186,0.179086459508647,5,0.998473091627614,"no",""
"SETD7",10,0.316668801847504,"no",-0.135121154804019,0.210948068418963,5,0.475686528711561,"no",""
"HDAC4",8,0.317157267361193,"no",-0.0560819989409892,0.0993637298549914,4,0.0591831788550704,"no",""
"SUFU",10,0.317414684699047,"no",-0.120193061892567,0.315257681021986,5,0.998409050134205,"no",""
"MAFG",10,0.317819005312776,"no",-0.090508964142851,0.184645825902004,5,0.109918038253148,"no",""
"CAMK2G",10,0.31785011563564,"no",-0.00592666042062025,0.12155505814424,5,0.341561025654969,"no",""
"BLCAP",9,0.317980276772451,"no",-0.0608521517416006,0.174369905216068,4,0.107830555836311,"no",""
"GRIA4",9,0.318013032595397,"no",-0.184672991092788,0.28246003818575,4,0.975399707593896,"no",""
"IQUB",9,0.318111308321652,"no",-0.0123860193205936,0.15515201280361,5,0.999882875878367,"no",""
"IKZF2",10,0.318130164646589,"no",-0.0391568441440483,0.196169702897779,5,0.993258682897003,"no",""
"BRD2",10,0.318348050306237,"no",-0.158227775285986,0.1794890076446,5,0.00442418232089648,"no",""
"ACADL",10,0.318534857975606,"no",0.102535946600332,0.17375032668724,5,0.065999329965185,"no",""
"MAT2A",10,0.318597137146855,"no",-0.486773913162718,0.369318592730586,5,3.60864865197187e-07,"yes",""
"HENMT1",10,0.318815153388354,"no",-0.0506303035455337,0.15171598683068,5,0.58287731912824,"no",""
"CYP2A7",9,0.319094745635043,"no",0.0131349377983268,0.116197634212905,4,0.99976073169886,"no",""
"ERAL1",10,0.319500743082112,"no",-0.180406015186441,0.213043353805051,5,0.000667976179766197,"no",""
"RAPSN",10,0.319594279040203,"no",-0.290976217839289,0.170168989029692,5,0.993142406733463,"no",""
"FANCM",9,0.320177949940642,"no",-0.115944302386279,0.402768025280079,5,0.00394320305318316,"no",""
"LRPPRC",9,0.320473627107706,"no",-0.199115366740593,0.267466098410952,4,0.00153476870412192,"no",""
"ANKRD23",10,0.320561468317111,"no",-0.153327768290837,0.239937609357936,5,0.134580752654821,"no",""
"HMHA1",10,0.32068635324764,"no",NA,NA,0,NA,NA,""
"PABPC3",9,0.320802286530013,"no",-0.8627648622287,0.536044018504427,5,0.517076127060443,"no",""
"PAX2",10,0.320842487099681,"no",-0.10992179675451,0.259206877707826,5,0.426068613522456,"no",""
"TRPV4",10,0.320967416318109,"no",0.0015945086913749,0.171263541380434,5,0.0749987021652214,"no",""
"NTHL1",9,0.321032428958503,"no",-0.0838749461718846,0.165092545223753,5,0.272657121840646,"no",""
"BLM",10,0.321311073028122,"no",-0.19398175578095,0.435527153384577,5,0.421184350626539,"no",""
"MED25",10,0.321748668989125,"no",-0.519556385300848,0.222827583954516,5,0.142663876062788,"no",""
"CDK12",8,0.322057633345571,"no",-0.322253139822021,0.453623264030337,4,0.0104014623254672,"no","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF"
"ZNF165",10,0.322311644932147,"no",-0.0327305278444952,0.156964891080994,5,0.657192752059304,"no","MBL_LoF"
"IFT172",10,0.322342932983895,"no",-0.109931926863741,0.353290912711126,5,0.102046883370344,"no",""
"MLF1",10,0.322436804463947,"no",0.033308451879954,0.170551962969737,5,0.934000670034816,"no",""
"TLE2",10,0.322655880621731,"no",-0.101308596470985,0.0810599085219653,5,0.833887730218796,"no",""
"CIAO1",10,0.322968950167171,"no",0.00734776036674904,0.117186533071489,5,3.33193836332086e-08,"yes",""
"KIF14",8,0.322999441390412,"no",-0.319262018093563,0.20639140805718,3,0.00358301403707336,"no",""
"SEMA4C",8,0.323069248519723,"no",-0.0911936908600463,0.365921189513255,5,0.0185517194537391,"no",""
"ARHGEF10",8,0.323104154334195,"no",0.158046404362882,0.105503006211663,4,0.933191313548734,"no","ANGS_ambiguous,NSCLC_ambiguous,SCLC_ambiguous,SSCC_ambiguous"
"ACCSL",10,0.323219493452658,"no",-0.10301429098715,0.125671129591998,5,0.799353438750375,"no",""
"GNA12",9,0.323403453823193,"no",0.0461610258665974,0.184028726323701,4,0.995771006058089,"no",""
"SULT1E1",10,0.323501447648488,"no",-0.0723822229681641,0.261482958676091,5,0.284465091230273,"no",""
"ANKLE2",10,0.323564117496032,"no",-0.127577146313479,0.29985262114445,5,5.92874602324368e-12,"yes",""
"FLRT1",10,0.323752156161602,"no",0.0143910046604104,0.153028378070713,5,0.255049218675655,"no",""
"GNE",10,0.324347899734512,"no",-0.022771094824442,0.119569427148372,5,0.976971910613658,"no",""
"FLCN",7,0.324474093171497,"no",-0.065947012334751,0.146853012932862,3,0.511405936468419,"no","COREAD_LoF"
"ABCA6",8,0.324746414667916,"no",1.32873207654496e-05,0.118790931319943,5,0.999984392978213,"no",""
"LOXL2",8,0.325096256598056,"no",-0.153739817065031,0.28578033703092,5,0.588752082271274,"no",""
"FGR",10,0.325195233220728,"no",-0.0475877607442533,0.224140801606858,5,0.246419488327736,"no",""
"ATP2A3",9,0.325252395762855,"no",0.0750806177416876,0.174232306339915,5,0.445806833842502,"no",""
"HIC2",9,0.325549936934717,"no",0.178456221397095,0.359914017962944,4,0.612287171873217,"no",""
"HIST1H1C",10,0.326137744146605,"no",-0.0940808810121344,0.141728310686282,5,0.00363659274606795,"no",""
"PLOD1",9,0.326178432263202,"no",-0.0287748485641701,0.239398372397389,5,0.917996506645449,"no",""
"MSI1",9,0.326277712068505,"no",-0.0347520767198712,0.180183087352282,5,0.156377265512125,"no",""
"DUSP19",10,0.326452154385345,"no",0.0739990576124351,0.199960476769851,5,0.0568677387444524,"no",""
"CDYL",9,0.326476307379277,"no",-0.099109027496619,0.10124371593187,5,0.0331767574294625,"no",""
"HS3ST6",9,0.326575622872939,"no",0.0009115287715105,0.286076728651737,5,0.979475538149641,"no",""
"MAMDC2",10,0.326703768735086,"no",-0.0529388694113568,0.112841725725884,5,0.969643078297763,"no",""
"ST7",9,0.327238029588812,"no",-0.23456090317033,0.138604982417978,5,0.178213201143807,"no",""
"AKT1",9,0.327403713592355,"no",0.000397522164533228,0.179778566966284,5,0.979563967058586,"no","ACY_Act,ALL_Act,BRCA_Act,CESC_Act,OS_Act,PRAD_Act,THCA_Act,UCEC_Act"
"PTCH1",9,0.327436854338941,"no",-0.0520873172351574,0.0887706772376567,4,0.953252015525331,"no","ESCA_LoF,MBL_LoF,MESO_LoF,OS_LoF,PIA_LoF,SBCC_LoF"
"LRIG3",10,0.327648002921735,"no",0.0185040583281417,0.072310687726506,5,0.980188960807483,"no","BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous"
"MALT1",10,0.327648002921735,"no",-0.208209830583039,0.190009809663765,5,0.999916979281846,"no","DLBCL_LoF"
"HECTD3",10,0.328372640986372,"no",-0.211881942439512,0.408379946219738,5,0.531646614520183,"no",""
"NR1H2",10,0.328814032093349,"no",-0.327530159248357,0.292401896249009,5,0.841433086729218,"no",""
"ARHGAP39",9,0.329062357217284,"no",-0.142709265352255,0.249681992081216,5,0.975139884172922,"no",""
"ZNF3",9,0.329062357217284,"no",-0.0592798364265083,0.0749104409755031,5,0.0714516407299057,"no",""
"SELL",9,0.329261614065734,"no",-0.252365458912481,0.392982743034032,4,0.952905666311367,"no",""
"TAAR9",10,0.330202767567625,"no",-0.116761217333693,0.357167815961629,0,NA,NA,""
"POLD1",10,0.330866375388462,"no",-0.7051276837034,0.228287953414565,5,6.24774472599789e-07,"yes","BRCA_Act"
"MST1",9,0.331290045711956,"no",0.0837817443777925,0.166213528362185,5,0.000165334991803887,"yes",""
"UCHL5",9,0.331589729799104,"no",-0.120949474586132,0.216688135206634,4,0.00021556645510569,"no",""
"FN1",10,0.331657057299283,"no",-0.379781754041381,0.238567055988265,5,0.880469391041099,"no","LUSC_LoF"
"HSF2",10,0.331688699743367,"no",-0.0233217814586632,0.198834814157041,5,0.758456300333307,"no",""
"TOPORS",8,0.331771171315356,"no",-0.31040948768157,0.305668932854768,3,0.211291737135345,"no",""
"ATP5O",10,0.332321793023655,"no",-0.177809335633322,0.11180715572259,0,NA,NA,""
"HOXA7",10,0.332385127922966,"no",-0.0157908764318437,0.147098307929428,5,0.292882832911112,"no",""
"PARP12",10,0.332480138977407,"no",-0.103022969785775,0.176059282886908,5,0.882936099048263,"no",""
"SKIV2L",10,0.332670192406956,"no",0.0325387353703087,0.156007108250105,5,0.0320131709664122,"no",""
"MDH1B",10,0.33311381260612,"no",-0.0665668681001607,0.381443806585209,5,0.808309133150385,"no",""
"WDR45L",10,0.333208903582717,"no",NA,NA,0,NA,NA,""
"ARHGEF11",7,0.333247082174012,"no",-0.0438516007879014,0.240144016703973,3,0.0289107387260928,"no",""
"SERPINI2",9,0.333256535378867,"no",-0.0566360348885912,0.128323307284641,5,0.973377540084825,"no",""
"PAX9",8,0.33339506279362,"no",-0.191649396048271,0.160406547983358,4,0.896322332418309,"no",""
"WDR66",10,0.333399116736963,"no",0.110634894358387,0.238871971979113,5,0.617130751179003,"no",""
"ANKHD1-EIF4EBP3",10,0.333430822971667,"no",-0.1286003772909,0.239606577917036,0,NA,NA,""
"EIF4EBP3",10,0.333430822971667,"no",-0.123423888187286,0.138548202555444,5,0.522556428848074,"no",""
"NKIRAS1",10,0.333684514392808,"no",-0.248569185059041,0.219386062672428,5,0.559832797208626,"no",""
"WASH3P",6,0.333704146466809,"no",0.115976503395011,0.208673254211439,0,NA,NA,""
"VAT1",10,0.333843109006283,"no",0.00827812050661329,0.0868490737736289,5,0.0917829487021058,"no",""
"SESN1",9,0.334091136093769,"no",0.0188591672023075,0.118269252811175,4,0.906803053402207,"no",""
"RHOQ",10,0.334382545957483,"no",-0.0423591638763489,0.210250080001821,5,0.000177242593852673,"no",""
"CDH4",8,0.334384994524062,"no",-0.141439669692497,0.106289959225182,3,0.622294122097213,"no",""
"NUDT5",9,0.334492026659426,"no",-0.0345932469763275,0.198479074165567,5,0.919366803650292,"no",""
"IRF6",9,0.334625697430183,"no",-0.0312544080227563,0.0512600124754781,4,0.20720002456052,"no",""
"CACNG6",10,0.334700016937911,"no",0.0505586932088476,0.236276694001568,5,0.996480573005293,"no",""
"WEE1",10,0.334858795441392,"no",-0.576065316019632,0.53980092073926,5,2.55173525361004e-13,"yes",""
"KANK3",10,0.334985838868433,"no",-0.105270088454033,0.281694153887028,5,0.99279033454022,"no",""
"ADORA2B",6,0.335166651390509,"no",0.0090773823519659,0.201368673214575,3,0.572160455089859,"no",""
"GPR37L1",9,0.335294355000525,"no",-0.0467228829818123,0.11080120705975,4,0.335567575295996,"no",""
"DPP10",7,0.335813224468765,"no",-0.200851440026768,0.103427247817204,3,0.857086537609054,"no",""
"ELF3",9,0.336063935237404,"no",0.1448859909863,0.134334574847316,4,0.849904028694856,"no","BLCA_LoF,CH_LoF"
"ARHGAP5",6,0.33610227701022,"no",0.039986977886045,0.395905962674177,3,0.179499890209587,"no","BLCA_LoF,MM_LoF"
