"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"QRFPR",10,0.916635782175088,"no",0.0243955261665158,0.079232371638962,5,0.443344589939614,"no",""
"LRRC4",10,0.916649511562898,"no",-0.0922729115734016,0.261856937543475,5,0.00479164821590194,"no",""
"PFKL",10,0.916676965399602,"no",-0.0941591651513332,0.200898133297799,5,0.359051963020706,"no",""
"UBR5",8,0.916684831787624,"no",-0.342183231413221,0.339626229083119,3,0.999785044722016,"no","CM_ambiguous,DLBCL_ambiguous,MM_ambiguous,RCH_ambiguous"
"ZBTB44",10,0.916773001978353,"no",-0.208292458547621,0.186715256981911,5,4.52590153965371e-05,"yes",""
"EGR2",10,0.916841550165813,"no",-0.15763968326171,0.153916909983546,5,0.0319089655846845,"no","CLL_ambiguous"
"CD44",9,0.917092915968944,"no",-0.0819478484716279,0.215454185909923,5,0.227138914539455,"no",""
"SGK223",9,0.917107353345264,"no",NA,NA,0,NA,NA,""
"GRHL1",8,0.917145891018891,"no",0.0409824909290963,0.102956931694315,4,0.0340653483695273,"no",""
"CREG1",9,0.917165084600878,"no",-0.481831967521885,0.460969915652143,4,0.497349884412525,"no",""
"RPS27L",10,0.917170009142841,"no",0.0594470311469028,0.141188870030028,5,0.204384279507,"no",""
"ADRA1D",10,0.917170009142841,"no",-0.0825400240775293,0.251020751730265,5,0.0139363824274278,"no",""
"KHSRP",10,0.917265631349042,"no",-0.373860532860498,0.367871566426994,5,0.991279439232536,"no",""
"ZHX2",9,0.917554007267605,"no",-0.0387516129777503,0.163718698854569,4,0.0930423428608279,"no",""
"SOX8",9,0.917740792487929,"no",-0.141302463303981,0.204793104324023,5,0.104396467296513,"no",""
"APCDD1L",7,0.917808251328956,"no",-0.0423486068442081,0.397356447478449,2,0.0335551099430472,"no",""
"IRF2",9,0.917912936501782,"no",-0.00377082922442616,0.103117550152628,5,0.0912419584690786,"no",""
"AK5",10,0.917932734925969,"no",0.0112531357437842,0.124870491485969,5,0.778161952148972,"no",""
"FOXE3",10,0.91819034884775,"no",-0.136707030642053,0.128300159729066,5,0.0151610543923454,"no",""
"IL10",9,0.918213558163829,"no",-0.0137825305157057,0.135941280813489,4,0.154978490570538,"no",""
"RBMXL2",10,0.918339223664007,"no",-0.0398637902451492,0.270290555607976,5,0.00426172447691853,"no",""
"BARHL1",9,0.918427797161566,"no",0.0459479574937725,0.176369557267825,4,0.891428731199632,"no",""
"HNRNPD",10,0.918703804790436,"no",-0.216447989530614,0.368715247733888,5,0.992790334540221,"no",""
"AURKC",10,0.918703804790436,"no",-0.0611890429786568,0.239497500048764,5,0.360319389221741,"no",""
"TRIM46",6,0.918708646181061,"no",-0.0931274360583761,0.155270545277758,3,0.969166639294902,"no",""
"HIRA",9,0.918727045411097,"no",-0.223341168900684,0.279172810379344,5,0.999999641455313,"no",""
"SHPRH",10,0.918905835244203,"no",0.0308282358910324,0.14620329742289,5,0.28135885556663,"no",""
"SLC39A11",8,0.919001879798523,"no",-0.0486573121960099,0.138054495472532,4,0.575913067112362,"no",""
"MBD3L5",10,0.919053757510846,"no",0.261430084100356,0.236745410111768,0,NA,NA,""
"MBD3L3",10,0.919053757510846,"no",NA,NA,0,NA,NA,""
"MBD3L2",10,0.919053757510846,"no",0.133355833635388,0.132274059145421,5,0.993270830147065,"no",""
"MBD3L4",10,0.919053757510846,"no",NA,NA,0,NA,NA,""
"MED29",10,0.919576619671058,"no",-0.102228342017677,0.192931554493146,5,0.999592686612692,"no",""
"NR1D1",9,0.919634110394046,"no",-0.00225793716058882,0.192342896424477,5,0.542266568780066,"no",""
"RRP36",10,0.919950480837219,"no",-0.146844160543221,0.217805906415492,5,0.938468943996569,"no",""
"DUSP13",9,0.919958277223252,"no",-0.0887405289664591,0.158763509034831,4,0.799153324448176,"no",""
"LRRC2",9,0.919972349764031,"no",-0.238224221932002,0.148599274243653,5,0.34838664212102,"no",""
"KIF5C",9,0.920169175865242,"no",-0.0919670614115614,0.238838031293965,0,NA,NA,""
"SS18",9,0.920169175865242,"no",-0.0596295391074812,0.107681120814146,4,0.245574535211542,"no",""
"MC2R",9,0.920211306888497,"no",-0.0141437942057794,0.0953891481358109,4,0.12014451550227,"no",""
"OR5H6",9,0.920477759952423,"no",-0.118954131003817,0.272761016600013,4,6.42926980213288e-05,"yes",""
"SI",8,0.920500562758001,"no",-0.104984166578709,0.159331208437202,3,0.100357616534035,"no",""
"AHCYL1",10,0.920575170092572,"no",-0.0960273235227732,0.317490054389496,5,0.99910072391203,"no",""
"PLAC9",10,0.920588422416023,"no",0.0117874587121878,0.133093649916694,5,0.819207404097698,"no",""
"AMIGO1",10,0.920919203930277,"no",-0.0612331960327928,0.0981998496558623,5,0.225232385273095,"no",""
"SLC44A4",9,0.920966892900517,"no",0.034498551370973,0.0969524978950962,4,0.0874935749344639,"no",""
"POU1F1",9,0.921148009757884,"no",0.0222731599219715,0.118270422367552,5,0.267964382652407,"no",""
"VCAN",7,0.921268906061266,"no",-0.123418768392206,0.227096054551249,3,0.147166878172376,"no",""
"PAEP",10,0.921288478215427,"no",-0.0072481198310038,0.186620328386663,5,0.858423235515016,"no",""
"SEMA4F",10,0.921314806440953,"no",-0.176586803064231,0.156272569960022,5,0.21397498832859,"no",""
"FUS",10,0.921420054709712,"no",-0.278843458656244,0.257871481378165,5,0.644353121436925,"no",""
"PANK3",10,0.92161711661167,"no",-0.360637857742086,0.312657596223666,5,0.928282762061985,"no",""
"DDX25",8,0.921699646118652,"no",-0.0721803806164397,0.25917700095592,4,0.0284557187298039,"no",""
"CBLN4",9,0.921966189732176,"no",-0.161768285456969,0.173487984802359,4,0.0153105529200598,"no",""
"BTN3A2",9,0.922393582303446,"no",0.103596123059254,0.394096884945109,4,0.00268354788027569,"no",""
"GPBAR1",10,0.92262299107908,"no",-0.156915711285716,0.23176556614452,5,0.432392959907614,"no",""
"CHUK",8,0.922652308373787,"no",-0.0387361149431288,0.163032897683093,5,0.304424739588697,"no",""
"BTN3A1",10,0.922713961142928,"no",0.138050244987126,0.100554537992531,5,0.0027602063544454,"no",""
"CYP3A4",8,0.9227398183769,"no",-0.0484306727932386,0.213838294858948,4,0.139807148665896,"no",""
"IRF3",10,0.922921597205372,"no",-0.0366104031988679,0.168434152765633,5,0.359831747368978,"no",""
"ELOVL2",10,0.923296890660128,"no",-0.0252903369898435,0.128241106767502,5,0.365795296628773,"no",""
"HEY2",10,0.923322723273714,"no",-0.0394733957550107,0.147419650059664,5,0.270045306733016,"no",""
"FNTB",10,0.923387276774117,"no",-0.112036981266622,0.143582738321618,5,0.99999929169625,"no",""
"CHURC1-FNTB",10,0.923387276774117,"no",-0.0354979929648169,0.291873578147295,0,NA,NA,""
"JHDM1D",10,0.924389134434228,"no",NA,NA,0,NA,NA,""
"IL20RA",10,0.924453024787001,"no",-0.0508691053835133,0.213175545499571,5,0.0810881618799669,"no",""
"NBN",7,0.924500063808793,"no",0.00953942819743054,0.0609580285150657,3,0.742863395367218,"no",""
"MAL2",9,0.92467998544462,"no",0.0221931505210507,0.246058787322939,0,NA,NA,""
"FGF3",9,0.924760716261828,"no",-0.176834164265026,0.105051120382658,5,0.324194388027583,"no",""
"NRCAM",7,0.924960227222116,"no",-0.0409619372873059,0.0754634289073849,3,0.438355062106439,"no",""
"HEATR2",7,0.925021427834728,"no",NA,NA,0,NA,NA,""
"PVRL4",8,0.92504685751399,"no",NA,NA,0,NA,NA,""
"MLLT4",9,0.92506959485475,"no",NA,NA,0,NA,NA,""
"LRIT2",10,0.92512781505211,"no",-0.0123876167673016,0.225038220367592,5,0.00647809492390294,"no",""
"FGF10",5,0.925184419041142,"no",-0.13905316186245,0.109499888998201,2,0.503967303616612,"no",""
"CENPA",10,0.925406605023552,"no",-0.336402369293866,0.23766880792748,5,0.999991188151637,"no",""
"EP400",7,0.925433582344274,"no",-0.810065826566828,0.464544086266878,3,0.999878450740641,"no",""
"TAAR5",8,0.925459549522448,"no",0.069781804026969,0.105787784802272,3,0.456252784748429,"no",""
"PI4K2A",9,0.925671221990644,"no",-0.0317116464582596,0.138982755368123,5,0.784867025354534,"no",""
"OR11L1",8,0.925785671166781,"no",0.0368187692075091,0.0966601918996118,3,0.000780006561337032,"no",""
"NPPB",8,0.92591299881198,"no",-0.109919175768504,0.186309008588239,4,0.288542726436364,"no",""
"COPS7B",10,0.926137917920875,"no",-0.19460703367747,0.334040781691605,5,0.00262032105739396,"no",""
"SDC1",9,0.926547160851362,"no",-0.0394796722188751,0.336187972846393,4,0.999039064198459,"no",""
"KIAA1967",9,0.926718792725688,"no",NA,NA,0,NA,NA,""
"VDR",10,0.926751604955013,"no",-0.123995254965951,0.122566933592436,5,0.905017159911465,"no",""
"NR1H4",10,0.926913784012381,"no",0.028581903045613,0.232660773002764,5,0.290453872724143,"no",""
"TBC1D12",10,0.927497903820165,"no",-0.204986866462572,0.178608455147874,5,4.71777783499494e-05,"yes",""
"SMAP2",9,0.927729317987634,"no",-0.127604622140327,0.357880912641531,5,1.32532598181578e-05,"yes",""
"SMEK2",8,0.92780373406332,"no",NA,NA,0,NA,NA,""
"MMP14",8,0.927900794754944,"no",-0.243890496365926,0.412450255668774,3,0.281581149787907,"no",""
"EN2",10,0.928004620810588,"no",-0.00112219481173333,0.217516001171964,5,0.259802857658606,"no",""
"IQSEC3",8,0.928039286281215,"no",-0.138580983854315,0.181892558672185,4,0.0616891422950637,"no",""
"ZNF781",10,0.928569997332728,"no",-0.0807180848433944,0.192911723240059,5,0.00949337735434252,"no",""
"GTF2A1",10,0.928619004119637,"no",-0.0407187905851564,0.380926843046278,5,0.999906772596098,"no",""
"HSDL2",10,0.928680227455849,"no",NA,NA,5,0.231299052307535,"no",""
"TGM2",9,0.928884449949015,"no",-0.00280592135588141,0.20874281817341,4,0.00927996620746863,"no",""
"ZFP36L2",9,0.928936042918226,"no",-0.170480841320055,0.263054162659975,4,0.937146587471131,"no",""
"STARD3",9,0.929347788889415,"no",-0.163356795617382,0.119756309714845,5,0.752998743445051,"no",""
"SLC16A6",10,0.929363264349845,"no",-0.107389363323616,0.265977862932247,5,0.520385407367821,"no",""
"TGIF2",9,0.929476096095044,"no",0.0381632836413188,0.300653426402646,4,0.62604193801068,"no",""
"ARMC6",10,0.929545391281943,"no",0.0282244314295633,0.146567322823277,5,0.997489108494859,"no",""
"AKR1D1",9,0.92975776365436,"no",0.0358147220152766,0.242512930250731,5,0.0306585401448974,"no",""
"NKX3-2",9,0.9298216624563,"no",-0.0558905683424334,0.15613720256751,4,1.43161814341042e-05,"yes",""
"TMEM97",10,0.929836066907426,"no",-0.0324285567600407,0.0944916880641105,5,0.997278255283017,"no",""
"HTR7",9,0.929962087997642,"no",-0.0552551798214485,0.188661988962301,5,0.954977488635607,"no",""
"HOXA11",10,0.929968994326566,"no",NA,NA,5,0.896586927558541,"no","UCEC_ambiguous"
"ZCWPW2",10,0.929968994326566,"no",0.00036505877501106,0.225393796583685,5,0.899403246177628,"no",""
"HLX",9,0.930000349657249,"no",0.0177707139901618,0.132598127641089,4,0.204511868478803,"no",""
"GSTM3",10,0.930065550909627,"no",0.0431826705741902,0.268000045314918,5,0.992866969042252,"no",""
"ABCC5",9,0.93010230490667,"no",-0.0968065564396909,0.147705547583245,5,0.00285979545137338,"no",""
"MBTPS1",10,0.930137903224209,"no",-0.052270578646532,0.0834120543247772,5,0.999914238550639,"no",""
"MAP4K4",9,0.930140509692924,"no",0.0145261256620498,0.133318129264397,4,0.12729020061508,"no",""
"AFP",9,0.930204149885503,"no",0.0024099376742835,0.126376266222227,4,0.0622304980279617,"no",""
"SEPT9",9,0.930356710724469,"no",-0.19399240852999,0.21165876399638,4,0.973992975966808,"no","MM_Act"
"FOXF1",10,0.93037867475664,"no",-0.0443972152903661,0.143119117317613,5,0.0440042150205644,"no",""
"ECHDC1",9,0.930483655472693,"no",-0.0174857782862133,0.221090539766938,5,0.00442852344521938,"no",""
"CYSLTR2",10,0.93049882828773,"no",-0.0674663251793043,0.163536919363441,5,0.0114797010617165,"no","UVM_Act"
"OLIG3",10,0.930546846381036,"no",-0.105213846977689,0.262464702491832,5,0.956996717833054,"no",""
"QDPR",9,0.930661089262656,"no",-0.216279701872089,0.179645922371444,4,0.159736610790694,"no",""
"UBTF",9,0.930673750216544,"no",-0.500723378550929,0.384777637432352,5,0.999999976372567,"no",""
"ERN2",9,0.930737029220961,"no",NA,NA,4,0.813927810045654,"no",""
"DMPK",10,0.930738671375049,"no",0.0329999143377687,0.145856770447029,5,0.264427170096414,"no",""
"C17orf62",10,0.931180752554121,"no",-0.221776362118546,0.211661979964326,0,NA,NA,""
"GREB1",8,0.931184185938862,"no",0.0126042121172735,0.0777307796754117,4,0.00173258369113949,"no",""
"PRKD3",10,0.93133557721024,"no",-0.228030792261386,0.181468486714423,5,0.0473078610121784,"no",""
"CYP2E1",10,0.931430724552224,"no",-0.0337438614538456,0.209889452045168,5,0.258270215114071,"no",""
"CEACAM19",10,0.931490141615451,"no",-0.0978932308181582,0.290229347997702,5,0.817944631871489,"no",""
"CD226",9,0.931505580587057,"no",0.0821003817647385,0.100355227471353,4,0.000334377586382995,"no",""
"LRP4",10,0.931513897669516,"no",-0.178663519789663,0.1292346030118,5,0.987970424666857,"no",""
"TFAM",10,0.93152577338883,"no",-0.296178849683991,0.472792771250216,5,0.999994136800749,"no",""
"RUFY1",10,0.931537647569797,"no",-0.128682255897816,0.307409678003813,5,0.00838240588719985,"no",""
"DCAF12",10,0.931964094391464,"no",-0.0259681947672155,0.139420062918709,5,0.165381259289487,"no",""
"SQLE",10,0.932129397442316,"no",0.14490616634689,0.214523219983682,5,0.700506087587066,"no",""
"DLX4",9,0.932578307957287,"no",-0.198645864887384,0.087275951383494,5,0.592893888175582,"no",""
"TAAR6",9,0.932838340006743,"no",-0.129620593378776,0.246517741618943,4,0.0112827053510097,"no",""
"NEK8",10,0.932846142808293,"no",-0.198120284976369,0.234661509017872,5,0.531440172291554,"no",""
"POU2F3",9,0.933306971782198,"no",0.00972369145335033,0.266024455202584,5,0.321942162341244,"no",""
"NARS2",10,0.933371246056223,"no",-0.266969158136296,0.204976266322532,5,0.99875841703553,"no",""
"PTK2B",9,0.933870992106257,"no",-0.204505256283879,0.31933364049861,5,0.256064229291994,"no",""
"PROKR2",9,0.933907651860425,"no",0.0581905818359802,0.0881351497770384,4,0.502650115587475,"no",""
"GRM6",9,0.933980925810183,"no",0.113268190545698,0.158427103222307,4,0.562414200040833,"no",""
"TNFRSF1A",9,0.934358541092979,"no",-0.101527119583485,0.179128066950104,5,0.000843690216222881,"no",""
"MSR1",9,0.934370695282826,"no",0.065347631947028,0.0201879391654181,4,0.0210123378012644,"no",""
"CRCT1",7,0.934421813411424,"no",-0.238763061277212,0.227166018946261,3,0.00990373812906598,"no",""
"PSENEN",10,0.934458192839288,"no",-0.120347621101782,0.153999085745217,5,0.33459327158588,"no",""
"DDX31",10,0.934515633967163,"no",-0.164361493514499,0.324788056405095,5,0.800022086599674,"no",""
"KCNV2",8,0.934948365611667,"no",-0.0434046426641113,0.261012892496886,4,0.0588473188765665,"no",""
"IDH3B",10,0.935247545576012,"no",-0.174930455608321,0.235514717234042,5,0.00691322852617426,"no",""
"PMEL",10,0.935406828154239,"no",0.0512581792387262,0.140627286833571,5,0.777611275027979,"no",""
"SOCS1",10,0.935622525819907,"no",-0.0960458606605978,0.141027524858616,5,0.342711327741654,"no","DLBCL_LoF,LY_LoF,NHLY_LoF"
"EXT2",10,0.935667866723212,"no",-0.0881031595497059,0.154747564802907,5,0.90626034474485,"no","CH_LoF"
"NEK10",9,0.935709376262902,"no",-0.0947347413724856,0.0901642719689722,4,0.369697343636744,"no",""
"GBX1",10,0.93609740770771,"no",-0.102990485906022,0.266523802263889,5,0.0280067701810751,"no",""
"GJB6",9,0.936234321845316,"no",-0.0672536256315322,0.05656657699959,5,0.973413712966543,"no",""
"TBX1",9,0.936483727491721,"no",-0.216068478662361,0.192026379412746,4,0.473289355319997,"no",""
"GLYR1",9,0.93669692041649,"no",-0.236712837924939,0.296846995337366,5,0.17318863508103,"no",""
"ATP5J2-PTCD1",9,0.936720575313427,"no",-0.0919028167979061,0.502490280991829,0,NA,NA,""
"ARHGAP21",9,0.936980341311749,"no",-0.139738851413063,0.101516430144825,5,0.356327046062082,"no",""
"SUCLG1",10,0.937139539521737,"no",-0.142128645795482,0.272368048921987,5,0.980203314060047,"no",""
"PRDM7",10,0.937339753084654,"no",-0.169510335636658,0.174652061034579,5,0.0459759187328133,"no",""
"ZNF33A",10,0.937561647815181,"no",-0.103638839733507,0.134741648972523,5,0.0108252405503582,"no",""
"GEMIN4",9,0.937918195116365,"no",-0.167711554390395,0.161431779703085,5,0.999973933599611,"no",""
"SCMH1",9,0.937999754919894,"no",-0.0142378264549893,0.129941450330666,5,0.866292348751246,"no",""
"PDGFD",9,0.938046324305112,"no",-0.104012651370996,0.0997794790490497,4,0.145651473625233,"no",""
"DPP6",9,0.93859154443548,"no",0.0205076470225444,0.0872558197175609,0,NA,NA,""
"DYRK1B",8,0.938630818320335,"no",0.0260664300024037,0.102045417638974,4,0.138936491063332,"no",""
"PA2G4",10,0.938858770204978,"no",-0.057304114347472,0.140044415668276,5,0.994986974709765,"no",""
"FUBP1",9,0.938983700229036,"no",-0.617734525580585,0.5061761611686,4,0.995687517498868,"no","CLL_LoF,LGG_LoF"
"NR2E1",10,0.939000417177157,"no",NA,NA,5,0.619016957043909,"no",""
"ACSL6",8,0.939035566169941,"no",-0.0476835727937399,0.224248984215588,3,0.489112415730837,"no",""
"ATP5B",10,0.939185272932766,"no",-0.5149978335599,0.376114030075689,0,NA,NA,""
"ITGAE",8,0.939474822090825,"no",0.0466576776131162,0.250164867361433,4,0.0317492263879527,"no",""
"SIX6",9,0.939511255314827,"no",-0.193287955636521,0.259899996381677,4,0.128496133834593,"no",""
"CHRM1",10,0.939532085803544,"no",-0.0209871932563221,0.178815835134319,5,0.239083604224556,"no",""
"NKX6-1",10,0.939931218211174,"no",-0.0892015523082607,0.0707934458248314,5,0.0152425347740998,"no",""
"REST",8,0.939960093150184,"no",-0.0671158596962325,0.218730451751462,4,0.884671283437894,"no",""
"PARK2",10,0.939963492557262,"no",NA,NA,0,NA,NA,""
"CS",10,0.940146132265747,"no",-0.175736993565196,0.0565354460823367,5,0.997952531708759,"no",""
"GPR55",10,0.940371163946135,"no",-0.219351066362969,0.226293258662647,5,0.00920910239590556,"no",""
"PVR",10,0.940510147272972,"no",-0.0115674373406073,0.150697799068289,5,0.433925519960242,"no",""
"NSMCE1",10,0.940616890150103,"no",-0.185097539608607,0.174693829457409,5,0.999981445716026,"no",""
"SGCG",9,0.94065750000485,"no",0.0332728009635062,0.115963582256394,5,0.601750577981219,"no",""
"PPP2R2A",10,0.940734139354212,"no",-0.206267547284604,0.462281435337896,5,0.508798620808985,"no",""
"GABRA1",10,0.940968110447917,"no",-0.0298024393484412,0.17191443930695,5,0.0010192350141206,"no",""
"ITPKC",10,0.941571044935185,"no",-0.0239515962558542,0.205996276083451,5,0.463401254353339,"no",""
"MEF2A",10,0.941623709737358,"no",-0.127260630139577,0.144870012028749,5,0.0687972873627642,"no",""
"FANCL",9,0.941665001378034,"no",-0.0817453838198573,0.0899122807030419,4,0.925237113373079,"no",""
"C12orf5",10,0.941865503086244,"no",NA,NA,0,NA,NA,""
"HADHA",9,0.942318409583488,"no",-0.114586893753555,0.129673082005634,4,0.254018851014827,"no",""
"MFSD3",9,0.9423955628201,"no",0.126970699997349,0.287380503716757,5,0.277299965625657,"no",""
"FOXE1",10,0.94241977819044,"no",-0.202299598449563,0.267344018840927,5,0.655272367280083,"no",""
"SIK3",8,0.942693852671915,"no",-0.0542260971132457,0.128010574968251,4,0.0349405004712849,"no",""
"CSH2",10,0.942887222856109,"no",0.177463125878691,0.34549365194984,5,0.998163483606847,"no",""
"CSH1",10,0.942887222856109,"no",-0.0642577321782657,0.226830032223081,0,NA,NA,""
"RAVER2",10,0.942887222856109,"no",-0.0299818315565212,0.303337713082733,5,0.485820394305759,"no",""
"MMP27",9,0.943576032176284,"no",-0.0457579279075806,0.213454322523815,4,0.00398083709470287,"no",""
"COL3A1",6,0.943834355209205,"no",0.0115363954701729,0.111023016342495,3,0.107741425488536,"no",""
"GAPDHS",10,0.943854327578286,"no",-0.0116992666638875,0.19313011535977,5,0.0480412222516172,"no",""
"DLST",10,0.943864548295622,"no",-0.285973607947097,0.358726740902458,5,0.999820429380447,"no",""
"VIT",8,0.944356934268043,"no",-0.0805903104116171,0.197046510254388,3,0.32803734012817,"no",""
"SUV39H2",10,0.944434644934904,"no",-0.0677811260548866,0.217256367000197,5,0.088437875211101,"no",""
"MT1DP",10,0.944647286842881,"no",0.0764481628577356,0.129555497765913,0,NA,NA,""
"SP4",9,0.944695317773592,"no",-0.274972771560209,0.114367417149021,4,0.0962202926061305,"no",""
"RPAP1",10,0.9447887021711,"no",-0.146272170209146,0.205849705177275,5,0.999999947923202,"no",""
"ZFP36",10,0.944889543877745,"no",-0.0491753387861744,0.13365413218993,5,0.13686793179095,"no",""
"TMEM52",9,0.945057546527427,"no",-0.235240949339365,0.158618000255974,5,0.305158106094835,"no",""
"KCNJ10",8,0.945118156911905,"no",-0.178765647146855,0.228215507547364,4,0.369588294987576,"no",""
"HOXA3",8,0.945231091757725,"no",-0.225631081112039,0.189961659553846,4,0.951436484058093,"no",""
"DPF2",10,0.945371624574536,"no",-0.0718177298428746,0.142173646367123,5,0.994977376114014,"no",""
"PPARA",10,0.945371624574536,"no",-0.395269360021483,0.349891511106974,5,0.104940019298928,"no",""
"PRKCDBP",10,0.945381633487759,"no",NA,NA,0,NA,NA,""
"ANKS6",9,0.94549194428606,"no",-0.100807715638396,0.0956387367654096,4,0.980218078406352,"no",""
"LIFR",6,0.945506208645945,"no",-0.127717764566467,0.0938041179165066,3,0.419020958762568,"no","SCLC_Act"
"CSTF1",9,0.945586948388601,"no",-0.0533415504684307,0.246624932309811,4,0.999984561838288,"no",""
"FZD1",9,0.945639673850411,"no",-0.230782026481447,0.354550575510478,5,0.681704648488652,"no",""
"LIMK1",7,0.945766421496386,"no",-0.00420383500340363,0.199443561401135,3,0.331043624554411,"no",""
"HDAC5",9,0.946049596057062,"no",0.0750815562854929,0.0820976758718601,5,0.432801551278961,"no",""
"DCLRE1C",10,0.946207490833796,"no",-0.515613421826799,0.339737527080234,5,0.0287291101786283,"no",""
"PTPRG",10,0.946335970271941,"no",-0.241860246527027,0.129861370163716,5,0.990288844916029,"no",""
"CELF5",10,0.946385322746146,"no",-0.0476390306843953,0.210568523674492,5,0.893217659363253,"no",""
"WDR60",9,0.946519646693804,"no",0.00951360710125969,0.153757200022025,5,3.16702603375685e-06,"yes",""
"S1PR3",10,0.946661053734453,"no",-0.0632077498332593,0.120955453452269,5,0.315315347653732,"no",""
"NPBWR1",8,0.946870969864876,"no",0.00068860749404445,0.190082480177738,4,0.329679920441398,"no",""
"RRAS2",9,0.946883073658079,"no",0.032717557292188,0.135310314987854,4,0.187266143825954,"no","UCEC_Act"
"TMEM184B",9,0.947058912729781,"no",-0.117601512984628,0.155692727177879,4,0.442026605882393,"no",""
"SIRT5",10,0.94720925076818,"no",0.0101262380257122,0.0982609385196736,5,0.153001506028353,"no",""
"ERMAP",10,0.947267728595109,"no",-0.220729640249167,0.220198636360868,5,0.357591344617928,"no",""
"CLCNKA",10,0.947355352042571,"no",0.0277230641060221,0.123578807134314,5,0.236717867998557,"no",""
"CISH",9,0.94750169529261,"no",-0.0974440224791746,0.209300476376784,5,0.749995871791217,"no",""
"CYP3A5",9,0.94750169529261,"no",0.0615664011550555,0.159969412429584,5,0.144182508111326,"no",""
"ATP8B1",10,0.947607858284049,"no",-0.0947910084514885,0.170809298930206,5,0.000923800379226125,"no",""
"DCAF4L1",10,0.947646622651537,"no",-0.388684211861865,0.322816391847613,5,0.0591163264766682,"no",""
"MRGPRX1",7,0.947665601930156,"no",-0.198206535604065,0.11833941819462,4,0.925148572011631,"no",""
"KIT",8,0.947747585573242,"no",-0.0322583580867835,0.184539364521848,4,0.84715590260976,"no","AML_Act,CM_Act,LGG_Act,MGCT_Act,OS_Act,ST_Act"
"SLC2A4RG",8,0.947943297061075,"no",-0.103452760338351,0.132803405329092,3,0.0539551970240622,"no",""
"RBFOX3",10,0.948235051964585,"no",-0.0731748446990643,0.238611995398804,5,0.782540773181911,"no",""
"GPR149",8,0.948246626357137,"no",-0.234138116679827,0.361886662579473,3,0.0845671914358984,"no",""
"AKAP1",10,0.948388548540576,"no",-0.367000865313827,0.368617693364409,5,0.397647275026106,"no",""
"KIF27",10,0.948407710958955,"no",-0.151286823931332,0.176141360520187,5,0.990783094164349,"no",""
"NPY5R",10,0.94854169462277,"no",0.0398029240402296,0.0784207421735282,5,0.00683912799137143,"no",""
"DNAJC19",10,0.9487898106664,"no",-0.268065407685534,0.147378815452995,5,0.995067971746837,"no",""
"ASH2L",9,0.948853304360792,"no",-0.82401404722218,0.892707826791219,5,0.998460078270085,"no",""
"OPRM1",10,0.948875482002861,"no",-0.169930188405264,0.0408971301164245,5,0.168249989353839,"no",""
"POLG2",9,0.949224527915472,"no",-0.0865653949508137,0.247617383861222,5,0.999915891529311,"no",""
"CCKAR",10,0.949245449452385,"no",0.061971665053867,0.117192705339738,5,0.028461327271266,"no",""
"DGUOK",10,0.949302183902601,"no",-0.272810500697651,0.4245407062532,5,0.00522761556363815,"no",""
"INPP5A",9,0.949861757202078,"no",-0.187947537085896,0.288603906463186,4,0.149885823117583,"no",""
"ECHDC2",10,0.950110016664075,"no",-0.149087692861913,0.217176418643116,5,0.658438974345031,"no",""
"GPI",9,0.950158334522242,"no",-0.16061260311789,0.417204023759186,5,0.995588820629916,"no",""
"PHC3",10,0.950193979612943,"no",-0.316969475510832,0.231387012288772,5,5.42837986006184e-07,"yes",""
"RUNX2",10,0.950268521722459,"no",-0.0763611942036338,0.174234095278056,5,0.790165254775014,"no",""
"PKLR",7,0.950419442030859,"no",-0.130695342237775,0.152242032869603,3,0.587731951106832,"no",""
"OPN5",10,0.95048235048543,"no",-0.141676073426248,0.270791972316013,5,0.258355245823864,"no",""
"FOXB2",10,0.950602895681086,"no",-0.0229176754303025,0.173039537426649,5,0.556963049879191,"no",""
"FOXB1",10,0.950602895681086,"no",-0.438644468780075,0.255431052957645,5,0.121375689882702,"no",""
"PLIN1",10,0.950630681578413,"no",-0.244935565366251,0.308453515583027,5,0.0252745335228314,"no",""
"UCKL1",7,0.950789308636077,"no",-0.12528596674899,0.215940067211404,3,0.392637986317629,"no",""
"SLC35B3",10,0.950843305770405,"no",0.00780067287477655,0.231369401350097,5,1.47276770657845e-05,"yes",""
"CHRNE",9,0.951302112947281,"no",0.013117957032949,0.209018295200488,5,0.160710133698884,"no",""
"TPCN2",9,0.951447276345935,"no",-0.0639824282144266,0.211301622132168,5,0.0364919800117728,"no",""
"ATP2C1",10,0.951513470155879,"no",-0.0841786385059863,0.217671956263169,5,0.911913871433159,"no",""
"ZDHHC19",10,0.951741345851679,"no",-0.329193229866169,0.463346257321347,5,0.815403545940377,"no",""
"NKX1-2",10,0.951959325598648,"no",-0.169367016731587,0.209285719004607,5,0.864249424071835,"no",""
"SOX11",8,0.952027587189667,"no",-0.0353438549164106,0.0865710316413758,4,0.420132890265578,"no",""
"PKN3",10,0.952031815798325,"no",-0.0258480781545415,0.24553521472812,5,0.924371898624697,"no",""
"KIF1B",8,0.952037786014272,"no",-0.069640618071353,0.0946282815657681,4,0.799981292726215,"no",""
