"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"RBMS3",10,0,0.421205006040856,"no",0.000745462845473244,"down"
"DUSP21",10,0,0.421248440173261,"no",0.0155707185751697,"up"
"KATNB1",10,0,0.421730234756409,"no",0.00379730008267191,"up"
"SFTPA2",9,1,0.422401581908493,"no",0.064507042982943,"down"
"MBP",9,1,0.422523768395522,"no",0.00200980925110588,"down"
"UBA2",10,0,0.422652647244281,"no",1.04894790361391e-18,"up"
"NKX3-2",10,0,0.422697420784243,"no",6.02420257021308e-07,"up"
"GPI",10,0,0.422984062107468,"no",2.69930919515392e-10,"up"
"MAGEA10",9,1,0.42330003628837,"no",4.49706752808139e-12,"up"
"BCS1L",9,1,0.423645747912535,"no",0.000658650063402275,"up"
"MAGEC3",10,0,0.423915935209354,"no",0.0400438142385421,"up"
"OGG1",7,3,0.424090764801929,"no",2.30653263164382e-06,"up"
"RXRB",10,0,0.424235266228612,"no",0.000265179280184068,"up"
"PMS1",10,0,0.424301338974328,"no",9.68997562461663e-05,"up"
"RGR",10,0,0.424539842795776,"no",0.0473876409740875,"down"
"TBP",10,0,0.425183866310101,"no",3.04257202207327e-21,"up"
"UNC45B",10,0,0.425633716756293,"no",0.00573450827547316,"down"
"FEV",10,0,0.425870773217432,"no",0.691898318250671,"up"
"ALDH9A1",9,1,0.426146809708319,"no",3.52224488282753e-13,"down"
"P2RY2",7,3,0.426150692843672,"no",2.98611692742537e-05,"down"
"HIPK2",10,0,0.426352957996007,"no",3.62663319856349e-07,"down"
"TTC22",10,0,0.426715428978305,"no",1.65826392849012e-05,"down"
"FKBP1A",10,0,0.426725512473031,"no",5.20311876316769e-17,"up"
"NCR3",10,0,0.426741373003097,"no",0.00286434864871645,"up"
"DMPK",10,0,0.426970607065808,"no",0.0223926049227749,"down"
"STARD8",10,0,0.427736680891636,"no",0.24942422917289,"down"
"C1QA",10,0,0.42807296534708,"no",2.44332021660608e-05,"up"
"PDK3",10,0,0.428393609503409,"no",2.19655065889961e-06,"up"
"HOXA2",9,1,0.428438854945213,"no",0.0396901297490122,"down"
"KIAA2018",8,2,0.428615216903872,"no",NA,NA
"PLEKHG4B",8,2,0.429191793721206,"no",1.28878342565201e-36,"up"
"PLK3",10,0,0.429356887700696,"no",0.180978243525235,"down"
"ZNF423",9,1,0.430513830700965,"no",0.0215954340940656,"down"
"SGK110",10,0,0.430720076643982,"no",NA,NA
"PPIG",10,0,0.430752815403345,"no",0.00127288060685586,"up"
"KCNRG",10,0,0.431077101768955,"no",0.0713701782913694,"down"
"KIF14",9,1,0.431232840810782,"no",1.02522592374415e-53,"up"
"CYP27B1",10,0,0.432388054041228,"no",1.83657008822733e-39,"up"
"FXYD5",10,0,0.432414532361873,"no",6.87417333333795e-32,"up"
"GATA4",10,0,0.432659930628409,"no",2.15010793968943e-17,"up"
"GSC",9,1,0.432678998426297,"no",0.0125895217026759,"up"
"MMP14",10,0,0.432939115555285,"no",1.60590797031132e-33,"up"
"ACHE",8,2,0.432969033120156,"no",0.00416652981266418,"down"
"GPR152",5,5,0.43305747486163,"no",0.00197696128218995,"up"
"CLNK",10,0,0.433502437128635,"no",0.421300817343696,"up"
"AKAP8",10,0,0.433565185556665,"no",5.20095716863592e-08,"up"
"NCAN",9,1,0.433735376786378,"no",0.00595571233791314,"up"
"CABLES2",10,0,0.433735481672993,"no",1.73645128910693e-35,"up"
"GOLGA4",10,0,0.434096460797805,"no",3.08010372146448e-12,"down"
"TG",7,3,0.43435862856313,"no",0.0583208330337165,"up"
"PIP4K2C",10,0,0.434619126602234,"no",1.38500672941929e-13,"up"
"DLX2",10,0,0.434675831557604,"no",7.39658832900352e-21,"up"
"KALRN",9,1,0.434720488034339,"no",2.06507199710556e-10,"down"
"BACH2",8,2,0.434826777071716,"no",0.799956405325803,"up"
"POLM",10,0,0.435216599677535,"no",9.90628352061083e-14,"up"
"RASL10B",10,0,0.435946631508618,"no",0.493794323660629,"down"
"ITGAD",7,3,0.436337532052602,"no",3.21965990808684e-05,"up"
"CHRNA7",10,0,0.437792141585589,"no",0.886431446056107,"up"
"AHCYL2",9,1,0.43785839596718,"no",0.00181649548319679,"down"
"REV3L",10,0,0.438278416215634,"no",0.901472645034894,"up"
"SOX14",9,1,0.438597175308055,"no",0.00990654571567858,"up"
"VSIG8",9,1,0.438906574004537,"no",0.00852224742011677,"down"
"TXK",10,0,0.438909793172803,"no",0.264069250620649,"down"
"RGL1",10,0,0.439195617934566,"no",0.799899457067386,"down"
"SDHA",8,2,0.439702800192667,"no",0.889601178785805,"down"
"TMEM123",7,3,0.439731360211497,"no",0.000911030139878312,"up"
"PRKACA",10,0,0.44003986855582,"no",0.0575327158333187,"down"
"ABCA8",10,0,0.440471874963978,"no",4.7266550410564e-05,"down"
"TMTC4",10,0,0.441032626652579,"no",0.238106492192993,"up"
"PSG2",10,0,0.441448281033151,"no",7.62653705191621e-17,"up"
"COLQ",10,0,0.441802955116986,"no",0.267540527525343,"down"
"CAPRIN2",10,0,0.442039361775726,"no",3.12892686757244e-19,"up"
"LYPD1",10,0,0.443162225655197,"no",2.04859429221441e-06,"up"
"PLXND1",10,0,0.443333640342228,"no",4.68878890965462e-08,"up"
"MCM2",10,0,0.443986205632211,"no",8.57950232034796e-63,"up"
"SNX31",8,2,0.444152533694462,"no",7.23864496072216e-05,"down"
"GPR142",10,0,0.444290081747699,"no",0.845002774429782,"up"
"PI4K2A",10,0,0.444484045393784,"no",2.51973254486616e-16,"up"
"DECR1",8,2,0.444784951748102,"no",0.017445791386558,"down"
"GRIA4",9,1,0.445338915638747,"no",0.0866638091326779,"down"
"KTN1",9,1,0.445353453675612,"no",8.31151687696852e-10,"up"
"CALCOCO2",10,0,0.445468433326104,"no",0.351802222866413,"down"
"NEGR1",8,2,0.445728010135288,"no",0.0729031141362058,"down"
"SI",7,3,0.445897043081562,"no",4.89840772390854e-05,"up"
"CYP2F1",10,0,0.445988111047995,"no",0.00276279207447621,"down"
"AHRR",8,2,0.446174540974675,"no",2.22428936245179e-07,"up"
"FZR1",10,0,0.446386591018506,"no",2.99093994977621e-14,"up"
"C9orf24",10,0,0.4469883590022,"no",0.10736782113684,"down"
"GBP2",8,2,0.447077497257592,"no",0.717044170489562,"up"
"PORCN",10,0,0.447271718155171,"no",0.00245236019071604,"up"
"PAX6",10,0,0.447346080927514,"no",7.56478785026935e-17,"up"
"CORO1A",10,0,0.44737956596115,"no",1.364351388037e-05,"up"
"VANGL2",9,1,0.447460640779796,"no",2.34945462427545e-12,"up"
"SIX5",10,0,0.447543124758653,"no",4.17296699779242e-07,"up"
"S1PR4",10,0,0.447954978557359,"no",1.65284897274221e-06,"up"
"DYRK1A",10,0,0.448123131311898,"no",0.926391305649942,"down"
"SREBF1",10,0,0.448136001987863,"no",1.75493597676416e-06,"up"
"NCOA1",10,0,0.448901090174281,"no",1.03351811359818e-10,"down"
"SRPX2",10,0,0.449322064824272,"no",0.177959124543971,"down"
"CCND3",9,1,0.449417192815531,"no",0.0598837917012789,"up"
"SPO11",9,1,0.450971173499553,"no",0.14266489493639,"up"
"COG2",10,0,0.451180756037883,"no",0.0433384608817213,"up"
"CHRNE",10,0,0.451373855871998,"no",0.44324680582728,"up"
"CCNL1",6,4,0.451411062357178,"no",0.00011698193626767,"up"
"ITGAL",10,0,0.451518532769177,"no",7.14584361160309e-07,"up"
"MNAT1",9,1,0.452184969391193,"no",5.45116709274678e-17,"up"
"P2RY4",10,0,0.452249998938965,"no",0.211997526126923,"down"
"FER1L6-AS1",8,2,0.452297998108043,"no",0.0845415848060369,"up"
"ZFHX2",10,0,0.452611998412411,"no",0.229823952452577,"down"
"MAP4K3",9,1,0.452676726074591,"no",0.011855407823263,"up"
"CCR6",10,0,0.453021042262748,"no",0.811737693774859,"down"
"HES1",8,2,0.453187392425902,"no",0.0834930589889776,"down"
"NPAS2",9,1,0.453246586977018,"no",0.0018000990853517,"down"
"RBM4",5,5,0.453325291602566,"no",3.0136263112913e-21,"up"
"RBM4B",5,5,0.453325291602566,"no",8.12466918391015e-13,"up"
"CYP27C1",9,1,0.453358627569702,"no",3.71465717019123e-40,"up"
"RRP36",8,2,0.453454683231727,"no",2.40224049133831e-20,"up"
"LOXL2",10,0,0.453527279984097,"no",4.27587676922342e-47,"up"
"TDRD5",10,0,0.453559776635191,"no",1.42448642350065e-18,"up"
"C17orf58",10,0,0.453854242471558,"no",0.780664336335784,"up"
"MECOM",7,3,0.453924139274303,"no",0.0108987649869567,"down"
"YME1L1",10,0,0.455313374335455,"no",0.108048262455024,"up"
"GATM",10,0,0.455388382691016,"no",1.34473756899275e-07,"down"
"CDK15",10,0,0.455523643727333,"no",0.0298719886097923,"up"
"XRRA1",7,3,0.45571327033634,"no",0.000887209752447132,"up"
"HSD17B12",9,1,0.455789045552786,"no",0.309309428599033,"down"
"CHD7",10,0,0.455965022611373,"no",0.024918004380521,"up"
"DMRT2",10,0,0.456423771889587,"no",0.30099271882436,"up"
"KDM6B",10,0,0.456690845499543,"no",0.0726329798953765,"up"
"NAA40",8,2,0.457375235884317,"no",1.51703294278822e-10,"up"
"SURF4",8,2,0.457384775374036,"no",8.25310350428488e-20,"up"
"CD300LF",10,0,0.457671127603658,"no",6.97047606484052e-13,"up"
"HLX",8,2,0.457768585746237,"no",0.102731150276445,"up"
"PIP5K1C",9,1,0.457845535934127,"no",2.5378704425981e-05,"up"
"FRZB",10,0,0.458146294570143,"no",0.000109124672026326,"down"
"LMNA",10,0,0.458452213996937,"no",0.00582246787847361,"up"
"KCNH1",10,0,0.459294466273221,"no",1.42487652595742e-07,"up"
"FOXB1",10,0,0.459964453003587,"no",1.7769006739628e-06,"up"
"FOXB2",10,0,0.459964453003587,"no",0.00879679254126628,"up"
"MED13L",9,1,0.460083117102783,"no",0.572368307683707,"up"
"CELF4",7,3,0.460317314698711,"no",0.0271617137091829,"up"
"KCNA2",9,1,0.460342446264512,"no",0.0707990990891478,"up"
"PARK2",10,0,0.460802394611167,"no",NA,NA
"POU1F1",9,1,0.46118098688373,"no",0.00604321136524706,"down"
"DDX59",9,1,0.461568839684863,"no",0.00260831160640328,"up"
"MED22",8,2,0.461615734192346,"no",2.12145787973008e-21,"up"
"PRICKLE1",10,0,0.461694784462755,"no",0.552286632313312,"up"
"HIF1AN",10,0,0.461707646209901,"no",0.114742085191423,"down"
"FZD6",8,2,0.462736071589449,"no",3.66047481254747e-32,"up"
"KCNJ1",9,1,0.463393928808655,"no",0.105478165705639,"up"
"SLITRK3",7,3,0.463654848442731,"no",0.06272963928987,"down"
"NDFIP2",9,1,0.463933636498956,"no",0.0893954989539327,"up"
"RBM3",10,0,0.464433976914387,"no",0.00889922393241891,"down"
"STAP1",9,1,0.464505747336015,"no",0.000105372916204528,"up"
"CCNG1",10,0,0.464549407211009,"no",8.21484405256945e-06,"down"
"NCF1B",10,0,0.464854504289731,"no",0.00327494185667733,"up"
"EVI2B",10,0,0.465143394576084,"no",0.00072052809462501,"up"
"S100A11",10,0,0.465177279702884,"no",0.602988084120943,"up"
"CDX4",10,0,0.465528497449767,"no",0.266469211952567,"up"
"LRRC10",10,0,0.465567226980575,"no",0.0900290861025556,"up"
"LGALS7",10,0,0.465700672555451,"no",0.0291954681199582,"up"
"LGALS7B",10,0,0.465700672555451,"no",0.222354174193522,"up"
"ZNF367",10,0,0.465773228754293,"no",4.71520325252194e-27,"up"
"MSH4",9,1,0.46600987052559,"no",0.420444532444527,"up"
"TBX1",9,1,0.466419999132951,"no",0.799859365437487,"down"
"EDNRB",10,0,0.466497147196497,"no",0.00637437430036613,"down"
"DDX39B",10,0,0.466690998043037,"no",8.17250589320979e-18,"up"
"ATP6V1G2-DDX39B",10,0,0.466690998043037,"no",0.000773534010456836,"up"
"KCNH8",10,0,0.467165199418707,"no",0.00878915692574045,"up"
"RRAGC",10,0,0.467356448119465,"no",1.040659828019e-12,"up"
"FIGN",8,2,0.467395700072173,"no",0.629173436496972,"down"
"CTGF",10,0,0.467488364797995,"no",0.119475485074928,"down"
"PIP4K2A",9,1,0.467971751757269,"no",2.07929914872108e-10,"up"
"CTAG1B",10,0,0.469483191373443,"no",0.22728245764433,"up"
"CTAG1A",10,0,0.469483191373443,"no",7.65907213414833e-06,"up"
"NIN",9,1,0.469574523806903,"no",1.21935877735557e-14,"up"
"CCNE2",9,1,0.469878232293271,"no",4.36380253774248e-23,"up"
"GINS3",10,0,0.469911736229399,"no",4.03538000587597e-20,"up"
"RBM24",10,0,0.470095629522016,"no",0.0029196587754635,"down"
"RAB30",8,2,0.47064893428583,"no",0.661260209456067,"down"
"MME",7,3,0.471010555385381,"no",0.00597384406630575,"up"
"PDK2",10,0,0.471233041652943,"no",0.0127896552682313,"down"
"TNIP1",9,1,0.471499213438196,"no",0.0756446781111025,"up"
"FCGRT",10,0,0.472881476783989,"no",0.116983090043279,"down"
"TRIM33",9,1,0.473060875389956,"no",0.24445326773255,"down"
"SERGEF",10,0,0.473168921388575,"no",0.878662905114013,"up"
"ALDH4A1",10,0,0.473473711750981,"no",0.000574955136798567,"down"
"FZD10",10,0,0.473566629345044,"no",0.391432778669004,"up"
"PEX14",10,0,0.473669190415985,"no",5.34876197758519e-06,"up"
"KIF2C",10,0,0.473801876145825,"no",2.83177260842735e-60,"up"
"CBX4",9,1,0.473891957301692,"no",0.000226998736713938,"up"
"CD3EAP",10,0,0.474001102427861,"no",2.19837386354762e-15,"up"
"PDE6B",9,1,0.474390294432393,"no",0.592473980655582,"up"
"HSF1",8,2,0.474782864154946,"no",3.36925084390148e-29,"up"
"MESP2",10,0,0.475078832643402,"no",7.83919901265847e-09,"up"
"TRA2B",9,1,0.475455493733096,"no",1.32761353775069e-13,"up"
"GTF2IRD1",10,0,0.4759697347267,"no",0.728487579610937,"up"
"VAX1",10,0,0.476091799399073,"no",3.2055053510017e-09,"up"
"LHX4",10,0,0.476314442904205,"no",3.21801192659349e-07,"up"
"RIOK2",10,0,0.476485338010089,"no",0.011640115612098,"up"
"ACAD8",8,2,0.477385382762596,"no",0.000637982906541401,"down"
"PEA15",10,0,0.478379703740361,"no",0.339377886678972,"up"
"PRELP",10,0,0.478528755656345,"no",0.00771657439281526,"down"
"ZFPM2",6,4,0.478668058634526,"no",0.192019902922715,"down"
"KCNT1",8,2,0.479472247114408,"no",0.00749581281232242,"down"
"KLHL28",10,0,0.480199151218667,"no",0.176469368943322,"up"
"BMP4",8,2,0.48112529846841,"no",0.057088189570392,"down"
"EIF2AK4",10,0,0.481207262463231,"no",2.0118051056307e-18,"up"
"CIT",10,0,0.481291139879093,"no",8.40051820422061e-19,"up"
"MYT1",10,0,0.481442468860814,"no",6.0558569513361e-10,"up"
"FOXP1",10,0,0.481713420994377,"no",0.00797286588033739,"down"
"DMRTA1",10,0,0.481738019513867,"no",0.130609257187513,"down"
"WNT9A",10,0,0.482881895886765,"no",0.00578548759262044,"up"
"AK5",9,1,0.483424141324195,"no",0.395917577570502,"up"
"ANKRD23",10,0,0.483648030797284,"no",0.00463760360163903,"down"
"KIF4A",10,0,0.483691452775328,"no",1.5990407768067e-53,"up"
"C17orf82",10,0,0.484013775174177,"no",0.0002671720713166,"up"
"DHRS9",8,2,0.48453834949017,"no",0.0308888985879307,"down"
"TREML1",9,1,0.484739698890875,"no",1.93515386183754e-14,"up"
"KRT18",10,0,0.484928527256004,"no",0.178886686256541,"up"
"PKDCC",9,1,0.484992268249444,"no",0.477422768411597,"down"
"POU3F3",10,0,0.485035025576911,"no",0.97625016337938,"up"
"AANAT",10,0,0.485164998451524,"no",6.08619251283156e-13,"up"
"ARHGEF3",10,0,0.485600123924282,"no",0.000185504363411401,"down"
"AAAS",10,0,0.485607462852404,"no",2.18152633304659e-18,"up"
"DPY19L3",10,0,0.485665148003375,"no",0.622503970168417,"up"
"LETM1",10,0,0.486241781356781,"no",0.439983414288349,"down"
"ATP9A",10,0,0.486700925507611,"no",0.0180031153761558,"down"
"RAB14",9,1,0.487439336256383,"no",0.3438810020367,"up"
"SERPINF1",9,1,0.488110111595414,"no",0.26299775625944,"down"
"PI4K2B",9,1,0.488200194375417,"no",1.49252090504408e-06,"up"
"CRABP1",10,0,0.488432269181283,"no",0.694677151230612,"up"
"SLC39A1",10,0,0.488716412651184,"no",4.26084332152528e-18,"up"
"PRKCDBP",10,0,0.488841006323659,"no",NA,NA
"CHRNB2",9,1,0.489126581927355,"no",0.543059891202871,"up"
"ARHGEF33",9,1,0.489597813589933,"no",4.6716047387924e-10,"up"
"HOXC5",10,0,0.489843033270688,"no",8.10737920506831e-29,"up"
"KLF7",9,1,0.490120065947248,"no",5.28546327825129e-50,"up"
"KCNG1",10,0,0.490210917830207,"no",0.00057513806272147,"up"
"HDAC4",10,0,0.490211779238058,"no",0.0261141407753429,"down"
"PAK7",10,0,0.490426148042557,"no",NA,NA
"AK1",9,1,0.490433806119091,"no",0.0128894419025765,"down"
"SLAMF7",10,0,0.490549046836877,"no",2.03310412216933e-10,"up"
"FBP1",10,0,0.490594063605043,"no",0.965804052117103,"up"
"DUSP19",10,0,0.490890939650851,"no",0.36439543040345,"down"
"OTX2",9,1,0.491031674426373,"no",0.00131590054760098,"up"
"CORO1C",10,0,0.491302186779141,"no",1.87636398178564e-25,"up"
"ABCB1",9,1,0.491822597521887,"no",0.00326518978368951,"down"
"CBLN3",10,0,0.49193671943423,"no",6.13215340086735e-07,"up"
"RYK",9,1,0.492678556483384,"no",1.1480978369013e-14,"up"
"FN1",10,0,0.492742718474039,"no",2.04588464413356e-17,"up"
"TECPR2",10,0,0.49312990008908,"no",0.622528174911265,"up"
"NTN4",10,0,0.49314058181043,"no",0.000460397070884953,"down"
"CHRM3",10,0,0.493181936612844,"no",0.950285385802897,"up"
"VANGL1",9,1,0.493433912070082,"no",7.98044881774884e-07,"up"
"SCGB3A1",10,0,0.493653447582343,"no",0.0304374337712119,"down"
"CD300E",10,0,0.494172236292699,"no",0.0183201060071057,"up"
"MYOM2",9,1,0.494495929799977,"no",0.00192241818086649,"down"
"GUCA1B",9,1,0.494510510501448,"no",0.622312679058219,"up"
"RBBP5",10,0,0.494890066320183,"no",4.49114694902436e-16,"up"
"MED8",10,0,0.495495039872335,"no",0.00045989453788675,"up"
"ERAS",10,0,0.496110088468552,"no",7.33842218254028e-05,"up"
"GABRG3",10,0,0.4971230258255,"no",1.67303615533107e-05,"up"
"NAA60",10,0,0.497149506859435,"no",2.36732901797165e-06,"up"
"COLEC12",9,1,0.497151580958426,"no",0.80047419626819,"up"
"CCNB2",10,0,0.497256272650156,"no",5.43900311180603e-44,"up"
"TSSK2",9,1,0.497295333445052,"no",NA,NA
"KCNV2",10,0,0.498210542571361,"no",4.13199548840176e-06,"up"
"DCLK3",10,0,0.498367988288536,"no",2.35655773131392e-06,"up"
"SPTLC3",10,0,0.498465329208648,"no",0.726170617532193,"down"
"ATG9B",9,1,0.498682228743441,"no",0.285059562941003,"down"
"ZBTB48",10,0,0.498985559198578,"no",3.06827685797051e-05,"up"
"MAGEE1",10,0,0.500150935739369,"no",0.00723695140090899,"up"
"ALPK2",8,2,0.500295647692879,"no",0.122930060591567,"down"
"NEDD4L",7,3,0.500758416293189,"no",0.0293074882257374,"up"
"TAF4B",9,1,0.500892304903508,"no",1.21568006454833e-10,"up"
"FAM132A",10,0,0.503718277270401,"no",NA,NA
"NFIA",9,1,0.503995451851885,"no",2.98443282616323e-10,"down"
"CD300LG",10,0,0.504461968936386,"no",0.00198027986693417,"down"
"NME1",10,0,0.505028836085199,"no",1.88743799046181e-15,"up"
"SETD7",10,0,0.505071848863706,"no",0.0284931748548618,"down"
"SFTPD",10,0,0.505137186474445,"no",0.0682511603561893,"up"
"UBN1",10,0,0.505695550930874,"no",0.884589780147411,"up"
"CHD2",9,1,0.506347420418602,"no",0.0660319502702977,"up"
"MYCN",10,0,0.506434519714518,"no",0.655316093414183,"up"
"NUP37",10,0,0.506653688530889,"no",1.13394274973286e-29,"up"
"ARID5B",10,0,0.507179245301043,"no",0.000153163336980707,"down"
"SLIT3",9,1,0.507954581780097,"no",0.00751284781265035,"down"
"SEMA3G",10,0,0.508490995516652,"no",0.000973190939303769,"down"
"SET",9,1,0.509551259350816,"no",2.99773377766261e-23,"up"
"EIF2AK1",7,3,0.509980756698586,"no",1.65250665796819e-14,"up"
"HIF1A",8,2,0.510032056839632,"no",2.90148383238093e-22,"up"
"CPM",9,1,0.510089390161799,"no",0.771045321294966,"down"
"PRDM1",9,1,0.510156318965186,"no",0.000597723109209781,"down"
"HSD17B7",10,0,0.510363747367916,"no",0.0973767329595766,"up"
"ZNF444",10,0,0.510594620897476,"no",0.0012455108504514,"up"
"TFAP2B",9,1,0.510612952346345,"no",0.0103274272161107,"down"
"PTPMT1",10,0,0.51061756903507,"no",1.96468901394822e-09,"up"
"SLA",7,3,0.510850452293571,"no",1.93172243110473e-08,"up"
"NGB",8,2,0.511016058190183,"no",2.13998199640934e-11,"up"
"CASK",9,1,0.511083699476856,"no",4.90342657181444e-22,"up"
"SEZ6L2",10,0,0.511274300944161,"no",0.013818222318084,"up"
"GTF2H1",9,1,0.511555363879952,"no",3.8396650799778e-05,"up"
"LATS1",10,0,0.512412667802757,"no",0.000298472795387947,"up"
"GAPDHS",10,0,0.512482551104095,"no",0.0863710218211101,"down"
"CLEC2D",10,0,0.512940230775599,"no",2.71315415714676e-18,"up"
"NAA30",9,1,0.512997641900459,"no",0.119985151781889,"up"
"SIK1",9,1,0.513132868684127,"no",0.490604723059841,"down"
"CYP8B1",10,0,0.513201347550435,"no",0.0736741636870182,"down"
"NRP1",10,0,0.513227477715612,"no",0.0070691223142311,"up"
"DLX4",10,0,0.513295321397316,"no",5.08659484184773e-07,"up"
"NTN5",10,0,0.513417445011844,"no",3.57071818536466e-13,"up"
"FES",10,0,0.513957975453019,"no",0.146892710736652,"down"
"CLDN1",8,2,0.514464211479885,"no",1.35399266714762e-11,"up"
"NFIB",8,2,0.514466768170738,"no",0.00375301922055397,"down"
"NR0B2",10,0,0.515288193060004,"no",0.814075831714418,"down"
"CYP26B1",10,0,0.516166560144246,"no",1.61296496574079e-12,"up"
"DDI1",9,1,0.516456854608558,"no",0.0230084796447879,"up"
"PROCR",9,1,0.517244128554882,"no",1.10637351935987e-37,"up"
"ORM2",9,1,0.51755943755448,"no",0.0825689945470523,"up"
"ACTA2",10,0,0.517669531312624,"no",0.168512863422427,"down"
"ABCD3",8,2,0.517741490188156,"no",8.97388535985704e-10,"down"
"ULBP2",10,0,0.518300489977654,"no",1.21247103129895e-39,"up"
"RAET1L",10,0,0.518300489977654,"no",0.054523903026696,"down"
"NDST3",10,0,0.518713350454671,"no",0.837260198900881,"down"
"MBD4",10,0,0.518787576718579,"no",1.35912373073458e-35,"up"
"CD109",10,0,0.51916371992378,"no",1.28495257823918e-16,"up"
"TYMP",9,1,0.519657620520581,"no",2.88212669633295e-16,"up"
"SP1",10,0,0.519699017694313,"no",0.964931604881998,"up"
"CBX8",9,1,0.51991331361939,"no",4.38042874290972e-30,"up"
"TGIF2",9,1,0.520470120670929,"no",1.54278704521021e-18,"up"
"SHOX2",7,3,0.520767581414426,"no",2.69419239536932e-35,"up"
"TIGIT",9,1,0.52080527130677,"no",4.28384726908825e-25,"up"
"INPP5F",10,0,0.521151920108094,"no",3.30519574443506e-18,"up"
"AMBRA1",9,1,0.521248328650173,"no",0.16158550807193,"up"
"SOS1",9,1,0.521416233748904,"no",0.16122737308588,"up"
"SMAD7",8,2,0.5214389949892,"no",1.0741704527977e-12,"up"
"ASB13",10,0,0.521604552899769,"no",0.0206979817101044,"up"
"HOXA13",10,0,0.521651916291177,"no",2.62616951311831e-29,"up"
"APH1B",10,0,0.521842722487762,"no",0.15078731807883,"up"
"LIMK2",9,1,0.522344183747323,"no",3.34532233318997e-05,"up"
"VIMP",10,0,0.522357617010961,"no",NA,NA
"GUCY2D",10,0,0.522646960212883,"no",0.262216419585566,"up"
"IRX6",10,0,0.523856469567689,"no",0.669445507555901,"down"
"IHH",10,0,0.524002559792412,"no",0.244325597225384,"down"
"ANPEP",10,0,0.524014567117866,"no",0.972411935729996,"down"
"INSR",10,0,0.524218611837273,"no",0.115504592858659,"down"
"GJC2",10,0,0.524826403652842,"no",0.836075332986196,"up"
"DLGAP1-AS1",10,0,0.525379068035343,"no",0.134118714506471,"up"
"PYROXD1",10,0,0.5253854964583,"no",0.000243914570769199,"down"
"LHFP",10,0,0.525526562465237,"no",NA,NA
"RASL12",10,0,0.525559891258997,"no",0.00834513582540825,"down"
"TNNI3K",9,1,0.525728150845542,"no",0.107301403522742,"down"
"FPGT-TNNI3K",9,1,0.525728150845542,"no",0.125022041117091,"down"
"CDK12",9,1,0.525943526212555,"no",9.35938047929541e-12,"up"
"TET3",10,0,0.526802891877455,"no",7.98500549902972e-07,"up"
"C17orf62",9,1,0.526957267816257,"no",3.30567688897493e-13,"up"
"SOCS5",9,1,0.527046103829162,"no",0.193480971177324,"up"
"IKZF1",10,0,0.527287337901474,"no",0.000257422536871572,"up"
"PABPC5",10,0,0.527373608621311,"no",0.170330297731343,"down"
"KLHL38",8,2,0.528013970068241,"no",0.00222532676853786,"down"
"OXTR",8,2,0.528138688013979,"no",0.766206526623608,"up"
"TMEM203",9,1,0.529130856087512,"no",7.20518280292716e-15,"up"
"PGBD5",10,0,0.529155749055665,"no",0.00194911983059715,"up"
"HUNK",10,0,0.529762967315441,"no",0.671703771131958,"down"
"OR4N5",9,1,0.5298788277736,"no",0.0200492481257858,"up"
"C1QTNF9",10,0,0.530258968381424,"no",0.022691246757823,"down"
"C1QTNF9B",10,0,0.530258968381424,"no",0.208967913458399,"up"
"CARKD",10,0,0.530280811937902,"no",NA,NA
"TANC2",9,1,0.530723598175399,"no",6.77059124560856e-13,"up"
"WBP2",10,0,0.531149131220829,"no",0.238456490798762,"down"
"BCDIN3D",10,0,0.531594614669826,"no",0.659814770407879,"up"
"ZNF202",10,0,0.531904395409054,"no",3.96314342834853e-05,"up"
"BAX",10,0,0.532025011779693,"no",5.70100538672656e-14,"up"
"HIST1H1B",10,0,0.532228778818798,"no",1.23108412959097e-20,"up"
"CDH12",8,2,0.532806801159285,"no",0.0786552465425722,"up"
"ARPC4-TTLL3",8,2,0.532998292593259,"no",0.0139359689984291,"up"
"RBP2",9,1,0.533633256013445,"no",0.130325707697946,"up"
"MAGEB4",10,0,0.53474506891963,"no",0.35293539419991,"up"
"GLDC",8,2,0.534769028415624,"no",0.220801904562762,"up"
"RXFP2",10,0,0.534797628036028,"no",0.137425203413436,"up"
"ARID3C",10,0,0.534902674808754,"no",0.0277521723413496,"up"
"KCTD9",9,1,0.535090201466897,"no",0.218421746926597,"down"
"FGF19",2,8,0.535397348119055,"no",0.0120854314718393,"up"
"TSC2",10,0,0.535858757720298,"no",0.0954553190544933,"up"
"KIT",9,1,0.537042343413518,"no",0.022461738842455,"down"
"SGK196",10,0,0.537427784121721,"no",NA,NA
"RGL2",10,0,0.537572134389416,"no",0.470278577154119,"down"
"NOSTRIN",9,1,0.537668600872057,"no",0.0127147529793373,"down"
"NTM",10,0,0.538753293811189,"no",1.57578043964939e-22,"up"
"FOXA3",10,0,0.538834317671768,"no",0.865500279039701,"down"
"ITGAX",10,0,0.539039819912692,"no",1.52196588598445e-11,"up"
"MED29",10,0,0.539145458049227,"no",1.63761043425613e-07,"up"
"WNT2",9,1,0.539426468695361,"no",5.80396527993325e-18,"up"
"CASP9",10,0,0.539450445027438,"no",0.0406403904331667,"down"
"HMX1",10,0,0.539643451467637,"no",1.29441814769037e-07,"up"
"AMIGO1",9,1,0.540461975405059,"no",9.00674296390228e-06,"down"
"S100B",9,1,0.540533711519582,"no",0.0254984720219017,"down"
