"","#wt","#mut","pvalue","is_significant"
"PTP4A2",11,0,0.608180506464819,"no"
"MAN1B1",10,1,0.608649970155086,"no"
"VWA1",11,0,0.608755243159835,"no"
"PROKR1",11,0,0.608906451323951,"no"
"BRD1",11,0,0.609329748923304,"no"
"KIF3B",10,1,0.610264762308875,"no"
"ABCA9",7,4,0.610277258305134,"no"
"SMO",11,0,0.610780095471802,"no"
"COL15A1",11,0,0.610840494156382,"no"
"STXBP5",10,1,0.610865881332977,"no"
"PTTG1IP",11,0,0.611112255975406,"no"
"LRP10",11,0,0.611202831502773,"no"
"PKDCC",11,0,0.611263211921076,"no"
"GABRQ",11,0,0.611353777645248,"no"
"TWF1",11,0,0.611595257445028,"no"
"DOT1L",11,0,0.611655620842674,"no"
"C1QTNF9",11,0,0.611655620842674,"no"
"C1QTNF9B",11,0,0.611655620842674,"no"
"SCD",11,0,0.611897048183692,"no"
"ADCY4",10,1,0.612035741854213,"no"
"MCM10",11,0,0.612319444762437,"no"
"MOG",11,0,0.612771869049885,"no"
"KCNK7",11,0,0.612922644067663,"no"
"UBE2U",11,0,0.613163849613495,"no"
"KAT6A",10,1,0.613457215915134,"no"
"ADAM30",10,1,0.614120066607975,"no"
"PIGR",11,0,0.614158372145462,"no"
"LTB4R",11,0,0.614308993892276,"no"
"MBOAT1",11,0,0.614459598872463,"no"
"TBP",10,1,0.614593333675628,"no"
"RAB11A",11,0,0.614610187065115,"no"
"GRWD1",11,0,0.614820982291988,"no"
"CTNND1",11,0,0.61488120344061,"no"
"TMX2-CTNND1",11,0,0.61488120344061,"no"
"CALM3",10,1,0.615066435248971,"no"
"WNT5B",10,1,0.61516103564742,"no"
"EIF2AK3",11,0,0.615362875484253,"no"
"TGS1",11,0,0.615423072326509,"no"
"MTMR2",10,1,0.615760016844593,"no"
"CCR9",11,0,0.615994807108647,"no"
"KIFC2",10,1,0.616075162510692,"no"
"WDR89",10,1,0.616106672985578,"no"
"SRGAP1",10,1,0.616547741352148,"no"
"KCNJ12",10,1,0.616673734002444,"no"
"GMFG",10,1,0.617020152031725,"no"
"PPP2R4",10,1,0.617366479281161,"no"
"ARVCF",11,0,0.617377988247675,"no"
"NIN",11,0,0.617408041301322,"no"
"POLR3B",11,0,0.617438093667137,"no"
"BMPR1B",11,0,0.617498196334604,"no"
"MBD2",10,1,0.617681243245921,"no"
"ASB15",10,1,0.61774418699401,"no"
"ATG4C",11,0,0.617948878486862,"no"
"LCNL1",9,2,0.618132520411384,"no"
"STK32B",10,1,0.618939542957447,"no"
"COL3A1",11,0,0.619029880415552,"no"
"BARD1",11,0,0.619209959817692,"no"
"NFYB",11,0,0.619390014099951,"no"
"FXYD5",10,1,0.619945305663952,"no"
"COL14A1",9,2,0.620018521127969,"no"
"SNRK",11,0,0.620169958178002,"no"
"ATP11C",11,0,0.620649687721252,"no"
"C20orf152",10,1,0.621013066803354,"no"
"FOXR2",11,0,0.621039334982116,"no"
"KLK1",11,0,0.621458821317187,"no"
"DYNC1I1",11,0,0.62151873658472,"no"
"FXR2",11,0,0.621848219722117,"no"
"UBE2Z",11,0,0.621848219722117,"no"
"IGSF9",10,1,0.622268109801986,"no"
"FPR2",11,0,0.622476993474309,"no"
"METTL2A",11,0,0.622476993474309,"no"
"TAF4B",10,1,0.622675730003406,"no"
"NAA11",10,1,0.623177234398322,"no"
"WDR63",10,1,0.623208571738673,"no"
"POU2F1",11,0,0.623494338250985,"no"
"ZBTB7A",11,0,0.624152176248831,"no"
"OR51T1",11,0,0.624301636016724,"no"
"ARPC4",11,0,0.624720026781856,"no"
"PDE11A",10,1,0.624774430762743,"no"
"ATP13A2",11,0,0.62501878999472,"no"
"FEV",11,0,0.625436935878574,"no"
"AKTIP",9,2,0.625593994335134,"no"
"LRRC55",11,0,0.627465881445559,"no"
"ONECUT1",10,1,0.627556715665926,"no"
"RAB4B",10,1,0.627900148822427,"no"
"MIA-RAB4B",10,1,0.627900148822427,"no"
"RAB4B-EGLN2",10,1,0.627900148822427,"no"
"CCNI",11,0,0.627942783026591,"no"
"DUSP2",11,0,0.628508855706679,"no"
"GJC1",11,0,0.628866236121552,"no"
"PRL",11,0,0.629044885816483,"no"
"CLCN4",11,0,0.629491391612777,"no"
"CREB1",11,0,0.629580672433034,"no"
"RAB34",11,0,0.629729458709486,"no"
"ENC1",11,0,0.629818721413888,"no"
"HMGB4",11,0,0.630086468701208,"no"
"PSEN2",11,0,0.630383893751702,"no"
"RRP36",11,0,0.630800161313124,"no"
"EEF1E1",11,0,0.630859615941589,"no"
"EEF1E1-MUTED",11,0,0.630859615941589,"no"
"RAPGEF4",10,1,0.630955441648754,"no"
"FOXM1",11,0,0.631097403989012,"no"
"DHRS7B",11,0,0.631216279714884,"no"
"CCNYL2",11,0,0.631483705431418,"no"
"P2RY4",11,0,0.632048067278442,"no"
"SLTM",11,0,0.632997944391297,"no"
"PRKCH",11,0,0.633027615326016,"no"
"CDK9",11,0,0.633057285487708,"no"
"KDM2B",11,0,0.633175958401032,"no"
"LRRC31",9,2,0.633271928789855,"no"
"ETNK2",11,0,0.633442927171779,"no"
"CYP2E1",10,1,0.63356789841444,"no"
"NF2",10,1,0.633630027178691,"no"
"ZMYND11",10,1,0.633754274512822,"no"
"HNRNPAB",11,0,0.633917383193639,"no"
"PTEN",7,4,0.633971462337798,"no"
"ALG10B",11,0,0.634569434967032,"no"
"NEK10",11,0,0.634836074523512,"no"
"CXCL6",10,1,0.634871887017245,"no"
"RDH5",11,0,0.635221108587849,"no"
"BLOC1S1-RDH5",11,0,0.635221108587849,"no"
"KLC4",11,0,0.635339553940606,"no"
"STRN",11,0,0.635487592958078,"no"
"INA",11,0,0.635546803062582,"no"
"ZDHHC19",9,2,0.635722097921656,"no"
"FRMPD2P1",10,1,0.635771378934947,"no"
"CACNA1C",10,1,0.635895389994851,"no"
"CHST1",11,0,0.63602037052968,"no"
"NFASC",11,0,0.636257078552186,"no"
"BAP1",11,0,0.636345831024288,"no"
"GLDC",11,0,0.636552892439809,"no"
"WDR46",10,1,0.636608185361433,"no"
"MTAP",5,6,0.63683094673899,"no"
"ITGB3",11,0,0.636878196242694,"no"
"NDST4",10,1,0.636886980578486,"no"
"CES5A",10,1,0.636948925522186,"no"
"EGFL7",10,1,0.637103772672979,"no"
"NPBWR1",10,1,0.637382442733137,"no"
"SLC25A13",11,0,0.637410304314263,"no"
"CDKAL1",11,0,0.637558066352281,"no"
"BTBD19",11,0,0.637735354485551,"no"
"MAPK14",11,0,0.637735354485551,"no"
"PDK3",11,0,0.63782398777812,"no"
"AGAP6",11,0,0.638709924641742,"no"
"ARHGEF10L",9,2,0.63872032185584,"no"
"ARF6",11,0,0.638798478628486,"no"
"PSG4",9,2,0.638850494237448,"no"
"GRHL1",11,0,0.638916539355507,"no"
"SET",10,1,0.639114798663334,"no"
"DLX4",11,0,0.639123114647497,"no"
"INO80E",11,0,0.639241139951205,"no"
"BUB3",11,0,0.639270644261895,"no"
"LRRC2",11,0,0.639565642990447,"no"
"GABRD",10,1,0.63960925113514,"no"
"TMEM241",10,1,0.639794612482125,"no"
"H3F3AP4",11,0,0.640509095190501,"no"
"ATN1",10,1,0.64078266702498,"no"
"CD8A",11,0,0.641363379803002,"no"
"CDK17",11,0,0.641422270683952,"no"
"DCAF7",11,0,0.64159892369416,"no"
"ZBTB39",10,1,0.641923967091238,"no"
"ABCB9",10,1,0.642201395117881,"no"
"RER1",10,1,0.6422630359014,"no"
"SOX18",11,0,0.642305240647507,"no"
"MASP2",11,0,0.642775855553306,"no"
"PNCK",11,0,0.642775855553306,"no"
"ARHGAP36",11,0,0.642864072355625,"no"
"PWP1",11,0,0.642981683201867,"no"
"KCNC3",11,0,0.643011083848673,"no"
"ADAM23",10,1,0.643064038048758,"no"
"KIAA1967",10,1,0.643094833634161,"no"
"CACNA1H",9,2,0.643137382852372,"no"
"FGFR2",11,0,0.644773605114633,"no"
"TSNARE1",9,2,0.645306674062718,"no"
"ATRIP",10,1,0.645340456571601,"no"
"KCNJ1",11,0,0.645360445457832,"no"
"LGALS16",10,1,0.645494088226594,"no"
"PTPDC1",10,1,0.645770567331096,"no"
