"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PTPRA",5,0.408244054760865,"no",-0.197174336312939,0.132241093914901,1,NA,NA,"","","",37
"SRGAP1",5,0.408520544916616,"no",-0.2387236651022,0.360261323099666,1,NA,NA,"","","",37
"ZBTB20",3,0.408736575180007,"no",NA,NA,0,NA,NA,"LGG_Act","","",37
"LPAR6",4,0.408898894797989,"no",-0.0461494398189643,0.268658300485622,1,NA,NA,"","","",37
"GNG12",5,0.408972403747603,"no",-0.0130966988124916,0.318913831614675,1,NA,NA,"","","",37
"KIF25",5,0.409191696597367,"no",-0.203384155285554,0.182805787717557,1,NA,NA,"","","",37
"TFDP2",4,0.409230846118374,"no",-0.135564906695388,0.201991388216824,1,NA,NA,"","","",37
"CCNG1",5,0.409420937352939,"no",-0.0266789391758819,0.140267047385715,1,NA,NA,"","","",37
"FGL2",5,0.409429172400327,"no",-0.0923895250630393,0.286282144279298,1,NA,NA,"","","",37
"CREB3L4",5,0.409619720785868,"no",-0.319378219952182,0.518540353947963,1,NA,NA,"","CARD11 (enriched, 44% vs 0%)","",37
"LRIG3",5,0.410023257051972,"no",-0.04288083853067,0.468933678696263,1,NA,NA,"BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous","","",37
"OLIG1",5,0.410182037865347,"no",0.129565243769807,0.19147928190324,1,NA,NA,"","","",37
"EDARADD",4,0.410326743427867,"no",0.177788446160652,0.179595675973525,0,NA,NA,"","","",37
"TMEM81",4,0.411312677954926,"no",-0.306220797327857,0.408918277241747,1,NA,NA,"","","",37
"TLX3",5,0.411593560573043,"no",-0.210315588087703,0.099427399778363,1,NA,NA,"","","",37
"GUCY2D",4,0.411639006773786,"no",-0.480735459585438,0.22558871863604,1,NA,NA,"","","",37
"IRX2",5,0.411919273496244,"no",-0.474020752628722,0.516183933176634,1,NA,NA,"","","",37
"USP6NL",5,0.411934096048456,"no",0.337628398251806,0.395004615063293,1,NA,NA,"","","",37
"SLX1A-SULT1A3",4,0.411991646538842,"no",NA,NA,0,NA,NA,"","","",37
"SLX1B-SULT1A4",4,0.411991646538842,"no",NA,NA,0,NA,NA,"","","",NA
"SULT1A3",4,0.411991646538842,"no",NA,NA,0,NA,NA,"","","",37
"SULT1A4",4,0.411991646538842,"no",NA,NA,0,NA,NA,"","","",NA
"CYP26B1",5,0.412061566442937,"no",-0.117734573747174,0.134217170755305,1,NA,NA,"","","",37
"TEX2",5,0.412063886794374,"no",-0.20133224447212,0.132445444480595,1,NA,NA,"","","",37
"NRP1",5,0.412109727633858,"no",-0.021851902364327,0.083033152958938,1,NA,NA,"AML_LoF","","",37
"SEMA7A",4,0.412721162930405,"no",-0.31492974660907,0.688165787812695,1,NA,NA,"","","",37
"LRP5",4,0.413140548122893,"no",-0.183618289784978,0.329739951765084,1,NA,NA,"","","",37
"LGALS2",5,0.413465768451469,"no",0.0646301101002659,0.244819940836348,1,NA,NA,"","","",37
"ERCC2",5,0.413497935007689,"no",-0.665097081495819,0.321415952568763,1,NA,NA,"BLCA_LoF","","",37
"HMX2",5,0.413589751601326,"no",-0.136895825041941,0.140465818845984,1,NA,NA,"","","",37
"GPRC5B",4,0.413961944256275,"no",-0.0293426801575341,0.232249052240883,1,NA,NA,"","","",37
"ATG5",5,0.414319323459767,"no",0.222756004568898,0.110812165526807,1,NA,NA,"","","",37
"VPS4B",5,0.41456431456714,"no",-0.288787808775675,0.167545238632124,1,NA,NA,"","","",37
"ANKRD31",5,0.41498534959908,"no",-0.485676473315924,0.586489156857887,1,NA,NA,"","","",37
"RAB31",4,0.415280171455699,"no",0.190364677504861,0.194576059170359,1,NA,NA,"","","",37
"HCAR2",5,0.416463682609316,"no",0.0148500952469346,0.127374821177276,1,NA,NA,"","","",37
"CDH15",5,0.416755509085027,"no",0.15231818231136,0.151190566842497,1,NA,NA,"","","",37
"PDE6D",5,0.416811847838702,"no",0.235204921261315,0.218068173666332,1,NA,NA,"","","",37
"WNT3",5,0.416870598169269,"no",-0.0566824009111756,0.157832817527192,1,NA,NA,"","","",37
"TRIM46",5,0.417176087976339,"no",0.195231429227191,0.323266371312716,1,NA,NA,"","","",37
"KLHL20",5,0.417601462142447,"no",-0.159157042992807,0.250635525654001,1,NA,NA,"","","",37
"OPN3",3,0.417669278956437,"no",0.102069548320399,0.24429891271607,0,NA,NA,"","","",37
"POP7",5,0.417693508272755,"no",0.115825882146828,0.167393038347242,1,NA,NA,"","","",37
"HSPA1B",5,0.417947516098905,"no",-0.118271958870675,0.203496607793876,1,NA,NA,"","","",37
"CA13",4,0.418081106006236,"no",0.036299301959578,0.50764650212649,1,NA,NA,"","","",37
"LRRC10",5,0.418166916229075,"no",0.0821846754437595,0.266358415067493,1,NA,NA,"","","",37
"ZBTB11",4,0.418253799581448,"no",-0.086275408921117,0.171508930605385,0,NA,NA,"","","",37
"GTF2IRD2B",4,0.418421697278947,"no",0.0194345701014429,0.277711748194065,0,NA,NA,"","","",NA
"KLHL36",5,0.418780489603746,"no",0.0570286782197105,0.450680732213505,1,NA,NA,"MM_ambiguous","","",37
"TMEM240",5,0.41882109389506,"no",0.0148287061339241,0.182116813404738,1,NA,NA,"","","",37
"MYOM2",3,0.418870975783429,"no",-0.00220874557310901,0.0773862921089535,0,NA,NA,"","","",37
"LIG1",5,0.419265499504118,"no",-0.27594939839587,0.111866460443293,1,NA,NA,"","","",37
"BRD3",5,0.419332872814875,"no",0.22661642990129,0.365431833043531,1,NA,NA,"","","",37
"SLC39A1",5,0.419447515950448,"no",-0.00312831723057899,0.311197328741537,1,NA,NA,"","","",37
"BACH2",4,0.419600728651817,"no",0.147635201811616,0.139448600955162,1,NA,NA,"","","",37
"AHCY",5,0.419750997510192,"no",-0.0116290654805737,0.251142245605845,1,NA,NA,"","","",37
"C3orf43",3,0.420137876234121,"no",NA,NA,0,NA,NA,"",NA,NA,37
"ALDH6A1",5,0.4202042957105,"no",-0.151340154421503,0.307286050660279,1,NA,NA,"","","",37
"ARL8A",5,0.420331565179387,"no",0.0973272581553112,0.198458427971289,1,NA,NA,"","","",37
"TP63",3,0.420614094091071,"no",-0.123224349139054,0.258917844175431,0,NA,NA,"BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous","","",37
"RUNX3",5,0.420621280988951,"no",0.169691048109525,0.26253618588479,1,NA,NA,"","","",37
"RAD54B",4,0.420889774345417,"no",-0.117056429358228,0.179201984620214,0,NA,NA,"","","",37
"CTLA4",5,0.421244510134158,"no",NA,NA,1,NA,NA,"","","",37
"DNAJC1",5,0.421374139204045,"no",-0.0161133224692372,0.364493399341112,1,NA,NA,"","","",37
"ALX3",5,0.421858266826403,"no",0.136977107769234,0.137812170422043,1,NA,NA,"","","",37
"EIF4EBP1",5,0.422154017516357,"no",-0.0363510587410254,0.281303608116552,1,NA,NA,"","","",37
"PHYHD1",5,0.422272320031572,"no",-0.208831702272383,0.329945818233302,1,NA,NA,"","","",37
"ANKS1A",5,0.423058961213619,"no",0.315301195670558,0.337798932938384,1,NA,NA,"","","",37
"RNF168",3,0.42365203952558,"no",-0.0775396924079243,0.306540424297058,0,NA,NA,"","","",37
"TK2",5,0.424232525861351,"no",-0.320512469467351,0.396627054480958,1,NA,NA,"","","",37
"ZNF408",5,0.424368552542178,"no",-0.0352763022694629,0.15720319535668,1,NA,NA,"","","",37
"ARHGEF10",3,0.424559176559672,"no",0.178626970656682,0.223887841475373,0,NA,NA,"ANGS_ambiguous,NSCLC_ambiguous,SCLC_ambiguous,SSCC_ambiguous","","",37
"FXYD3",5,0.424610494489738,"no",-0.130375598090284,0.174438892777222,1,NA,NA,"","","",37
"HOXB13",5,0.424668146069062,"no",0.119443985732001,0.558442690612436,1,NA,NA,"","","",37
"BRSK1",4,0.42526026178361,"no",-0.0202271812068304,0.105521223716903,1,NA,NA,"","","",37
"KCNH7",5,0.425338419209647,"no",-0.151535011930369,0.446759933221011,1,NA,NA,"","","",37
"DIRAS1",5,0.425414398310183,"no",-0.261361911574884,0.363423764333804,1,NA,NA,"","","",37
"HDAC4",4,0.42551821344584,"no",-0.061704412215837,0.449097901562584,1,NA,NA,"","","",37
"AFF1",4,0.425942117341273,"no",-0.0882740716412125,0.205111231995594,1,NA,NA,"CM_Act","","",37
"ALOX15B",4,0.426048093975551,"no",-0.09402733621894,0.170985804686983,1,NA,NA,"","","",37
"NOTCH3",5,0.426165651510159,"no",-0.396210293673607,0.412498153306669,1,NA,NA,"","","",37
"KCNK17",5,0.426751926175862,"no",0.03709716303093,0.0663895132362867,1,NA,NA,"","","",37
"VPS72",5,0.427212870279345,"no",-0.161985551760351,0.144603129517369,1,NA,NA,"","","",37
"RNF5",4,0.427358024284171,"no",-0.0216087175325557,0.117641566100472,1,NA,NA,"","","",37
"ZNF239",5,0.427556819516226,"no",-0.0119313689420931,0.381891992381847,1,NA,NA,"","","",37
"SACM1L",5,0.428121679540075,"no",-0.710566672523293,0.353158145725768,1,NA,NA,"","","",37
"RBM4",5,0.428183333871109,"no",0.0762380286418063,0.22888873399115,1,NA,NA,"","","",37
"RBM4B",5,0.428183333871109,"no",0.0112957725304841,0.294800435424956,1,NA,NA,"","","",37
"PKD1L2",5,0.428250272290767,"no",-0.15400664858403,0.465096297787591,0,NA,NA,"","","",37
"KCNK3",5,0.42854369766132,"no",0.0643801057818896,0.444186458763843,1,NA,NA,"","","",37
"SREK1",5,0.428643385295878,"no",-0.381998689250772,0.412691246124613,1,NA,NA,"","","",37
"FANCC",5,0.429395336132888,"no",-0.0648574546376034,0.103666096961756,1,NA,NA,"GBM_LoF","CARD11 (enriched, 44% vs 0%)","",37
"BAI1",5,0.429947793373564,"no",NA,NA,0,NA,NA,"",NA,NA,37
"C1QL1",5,0.430074770420856,"no",-0.057020995900444,0.369988236759289,1,NA,NA,"","","",37
"KCNJ14",5,0.430545590347244,"no",-0.0918105695465367,0.243747484260288,1,NA,NA,"","","",37
"EDN1",5,0.431500958731263,"no",-0.0337028636761496,0.202035883621639,1,NA,NA,"","","",37
"PFKL",5,0.431545034328015,"no",-0.0351713648161961,0.383808609033378,1,NA,NA,"","","",37
"KATNAL1",4,0.431949384886249,"no",-0.003700956762348,0.321766342118156,1,NA,NA,"","","",37
"KCNRG",4,0.432055235318481,"no",-0.504232531143558,0.19158868625983,1,NA,NA,"","","",37
"RAI1",4,0.43233664229332,"no",-0.144174038614598,0.220480463906632,1,NA,NA,"","","",37
"ARNTL2",5,0.432943339112661,"no",0.0981666164548375,0.612734087821279,1,NA,NA,"","","",37
"EGR1",4,0.43294997922747,"no",-0.111345415070512,0.231896228419568,1,NA,NA,"","","",37
"RNF5P1",5,0.433010896991664,"no",-0.0950232592187941,0.169473498628311,0,NA,NA,"","","",37
"WASL",5,0.433155778637742,"no",-0.0837494937720502,0.235509219376662,1,NA,NA,"","","",37
"LAMP5",5,0.433326863325443,"no",0.0614824916181,0.152528235837361,1,NA,NA,"","","",37
"CDK4",5,0.433545332163805,"no",-0.158309382124518,0.139163233244235,1,NA,NA,"CM_Act","","",37
"KBTBD3",5,0.433566608038242,"no",0.145975854925491,0.402283128643016,1,NA,NA,"","","",37
"NAPRT1",5,0.433581498951469,"no",NA,NA,0,NA,NA,"",NA,NA,37
"KCNMB3",5,0.433640698495496,"no",-0.17180531197923,0.247908914134458,1,NA,NA,"","","",37
"HS3ST4",4,0.433932852318033,"no",-0.454665588910598,0.166782957492409,1,NA,NA,"","","",37
"ZMPSTE24",5,0.434089059999019,"no",0.22828321230333,0.302518026618635,1,NA,NA,"","","",37
"HELQ",4,0.434242019856423,"no",0.0450967673682742,0.148673465012757,1,NA,NA,"","","",37
"MDH2",4,0.434385175435103,"no",-0.160103443098275,0.113381279175895,1,NA,NA,"","","",37
"KIF1A",5,0.434906073364853,"no",0.0310440613193427,0.071235725034796,1,NA,NA,"","","",37
"MBOAT7",5,0.435034567841737,"no",-0.0500107003232202,0.27118740546904,1,NA,NA,"","","",37
"EPHA1",4,0.43504776347701,"no",-0.243393091023915,0.139692196966186,1,NA,NA,"","","",37
"ITGA9",5,0.435108112536374,"no",-0.235338714466578,0.184879064794694,1,NA,NA,"","","",37
"PDHB",5,0.435224607409456,"no",0.165091903592941,0.111073868521253,1,NA,NA,"","","",37
"LGALS8",4,0.435308148166528,"no",0.058398661792201,0.474092989903288,0,NA,NA,"","","",37
"MTMR11",5,0.435445590633569,"no",0.0281633319182636,0.292876123823855,1,NA,NA,"","","",37
"KDSR",5,0.435532926472592,"no",-0.270872142082992,0.00643908583872199,1,NA,NA,"","","",37
"BLNK",4,0.435634371893979,"no",-0.185408055917592,0.208970289823475,1,NA,NA,"","","",37
"AMIGO1",5,0.435812804478556,"no",0.200464094016951,0.281918007930816,1,NA,NA,"","","",37
"E2F4",5,0.43616990164671,"no",-0.262385223114725,0.237893113964601,1,NA,NA,"","","",37
"DOT1L",5,0.436661044273875,"no",-0.16442268876572,0.10838340034791,1,NA,NA,"DLBCL_LoF","","",37
"ADRBK1",5,0.4370924711357,"no",NA,NA,0,NA,NA,"",NA,NA,37
"ALDOC",5,0.437129691234553,"no",-0.227140532181457,0.489723028356787,1,NA,NA,"","","",37
"CFH",5,0.437132214910582,"no",0.136314288061788,0.299869957177478,1,NA,NA,"","","",37
"MEIS2",4,0.437513013460768,"no",0.0154851814337223,0.204029136308226,1,NA,NA,"","","",37
"KIF24",5,0.437682952201828,"no",-0.148270618070552,0.182291862960904,1,NA,NA,"","","",37
"ABCF2",4,0.438179082181363,"no",-0.105115519691655,0.10171517320589,1,NA,NA,"","","",37
"UBE2J1",5,0.438467577404988,"no",-0.289228982911329,0.104123254987212,1,NA,NA,"","","",37
"GPR85",5,0.438589707668541,"no",0.0598397819357578,0.196740272855753,1,NA,NA,"","","",37
"RAB27B",5,0.438943142279866,"no",-0.443161719425947,0.459430153699475,1,NA,NA,"","","",37
"EPB41L4B",5,0.439325817611861,"no",0.0887622240749967,0.108316521384076,1,NA,NA,"","","",37
"UBE2V2",5,0.439690019941859,"no",-0.0945823994400026,0.133031068185406,1,NA,NA,"","","",37
"PGAM2",5,0.439960083427773,"no",-0.331314870240703,0.407197036853384,1,NA,NA,"",NA,NA,37
"L3MBTL1",5,0.440037189768604,"no",-0.171442368759774,0.251481504168245,1,NA,NA,"","","",37
"MEGF8",4,0.440262783273799,"no",-0.165678463350147,0.03606981994259,1,NA,NA,"","","",37
"CHKB",5,0.440697062128162,"no",NA,NA,1,NA,NA,"","","",37
"CHKB-CPT1B",5,0.440697062128162,"no",NA,NA,0,NA,NA,"","","",37
"NAT8B",5,0.441041562201139,"no",-0.0311547612586169,0.0775385242789863,0,NA,NA,"","","",37
"SLC7A11",4,0.441211523985159,"no",0.301449415799406,0.308912664561011,1,NA,NA,"","","",37
"CS",5,0.441541300970464,"no",-0.166480795386278,0.08487770513979,1,NA,NA,"","","",37
"NOSTRIN",5,0.44176661949968,"no",0.0469012446042601,0.107029492111199,1,NA,NA,"","","",37
"CYP2F1",4,0.441966795978391,"no",0.146628237967405,0.231107538569077,1,NA,NA,"","","",37
"GCDH",5,0.44209946579536,"no",0.0456256129084578,0.158585109849822,1,NA,NA,"","","",37
"ESAM",5,0.442362402285946,"no",-0.0715571204228864,0.275818683284461,1,NA,NA,"","","",37
"TMEM123",5,0.44238391291594,"no",0.0589760773396659,0.196994466772149,1,NA,NA,"","","",37
"MATN1",5,0.443459721082119,"no",-0.0693527562276345,0.406877034623967,1,NA,NA,"","","",37
"WDR52",3,0.443986615604156,"no",NA,NA,0,NA,NA,"",NA,NA,37
"GTPBP8",3,0.444466591375789,"no",-0.492784371935094,0.368183290696384,0,NA,NA,"","","",37
"PGAM5",5,0.444933683770669,"no",-0.25916744296199,0.489812561281499,1,NA,NA,"","","",37
"MLL4",5,0.444940492344416,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"GABARAP",4,0.444981868531323,"no",0.212996983549035,0.134227414063741,1,NA,NA,"","","",37
"SMAP2",5,0.445119545873254,"no",-0.0113486477765922,0.0891234934204392,1,NA,NA,"","","",37
"ZBTB25",5,0.445724905611514,"no",-0.077772261069767,0.164715354375716,1,NA,NA,"","","",37
"TMTC4",5,0.44578540792871,"no",-0.0107131593129123,0.124724563752695,1,NA,NA,"","","",37
"GNG5",5,0.446303954462477,"no",0.0228761630591816,0.247632389471106,1,NA,NA,"","","",37
"SLC12A7",4,0.446654674232259,"no",-0.358458502955503,0.357977543935343,0,NA,NA,"","","",37
"AK4",5,0.446801013376091,"no",-0.014780245220361,0.564712880940967,1,NA,NA,"","","",37
"SLC35E1",5,0.446981431455284,"no",0.181565771456568,0.48412803309237,1,NA,NA,"","","",37
"TBC1D23",3,0.44710754683546,"no",-0.457108650262181,0.269914696901903,0,NA,NA,"","","",37
"RNMT",4,0.447145393709092,"no",-0.0496378737220245,0.189925252752353,1,NA,NA,"","","",37
"SEMA3B",5,0.447406429286003,"no",0.0307903480684533,0.0707254354690393,0,NA,NA,"","","",37
"PRSS42",5,0.447646179742693,"no",0.0415109540506441,0.100027342603628,1,NA,NA,"",NA,NA,37
"HMGB1",4,0.447984418576681,"no",-0.315568405244818,0.545457834417952,1,NA,NA,"","","",37
"ARHGAP22",5,0.447999297632097,"no",0.0421316107089439,0.136095682110188,1,NA,NA,"","","",37
"PHKG1",4,0.448197444357781,"no",-0.0508456537839911,0.202073712211639,1,NA,NA,"","","",37
"CAPN2",4,0.448337431711689,"no",-0.0103507837228757,0.0496725424431954,1,NA,NA,"","","",37
"CYP24A1",5,0.448667084816238,"no",-0.161955286465058,0.410874540984691,1,NA,NA,"","","",37
"MAP1LC3C",4,0.448895316328566,"no",-0.403994269453177,0.502673632702284,0,NA,NA,"","","",37
"CD48",5,0.448966802136916,"no",-0.251994367212819,0.204946004327239,1,NA,NA,"","","",37
"SHD",5,0.449019381557185,"no",-0.0852445132395688,0.28163277018127,1,NA,NA,"","","",37
"LRRC30",4,0.449396089212419,"no",-0.0721623760501089,0.233871518728315,1,NA,NA,"","","",37
"ESRRG",5,0.44962490205702,"no",0.0728592524183595,0.0830817916636976,1,NA,NA,"","","",37
"HKDC1",5,0.449743800934116,"no",-0.0136341425994211,0.314584474394134,1,NA,NA,"","","",37
"PDGFRB",5,0.449905692780911,"no",0.0735962004061557,0.0607475284525025,1,NA,NA,"BRCA_Act,UCS_Act","","",37
"CSNK1D",5,0.450628914495348,"no",-0.411473266684375,0.36504425005321,1,NA,NA,"","","",37
"HELLS",5,0.450936009288818,"no",-0.0546770570984803,0.250784282972748,1,NA,NA,"","","",37
"SOX8",5,0.450992325454227,"no",-0.0235425754463973,0.215893721439326,1,NA,NA,"","","",37
"PIP5KL1",5,0.451277417824697,"no",0.112986142558112,0.203467294825214,1,NA,NA,"","","",37
"ARID1B",5,0.451529140918678,"no",-0.0636639593760056,0.250321581165797,1,NA,NA,"BLCA_LoF,BRCA_LoF,COREAD_LoF,DLBCL_LoF,HC_LoF,HGG_LoF,LGG_LoF,LUSC_LoF,MBL_LoF,PAAD_LoF,PIA_LoF","","",37
"KANK1",5,0.451658959734416,"no",0.135730410564328,0.136229443665926,1,NA,NA,"","","",37
"FBXW4",4,0.451728847117224,"no",-0.143589020633776,0.237195530061765,1,NA,NA,"","","",37
"ANKRD6",5,0.452104643592426,"no",-0.596576858202163,0.424267666781526,1,NA,NA,"","","",37
"AMBRA1",5,0.452140666600513,"no",-0.626051531635229,0.358708173684918,1,NA,NA,"","","",37
"C20orf152",5,0.45233605853329,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"EGFR",4,0.452407752690393,"no",-0.00305373261717265,0.0830662574351069,1,NA,NA,"BRCA_Act,COREAD_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,MM_Act,NSCLC_Act,PIA_Act","","",37
"MUC20",3,0.452514940962811,"no",0.0460338217002394,0.144659983583185,0,NA,NA,"","","",37
"FGD4",5,0.452963263683365,"no",-0.0381721280774318,0.412362754548103,1,NA,NA,"","","",37
"BCL2L2",5,0.453305888042864,"no",0.250318657777552,0.036746953671574,1,NA,NA,"","","",37
"PMS1",5,0.453648115309634,"no",-0.115162780882934,0.155308162384171,1,NA,NA,"","","",37
"TFEB",5,0.453826268667352,"no",-0.495774777913982,0.36595900667776,1,NA,NA,"","","",37
"ACO1",5,0.453962277778355,"no",-0.0444044987482374,0.338251846218828,1,NA,NA,"","","",37
"MTMR6",5,0.454362045209642,"no",-0.287299329170921,0.563538942402758,1,NA,NA,"","","",37
"ATP2B4",5,0.45457308450615,"no",-0.22999691941048,0.268048646454454,1,NA,NA,"","","",37
"EPYC",5,0.454696787516933,"no",0.161446899193596,0.682611843848384,1,NA,NA,"","","",37
"SYNJ2",4,0.454781185725178,"no",-0.188381639832761,0.025654260210659,0,NA,NA,"","","KMT2D (depleted, 6% vs 47%)",37
"LIMS3",5,0.45496826674368,"no",NA,NA,0,NA,NA,"",NA,NA,37
"LIMS3-LOC440895",5,0.45496826674368,"no",NA,NA,0,NA,NA,"",NA,NA,37
"LIMS3L",5,0.45496826674368,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"JAK2",5,0.455390866135043,"no",0.0950588235231238,0.34558937225952,1,NA,NA,"ALL_ambiguous,AML_ambiguous,BRCA_ambiguous","","",37
"PPARGC1B",5,0.455469334363181,"no",-0.0348879238392361,0.357860135474644,1,NA,NA,"","","",37
"WNT4",5,0.456077601665308,"no",-0.136716480721451,0.136731187508987,1,NA,NA,"","","",37
"ART3",4,0.456550647937116,"no",-0.110520331223773,0.0943334824580557,1,NA,NA,"","","",37
"FGR",5,0.456645949404769,"no",-0.0826820677918437,0.173662067383408,1,NA,NA,"","","",37
"HES1",3,0.45672534514027,"no",0.0385553425227055,0.331893838190735,0,NA,NA,"","","",37
"IKZF2",5,0.457040546758926,"no",0.317934216457001,0.121193352488676,1,NA,NA,"","","",37
"CDKN2A",5,0.457054230886321,"no",0.139479024098792,0.579282865902293,1,NA,NA,"ACY_LoF,BLCA_LoF,BRCA_LoF,CH_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,NSCLC_LoF,OS_LoF,PAAD_LoF,RCCC_LoF,SSCC_LoF,ST_LoF,VV_LoF","","",37
"DLX5",5,0.457772843172584,"no",-0.121346730400895,0.22823999009063,1,NA,NA,"","","",37
"PCGF5",5,0.457906207522626,"no",-0.0258819181777227,0.0633595966695524,1,NA,NA,"","","",37
"FOXE1",5,0.457998637847036,"no",-0.00809347710241997,0.394865467474264,1,NA,NA,"","","",37
"GSTP1",4,0.458196804312452,"no",0.00174111672999396,0.122155554307423,1,NA,NA,"","","",37
"GPR26",5,0.458235515636465,"no",0.188297778698359,0.071554863149136,1,NA,NA,"","","",37
"EN1",5,0.458418561700638,"no",-0.098450837684075,0.095691855840662,1,NA,NA,"","","",37
"VDR",5,0.45849855374434,"no",-0.232671663364233,0.038159706840343,1,NA,NA,"","","KMT2D (depleted, 6% vs 47%)",37
"MLLT10",4,0.458653223246829,"no",0.227030449282335,0.269771874474036,1,NA,NA,"","","",37
"WDR62",5,0.458949058331402,"no",-0.275663651750455,0.282435420375594,1,NA,NA,"","","",37
"LRRC8B",5,0.459169127454955,"no",-0.127635536241552,0.308152873600681,1,NA,NA,"","","",37
"NBEA",3,0.459196378748066,"no",NA,NA,0,NA,NA,"BC_ambiguous,CM_ambiguous,COREAD_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HC_ambiguous,PAAD_ambiguous","","",37
"PEX14",5,0.459355359870695,"no",-0.23333397532643,0.140492430577276,1,NA,NA,"","","",37
"SH3RF1",5,0.459826479512353,"no",-0.237554303941877,0.212457842415195,1,NA,NA,"","","",37
"PARP1",5,0.460205243737753,"no",-0.126863069951971,0.078355534194509,1,NA,NA,"","","",37
"GPR87",4,0.460363284659028,"no",0.00905932267870776,0.333362719169744,1,NA,NA,"","","",37
"GNG2",5,0.460405708892123,"no",-0.0365579923499986,0.098927240768712,1,NA,NA,"","","",37
"CHD5",2,0.461029044478136,"no",0.0548062581592761,0.0307474051750619,0,NA,NA,"","","",37
"EFNA2",5,0.462571026134409,"no",-0.0612155985612117,0.0649410993268163,1,NA,NA,"","","",37
"SETD3",5,0.463394883220068,"no",0.256658297330247,0.134365370834572,1,NA,NA,"","","",37
"RERGL",5,0.46395297774203,"no",0.0636541019152784,0.306421834230184,1,NA,NA,"","","",37
"FBXL20",5,0.464499260639977,"no",0.206011976834792,0.320976839658347,1,NA,NA,"","","",37
"HMGA2",5,0.465045555115371,"no",0.164480088565056,0.066752482636313,1,NA,NA,"","","",37
