"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"SLC4A4",12,0.0105383886744303,"no",-0.076176922463487,0.232586079691384,9,0.907821675967487,"no","",0.53579826812441,"down","","",437
"EPAS1",13,0.0105486459786918,"no",0.0293899601243226,0.310902636771627,10,0.986194518408613,"no","BRCA_Act,PCPG_Act,SSCC_Act",0.833224448811988,"up","FCGBP (depleted, 3% vs 16%), NEB (depleted, 2% vs 17%)","KMT2D (depleted, 3% vs 17%), SPECC1 (depleted, 1% vs 9%), TNS2 (depleted, 0% vs 7%), ZBTB20 (depleted, 2% vs 11%)",437
"ACIN1",12,0.010655672420073,"no",-0.291937089154481,0.199258082202912,9,3.28907464777449e-08,"yes","",1.23569374373286e-08,"up","","",437
"SEMA7A",13,0.0106608661935422,"no",-0.291857292213578,0.251364918821778,9,0.82750574201222,"no","",0.000958098839342367,"up","","",437
"KIF24",12,0.0107813431328583,"no",-0.330100973526699,0.308729213416078,8,0.929577500553042,"no","",1.06103174675739e-15,"up","","",437
"PVRL1",14,0.0108068828690196,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"ULBP2",13,0.011343544333889,"no",-0.0351025439516836,0.128134523755211,9,0.221021214007966,"no","",4.52223906053364e-10,"up","NFATC2 (enriched, 10% vs 0%)","",437
"SSTR1",14,0.011483111806589,"no",-0.0444186504833177,0.0742928111238275,10,0.964335187891007,"no","",0.0369686899960828,"down","","",437
"HRAS",12,0.0116446883673507,"no",-0.131769168747165,0.106520753819548,9,8.21637824559475e-05,"yes","BLCA_Act,BRCA_Act,CM_Act,COREAD_Act,HNSC_Act,LUSC_Act,PCPG_Act,PRAD_Act,SSCC_Act,THCA_Act,THYM_Act,VV_Act",0.00337315831638475,"up","","",437
"DKK4",13,0.0117646457257502,"no",-0.156325007325518,0.114560227384106,10,0.535439278834601,"no","",1.53994077507961e-07,"up","","ARID1A (depleted, 13% vs 31%)",437
"KHK",13,0.0117671466542594,"no",0.003700056943369,0.182489366894546,9,0.771617530693364,"no","",0.449080650032667,"down","","SPECC1 (enriched, 10% vs 1%)",437
"PKP4",13,0.0117671466542594,"no",-0.3594946797346,0.252781207839372,9,0.998738235585365,"no","",1.31824733353487e-13,"up","","",437
"ANKRD33B",12,0.0119063416513364,"no",0.000759754676372565,0.0617800382100462,10,0.937496061999102,"no","",4.1699597953495e-05,"down","","",437
"TINF2",13,0.0121422741173896,"no",-0.109315236655321,0.126531362901198,10,3.61909268853494e-14,"yes","",0.00104150925908646,"down","","",437
"CD300A",14,0.0121652223303089,"no",-0.021190815871494,0.1849725279299,10,0.998801040829884,"no","",0.00240663745342837,"up","","",437
"ACADSB",14,0.012209743287473,"no",-0.0862996004318669,0.10717546837359,10,0.0194880698972006,"no","",1.39413742316109e-06,"down","","",437
"ADRBK2",13,0.0122531388939769,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"WNK1",11,0.0123173615944115,"no",-0.372705703065659,0.33566866724707,8,1.42713947948042e-10,"yes","",0.286003611085592,"down","","",437
"BCL11A",14,0.0123616464850105,"no",0.00841591779978245,0.0990071274595263,10,0.605383978158392,"no","NHLY_Act",0.015471931578725,"down","","ARID1A (depleted, 13% vs 32%)",437
"POLA2",14,0.0125734382156213,"no",-0.473887456943449,0.42713770210389,10,1.37904880478315e-11,"yes","",2.90545536054925e-11,"up","","",437
"TAF5L",13,0.0126014704656286,"no",-0.0937177175726453,0.324354758242332,9,0.0010776625910641,"no","",7.19131220457808e-13,"up","","",437
"LZTS2",13,0.0126067716115516,"no",-0.0334954573047657,0.0962404769986054,9,0.825821900453872,"no","",0.801603437529995,"up","","",437
"LCP1",12,0.0127128478995688,"no",-0.0561467569291925,0.125408117518654,9,0.982254556917201,"no","",0.00301744834292367,"up","","",437
"CDK1",14,0.0128218149647229,"no",-1.11898536626859,0.329494362101466,10,2.75430536468215e-21,"yes","",5.88857178507832e-16,"up","","MDN1 (enriched, 9% vs 0%), SPECC1 (enriched, 10% vs 1%)",437
"STEAP1B",12,0.012841778842451,"no",0.00127710058684613,0.154908502731815,8,0.999995840640609,"no","",0.0185034679108751,"up","","",437
"PTPN11",13,0.0128715393132243,"no",-0.313795367249465,0.33645624650013,9,9.63759180688601e-07,"yes","ALL_Act,AML_Act,CLL_Act,COREAD_Act,GBM_Act,LGG_Act,MM_Act,NB_Act,PIA_Act",4.35272005570284e-07,"up","","",437
"PITX2",14,0.0128735386526942,"no",-0.0265042454619554,0.12956796892936,10,0.878554990787059,"no","",0.68452247673065,"up","","",437
"NCKIPSD",14,0.0132193529705539,"no",-0.209158600733792,0.219211111480469,10,0.767336874799518,"no","",1.87347093089215e-05,"up","","APC (enriched, 11% vs 1%), RPL22 (enriched, 11% vs 2%)",437
"CBLN1",13,0.0133204519437865,"no",-0.0515925335810136,0.109477758416114,9,4.18268608001512e-05,"yes","",0.000146627324855754,"up","","",437
"TIAM2",12,0.0135677614330756,"no",-0.0495830674035196,0.196998733740229,9,0.990754566402841,"no","",0.0351642441551105,"up","PIK3CA (depleted, 4% vs 27%)","ARID1A (depleted, 14% vs 30%), BRWD1 (depleted, 1% vs 8%), CAMSAP2 (depleted, 1% vs 6%), CTNND1 (depleted, 1% vs 6%), DOCK3 (depleted, 2% vs 10%), KMT2B (depleted, 3% vs 10%), KMT2D (depleted, 3% vs 17%), MACF1 (depleted, 1% vs 7%), MDN1 (depleted, 1% vs 8%), MGA (depleted, 1% vs 8%), MUC16 (depleted, 2% vs 8%), PPP1R26 (depleted, 1% vs 6%), REV3L (depleted, 1% vs 8%), RIMS2 (depleted, 1% vs 6%), RNF43 (depleted, 1% vs 15%), RPL22 (depleted, 2% vs 10%), SLC3A2 (depleted, 1% vs 10%), SPECC1 (depleted, 1% vs 9%), SYNE2 (depleted, 2% vs 9%), TCERG1 (depleted, 1% vs 6%), TNS2 (depleted, 1% vs 7%), TP53 (enriched, 28% vs 16%), TTN (depleted, 6% vs 21%), VPS13B (depleted, 1% vs 8%), XYLT2 (depleted, 3% vs 11%), ZBTB20 (depleted, 1% vs 13%), ZC3H13 (depleted, 2% vs 9%), ZNF106 (depleted, 1% vs 6%)",437
"CHD8",13,0.0136543749707888,"no",-0.287449298050209,0.337239989823974,9,0.0938940205435463,"no","",1.3619311813307e-05,"up","","",437
"SEZ6L",11,0.0137525560283769,"no",-0.102042613362124,0.143462407969384,8,0.999996911180194,"no","",1.87973825518236e-08,"down","NPAP1 (depleted, 1% vs 13%)","",437
"UBB",14,0.0137774184797884,"no",-0.666380475684873,0.213894586697572,10,0.276814005158129,"no","",0.15133372066724,"down","LRP1 (enriched, 13% vs 2%), WDFY3 (enriched, 13% vs 2%)","ZBTB20 (enriched, 12% vs 2%)",437
"DDX17",12,0.0137963404652573,"no",-0.278178813619046,0.221033511468573,9,0.00649979161578311,"no","",0.0115358896212846,"up","","",437
"PARP9",13,0.0138225260207077,"no",-0.0556385881930156,0.146802789624509,9,0.995905353246561,"no","",1.14102323387456e-11,"up","","ARID1A (enriched, 31% vs 14%)",437
"CENPA",14,0.0139151527249606,"no",-0.306302874823063,0.238363035713732,10,6.48824342578856e-11,"yes","",7.80778040795882e-15,"up","PCLO (enriched, 26% vs 8%), TTN (enriched, 65% vs 36%), USH2A (enriched, 21% vs 5%)","",437
"APRT",14,0.0140931425094244,"no",-0.00160540137821076,0.116554856881257,10,0.0028202476713549,"no","",0.194070036530123,"up","","",437
"KIF5C",14,0.0146242185581983,"no",-0.0385169132246356,0.139999032086966,0,NA,NA,"",0.0971739225970938,"down","","",437
"PRKCA",14,0.0146935800473308,"no",-0.00464967753065307,0.169403203151896,10,0.0361601267015369,"no","",0.3077460970077,"up","","",437
"FABP5",10,0.0150542894957566,"no",-0.581928253840542,0.447230918555248,6,0.00312898410801947,"no","",0.500327911514276,"down","","",437
"HENMT1",13,0.0150890228460512,"no",-0.0769222227663118,0.191660162109944,9,0.232717068567763,"no","",6.26040585267364e-12,"up","","BCOR (depleted, 1% vs 10%), TP53 (enriched, 32% vs 12%)",437
"SCN4B",14,0.0151541700430059,"no",-0.0296843923941222,0.174253802897704,10,0.92327304429389,"no","",8.48185121173782e-08,"down","","CNTN6 (depleted, 1% vs 8%), KMT2B (depleted, 2% vs 11%), LARP4B (depleted, 2% vs 10%), MBD6 (depleted, 1% vs 7%), PLEKHA6 (depleted, 2% vs 9%), RNF43 (depleted, 3% vs 13%), SPECC1 (depleted, 1% vs 9%), ST8SIA6 (depleted, 1% vs 7%), TTN (depleted, 7% vs 20%), VPS13B (depleted, 1% vs 8%)",437
"LAMA3",10,0.0151685785085426,"no",0.0033596203534634,0.134670348678941,8,0.27228372510563,"no","",0.000392297028566859,"up","","",437
"HSH2D",13,0.015403142461742,"no",-0.105434000352787,0.112251269461248,0,NA,NA,"",0.0259465964329368,"up","","ARID1A (enriched, 31% vs 13%)",437
"UNC5CL",13,0.0155322084891008,"no",-0.0301741467036769,0.137389964693481,10,0.767279427311253,"no","",0.032662495203648,"up","","",437
"FAM20B",13,0.015566989456141,"no",-0.000947390915177124,0.0867215699190805,9,0.0255405603782426,"no","",0.043672038520268,"down","","",437
"PLXDC1",12,0.0156041078494291,"no",-0.0465318647268895,0.156182038209402,8,0.727924527127037,"no","",1.19706365373897e-07,"up","","RPL22 (depleted, 2% vs 11%), SPECC1 (depleted, 1% vs 9%), ZBTB20 (depleted, 1% vs 13%), ZNF292 (depleted, 0% vs 7%)",437
"GALK1",14,0.0156115724025139,"no",-0.362406649368241,0.263247679415653,10,0.00165739627936868,"no","",0.0480958654725245,"up","","",437
"FLRT2",12,0.0157037820283069,"no",-0.0614368681970494,0.178035178551138,8,0.999729060819964,"no","",0.450019179780319,"up","","",437
"VAX1",14,0.0159280534262147,"no",-0.115740998002752,0.268870391841578,10,0.992958727766751,"no","",6.05411684789931e-05,"up","","",437
"PTPRA",14,0.0162877351778816,"no",-0.0347946403868469,0.114044164156894,10,0.994148208494509,"no","",4.39743764366199e-09,"up","","",437
"TRDMT1",12,0.0163061648097686,"no",-0.0585650257921133,0.147537201165591,8,0.926852160650359,"no","",0.00311090251650897,"up","","",437
"WDR35",12,0.0163474577964287,"no",-0.00951927705346586,0.131552327055131,8,0.9998024177769,"no","",0.0309180785207385,"up","PIK3CA (depleted, 6% vs 25%)","ABCA12 (depleted, 1% vs 8%), ARID1A (depleted, 15% vs 30%), EDNRB (depleted, 0% vs 7%), HERC2 (depleted, 0% vs 7%), KMT2B (depleted, 2% vs 11%), KMT2C (depleted, 2% vs 10%), KMT2D (depleted, 4% vs 15%), SLC3A2 (depleted, 1% vs 10%), SPECC1 (depleted, 1% vs 9%), TTN (depleted, 6% vs 21%), UBR5 (depleted, 2% vs 10%), WDR47 (depleted, 0% vs 6%), XYLT2 (depleted, 2% vs 12%), ZC3H13 (depleted, 1% vs 9%)",437
"TSPAN9",12,0.0164061052029247,"no",-0.26688782611232,0.250228688814902,8,0.994664702226648,"no","",0.699562791518296,"up","","",437
"TTK",11,0.0165416322589462,"no",-0.905315681962776,0.315153858483148,7,5.92432971605719e-07,"yes","",6.98507942865817e-15,"up","DMD (enriched, 19% vs 5%), FCGBP (enriched, 18% vs 2%), SYNE1 (enriched, 33% vs 15%), TTN (enriched, 62% vs 39%)","",437
"LDLR",13,0.0167585750596593,"no",-0.068618982789084,0.123059436331135,9,0.0204739399176516,"no","",0.274842504143955,"up","","",437
"WDR38",14,0.0169261869224027,"no",-0.0663157796732406,0.199837664762138,10,0.00895564638746435,"no","",0.000264735453270722,"up","","",437
"EDC4",13,0.0170945748652545,"no",-0.383563504198028,0.303630660204507,9,5.31858525647333e-06,"yes","",0.000116380504408824,"up","","",437
"BBC3",14,0.0171326135849784,"no",-0.138519486482403,0.246732604872281,10,0.992528941226539,"no","",7.3792726595414e-12,"up","","ARID1A (enriched, 34% vs 10%), RNF43 (enriched, 14% vs 3%)",437
"OAT",14,0.0173577769456549,"no",-0.0170770763311929,0.171748449771392,10,0.772021463499207,"no","",0.000814112231755425,"down","","",437
"SLC1A5",14,0.0173877621071001,"no",-0.19181244191344,0.205995930337953,10,3.56309901621666e-05,"yes","",4.49857928563396e-12,"up","","",437
"CDC42BPA",14,0.0174578955284735,"no",-0.207779824398465,0.147744383892724,10,0.999889653909732,"no","",0.0389995328365166,"up","","",437
"MDC1",13,0.0176143449436099,"no",-0.142248344375104,0.070371320064049,10,0.00120330808293308,"no","",8.40525947651093e-11,"up","","",437
"PIK3CD",12,0.0177413305229922,"no",-0.212366438425907,0.0913009456377625,8,0.6458500526888,"no","",0.445337656240977,"up","","",437
"HCAR2",13,0.0178259019550053,"no",0.0231939387178014,0.109463244887846,9,0.999999140380114,"no","",0.448143151037458,"down","","",437
"NOTCH3",11,0.0179581700662871,"no",-0.0526244780198911,0.135957811881101,9,0.872397328519857,"no","",1.06664504468684e-08,"up","","",437
"EGLN2",14,0.0180515647135135,"no",0.012862197357944,0.239436156024035,10,2.5206971277996e-06,"yes","",2.65436159127779e-06,"up","","DOCK3 (depleted, 2% vs 11%), XYLT2 (depleted, 2% vs 12%)",437
"GTF3C2",14,0.0184367620622012,"no",-0.447453915465739,0.192118201765289,10,4.42396999346294e-07,"yes","",6.63728650735162e-13,"up","","",437
"GRAPL",12,0.0185680264310624,"no",0.0576079321317454,0.0868207142094026,0,NA,NA,"",0.111286526629735,"up","","",437
"PITPNC1",14,0.0187186012453418,"no",-0.0400978449659624,0.167254959294438,10,0.983718917599627,"no","",0.0185815788420846,"up","","",437
"SMARCD3",14,0.018986069107748,"no",-0.0819508946055337,0.102589384425817,10,0.999998508349659,"no","",0.000138205667932338,"down","","",437
"CD33",14,0.0190183775381502,"no",-0.0305369153455805,0.160664440291364,10,0.943230412110842,"no","",0.639151525586635,"up","","",437
"NWD1",9,0.0191866690554648,"no",-0.0650895150649604,0.134636922158374,5,0.0301969966304707,"no","",0.00941837123438372,"down","","",437
"KCNJ2",13,0.0192493344578933,"no",-0.0604424956166674,0.087181471062617,9,0.993226818650257,"no","",0.000136465173539436,"up","","",437
"MED10",13,0.0193363628200958,"no",-0.403528563083702,0.153853466374018,10,3.58109750463844e-06,"yes","",0.00776234295248778,"up","","",437
"CNOT6",14,0.0193986950897085,"no",-0.0564628249556188,0.133813952641612,10,0.338704419291034,"no","",1.49536379960931e-11,"up","CEP250 (enriched, 10% vs 0%), PCDHA7 (enriched, 10% vs 1%), SSPO (enriched, 15% vs 2%), SYNE2 (enriched, 18% vs 3%), ZBTB20 (enriched, 10% vs 0%)","ACVR2A (enriched, 15% vs 3%), ARID1A (enriched, 32% vs 13%), ARID1B (enriched, 5% vs 1%), B3GNT5 (enriched, 6% vs 1%), BMPR2 (enriched, 8% vs 1%), CCDC73 (enriched, 6% vs 0%), CD93 (enriched, 5% vs 1%), DNAH5 (enriched, 7% vs 1%), DOCK3 (enriched, 12% vs 1%), FHOD3 (enriched, 6% vs 1%), GPR179 (enriched, 5% vs 1%), HLA-B (enriched, 5% vs 1%), KIAA0195 (enriched, 7% vs 1%), KIF21A (enriched, 8% vs 1%), KLF3 (enriched, 8% vs 1%), KMT2C (enriched, 10% vs 2%), KMT2D (enriched, 15% vs 4%), KMT2E (enriched, 5% vs 1%), LARP4B (enriched, 12% vs 1%), MXRA8 (enriched, 6% vs 0%), NEB (enriched, 6% vs 1%), OPLAH (enriched, 6% vs 0%), POLQ (enriched, 5% vs 1%), PTEN (enriched, 7% vs 1%), RBM6 (enriched, 5% vs 1%), RERE (enriched, 5% vs 1%), RP1 (enriched, 7% vs 1%), RPL22 (enriched, 10% vs 3%), SACS (enriched, 8% vs 2%), SCAF4 (enriched, 7% vs 1%), SIPA1L1 (enriched, 5% vs 1%), SLC3A2 (enriched, 9% vs 2%), SMC2 (enriched, 6% vs 1%), SPECC1 (enriched, 9% vs 2%), SYNE2 (enriched, 9% vs 2%), TAF1L (enriched, 7% vs 1%), TNS2 (enriched, 7% vs 1%), TRIM51 (enriched, 5% vs 1%), TRIO (enriched, 7% vs 1%), TTN (enriched, 18% vs 9%), UBR5 (enriched, 10% vs 3%), VPS13A (enriched, 6% vs 1%), WDR47 (enriched, 5% vs 1%), XYLT2 (enriched, 14% vs 1%), ZCCHC11 (enriched, 7% vs 0%), ZNF106 (enriched, 6% vs 1%)",437
"WDTC1",13,0.0194313282637046,"no",-0.0349742769335389,0.110248291401057,10,3.83688297154939e-05,"yes","",0.00843715899711979,"down","","ARHGAP5 (depleted, 0% vs 10%), KMT2D (depleted, 4% vs 15%), PLEKHA6 (depleted, 1% vs 10%), ZBTB20 (depleted, 2% vs 12%)",437
"CASC5",11,0.0194484971051354,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"GLUD1",14,0.0197445036289911,"no",-0.0274827346517353,0.0987370689458696,10,0.427049305977515,"no","",0.0548376630482496,"up","AHCTF1 (enriched, 8% vs 0%), ANK3 (enriched, 18% vs 3%), ASH1L (enriched, 13% vs 2%), BOD1L1 (enriched, 10% vs 1%), BRCA2 (enriched, 9% vs 1%), COL7A1 (enriched, 12% vs 2%), DSCAML1 (enriched, 14% vs 3%), ERBB3 (enriched, 14% vs 3%), FCGBP (enriched, 16% vs 4%), FRAS1 (enriched, 13% vs 3%), FRYL (enriched, 9% vs 1%), GTF3C1 (enriched, 9% vs 1%), HERC2 (enriched, 15% vs 4%), HSPA12A (enriched, 9% vs 1%), KMT2D (enriched, 18% vs 3%), KRAS (enriched, 14% vs 3%), MYCBP2 (enriched, 14% vs 1%), NIPBL (enriched, 14% vs 2%), NRXN3 (enriched, 13% vs 3%), PCDH19 (enriched, 11% vs 2%), PCDH9 (enriched, 9% vs 1%), PCDHGA5 (enriched, 8% vs 1%), PDZD2 (enriched, 14% vs 3%), PEG3 (enriched, 14% vs 4%), PIK3CA (enriched, 22% vs 9%), PLEC (enriched, 20% vs 7%), RNF213 (enriched, 18% vs 5%), ROS1 (enriched, 9% vs 1%), SPTBN1 (enriched, 9% vs 1%), SSPO (enriched, 14% vs 3%), STAB1 (enriched, 11% vs 2%), VCAN (enriched, 12% vs 2%), ZNF462 (enriched, 12% vs 2%)","ACVR2A (enriched, 15% vs 2%), ARID1A (enriched, 30% vs 14%), ARID1B (enriched, 5% vs 1%), B3GNT5 (enriched, 6% vs 1%), BCOR (enriched, 9% vs 2%), BMPR2 (enriched, 7% vs 1%), BRWD1 (enriched, 8% vs 2%), CAMSAP2 (enriched, 6% vs 1%), CIC (enriched, 8% vs 1%), COL7A1 (enriched, 6% vs 0%), CTCF (enriched, 7% vs 1%), DHX16 (enriched, 6% vs 0%), DNAH5 (enriched, 7% vs 1%), DOCK3 (enriched, 11% vs 2%), DST (enriched, 7% vs 1%), EIF5B (enriched, 8% vs 1%), FHOD3 (enriched, 6% vs 1%), KLF3 (enriched, 8% vs 2%), KMT2D (enriched, 15% vs 5%), LARP4B (enriched, 11% vs 2%), LRRK2 (enriched, 5% vs 1%), NEB (enriched, 7% vs 0%), NIPBL (enriched, 7% vs 1%), OBSCN (enriched, 7% vs 1%), PLEKHA6 (enriched, 9% vs 2%), POLQ (enriched, 6% vs 0%), RAD51AP2 (enriched, 7% vs 0%), RBM6 (enriched, 6% vs 0%), RIF1 (enriched, 8% vs 1%), RNF213 (enriched, 6% vs 1%), RNF43 (enriched, 13% vs 4%), ROCK2 (enriched, 6% vs 1%), RPL22 (enriched, 10% vs 3%), SCN11A (enriched, 5% vs 1%), SIPA1L1 (enriched, 5% vs 1%), SMC2 (enriched, 7% vs 0%), SPECC1 (enriched, 9% vs 1%), ST8SIA6 (enriched, 7% vs 1%), TRIO (enriched, 7% vs 1%), TTF1 (enriched, 5% vs 1%), TTN (enriched, 19% vs 8%), VPS13B (enriched, 8% vs 1%), XYLT2 (enriched, 13% vs 2%), ZBTB20 (enriched, 12% vs 2%), ZCCHC11 (enriched, 7% vs 0%), ZFHX4 (enriched, 12% vs 3%), ZNF106 (enriched, 6% vs 1%)",437
"NPR1",12,0.0197505298718171,"no",-0.0058317746543228,0.157414132634385,8,0.547119071694927,"no","",4.00044727494143e-06,"down","ASTN2 (depleted, 1% vs 12%), ATP10A (depleted, 2% vs 15%), HDAC4 (depleted, 0% vs 8%), MTOR (depleted, 1% vs 11%), NPAP1 (depleted, 1% vs 12%), NRXN3 (depleted, 2% vs 13%), PLEC (depleted, 5% vs 21%), PPL (depleted, 0% vs 8%), RGS12 (depleted, 1% vs 11%), ZNF516 (depleted, 1% vs 9%)","CCDC73 (depleted, 0% vs 6%), CNTN6 (depleted, 1% vs 8%), EPHA2 (depleted, 0% vs 6%), GPR179 (depleted, 0% vs 6%), KIAA0195 (depleted, 0% vs 7%), KMT2D (depleted, 3% vs 16%), LARP4B (depleted, 2% vs 10%), LRP1B (depleted, 2% vs 12%), PCLO (depleted, 2% vs 11%), PLEKHA6 (depleted, 2% vs 9%), RPL22 (depleted, 2% vs 10%), SCAF4 (depleted, 1% vs 7%), SIPA1L1 (depleted, 0% vs 6%), SPECC1 (depleted, 1% vs 10%), TRIO (depleted, 1% vs 7%), ZBTB20 (depleted, 1% vs 13%), ZC3H18 (depleted, 1% vs 7%), ZCCHC11 (depleted, 1% vs 7%), ZFHX3 (depleted, 1% vs 8%), ZNF292 (depleted, 1% vs 7%)",437
"FANCF",13,0.0200287720682533,"no",-0.0830466098507608,0.0852721973194675,10,5.12059167426879e-05,"yes","BLCA_LoF",1.2850866473797e-12,"up","","",437
"POLD1",11,0.0200999034482282,"no",-0.696853581494166,0.279239991285744,8,1.50193906610482e-09,"yes","BRCA_Act",1.30278673436371e-13,"up","","",437
"ANKRD28",13,0.0201304607757376,"no",-0.0756500840008364,0.144036286164623,9,0.987865757827779,"no","",1.02862451673682e-09,"up","","",437
"HS3ST1",12,0.020136403057102,"no",0.0005232145981234,0.0777148705201141,8,0.999203263660502,"no","",0.107700848132511,"up","","",437
"WDR5B",13,0.0202247057475994,"no",0.0758699479582328,0.13054599973134,10,0.108578482357164,"no","",2.13384141440806e-13,"up","","",437
"JAZF1",12,0.0202307539601815,"no",-0.131038089876649,0.0921052017551357,8,9.20144015872169e-09,"yes","",0.425071774720137,"down","","ADGRV1 (depleted, 1% vs 8%), C5orf42 (depleted, 1% vs 7%), CAMSAP2 (depleted, 0% vs 7%), EPHA2 (depleted, 0% vs 6%), GPR179 (depleted, 0% vs 6%), KMT2D (depleted, 5% vs 15%), PLEKHA6 (depleted, 2% vs 9%), RNF43 (depleted, 3% vs 13%), RPL22 (depleted, 1% vs 11%), SIPA1L1 (depleted, 0% vs 6%), SLC3A2 (depleted, 2% vs 9%), SPECC1 (depleted, 2% vs 9%), SYNE2 (depleted, 2% vs 10%), YLPM1 (depleted, 1% vs 7%), ZBTB20 (depleted, 2% vs 12%), ZC3H13 (depleted, 1% vs 9%), ZFHX4 (depleted, 2% vs 12%)",437
"OGG1",13,0.0203786314587114,"no",-0.109113750799992,0.174761871337296,9,0.0516601146259549,"no","",0.573558085424997,"up","","",437
