"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"WSB1",12,2,0.395404355706369,"no",0.00625182865588461,0.109926914396541,-0.0059871204302092,0.0869348136604864,9,1,NA,NA,"",0.0065065678068606,0.0114155251141553,438
"ATG2B",11,2,0.395417923826423,"no",-0.0395718828252841,0.133156696796002,-0.264799356918301,0.202388826478338,7,2,0.728190092421763,"no","",NA,0.00228310502283105,438
"KIFC2",10,4,0.396326943384568,"no",0.0626438002879094,0.128685315659295,0.0456986590760377,0.13374535293601,7,3,0.691043194936275,"no","",0.000658215225654003,0.0502283105022831,438
"NGB",12,2,0.399312853570318,"no",-0.0993569210369598,0.201793669244587,-0.051891357833119,0.164597129274525,8,2,0.449886448977649,"no","",NA,0,438
"ZMYND8",10,3,0.400353324153774,"no",-0.178211323919258,0.282548425262023,-0.00608435015408817,0.124263833714715,9,1,NA,NA,"",0.000211088080053667,0.0388127853881279,438
"RAPGEF5",10,2,0.400588966976731,"no",-0.0575036982632313,0.1512800053615,-0.0218139619281675,0.0870559280602146,6,2,0.234283047194917,"no","",0.00271239742689685,0.0205479452054795,438
"KCNB2",10,3,0.403077962226555,"no",0.00873916267686696,0.191539329210551,0.0304560105313959,0.0220855731654027,6,3,0.69709807163532,"no","",0.181960937779361,0.0273972602739726,438
"APCDD1L",12,2,0.403311404790136,"no",-0.0431332710677124,0.0875140881046478,0.0589800350747055,0.0471699194682235,9,1,NA,NA,"",0.637397062940608,0.04337899543379,438
"KLHL30",12,2,0.404605520595569,"no",-0.0594732533589395,0.0852233886529614,0.0352910359512826,0.0175834600397477,8,2,0.16685338875511,"no","",NA,0,438
"MYC",8,6,0.405257583250054,"no",-0.229118491841743,0.236657219134418,-0.266213319035407,0.193603349748152,6,4,0.509901662190308,"no","AML_Act,BLY_Act,LY_Act,NHLY_Act",0.000492771118479257,0.121004566210046,438
"ZBTB10",8,3,0.405660802473449,"no",0.037330608202948,0.105329754881237,-0.0545132297187907,0.00946230260632225,4,3,0.406641944852964,"no","",0.0307729132248984,0.0365296803652968,438
"CBLN4",11,3,0.406230735693074,"no",-0.110085450766693,0.115160836411674,-0.0486918072894028,0.115253951183569,9,1,NA,NA,"",0.185500365062445,0.0296803652968037,438
"WT1",11,2,0.407951463704633,"no",-0.109068164776562,0.0901500733044831,0.137476475196563,0.27694184094874,8,1,NA,NA,"ESCA_LoF,PAAD_LoF",0.707534341791288,0.0114155251141553,438
"BRIX1",12,2,0.408743207836008,"no",-0.404863325235389,0.328773527334474,-0.194314455804078,0.044584581950971,9,1,NA,NA,"",5.87281127345493e-05,0.045662100456621,438
"IRX1",11,2,0.41249055685243,"no",0.0534063793544399,0.140010982092959,-0.0135762581900415,0.129985870103043,8,1,NA,NA,"",0.742949333638418,0.0365296803652968,438
"PFDN4",11,3,0.413003064884452,"no",-0.109789257678082,0.133813678323172,-0.00442472585886068,0.0809852756961439,9,1,NA,NA,"",7.94387262361326e-09,0.0525114155251142,438
"SPO11",12,2,0.413141447709897,"no",-0.0445079947387254,0.201093435369679,-0.138393306387386,0.0159464435657575,9,1,NA,NA,"",0.398249792364915,0.0296803652968037,438
"MOK",12,2,0.416768806411157,"no",-0.0510168104127665,0.222769707664981,-0.00917993690210255,0.107845777189566,8,2,0.439764947320046,"no","",NA,0,438
"NCR3",11,2,0.42152682066267,"no",0.0486330960988601,0.0931396016862599,0.215182255387885,0.0967985303062945,9,1,NA,NA,"",0.840908867092059,0.0182648401826484,438
"STK17A",12,2,0.421928818212147,"no",-0.0752310801727926,0.173068917565351,-0.366864926497863,0.23941263068297,8,2,0.29113524819582,"no","",0.0299115196600606,0.0136986301369863,438
"ATG13",12,2,0.424035888123073,"no",0.0151469846700964,0.122628946245791,0.106629549870535,0.254750905572318,9,1,NA,NA,"",0.00401421475343413,0.0136986301369863,438
"RAE1",12,2,0.427903307248935,"no",-0.645721003501823,0.290028810670684,-0.519500320137302,0.0331618184636324,9,1,NA,NA,"",0.00311860962979634,0.0342465753424658,438
"PRDM9",10,3,0.42845305571883,"no",-0.0450614310826164,0.220042713346133,0.0893994457975688,0.151316790600148,7,2,0.58795522129466,"no","",0.160004129184794,0.0342465753424658,438
"FABP12",11,3,0.431860607406126,"no",-0.0839443686111708,0.0713232329021262,-0.0041903216345238,0.228292057636729,7,3,0.708122759895198,"no","",0.0886078074451406,0.0273972602739726,438
"CDH4",9,3,0.432212741001774,"no",-0.116715751383112,0.240848981167876,-0.0941599379029817,0.117290116585095,7,1,NA,NA,"",0.0225124931257645,0.0296803652968037,438
"KIF25",11,2,0.435020071004391,"no",0.0432639313808016,0.0867185039388739,0.0357714115946134,0.018781286906472,7,2,0.634838188440881,"no","",0.366384957070844,0.0228310502283105,438
"TRAF3",10,2,0.436566371384039,"no",0.0605342703731913,0.188415379554985,-0.0202633810034737,0.0546949249193716,7,2,0.709993814085296,"no","MM_LoF",0.0581844574477434,0.0045662100456621,438
"GPAA1",10,4,0.437305610180336,"no",0.0247565328474712,0.177428452913034,-0.0983116443978957,0.134355302855858,7,3,0.447440253832372,"no","",0.0154271547391795,0.0502283105022831,438
"TMEM55A",11,2,0.437685925174705,"no",0.0180424521035079,0.117605228811668,0.0658354724809794,0.102111760851178,0,0,NA,NA,"",NA,0.0319634703196347,438
"YES1",11,2,0.438164750233019,"no",0.00331257486728613,0.110974652871971,-0.296150167321912,0.098918925806476,9,1,NA,NA,"",0.00862264780255166,0.0159817351598174,438
"ADCK5",9,4,0.440831952597293,"no",-0.0430581193199825,0.117440443148863,0.0193454122238902,0.215715865085629,6,3,0.739778637706997,"no","",0.00360681518504144,0.0502283105022831,438
"ENTPD5",11,2,0.441581596750529,"no",-0.0359078959557964,0.1277325530846,-0.0316562658219906,0.0669558081349882,7,2,0.204992009350049,"no","",NA,0.00228310502283105,438
"PROCR",12,2,0.44610667373427,"no",-0.0492818409810867,0.17796049613465,-0.0446599384194824,0.0306281597064756,9,1,NA,NA,"",0.165841190618932,0.0228310502283105,438
"CAMK2B",11,2,0.446519322464737,"no",-0.128524442106547,0.134732340187061,-0.205313770980421,0.139749390075156,7,2,0.887418777816062,"no","",0.0194655305534608,0.0159817351598174,438
"ASB13",12,2,0.446705579338736,"no",0.0788272851062124,0.105487025075981,-0.166417994296839,0.0950810425339335,8,2,0.686648493707113,"no","",0.00603242155925265,0.0159817351598174,438
"SCXA",10,4,0.452339402957269,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0502283105022831,438
"SCXB",10,4,0.452339402957269,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0502283105022831,438
"DECR1",11,3,0.45329297977122,"no",-0.0924388380001892,0.159624799141223,-0.0632905656089501,0.146468134501316,7,3,0.126921294432887,"no","",0.0687813827170752,0.0319634703196347,438
"LRRCC1",11,3,0.454123621731231,"no",0.0203542174547749,0.104081306413064,-0.0416852625476974,0.0587078151704878,7,3,0.64538963137543,"no","",0.0333496457694928,0.0296803652968037,438
"TMEM65",10,4,0.454966438959855,"no",0.10629762242029,0.238131838389426,-0.0462749772359132,0.402962814424764,6,4,0.108041019067243,"no","",0.00471029113101044,0.0753424657534247,438
"LIME1",10,3,0.456078509882952,"no",0.0389863125999608,0.225958330931731,-0.0501582209685902,0.202133746707292,8,1,NA,NA,"",0.277244332013309,0.0342465753424658,438
"RGPD4",11,2,0.456540826567722,"no",0.318385233302223,0.311868479808118,0.0911742263111273,0.0984786433018497,8,1,NA,NA,"",0.287672271562102,0.0091324200913242,438
"NCOA2",12,2,0.457566041385145,"no",-0.0904845439028959,0.0910212126315571,0.0101430313002493,0.059813712455602,8,2,0.527973958941368,"no","LUAD_Act,LUSC_Act",0.000113337290916579,0.0251141552511416,438
"HOXA13",11,3,0.460246978051391,"no",0.155357033768136,0.101056753711821,0.110343877190171,0.0886880609522601,8,2,0.276498695481241,"no","",0.6285988595453,0.0182648401826484,438
"VRK1",11,2,0.462670750674876,"no",-0.0869019919593593,0.0918509820764331,-0.0151385238372908,0.0771262014168316,8,2,0.766612724141347,"no","",NA,0,438
"TRIB1",9,5,0.465822701324454,"no",-0.13045978177115,0.13911139819043,-0.158068956842741,0.103058829130361,6,4,0.634561235159423,"no","",2.20313687667201e-08,0.0844748858447489,438
"RAB25",12,2,0.468486243437922,"no",0.00251196269407974,0.173722836892192,0.0168828986201782,0.0985229732500219,8,2,0.647305506482812,"no","",0.0230584939072713,0.0182648401826484,438
"BBOX1",11,3,0.474341387301864,"no",0.063752798602993,0.0732254827863717,0.0687959570639556,0.23179731247563,8,2,0.550435995312222,"no","",NA,0.0091324200913242,438
"VSTM2B",11,3,0.476634631272357,"no",-0.0244147330614755,0.166200811999857,-0.194568555165053,0.117983966484487,9,1,NA,NA,"",9.13393360571538e-07,0.0867579908675799,438
"ALDH6A1",12,2,0.476668755015808,"no",-0.0843054898717055,0.223550884696908,-0.268677192522156,0.230167521089132,8,2,0.471521593531432,"no","",NA,0.00228310502283105,438
"NXT1",12,2,0.47780717251779,"no",-0.223810479777075,0.371947595621196,-0.162681816562159,0.106365719684421,8,2,0.613880535137766,"no","",0.0275505857204376,0.0182648401826484,438
"PHKG1",12,2,0.47809761905126,"no",0.0145044444649989,0.177701864814298,0.0524111678021629,0.0178920249464318,8,2,0.363802929657816,"no","",0.0007699214555499,0.0319634703196347,438
"LGALS7",12,2,0.479689499870317,"no",NA,NA,NA,NA,9,1,NA,NA,"",0.231087013337257,0.0136986301369863,438
"LGALS7B",12,2,0.479689499870317,"no",NA,NA,NA,NA,9,1,NA,NA,"",0.310858399764441,0.0159817351598174,438
"TLK2",10,2,0.48475954923819,"no",0.0238980983123172,0.0942045624239916,-0.0198545492981846,0.0583606684674855,7,1,NA,NA,"",5.06112041248458e-05,0.0251141552511416,438
"WDR88",11,2,0.489914310097141,"no",0.0246244505976027,0.200566448223883,0.0328626912104357,0.0343028145571881,9,0,NA,NA,"",0.000995897134440109,0.0205479452054795,438
"NSFP1",10,2,0.491346584389078,"no",0.345276295909503,0.28873358050934,0.417321110926599,0.0575947042838205,0,0,NA,NA,"",0.696608255102245,0.0205479452054795,438
"ARL17B",11,2,0.494149832841832,"no",0.0360456668320388,0.189400685696775,0.33652019143399,0.14427236586283,0,0,NA,NA,"",0.416167587239189,0.0205479452054795,438
"FOXS1",11,3,0.495570796141059,"no",0.0345617104827163,0.090617065977303,0.0804432140846871,0.0655832055213727,8,2,0.871852902133333,"no","",0.548412070663187,0.0205479452054795,438
"OR2T10",5,6,0.497419273089633,"no",-0.00795218053051403,0.168970737100378,0.024375107892508,0.0954943848389561,2,6,0.617910525063156,"no","",0.208001162239859,0.0182648401826484,438
"CDH17",10,2,0.498390247921273,"no",0.0681290133029103,0.184325179966583,-0.0252319294953319,0.101467088135192,8,2,0.487971825265956,"no","",0.0323838203086472,0.0296803652968037,438
"SLC39A4",10,4,0.500893665383883,"no",0.0490131879774814,0.2760040499896,0.0836524161593097,0.0545689966348706,7,3,0.833445299976171,"no","",0.0132385178676879,0.0502283105022831,438
"IKZF3",11,2,0.502805393886749,"no",0.0781938536977701,0.109370733993043,-0.00138520398579785,0.0153131176045419,8,1,NA,NA,"CLL_ambiguous",0.883849901674781,0.125570776255708,438
"UCKL1",10,3,0.502989194278792,"no",-0.0641589829584377,0.161789952694908,0.0224963155659736,0.0320572147955335,8,1,NA,NA,"",0.0107329581496839,0.0342465753424658,438
"ADNP",12,2,0.504841438641958,"no",0.00379518887567865,0.172051860891088,-0.0336382899611188,0.008706234586405,9,1,NA,NA,"",0.00458320049989277,0.04337899543379,438
"PAMR1",12,2,0.505504763082668,"no",NA,NA,NA,NA,9,1,NA,NA,"",0.0141273775176341,0.0388127853881279,438
"HRH3",10,4,0.506651528875181,"no",-0.0930152266369277,0.442217827404656,-0.199748491696598,0.14298362879153,8,2,0.187913546633624,"no","",0.61003026035162,0.0296803652968037,438
"RUNX1T1",12,2,0.507052447992997,"no",0.0879461364936171,0.233015723820878,0.000169117900845998,0.080343256473412,8,2,0.206790630674727,"no","HC_ambiguous,LGG_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SCLC_ambiguous",0.737299071827593,0.0251141552511416,438
"HNRNPA2B1",11,2,0.507274723719789,"no",-0.248059486046202,0.251881129875329,-0.322168729867473,0.013729659974577,8,2,0.792999715972071,"no","HC_Act",0.0114984882997569,0.0159817351598174,438
"CYP46A1",12,2,0.512369330888449,"no",0.0215399487477966,0.153414405824433,-0.0300145546308595,0.143338270602811,8,2,0.424820564940361,"no","",NA,0.00228310502283105,438
"HSDL2",12,2,0.513055593509916,"no",NA,NA,NA,NA,9,1,NA,NA,"",0.124315126883911,0.0045662100456621,438
"FOXH1",10,4,0.519413772747361,"no",-0.200664476712574,0.362780208785929,-0.121045497315491,0.150751774784085,7,3,0.8530720548913,"no","",0.267851547974753,0.0502283105022831,438
"RXFP4",12,2,0.521089059762416,"no",-0.203460929804427,0.226594278922727,-0.217900831032489,0.00626240441530249,8,2,0.791607915496338,"no","",0.121949542851604,0.0182648401826484,438
"JPH2",11,2,0.52130344625345,"no",-0.20426589525289,0.156061716829904,-0.249375512878847,0.033567923340098,8,1,NA,NA,"",0.399739819503775,0.0479452054794521,438
"SGK2",10,2,0.523374886205337,"no",-0.0335571515720065,0.152820195034046,0.044068791452985,0.0047994421987569,7,1,NA,NA,"",0.0121221629657316,0.0388127853881279,438
"PGAM2",12,2,0.523575163364388,"no",-0.119064385263614,0.141958596051445,-0.226780858751651,0.104715201064341,8,2,0.175792217369232,"no","",NA,0.0159817351598174,438
"MSH5-SAPCD1",11,2,0.523996778759235,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.211403819935966,0.0182648401826484,438
"MSH5",11,2,0.523996778759235,"no",NA,NA,NA,NA,9,1,NA,NA,"",0.0428887992462763,0.0182648401826484,438
"PCK1",10,2,0.524638154396306,"no",0.0283112033720662,0.0264845934932236,-0.004264872424105,0.0308372516926702,8,1,NA,NA,"",0.172627459467736,0.0365296803652968,438
"RAG2",12,2,0.524806212597483,"no",0.00308205934337675,0.187322531539951,0.257774789475143,0.00204499739139802,9,1,NA,NA,"",0.0165216558088179,0.0182648401826484,438
"DDX24",12,2,0.528439646012611,"no",-0.260368683090744,0.325609531623186,-0.353018103967702,0.293212625852816,8,2,0.536614455443818,"no","",NA,0.00228310502283105,438
"KCNQ2",10,3,0.530405005618114,"no",-0.0367887563204718,0.124861255280067,0.0769184117555802,0.0589647205538717,8,1,NA,NA,"",0.496323943838284,0.0342465753424658,438
"DGKZ",10,3,0.532499066645469,"no",-0.156496798061283,0.221319784254301,-0.386416063809926,0.155164753104417,8,2,0.580208030306194,"no","",0.000237444976268248,0.0228310502283105,438
"CFHR3",2,12,0.539889240723755,"no",0.00806608673148335,0.0289053005125934,0.0195682412819296,0.16232544292406,1,9,NA,NA,"",0.953202068631203,0.00684931506849315,438
"ARHGEF2",11,2,0.540477042008212,"no",-0.15605275873559,0.184049799449444,-0.173292894431331,0.156464285280539,7,2,0.517768447088669,"no","",0.745382554837705,0.0182648401826484,438
"MAL2",10,4,0.541469883246476,"no",0.004050852741317,0.160961110265746,-0.0198575842154122,0.0275528946281371,0,0,NA,NA,"",2.93209051737029e-05,0.0730593607305936,438
"NDRG1",9,4,0.541476803109848,"no",-0.19870452172824,0.083956051433808,-0.155264549633133,0.18879858125717,6,3,0.753789157286919,"no","",0.00324886609828168,0.0502283105022831,438
"ACTB",11,3,0.544239428404359,"no",-0.486382218084433,0.351974961196103,-1.05829381414048,0.424482441954199,9,1,NA,NA,"",0.00564795799298957,0.0273972602739726,438
"OR2T11",5,6,0.544663992667888,"no",-0.407150386944286,0.120979424549626,-0.281538948209639,0.326068587899659,0,0,NA,NA,"",NA,0.0182648401826484,438
"PLAGL2",11,3,0.545164963562062,"no",-0.0701992615840734,0.137460275070461,0.0505648819244372,0.182368891944781,8,2,0.460401339064789,"no","",0.0015485171840753,0.0205479452054795,438
"ANKRD46",11,3,0.549838865057054,"no",-0.134280684200046,0.190731437889235,-0.0594020695245385,0.0670006714156138,8,2,0.587901480793525,"no","",4.03751060170017e-07,0.0616438356164384,438
"CEBPA",10,2,0.553059006204545,"no",-0.0771360563795372,0.203373073439683,-0.0662276866112266,0.0443001981774273,9,0,NA,NA,"AML_ambiguous",0.00205981619157867,0.0205479452054795,438
"GNAS",8,2,0.553452248340981,"no",0.0054736413562965,0.248272180884339,0.110619410903462,0.181448293550678,7,1,NA,NA,"ACC_Act,BCNET_Act,BRCA_Act,CH_Act,COREAD_Act,ESCA_Act,HC_Act,MBL_Act,PAAD_Act",0.00125148865987276,0.0388127853881279,438
"OR2T35",9,3,0.55835082261663,"no",-0.152886948477212,0.375095819281028,-0.00891363524975178,0.426578412003248,6,3,0.0775260630193232,"no","",NA,0.0182648401826484,438
"CBWD3",11,2,0.560995507703183,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.191726831221699,0.0205479452054795,438
"ADRM1",10,4,0.562138994241182,"no",-0.18987336507647,0.137542367267218,-0.0591448345384287,0.0801301758500069,8,2,0.59584067206645,"no","",0.00317085077677742,0.0273972602739726,438
"PREX1",11,3,0.562212303797129,"no",0.00209378059637998,0.218062191337986,0.0168437911739496,0.139817083932506,9,1,NA,NA,"",0.093805349857513,0.0296803652968037,438
"GZF1",12,2,0.566882128619691,"no",-0.0587216975641837,0.0957947772851546,-0.0126030084077962,0.0650484390837787,8,2,0.291507896177546,"no","",8.34419684290214e-05,0.0182648401826484,438
"MATN2",10,3,0.568525125043885,"no",-0.00632518878536449,0.103191696763673,0.0945821075135234,0.181102129730329,7,2,0.38770672736531,"no","",0.130007305797363,0.0410958904109589,438
"MAPK15",9,5,0.57110036264914,"no",-0.011333617134967,0.236613712383392,-0.0879813123439561,0.18088234276197,7,3,0.261666663703771,"no","",0.00324886609828168,0.0502283105022831,438
"TG",6,4,0.571364313134481,"no",0.026854593636051,0.366441847035881,0.0171674714448013,0.137311445821037,4,3,0.351613324370502,"no","",0.0175149898541989,0.0502283105022831,438
"TMEM189",11,3,0.576056202646881,"no",-0.583931095143066,0.186242847323615,-0.543766344055728,0.192051397685783,9,1,NA,NA,"",2.20924627554871e-10,0.0662100456621005,438
"MAG",10,2,0.577591304018993,"no",-0.0537030100563552,0.185926545827929,-0.0627929208017119,0.00887307559381165,8,0,NA,NA,"",0.590103012861033,0.0136986301369863,438
"TNFRSF11B",10,4,0.578021877620732,"no",-0.0239986268216341,0.170961513139591,-0.0189356941867855,0.2163886676334,6,4,0.185086500200855,"no","",0.00232292150133155,0.0730593607305936,438
"HECW1",9,2,0.579124870669021,"no",-0.0460000647328896,0.145188183361842,-0.210354288919187,0.209710063206992,6,2,0.396008046876044,"no","",0.0169334601618529,0.0136986301369863,438
"ZCCHC3",12,2,0.580312143475729,"no",-0.0933410234872989,0.116939407247319,-0.11186915840833,0.111163807768762,9,1,NA,NA,"",0.003037400821924,0.0136986301369863,438
"ARHGAP39",10,4,0.583972948493281,"no",-0.105221457661556,0.178972812378826,0.0516833857605915,0.052079416157686,7,3,0.62155311262821,"no","",0.00677102804002358,0.0502283105022831,438
"TBC1D20",12,2,0.584025375340989,"no",-0.0121841520119436,0.107322338264198,-0.0741072156948503,0.0100120972175599,9,1,NA,NA,"",0.000116625851104252,0.0136986301369863,438
"CBWD6",10,2,0.585214494207738,"no",NA,NA,NA,NA,6,2,0.31033316542676,"no","",0.22216613640688,0.0205479452054795,438
"RALY",12,2,0.58557857809587,"no",-0.37638129901431,0.383030711622126,-0.21280254875678,0.125528782123365,9,1,NA,NA,"",0.0556637676401759,0.0182648401826484,438
"ANXA13",9,4,0.586097552517085,"no",-0.0844504127391164,0.164271807816684,-0.0890020679469117,0.185266932874915,5,4,0.182685880741267,"no","",0.0167982300711744,0.0776255707762557,438
"LAMA5",7,3,0.588232718283064,"no",-0.0960965806475648,0.159913271318989,-0.0293771117515798,0.0569574897417062,7,1,NA,NA,"",0.201608089173148,0.0296803652968037,438
"TP53RK",12,2,0.589460580217384,"no",0.0598502774717944,0.111578946525819,0.0492712594028316,0.0643992090357794,9,1,NA,NA,"",9.2485698133882e-07,0.0319634703196347,438
"TRPS1",9,3,0.59048285474152,"no",-0.225148360933438,0.086374458232813,-0.0521441689971586,0.357331536599976,6,3,0.103549720527972,"no","",0.836632722484305,0.0525114155251142,438
"CA1",11,3,0.592134659945534,"no",-0.167665846981346,0.231432341447117,-0.233937885423835,0.08631595888354,7,3,0.533858595120716,"no","",0.0254572033441706,0.0296803652968037,438
"FRMD1",11,2,0.594334408564193,"no",-0.0350876778190361,0.117464531877937,-0.00783904779434605,0.0131715831984492,7,2,0.897032758449423,"no","",0.34529301694562,0.0228310502283105,438
"NCOA5",11,2,0.595213592592659,"no",-0.00393108916586961,0.085696727077947,0.0166684606436465,0.0816235602235924,8,1,NA,NA,"",6.15782769263444e-07,0.0342465753424658,438
"HBZ",11,2,0.597043524539725,"no",-0.0502050477467917,0.120223024992828,0.149125481117372,0.0580856126465286,8,1,NA,NA,"",0.174702749871664,0.0091324200913242,438
"AGR2",9,5,0.597075944915843,"no",-0.109989337707096,0.10398038683524,-0.21852247827233,0.256270249513064,7,3,0.618809206922283,"no","",0.480550285802304,0.0296803652968037,438
"ARL17A",10,2,0.598014663548078,"no",0.12593666136083,0.21193380117886,-0.227586778717461,0.132102720796211,0,0,NA,NA,"",0.89940400684096,0.0228310502283105,438
"FLRT2",12,2,0.599823275475198,"no",-0.0614368681970494,0.178035178551138,-0.0301779667224478,0.02974979763079,8,2,0.176104245940881,"no","",NA,0.00228310502283105,438
"LY6K",9,4,0.600430986076691,"no",-0.128651542065874,0.0608650898507624,-0.0154501612353045,0.195423764306992,6,3,0.234428737936007,"no","",0.00174314084362072,0.0547945205479452,438
"ABCD4",12,2,0.60254763777011,"no",-0.0269669340891502,0.137166643571699,-0.242556026920738,0.186248003275882,8,2,0.247348619172595,"no","",NA,0.00228310502283105,438
"CBWD5",12,2,0.603017953648927,"no",NA,NA,NA,NA,8,2,0.507694416689943,"no","",0.00801982060737352,0.0205479452054795,438
"CCNK",12,2,0.604841637205908,"no",-0.769167855421467,0.263040383739654,-0.814155184971344,0.0272684315282674,8,2,0.538052905561481,"no","",NA,0.00228310502283105,438
"COLEC10",10,4,0.605214279254971,"no",NA,NA,NA,NA,6,4,0.785651632158457,"no","",0.319444160589836,0.0730593607305936,438
"SS18L1",11,3,0.606000973941787,"no",0.123369658613492,0.21234500279466,0.000773064445769044,0.00817862683108736,9,1,NA,NA,"",3.73277999810289e-05,0.0319634703196347,438
"CYC1",10,4,0.606584910659983,"no",-0.263576874593528,0.454117525117592,-0.174615664048069,0.096715777107963,7,3,0.561935077483088,"no","",0.143175487638393,0.0502283105022831,438
"CD44",12,2,0.608837998295186,"no",-0.0963552606302464,0.157015445195141,0.191226397092545,0.0895319527098185,9,1,NA,NA,"",2.43295967766752e-08,0.04337899543379,438
"CEBPG",12,2,0.612310486794888,"no",-0.240523130651382,0.216021856443334,-0.310621426469559,0.025873792747152,10,0,NA,NA,"",3.47465135135564e-05,0.0205479452054795,438
"LANCL2",11,2,0.615869389963284,"no",-0.14706739117405,0.127481986476497,-0.14420174743308,0.164480551565554,7,2,0.181586643126838,"no","",2.76848804185756e-08,0.04337899543379,438
"PTPRT",10,2,0.619791197388172,"no",0.104885110471406,0.17319234197875,0.101425512562768,0.0207920533862563,7,1,NA,NA,"ESCA_LoF,HNSC_LoF,OV_LoF",0.908638225755155,0.045662100456621,438
"NEUROD2",12,2,0.620462177990116,"no",0.0766439470221177,0.0827059894649204,0.0929162630840754,0.105046875136755,9,1,NA,NA,"",8.52020191978828e-08,0.102739726027397,438
"TRIL",12,2,0.621146238781877,"no",0.00622950638012353,0.133143556080572,-0.0641737612055176,0.0635354594620434,0,0,NA,NA,"",0.0703762604348421,0.0136986301369863,438
"ATAD2",8,5,0.626017706476948,"no",NA,NA,NA,NA,5,4,0.172213494153104,"no","",0.00435236917739149,0.0753424657534247,438
"DENND3",8,4,0.627469069699641,"no",-0.0184606173708876,0.144153412404729,0.0452340402517115,0.203896395923269,6,3,0.685063563110523,"no","",0.00726735624855519,0.0662100456621005,438
"SLA",10,4,0.632046661328691,"no",0.000872353271362701,0.191234942684623,0.0276806681290286,0.0277383242311081,7,3,0.363575033173298,"no","",0.378629409591684,0.0502283105022831,438
"WDYHV1",9,5,0.632536932672654,"no",0.0135654838776263,0.130703049563406,0.115501249996357,0.0712254886654571,6,4,0.117422235115053,"no","",0.000167206915443102,0.0753424657534247,438
"SQLE",10,4,0.634321606347237,"no",0.0142821865107263,0.133611281072826,0.0346191104476219,0.0365529637922069,6,4,0.279244900572599,"no","",0.000134282601301235,0.0776255707762557,438
"EML1",10,2,0.636079997410183,"no",0.0902562889311391,0.115473658624135,0.245646061667082,0.196816056412052,7,2,0.363455776636351,"no","",NA,0.00228310502283105,438
"URI1",10,3,0.636793982592132,"no",-0.21090632319488,0.144516719709192,-0.0815478420648211,0.261379142532955,8,1,NA,NA,"",5.25733919227262e-21,0.102739726027397,438
"ADCK1",12,2,0.637607777802663,"no",-0.016681451991046,0.117888956946963,0.161467705552996,0.239452577631556,8,2,0.590329484244293,"no","",NA,0,438
"RRM2B",10,3,0.641259333536588,"no",-0.0760320540580684,0.165841255586238,0.116688496206974,0.3903315047774,7,2,0.630609746019796,"no","",0.0368833519191811,0.0388127853881279,438
"WDR20",11,2,0.641896450031413,"no",-0.152840580586124,0.154549241437231,0.073679424930377,0.183646316712841,7,2,0.528581156750111,"no","",NA,0.00228310502283105,438
"E2F1",11,3,0.643606010502652,"no",-0.0436946534598707,0.142724882112469,0.00508903366368995,0.0529117422663365,9,1,NA,NA,"",0.075039040351129,0.0205479452054795,438
"NFKBIB",12,2,0.644100423827987,"no",0.00931865553311004,0.105510836109958,0.065321095239698,0.00635882267081265,9,1,NA,NA,"",0.00112753754050439,0.0114155251141553,438
"ASXL1",10,3,0.649244539524749,"no",-0.0395226097613302,0.226700356069562,-0.0600636298512783,0.115612185463531,7,2,0.317799497157231,"no","ALL_LoF,AML_LoF,BRCA_LoF,CLL_LoF,ESCA_LoF,HGG_LoF,HNSC_LoF,MBL_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF",0.000522919027802149,0.0205479452054795,438
"LPAR1",12,2,0.652473652854062,"no",-0.0891569193846461,0.0855774068491378,-0.0365323155701948,0.0284344340728648,9,1,NA,NA,"",NA,0.00228310502283105,438
"RPS6KL1",12,2,0.654234904735592,"no",-0.04655701104948,0.164097411893853,-0.0188082673194013,0.0410058629003787,8,2,0.612149475922637,"no","",NA,0.00228310502283105,438
"PHF20",12,2,0.655620051244968,"no",-0.0555353250823197,0.209666248304462,-0.033521859807007,0.134041284564414,9,1,NA,NA,"",5.35118769491898e-06,0.0296803652968037,438
"PMP2",11,3,0.663844176616855,"no",-0.131150644216624,0.155397108264211,-0.202106252824036,0.124366046433368,7,3,0.318866452686687,"no","",0.454299836197554,0.0296803652968037,438
"PSKH2",10,3,0.66560638022756,"no",0.0490039241872191,0.10170940560181,-0.00347710366580351,0.217157606388445,6,3,0.221410930591527,"no","",0.39048466040572,0.0342465753424658,438
"GPR65",12,2,0.666336283883781,"no",-0.0146816120560757,0.147909357540335,-0.00724671348934799,0.128715101745804,8,2,0.472422425559306,"no","",NA,0.00228310502283105,438
