"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"MARK2",8,0.319482028849413,"no",-0.0852512277779892,0.171163038693303,8,0.00266310255916716,"no","PAAD_ambiguous",0.675894725126277,"down","","MUC16 (enriched, 7% vs 1%)",508
"MFGE8",10,0.319701953818918,"no",-0.068288640855883,0.0589487057734497,10,0.989784697389618,"no","",3.24613589427916e-08,"up","","",508
"ABCA3",10,0.319859477486962,"no",-0.0489291514879185,0.0737450719869739,10,0.647375942866896,"no","",0.000131072940057121,"up","","CASP8 (depleted, 2% vs 10%)",508
"KCTD10",10,0.320198162583576,"no",-0.125058885161837,0.123951481558843,10,0.000206561241408327,"no","",0.033733248458745,"up","","",508
"HMHA1",10,0.320245678869158,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"LLGL2",9,0.320262663060855,"no",-0.14446321869976,0.100594251225784,9,0.612268396201019,"no","",5.01947066634651e-09,"down","","NSD1 (enriched, 12% vs 2%)",508
"ZC3HAV1",10,0.321334985129927,"no",-0.0629068041795138,0.0619265163814159,10,0.711463162578071,"no","",1.85328415980702e-05,"up","","",508
"NOL11",10,0.322030614297063,"no",-0.414169333120485,0.18261236480064,10,4.04691714946915e-06,"yes","",7.05081360106069e-14,"up","","",508
"DEPDC1B",10,0.322739006462798,"no",-0.155989121105181,0.0811596918092893,10,0.996801834981313,"no","",2.63901854441344e-21,"up","","",508
"TM4SF19",8,0.322962604128374,"no",-0.000269202784466301,0.3005318491599,8,0.98180468507974,"no","",1.80509063191073e-16,"up","","",508
"TM4SF19-TCTEX1D2",8,0.322962604128374,"no",-0.000692045238087549,0.185499108516048,0,NA,NA,"",1.08341790702579e-18,"up","","TP53 (enriched, 40% vs 26%)",508
"WNT16",9,0.323062574692532,"no",-0.0740245944570558,0.125767446261006,9,0.997786623046185,"no","",0.412938509647475,"down","","",508
"KCNQ5",9,0.323465070135728,"no",-0.0897923940847077,0.0807820014711695,9,0.576413951228952,"no","",0.649148318881285,"down","","NSD1 (enriched, 13% vs 2%)",508
"PDE6H",8,0.323784008743547,"no",0.0910947672392272,0.0916327517105013,8,0.999999999497996,"no","",0.201602095015462,"up","","",508
"OSCAR",10,0.323826066615861,"no",-0.110918215464929,0.0614978771998379,10,0.789421274018048,"no","",1.37755278061029e-12,"up","","",508
"FOXA2",10,0.324495233840446,"no",0.00851943395564705,0.108110896784996,10,0.187495984902814,"no","UCEC_LoF",0.0213376213882386,"up","","",508
"CALML3",10,0.324547295532479,"no",0.0109614881154961,0.0644784347366497,10,0.647167711147438,"no","",0.062303281888614,"down","","",508
"EML4",9,0.324806489690723,"no",0.0459737306306124,0.138818315749239,9,0.0553440318413226,"no","ESCA_ambiguous,SCLC_ambiguous",5.32930363265892e-05,"up","","CASP8 (depleted, 2% vs 10%)",508
"SLC7A8",10,0.325042859858873,"no",-0.00866798473443862,0.0938515833601564,10,0.627763981000464,"no","",1.80705081131536e-13,"up","","",508
"ASXL2",10,0.325736412247027,"no",0.0127275818905528,0.055773359627717,0,NA,NA,"AML_LoF,BLCA_LoF",0.00498646566540573,"up","","",508
"DUSP23",9,0.326414643216351,"no",0.0208681262128286,0.0927507810141826,9,0.992699516696917,"no","",0.133002310909104,"down","","",508
"GABPA",10,0.327186770258011,"no",-0.233033317991645,0.229210515944863,10,6.44904671523076e-07,"yes","",0.582578517013593,"up","","",508
"FOXO3",10,0.327210789786201,"no",0.0826602664009991,0.161585942654175,10,0.308936395337841,"no","MBL_ambiguous",0.694203688488377,"down","","",508
"SLC2A1",10,0.327699845147475,"no",-0.0730045385142893,0.0926883089931184,10,2.12464465951567e-07,"yes","",3.50521679384055e-18,"up","","",508
"HPGD",10,0.327757505855978,"no",0.0462715905957923,0.0994976297959779,10,0.999935132540756,"no","",5.00603832319336e-15,"down","","",508
"B9D1",10,0.328218411448472,"no",-0.0342190597555655,0.103769244118465,10,0.352485259778459,"no","",0.113855590221301,"up","","",508
"TMED10",8,0.328684601273581,"no",-0.0365945185694268,0.121426000359212,8,0.0158019298210111,"no","",3.12346516206066e-05,"up","","",508
"SFRP2",10,0.329054899225473,"no",0.00868327012474215,0.0863572871850071,10,0.300286077859882,"no","",0.0776525980003383,"up","","",508
"NPAT",10,0.330788164179399,"no",-0.144362568007007,0.0878394359850873,10,1.00186206313952e-09,"yes","",0.0207996033228243,"up","","",508
"NLRP12",10,0.33124353455164,"no",-0.100106669057965,0.254915056160141,10,0.999999999938614,"no","",0.516155642447533,"up","","",508
"ALKBH1",8,0.331255829922712,"no",-0.0342379285533777,0.110316030227063,8,0.0108673261432555,"no","",1.02537230757764e-14,"up","","NSD1 (enriched, 11% vs 3%)",508
"ATAT1",10,0.3313847733127,"no",-0.0387721180204531,0.0404693581623496,10,0.657800449284717,"no","",5.92494825658667e-05,"up","","CDKN2A (depleted, 11% vs 23%)",508
"GRAP2",9,0.33206203620632,"no",-0.174237057000825,0.066081930202696,9,0.00379119192148313,"no","",0.247864426795007,"up","","",508
"RASGRF2",10,0.332213813213482,"no",-0.0412590997834539,0.181622582206992,10,0.968148963317569,"no","",0.000528932520597783,"up","","CASP8 (depleted, 2% vs 9%)",508
"KLHL29",9,0.332432867668855,"no",-0.105354879662728,0.111343520965746,9,0.988450188720464,"no","",0.75622684780544,"up","","",508
"DHRS7B",10,0.332551838904524,"no",0.0320274573949035,0.101725692723552,10,0.0153972673323398,"no","",0.141163320409627,"down","","",508
"DNMT3A",10,0.333184560589941,"no",0.0907914587003346,0.117004784739668,10,0.999966681613439,"no","AML_LoF,HC_LoF,LGG_LoF,MDPS_LoF,PRAD_LoF,RPC_LoF,THCA_LoF",0.000174260371562413,"up","CASP8 (depleted, 1% vs 9%), HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 1% vs 11%), EPHA2 (depleted, 1% vs 7%), NSD1 (enriched, 13% vs 1%)",508
"AIRE",8,0.333501073641959,"no",-0.0139582355278233,0.124836673677053,8,0.998297211374531,"no","",0.0698822704236921,"up","","AJUBA (depleted, 2% vs 8%)",508
"SLC47A1",10,0.333691469804894,"no",-0.10953282205796,0.0547573943295008,10,0.0260408271896884,"no","",0.00010057002341036,"down","","",508
"SERPINE2",10,0.333852868828718,"no",-0.0829169884887076,0.0519547016868943,10,0.999031522515365,"no","",5.6685925300088e-08,"up","","",508
"PHF2",9,0.333904463176926,"no",-0.100000996272317,0.0662546003095505,9,0.0220774790586654,"no","",0.0897527839186665,"up","","EPHA2 (depleted, 0% vs 7%), NOTCH1 (depleted, 4% vs 11%)",508
"ATP8A1",10,0.334335642784431,"no",0.094236848038196,0.0443274101345037,10,0.99465162158637,"no","",9.64550066857393e-08,"down","","",508
"DCAF4L1",10,0.334684111223333,"no",-0.395444171980747,0.110114346069385,10,0.730543044566589,"no","",7.10151304742957e-07,"up","","",508
"GNA14",10,0.335965330970691,"no",-0.0735393657655466,0.115512343331342,10,0.99999339537974,"no","",7.44731961392411e-16,"down","","",508
"ALDH3B1",6,0.336037610823275,"no",0.0185098204285923,0.0829088442665159,0,NA,NA,"",2.93792805126411e-05,"down","","",508
"MAP3K9",8,0.336141049190498,"no",0.203831722996543,0.158367815274922,8,0.919861848280767,"no","",0.0154258184112952,"down","","NSD1 (enriched, 12% vs 2%)",508
"COQ5",9,0.336365256484611,"no",-0.093601058839387,0.125497786949658,9,2.56179409845733e-05,"yes","",0.546217113371725,"up","","NSD1 (enriched, 12% vs 3%)",508
"TRIM23",10,0.336523775800799,"no",0.0312179333216,0.0449626725590425,10,0.225486230771142,"no","",0.943986753345743,"down","","",508
"COL15A1",9,0.33686257076468,"no",0.000269539784909627,0.0904915791298612,9,0.522142403234998,"no","",0.00527132378987938,"up","","FLG (enriched, 6% vs 0%)",508
"TBX20",9,0.336862608583075,"no",-0.0731444415556458,0.130238615934125,9,0.999503798802394,"no","",0.221296309124315,"up","","",508
"PHC3",7,0.337118125825196,"no",-0.264479727944052,0.221586849389017,7,0.999999322125947,"no","",4.5764353228406e-07,"up","CASP8 (depleted, 0% vs 9%)","CASP8 (depleted, 2% vs 10%), EPHA2 (depleted, 1% vs 7%)",508
"C8G",9,0.337272918459805,"no",0.0462422103745305,0.136595698965813,9,0.120213218864713,"no","",0.805944896148658,"up","","",508
"CCDC36",10,0.338050352173926,"no",0.114418200276798,0.104114093031005,10,2.10453236099141e-05,"yes","",0.0484089217797614,"up","","",508
"MOS",10,0.338111172322865,"no",0.0607089579608125,0.0331799212145405,10,0.189329680288635,"no","",NA,NA,"","",508
"WDR31",9,0.338309535603367,"no",-0.0139916946309751,0.0581103402376359,9,0.999992534341651,"no","",9.54682851386608e-07,"down","","TP53 (depleted, 25% vs 41%)",508
"CHRDL2",7,0.339069151379003,"no",-0.0452933143510461,0.0886941492078417,7,0.18410552401262,"no","",0.490104730522614,"down","HRAS (depleted, 1% vs 10%)","",508
"ROCK1",10,0.339402740749096,"no",0.135432438055439,0.146190393305173,10,0.353109997676349,"no","",1.27362340567811e-05,"up","","",508
"ASH2L",8,0.339767394170687,"no",-0.435553152288766,0.279946904779511,8,0.000535876604877295,"no","",0.132745265951449,"up","","CDKN2A (depleted, 12% vs 22%), TP53 (depleted, 27% vs 40%)",508
"ADAMTS3",9,0.339979906500472,"no",0.00622041699851215,0.0661171871997965,9,0.774780042907795,"no","",0.0200423136995059,"up","","",508
"HIST1H1E",10,0.340197964727841,"no",0.0476029516032124,0.104253866249716,10,2.76149800896272e-05,"yes","",NA,NA,NA,NA,508
"CSTF2T",9,0.34064995758237,"no",-0.0892763297052556,0.0504062212814322,9,0.355560198199383,"no","",0.0296249548337271,"up","","TP53 (depleted, 26% vs 41%)",508
"TBX3",9,0.340951029688473,"no",0.00727521577265422,0.0857370015618935,9,0.0337295212637034,"no","BRCA_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF",0.000150314312175797,"down","","",508
"HRASLS",8,0.34102112747395,"no",0.0483826698512074,0.139664052551029,8,0.326139282303897,"no","",NA,NA,NA,NA,508
"SCN3B",10,0.34119621321497,"no",-0.070234339193253,0.091559410780664,10,0.382737433982731,"no","",8.57521843727543e-06,"down","","NSD1 (depleted, 2% vs 13%)",508
"LCN1",8,0.341380911731849,"no",-0.100639579169714,0.148248749802787,8,0.498260133091782,"no","",0.00641836235443263,"down","","",508
"SLX1B-SULT1A4",10,0.341532138377481,"no",NA,NA,0,NA,NA,"",0.00832565092515524,"up","","",NA
"SLX1A-SULT1A3",10,0.341532138377481,"no",NA,NA,0,NA,NA,"",8.07788743291086e-07,"up","","",508
"SULT1A3",10,0.341532138377481,"no",NA,NA,0,NA,NA,"",2.35637928766126e-05,"up","","FAT1 (depleted, 13% vs 24%), NSD1 (enriched, 11% vs 4%)",508
"SULT1A4",10,0.341532138377481,"no",NA,NA,0,NA,NA,"",0.95316542717035,"up","","",NA
"AVPR1A",10,0.341572808421464,"no",-0.0405969350045846,0.146055706498625,10,0.177847992683649,"no","",0.00074900467125297,"up","","",508
"SLC25A11",10,0.34204626342936,"no",-0.0315673564323991,0.113854433672789,10,0.490181316938018,"no","",0.31534506758837,"down","","",508
"AFF3",8,0.342138781985003,"no",-0.0440373374084838,0.0895798873248861,8,0.00226190388265443,"no","BRCA_ambiguous",1.53281318858244e-07,"down","","CASP8 (depleted, 2% vs 10%)",508
"SERPINE3",10,0.342678760482135,"no",0.0354952432849664,0.0814517601788956,10,0.815234520843464,"no","",0.000156020432647219,"up","","",508
"DHTKD1",10,0.342848572139059,"no",0.0843470888005357,0.144011118842179,10,0.999715119283085,"no","",0.206881239478029,"up","","",508
"RPS6KA1",9,0.343029348463708,"no",0.0315286883630754,0.110048700022555,9,0.0230944885750375,"no","",1.49096581538641e-12,"up","","",508
"ELK4",10,0.343067812983329,"no",0.0293417524196045,0.033337032447091,10,0.999999913585655,"no","",2.53567848393634e-09,"up","","CASP8 (depleted, 2% vs 9%), EPHA2 (depleted, 1% vs 7%), HLA-A (depleted, 1% vs 6%), NSD1 (enriched, 11% vs 4%)",508
"CAMK2A",10,0.345015730962679,"no",-0.149546075533366,0.0584797468157578,10,0.977640999888297,"no","",0.366835440599923,"down","","KMT2D (depleted, 5% vs 16%), NSD1 (depleted, 2% vs 12%)",508
"CD1D",10,0.34540853656235,"no",-0.0121572636471439,0.147051370083635,10,0.00443569057492216,"no","",0.00572622368079569,"up","","",508
"HOXB1",10,0.347441617365817,"no",0.0599762322059013,0.123165631494405,10,0.978504619169049,"no","",0.111181016533876,"down","","",508
"TRIP11",9,0.347544026566633,"no",-0.0556658726096772,0.0687391141974012,9,0.570254190427242,"no","BLCA_Act",0.253620437219971,"down","","",508
"CTNNBL1",9,0.347834394438238,"no",-0.52377952876324,0.230759342550551,9,1.90123344025386e-08,"yes","",1.38730952733467e-18,"up","","",508
"GNGT2",10,0.348435192243081,"no",-0.0122716680364862,0.0826776004538211,10,0.974292484112486,"no","",0.00169078808409414,"up","","",508
"CMTM5",10,0.348557009058549,"no",0.0242715984717196,0.0965576868580384,10,0.0176459615052842,"no","",1.07416716013428e-06,"down","","NSD1 (enriched, 11% vs 3%)",508
"S1PR3",10,0.348759661812112,"no",0.00313962513813524,0.0544080059014919,10,0.873729189422304,"no","",0.00420022183851202,"up","","",508
"SLC47A2",10,0.348928079762528,"no",0.0375064937590812,0.112497744934343,10,0.052499052174293,"no","",1.11035030846483e-05,"up","","",508
"NCOR2",10,0.349449814926769,"no",-0.0715802852694387,0.117488301036586,10,0.726564597873095,"no","BRCA_Act,COREAD_Act,ESCA_Act,HC_Act,PRAD_Act",4.47353154655558e-05,"up","","CASP8 (depleted, 2% vs 10%)",508
"KMT2E",7,0.349698183783555,"no",-0.115752873141713,0.0729187175186987,7,0.631193696299075,"no","",0.982110222079591,"up",NA,NA,508
"AFF1",10,0.350297150789426,"no",-0.0151785591880501,0.10775066242293,10,0.999924664353916,"no","CM_Act",0.000577982716420876,"down","","",508
"GSTM2",9,0.350556894376654,"no",-0.00163095664978575,0.114260270971301,9,0.000272875926669012,"no","",0.000511560441947953,"up","","CASP8 (depleted, 2% vs 10%), EPHA2 (depleted, 1% vs 7%)",508
"AKR1D1",10,0.350823233844417,"no",-0.00748133496980142,0.0510099102615805,10,0.983406871525293,"no","",0.318814889113735,"up","","",508
"CISH",10,0.350961251155878,"no",-0.0454602918110155,0.0774421116703963,10,0.129091502313931,"no","",0.000649985565553447,"down","","",508
"CREB3L4",10,0.351153008252036,"no",-0.0726410053985185,0.116460983788332,10,0.907815897524476,"no","",0.0553709322356782,"down","","CASP8 (depleted, 2% vs 10%), NOTCH1 (depleted, 4% vs 11%), NSD1 (enriched, 11% vs 3%)",508
"AFP",7,0.351708849210967,"no",-0.016163440582571,0.120305139393753,7,0.892192514535271,"no","",6.42462641147645e-05,"up","","",508
"CD38",10,0.351843502387735,"no",-0.0368015010054188,0.0824363408681494,10,0.733138512738219,"no","",2.28520149217716e-05,"up","","",508
"FBXW5",8,0.352114980910235,"no",-0.0155486818264513,0.0562572553326909,8,0.984243165131273,"no","",0.0143597461764966,"down","","TP53 (depleted, 24% vs 43%)",508
"CTNND1",7,0.352206212622377,"no",0.0723651266123489,0.139051161081359,7,0.01051677888111,"no","",0.770665826087893,"down","","TP53 (depleted, 27% vs 40%)",508
"PHF14",10,0.352315454494247,"no",-0.072101239134657,0.171960053185277,10,0.988701372160001,"no","",4.48926071246272e-12,"up","","NSD1 (enriched, 12% vs 3%)",508
"CDK3",10,0.352511107135158,"no",NA,NA,10,0.12462197527268,"no","",0.000336087394150096,"up","","",508
"TEN1-CDK3",10,0.352511107135158,"no",NA,NA,0,NA,NA,"",0.0320988210407174,"up","","FAT1 (depleted, 13% vs 25%)",508
"PYGB",10,0.352520262119643,"no",0.0429446065004824,0.0358608796261476,10,0.89941851524672,"no","",0.00256811052452245,"up","","",508
"VCAM1",8,0.352543656177113,"no",0.0875682142299193,0.118126310445904,8,0.539045457252931,"no","",0.0764862569309117,"up","","",508
"NUDT17",10,0.352745565019094,"no",-0.036047987661263,0.155066457401206,10,0.00208849149338662,"no","",0.213407924907668,"up","","NOTCH1 (depleted, 4% vs 11%)",508
"HSPE1-MOB4",10,0.352791526223704,"no",0.271492181598946,0.222112361461632,0,NA,NA,"",0.00102997372330041,"up",NA,NA,508
"PANK2",10,0.352870076377135,"no",0.0518695600940609,0.0770893275980764,10,0.995897529387893,"no","",0.0084014456574729,"up","","",508
"PPDPF",10,0.353672764378952,"no",0.113866928991687,0.0916137864472086,10,0.999896936347745,"no","",9.94195930786475e-07,"down","","",508
"ANKRD46",8,0.354121460028397,"no",-0.0315494820806941,0.079331379712568,8,0.92733161314561,"no","",0.610220724947048,"up","","",508
"ERBB2",10,0.354507196607696,"no",-0.0610837318016469,0.0523510491451014,10,9.70806437215368e-07,"yes","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,ESCA_Act,NSCLC_Act,OV_Act,RPC_Act,ST_Act",3.47264983543921e-10,"down","","NSD1 (enriched, 12% vs 2%), TP53 (depleted, 27% vs 40%)",508
"FAM46C",9,0.355703423487377,"no",0.0427779032602761,0.125813696172536,0,NA,NA,"MM_LoF",NA,NA,NA,NA,508
"BNC1",9,0.356144228568176,"no",0.00847387515053975,0.0784755148997464,9,0.653556017665552,"no","",1.15311190509579e-14,"up","","",508
"GPR149",7,0.356405175098541,"no",-0.125187000027373,0.0931874347360822,7,0.528416940403122,"no","",0.00321669846071087,"up","","",508
"ATF6",10,0.356543810047199,"no",0.0255690162324438,0.0566028541529166,10,0.303877482212613,"no","",0.0578254515300069,"up","","",508
"TRIB2",10,0.356640158141911,"no",-0.146310930593585,0.156213277952549,10,0.948636559700842,"no","",6.31203812675055e-05,"up","","",508
"STK4",10,0.356752120939529,"no",0.0569228625211355,0.0793553028994757,10,0.999871438582053,"no","",6.38778949909298e-14,"up","","",508
"PDE6D",10,0.356966049268761,"no",-0.0954286479279707,0.0993968623604719,10,0.834188506210371,"no","",2.69055847841982e-07,"up","","NOTCH1 (depleted, 4% vs 11%), NSD1 (depleted, 4% vs 11%)",508
"SETD6",10,0.357441917165724,"no",-0.169439143769175,0.0886181846519165,10,0.899654165950698,"no","",0.0109026924534644,"up","","",508
"DRAM2",10,0.35763088566914,"no",-0.116908607686299,0.0882568341192277,10,0.00692127727547093,"no","",0.0669156484938015,"up","","",508
"CTSF",4,0.358087091617159,"no",-0.0954458270718082,0.068728164016939,4,0.00331446620994411,"no","",0.519381722707583,"down","","",508
"KDM5B",10,0.358149061709959,"no",-0.11959951736267,0.0681542200139138,10,0.999873220568564,"no","",3.13707204022146e-09,"up","","",508
"SLC39A2",9,0.358893058605169,"no",-0.06211621047373,0.0638791691946615,9,0.999991202135508,"no","",0.0043206494257064,"down","","",508
"NDUFS7",10,0.358976537215,"no",-0.0577542366788344,0.0570192011668277,10,0.0090748937794704,"no","",3.00716665820869e-07,"down","","",508
"RASA2",8,0.359664109778038,"no",-0.0588726530238327,0.204152655387092,8,0.519876326442803,"no","DLBCL_LoF",3.37840817489203e-05,"up","","",508
"MED15",9,0.35992834257015,"no",-0.137930698683269,0.150765667779875,9,6.70151905261734e-05,"yes","",5.54841004755404e-22,"up","","",508
"PCK2",10,0.359933800863652,"no",0.0311900935114864,0.0698752062001124,10,0.570461153419462,"no","",0.000267343242018803,"up","","",508
"PRPF4B",9,0.360140356866557,"no",-0.617201494972909,0.150392113222363,9,7.35693973867297e-05,"yes","",0.0768180302483471,"up","","CDKN2A (depleted, 11% vs 23%), NSD1 (enriched, 12% vs 3%)",508
"AMBP",9,0.360476950712535,"no",0.0218800378839571,0.0198817679415354,9,0.226768373731556,"no","",0.211899970622667,"down","","",508
"AKR1C4",10,0.360630680231974,"no",0.138020293566926,0.165692754654807,10,0.988677314560642,"no","",0.00160988882783134,"up","NFE2L2 (enriched, 9% vs 1%)","",508
"C1QTNF1",8,0.361120870385116,"no",-0.0696870053387054,0.0871170172144799,8,0.00284158207808585,"no","",1.01453821294705e-06,"up","","",508
"POU3F2",10,0.36115904720752,"no",-0.195163398796035,0.194282305980771,10,0.946641925105206,"no","",5.42667227921299e-06,"up","","",508
"KIF3C",10,0.361444101108061,"no",-0.156144805683148,0.0825886608582749,10,0.90876232798424,"no","",8.8015371079105e-21,"up","TP53 (enriched, 49% vs 32%)","NSD1 (enriched, 14% vs 1%), TP53 (enriched, 40% vs 27%)",508
"PPP2R2B",10,0.361968048482292,"no",0.00502315741728495,0.144922251206598,10,0.999833941280202,"no","",0.167959705078559,"up","","",508
"LMX1A",10,0.362348394133921,"no",-0.0883620328328842,0.0864517120740864,10,0.97484420358439,"no","",4.93431486111457e-09,"down","","CASP8 (depleted, 2% vs 10%)",508
"MRE11A",8,0.362503899465947,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"NEK4",9,0.362579248249099,"no",-0.0452770982447223,0.122905444024187,9,0.0723259754076754,"no","",0.0815872170297515,"down","","",508
"GADD45A",10,0.362756090538412,"no",-0.124185658260784,0.0370731098329675,10,0.935474342051057,"no","",0.275811484434524,"down","","",508
"PDE4C",10,0.363353370589989,"no",-0.180331134198808,0.184831430217053,10,0.030117360563719,"no","",9.92429086496325e-10,"down","","CASP8 (depleted, 1% vs 11%), NSD1 (enriched, 14% vs 1%)",508
"BATF",8,0.363597040167792,"no",0.0422200455144768,0.077862748006881,8,0.998047893271956,"no","",0.0129185582135252,"up","","",508
"EBF1",10,0.364060682445074,"no",0.0431661572295274,0.0431816700759982,10,0.37478227307923,"no","DLBCL_ambiguous,LUSC_ambiguous,NHLY_ambiguous",0.993241153922003,"down","","",508
"SEZ6L",10,0.364885022296344,"no",-0.102477318954722,0.111868631260946,10,0.999999002233666,"no","",1.16366685407508e-07,"down","","",508
"MAPK12",9,0.364902730409481,"no",-0.199898524926463,0.076403680752292,9,0.846215115653286,"no","",0.000287721268991731,"down","","",508
"TNFSF10",7,0.364999909879067,"no",-0.458465555457062,0.227575547820677,7,0.555558785731024,"no","",3.80415841906024e-08,"up","","NSD1 (depleted, 3% vs 12%)",508
"NCOA6",9,0.365188747524857,"no",-0.673759414790202,0.128321936037993,9,0.619099971445884,"no","",4.74252765629493e-06,"up","CTNND2 (enriched, 8% vs 0%)","CASP8 (depleted, 2% vs 9%)",508
"IRF8",10,0.365232863281359,"no",0.00653451218316748,0.135474924546208,10,0.995308607370284,"no","",0.0983607779032773,"up","","NSD1 (depleted, 3% vs 12%)",508
"FAM8A1",9,0.365252534114426,"no",-0.104409361118811,0.158490756666059,9,0.879303408156241,"no","",4.15840737571219e-05,"down","","",508
"GSTM1",7,0.365256449630649,"no",0.0929489515081344,0.0783852525192963,7,0.989670790810546,"no","",0.755843775223166,"up","","",508
"PDZRN4",10,0.36573594477497,"no",-0.0483118130779701,0.0658553199017202,10,0.853316690115076,"no","",4.57657014517363e-07,"down","","",508
"MRGPRD",4,0.365757353889563,"no",0.121701160544455,0.0226060129923691,4,0.390480934711401,"no","",0.385990357247379,"up","","",508
"HELT",10,0.365874354955245,"no",-0.1771100524379,0.100799066987464,10,0.888225283290076,"no","",0.0841727833143654,"up","","",508
"ARID5A",10,0.366063441197448,"no",-0.0735825698219633,0.0809253141172284,10,0.00441943932801738,"no","",0.000343241949743662,"up","","",508
"EPHA4",10,0.366155430300844,"no",-0.00820257415106345,0.050270458136457,10,0.998466413858013,"no","",0.951921476017431,"up","","",508
"SPG7",9,0.366508408366498,"no",-0.0792477105334313,0.0612780434586451,9,0.999998867745961,"no","",0.000929009919304841,"up","","CDKN2A (depleted, 11% vs 22%)",508
"STK24",10,0.366844461082339,"no",0.073362496504472,0.0975201968480874,10,0.999999977011726,"no","",0.747150800466616,"down","","",508
"EDN1",10,0.366849913201913,"no",-0.026786717862408,0.085106166528468,10,0.944956380080595,"no","",0.509097082469442,"down","","",508
"GLRA1",10,0.367242753764938,"no",-0.0327835566510263,0.167734264472033,10,0.684307806893812,"no","",0.0185258917229143,"up","","",508
"TFEB",9,0.367872420873294,"no",-0.245052431289098,0.151904556849772,9,0.432986412018386,"no","",0.509736732276366,"down","","KMT2D (depleted, 5% vs 16%)",508
"GTF2I",10,0.368114623067054,"no",-0.148875006845951,0.161268900950441,10,6.66374785967772e-05,"yes","AN_Act,THYM_Act",0.906780866448748,"up","","",508
"MEF2C",10,0.368489355757431,"no",0.0307241493097842,0.0878463251867675,10,0.736212295197768,"no","",0.0273865671695593,"down","","",508
"BRMS1L",10,0.368508028721008,"no",-0.333755854286499,0.160123976677107,10,0.023924319903622,"no","",2.04992765362839e-07,"up","","CASP8 (depleted, 2% vs 9%), EPHA2 (depleted, 1% vs 7%)",508
"TMPRSS3",8,0.369962752373991,"no",0.0150904141355709,0.0557191744067334,8,0.672281379503882,"no","",0.278012954451673,"down","","TP53 (depleted, 26% vs 40%)",508
"ATP2C1",10,0.370525953747845,"no",-0.00060268696659861,0.105784433182433,10,0.375561358357674,"no","",2.42134551842454e-17,"up","CASP8 (depleted, 1% vs 9%)","CASP8 (depleted, 1% vs 11%), EPHA2 (depleted, 1% vs 7%)",508
"MKNK2",9,0.370863184830792,"no",-0.039903943347029,0.0629809321839856,9,0.37843136614115,"no","",3.11810531648635e-09,"down","","",508
"TCF12",10,0.370883806016319,"no",-0.00131509940850249,0.0629219241967809,10,0.999698656236665,"no","",0.1257030656287,"up","","CASP8 (depleted, 2% vs 9%)",508
"F13B",10,0.371443909814432,"no",-0.0113748975513136,0.0525649194650512,10,0.985828189671129,"no","",0.0558734866155338,"up","","",508
"RUNX1T1",8,0.371613560165785,"no",0.0542225275070309,0.0705919464129677,8,0.193335082632298,"no","HC_ambiguous,LGG_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SCLC_ambiguous",0.221585151862984,"down","","",508
"SERPINA6",7,0.372384641359984,"no",-0.0141202560249273,0.0612984069422533,7,0.831371689565952,"no","",0.11740379427438,"up","","",508
"AHI1",8,0.37243976025447,"no",-0.0171025224005563,0.115911169650151,8,0.648634502142843,"no","",0.00450013099619694,"up","","CDKN2A (depleted, 11% vs 23%), NSD1 (enriched, 12% vs 2%)",508
"FABP5",10,0.372487660397195,"no",-0.468396764272184,0.209471393344758,10,0.000692293709298324,"no","",0.00367750294743706,"up","","NSD1 (depleted, 3% vs 12%)",508
"KIF1A",9,0.372706784643489,"no",0.027339143699796,0.0742488621682923,9,0.0909477017298583,"no","",0.00932798722692151,"up","","",508
"QRFPR",10,0.372921468866786,"no",0.0117826193331745,0.0483991472761908,10,0.694615168352642,"no","",0.93463855639916,"up","","",508
"WDR33",9,0.37321381712342,"no",-0.0756674106681207,0.22697250466355,9,3.39203277653247e-07,"yes","",5.23957439160576e-12,"up","","FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 12% vs 3%)",508
"IP6K2",10,0.373267409563722,"no",-0.0802156802626509,0.180015472794823,10,0.118550181302477,"no","",0.615818307793716,"down","","",508
"POLD1",9,0.373906832025921,"no",-0.616983467444628,0.206068653249602,9,1.48568387252954e-09,"yes","BRCA_Act",2.94351812138433e-20,"up","","",508
"IMPACT",9,0.3740166804075,"no",-0.211739789592658,0.093629370253542,9,0.0733680635633197,"no","",0.00124021394307118,"up","","",508
"QSOX2",9,0.374229613298304,"no",0.0901710445542945,0.105503407270899,9,0.151055158622983,"no","",1.35750158805808e-22,"up","","",508
"L3MBTL3",10,0.374406977581022,"no",-0.079486114401452,0.0921396943256961,10,0.999999778314675,"no","",5.190640263317e-06,"up","","",508
