"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"SQLE",8,2,0.281307851181162,"no",0.0809933740193393,0.0494764385731219,0.228794954507525,0.0376751530528075,8,2,0.234364934460937,"no","",9.04310927360523e-06,0.0773694390715667,517
"KAT5",6,4,0.281609237674435,"no",-0.169920810673343,0.0997017344873216,-0.139196423873961,0.148084566425052,6,4,0.492883785864565,"no","",1.92886811038656e-07,0.0406189555125725,517
"VSX2",8,2,0.282082921050543,"no",0.0539435236970215,0.0745441048809231,0.0314831255053101,0.127072582386471,8,2,0.556305367955237,"no","",0.0535089602098632,0.00580270793036751,517
"LRRC15",8,2,0.285470952917956,"no",-0.223012357406288,0.141183610648408,-0.301807210620832,0.00762512492920348,8,2,0.376984130499199,"no","",0.3539397373548,0.131528046421663,517
"PKN2",5,2,0.289232437902151,"no",0.0282994336771032,0.0388159192608992,-0.061146496070337,0.197779084877624,5,2,0.670015421974182,"no","",NA,0,517
"CCBL2",8,2,0.291155405078948,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0,517
"WNT11",8,2,0.293315468953039,"no",0.0125933981909105,0.0680650375501951,0.0364227011340565,0.00576972655951535,8,2,0.138981454352649,"no","",0.00300092530419637,0.0290135396518375,517
"SLIRP",8,2,0.293879872696769,"no",-0.0128221413132228,0.123967156847258,-0.142384020899829,0.0824027057223929,8,2,0.256305392357932,"no","",0.0714364202168159,0.00580270793036751,517
"COL14A1",7,2,0.296349175794974,"no",-0.0120074828399977,0.129602606145203,0.0778804656116079,0.00389257267580316,7,2,0.0349150822151728,"no","",0.207152506166337,0.0599613152804642,517
"RASGRP2",8,2,0.307987202348905,"no",0.00775911704935615,0.186350713428887,-0.0075811563133648,0.0339605251480764,8,2,0.327652880565381,"no","",0.593236166739443,0.0154738878143133,517
"MED22",8,2,0.310276037025199,"no",0.0619260836489536,0.0546809206038957,0.0890170457557071,0.0363146707426779,8,2,0.49255842031692,"no","",0.00183888282134084,0.00773694390715667,517
"GTF3C4",7,2,0.310917646620176,"no",-0.0323421685877986,0.0648149609960755,-0.0799312839831205,0.0630435649146725,7,2,0.730006858044732,"no","",0.0483553020225116,0.00773694390715667,517
"MECOM",7,3,0.312392154242271,"no",-0.0162228289354354,0.0746726913080029,-0.0441746433983705,0.145093698503013,7,3,0.0507840550816587,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act",0.000971810942482734,0.131528046421663,517
"NRBP2",8,2,0.313466167763341,"no",-0.00748916933960655,0.0782755713317768,-0.012795301500188,0.0128145164273994,8,2,0.231382644119907,"no","",2.89264243505309e-08,0.0793036750483559,517
"SI",7,3,0.316183264520613,"no",0.0282822660940603,0.114319427462722,-0.0889285962000266,0.111921861390344,7,3,0.700078090338964,"no","",0.407927398969774,0.0967117988394584,517
"FCN1",8,2,0.320946855616029,"no",-0.131134302224077,0.0588520997773989,-0.115698516081819,0.121440599735326,8,2,0.244512338592938,"no","",0.953055054863511,0.00773694390715667,517
"RAB30",8,2,0.321354922318844,"no",-0.0070277078962511,0.121418445105855,0.0549840885307546,0.0797058151195554,8,2,0.112334492889993,"no","",0.000610337085662943,0.0251450676982592,517
"MRGPRF",4,6,0.321911730222,"no",0.0315922773811673,0.0358043967814394,0.0650534573617255,0.0571083218320309,4,6,0.0772549985860126,"no","",0.00327649511904218,0.147001934235977,517
"ESR2",8,2,0.323151679813975,"no",0.0755248760072224,0.0783511904902791,0.0557985283187177,0.0326749215423,8,2,0.353668761359328,"no","",0.084790354664045,0.011605415860735,517
"ADRBK1",5,5,0.324567132564877,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.058027079303675,517
"WDR49",7,2,0.324919572983431,"no",-0.141858945144628,0.126935224586699,-0.239684151363659,0.236209965948781,0,0,NA,NA,"",0.00021247416723145,0.119922630560928,517
"TRPS1",7,2,0.325366985546326,"no",-0.272130300541103,0.118249838770606,-0.307338115927637,0.103671513419747,7,2,0.613133377433308,"no","",0.068462764406973,0.0560928433268859,517
"HAS2",8,2,0.326138985506822,"no",-0.117889195762864,0.0832873539597632,-0.337585945190415,0.17583774554523,8,2,0.301145148683219,"no","",0.0464372699866952,0.0638297872340425,517
"SLC1A3",8,2,0.32916833950266,"no",0.0278268720239645,0.0517471912823595,-0.0111579820308746,0.0212090787914456,8,2,0.105638044985185,"no","",0.0711062171762459,0.0367504835589942,517
"MAFA",8,2,0.33021024100714,"no",0.0291890989626117,0.0604100046013342,-0.0163663929323124,0.011818673489327,8,2,0.532116172209434,"no","",5.14099984672686e-05,0.0773694390715667,517
"ADCK1",8,2,0.33026077655325,"no",0.00190383981795415,0.0853126123224814,0.025304576308388,0.152459653805404,8,2,0.566046714394039,"no","",0.164168947893686,0.00580270793036751,517
"FOSL1",5,5,0.331426166276141,"no",-0.0935585825059087,0.149362200084708,-0.0747526360730761,0.169799300990552,5,5,0.631714035180478,"no","",5.9761193592959e-07,0.0406189555125725,517
"HSF1",8,2,0.333835422239942,"no",-0.0319135132665289,0.117553793997483,0.003008379648956,0.0215916614959606,8,2,0.445768990339768,"no","",5.08590976961962e-10,0.0793036750483559,517
"SNX31",8,2,0.335262956616822,"no",0.0370046011723465,0.0824392371926963,-0.0508426702257748,0.102378222943142,8,2,0.785884648609143,"no","",0.756663167519433,0.0406189555125725,517
"TG",7,3,0.337193172429684,"no",-0.17994209767736,0.170925974311309,-0.188369506319696,0.0421431503679395,7,3,0.451589740639331,"no","",0.0159221720132049,0.0735009671179884,517
"BAI1",7,2,0.338032484796542,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0812379110251451,517
"CSMD3",7,2,0.342277461043141,"no",-0.0163337130042198,0.106929966037646,0.111918096212716,0.0285000235956157,7,2,0.0449139761895304,"no","",0.0031230714984349,0.0560928433268859,517
"BCAR3",8,2,0.342872109334201,"no",0.0479187977203891,0.128704620486123,0.0769193794629735,0.0874860921716735,8,2,0.679304054208612,"no","",NA,0,517
"LANCL2",6,4,0.34368738532498,"no",-0.124941968195398,0.0375748324748655,-0.234242332549749,0.0949367027913205,6,4,0.594228151873371,"no","",4.81428434504124e-26,0.102514506769826,517
"CHKA",6,4,0.344801601020126,"no",-0.0711985795032291,0.181452801079912,-0.0218525660657912,0.0791702890749854,6,4,0.483560650960592,"no","",1.22750342270846e-06,0.0522243713733075,517
"TMEM71",7,3,0.349584432173236,"no",0.0276019414096216,0.0675636529981731,0.00740628365003212,0.0376469997429109,7,3,0.140435043669357,"no","",0.288776453609059,0.0735009671179884,517
"INPPL1",6,4,0.351568889274667,"no",-0.0607746374825406,0.124597571334545,-0.0261281854985215,0.0248340076862017,6,4,0.161798626749299,"no","",3.27969876823685e-15,0.0638297872340425,517
"MUS81",5,5,0.352898102022473,"no",-0.077995279075277,0.0682436649086949,-0.0593943332885094,0.0455063830046014,5,5,0.323314030518778,"no","",9.35059846223299e-09,0.0406189555125725,517
"GFI1",8,2,0.360628248213394,"no",-0.0664193721811634,0.146515128474644,-0.192727387167146,0.0291289447531085,8,2,0.467703810360184,"no","",NA,0,517
"DRAP1",5,5,0.36090538829303,"no",-0.0679835664857271,0.0857211087061195,-0.143347378378739,0.157653990391022,5,5,0.556501580884442,"no","",2.00523980238156e-10,0.0425531914893617,517
"PAEP",8,2,0.361006123924642,"no",0.0140295054429735,0.0504300817769492,0.0312814925164295,0.140996221687275,8,2,0.275468744405515,"no","",0.132418128466533,0.00967117988394584,517
"SOCS3",8,2,0.364294918290373,"no",0.0762551874596445,0.0645322893756798,0.0427209690782732,0.0866496820359058,8,2,0.491041448813393,"no","",NA,0.00193423597678917,517
"MLF1",7,3,0.367170636692307,"no",0.0339270528529254,0.135969179320357,0.0547582619294578,0.0143461104774666,7,3,0.401466487396701,"no","",0.000181594634475231,0.0909090909090909,517
"ADCK5",7,2,0.367571397199445,"no",-0.0364817327384548,0.0488053232066801,-0.0611921205512368,0.0478746252240352,7,2,0.13654916433816,"no","",7.1777014620235e-05,0.0793036750483559,517
"CORO1B",5,5,0.372590454118945,"no",-0.170199117461251,0.033412334412401,-0.0899332732634558,0.113478184118557,5,5,0.482003243976343,"no","",6.46847475540169e-10,0.0560928433268859,517
"LRRC8B",8,2,0.373302086126337,"no",0.0341983624114971,0.0505681499499292,0.102812044641741,0.00740459337413199,8,2,0.486671962628845,"no","",NA,0,517
"NSUN2",8,2,0.373966171118468,"no",-0.0121403670888373,0.10672653203327,-0.0602530378353978,0.0986317043407361,8,2,0.838710088681705,"no","",2.15929608491025e-08,0.0367504835589942,517
"NNT",7,3,0.378889111495296,"no",-0.054527492757551,0.102430314840496,-0.0695227062723489,0.0610444760884987,7,3,0.362985215003638,"no","",0.00199787559146259,0.0425531914893617,517
"STARD10",6,4,0.379362136013709,"no",-0.0151022490962113,0.0628933936549801,-0.126925104508601,0.0640695708534127,6,4,0.0749090303942423,"no","",1.75378193604694e-12,0.04642166344294,517
"SCYL1",6,4,0.379540102884598,"no",-0.109587892427955,0.225783317242342,-0.0716907651783687,0.133733480547939,6,4,0.55122400014732,"no","",0.000394251411518311,0.0406189555125725,517
"RXRA",8,2,0.381064473008695,"no",-0.241574217614128,0.0648517085841462,-0.368374681181986,0.119280436998584,8,2,0.26316221257223,"no","BLCA_LoF",0.00744230393387741,0.00967117988394584,517
"ABCD4",8,2,0.381969981899498,"no",0.0386978453606052,0.0680669886235078,-0.025079882516545,0.0033627565361361,8,2,0.494653465704712,"no","",0.00319098772067399,0.00580270793036751,517
"CLDN11",7,3,0.383402737425997,"no",-0.116076257231029,0.060175531607638,-0.0228505217431137,0.0698617163211901,7,3,0.230108884949463,"no","",0.0153043648611711,0.131528046421663,517
"UBE2QL1",8,2,0.388952283555575,"no",0.121234373499419,0.0979144614173085,-0.0076717882150803,0.020422049736708,8,2,0.213315565403857,"no","",0.111296456777574,0.0367504835589942,517
"SERPINI2",8,2,0.392094158877919,"no",-0.0172697977188888,0.108154330268939,-0.0541204191872671,0.0106610891494724,8,2,0.64252581533217,"no","",0.00161854226087707,0.11605415860735,517
"RFC4",8,2,0.394896096463515,"no",-0.951925289278021,0.23526042769909,-0.860139436209812,0.184116739297859,8,2,0.502023067164654,"no","",9.37636999782673e-15,0.13926499032882,517
"ABCG5",8,2,0.399972852688821,"no",-0.0501512769727184,0.13253289993003,0.0664827788690998,6.40711921959386e-05,8,2,0.0437476540644242,"no","",0.0555791745339455,0.00386847195357834,517
"OBP2B",8,2,0.400070883913025,"no",0.102414941767453,0.0710543971719551,0.203771141274409,0.0187834224655885,0,0,NA,NA,"",NA,0.00773694390715667,517
"FOLR1",6,4,0.401929272867811,"no",-0.0916513347328401,0.118715422869215,-0.0613692379493037,0.149993900130629,6,4,0.0677182695241491,"no","",0.0519789199163705,0.0715667311411992,517
"NPR3",8,2,0.403240018459443,"no",-0.0231861184575396,0.176450908941156,-0.0613733512171253,0.000234904518508904,8,2,0.459323272519831,"no","",0.0117561096861759,0.034816247582205,517
"FCN2",8,2,0.403284129814441,"no",0.0672464956060295,0.110716623325622,0.0155739415445524,0.0426504431623462,8,2,0.645154116137616,"no","",0.426965383816496,0.00773694390715667,517
"C9orf96",8,2,0.404979850338606,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00773694390715667,517
"RBM14",5,5,0.405682944720941,"no",-0.298882990309474,0.392750462397364,-0.255129424411525,0.151725677203209,5,5,0.51628729132788,"no","",0.0311985200153072,0.0483558994197292,517
"ARHGAP42",8,2,0.405750588537871,"no",-0.41300252858323,0.20813064357546,-0.274942238109431,0.041306180262838,0,0,NA,NA,"",1.01029099673168e-07,0.0367504835589942,517
"ADCY8",6,3,0.406942675692594,"no",0.00215576639751055,0.0952923261141115,-0.0319652008945745,0.0672763278881097,6,3,0.168899860850639,"no","",0.268818297897456,0.0754352030947776,517
"TPCN2",4,6,0.407791139126838,"no",-0.0623248956736582,0.116567364908359,-0.118589284874021,0.217175410999511,4,6,0.732523193325872,"no","",8.19133205764611e-37,0.158607350096712,517
"MAP3K11",6,4,0.408966111940174,"no",0.0221030213177369,0.0407274453207086,0.034737261915339,0.0549817438037573,6,4,0.569908590026126,"no","",1.74065103518559e-06,0.0406189555125725,517
"MRGPRD",4,6,0.410039064812263,"no",0.121701160544455,0.0226060129923691,-0.0023728180139177,0.0756031364474313,4,6,0.553536400262013,"no","",2.63850419497497e-07,0.141199226305609,517
"ANXA13",8,2,0.415688320699231,"no",-0.118047395704068,0.17546232262852,-0.263627379108012,0.119131844921311,8,2,0.00961479174780148,"no","",0.000213816558278534,0.0696324951644101,517
"YWHAZ",8,2,0.419943884293531,"no",0.0822037861697484,0.0888117111220407,0.0896382719701473,0.0473594030047657,8,2,0.403703845831807,"no","",1.12097860411412e-06,0.0406189555125725,517
"ZFYVE1",8,2,0.424798926332569,"no",-0.0140980685646238,0.110843558329264,-0.0213116807583082,0.10025552219976,8,2,0.192371401531538,"no","",0.0134203177195162,0.00386847195357834,517
"FKBP2",8,2,0.425071081170103,"no",0.108242134379481,0.095062876614298,0.0460058246577566,0.0527947995518328,8,2,0.165458401049659,"no","",7.21934109353547e-05,0.0154738878143133,517
"VPS28",8,2,0.42517848786231,"no",-0.917205742640873,0.200920356768139,-0.927572741179563,0.259209418065187,8,2,0.488838475362505,"no","",6.01758769303446e-06,0.0793036750483559,517
"ANGEL1",8,2,0.427481338476852,"no",-0.0698783330394973,0.0445580939621855,-0.0165144761589302,0.00869320144817629,8,2,0.21246419537811,"no","",0.223725534591124,0.00386847195357834,517
"ACTG1",8,2,0.43435843247256,"no",-0.760456652835118,0.0848103486604856,-1.03112508020896,0.189904982227564,8,2,0.424111526595493,"no","",0.130142539225164,0.00386847195357834,517
"FRMD8",5,5,0.439127163568349,"no",0.103180241583806,0.0723308275813309,0.0876566892248824,0.0440034767690516,5,5,0.124543824836153,"no","",0.399995694571662,0.0406189555125725,517
"MRE11A",8,2,0.44042620024566,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0135396518375242,517
"NSFP1",7,3,0.441263762929116,"no",0.115173312872001,0.261056439179395,0.43666527689369,0.133594492452148,0,0,NA,NA,"",NA,0.00193423597678917,517
"TP63",8,2,0.442678805272417,"no",-0.495470035014879,0.148652867774698,-0.555230066394961,0.0895723891160535,8,2,0.613845936471698,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous",5.2550847925076e-06,0.160541586073501,517
"FADD",2,8,0.44284006962959,"no",-0.116878007668609,0.0335948958996854,-0.0677922971923729,0.14392412485403,2,8,0.362310365125927,"no","",3.30178785117754e-56,0.245647969052224,517
"SLC38A10",8,2,0.444397857723426,"no",-0.221681055818159,0.122455690242892,-0.223984675835602,0.078515171590709,8,2,0.268578845982443,"no","",NA,0.00193423597678917,517
"FER1L6-AS1",8,2,0.444538090953016,"no",-0.0121726166427307,0.11464498604621,-0.0052628664929562,0.0551210504101369,0,0,NA,NA,"",0.261629108084416,0.0696324951644101,517
"KPNA4",7,3,0.452466555202364,"no",-0.00116543541405057,0.163101134817514,-0.0256570663657582,0.0222040750763587,7,3,0.400984296563351,"no","",2.36623252297099e-13,0.0947775628626693,517
"LRCH3",8,2,0.453312080985315,"no",-0.0304405686070044,0.0662710840161954,0.0379479873259742,0.0202827907225467,8,2,0.799059577431984,"no","",5.94725780377187e-13,0.127659574468085,517
"ZFPM2",6,2,0.455733328273406,"no",-0.0563245790729942,0.165223310207266,-0.0299600418408287,0.0199052246665981,6,2,0.0944875060072984,"no","",0.249451172742929,0.0425531914893617,517
"PRLR",6,2,0.457629960583691,"no",-0.0486102445179457,0.0453035539699344,-0.11959174002343,0.0518749496087944,6,2,0.516847882751738,"no","",0.559699204863737,0.0328820116054159,517
"SUCNR1",8,2,0.458121551613444,"no",0.104092108750137,0.0791443157826393,0.156286199730533,0.010706609389525,8,2,0.145602377027175,"no","",0.812573284921506,0.0928433268858801,517
"GPR152",5,5,0.458589002770925,"no",0.0239474067079567,0.239190651019272,0.0157428050235364,0.190851911120427,5,5,0.517253548155019,"no","",0.179762326284237,0.0541586073500967,517
"FGF3",2,8,0.462048567701919,"no",-0.110127284776379,0.00904257408902301,0.0226168202871985,0.18162356958426,2,8,0.350547818927229,"no","",1.17440153099377e-05,0.239845261121857,517
"EHF",7,3,0.465790807328093,"no",-0.0981404180122377,0.115957882103459,-0.209492932758265,0.231461633715073,7,3,0.067149087186313,"no","",0.000891085619528711,0.0270793036750484,517
"KLHL38",8,2,0.469080277966678,"no",0.0228990433978306,0.116602345231029,-0.0592493055543325,0.0478935175734076,8,2,0.159239417195787,"no","",0.013180997382556,0.0696324951644101,517
"BRD3",8,2,0.469091438529894,"no",-0.0277838463482721,0.104748560219,0.0346894916948974,0.0409063602569625,8,2,0.722408811576645,"no","",0.428680195026444,0.00967117988394584,517
"FGF19",2,8,0.470419033080163,"no",-0.145044967277383,0.00292613745292752,-0.0838671331986389,0.0447124756069586,2,8,0.388231663783262,"no","",2.62545798153859e-15,0.234042553191489,517
"IFT80",7,3,0.472430095712293,"no",0.0259111085181521,0.0842426748629791,0.0495269915349451,0.0552393496688873,7,3,0.631680370420382,"no","",4.34489274759352e-10,0.0909090909090909,517
"KLC2",4,5,0.486904494030902,"no",-0.0942679271210571,0.0699534655036164,-0.0913424440514736,0.126722061752428,4,5,0.491536831430835,"no","",1.64457858891147e-10,0.0425531914893617,517
"ATP13A5",7,2,0.486930325126383,"no",0.074260670849696,0.174961433013535,0.0771411507991059,0.0357689180315611,7,2,0.592278937859099,"no","",0.000632633247566982,0.131528046421663,517
"MASP1",8,2,0.486983839683349,"no",NA,NA,NA,NA,8,2,0.613049912877901,"no","",0.598673805386371,0.141199226305609,517
"LAMP3",8,2,0.490209139926754,"no",-0.0222820054865604,0.138710840673955,-0.043676083357389,0.167499981802959,8,2,0.329679665279101,"no","",0.00530250357096906,0.154738878143133,517
"GPR88",8,2,0.499104879865651,"no",-0.0596420263368615,0.140582314364497,-0.0535206822845539,0.0166540246701773,8,2,0.246344031520418,"no","",NA,0,517
"FOXH1",8,2,0.502011945639383,"no",-0.174738667155714,0.13074078898447,-0.160156550017069,0.0926180366649473,8,2,0.24368459997739,"no","",0.0282331693094969,0.0793036750483559,517
"ARHGEF26",7,2,0.503257254987864,"no",0.145430427136058,0.11633185651388,0.173990028334423,0.04462517105708,7,2,0.392660169518022,"no","",9.68256537860333e-06,0.0870406189555126,517
"TNIK",6,3,0.504370702118456,"no",-0.0835745304611729,0.023451803120312,-0.212070232837944,0.0180679024730395,6,3,0.608072562718614,"no","",0.000118185413270201,0.133462282398453,517
"NEK9",8,2,0.505285298914049,"no",-0.110894014836812,0.0789570307262731,-0.0743801521457375,0.0375586962765646,8,2,0.51166707748803,"no","",0.0497576361405403,0.00386847195357834,517
"MMP7",7,3,0.507845388173926,"no",-0.0423880678847523,0.100141042594976,0.0108984161481656,0.054336888931759,7,3,0.18921771694359,"no","",0.123870009203755,0.0483558994197292,517
"CAPN1",6,4,0.508369432261693,"no",0.0236186541832873,0.132454837882238,-0.0112479314730602,0.0500981140668167,6,4,0.400946697503316,"no","",0.0602701349650083,0.0406189555125725,517
"EIF3H",8,2,0.509599188771324,"no",-0.316047346396069,0.180779959627223,-0.344994711085577,0.209491017753601,8,2,0.494364483410807,"no","",3.50963693413051e-07,0.0560928433268859,517
"MTF2",8,2,0.509981172615383,"no",-0.16979715507177,0.11442175442017,-0.0858618988318701,0.137341496308763,8,2,0.539023567626067,"no","",NA,0,517
"MCF2L2",8,2,0.51062104126529,"no",-0.0454122251280067,0.174626199961479,-0.35394241515586,0.0861471283474839,8,2,0.136973526008051,"no","",3.58010726727062e-05,0.152804642166344,517
"WISP1",7,3,0.512197384338654,"no",NA,NA,NA,NA,7,3,0.2561807762274,"no","",NA,0.0735009671179884,517
"PRMT6",8,2,0.520887134793482,"no",0.015258443856808,0.0583922385953389,0.0161700040593745,0.240351737697613,8,2,0.350313314886079,"no","",NA,0,517
"CFHR3",3,7,0.524144771639905,"no",-0.0447333868089922,0.0737756349170421,-0.00826785998613004,0.111696755298516,3,7,0.189562461681955,"no","",0.0424925736862247,0.00386847195357834,517
"ESRRA",8,2,0.525025243125543,"no",0.00179830041059094,0.085688866530502,0.0651320378121155,0.0055305844028022,8,2,0.531468053049866,"no","ACY_Act",0.000316493315146286,0.0154738878143133,517
"RALGDS",8,2,0.526956030334364,"no",-0.0239620210395681,0.107386176122078,-0.00785867462480535,0.0888119139109561,8,2,0.546385088381795,"no","SSCC_Act",0.156903144045142,0.00773694390715667,517
"FZD6",8,2,0.527478719995908,"no",0.0352166649126876,0.0443130276540919,-0.113882871692863,0.110260758744566,8,2,0.245255641407742,"no","",0.00032847515433136,0.0406189555125725,517
"LCN9",8,2,0.528172602234646,"no",0.0559715068708461,0.155552744029196,0.123453844837441,0.00987788935356701,8,2,0.159898517983997,"no","",NA,0.00967117988394584,517
"PDE2A",5,4,0.530162954388868,"no",0.0495831822335701,0.0235131384386984,-0.0046197633840604,0.110474007971073,5,4,0.309546313642384,"no","",0.00849585757540436,0.0522243713733075,517
"C8orf33",7,3,0.53403550822304,"no",0.0172544778368277,0.0689382457838593,0.14970748170442,0.191596465228551,7,3,0.374563210817456,"no","",4.75991253298683e-08,0.0793036750483559,517
"LY6D",8,2,0.534463501524604,"no",-0.0854588664583419,0.0984686346802096,-0.161589079516892,0.0872834718654147,8,2,0.584482355007659,"no","",0.291603600183573,0.0812379110251451,517
"RBM14-RBM4",5,5,0.535372681888594,"no",0.100506570122819,0.0823820576543308,0.126446759285446,0.043064159477737,0,0,NA,NA,"",1.12462266158811e-11,0.0483558994197292,517
"FNDC3B",6,3,0.535764327204115,"no",0.0153423484982655,0.0786490319071148,-0.0354952955213141,0.118721718776445,6,3,0.442795771752476,"no","",0.000336420897421599,0.137330754352031,517
"ESRRB",8,2,0.536267958309684,"no",0.0376685321496333,0.054127126417518,0.155296606197442,0.0512415813175655,8,2,0.235877399240714,"no","",0.176092357198115,0.00386847195357834,517
"ABCD3",8,2,0.536863528314711,"no",-0.0791126468542646,0.0918296194742424,-0.0698838832784918,0.0118012234206478,8,2,0.208786887844189,"no","",NA,0,517
"TBL1XR1",8,2,0.544497397334708,"no",-0.0862432993154915,0.107443185006262,0.0388782971940546,0.102460746863559,8,2,0.513328037371156,"no","ALL_LoF,DLBCL_LoF",2.73615040238619e-22,0.150870406189555,517
"DENND3",8,2,0.547818397017558,"no",-0.0469206953729133,0.120449812054452,0.0033930822010024,0.0486996720766742,8,2,0.174786216151559,"no","",0.000636062119920644,0.0793036750483559,517
"GBP2",8,2,0.551842530403252,"no",-0.00298949534029699,0.05422625832893,-0.0349878590096992,0.0191330631393936,8,2,0.391076326683296,"no","",NA,0,517
"GSTT1",3,5,0.552023208132046,"no",0.0560495263294697,0.0451981736047672,0.0785655954632059,0.107225184370333,0,0,NA,NA,"",NA,0.00967117988394584,517
"MYNN",7,3,0.552371611769378,"no",-0.0188442930627183,0.0816110885309195,0.0207207770672777,0.0634312395191291,7,3,0.242940990469595,"no","",1.63522784450495e-15,0.129593810444874,517
"ANKRD42",8,2,0.555953504961128,"no",-0.137462483424951,0.121235259499559,-0.142843498861314,0.0327355733703645,8,2,0.164902240796227,"no","",7.40645655738742e-08,0.0251450676982592,517
"TSKU",7,3,0.557244673131823,"no",-0.122721536895626,0.0620952926553679,-0.0647548494523864,0.0730540017331314,7,3,0.0566430082638862,"no","",2.64699693415258e-09,0.0328820116054159,517
"ATP6V1A",8,2,0.55798241870225,"no",-0.394931263269425,0.371269533738943,-0.380855930621007,0.125038485062693,8,2,0.516901854225542,"no","",4.85414984022342e-06,0.0309477756286267,517
"RARRES1",7,3,0.562264623573263,"no",-0.0842554344791511,0.190934387458671,-0.0175781840863827,0.129707494619163,7,3,0.341431541914106,"no","",0.033578376993301,0.0909090909090909,517
"TGFB3",8,2,0.565625405265792,"no",0.067218999304461,0.0468864020852076,0.0419283926959676,0.0488257559697148,8,2,0.123489465682457,"no","",0.0482312158413425,0.00386847195357834,517
"CLDN16",8,2,0.566379991553678,"no",0.0464106360041649,0.134307001055725,0.059006926247432,0.0315220663165414,8,2,0.545165228108858,"no","",0.0164768702787303,0.135396518375242,517
"CHRDL2",7,3,0.568414886727156,"no",-0.0452933143510461,0.0886941492078417,-0.0259836113669046,0.0603268977183999,7,3,0.193446186447701,"no","",0.387086282772476,0.0309477756286267,517
"CLCF1",5,5,0.569497862388615,"no",NA,NA,NA,NA,5,5,0.641808613360849,"no","",1.88616687967806e-05,0.058027079303675,517
"KCTD14",7,3,0.572144778489441,"no",0.0778922298391441,0.153514966257698,0.0289222534238535,0.153551583129634,7,3,0.112254820337803,"no","",0.0982058140932698,0.0386847195357834,517
"NDUFC2-KCTD14",7,3,0.572144778489441,"no",-0.0605361604544169,0.1939142267351,-0.00303069421504174,0.138145566519677,0,0,NA,NA,"",NA,0.0386847195357834,517
"SARDH",8,2,0.572250369926291,"no",-0.038923872861561,0.0518607565563548,-0.0130568192156151,0.0595183865766122,8,2,0.347871192376985,"no","",0.918422895789734,0.00773694390715667,517
"GSTZ1",8,2,0.576503356210989,"no",-0.0636040017417391,0.05666140070756,-0.11972195492411,0.0727217084801028,8,2,0.153843747979782,"no","",0.00811484979491456,0.00580270793036751,517
"GBAS",6,4,0.57721286991804,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0909090909090909,517
"TNK2",8,2,0.578378952609613,"no",-0.0466165360614258,0.0610516800001572,-0.023506662292019,0.133872629527405,8,2,0.392674734328693,"no","",4.41268195649214e-13,0.131528046421663,517
"NDUFB5",8,2,0.578890375930295,"no",-0.202925037777896,0.102303972644302,-0.169747382837052,0.009326691506511,8,2,0.641817026831694,"no","",3.41631740006001e-18,0.152804642166344,517
"C3orf80",7,3,0.579714048999574,"no",-0.0129507816326648,0.0691386627592135,0.0914070515638943,0.0511397368538563,7,3,0.745021877262813,"no","",0.61008780555909,0.0909090909090909,517
"GPR83",8,2,0.583820317004006,"no",-0.0788161058444895,0.0839313413404066,-0.14071489313819,0.0175015480814315,8,2,0.00897020439712182,"no","",0.202934526535052,0.0135396518375242,517
"OR2T29",6,4,0.584613616691046,"no",NA,NA,NA,NA,6,4,0.445052992064707,"no","",NA,0.00967117988394584,517
"SCXA",8,2,0.587798676611851,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0793036750483559,517
"SCXB",8,2,0.587798676611851,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0793036750483559,517
"SIRPB1",4,6,0.589571163049676,"no",-0.00611073872398657,0.0296462208329497,0.0337214450727957,0.0838068757479233,4,6,0.273216249572324,"no","",NA,0,517
"PTP4A3",8,2,0.590710821567024,"no",0.120204596847002,0.021517906998878,0.0733992051975577,0.00608619873014994,8,2,0.374959513271612,"no","",4.48806815104838e-05,0.0793036750483559,517
"LRRC39",8,2,0.590983515586603,"no",-0.131609374470912,0.108979833501068,-0.334193485006577,0.403422444069628,8,2,0.707528438773023,"no","",NA,0,517
"LRRIQ4",7,3,0.591772931738328,"no",-0.149916878240447,0.143432334236286,-0.354733631877991,0.129039492692012,7,3,0.189440091220354,"no","",0.000463679119540187,0.129593810444874,517
"CTSF",4,5,0.592438670693752,"no",-0.0954458270718082,0.068728164016939,-0.085241442747922,0.105795318509437,4,5,0.522634131104003,"no","",0.0769625230317247,0.0425531914893617,517
