"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"ATP8B2",10,0.000694948190617883,"no",-0.140854439531799,0.061174608653242,10,0.0281529905904387,"no","",4.43531540783093e-05,"up","","",508
"DCAF5",9,0.000698251139311767,"no",0.146175710692375,0.139796951603598,9,0.80843295047274,"no","",0.0795146518388162,"up","","",508
"CDRT1",10,0.000702494510047447,"no",-0.0366040200789456,0.0929870372182759,10,0.372518670908866,"no","",0.909940532611422,"up","","",508
"FBXW10",10,0.000702494510047447,"no",0.130977692302421,0.0814662835623383,10,0.00116381614977668,"no","",0.950233499186765,"up","","",508
"RAB7L1",10,0.000709385489527037,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"H6PD",10,0.000715997978060989,"no",0.123919567722314,0.116404701923762,10,0.994622884031556,"no","",0.0878835606880841,"down","","",508
"SLC6A12",9,0.000734694990734308,"no",0.130662225319145,0.0863747042409092,9,0.679882903060041,"no","",2.8458345893001e-10,"up","RYR2 (depleted, 4% vs 15%)","",508
"HBB",10,0.000738662605241247,"no",0.106860426181924,0.0612369606418346,10,7.5234005691982e-09,"yes","",0.0183025904586153,"down","","AJUBA (depleted, 2% vs 8%)",508
"TBC1D2B",10,0.000752783261678935,"no",0.0894936498956929,0.0885210669873678,10,0.0124050804024234,"no","",1.20126656347054e-12,"up","","",508
"TRPT1",8,0.000759517905634111,"no",0.00168471890640827,0.146484747409682,8,0.355079776564679,"no","",0.224613652327554,"down","","",508
"DHRS12",10,0.000760647268562176,"no",0.20531587060162,0.0912882367914657,10,0.17268075729037,"no","",0.00013374910184167,"down","","",508
"TAOK3",10,0.000761425573052144,"no",0.0218047479226356,0.0679520628866726,10,0.220100747345356,"no","",0.0722785933617891,"up","","",508
"ARHGEF26",7,0.000778873206276787,"no",0.145430427136058,0.11633185651388,7,0.168173887593918,"no","",4.52180983343647e-06,"down","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 2% vs 10%), CDKN2A (depleted, 12% vs 22%), EPHA2 (depleted, 1% vs 7%), NSD1 (enriched, 13% vs 2%)",508
"PRKCQ",10,0.000791301306580672,"no",0.173263087439529,0.209571376893932,10,0.000101892679948312,"yes","",0.374827004299293,"down","","",508
"CYP51A1",9,0.000794839202086339,"no",0.0261438346290108,0.12250370957853,9,0.0212150327561218,"no","",0.650582953415521,"up","","",508
"ADCY8",6,0.000807404619268426,"no",0.00215576639751055,0.0952923261141115,6,0.0178933970281212,"no","",1.00154983469868e-06,"down","","",508
"SLN",10,0.000824993372171234,"no",0.0220078799930021,0.0732027666670383,10,0.00923090482419608,"no","",0.0070302951604166,"down","","CDKN2A (enriched, 22% vs 11%)",508
"EN1",9,0.000848972608111898,"no",-0.0993324452600981,0.116598147421239,9,0.24010004243202,"no","",2.27983474724859e-17,"up","NFE2L2 (enriched, 9% vs 1%)","NSD1 (depleted, 2% vs 13%)",508
"NTN1",10,0.000856794527192672,"no",0.185274989016207,0.0441862959506678,10,0.836392953940027,"no","",0.00334113138248814,"down","","",508
"IQGAP2",10,0.00086316240045603,"no",0.0402026115398922,0.11054888152942,10,2.2422939917055e-06,"yes","",0.379132830671048,"down","","",508
"SIGLEC10",10,0.000867727103089688,"no",-0.0823706130553762,0.0531406960533388,10,0.554290758307102,"no","",0.00177309656512654,"up","","",508
"RNF130",10,0.000867944483242122,"no",0.0528120341813627,0.0602922842667314,10,0.000282216184214756,"no","",0.0552441896209448,"up","","",508
"SLC16A6",10,0.000868310068165123,"no",-0.0478265419922035,0.0652473556083798,10,0.384947973840824,"no","",2.9552341198842e-11,"down","","",508
"PTPRD",7,0.000901308655933519,"no",-0.0467926240800678,0.0613322945832633,7,6.51195259556703e-05,"yes","BCNET_Act,BRCA_Act,CM_Act,DLBCL_Act,ESCA_Act,NSCLC_Act,PRAD_Act,VV_Act",0.0167874550500044,"up","","",508
"RALGPS2",9,0.000903469303487392,"no",0.0536511094285374,0.128602551246825,9,0.00180771791195056,"no","",0.000192423772226059,"down","","",508
"OR2T29",6,0.000904952399266246,"no",NA,NA,6,0.99980178645559,"no","",NA,NA,"","",508
"ENC1",9,0.000915724086393288,"no",0.128716596021112,0.143245472499294,9,0.00122232205090689,"no","",0.0380409919057197,"up","","NSD1 (depleted, 2% vs 13%)",508
"SPRYD4",10,0.000926553116159079,"no",-0.140460572200178,0.0988793545300001,10,0.998582042537148,"no","",0.0591532122911759,"down","","",508
"KCNJ4",9,0.000938980962200575,"no",0.0312048570877632,0.14216601006173,9,0.999894043386347,"no","",0.0837364956574873,"up","","NSD1 (enriched, 13% vs 2%)",508
"MIEN1",10,0.000955659920990004,"no",0.129266293701844,0.0774445503982712,10,0.999791236869309,"no","",0.0083522327838693,"up","","",508
"ABCC9",8,0.000964753865271617,"no",0.0934908999565296,0.105411526545441,8,0.00377175793334039,"no","",0.69493985981685,"down","","",508
"RBMS1",10,0.000998750213926591,"no",0.112495624834665,0.176018327851045,10,0.00073065484023338,"no","",3.16207475415642e-11,"up","","TP53 (enriched, 40% vs 26%)",508
"WIF1",10,0.0010186690508619,"no",-0.0367808623172419,0.128247257524627,10,0.199499551596427,"no","",2.36526908959755e-12,"down","HRAS (depleted, 1% vs 10%)","",508
"OLR1",9,0.00110720770429573,"no",0.074151242933191,0.0668550827086966,9,4.81481445824272e-08,"yes","",3.09394646225328e-10,"up","","",508
"SORCS2",9,0.00111370240555708,"no",0.121341400433198,0.148240169955015,9,0.00628242054231176,"no","",0.000311933159188707,"up","","NSD1 (depleted, 2% vs 13%)",508
"MAP2K4",10,0.00114946093518986,"no",0.157945676503264,0.154214908992149,10,0.00149310421899806,"no","BRCA_LoF,CH_LoF,COREAD_LoF,PAAD_LoF",0.0322591504947343,"down","","",508
"IL1R2",8,0.00118902494726114,"no",-0.278567485897347,0.058734063553338,8,0.101997753105185,"no","",3.62150646969763e-05,"down","","",508
"ATF1",9,0.00119919601575891,"no",-0.0617494811373777,0.107719924950529,9,0.982885617626417,"no","",0.00226513698795239,"up","","CSMD3 (enriched, 7% vs 1%), NSD1 (enriched, 11% vs 4%)",508
"EP300",8,0.00120746533277261,"no",0.0977041498419166,0.152947388324847,8,0.141289100284146,"no","BLCA_LoF,CESC_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSPH_LoF,SCLC_LoF",0.0108716073045268,"up","","",508
"ASPHD2",10,0.00120937856489667,"no",0.143668614668291,0.0698500681877463,10,0.753983850799675,"no","",8.08174425755111e-14,"up","","TTN (enriched, 10% vs 2%)",508
"ABHD13",9,0.00122121013735832,"no",0.0284451366960711,0.084669729354257,9,0.984619591062041,"no","",0.380214023832373,"up","","",508
"MCF2L",10,0.0012520604192976,"no",0.0187107145287423,0.181577606937118,10,8.27211901832658e-06,"yes","",1.25401394319558e-07,"down","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 0% vs 11%), CDKN2A (depleted, 11% vs 23%), NSD1 (enriched, 12% vs 2%)",508
"DNAJC27",10,0.00126002148563786,"no",0.0314402061248189,0.0587611344258707,10,1.26462507132885e-10,"yes","",0.65777547211177,"down","PDE10A (enriched, 7% vs 0%)","CASP8 (depleted, 1% vs 11%), EPHA2 (depleted, 0% vs 7%), NSD1 (enriched, 12% vs 2%)",508
"GPR68",9,0.00126833303811913,"no",0.0816483854081818,0.115284503765402,9,0.98204000809032,"no","",3.54087325198655e-09,"up","","NSD1 (depleted, 3% vs 12%)",508
"IGF1",10,0.0012883072247768,"no",0.0951114435918228,0.0512813612253648,10,0.0885017788532759,"no","",3.06273741515639e-06,"down","","",508
"SOX13",10,0.00129520644519265,"no",0.188240201906909,0.093048345824255,10,1.85500842386777e-05,"yes","",0.434901140681997,"up","HRAS (depleted, 0% vs 11%)","CASP8 (depleted, 2% vs 9%)",508
"CPS1",10,0.00130398141559396,"no",0.0219787981662352,0.142985889215176,10,0.0431969931184734,"no","",0.00248497857139079,"up","","EPHA2 (enriched, 7% vs 1%), FAT1 (enriched, 25% vs 13%), NSD1 (enriched, 14% vs 0%)",508
"SYNCRIP",10,0.0013109899794943,"no",0.0294517024143427,0.076574046148381,10,0.999887338634986,"no","",0.000799279027200965,"up","","",508
"FOXJ3",10,0.00133732001193476,"no",0.0340738969297642,0.0599243698924157,10,0.812097449715701,"no","",0.000293320857294189,"up","","CASP8 (depleted, 2% vs 10%), CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 14% vs 24%)",508
"ABCB10",9,0.00135835525259131,"no",-4.97037189502742e-05,0.0792453831542327,9,0.999978314683859,"no","",0.214878263798661,"up","","",508
"NRBF2",10,0.00136208122525505,"no",-0.0264735930826674,0.108791623220288,10,0.999890174129804,"no","",5.20082655154547e-11,"up","","",508
"SDK1",9,0.00136898086804549,"no",0.117609732819093,0.086646454068619,9,0.000369905359538514,"no","",1.64023722739388e-08,"up","CASP8 (depleted, 1% vs 9%)","CASP8 (depleted, 2% vs 9%)",508
"STK17B",10,0.00138635754012584,"no",-0.0536030812437165,0.0809719114098566,10,0.421421784710748,"no","",2.17635595959918e-06,"up","","",508
"INPP4B",10,0.00138809879775526,"no",0.047893646773957,0.0854848455347994,10,0.131670115283875,"no","",0.0721206230168166,"up","","",508
"FCGR2C",10,0.00139136660119044,"no",-0.0201782568676878,0.196776190382336,0,NA,NA,"",0.0117723960502084,"up","","",508
"OR2B11",10,0.00140020276330788,"no",0.110197486374005,0.0458924691654637,10,0.0792791251800887,"no","",0.0122868451820695,"up","","",508
"PKIA",10,0.00140666308324566,"no",0.124821515332493,0.10165850723033,10,0.0695625503347899,"no","",1.83293379318331e-09,"down","","NSD1 (depleted, 3% vs 11%)",508
"WNK4",10,0.00141034861411748,"no",-0.00428381240469169,0.0592485488227315,10,0.977662137593447,"no","MBL_ambiguous",2.74464146290328e-09,"down","","",508
"LHX3",9,0.00141553465960209,"no",0.0529977636838535,0.11278107670108,9,0.688359157156051,"no","",3.8530033189284e-08,"up","","",508
"TNFRSF19",10,0.00142771671154018,"no",0.133857325972968,0.0685717533876029,10,5.22099382596064e-05,"yes","",3.45517924879864e-08,"down","","AJUBA (depleted, 2% vs 8%)",508
"CDKN3",9,0.00145961007350548,"no",-0.0718180869346537,0.127037202768205,9,0.457026354011196,"no","",9.26471863316019e-24,"up","","",508
"LMO7",9,0.00147869749963647,"no",-0.0187940234803959,0.0720179020943564,9,3.29743488591827e-06,"yes","",2.95907842865849e-12,"down","","",508
"DUSP3",10,0.00148645886122978,"no",0.0102636894063397,0.0501788676686198,10,0.999831977314048,"no","",0.0016065115764444,"down","","",508
"FOXF1",10,0.00149249656023798,"no",0.0510784780003481,0.0705251449559981,10,0.00341926638127732,"no","",0.054865411837416,"up","HRAS (depleted, 1% vs 10%)","",508
"ARL3",10,0.0015007003610169,"no",0.0439727397955599,0.0424416467764188,10,0.167370366142558,"no","",1.58342010934196e-05,"up","","FAT1 (depleted, 13% vs 24%)",508
"ALB",9,0.0015312200306884,"no",-0.0097158776000001,0.0663097849634952,9,0.00547012137401048,"no","HC_Act",0.00213962673313895,"down","","",508
"LHX8",9,0.00154790209196032,"no",-0.0320932419896175,0.0976790965766196,9,0.83064209212232,"no","",0.0285933041363483,"up","","",508
"ANKRD36B",10,0.0015522207540356,"no",-0.168504227517492,0.0840370593562967,10,0.999999999485987,"no","",8.42188969997623e-05,"up","","",508
"ECM1",9,0.00158415906183862,"no",0.0603266416805853,0.103622326283482,9,0.942846359210241,"no","",0.00287949522100564,"down","","",508
"AHCYL1",9,0.001594248931302,"no",0.0772644536847832,0.0807589978693848,9,0.998748925243017,"no","",0.0364962625646456,"down","","",508
"ROS1",8,0.00162258300767071,"no",0.0425419969084472,0.133849991708186,8,0.000885395256505217,"no","",4.73599471413224e-07,"up","","",508
"KDR",9,0.0016250760802603,"no",0.065744701774794,0.0620526044413037,9,0.927897895124966,"no","ANGS_Act,CLL_Act,DLBCL_Act,LUAD_Act,PAIS_Act,SBCC_Act,SSCC_Act",0.171366289379275,"up","","",508
"LUM",10,0.00162945904232037,"no",-0.0433320481987134,0.13258452434111,10,0.000826723626241921,"no","",1.49883710562404e-13,"up","","",508
"LILRA6",9,0.00165654073497501,"no",-0.0481600812147785,0.0955334237352508,9,1.52713393486437e-07,"yes","",4.45204942595393e-09,"up","","",508
"CLCN3",10,0.00166201440087832,"no",-0.0582636036598334,0.137472643301208,10,0.00375331027803194,"no","",3.92352184572499e-09,"down","","TP53 (depleted, 26% vs 40%)",508
"SLC5A11",10,0.0016637258858897,"no",0.24281682781286,0.143557645602152,10,0.142883220687544,"no","",1.24281499562564e-05,"up","","",508
"CD74",10,0.00166937698993708,"no",-0.00324970261340996,0.150858757984,10,4.50212975475761e-05,"yes","",0.276690655345827,"up","","",508
"PWWP2B",10,0.00167672946671249,"no",0.0268328919415066,0.135465497501146,10,0.000360707048954856,"no","",0.0829931219934295,"down","","",508
"LIG4",10,0.00170842439158281,"no",-0.0576031027986782,0.106563268831816,10,0.937496061999103,"no","",0.0315430349855655,"up","","",508
"PDE6G",8,0.00171584902717004,"no",-0.0424053629248171,0.113631079281215,8,0.972550409191911,"no","",3.53438584660765e-08,"up","","",508
"STARD9",9,0.00172231947695156,"no",0.010682049898086,0.140165834704018,9,0.97948428836008,"no","",0.000136476684624356,"up","","",508
"SP7",10,0.00173245709529168,"no",0.119040332993624,0.0921837829943627,10,0.9595426932237,"no","",0.0305912548157369,"up","","",508
"GSTM4",9,0.00173957443365769,"no",0.0643525122914559,0.0603603630104749,9,0.999912150599377,"no","",0.000143815688038324,"down","NFE2L2 (enriched, 10% vs 1%)","",508
"CHUK",8,0.00174440638301432,"no",0.0658259546108666,0.207569186548457,8,0.563943496783416,"no","",1.81221332137556e-05,"up","","",508
"HS3ST3B1",9,0.00175285691055738,"no",0.00258427960289582,0.0475171871063324,9,0.487477094695535,"no","",0.712692868335078,"up","","",508
"GNG13",10,0.00175480089417845,"no",0.075586183447409,0.0631535010365447,10,0.954983777587923,"no","",0.318027255545542,"down","","",508
"C17orf99",9,0.00175720476960683,"no",0.0894964377946108,0.0981752311734207,9,0.198246940484558,"no","",1.03351567654281e-09,"up","","CASP8 (depleted, 2% vs 9%), KMT2D (depleted, 5% vs 16%), NSD1 (enriched, 11% vs 4%)",508
"BAI3",10,0.00177087948121779,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"YES1",9,0.00177414265974629,"no",0.0337172011114898,0.0544715008698525,9,0.000204708931616615,"no","",5.12379195269314e-10,"up","","CSMD3 (enriched, 7% vs 1%), FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 11% vs 3%)",508
"LMO1",10,0.00178369307712578,"no",0.0931539785099427,0.106713912416318,10,3.5146106326378e-06,"yes","",0.0313002087863159,"down","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 2% vs 9%), NSD1 (depleted, 4% vs 11%)",508
"FZD3",10,0.00178847903346258,"no",0.0317381270704983,0.104460356328016,10,0.326207943349962,"no","",0.224613652327554,"down","","",508
"LETM2",8,0.0018068156420239,"no",0.0691418345405875,0.118773655586608,8,0.209662096249512,"no","",1.85695547666739e-10,"up","","",508
"GRAP",10,0.00180859158301605,"no",0.0218760429251331,0.125274721703569,0,NA,NA,"",1.11757558623727e-12,"up","","",508
"CHIC2",9,0.0018593969952575,"no",-0.0398160137486345,0.0886310680096597,9,0.691695407210901,"no","",0.0735525813413019,"up","","",508
"RAG2",8,0.00186964842094539,"no",0.0169466448605506,0.119821806187156,8,0.160571550329167,"no","",0.00128515026896627,"up","","",508
"WDR83",10,0.00192935705345432,"no",0.0701762874290734,0.114233211639575,10,0.999999757090309,"no","",6.57520508911666e-07,"up","","",508
"ARHGAP15",9,0.00195633637591797,"no",0.120256385089611,0.0736513674275231,9,0.363723105658547,"no","",0.156874082015758,"up","","",508
"GPAA1",8,0.0019719165668306,"no",0.004091650744898,0.0743984238449587,8,0.886603667061785,"no","",2.37184285869565e-08,"up","","",508
"KDM4B",10,0.00204152803608781,"no",0.0224681242716596,0.101412710686048,10,0.014531356024203,"no","",0.529120056650901,"up","","FAT1 (depleted, 13% vs 24%)",508
"KMT2C",9,0.00206823179158344,"no",0.103066103616565,0.076314253998597,9,0.0018010576853924,"no","ACY_LoF,AML_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,EWS_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,OV_LoF,PAAD_LoF,PAIS_LoF,PCPG_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SCLC_LoF,SG_LoF,SSCC_LoF,ST_LoF,THCA_LoF,UCEC_LoF,VV_LoF",0.00731100307429733,"down",NA,NA,508
"ASB15",10,0.0021115797854474,"no",-0.178848231580226,0.0824180515296552,10,2.70146127689941e-10,"yes","",0.000111828813498981,"down","","",508
"ADRM1",10,0.00211768549080993,"no",-0.0299278970036985,0.14373030257863,10,0.999997310306536,"no","",3.40699395351139e-17,"up","","",508
"SATB2",10,0.00214305070156806,"no",0.106434859348267,0.0931505703202977,10,0.705098122797763,"no","",3.82571786067068e-08,"up","","",508
"WDR66",10,0.00216063119406373,"no",0.0289503295940368,0.0655909760126038,10,0.280401681992963,"no","",1.76990573658391e-19,"up","","",508
"CLPTM1L",9,0.00217916850297628,"no",-0.0938673977163205,0.188896581703049,9,1.85073468548236e-05,"yes","",7.36446935507279e-18,"up","","NSD1 (enriched, 11% vs 4%), TP53 (enriched, 39% vs 27%)",508
"ESAM",10,0.00219006556586543,"no",-0.0521217099292514,0.107121852896324,10,0.0215363665230766,"no","",0.711207331106819,"down","","",508
"TFEC",9,0.00219151669204254,"no",0.0940708342591634,0.136971227609119,9,5.25438031973025e-08,"yes","",2.6763143458957e-07,"up","","NSD1 (depleted, 3% vs 11%)",508
"C11orf24",6,0.00220175308475234,"no",0.0120841986874487,0.103691289455952,6,0.827093247269605,"no","",4.8982277157531e-21,"up","","",508
"PAFAH1B1",10,0.00222870275362452,"no",-0.0801323153601045,0.131463779682168,10,1,"no","",0.00408284705922822,"up","","",508
"ATF6B",10,0.00223566872003811,"no",0.0790620257196101,0.0418356645431624,10,0.990999791992397,"no","",6.27019366658623e-06,"up","","",508
"RAB25",10,0.00224122513612979,"no",0.0795922793680695,0.0785666285951389,10,0.927000449684028,"no","",1.39712535972282e-09,"down","","",508
"FARP1",10,0.00224205162203406,"no",-0.0749521027444194,0.199187738707825,10,0.0015121615628888,"no","",0.0110908676054672,"up","","CASP8 (depleted, 2% vs 10%)",508
"ANKK1",10,0.00226583692082716,"no",0.0200350466763494,0.133072746937438,10,0.0763949747779956,"no","",0.12325975359379,"up","","",508
"CHRM5",10,0.00228324476925745,"no",-0.148944886770582,0.21644150999197,10,0.50252928606936,"no","",9.86603764917716e-09,"up","","NSD1 (enriched, 12% vs 2%)",508
"CYP2C18",10,0.00231310793367112,"no",0.13876806734275,0.073147518293636,10,0.994477203304244,"no","",4.31876047090543e-08,"down","","",508
"SUV39H2",10,0.00238072488915542,"no",-0.105308709851256,0.103998918992076,10,0.0380986833782613,"no","",6.29768046657119e-09,"up","","FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 12% vs 2%)",508
"WDR91",10,0.0024151789554695,"no",0.0578496947581999,0.0880242133723122,10,0.000113407109607611,"yes","",2.44400636305607e-11,"up","","",508
"JHDM1D",10,0.0024436629567649,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"FANCE",10,0.0024464154429622,"no",0.0862223106053571,0.0622660969770307,10,0.996783381477381,"no","",1.67473489059425e-16,"up","","",508
"FERMT3",8,0.00248441174276304,"no",0.0993143393853264,0.0260401558618878,8,0.976570155422359,"no","",3.98300228762029e-05,"up","","NSD1 (depleted, 3% vs 11%)",508
"TBX18",10,0.00252865953354264,"no",0.0517677924653136,0.0897482234066914,10,0.0145758984986996,"no","",1.07042495824477e-07,"up","","",508
"PYGO2",10,0.00252936147667882,"no",-0.121289112799061,0.149791954319399,10,0.974540195084699,"no","",1.19073217721879e-11,"up","","CASP8 (depleted, 2% vs 9%), FAT1 (depleted, 11% vs 27%), NSD1 (enriched, 11% vs 3%)",508
"TBC1D24",9,0.00253732437825771,"no",0.111614561820707,0.0403793064069797,9,0.779037612287623,"no","",1.69846897755478e-07,"up","","",508
"COL5A1",7,0.00256941686730638,"no",0.14179422447219,0.0785104097968866,7,0.1432660565168,"no","",3.31761918510903e-21,"up","","NSD1 (depleted, 3% vs 11%)",508
