"","#wt","#mut","pvalue","is_significant"
"LOC101060234",9,0,0.0313818739080401,"no"
"GABRA1",9,0,0.0315362392493341,"no"
"FKBP10",9,0,0.0315521090468101,"no"
"RASGEF1B",9,0,0.0317006553062852,"no"
"BRSK1",9,0,0.0318053320584222,"no"
"ARHGEF4",7,2,0.0319660426526083,"no"
"SERPINB2",9,0,0.0320263060553222,"no"
"KCNE1",9,0,0.0321191559286772,"no"
"SFN",9,0,0.032181441035912,"no"
"OR5W2",9,0,0.0325121480166715,"no"
"GIT2",9,0,0.0325396765437097,"no"
"BAZ1B",8,1,0.0328935084248828,"no"
"PTEN",9,0,0.0330951075687439,"no"
"TGFBR1",9,0,0.0331417742765823,"no"
"UBQLN2",9,0,0.0333880115695339,"no"
"HES6",6,3,0.0335401843820192,"no"
"RAB11A",9,0,0.0341193786615008,"no"
"AHI1",9,0,0.0343754391293681,"no"
"SCCPDH",9,0,0.0344291667336187,"no"
"ORC3",9,0,0.0346754801867933,"no"
"UVSSA",8,1,0.0347734263272816,"no"
"SREK1IP1",9,0,0.0351350195253095,"no"
"ATP9B",9,0,0.035256669714581,"no"
"PER1",8,1,0.0354201174048637,"no"
"MAGEA3",9,0,0.0356946411492115,"no"
"PDE6G",7,2,0.0358086702694967,"no"
"ECHS1",9,0,0.03590731623829,"no"
"CDH15",7,2,0.0359552011221784,"no"
"RET",8,1,0.0360546775910553,"no"
"ATP2A1",9,0,0.0363657122728234,"no"
"WDFY4",8,1,0.0363716244292908,"no"
"MOS",8,1,0.0363820452974472,"no"
"SURF4",9,0,0.0363881169286903,"no"
"CCL2",9,0,0.0364886443973634,"no"
"SKIL",9,0,0.0364987012736225,"no"
"SIRPB1",4,5,0.0366996045401787,"no"
"MAP3K1",9,0,0.0367552687357072,"no"
"RBMS2",9,0,0.0368525717709553,"no"
"FRS2",8,1,0.0373036021622527,"no"
"WDR52",8,1,0.0379002094172336,"no"
"EZH2",9,0,0.0379174537329912,"no"
"HCRTR1",9,0,0.0379228117597207,"no"
"FBXW4",9,0,0.0379932881067576,"no"
"SH2D1B",9,0,0.0381185297101742,"no"
"MAVS",9,0,0.0382518310843068,"no"
"ROBO2",8,1,0.0383345365374767,"no"
"CDA",9,0,0.0383912400080409,"no"
"LOC100653057",9,0,0.0383973251085018,"no"
"KLHL20",9,0,0.0385909688802633,"no"
"ATAD3C",9,0,0.0386541748119077,"no"
"MBD1",9,0,0.0387248318761202,"no"
"ARID3A",9,0,0.0390023422954898,"no"
"CALM1",9,0,0.0390659279165533,"no"
"ASS1",9,0,0.0392007892727389,"no"
"ESPNP",8,1,0.0392129667765778,"no"
"GPR1",8,1,0.0393397597201687,"no"
"CLEC1A",8,1,0.0393471538500998,"no"
"WDR64",9,0,0.0393509645149561,"no"
"GNGT1",8,1,0.0393684916782385,"no"
"TFAP2A",7,2,0.0394398302741868,"no"
"BACH2",9,0,0.0395710367938346,"no"
"WDR88",9,0,0.0396013779849865,"no"
"STRN3",8,1,0.0398440127462357,"no"
"REV1",9,0,0.039965134368257,"no"
"DHRS13",9,0,0.0399703673459337,"no"
"OR51V1",9,0,0.0400032388341592,"no"
"CYP19A1",8,1,0.0401015898489185,"no"
"NYX",9,0,0.0401292086611328,"no"
"WNT10B",9,0,0.0401335216818282,"no"
"ZNF202",9,0,0.0401671897102342,"no"
"ADK",9,0,0.040311699628694,"no"
"BTBD19",9,0,0.0406396358433085,"no"
"UBE2Q1",9,0,0.0408859304412783,"no"
"ZBTB1",7,2,0.0411592679679125,"no"
"RAB38",9,0,0.0411611462632525,"no"
"ANK1",7,2,0.0412120986559882,"no"
"H6PD",8,1,0.0416268979650556,"no"
"KLK10",9,0,0.0418951784408712,"no"
"WDR44",8,1,0.0419910782197867,"no"
"PSPH",9,0,0.042064793448559,"no"
"CBX6",9,0,0.0421082458262443,"no"
"ID3",9,0,0.042218100235657,"no"
"IMPDH1",9,0,0.0423101281551924,"no"
"ARG2",9,0,0.0424306201788307,"no"
"NOMO2",9,0,0.0429366698113641,"no"
"NOMO3",9,0,0.0429366698113641,"no"
"CCNG1",9,0,0.0430744004310937,"no"
"EPB41L4A",9,0,0.0433755628019508,"no"
