"","#wt","#mut","pvalue","is_significant"
"RNPC3",11,0,0.531604420174863,"no"
"LATS1",10,1,0.531786783934288,"no"
"GOT1L1",10,1,0.532671499099434,"no"
"UTP15",11,0,0.532855854042032,"no"
"STK19",9,2,0.533134849213885,"no"
"GSTM2",10,1,0.533359502865161,"no"
"SPAG16",11,0,0.533637840555826,"no"
"REPS1",10,1,0.533687089839955,"no"
"MAPK7",11,0,0.533700394058664,"no"
"CORO1A",11,0,0.53376294675156,"no"
"ESPN",11,0,0.533794222793811,"no"
"RIOK1",11,0,0.534638598570191,"no"
"MLX",11,0,0.534794947916694,"no"
"MYL3",11,0,0.535670407022418,"no"
"MBD3",10,1,0.535979566684989,"no"
"BTBD3",11,0,0.536108073837752,"no"
"CACNB2",10,1,0.536241491657674,"no"
"OBP2B",10,1,0.536830766957208,"no"
"LOC440354",11,0,0.537077041201887,"no"
"LOC595101",11,0,0.537077041201887,"no"
"SMG1P1",11,0,0.537077041201887,"no"
"WNT7B",11,0,0.537264558728679,"no"
"MCMBP",11,0,0.538045794580124,"no"
"AK4",10,1,0.538401781071145,"no"
"HBZ",11,0,0.538670680596077,"no"
"AKT2",11,0,0.538701922471317,"no"
"GPR132",11,0,0.538920609081108,"no"
"PLEKHF1",10,1,0.539187071666634,"no"
"BTBD18",10,1,0.539219788911429,"no"
"PAMR1",11,0,0.539420421089436,"no"
"NCBP2",11,0,0.540451091162132,"no"
"TERT",10,1,0.540560971714693,"no"
"ARID5B",8,3,0.540823957974893,"no"
"RARRES1",11,0,0.541106834866696,"no"
"NCK2",11,0,0.541325392008075,"no"
"SDC1",11,0,0.541419055637746,"no"
"VOPP1",11,0,0.541575156713074,"no"
"ALX4",10,1,0.542163260191302,"no"
"GJD2",11,0,0.542355568057228,"no"
"AKTIP",11,0,0.54257405489223,"no"
"RNF168",10,1,0.542784378293964,"no"
"WDR17",11,0,0.542854948134764,"no"
"NFIX",10,1,0.543340029650434,"no"
"FBXO32",10,1,0.543372712474426,"no"
"GUCY2C",10,1,0.543503440921528,"no"
"MACF1",9,2,0.544049878857692,"no"
"UBE2J2",11,0,0.544134307306188,"no"
"SLC13A3",10,1,0.544189690001836,"no"
"ADAM23",11,0,0.544227901634133,"no"
"ETV6",11,0,0.544415083121484,"no"
"EHMT1",10,1,0.544614446897573,"no"
"KIAA0195",9,2,0.544668772328214,"no"
"WDR91",11,0,0.544695837355955,"no"
"MAGEA8",11,0,0.544851802555789,"no"
"PRKCDBP",11,0,0.544976569874242,"no"
"MC3R",11,0,0.546660501367927,"no"
"ZFHX3",10,1,0.547194580985088,"no"
"RPAP3",11,0,0.547221632005119,"no"
"RAE1",11,0,0.547377485393121,"no"
"AGAP11",11,0,0.54743982476127,"no"
"CANX",11,0,0.547626836033699,"no"
"TMC4",10,1,0.547782193170894,"no"
"LETM1",10,1,0.54807596126659,"no"
"FERD3L",11,0,0.548405938570852,"no"
"TBP",11,0,0.548468258977815,"no"
"PTPRT",10,1,0.548532883042849,"no"
"DHX35",10,1,0.548989742442199,"no"
"FGF14",10,1,0.549055002944761,"no"
"ITPKC",11,0,0.54909139888651,"no"
"ARHGEF40",11,0,0.549309470125504,"no"
"LRRC8C",10,1,0.549740160221064,"no"
"PPAPDC1B",10,1,0.549903271783405,"no"
"PHF2",10,1,0.550066375166987,"no"
"CCNI2",11,0,0.55049303111525,"no"
"RRP36",11,0,0.550679869489961,"no"
"ARHGAP23",11,0,0.550742146520909,"no"
"SLAMF9",11,0,0.550742146520909,"no"
"RALYL",10,1,0.550881768477112,"no"
"TBL1XR1",11,0,0.551302584897335,"no"
"EAF1",11,0,0.551395981640946,"no"
"ANKRD17",10,1,0.551533933208409,"no"
"DMTF1",11,0,0.552329795842351,"no"
"ATN1",10,1,0.553489610081114,"no"
"DDR1",10,1,0.55352219413485,"no"
"NEK6",11,0,0.553698878325391,"no"
"FXYD3",10,1,0.554206377944953,"no"
"CIC",11,0,0.554756380140534,"no"
"HIC2",10,1,0.556355641487212,"no"
"PIK3R1",11,0,0.556466239383938,"no"
"PMS2",11,0,0.55671486175315,"no"
"PMS2CL",11,0,0.55671486175315,"no"
"FANCC",11,0,0.55761593507103,"no"
"MYLK3",11,0,0.558237196307603,"no"
"GPER",11,0,0.558516718488564,"no"
"PDPK1",11,0,0.559665565904261,"no"
"CSF1R",11,0,0.559851819701539,"no"
"RAB21",11,0,0.559975981744118,"no"
"MLLT11",11,0,0.560007021358635,"no"
"ATP13A1",10,1,0.560031676425685,"no"
"SMAP1",11,0,0.560379468692758,"no"
"CDH24",11,0,0.561093180505724,"no"
"DDX25",8,3,0.561378664534581,"no"
"VDAC2",11,0,0.561620582578644,"no"
"DHRS11",11,0,0.561899752403887,"no"
"ORC1",11,0,0.562364968786087,"no"
"DCAF12L2",11,0,0.562551031893004,"no"
"RAD9B",11,0,0.562675066490702,"no"
"PROCR",10,1,0.562728595775646,"no"
"DIDO1",10,1,0.563800086703071,"no"
"FLCN",11,0,0.563915080955066,"no"
"MUC20",10,1,0.563962394386218,"no"
"ENPP3",10,1,0.564351890138563,"no"
"SLC6A3",11,0,0.564410916337467,"no"
"HSPBAP1",11,0,0.564472888850304,"no"
"MCRS1",11,0,0.564627813389947,"no"
"PIK3C2B",11,0,0.564782728279318,"no"
"ARSG",10,1,0.565130699618398,"no"
"AGAP3",10,1,0.565260477446817,"no"
"PTPDC1",10,1,0.565325363803707,"no"
"SPECC1",11,0,0.565959763689155,"no"
"ANPEP",11,0,0.566083629244558,"no"
"HSD11B1",11,0,0.566269415737274,"no"
"FFAR1",10,1,0.566298453371306,"no"
"DUSP2",11,0,0.566764776643793,"no"
"SP3",11,0,0.566826689598382,"no"
"TIAM1",9,2,0.566902117142418,"no"
"ARHGAP12",11,0,0.567167182287081,"no"
"MOK",11,0,0.567198133766017,"no"
"PIGX",11,0,0.567383834210279,"no"
"LYPD6B",10,1,0.567854583721452,"no"
"GPR61",11,0,0.567971789911714,"no"
"ATG12",11,0,0.568157429769917,"no"
"SI",11,0,0.569425574892354,"no"
"PHF17",11,0,0.569487417923108,"no"
"OR1C1",9,2,0.569561871146617,"no"
"TRPV3",10,1,0.570089727039399,"no"
"TAAR5",10,1,0.570348734533402,"no"
"SLC35B3",11,0,0.57038395481765,"no"
"KLF3",11,0,0.571372827058,"no"
"WDR18",10,1,0.571384469701102,"no"
"NME3",11,0,0.571836211282797,"no"
"RASD2",11,0,0.572145080607616,"no"
"IL1R2",11,0,0.572762690065632,"no"
"SRSF2",9,2,0.572763155494369,"no"
"SERPINI2",11,0,0.573441860071203,"no"
"INO80E",11,0,0.574305951685381,"no"
"USP20",11,0,0.574460217355189,"no"
"ADM2",11,0,0.574491069159249,"no"
"SIRT5",11,0,0.575293059793597,"no"
"ULK1",11,0,0.575724775556278,"no"
"PRDM6",11,0,0.576865311919044,"no"
"OPN4",11,0,0.57720426991756,"no"
"ASB7",8,3,0.577430636052441,"no"
"PHKA2",11,0,0.577789611728667,"no"
"DDX47",11,0,0.577851216956394,"no"
"NR2E3",11,0,0.577851216956394,"no"
"PPARA",11,0,0.578282401584683,"no"
"RXRG",11,0,0.578867434611278,"no"
"FBXW7",11,0,0.578898221142286,"no"
"UBE3B",11,0,0.579698505687002,"no"
"MAPKBP1",11,0,0.579790825652621,"no"
"MDC1",10,1,0.579878240054455,"no"
"NNT",11,0,0.580160062760253,"no"
"COLEC12",11,0,0.580436945563587,"no"
"SFTPD",11,0,0.580713789627635,"no"
"HDAC4",10,1,0.581295842171987,"no"
"PTBP1",10,1,0.581295842171987,"no"
"PBK",11,0,0.581298110404953,"no"
"GLRA2",11,0,0.581390355664422,"no"
"TRA2B",11,0,0.58203595029835,"no"
"HNF1B",11,0,0.583111462774652,"no"
"EPHA7",9,2,0.583117421248372,"no"
"HCAR1",9,2,0.58352371229589,"no"
"MTF1",11,0,0.58384860794088,"no"
"DDX3X",11,0,0.58394073096825,"no"
"LRRC59",10,1,0.584803184081092,"no"
"MCF2L",10,1,0.584867478638449,"no"
"ITGB1",11,0,0.585015166845831,"no"
"NRCAM",11,0,0.585137920291903,"no"
"HDAC2",11,0,0.585628853094215,"no"
"NEK1",11,0,0.585874270747742,"no"
"SLC5A11",11,0,0.586211666742035,"no"
"NAPRT1",10,1,0.587597938329437,"no"
"KATNAL1",9,2,0.587683149608841,"no"
"CHRNB2",11,0,0.588541062297488,"no"
"TBC1D3C",10,1,0.588560655786143,"no"
"POLD3",11,0,0.58875546054856,"no"
"CXXC1",11,0,0.58890858637267,"no"
"BET1",11,0,0.589214798464686,"no"
"GPR18",10,1,0.589234250677529,"no"
"MEF2C",9,2,0.589641240715216,"no"
"GMPS",11,0,0.589735237548901,"no"
"BACH2",11,0,0.591203880069765,"no"
"VRK2",11,0,0.59144853332307,"no"
"PRKCZ",11,0,0.591479112543991,"no"
"OR4K14",11,0,0.591937735736645,"no"
"TEAD3",11,0,0.592487921804113,"no"
"RAB3A",10,1,0.592758392015356,"no"
"UPF3A",10,1,0.592982412331758,"no"
"DDX17",11,0,0.593099031512871,"no"
"CSTF2T",10,1,0.593110410696319,"no"
"DAXX",11,0,0.593404503785958,"no"
"ARF1",10,1,0.593462356409758,"no"
"MTMR9LP",11,0,0.59380153506098,"no"
"GRM7",11,0,0.59404581539243,"no"
"CAMK1",11,0,0.594290060105928,"no"
"HS3ST6",11,0,0.594442694924985,"no"
"ANKRD50",11,0,0.594717402380574,"no"
"PARP15",11,0,0.59520565903694,"no"
"PA2G4",11,0,0.595480240097952,"no"
"RBMS2",11,0,0.595480240097952,"no"
"MSC",10,1,0.59592391097164,"no"
"STX7",10,1,0.596211386717156,"no"
"PARD6A",11,0,0.597309605443939,"no"
"SREBF2",11,0,0.597309605443939,"no"
"DDIT4",11,0,0.597340077429178,"no"
"MS4A8B",11,0,0.597705696329569,"no"
"C1QBP",9,2,0.597753819017543,"no"
"ADH6",10,1,0.598030889737627,"no"
"PTPN3",11,0,0.598040773958029,"no"
"CSNK1G2",10,1,0.598573151592077,"no"
"EEF1E1",11,0,0.598802052985739,"no"
"EEF1E1-MUTED",11,0,0.598802052985739,"no"
"ACTR6",9,2,0.598995812035625,"no"
"PAX6",11,0,0.599136900365457,"no"
"LARP4B",10,1,0.599465886944699,"no"
"GJA10",11,0,0.599562967265797,"no"
"MUC12",11,0,0.599775957534026,"no"
"QPCT",11,0,0.599806382360105,"no"
"BIRC5",9,2,0.599901521884066,"no"
"TBC1D2",10,1,0.600071384981439,"no"
"KLHL12",11,0,0.600110598181414,"no"
"NMNAT3",11,0,0.601053290871315,"no"
"PDZRN4",11,0,0.601934645952562,"no"
"SLC38A6",11,0,0.602511811541061,"no"
"ZNF521",11,0,0.602633292314087,"no"
"PHF13",11,0,0.603422680788979,"no"
"CBLN3",11,0,0.603453033672005,"no"
"UBL7",11,0,0.603453033672005,"no"
"CITED1",11,0,0.603604788935117,"no"
"LGALS13",11,0,0.603665486766224,"no"
"PRF1",11,0,0.603695834765206,"no"
"LHCGR",11,0,0.604514999115298,"no"
"ZNF148",10,1,0.604684507170886,"no"
"NTSR1",11,0,0.604696974782733,"no"
"SCARA3",11,0,0.60475762840504,"no"
"SEC31A",11,0,0.605151816706422,"no"
"HMGN2",11,0,0.605424654994107,"no"
"TRMT5",11,0,0.605424654994107,"no"
"POLI",11,0,0.605485278897963,"no"
"SOCS3",9,2,0.60559202960994,"no"
"HNRNPAB",11,0,0.605636827780967,"no"
"TAF1",11,0,0.605697442979935,"no"
"SPOPL",11,0,0.60603078202577,"no"
"FAM46C",11,0,0.606091381014217,"no"
"TIPARP",11,0,0.606091381014217,"no"
"KATNB1",11,0,0.606394338443677,"no"
"CYP7A1",11,0,0.606424630743896,"no"
"GPAA1",8,3,0.606846291860438,"no"
"PGAM5",11,0,0.606848657073301,"no"
"VANGL2",11,0,0.606909222209906,"no"
"KCNK6",11,0,0.60754500389589,"no"
"SGCG",9,2,0.607595319158759,"no"
"CLDN11",10,1,0.608142992676955,"no"
"RNF5",10,1,0.608206374624218,"no"
"RNF5P1",10,1,0.608206374624218,"no"
"ATP5O",9,2,0.608929319150421,"no"
"TGM2",8,3,0.609423576641476,"no"
"GPR34",11,0,0.609511123632347,"no"
"FOXE3",11,0,0.609632027228711,"no"
"ZNF197",10,1,0.609726701932805,"no"
"FLT4",11,0,0.610417648725938,"no"
"NR5A2",11,0,0.6107498951529,"no"
"TIE1",10,1,0.611245402952485,"no"
"ERMAP",9,2,0.611294111077871,"no"
"HDGF",11,0,0.611685801557728,"no"
"ANKRD42",10,1,0.6119725312613,"no"
"SLC6A20",11,0,0.612500432318403,"no"
"NTM",8,3,0.612594679193757,"no"
"HRAS",10,1,0.612983554302841,"no"
"BTBD8",11,0,0.613435155029237,"no"
"CAND1",11,0,0.613435155029237,"no"
"NTN5",11,0,0.613615995352492,"no"
"CPSF7",11,0,0.613947473571795,"no"
"TTBK2",11,0,0.614308993892277,"no"
"SH2D6",11,0,0.614369237897518,"no"
"ILF3",9,2,0.614452028380464,"no"
"ATAT1",11,0,0.614519836165198,"no"
"SH3BP1",11,0,0.614580070770591,"no"
"METTL2A",10,1,0.615633937774311,"no"
"RBM34",10,1,0.616043651291282,"no"
"LPAR6",10,1,0.616106672985578,"no"
"IFT172",10,1,0.61626421418548,"no"
"XAF1",9,2,0.616310121112986,"no"
"KCTD17",11,0,0.616626438847223,"no"
"ADCY3",11,0,0.617978918443321,"no"
"LOC649395",10,1,0.619191057014066,"no"
"SERPINB11",11,0,0.61939001409995,"no"
"CBLC",11,0,0.619480031809962,"no"
"MGP",10,1,0.619505380870699,"no"
"MRGPRX4",11,0,0.619720048257,"no"
"RASGRP1",11,0,0.619720048257,"no"
"LDLRAD3",11,0,0.620199946554416,"no"
"GTF3A",8,3,0.620280496319124,"no"
"ZNF3",11,0,0.620379862039397,"no"
"S100A14",11,0,0.620649687721251,"no"
"MAP3K15",10,1,0.620793306558574,"no"
"NME2",10,1,0.621044458028193,"no"
"NME1-NME2",10,1,0.621044458028193,"no"
"UBE2R2",11,0,0.621159202397251,"no"
"ACVR2B",11,0,0.621189167480201,"no"
"CPS1",10,1,0.621264174904743,"no"
"RHEBL1",10,1,0.621326944175382,"no"
"CASP14",8,3,0.621364831055776,"no"
"UBTD1",11,0,0.621428862618124,"no"
"KBTBD13",10,1,0.621452473400443,"no"
"PCGF5",11,0,0.621878168464212,"no"
"HTR2C",11,0,0.622027901484734,"no"
"NEUROD4",11,0,0.622027901484734,"no"
"NEIL3",11,0,0.622387187941779,"no"
"RFWD3",10,1,0.622424902462688,"no"
"EML1",11,0,0.622447059012309,"no"
"SDHC",11,0,0.622716443390322,"no"
"ZNF638",11,0,0.622716443390322,"no"
"YEATS4",11,0,0.623374693783696,"no"
"WNT8B",11,0,0.62367378330967,"no"
"CDK15",11,0,0.624361414845034,"no"
"FAM210B",11,0,0.624391303170211,"no"
"LEPREL2",11,0,0.624391303170211,"no"
"RAB5B",11,0,0.624391303170211,"no"
"WHSC1L1",9,2,0.624869601856039,"no"
"GNAQ",10,1,0.624962200429465,"no"
"UBE2A",11,0,0.625347345250462,"no"
"INO80D",11,0,0.625407073067564,"no"
"TAAR8",10,1,0.625619167761646,"no"
"PECAM1",10,1,0.626432065715128,"no"
"SSTR5",11,0,0.626690511018297,"no"
"RCOR3",11,0,0.627316810665199,"no"
"TERF1",9,2,0.627370227653026,"no"
"SIGLEC9",11,0,0.627376441204911,"no"
"FOXR2",11,0,0.627585124697639,"no"
"DLX4",10,1,0.627775275442556,"no"
"DCAF11",11,0,0.628985338922542,"no"
"EVC",11,0,0.629044885816482,"no"
"TINF2",11,0,0.629550912913825,"no"
"AHCYL1",11,0,0.629580672433034,"no"
"TREML1",11,0,0.630235190701026,"no"
"CNGA4",11,0,0.630592046149828,"no"
"HOXA10",11,0,0.630800161313123,"no"
"COPS8",11,0,0.630889342113893,"no"
"RASGRP2",11,0,0.631186561927914,"no"
"SMN1",11,0,0.631424282843258,"no"
"SMN2",11,0,0.631424282843258,"no"
"ALS2",11,0,0.631483705431419,"no"
"HOXC13",11,0,0.631958975910986,"no"
"LRRN3",11,0,0.632315299904942,"no"
"SETMAR",10,1,0.632324611879325,"no"
"GRAP2",11,0,0.632374676476052,"no"
"BCAS3",9,2,0.6325522104572,"no"
"KLF2",11,0,0.632879252925357,"no"
"FKBP2",11,0,0.633175958401032,"no"
"GFRA1",11,0,0.633205624695202,"no"
"PHF8",11,0,0.633324282130459,"no"
"C18orf8",10,1,0.633474698900695,"no"
"GPR33",11,0,0.633531902813108,"no"
"C1orf56",11,0,0.63368018003179,"no"
"RALGDS",10,1,0.633692152545306,"no"
"DHX36",11,0,0.633887735519063,"no"
"ZCCHC3",10,1,0.634033781263619,"no"
"NR2E1",11,0,0.634273094573994,"no"
"POU2F1",11,0,0.634273094573994,"no"
"MTF2",11,0,0.634332368895431,"no"
"ARHGAP8",11,0,0.634717575874456,"no"
"PRR5-ARHGAP8",11,0,0.634717575874456,"no"
"MSR1",11,0,0.634776826763823,"no"
"KIF19",8,3,0.63499455084438,"no"
"WDR67",10,1,0.635027023356809,"no"
"MERTK",11,0,0.635221108587848,"no"
"HS3ST2",10,1,0.635523315451643,"no"
"SAFB",10,1,0.635864388523484,"no"
"PAQR9",11,0,0.636641621170736,"no"
"SPAG4",10,1,0.637134739494524,"no"
"MPZ",11,0,0.637321637532154,"no"
"CASK",11,0,0.63738074951652,"no"
"CDK6",11,0,0.637439858315505,"no"
"OR51B2",11,0,0.63758761636864,"no"
"TBX3",11,0,0.637646714008855,"no"
"SMAD1",11,0,0.637853530611767,"no"
"SVEP1",11,0,0.637883072646548,"no"
"XPO4",10,1,0.638032398152545,"no"
"TBC1D3F",11,0,0.638326107197247,"no"
"TBC1D3G",11,0,0.638326107197247,"no"
"TBC1D3H",11,0,0.638326107197247,"no"
"TBL1Y",11,0,0.638591841412174,"no"
"PDE6A",11,0,0.638621363424157,"no"
"LRIG2",11,0,0.639418153716076,"no"
"NPDC1",11,0,0.63950664970353,"no"
"GDPD3",11,0,0.64021435556527,"no"
"PCGF6",11,0,0.640391209087446,"no"
"ORC3",10,1,0.640412253200303,"no"
"SUV420H2",10,1,0.640412253200303,"no"
"ADH1C",11,0,0.640568033364759,"no"
"PLAA",10,1,0.641152952516519,"no"
"PTAR1",10,1,0.641214654266556,"no"
"TULP4",10,1,0.641862306538085,"no"
"FAT3",10,1,0.6422630359014,"no"
"FGFR1OP",11,0,0.6423640790386,"no"
"OGT",11,0,0.642422914138501,"no"
"HOXA2",10,1,0.642725226957508,"no"
"HES2",11,0,0.642922879430241,"no"
"BATF3",11,0,0.643305044849452,"no"
"WDR34",11,0,0.643569538980878,"no"
"MTAP",4,7,0.643711088746702,"no"
"SCAP",10,1,0.6439875113941,"no"
"IFT140",11,0,0.644127694787799,"no"
"TRIM24",11,0,0.644509417854805,"no"
"FKBP1A",11,0,0.644685550208561,"no"
"EHF",11,0,0.645037724699662,"no"
"UGT3A1",11,0,0.646122836253444,"no"
"DBF4B",11,0,0.646122836253445,"no"
"IQCA1",11,0,0.646533118626403,"no"
"SPRY4",11,0,0.646533118626403,"no"
"NPBWR1",11,0,0.646708903270451,"no"
"CA6",11,0,0.64685536722013,"no"
"TSNARE1",10,1,0.64690641933376,"no"
"ALCAM",10,1,0.647335870889998,"no"
"NFRKB",8,3,0.647437386897722,"no"
"PARP8",11,0,0.647616638224686,"no"
"LAMA3",11,0,0.647704440245987,"no"
"ACTA2",11,0,0.648845168181003,"no"
"CLDN10",10,1,0.648868136731279,"no"
"MAFF",11,0,0.648932862620937,"no"
"CYP27B1",9,2,0.648954997636521,"no"
"FBXW5",11,0,0.649049776538639,"no"
"HSD17B12",11,0,0.6491666767306,"no"
"E2F1",10,1,0.649296752006546,"no"
"CDY1",11,0,0.649926192741343,"no"
"CDY2A",11,0,0.649926192741343,"no"
"CDY2B",11,0,0.649926192741343,"no"
"CDY1B",11,0,0.649926192741343,"no"
"HIST1H1T",10,1,0.649939329258139,"no"
"RASL11B",10,1,0.65055092064759,"no"
"PTPRA",11,0,0.651122705495993,"no"
"PARP14",11,0,0.651793281327809,"no"
"NUDT12",11,0,0.651909856169884,"no"
"ADCK4",11,0,0.652783721741752,"no"
"GDF15",10,1,0.65302397640079,"no"
"MPP3",11,0,0.653627708045293,"no"
"PPP2R2C",11,0,0.65397672709988,"no"
"CACNB4",11,0,0.654063961997852,"no"
"STK10",11,0,0.654122114177663,"no"
"PLEKHG4B",9,2,0.654130132694571,"no"
"HCN1",11,0,0.654209335816132,"no"
"ZSCAN16",11,0,0.654209335816132,"no"
"HOXA11",11,0,0.654500017091596,"no"
"COL4A5",11,0,0.654616264800456,"no"
"PI4K2B",11,0,0.654761554485601,"no"
"DDX46",11,0,0.654790609761013,"no"
"SHMT2",11,0,0.655168247519589,"no"
"OR2L8",9,2,0.655283547214381,"no"
"SGK223",11,0,0.656039145002097,"no"
"HNRNPD",11,0,0.656184216469454,"no"
"COL20A1",11,0,0.656358272703428,"no"
"PIK3CD",11,0,0.656387278942041,"no"
"SIX3",11,0,0.656909237921144,"no"
"RHOBTB1",9,2,0.657202802800586,"no"
"TGFB1I1",11,0,0.658097056480809,"no"
"PRMT2",7,4,0.659168935307526,"no"
"PTEN",11,0,0.660265953576463,"no"
"PTENP1",11,0,0.660265953576463,"no"
"WNT2B",11,0,0.660294837552743,"no"
"TMEM68",9,2,0.660615732531363,"no"
"RRAS2",11,0,0.660872324596664,"no"
"ARHGAP5",10,1,0.662157985950111,"no"
"TCHH",11,0,0.662343250742832,"no"
"HMGN2P46",11,0,0.662602576472063,"no"
"SNAI1",11,0,0.662890628071221,"no"
"ROBO2",10,1,0.663425311352739,"no"
"HTATSF1",11,0,0.663552794042076,"no"
"SERPINE2",11,0,0.664214466930069,"no"
"COPS3",11,0,0.664386995937573,"no"
"COL12A1",11,0,0.664645726239181,"no"
"TBX5",11,0,0.664760693113174,"no"
"HCAR2",11,0,0.665392742356613,"no"
"CHD3",10,1,0.66685609488131,"no"
"LTK",11,0,0.666913532592616,"no"
"HOXD3",11,0,0.667142854820328,"no"
"KCNK5",11,0,0.667400769642186,"no"
"BDKRB2",11,0,0.667429422089723,"no"
"WNT3",10,1,0.668416547467343,"no"
"B9D1",11,0,0.668603351560549,"no"
"USP10",11,0,0.668603351560549,"no"
"HECW2",11,0,0.669289783694213,"no"
"FOLR1",11,0,0.669604213598115,"no"
"LRRC40",11,0,0.670375502045237,"no"
"KLHL7",11,0,0.670432606539755,"no"
"MLL3",11,0,0.670718071006367,"no"
"GPR17",11,0,0.67080369148067,"no"
"TTC22",10,1,0.671200284452207,"no"
"SRGAP2",11,0,0.671602395190555,"no"
"SAE1",11,0,0.672086950790058,"no"
"POLE2",10,1,0.672215709188204,"no"
"ZDHHC19",10,1,0.67227540169481,"no"
"PIAS1",11,0,0.6723718519769,"no"
"LAMA5",9,2,0.672663632784085,"no"
"PAQR8",11,0,0.672713604564787,"no"
"STK32C",11,0,0.672884428082501,"no"
"CXCL3",11,0,0.672912895245008,"no"
"SKIL",11,0,0.674079204737399,"no"
"GTF3C1",10,1,0.674153523069082,"no"
"CNR2",11,0,0.674420251032211,"no"
"PITX1",11,0,0.674420251032211,"no"
"ATP8B2",11,0,0.674817958912881,"no"
"GNG13",11,0,0.674817958912881,"no"
"SCMH1",10,1,0.674867874947931,"no"
"IL20RA",10,1,0.675195078169285,"no"
"CYP27A1",11,0,0.675300629560072,"no"
"MAMSTR",11,0,0.675697908177351,"no"
"POU1F1",9,2,0.675766546127264,"no"
"PAK6",11,0,0.675811380651228,"no"
"CACNA1D",10,1,0.676265007528274,"no"
"TDRD1",11,0,0.67649188162249,"no"
"ERCC8",11,0,0.676605242723424,"no"
"NRXN3",11,0,0.676775254473974,"no"
"RBBP5",11,0,0.676973556131224,"no"
"NTRK2",10,1,0.677274200641371,"no"
"ECE2",11,0,0.677426633282729,"no"
"GJD3",11,0,0.677539862569201,"no"
"PRLR",11,0,0.677539862569201,"no"
"RBMX2",11,0,0.677624774022656,"no"
"PIM1",11,0,0.677964329660748,"no"
"DMRT3",7,4,0.678157274487444,"no"
"CACNB1",11,0,0.678162337086429,"no"
"HOXB13",10,1,0.678222873969155,"no"
"LPAR1",11,0,0.679066886596781,"no"
"RBPMS2",11,0,0.679631705903323,"no"
"CHST6",10,1,0.679702920470192,"no"
"GAPDH",11,0,0.680252539915578,"no"
"RAB3GAP1",11,0,0.680449975137696,"no"
"MDS2",11,0,0.680590969844607,"no"
"NRBP2",8,3,0.680666859073569,"no"
"RAB25",11,0,0.680985619865412,"no"
"MYOM2",9,2,0.68122262270627,"no"
"VAPB",11,0,0.681239218140015,"no"
"DMRTA1",5,6,0.681300852600118,"no"
"SERPINB6",11,0,0.681323732562355,"no"
"RIPK4",7,4,0.681988122070279,"no"
"PPEF1",11,0,0.682112090960254,"no"
"ACHE",11,0,0.682252784924955,"no"
"HOXC11",11,0,0.682365321669668,"no"
"DLX1",11,0,0.682505969552664,"no"
"SERPINH1",11,0,0.682590345983815,"no"
"NUMB",11,0,0.682618469410287,"no"
"TNFSF12-TNFSF13",9,2,0.682960648377492,"no"
"PPFIA4",11,0,0.683714481821054,"no"
"POLK",11,0,0.683995258433049,"no"
"PTGER4",11,0,0.684275931839426,"no"
"P2RY1",11,0,0.684332054124316,"no"
"VDR",11,0,0.684893049394248,"no"
"ARHGAP33",11,0,0.685369569496659,"no"
"CLRN3",11,0,0.685481648278279,"no"
"PKP4",10,1,0.685595234168491,"no"
"JMJD7",11,0,0.686041792635888,"no"
"RAB38",10,1,0.686064669139616,"no"
"BCL11A",11,0,0.686209754736247,"no"
"DACH1",7,4,0.686741842540721,"no"
"GABARAP",9,2,0.686856922782632,"no"
"DOPEY1",11,0,0.686881227545479,"no"
"KCTD5",11,0,0.6869091925208,"no"
"DUT",11,0,0.687300592305352,"no"
"DRAM1",11,0,0.687580037883164,"no"
"WFS1",11,0,0.688278192621686,"no"
"KLHL13",11,0,0.688445651978637,"no"
"TMEM139",11,0,0.688473558186684,"no"
"MUC15",11,0,0.688975689717939,"no"
"MPP4",11,0,0.689533212523796,"no"
"UBR5",11,0,0.689533212523796,"no"
"LY9",11,0,0.689783959768391,"no"
"SLC4A7",8,3,0.689798106832068,"no"
"ANKRD36",10,1,0.690363862208693,"no"
"ANKRD23",11,0,0.690535686327603,"no"
"PSMA8",11,0,0.690646987396425,"no"
"CYC1",8,3,0.690773414716098,"no"
"CHST2",11,0,0.691064214822103,"no"
"CYP4X1",11,0,0.691119827046664,"no"
"TBC1D3",10,1,0.691209050901301,"no"
"MAP3K6",11,0,0.691897950230998,"no"
"CCNA1",10,1,0.69216962362315,"no"
"HLA-B",11,0,0.69253649597213,"no"
"YWHAE",10,1,0.693070817731351,"no"
"MAPRE1",10,1,0.693448401725642,"no"
"MBOAT1",11,0,0.693701071636176,"no"
"SATB1",11,0,0.69400576588191,"no"
"CDC25C",11,0,0.694199594269124,"no"
"ADCY7",10,1,0.694231978141395,"no"
"IDH3B",11,0,0.694282647385793,"no"
"SERPINA6",11,0,0.694587092292253,"no"
"EML6",11,0,0.694836086259214,"no"
"SECTM1",9,2,0.694894057928528,"no"
"LTBP4",11,0,0.695002033527752,"no"
"MTMR2",11,0,0.695002033527752,"no"
"HFE",10,1,0.695130577200364,"no"
"PTGES",11,0,0.69525088129814,"no"
"EPB41L5",11,0,0.69536145211688,"no"
"CSRP2BP",11,0,0.695582541668294,"no"
"HRH2",11,0,0.695610172976693,"no"
"PKNOX2",8,3,0.695791797710335,"no"
"GMNN",11,0,0.6958864263048,"no"
"MCM10",10,1,0.696085897386369,"no"
"GRPR",11,0,0.696107350684005,"no"
"LRRC8B",11,0,0.696162570897743,"no"
