"","#wt","#mut","pvalue","is_significant"
"FZD2",11,0,0.097582273085849,"no"
"PKN3",11,0,0.0976794699694237,"no"
"PRKAA2",11,0,0.0978462536373183,"no"
"CXCL5",11,0,0.0981107424357027,"no"
"PCGF2",11,0,0.0984036638926386,"no"
"ST18",11,0,0.0988091967626227,"no"
"EPHA5",11,0,0.0989072617940332,"no"
"ACTL6B",11,0,0.0994408222889435,"no"
"COL28A1",11,0,0.0997083678406829,"no"
"RPS6KB2",11,0,0.0997647582783534,"no"
"KDM4D",11,0,0.0999623030901804,"no"
"GNA11",10,1,0.0999994809421394,"no"
"VAV2",10,1,0.100029137453081,"no"
"COL13A1",11,0,0.10045737915789,"no"
"HRASLS",11,0,0.100826273639324,"no"
"GABRD",11,0,0.100868900072184,"no"
"DNAJC2",11,0,0.100883111720197,"no"
"EPHB3",11,0,0.100968411400787,"no"
"NSD1",11,0,0.101167642652799,"no"
"NDST2",11,0,0.101467011265168,"no"
"MCL1",11,0,0.101581221213991,"no"
"RAB8B",11,0,0.101609787909853,"no"
"SOX8",10,1,0.101624842002954,"no"
"FOXI1",11,0,0.101852834363696,"no"
"ELL3",11,0,0.101895767563653,"no"
"LYNX1",10,1,0.102195838472513,"no"
"KIAA1549",11,0,0.102225347370836,"no"
"CHML",10,1,0.102225953422245,"no"
"HOXA7",11,0,0.102282742429041,"no"
"MRGPRE",10,1,0.102512357392941,"no"
"DROSHA",9,2,0.102606855135812,"no"
"CD44",11,0,0.102757120848945,"no"
"STK31",11,0,0.102771520166141,"no"
"TRPV4",11,0,0.10290117814573,"no"
"IREB2",11,0,0.103175279715515,"no"
"TFAP2D",11,0,0.103204162456421,"no"
"APMAP",11,0,0.103305296979313,"no"
"TRIM32",11,0,0.103305296979313,"no"
"TTC24",11,0,0.10333420539587,"no"
"CORO6",11,0,0.103696042225866,"no"
"CRTC1",10,1,0.103861458107564,"no"
"PRDX1",11,0,0.104058771446896,"no"
"NACC1",10,1,0.104074806522917,"no"
"CHRM5",11,0,0.104378711912918,"no"
"DCAKD",11,0,0.104728527230972,"no"
"NCOA3",10,1,0.104839277718003,"no"
"KDM6B",10,1,0.105253726155268,"no"
"GNAI2",11,0,0.105269440993589,"no"
"RET",11,0,0.105474622414342,"no"
"PIP4K2C",11,0,0.10551862640688,"no"
"ERBB2",11,0,0.105533297271216,"no"
"VDAC3",11,0,0.10565071579505,"no"
"SLC39A6",11,0,0.105680084763497,"no"
"RFC3",10,1,0.105746409909874,"no"
"SUCLA2",10,1,0.105962466187132,"no"
"ZNF239",11,0,0.106091852729751,"no"
"RAB9B",11,0,0.10631290548636,"no"
"CAMK2A",11,0,0.106622922111217,"no"
"MARK4",11,0,0.106726401763916,"no"
"TEP1",11,0,0.106918765084263,"no"
"RNF111",11,0,0.106948381002399,"no"
"SERPINB2",11,0,0.107215183084213,"no"
"PRPS1",11,0,0.107348758877735,"no"
"PHF20",10,1,0.107374367083213,"no"
"RASEF",10,1,0.107545922290613,"no"
"LILRB3",11,0,0.107675768178522,"no"
"LGALS7",11,0,0.10779485339584,"no"
"LGALS7B",11,0,0.10779485339584,"no"
"TLCD1",11,0,0.107958746061255,"no"
"MST1P2",10,1,0.108077393510948,"no"
"GUCA1B",11,0,0.108197446562322,"no"
"BBOX1",11,0,0.108496341039779,"no"
"BAI3",11,0,0.108541224953256,"no"
"ZBTB4",9,2,0.108969443462912,"no"
"LIPH",11,0,0.109155939728603,"no"
"TNFRSF18",11,0,0.1092461015017,"no"
"OR2T27",9,2,0.109402024517929,"no"
"RGPD5",11,0,0.109411533113313,"no"
"RGPD1",11,0,0.109411533113313,"no"
"RGPD8",11,0,0.109411533113313,"no"
"RGPD2",11,0,0.109411533113313,"no"
"HTR4",11,0,0.109592203308528,"no"
"CTAG1B",11,0,0.109682616432272,"no"
"CTAG1A",11,0,0.109682616432272,"no"
"GJB3",11,0,0.109833420596211,"no"
"RGPD4",10,1,0.109872745869174,"no"
"LYPD1",11,0,0.109893782737817,"no"
"SEH1L",11,0,0.109908876887652,"no"
"ACO2",11,0,0.109923972483339,"no"
"KBTBD4",10,1,0.110047072148555,"no"
"SMAD4",11,0,0.110105232422698,"no"
"BRAF",11,0,0.110150579948227,"no"
"PANK2",11,0,0.110165698683001,"no"
"CHD9",11,0,0.110180818864308,"no"
"GLS",11,0,0.110347236341153,"no"
"CTTNBP2",11,0,0.110832355642299,"no"
"SOX15",9,2,0.111076889126678,"no"
"LCN1",10,1,0.111113030050881,"no"
"RNF17",9,2,0.111667257474418,"no"
"OLIG2",9,2,0.111887088061704,"no"
"NLK",9,2,0.111971717785842,"no"
"TADA2B",11,0,0.112158774394066,"no"
"APOA2",11,0,0.112281295169206,"no"
"RIPK1",11,0,0.112403908867769,"no"
"PTGIR",11,0,0.112495930134327,"no"
"TNFRSF25",10,1,0.112685061378738,"no"
"SERPINA5",11,0,0.113018371886951,"no"
"GNB1",11,0,0.11318775688687,"no"
"SLA2",10,1,0.113493018983446,"no"
"FERMT3",11,0,0.113619712777265,"no"
"TYMP",11,0,0.113696967785708,"no"
"RSPO3",11,0,0.113820651479266,"no"
"KDM2A",11,0,0.114114773657487,"no"
"KCNT1",10,1,0.114239867332868,"no"
"AAMDC",11,0,0.114378381235863,"no"
"KERA",11,0,0.114440467733441,"no"
"GNA13",10,1,0.114549335623633,"no"
"ABCA8",9,2,0.114617180002633,"no"
"GNG8",11,0,0.114642409870351,"no"
"SH3TC2",11,0,0.114953571099725,"no"
"DCAF4",11,0,0.115000295587161,"no"
"ERCC2",11,0,0.115093783938853,"no"
"GTF2A1",11,0,0.115171731009142,"no"
"AHI1",10,1,0.115596006977443,"no"
"IRS2",9,2,0.115635354438116,"no"
"SP140",11,0,0.115859238253422,"no"
"ULBP3",10,1,0.115924437631802,"no"
"PDE6G",9,2,0.116450868633961,"no"
"CLCN1",11,0,0.116486698036606,"no"
"ASCC3",11,0,0.116518132397062,"no"
"SLC5A1",11,0,0.116533851769854,"no"
"INPP5A",10,1,0.116665752292297,"no"
"ING1",10,1,0.116814405199948,"no"
"KCNJ16",10,1,0.117161767807753,"no"
"GRIK1",8,3,0.117179426869224,"no"
"POLDIP2",11,0,0.117353274241121,"no"
"EML5",11,0,0.117369071133191,"no"
"SOHLH1",10,1,0.117526431338105,"no"
"TRAF3",11,0,0.11795458527779,"no"
"ATAD2B",11,0,0.118097310775655,"no"
"EIF3H",10,1,0.118374780256854,"no"
"MIB1",11,0,0.118924271260391,"no"
"SACM1L",11,0,0.119051847845758,"no"
"CHM",11,0,0.119291307004785,"no"
"HSPA1A",10,1,0.119949373330746,"no"
"GOPC",11,0,0.119963549486867,"no"
"LDLRAD4",11,0,0.120123989002452,"no"
"FGD6",11,0,0.120348851127318,"no"
"SOX3",11,0,0.120397073336511,"no"
"EML4",11,0,0.120525730556385,"no"
"SRSF10",11,0,0.120686684363434,"no"
"LOC100996657",11,0,0.120686684363434,"no"
"C12orf5",10,1,0.121063450565724,"no"
"MAST4",10,1,0.121453341718083,"no"
"CYP24A1",11,0,0.121785070431529,"no"
"KPNA1",11,0,0.121785070431529,"no"
"FANCG",9,2,0.121892549827138,"no"
"EAF2",10,1,0.122099382172307,"no"
"RXFP2",10,1,0.12211641475392,"no"
"RASL12",11,0,0.122141887548943,"no"
"HEY1",10,1,0.122303879860102,"no"
"PRKCD",11,0,0.122385580606967,"no"
"KRT85",11,0,0.122678449807973,"no"
"ITGAD",11,0,0.122808767147054,"no"
"GPR101",11,0,0.122988107510918,"no"
"CREB3L1",10,1,0.123004337539209,"no"
"AGAP2",11,0,0.123053366412115,"no"
"HTR7",11,0,0.123265620759225,"no"
"COL6A6",11,0,0.123314637921002,"no"
"SNRK",11,0,0.123412712063039,"no"
"ZAP70",11,0,0.123527199003576,"no"
"MEPCE",11,0,0.123805539652457,"no"
"ADAM30",11,0,0.124429255010646,"no"
"MAP2K1",11,0,0.124708975771089,"no"
"DUSP5",11,0,0.125253181774987,"no"
"GATA4",10,1,0.125347296714932,"no"
"COL5A3",7,4,0.125378594943251,"no"
"FIGNL1",11,0,0.125633428555446,"no"
"ABCG1",7,4,0.125877684842968,"no"
"SH2D1B",11,0,0.126329810535624,"no"
"KIAA1239",11,0,0.126379651949616,"no"
"ARHGAP27",11,0,0.126595785293524,"no"
"CACNG6",11,0,0.12661242129386,"no"
"CES1",10,1,0.126861834696182,"no"
"INPP5J",11,0,0.127412690125029,"no"
"MYO10",11,0,0.12746282020048,"no"
"SS18",11,0,0.127496247656371,"no"
"CAMK2N1",11,0,0.128048656195086,"no"
"BMP7",11,0,0.128065421036543,"no"
"DUSP8",10,1,0.128177340806467,"no"
"MAFK",11,0,0.128233150962754,"no"
"ANKRD20A1",11,0,0.128249932107042,"no"
"ANKRD20A3",11,0,0.128249932107042,"no"
"ABCA5",9,2,0.128319740796585,"no"
"TSSK4",11,0,0.12835065010002,"no"
"NBN",10,1,0.12838867066881,"no"
"GSTT2",11,0,0.128501827149531,"no"
"GSTT2B",11,0,0.128501827149531,"no"
"ATP4A",11,0,0.128518632011934,"no"
"MFSD2A",10,1,0.128953362537076,"no"
"ADRB2",11,0,0.12922577527261,"no"
"RPH3A",10,1,0.12925403304322,"no"
"SIRPG",11,0,0.129259514022502,"no"
"CDH12",11,0,0.129749392838234,"no"
"MMP3",11,0,0.129766307470776,"no"
"MMP10",11,0,0.129766307470776,"no"
"HS3ST3B1",11,0,0.130342288210825,"no"
"GPR87",11,0,0.130988062780464,"no"
"SALL2",9,2,0.131051026709655,"no"
"NR1D2",11,0,0.131107255216086,"no"
"DDX3Y",11,0,0.131124288650028,"no"
"MST1R",11,0,0.131243564292389,"no"
"ARX",11,0,0.131311754493524,"no"
"ZBTB1",11,0,0.131379968471675,"no"
"RIOK2",11,0,0.131772660331972,"no"
"GRID1",11,0,0.132097651095514,"no"
"LCN15",11,0,0.132286048982352,"no"
"GALR2",9,2,0.132412136166978,"no"
"WDR62",11,0,0.132508933030261,"no"
"RALGAPB",7,4,0.132701831410973,"no"
"CHRNE",9,2,0.132810891962073,"no"
"BIRC7",11,0,0.132869507515221,"no"
"RPP38",11,0,0.133007041799107,"no"
"BTNL8",11,0,0.133265175259039,"no"
"RGS12",11,0,0.133523643567284,"no"
"XPC",11,0,0.133627124661602,"no"
"EBF1",11,0,0.133782446783951,"no"
"ARHGEF6",10,1,0.133838739501784,"no"
"NCOA1",10,1,0.133893100605452,"no"
"TDRD12",10,1,0.134255883783693,"no"
"INA",10,1,0.134855905269213,"no"
"CHRM4",10,1,0.135147465609734,"no"
"FPR3",10,1,0.135202179773637,"no"
"L3MBTL3",10,1,0.135220421098688,"no"
"CYP1A1",11,0,0.135237936634527,"no"
"VWA1",10,1,0.135238664058976,"no"
"C4BPA",11,0,0.135760302091151,"no"
"CEACAM16",10,1,0.135914803321601,"no"
"TFAP4",11,0,0.135934722014195,"no"
"MYF5",11,0,0.135952172205535,"no"
"SDC4",11,0,0.136528864946968,"no"
"WDR86",11,0,0.136581372081572,"no"
"MBTD1",10,1,0.136611547773177,"no"
"ATP5J2-PTCD1",11,0,0.136721456727096,"no"
"NUDT19",9,2,0.136842357391371,"no"
"CHRNB3",11,0,0.136949297862927,"no"
"SERPINB12",11,0,0.136949297862927,"no"
"DCAF13",11,0,0.136966834545242,"no"
"EMX2",11,0,0.137089633088666,"no"
"SMUG1",11,0,0.137282749914223,"no"
"HBBP1",11,0,0.137845570819445,"no"
"TRIM33",11,0,0.138021765725877,"no"
"EGLN1",10,1,0.138067606989835,"no"
"ALB",11,0,0.138092285477414,"no"
"WDR60",11,0,0.138356947239994,"no"
"PCDH8",11,0,0.13853357500489,"no"
"RAP2B",11,0,0.138568918471899,"no"
"WDR61",11,0,0.138692667633327,"no"
"CES2",11,0,0.138834184825765,"no"
"SLC39A2",11,0,0.138904979255659,"no"
"KIF3A",11,0,0.138940385429377,"no"
"CBX1",10,1,0.13897586778034,"no"
"ZADH2",11,0,0.139011215694855,"no"
"PABPC3",10,1,0.13906876861249,"no"
"C1R",11,0,0.139596477063155,"no"
"PHF21A",11,0,0.140201174851128,"no"
"RGL2",11,0,0.140290246651141,"no"
"ANKHD1",10,1,0.140542039332946,"no"
"SLK",11,0,0.140646907380321,"no"
"FOXN3",11,0,0.140789739026593,"no"
"PHF6",11,0,0.141004165821788,"no"
"MRGPRX1",8,3,0.141174689339144,"no"
"LEP",11,0,0.141183019211404,"no"
"NAA11",11,0,0.141236704372492,"no"
"HLX",10,1,0.141254345398615,"no"
"COL6A1",7,4,0.142187663988463,"no"
"IRAK4",10,1,0.142308376030261,"no"
"PALB2",10,1,0.142478253611008,"no"
"OLIG1",9,2,0.142879895088541,"no"
"ALX1",11,0,0.143142216486038,"no"
"HELT",11,0,0.143142216486038,"no"
"PICALM",10,1,0.143443403540359,"no"
"ZNF180",11,0,0.143648364658017,"no"
"DAPK3",10,1,0.143652132692849,"no"
"MLL",9,2,0.143679149507885,"no"
"CCBP2",11,0,0.143829416064714,"no"
"PIGG",10,1,0.144089208077677,"no"
"ANKRD31",11,0,0.144391626122523,"no"
"KCNH5",11,0,0.144391626122523,"no"
"AGAP6",9,2,0.145104988741227,"no"
"STXBP5",10,1,0.145118797568098,"no"
"CCKAR",11,0,0.145137402631429,"no"
"DCN",11,0,0.145137402631429,"no"
"IVNS1ABP",11,0,0.145155623725828,"no"
"TMEM128",11,0,0.145210295987755,"no"
"BPTF",8,3,0.145221979560221,"no"
"STK17A",11,0,0.145702952435947,"no"
"CHEK2",11,0,0.14577603136506,"no"
"AGT",10,1,0.146095583347315,"no"
"LPP",11,0,0.146269940507941,"no"
"PDE2A",11,0,0.146288254393888,"no"
"TXNRD1",11,0,0.146398169142975,"no"
"AQP4",11,0,0.146801650928582,"no"
"OR11G2",11,0,0.146948551210809,"no"
"OR11L1",10,1,0.14734669699639,"no"
"PTGFR",11,0,0.147426638815787,"no"
"PHKG1",11,0,0.147481867893511,"no"
"NR4A2",11,0,0.147537110445443,"no"
"RNF8",11,0,0.147666062133623,"no"
"RPS6KA1",11,0,0.147739781750365,"no"
"PROM1",11,0,0.147997989056839,"no"
"EXT2",11,0,0.148219543175297,"no"
"ALDH3A2",11,0,0.14849678902538,"no"
"RAB4A",10,1,0.148585342416101,"no"
"DOK3",11,0,0.148589279175276,"no"
"ANKRD33B",11,0,0.149200653025963,"no"
"SKIV2L",10,1,0.149265572379626,"no"
"TEX15",10,1,0.14938238527871,"no"
"IL1RAPL1",11,0,0.149627726427336,"no"
"CLCN3",11,0,0.150223233320401,"no"
"ACAD11",11,0,0.150297779505919,"no"
"NPHP3-ACAD11",11,0,0.150297779505919,"no"
"KIF13A",11,0,0.150335061584133,"no"
"HEPACAM2",10,1,0.15035812592589,"no"
"MBTPS1",9,2,0.150384001961353,"no"
"DRD5",11,0,0.150708211835748,"no"
"NXPH3",10,1,0.151043588000013,"no"
"FRS2",11,0,0.151081961129827,"no"
"RBMXL2",11,0,0.151081961129827,"no"
"CACNA2D2",11,0,0.151138075191875,"no"
"GALK2",11,0,0.151269060420358,"no"
"ACACA",11,0,0.151343942070271,"no"
"S100A9",11,0,0.151362666226838,"no"
"FDXR",9,2,0.151541453104684,"no"
"TBC1D23",11,0,0.151699957141298,"no"
"SUPT16H",11,0,0.152131646115009,"no"
"PCTP",10,1,0.152499476062111,"no"
"PTPN6",11,0,0.152658249834011,"no"
"BRD7",11,0,0.153129423905804,"no"
"LRRK2",11,0,0.153525933470572,"no"
"FPR1",10,1,0.15366669702563,"no"
"HSD11B1L",10,1,0.153845250339524,"no"
"KAT2A",11,0,0.153866324462164,"no"
"BAIAP2",8,3,0.153916587293081,"no"
"GBX2",11,0,0.153960963624819,"no"
"PARP16",11,0,0.154036701910641,"no"
"TCF7L1",11,0,0.154207200659047,"no"
"TCF20",11,0,0.154301974598927,"no"
"ABCG5",11,0,0.154491634790881,"no"
"SHOX2",11,0,0.154491634790881,"no"
"WDTC1",10,1,0.154520985810431,"no"
"PKMYT1",11,0,0.154529584799061,"no"
"DDX55",11,0,0.154567540797127,"no"
"TTC34",11,0,0.154681444730425,"no"
"MBP",11,0,0.154776405854751,"no"
"CTSD",10,1,0.154979177648381,"no"
"EN1",11,0,0.154985452102226,"no"
"KLHL15",11,0,0.155594616840437,"no"
"PDK3",11,0,0.155918859240813,"no"
"PLS1",11,0,0.156033401045538,"no"
"FGD3",10,1,0.156058346874145,"no"
"CPM",11,0,0.156262646353464,"no"
"HAPLN1",11,0,0.15664520095656,"no"
"PAK3",11,0,0.156760084111377,"no"
"CHTF18",9,2,0.15679938970709,"no"
"RYK",11,0,0.156970843202252,"no"
"NEGR1",11,0,0.157392904788613,"no"
"EVX1",11,0,0.157508138235018,"no"
"ATP10B",11,0,0.15760420727066,"no"
"DHRS12",11,0,0.15787339964675,"no"
"ALDH18A1",11,0,0.158200670496152,"no"
"KCNH8",11,0,0.158335554801705,"no"
"CALM3",11,0,0.158624839537272,"no"
"ACVRL1",11,0,0.158779262410399,"no"
"ACSL3",11,0,0.158953102621982,"no"
"MTMR1",11,0,0.159475350488994,"no"
"RAB2A",10,1,0.159873142141081,"no"
"KCNS3",11,0,0.160212213796344,"no"
"IRF6",11,0,0.160309330315979,"no"
"RER1",11,0,0.160737087267005,"no"
"MRGPRX3",11,0,0.16100967315912,"no"
"PAK2",11,0,0.16100967315912,"no"
"MN1",11,0,0.161243551521669,"no"
"TREX2",11,0,0.161360571459789,"no"
"ALDH8A1",9,2,0.161761157772621,"no"
"BHMT",11,0,0.162181218303753,"no"
"UBE2D2",11,0,0.163358145533752,"no"
"ITGB6",9,2,0.16377758268792,"no"
"SDK1",11,0,0.163869818213487,"no"
"KAT6B",11,0,0.163988039966492,"no"
"MAP1LC3A",9,2,0.16399533685457,"no"
"AR",11,0,0.164303560919821,"no"
"SPI1",8,3,0.16434277204331,"no"
"ALS2CR8",11,0,0.164362763675009,"no"
"TBL2",11,0,0.164362763675009,"no"
"CYP4F11",11,0,0.164599709136646,"no"
"DHX30",11,0,0.164678738755959,"no"
"LRRC10",11,0,0.164817098094066,"no"
"OR51B5",11,0,0.165113828819424,"no"
"SDHD",10,1,0.165403715793764,"no"
"PRDM7",11,0,0.165549641667607,"no"
"ONECUT3",10,1,0.165694798379625,"no"
"WRN",9,2,0.16574389734132,"no"
"WNT10B",11,0,0.165787662362757,"no"
"MAGEF1",11,0,0.16582735338008,"no"
"RGPD3",9,2,0.16605108802368,"no"
"TIA1",9,2,0.16607304380415,"no"
"APOH",10,1,0.166319627257009,"no"
"S100B",7,4,0.166673795075191,"no"
"INTS12",11,0,0.166881340892371,"no"
"ADSL",11,0,0.167240252510028,"no"
"PRKAA1",11,0,0.167240252510028,"no"
"ATP2A1",11,0,0.167300118110099,"no"
"H3F3A",10,1,0.167552754078752,"no"
"H3F3AP4",10,1,0.167552754078752,"no"
"KIAA2026",7,4,0.167648233211859,"no"
"ARHGAP1",10,1,0.167741358776094,"no"
"SPRYD4",11,0,0.16781951569743,"no"
"BNIP1",11,0,0.168019552478764,"no"
"C15orf55",11,0,0.168059577731292,"no"
"DSG1",10,1,0.168097973530942,"no"
"AURKA",11,0,0.168480203004079,"no"
"NOX4",10,1,0.168539150075567,"no"
"DAZAP2",11,0,0.168680731860052,"no"
"UBE2M",10,1,0.16870740697804,"no"
"UBE2MP1",10,1,0.16870740697804,"no"
"FTSJD2",11,0,0.168901485787986,"no"
"TRMT61A",11,0,0.169102327692597,"no"
"FLOT2",11,0,0.169303318642819,"no"
"CHKB",11,0,0.169363644989319,"no"
"CHKB-CPT1B",11,0,0.169363644989319,"no"
"SFTPA1",9,2,0.169920914808904,"no"
"CDT1",11,0,0.169967646049011,"no"
"ATP2B2",11,0,0.170128939456756,"no"
"AHCTF1",10,1,0.170141813595212,"no"
"CXCR7",11,0,0.170149107836083,"no"
"TNFRSF10B",10,1,0.170226425713171,"no"
"SEMA3E",10,1,0.170586318728335,"no"
"LRRC30",11,0,0.170593189013437,"no"
"FMR1",11,0,0.170714427161724,"no"
"ACACB",8,3,0.170923273731947,"no"
"HPCA",11,0,0.171301167184477,"no"
"AAAS",11,0,0.171483513479504,"no"
"DTL",11,0,0.171483513479504,"no"
"CNGA1",10,1,0.171839019399525,"no"
"POLR3B",10,1,0.17220102124906,"no"
"CHAF1B",6,5,0.172314174579976,"no"
"PLAC9",11,0,0.172336056697677,"no"
"EIF5AL1",10,1,0.172776934244012,"no"
"XRRA1",11,0,0.174049013961957,"no"
"EIF4B",11,0,0.174212699747545,"no"
"TACR2",11,0,0.17439695991308,"no"
"SEPT9",9,2,0.175249998468662,"no"
"HERC5",11,0,0.175258431427693,"no"
"ITK",11,0,0.175751876778574,"no"
"KCNH1",11,0,0.175957731317901,"no"
"TBC1D17",11,0,0.175978324933343,"no"
"S1PR5",9,2,0.176296071561574,"no"
"ARNT2",11,0,0.176555548512372,"no"
"BLNK",11,0,0.176700036115566,"no"
"GRID2",11,0,0.177382170607911,"no"
"PIM3",11,0,0.177527073343028,"no"
"HAS2",10,1,0.177774457522353,"no"
"ATP1A4",11,0,0.177775646980716,"no"
"NME6",11,0,0.178107410403413,"no"
"SFT2D2",11,0,0.178169658266984,"no"
"ANK3",8,3,0.178270825996936,"no"
"GP2",11,0,0.178584984687036,"no"
"WDR72",11,0,0.178896868218381,"no"
"CSMD3",10,1,0.178993869054297,"no"
"SLIT3",11,0,0.179125794510111,"no"
"PTK2B",11,0,0.179417414260992,"no"
"CLCNKB",10,1,0.179430606792959,"no"
"MATK",10,1,0.179452460715209,"no"
"CAPN10",11,0,0.17952163446403,"no"
"MLLT1",11,0,0.17962589165764,"no"
"PARP10",7,4,0.179718220542496,"no"
"STK25",11,0,0.179959763215535,"no"
"XPA",11,0,0.18012684099183,"no"
"TFDP2",11,0,0.180168625224987,"no"
"KIF1B",11,0,0.180210415373349,"no"
"NRP1",11,0,0.180335821307517,"no"
"HIVEP3",10,1,0.180766663534652,"no"
"BCAN",11,0,0.180775161217919,"no"
"TCF23",11,0,0.180858918918887,"no"
"ALDH1A3",8,3,0.18086002543977,"no"
"ETV4",11,0,0.180879862038962,"no"
"RCC1",11,0,0.180921752712722,"no"
"ABCA10",9,2,0.181351630516489,"no"
"NUP54",11,0,0.181424901815599,"no"
"TUB",11,0,0.181487855286246,"no"
"TFG",11,0,0.181802822029266,"no"
"SF3B4",11,0,0.181991961559479,"no"
"TACR1",11,0,0.182034008807272,"no"
"STAT2",11,0,0.18205503464569,"no"
"BNIP3L",11,0,0.182475861400964,"no"
"TNFSF4",11,0,0.183066010499365,"no"
"ZNF703",8,3,0.183125528770163,"no"
"HOXC10",11,0,0.183277058302012,"no"
"NET1",11,0,0.183741882492081,"no"
"MAP3K1",9,2,0.184099005198028,"no"
"EIF2AK2",11,0,0.184186243807891,"no"
"ZNF652",10,1,0.184833227119642,"no"
"SLC19A1",7,4,0.184959530259861,"no"
"SDF4",11,0,0.185034443532182,"no"
"WIF1",11,0,0.185565764556587,"no"
"CHST1",11,0,0.185757265259833,"no"
"XRCC4",11,0,0.185991483483752,"no"
"CPA6",10,1,0.185992386350801,"no"
"CTH",11,0,0.18618324893717,"no"
"IFT122",11,0,0.186225879657242,"no"
"SMNDC1",10,1,0.186595977094651,"no"
"DDIT4L",11,0,0.186801969895316,"no"
"MAP2K6",10,1,0.186887013778365,"no"
"UCK2",11,0,0.186930135443495,"no"
"OR51E1",10,1,0.187806681176843,"no"
"CORO2A",11,0,0.188043118342605,"no"
"GMFG",11,0,0.188150345119741,"no"
"RASAL1",10,1,0.188368781531279,"no"
"SHPRH",10,1,0.188481322218183,"no"
"IGF1",11,0,0.188815969727302,"no"
"MAX",11,0,0.189009479548947,"no"
"SHOC2",11,0,0.189030987970305,"no"
"ZC3HC1",10,1,0.189428250339722,"no"
"ADTRP",11,0,0.189569174825456,"no"
"STAT5A",11,0,0.189655369706831,"no"
"GPR37",11,0,0.189935664926619,"no"
"CDA",11,0,0.190302578238284,"no"
"UBQLN4",11,0,0.190324174550057,"no"
"RB1",9,2,0.190813196351247,"no"
"KBTBD5",11,0,0.190951104174397,"no"
"STRAP",10,1,0.191058145123651,"no"
"LEPREL1",11,0,0.191210883202057,"no"
"GMCL1",11,0,0.192013193783301,"no"
"HOXD13",11,0,0.192469449036181,"no"
"WDR27",10,1,0.192582317423813,"no"
"RRAGA",8,3,0.192662085391532,"no"
"CD300LD",9,2,0.192754428331454,"no"
"CCIN",9,2,0.19294678536493,"no"
"PLEKHG1",8,3,0.19314644572225,"no"
"RBFOX1",11,0,0.193340287645217,"no"
"DHX29",11,0,0.193514735483099,"no"
"NFIL3",10,1,0.193678678698033,"no"
"MYBL1",9,2,0.193862027031489,"no"
"COLEC11",11,0,0.193929423092597,"no"
"LOC100653057",11,0,0.194016792799696,"no"
"PHOX2A",11,0,0.194126037722684,"no"
"GCSH",11,0,0.194279041812335,"no"
"GNAS",11,0,0.194607148078252,"no"
"PTAFR",11,0,0.194979397933832,"no"
"CALD1",11,0,0.195154719903212,"no"
"TMUB1",11,0,0.195681244533245,"no"
"NFATC4",11,0,0.195900877049346,"no"
"SERTM1",10,1,0.195951545164826,"no"
"WDR83",10,1,0.196228106154483,"no"
"AICDA",10,1,0.19655105050323,"no"
"IRF1",11,0,0.196692757580773,"no"
"UBE2T",11,0,0.196846952987365,"no"
"EDC4",11,0,0.197111453494171,"no"
"SLTM",11,0,0.197111453494171,"no"
"GIT2",11,0,0.197199666782306,"no"
"LYPD8",11,0,0.197221723732843,"no"
"KCNQ2",11,0,0.197486520329824,"no"
"CAMK2G",11,0,0.197530673409252,"no"
"NR1H3",10,1,0.198216833026641,"no"
"CXCR5",8,3,0.19878078617212,"no"
"KIF9",11,0,0.198968805462708,"no"
"CSNK1G1",11,0,0.199257166341842,"no"
"MMEL1",11,0,0.199368139507135,"no"
"GP5",10,1,0.19940174549101,"no"
"ANKRD7",11,0,0.199434740771883,"no"
"SERPINE1",11,0,0.199479148849963,"no"
"ATF3",11,0,0.199701276045969,"no"
"RBM3",11,0,0.199767942412242,"no"
"VPS72",11,0,0.19979016742699,"no"
"ARHGAP11A",11,0,0.20005698039892,"no"
"OXER1",11,0,0.200234971375498,"no"
"HSD17B6",11,0,0.200457590175319,"no"
"MLL4",11,0,0.201104001622817,"no"
"SEMA3B",11,0,0.201438828821856,"no"
"IL36RN",11,0,0.201572850611849,"no"
"PHOX2B",11,0,0.201706924335628,"no"
"RAB35",11,0,0.201729275004671,"no"
"ATG9B",11,0,0.202198972149382,"no"
"NPFFR1",10,1,0.20222949767989,"no"
"KRTAP5-5",10,1,0.202346845108925,"no"
"CASP9",9,2,0.202733155369602,"no"
"HSD17B3",11,0,0.202736547161254,"no"
"ARHGEF3",11,0,0.203162715718331,"no"
"RAB1B",11,0,0.203185160037849,"no"
"LMO7",8,3,0.203193162464466,"no"
"DDX53",11,0,0.203477067142428,"no"
"PRKCE",9,2,0.203526257803663,"no"
"TTC30A",11,0,0.203859158641165,"no"
"ASPH",10,1,0.203993851174402,"no"
"MSH3",10,1,0.204158976623195,"no"
"ANKRD20A2",10,1,0.204206169497249,"no"
"ANKRD20A4",10,1,0.204206169497249,"no"
"PRDM5",11,0,0.204444337504728,"no"
"HOXC9",11,0,0.204511920646905,"no"
"GZF1",11,0,0.204534451233736,"no"
"MMP8",11,0,0.205301345465138,"no"
"PPP3R1",8,3,0.205565708629724,"no"
"UBE2I",11,0,0.205730626464503,"no"
"KIAA1804",10,1,0.205790767902601,"no"
"HOXB4",10,1,0.205814472078236,"no"
"MDH1",11,0,0.205866296427352,"no"
"RASA1",11,0,0.206002017991717,"no"
"OPN1LW",11,0,0.206024643268496,"no"
"DUOX2",11,0,0.206409492185129,"no"
"IRF8",10,1,0.207263395000741,"no"
