"","#wt","#mut","pvalue","is_significant"
"SLC6A3",34,2,0.699861273488004,"no"
"KDM2A",34,2,0.70105899669657,"no"
"TEF",33,3,0.702510443691412,"no"
"OR2L2",34,2,0.703190333109429,"no"
"PRLR",33,3,0.703465919146925,"no"
"ZBTB37",34,2,0.704296558499757,"no"
"RLBP1",34,2,0.704697276568854,"no"
"WDR61",34,2,0.7050067290935,"no"
"DDX56",30,6,0.706089813879738,"no"
"PLK2",33,3,0.708808017674982,"no"
"CDK14",31,5,0.709214131492624,"no"
"OR10J1",34,2,0.710078446087059,"no"
"OPN1SW",30,6,0.710618089801854,"no"
"CBX8",33,3,0.71065813769544,"no"
"GPT",34,2,0.711289195696442,"no"
"SLC6A19",33,3,0.712758473580918,"no"
"TEK",34,2,0.713134657866116,"no"
"VSTM5",34,2,0.713809031671198,"no"
"CBX4",33,3,0.715289712768254,"no"
"PRKRIP1",33,3,0.716140974571163,"no"
"LOC100630923",33,3,0.716140974571163,"no"
"TCF15",33,3,0.716653921420195,"no"
"ACAN",34,2,0.71983241263764,"no"
"RPTOR",34,2,0.722047162909843,"no"
"IRF5",30,6,0.722398705689008,"no"
"SPTLC3",33,3,0.722481109482396,"no"
"C1QTNF3",33,3,0.723044804102745,"no"
"C1QTNF3-AMACR",33,3,0.723044804102745,"no"
"EPAS1",34,2,0.723821638824651,"no"
"TMEM123",34,2,0.72406135543639,"no"
"PTK6",33,3,0.724858079775338,"no"
"ATP9A",33,3,0.724921706324063,"no"
"LIME1",32,4,0.725396231705022,"no"
"RAB36",34,2,0.726284341380664,"no"
"DPP6",31,5,0.727207813114755,"no"
"PMEPA1",31,5,0.727603998155244,"no"
"GP1BB",31,5,0.728028420550067,"no"
"TYMP",34,2,0.730086374503579,"no"
"DDX49",34,2,0.730361204031295,"no"
"P2RY2",33,3,0.731555454256927,"no"
"POLD2",30,6,0.732667678763418,"no"
"HOXA13",29,7,0.733315210878574,"no"
"NKAIN4",33,3,0.734185873815421,"no"
"ABCA9",33,3,0.73467672178824,"no"
"OR11L1",34,2,0.735139135246827,"no"
"FCGR2C",32,4,0.735549438329649,"no"
"DDX20",33,3,0.737677435569303,"no"
"ARHGEF19",34,2,0.738758590828131,"no"
"ARL17A",29,7,0.738929055050411,"no"
"WDR83",34,2,0.740391920479336,"no"
"PTPN1",33,3,0.740884076597097,"no"
"SOX18",33,3,0.740951404887471,"no"
"PARP10",34,2,0.74114920063411,"no"
"PANK2",34,2,0.742101642180628,"no"
"ZBTB46",32,4,0.742651180961754,"no"
"KCNA3",33,3,0.742991624537061,"no"
"CCDC132",28,8,0.743954847321635,"no"
"TECPR1",32,4,0.744754526942071,"no"
"AZGP1",31,5,0.744927328317768,"no"
"MTRR",33,3,0.745618772505497,"no"
"SLC35E1",34,2,0.745893761548733,"no"
"OLFML2B",34,2,0.745981136525211,"no"
"IGSF3",32,4,0.747532477226366,"no"
"VPS72",34,2,0.747690709466327,"no"
"KCTD21",34,2,0.749064949604103,"no"
"AGFG2",33,3,0.749354311037055,"no"
"HUS1",29,7,0.750040048905225,"no"
"CFL1",34,2,0.750284365132945,"no"
"EEF1E1",32,4,0.750801775092678,"no"
"EEF1E1-MUTED",32,4,0.750801775092678,"no"
"TMUB1",31,5,0.750966793461372,"no"
"SYDE1",34,2,0.751859737437307,"no"
"UBE2L6",34,2,0.756269323389498,"no"
"PLOD3",33,3,0.757799520277686,"no"
"ST7",32,4,0.75788128393883,"no"
"SELE",34,2,0.757932539870416,"no"
"RNF144B",34,2,0.758471770382762,"no"
"PLA2G6",34,2,0.759086186466674,"no"
"CSTF1",32,4,0.759756913273575,"no"
"HOXA11",29,7,0.761885638909992,"no"
"MTNR1B",34,2,0.762541687771971,"no"
"SLAMF7",34,2,0.763046449799195,"no"
"MAFA",34,2,0.763572893420989,"no"
"AIFM3",32,4,0.764084055971497,"no"
"MAFK",31,5,0.764763327088574,"no"
"FOXJ1",33,3,0.765452856072253,"no"
"RGPD2",34,2,0.765643898770991,"no"
"ARHGEF2",34,2,0.766407301949916,"no"
"OR14A16",34,2,0.768617640371956,"no"
"TFEC",31,5,0.768671644312827,"no"
"ZBTB7B",34,2,0.768734279273541,"no"
"TRIM33",32,4,0.771194002899183,"no"
"GSTT1",16,20,0.771409030634601,"no"
"NFIX",34,2,0.77196445370759,"no"
"S100A11",34,2,0.772073466735771,"no"
"NUMA1",33,3,0.773420352577884,"no"
"TMEM130",32,4,0.773489013068692,"no"
"SERPINH1",33,3,0.773751035638329,"no"
"SEMA3C",31,5,0.773887013716219,"no"
"ADAMTSL3",34,2,0.774014275661846,"no"
"CYHR1",34,2,0.774155956874183,"no"
"NEK7",34,2,0.774395196577432,"no"
"PAIP1",33,3,0.775437635792717,"no"
"HSF1",34,2,0.776346381313315,"no"
"COL20A1",33,3,0.778016693841899,"no"
"GBAS",31,5,0.778543076582476,"no"
"DNAJC5",33,3,0.779654713773199,"no"
"SEMA3D",29,7,0.779971754294579,"no"
