"","#wt","#mut","pvalue","is_significant"
"GLI2",33,3,0.822473108855697,"no"
"SH2D3C",32,4,0.822636061268244,"no"
"CELSR1",33,3,0.823304979928163,"no"
"ENPP7",33,3,0.824308211306533,"no"
"GNL3",34,2,0.824566105849339,"no"
"TYMP",34,2,0.82478812453457,"no"
"LDHAL6A",34,2,0.825107929508069,"no"
"MSH5",34,2,0.825765042181592,"no"
"TRPS1",32,4,0.828292481079693,"no"
"RALGAPB",34,2,0.829030993696726,"no"
"SEMA3D",34,2,0.830647358514362,"no"
"IRF3",34,2,0.831420174294637,"no"
"ITCH",34,2,0.831967550388786,"no"
"THRAP3",33,3,0.832202703434303,"no"
"PXDN",32,4,0.833123260716402,"no"
"SERPINB2",33,3,0.833558513048838,"no"
"BRCA2",33,3,0.833938957747043,"no"
"KPNA3",33,3,0.834487626752915,"no"
"CLNK",34,2,0.835314080511303,"no"
"MYEF2",34,2,0.835691371836329,"no"
"TBX18",34,2,0.836692032087162,"no"
"SIGLEC14",34,2,0.836703770171321,"no"
"CHD6",31,5,0.837008931260822,"no"
"HDGFRP2",34,2,0.838044970255223,"no"
"RBMXL3",30,6,0.838049388801456,"no"
"IGF1R",33,3,0.838113096432916,"no"
"COL9A1",30,6,0.840988438293924,"no"
"LRP4",33,3,0.841142720385192,"no"
"IGSF9B",32,4,0.841398776944573,"no"
"GABRB2",34,2,0.841399983474138,"no"
"ABCA7",34,2,0.842015196998642,"no"
"PLIN1",34,2,0.842448548690834,"no"
"TGS1",32,4,0.842547280263599,"no"
"OGDH",34,2,0.844197730680141,"no"
"NOTCH2",34,2,0.844957224329985,"no"
"PAPSS1",33,3,0.844968254124623,"no"
"EPHA7",34,2,0.845064806626983,"no"
"G2E3",34,2,0.845125160967533,"no"
"SHB",34,2,0.84556886205135,"no"
"MAPK7",34,2,0.845658946623299,"no"
"ADCY1",33,3,0.847605126923492,"no"
"ATP8B2",34,2,0.848662439449022,"no"
"ULK2",34,2,0.848770348369297,"no"
"PRDM5",34,2,0.849620744786752,"no"
"AIFM3",34,2,0.852647936954979,"no"
"ADAMTSL3",34,2,0.852945265202645,"no"
"MCF2L2",34,2,0.853442287331497,"no"
"RASGRP3",34,2,0.853451556779393,"no"
"ABCA13",29,7,0.853772849407926,"no"
"KIF5C",34,2,0.853881125418117,"no"
"SDSL",34,2,0.854755701317344,"no"
"KRT1",34,2,0.856314491621229,"no"
"DHX35",34,2,0.85718335070044,"no"
"PSG11",34,2,0.857870252404009,"no"
"CLCN5",34,2,0.857973624910093,"no"
"LMTK3",34,2,0.858045591944617,"no"
"DPP10",34,2,0.858053956288098,"no"
"CEACAM5",34,2,0.858163458631935,"no"
"TAP2",34,2,0.858610564582418,"no"
"ATP2B4",33,3,0.858848474070204,"no"
"SLITRK3",31,5,0.859748949828949,"no"
"RXRA",34,2,0.8607572972342,"no"
"CHD9",32,4,0.862106463052857,"no"
"SPEG",33,3,0.862361027757964,"no"
"ALPK1",32,4,0.862966577682217,"no"
"OR2L8",34,2,0.863262987737462,"no"
"PLEKHG2",32,4,0.865852409710813,"no"
"OBSCN",25,11,0.86619265430681,"no"
"DPYD",31,5,0.866709289724749,"no"
"NUP37",34,2,0.867695787633201,"no"
"HERC1",31,5,0.868177724233462,"no"
"GRIN2A",31,5,0.86870073174875,"no"
"TRIM29",33,3,0.868867627753568,"no"
"ALDH4A1",34,2,0.869231547666287,"no"
