"","#wt","#mut","pvalue","is_significant"
"LYZ",13,2,0.424868988029782,"no"
"GNB4",10,5,0.427801155937364,"no"
"YAP1",12,3,0.428030057612487,"no"
"ALDH3B2",12,3,0.42871640215555,"no"
"LRRD1",13,2,0.429010815315598,"no"
"TMEM55B",13,2,0.429236999324262,"no"
"WDR62",13,2,0.430177207757381,"no"
"RAB34",13,2,0.433841815478389,"no"
"LEPREL1",11,4,0.435298719633014,"no"
"GPR33",12,3,0.435746210548757,"no"
"DRAP1",13,2,0.439118695119488,"no"
"ARHGAP12",13,2,0.439234871973954,"no"
"GTF2I",13,2,0.441999636468101,"no"
"DNAH5",13,2,0.443056890067695,"no"
"ELF5",13,2,0.445816052664105,"no"
"NEK9",13,2,0.448933288017957,"no"
"TGFB3",13,2,0.449349203607433,"no"
"NCOR1",12,3,0.45124297307127,"no"
"PRKDC",13,2,0.453958952305647,"no"
"TTF2",13,2,0.454273988916728,"no"
"METTL3",13,2,0.456205587954196,"no"
"TMEM44",11,4,0.456792595198515,"no"
"OR4K14",13,2,0.458352103182454,"no"
"PDE6G",13,2,0.462623874820865,"no"
"MIEN1",12,3,0.465982403587673,"no"
"FADD",5,10,0.467479831973544,"no"
"OR4L1",12,3,0.467554655003059,"no"
"GRAP",13,2,0.469165903326334,"no"
"FOXS1",13,2,0.469206728357967,"no"
"SPTLC1",13,2,0.470048829413026,"no"
"ADRBK1",11,4,0.471002087695015,"no"
"PRKAA1",13,2,0.471289301038205,"no"
"NCBP2",11,4,0.472529085054449,"no"
"MEPCE",13,2,0.472688415645643,"no"
"RAC1",13,2,0.473173603998128,"no"
"IFT80",12,3,0.473874285512437,"no"
"TMEM199",13,2,0.473878487381209,"no"
"ID1",13,2,0.474041952483056,"no"
"TRPS1",10,5,0.476280174992242,"no"
"BRD9",13,2,0.476555858376121,"no"
"KIAA0226",11,4,0.478921565134444,"no"
"SEPT5",13,2,0.480983346805469,"no"
"SEPT5-GP1BB",13,2,0.480983346805469,"no"
"BRI3",10,5,0.482153562847788,"no"
"AZGP1",13,2,0.484640955146531,"no"
"KIAA1875",13,2,0.487261069839625,"no"
"ERAL1",13,2,0.488898980273743,"no"
"TNK2",11,4,0.490921215628397,"no"
"DPF2",12,3,0.49099728771966,"no"
"GHSR",12,3,0.491614906187941,"no"
"PLEKHG4B",13,2,0.493112419748811,"no"
"RAB1B",13,2,0.493772946107509,"no"
"ASAP1",10,5,0.494726063968968,"no"
"AGXT2",11,4,0.495018432733413,"no"
"SPO11",13,2,0.495124781606112,"no"
"MUS81",13,2,0.497019506902698,"no"
"LRCH4",13,2,0.498760677154668,"no"
"OR10G2",13,2,0.500973022779454,"no"
"CYHR1",13,2,0.501505622259558,"no"
"PUF60",13,2,0.503282631599127,"no"
"MAP2K3",12,3,0.504061327518817,"no"
"ABCF3",11,4,0.504752586473761,"no"
"DDX56",13,2,0.507235755832253,"no"
"STK17A",13,2,0.507256236548269,"no"
"ARL2",13,2,0.508090805762384,"no"
"ARL16",13,2,0.508669347843086,"no"
"OVOL1",13,2,0.509739336752961,"no"
"ANKH",12,3,0.509751712439149,"no"
"MAPK7",13,2,0.509969706606086,"no"
"SUSD3",13,2,0.511003761520923,"no"
"POLDIP2",13,2,0.512094031448641,"no"
"EPN2",13,2,0.513086954502148,"no"
"MRGPRF",7,8,0.518454640069794,"no"
"TEP1",13,2,0.526060213814287,"no"
"PDGFA",12,3,0.526388069015723,"no"
"ERP44",13,2,0.526862148337054,"no"
"LMTK2",10,5,0.526900816467444,"no"
"CTSF",12,3,0.527161953741296,"no"
"ORAOV1",6,9,0.527396350664099,"no"
"PGR",13,2,0.531420914282327,"no"
"GPHN",13,2,0.531630108130962,"no"
"DUSP15",13,2,0.531670925242021,"no"
"ARHGEF26",12,3,0.532366720137165,"no"
"CAPN1",13,2,0.533879552843997,"no"
"RNF168",11,4,0.533892670507181,"no"
"GPAA1",13,2,0.536321380582901,"no"
"HCN1",13,2,0.537029672707852,"no"
"PEX1",13,2,0.53715195387154,"no"
"SEMA3E",12,3,0.539882883721647,"no"
"PIK3CA",9,6,0.54094573597418,"no"
"FZD6",13,2,0.542522956379996,"no"
"OR5W2",11,4,0.543275318218216,"no"
"PILRA",13,2,0.54480611503013,"no"
"MED1",13,2,0.545532907426481,"no"
"LRRIQ4",12,3,0.545583492619951,"no"
"KCNJ12",12,3,0.545936241971999,"no"
"TMEM207",11,4,0.546370058180869,"no"
"ALDOB",13,2,0.548123487653369,"no"
"FGF19",6,9,0.548146110045374,"no"
"ATP11B",11,4,0.548225622627543,"no"
"FRMPD2P1",12,3,0.549670695359328,"no"
"KCNMB2",12,3,0.55016658661377,"no"
"RBM4",12,3,0.55037536161337,"no"
"RBM4B",12,3,0.55037536161337,"no"
"SLC22A17",13,2,0.551315215547786,"no"
"ALDH3A1",12,3,0.551340779839199,"no"
