"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ALDOC",9,3,0.614784018299447,"no",0.765160953464391,"down"
"TMEM71",12,0,0.614892102571981,"no",0.00348671217343545,"down"
"BIRC6",10,2,0.614940291047612,"no",0.31068486273053,"up"
"VPRBP",11,1,0.614941421893866,"no",NA,NA
"SEMA3C",8,4,0.615231759408945,"no",0.0440579894214203,"down"
"FAM201A",12,0,0.615238361665575,"no",0.911444979904899,"up"
"ZNF33A",12,0,0.615267212548835,"no",0.440181772221053,"down"
"ATP6AP1",12,0,0.615353761463557,"no",1.81049009450277e-30,"up"
"JMJD1C",8,4,0.615372260758163,"no",5.04524523429437e-08,"down"
"DDX49",9,3,0.615580461904081,"no",1.86843547057928e-28,"up"
"ATP9A",7,5,0.615754756648084,"no",0.58853102537893,"down"
"PEAK1",8,4,0.616250062962149,"no",1.07507193280458e-05,"down"
"PSTPIP2",10,2,0.616295720189219,"no",3.28600716141207e-17,"up"
"ANXA4",12,0,0.616334256433129,"no",0.00054825261561274,"up"
"TPBG",11,1,0.617137539076503,"no",0.0694860684309815,"up"
"MTMR9LP",12,0,0.617256412320898,"no",1.58673839465809e-05,"down"
"WDR55",10,2,0.617681243245921,"no",3.18657738301737e-19,"up"
"TP53RK",10,2,0.617712715497184,"no",6.15437215794986e-08,"up"
"MAGED4B",12,0,0.617717247667407,"no",0.181187712775344,"down"
"MAGED4",12,0,0.617717247667407,"no",0.662822439172006,"down"
"ZNF367",11,1,0.618399405204901,"no",4.44992148144485e-14,"up"
"GALR3",12,0,0.618465758189577,"no",8.65044276565439e-13,"up"
"TNFSF4",12,0,0.618638430166113,"no",0.000963197957425553,"up"
"KDM8",12,0,0.618753532027711,"no",1.70305231858248e-09,"down"
"POMT1",10,2,0.618876656821032,"no",0.00184210196260731,"up"
"PIM3",11,1,0.619089909671824,"no",0.439373194201095,"up"
"PLEKHG1",9,3,0.619191664684761,"no",2.72162057213521e-07,"up"
"ALG10",11,1,0.619239970610137,"no",2.69620817661637e-07,"up"
"WDR91",9,3,0.619423237723843,"no",0.0113205339903815,"up"
"SHC3",12,0,0.619472686236872,"no",0.000647581188653943,"down"
"WDR48",11,1,0.619600045632868,"no",1.03326370896584e-06,"down"
"S1PR3",12,0,0.620047720003543,"no",8.10074875379295e-07,"down"
"RNF4",11,1,0.62010997931616,"no",3.937888088388e-08,"up"
"GPR20",9,3,0.620117708346427,"no",1.11782895011662e-05,"down"
"HOXD3",11,1,0.620649687721252,"no",3.22666366022734e-13,"down"
"MKNK1",11,1,0.620799566186089,"no",3.39729134850666e-05,"up"
"RAB23",12,0,0.621139570520051,"no",2.79031258164483e-06,"down"
"TACR1",12,0,0.62122572923663,"no",2.83528995808951e-05,"down"
"RALYL",10,2,0.621326944175381,"no",0.346760929382978,"down"
"CCNL1",9,3,0.621373416555324,"no",0.0627398225047085,"down"
"KLHL4",11,1,0.621638558592801,"no",7.42256661266862e-08,"down"
"DDX25",10,2,0.621860357463088,"no",0.0249339008480937,"down"
"TAF1",11,1,0.621968010415173,"no",1.2869484080237e-08,"down"
"TMEM44",7,5,0.622179355508312,"no",0.000537421489741223,"up"
"SYNJ2",10,2,0.622895162927796,"no",0.00360282041843143,"down"
"TBC1D3",10,2,0.622895162927796,"no",0.000450133515492759,"up"
"PRR5",11,1,0.623015691241883,"no",0.000713893707196777,"up"
"RAB8B",12,0,0.623091052398212,"no",7.65970197405900e-11,"down"
"GLDN",9,3,0.623122729374737,"no",0.0177354811211306,"up"
"WASH3P",9,3,0.623122729374737,"no",0.0205500196438668,"down"
"KIAA1875",7,5,0.623147754836065,"no",NA,NA
"CYP7A1",9,3,0.623716282107111,"no",0.0035648858759026,"down"
"FBXL20",9,3,0.623914070247118,"no",0.149647280910919,"down"
"SBK1",11,1,0.62412228211991,"no",6.1058634449938e-74,"up"
"DYRK1A",11,1,0.624271745513919,"no",1.20533692094455e-09,"down"
"ABCF2",9,3,0.624342503215689,"no",3.46236150952676e-21,"up"
"KIF22",10,2,0.624524026588253,"no",1.06909365123149e-33,"up"
"LHX9",12,0,0.624552657198057,"no",0.059274374656004,"up"
"ADPGK",11,1,0.624869417498459,"no",2.58220792974422e-06,"up"
"CASK",9,3,0.625133066722087,"no",0.000481515214628099,"up"
"AIP",11,1,0.625198012910685,"no",0.00826908950139957,"down"
"LRCH3",6,6,0.625557919362815,"no",0.00521824785922881,"down"
"NLRP12",9,3,0.625659826989451,"no",0.375730074025221,"up"
"CPD",4,8,0.625711504232537,"no",8.28297590024583e-05,"up"
"RASD2",10,2,0.625744264352495,"no",1.3761199512602e-08,"down"
"RB1",10,2,0.625869348100438,"no",0.023284697042724,"up"
"MME",9,3,0.626021843226678,"no",0.0612227447909335,"down"
"STARD10",12,0,0.626184154082143,"no",1.17722064009387e-39,"up"
"PRPS1",10,2,0.62633829756929,"no",3.00361050244427e-05,"down"
"ABCC10",11,1,0.626571178864563,"no",8.95646521420822e-12,"up"
"OSCAR",11,1,0.626601013010537,"no",0.000176802184317514,"up"
"COL14A1",10,2,0.626775820089314,"no",8.74333002156964e-06,"down"
"SCML1",12,0,0.626870443016467,"no",0.091226315862275,"down"
"ACTA2",12,0,0.626899029889098,"no",6.78028976265975e-07,"down"
"TBC1D10A",11,1,0.627108080407163,"no",0.00181043179771267,"down"
"DYRK4",7,5,0.62731078216005,"no",0.823803769218065,"up"
"CLRN3",11,1,0.627585124697638,"no",4.42855203242619e-07,"up"
"PIK3R1",7,5,0.627681797669258,"no",0.261198604618018,"down"
"BCL11A",8,4,0.627781701872972,"no",8.45439036897027e-07,"up"
"TERF2",11,1,0.627793771753848,"no",4.10936376693992e-07,"down"
"MAPK8",10,2,0.627837713762793,"no",0.0807780123508219,"up"
"IDH3A",11,1,0.627942783026591,"no",8.44263308126766e-05,"down"
"RGS5",12,0,0.628013385164281,"no",0.000241866639970311,"down"
"KIF1A",8,4,0.628094711691428,"no",9.55744954950506e-56,"up"
"HDAC8",12,0,0.628241842023812,"no",4.05015900457165e-12,"up"
"ULK2",8,4,0.628268570831987,"no",4.49788019989249e-16,"down"
"FNBP1",9,3,0.628454418411148,"no",3.12468761400206e-13,"down"
"DHX33",9,3,0.628651438473667,"no",8.76718835829226e-05,"up"
"MAPKAPK2",10,2,0.628680311349373,"no",8.01423594686621e-08,"up"
"MS4A8B",12,0,0.628812791394104,"no",NA,NA
"FOXA1",11,1,0.628985338922541,"no",4.22111106294504e-28,"up"
"FKBP1B",12,0,0.629098162534331,"no",1.58620972629948e-09,"up"
"OR2T33",10,2,0.629241711135776,"no",0.706848845261308,"down"
"SUCLG1",12,0,0.629411990834305,"no",0.00161708767875173,"up"
"IGF2BP3",10,2,0.629428785160107,"no",3.09155497448772e-20,"up"
"RASA2",11,1,0.629461629831263,"no",1.81957216202971e-07,"down"
"NPAS2",11,1,0.629580672433034,"no",2.13219867557181e-14,"up"
"GPR34",11,1,0.629759213699731,"no",0.00120437683269246,"down"
"TTC28",6,6,0.630149247943253,"no",2.30028200858361e-07,"down"
"SH3TC2",10,2,0.630239095721064,"no",0.0114939979046029,"down"
"TLCD1",11,1,0.63029467419632,"no",1.49511436667361e-25,"up"
"LSR",9,3,0.630390361812982,"no",2.10676624925862e-28,"up"
"ESPNP",8,4,0.630561138992908,"no",7.1830607908501e-09,"up"
"MRGPRX3",12,0,0.630637966972549,"no",0.710703527141449,"up"
"KIF1B",10,2,0.630644040952168,"no",0.000997525230411034,"down"
"PTGES",12,0,0.630694957711839,"no",0.974255747406031,"up"
"OLFML2B",10,2,0.630706327751726,"no",0.00776134395214614,"down"
"CLK1",12,0,0.631036843295528,"no",2.18510887367466e-05,"down"
"GCLC",12,0,0.63112229890946,"no",0.0448451158957483,"down"
"PLCG1",8,4,0.631185613642104,"no",0.653708897541975,"up"
"GNG11",10,2,0.631546873153787,"no",2.92270857494205e-10,"down"
"TSPAN8",12,0,0.631634899730149,"no",0.000574214096180529,"up"
"GCSH",10,2,0.631733578272507,"no",0.456364312995384,"down"
"SREK1IP1",11,1,0.631751069206557,"no",0.00469888593554376,"down"
"CAMK1",10,2,0.631795806608182,"no",1.10597693256581e-09,"down"
"DET1",11,1,0.631840176679991,"no",1.9010014872444e-14,"down"
"HIC2",7,5,0.631940248917553,"no",0.238578757802348,"up"
"WNT2B",8,4,0.631948407642983,"no",0.000593673265691124,"down"
"UBE2MP1",11,1,0.632434049969117,"no",0.00738313861904419,"up"
"IGSF6",10,2,0.632666650427639,"no",2.39189801052175e-07,"up"
"RAB9A",12,0,0.63268786113486,"no",0.540821258153653,"down"
"DGKI",9,3,0.632977553153957,"no",0.0339758516280967,"down"
"PIK3CG",8,4,0.633057031833078,"no",0.455891395140729,"down"
"PCDH8",8,4,0.633230158154197,"no",0.19456699108386,"up"
"E2F4",12,0,0.633398771702562,"no",0.167348842234069,"up"
"INO80B-WBP1",12,0,0.633540900369784,"no",0.0299132370417357,"up"
"CDKL1",11,1,0.63368018003179,"no",2.79536861030985e-09,"down"
"EGOT",9,3,0.634121921147194,"no",0.30598525172723,"up"
"NTRK2",11,1,0.63430273212465,"no",0.468697713089243,"down"
"TTBK1",11,1,0.63433236889543,"no",4.71982572104488e-08,"up"
"HOXD1",11,1,0.634776826763824,"no",0.265020815963116,"up"
"OGFOD1",11,1,0.634984180222055,"no",0.376899170016227,"up"
"ADIPOQ",10,2,0.635182138255948,"no",0.501478988934019,"down"
"CITED2",11,1,0.635339553940606,"no",0.000195659578452249,"down"
"RBM18",11,1,0.635546803062582,"no",5.13041653341648e-09,"down"
"CABP1",12,0,0.635727416297863,"no",7.26273385712577e-07,"down"
"SAT2",12,0,0.635727416297866,"no",0.0475131606703811,"down"
"SRGAP2",10,2,0.635740374014562,"no",0.000229970925702784,"up"
"LGALS8",12,0,0.635869249905123,"no",0.418290359087952,"down"
"LMAN2",11,1,0.635872402365405,"no",6.87610630395302e-44,"up"
"AFF3",9,3,0.635917881473468,"no",1.76566133531379e-06,"down"
"ZFP36",10,2,0.635926390603512,"no",0.00010611917009499,"down"
"RRAGC",11,1,0.636109141960564,"no",0.154441630909882,"down"
"SDC1",11,1,0.636434576379018,"no",5.3800652980025e-83,"up"
"HIST1H1D",10,2,0.636701124908902,"no",0.00387272552395672,"up"
"RUNX1",10,2,0.636794056649553,"no",6.57014011774661e-22,"up"
"APC",6,6,0.636864397229475,"no",6.69586323944031e-05,"down"
"PPARGC1B",9,3,0.636961480153603,"no",3.8456713140665e-05,"down"
"NCF1B",10,2,0.63704183642073,"no",9.5916666916473e-10,"up"
"ENO2",11,1,0.637203404012318,"no",1.01851722254041e-13,"up"
"NEUROG2",10,2,0.637351482876337,"no",1.24664612816754e-06,"up"
"FCGBP",6,6,0.637458518354104,"no",0.457559420003079,"up"
"GSK3A",11,1,0.63794215431888,"no",4.73042516049744e-14,"up"
"GTPBP8",11,1,0.638119380146711,"no",0.000286357231893331,"up"
"POU1F1",11,1,0.638444219313422,"no",0.113685598611628,"down"
"EBI3",12,0,0.638447434043095,"no",0.000545356967279017,"up"
"COPS7A",12,0,0.638532325583535,"no",0.650301871542273,"up"
"MTMR14",10,2,0.638712889831644,"no",1.08473663737722e-14,"up"
"DDX51",10,2,0.638774731640356,"no",0.645088611321614,"up"
"MAP3K5",10,2,0.63892932076723,"no",0.000570725456052462,"down"
"KCNJ10",10,2,0.639022063679643,"no",1.03993982459711e-12,"up"
"TAB2",11,1,0.639064097161267,"no",6.14900946344093e-11,"down"
"PPP1R12A",10,2,0.639083887883373,"no",2.49576698452503e-09,"down"
"RPP14",12,0,0.63918293954283,"no",3.22804807018358e-08,"down"
"RAB5C",12,0,0.639211218214373,"no",0.0367592773282979,"down"
"KCNJ2",10,2,0.639238432966286,"no",0.020722510064133,"down"
"TCHH",8,4,0.639651651175245,"no",0.00337010460221933,"up"
"DOCK9",11,1,0.63971311206542,"no",3.14602195489847e-06,"down"
"FANCC",12,0,0.640030976294798,"no",7.9877850602607e-11,"up"
"CHRM1",12,0,0.640143997204821,"no",0.288643821681554,"up"
"PRKDC",7,5,0.640153468602961,"no",3.61512554904895e-13,"up"
"ZBTB4",9,3,0.640183862577314,"no",3.16543317880742e-16,"down"
"ACAD8",10,2,0.640720940291201,"no",0.324200496407849,"up"
"SNAPC4",9,3,0.641061035619113,"no",0.000289044117113429,"up"
"NMNAT1",11,1,0.64115723597638,"no",0.561373197808037,"up"
"WNT2",11,1,0.641540042630776,"no",0.00089910055096606,"down"
"NCOR1",10,2,0.641553949953294,"no",5.19703294629461e-07,"down"
"PORCN",12,0,0.641894288108201,"no",1.57555957580294e-07,"up"
"BAD",11,1,0.642010999367687,"no",0.00374157267069092,"up"
"RBM15",7,5,0.6421331989337,"no",1.87617906898078e-11,"up"
"ZNF521",9,3,0.642261919702984,"no",2.50842507173641e-09,"down"
"CA2",10,2,0.642263035901399,"no",3.07980798476836e-19,"up"
"PLXDC1",8,4,0.64260807705482,"no",4.45248900012541e-07,"down"
"CACNB1",8,4,0.64284835679808,"no",0.625947935356901,"up"
"KCNN2",11,1,0.643451994318433,"no",0.0148851765329451,"down"
"ERBB3",7,5,0.643633890696515,"no",4.05169663194509e-13,"up"
"KDSR",11,1,0.643745831096764,"no",2.57301600928912e-10,"down"
"NMUR1",11,1,0.644215797220123,"no",1.1976179982757e-06,"down"
"FNDC3B",9,3,0.644691961060836,"no",3.29336956098434e-07,"up"
"CCNJ",11,1,0.644773605114633,"no",2.28679796737161e-15,"up"
"FAM58BP",12,0,0.644823724279939,"no",0.00256857811910797,"up"
"CHEK1",12,0,0.645189321789222,"no",6.1379033960083e-44,"up"
"SLC6A12",10,2,0.645371184738354,"no",0.00366416166294086,"up"
"OR2L13",12,0,0.64552668073961,"no",0.0109012897630362,"down"
"ASS1",12,0,0.645582896418035,"no",0.64086215800757,"down"
"B3GALT6",8,4,0.645727436423417,"no",2.12115259808454e-05,"up"
"OCRL",8,4,0.645761663300376,"no",0.000664789089944306,"down"
"ATOH8",12,0,0.64577962693266,"no",2.4512680784084e-09,"down"
"CLDN3",10,2,0.645985555121441,"no",1.21752268368827e-26,"up"
"FOXD2",11,1,0.646269384652087,"no",0.223920301737908,"down"
"KCNB1",9,3,0.646276528600243,"no",2.98678388113761e-10,"down"
"SLC51A",12,0,0.646313418433357,"no",2.59975166235816e-05,"up"
"COL13A1",10,2,0.646323301852687,"no",4.21553048659584e-05,"up"
"SECTM1",11,1,0.646327998109248,"no",0.00544267657496185,"up"
"RAB4B",9,3,0.64634115302502,"no",1.62072520569739e-05,"up"
"ZNF76",10,2,0.646998459971089,"no",4.06520150480777e-09,"up"
"ZRSR2",11,1,0.647060381196321,"no",0.124009610328465,"up"
"KIRREL",9,3,0.647213183021793,"no",NA,NA
"TMEM189-UBE2V1",10,2,0.647213189003677,"no",0.844927048196556,"down"
"C17orf82",12,0,0.647239863101273,"no",0.127402349912813,"down"
"EIF2AK1",11,1,0.647645906415708,"no",2.582260025279e-23,"up"
"HLA-G",8,4,0.647779034330661,"no",2.05091440684065e-05,"up"
"HSD17B14",11,1,0.647880021311672,"no",9.76869047984573e-06,"down"
"UBE2E2",12,0,0.647969190353151,"no",8.54425271555415e-09,"down"
"SIGLEC1",9,3,0.648342479715939,"no",6.831699844153e-13,"up"
"CCBE1",11,1,0.648348087487365,"no",1.21289777604051e-06,"down"
"TBC1D22A",10,2,0.648469972251972,"no",0.221792178471923,"down"
"RAB6C",12,0,0.64852985052907,"no",0.00223902220793391,"down"
"WTH3DI",12,0,0.64852985052907,"no",0.000485859279770967,"up"
"CYP4F22",11,1,0.648582038610812,"no",0.450584240553987,"up"
"FGD2",10,2,0.648623131166349,"no",0.380744302379105,"up"
"TMEM68",11,1,0.648640517840498,"no",0.227360687546621,"up"
"PNPT1",11,1,0.648728230266696,"no",2.13714169040221e-12,"up"
"HOXA9",11,1,0.64942965192735,"no",5.43329038588715e-08,"up"
"EGR2",10,2,0.649633391902254,"no",2.67619891717638e-06,"down"
"FOXP4",11,1,0.649721764901208,"no",0.00471983038397645,"up"
"NBEAL1",9,3,0.649792573799235,"no",0.0287808630372436,"up"
"DUSP27",6,6,0.649821240571313,"no",0.00490594604671052,"up"
"OGFOD3",9,3,0.649856973628454,"no",1.46234741127258e-05,"up"
"SOX2",10,2,0.649878149332013,"no",0.0376415754479589,"up"
"SLAMF8",12,0,0.650042056980889,"no",8.25004616578718e-16,"up"
"BRD8",7,5,0.65008782999679,"no",0.583968665357336,"down"
"RBP1",11,1,0.650218159194606,"no",0.606759644354921,"up"
"STRN3",11,1,0.650218159194606,"no",0.000157834851522218,"down"
"OR2T2",9,3,0.650468563989751,"no",0.814810780435627,"up"
"ZBTB6",12,0,0.651160717390885,"no",3.93721472008045e-07,"down"
"IGSF9B",10,2,0.65122323346738,"no",2.08998586876162e-06,"down"
"YWHAH",12,0,0.651524006886637,"no",2.59391853778346e-06,"up"
"RHOBTB2",8,4,0.651563558146211,"no",9.77101728896135e-05,"down"
"ATP7A",8,4,0.651665643213949,"no",0.00010510584547232,"down"
"ARHGAP5",7,5,0.652048691956354,"no",2.19056639825336e-07,"down"
"ALDH3B1",10,2,0.652169801575079,"no",0.159184149408001,"down"
"XRRA1",11,1,0.652172098496809,"no",0.0149907162315754,"up"
"KIAA2026",7,5,0.652375125858858,"no",2.56522758405264e-08,"down"
"OBSCN",5,7,0.652619277104036,"no",0.253264136831197,"up"
"ITGA5",9,3,0.652654311702102,"no",0.000131262302168933,"down"
"GUCA1C",10,2,0.653023976400791,"no",0.000104291621709477,"up"
"OR6S1",12,0,0.653059498456792,"no",0.00168695786402179,"up"
"PAK7",10,2,0.653115450497478,"no",NA,NA
"TBK1",10,2,0.653115450497478,"no",0.00476315873251836,"down"
"MYO3B",6,6,0.65349364855277,"no",3.27055864185778e-09,"up"
"WISP2",10,2,0.6535422150814,"no",0.00985323082922249,"down"
"MAP2K6",12,0,0.653645132761917,"no",1.24476103310993e-54,"up"
"SLC1A2",10,2,0.653694585226931,"no",0.884780749287467,"down"
"PRKCE",9,3,0.653809493665764,"no",2.59659923643818e-08,"down"
"MYO15A",5,7,0.653895949141702,"no",0.096981447370322,"down"
"ARHGAP20",10,2,0.654182007448472,"no",2.42245132635354e-10,"down"
"NFKBIA",12,0,0.654230409122166,"no",0.0251268737267162,"down"
"LAIR1",9,3,0.654386567009672,"no",2.58011088279353e-06,"up"
"TCF23",11,1,0.654441887920204,"no",1.30211517967756e-07,"down"
"ADAM17",11,1,0.6547615544856,"no",2.48514559073549e-14,"up"
"SERGEF",10,2,0.654851808295277,"no",0.494569116412452,"up"
"UCHL5",11,1,0.655168247519588,"no",2.02857729585659e-18,"up"
"NR5A2",10,2,0.655216956115746,"no",0.118606886205635,"down"
"NT5E",10,2,0.655308221174521,"no",0.000111518785678598,"down"
"HDAC5",9,3,0.65576372576097,"no",2.29322345395171e-13,"down"
"CNBP",11,1,0.655981110156392,"no",1.42692528895858e-10,"down"
"HTR1A",11,1,0.655981110156392,"no",0.436054234817507,"up"
"LDHAL6A",11,1,0.656474292282827,"no",0.455570042481437,"down"
"WDR78",9,3,0.65672335422357,"no",0.656026938264446,"down"
"PHB",9,3,0.657618127021597,"no",9.06583453961531e-19,"up"
"UBE2E3",12,0,0.657762239837453,"no",8.00826719981597e-25,"up"
"RERGL",10,2,0.657920739873003,"no",0.000150449679110277,"down"
"TRPV1",10,2,0.658224048540029,"no",0.410198354298042,"up"
"PTP4A3",10,2,0.658345344281405,"no",0.0197802910748384,"up"
"CA1",11,1,0.658357593987338,"no",0.023340953495536,"up"
"NPTXR",10,2,0.65883036854507,"no",2.86519984573488e-10,"down"
"SPECC1",9,3,0.659022470419438,"no",0.000118869502443684,"up"
"HMHA1",9,3,0.659086253800664,"no",NA,NA
"CYP39A1",12,0,0.659204491099892,"no",0.00790643390208511,"down"
"TRIB1",11,1,0.659283354616506,"no",0.5930874003324,"down"
"LRP1",4,8,0.659395916814145,"no",9.63284294676046e-08,"down"
"IRX4",10,2,0.659496861310013,"no",0.0489020474112433,"up"
"SS18",12,0,0.659786297547721,"no",0.00565244574180448,"up"
"FGR",11,1,0.659803685546847,"no",0.000205978691642401,"down"
"ZNF496",11,1,0.660150408517752,"no",0.00846845192100833,"down"
"RBM47",8,4,0.66043843052483,"no",2.00219345798188e-10,"up"
"MAP4K2",9,3,0.660488373212239,"no",5.84855735620595e-26,"up"
"ABCC5",8,4,0.660573277886869,"no",0.16528036663837,"up"
"ICMT",11,1,0.660901189313511,"no",3.02484977144966e-06,"up"
"GALK1",10,2,0.661009819037463,"no",3.7471311738813e-18,"up"
"DLX4",9,3,0.66106135040644,"no",1.11775468118038e-20,"up"
"ARHGAP24",11,1,0.661160930405005,"no",1.74723104352081e-05,"down"
"FTSJ3",12,0,0.661197710424234,"no",0.0582510085899721,"up"
"ACVRL1",10,2,0.661644512495912,"no",3.2190066412867e-06,"down"
"HCLS1",10,2,0.661765356057958,"no",3.11627923688518e-19,"up"
"FGF7",11,1,0.661766702955678,"no",1.274187957467e-08,"down"
"MET",9,3,0.661983722598748,"no",1.72386584163455e-13,"up"
"TBC1D23",8,4,0.662021634114626,"no",0.00302129919601469,"down"
"CDKN1B",11,1,0.66222797078056,"no",2.17352353455591e-09,"down"
"MTAP",10,2,0.662248568564302,"no",0.953161243703544,"up"
"HNRNPUL1",10,2,0.662459892538448,"no",0.0771622881585804,"up"
"PPP1R16A",8,4,0.662728134156894,"no",4.71663463162596e-07,"up"
"ARL9",12,0,0.662827771328054,"no",3.55443261420106e-11,"up"
"CX3CR1",12,0,0.662855373911997,"no",0.000212736933634031,"down"
"HCK",11,1,0.662861827088383,"no",1.40095663695798e-13,"up"
"TEAD4",12,0,0.662882975641104,"no",1.73271923812367e-11,"up"
"CDC14B",9,3,0.663127429179078,"no",0.00050985540418513,"down"
"MAFF",11,1,0.663408886801852,"no",0.0143438809005632,"down"
"BTBD9",10,2,0.663636357761409,"no",0.023591166391629,"down"
"RPTOR",8,4,0.663669275226867,"no",0.00821500662811282,"down"
"PDAP1",11,1,0.664013140528153,"no",1.62297887003494e-11,"up"
"ACVR1C",12,0,0.664124166623357,"no",0.23376015050102,"down"
"ZBTB25",11,1,0.664185708820641,"no",0.10103431801658,"down"
"KIF18A",10,2,0.664480042758165,"no",3.40212190105968e-58,"up"
"KIF2C",9,3,0.664586711375812,"no",1.52741705363673e-68,"up"
"ZBTB24",10,2,0.664690838563534,"no",2.49737766973937e-08,"up"
"ASGR1",9,3,0.664713492483765,"no",0.347146624940795,"up"
"NASP",10,2,0.664871480656954,"no",1.12145803166685e-08,"up"
"ITGA4",9,3,0.664935315778163,"no",0.000100916799697719,"up"
"TAS1R2",10,2,0.665082183019409,"no",0.148839302085807,"up"
"MYT1",7,5,0.665305852608296,"no",0.00182872902822819,"up"
"MYCL1",12,0,0.66566632445685,"no",NA,NA
"CUL4A",11,1,0.666024335994064,"no",5.77940412396989e-08,"up"
"MSGN1",10,2,0.666074814404208,"no",0.0610638931335122,"up"
"ARHGAP26",12,0,0.666271428825647,"no",0.392406625113509,"up"
"RBM38",9,3,0.666296722221545,"no",1.23855401383198e-08,"up"
"MFSD3",11,1,0.666368649035367,"no",5.80866352648241e-22,"up"
"CAPN6",11,1,0.666397335641835,"no",1.82250667631986e-06,"up"
"ATP13A1",9,3,0.666581400795654,"no",2.43729883356105e-20,"up"
"SPTLC1",11,1,0.666655472496829,"no",7.2413754237041e-08,"down"
"USP5",8,4,0.666988938544062,"no",3.74718616213911e-18,"up"
"STARD5",12,0,0.667040952065893,"no",2.16713546509591e-07,"down"
"KCNG1",5,7,0.667158214734102,"no",0.0093786591989667,"down"
"DKK1",12,0,0.667315615854413,"no",0.0149835390505906,"up"
"BRMS1L",10,2,0.667546642672422,"no",2.72591252386652e-10,"down"
"TNFRSF12A",11,1,0.667629962572461,"no",0.000643623491502841,"up"
"SMPD2",10,2,0.667816707090525,"no",9.93765176236187e-10,"up"
"BTBD19",12,0,0.66794701015335,"no",1.2344017338052e-09,"down"
"XPA",10,2,0.668146671032165,"no",6.73474419927267e-11,"down"
"ARHGEF19",10,2,0.668176661485909,"no",5.28493189946018e-23,"up"
"FASTK",10,2,0.668266626574022,"no",1.91689598523001e-11,"up"
