"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"MAF",5,0.461630480678642,"no",-0.0822591453181114,0.0447123639473955,2,0.688218685444819,"no","MM_LoF",0.0608016863419084,"down","","",492
"PCM1",5,0.461678545924377,"no",-0.125984709844545,0.0642969567367454,2,0.94699301235265,"no","",0.00177021640147741,"down","BRAF (enriched, 63% vs 47%)","",492
"TCEB2",5,0.462063086501587,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"PRDX5",5,0.462159226791944,"no",-0.106069796474577,0.121459825003636,2,0.947889584022712,"no","",0.573012525788525,"up","BRAF (depleted, 33% vs 77%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 16% vs 2%)","",492
"KCNG1",5,0.462255369130356,"no",0.101683550522324,0.219849910398834,2,0.900898619850578,"no","",0.0435375194510695,"up","","",492
"MMP14",5,0.462255369130356,"no",-0.0511036962820844,0.444393904830043,2,0.0928922308053222,"no","",3.06927828048668e-10,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"BIRC5",5,0.462495733902597,"no",-0.652943149765531,0.284805730634259,2,0.999909442682028,"no","",5.86090232527231e-07,"down","BRAF (enriched, 62% vs 48%)","",492
"GRB2",5,0.462495733902597,"no",-0.02566981142087,0.035803754472317,2,0.989689142275467,"no","",0.0143882601765874,"up","HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"GTF2H2",5,0.462495733902597,"no",-0.0624052142335287,0.35036949899198,2,0.976928193232861,"no","",0.000885051966781337,"down","BRAF (depleted, 47% vs 63%)","",492
"GTF2H2B",5,0.462495733902597,"no",0.289846197012711,0.35121394951416,0,NA,NA,"",7.47799796257683e-05,"down","","",492
"PFDN5",5,0.462736111361754,"no",-0.0258921582410525,0.0349287425260451,2,0.994625462289915,"no","",0.102375737123491,"up","","",492
"HSD17B2",4,0.462822815931332,"no",-0.131771666264826,0.174133690027988,2,0.0554544165581115,"no","",0.761527902454623,"up","","",492
"NLGN2",5,0.463986275527336,"no",0.100585289404782,0.0524364408124758,2,0.713872408386411,"no","",1.66093756571183e-10,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"AATK",5,0.464274822153323,"no",-0.000380646602601148,0.209067172674041,2,0.573953875225316,"no","",0.64750638196743,"up","BRAF (depleted, 46% vs 64%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 15% vs 3%)","",492
"LMTK2",5,0.464611481872313,"no",0.2557625726855,0.367839364657236,2,0.20346502957332,"no","",0.000618159889459463,"down","","",492
"HMSD",5,0.464659578038842,"no",-0.00645221911400037,0.270871103968635,2,0.0351863313339116,"no","",1.27172003670257e-08,"down","BRAF (depleted, 44% vs 66%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 15% vs 4%)","TTN (enriched, 6% vs 1%)",492
"FKBP7",5,0.465044364535134,"no",-0.0381306448520758,0.269067957271209,2,0.174274907734931,"no","",2.27183332785623e-07,"down","HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"SOCS1",5,0.465573495338864,"no",-0.0431846216068371,0.349789239202668,2,0.542109867347354,"no","DLBCL_LoF,LY_LoF,NHLY_LoF",0.0505653107487003,"up","","",492
"GXYLT1",5,0.465573495338864,"no",0.130780168476151,0.146293273218807,2,0.091778142634874,"no","",0.177643971489041,"up","BRAF (enriched, 64% vs 46%)","",492
"SRCAP",5,0.466150793215856,"no",-0.336849250225018,0.250390465646191,2,0.985630149172855,"no","",0.0872137914139816,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"CFH",5,0.46624701597339,"no",-0.0218895046509166,0.109434503519389,2,0.279240038703942,"no","",0.172805763452315,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","TG (depleted, 1% vs 7%)",492
"NEK8",5,0.466391353534614,"no",-0.259240494043901,0.131062755227494,2,0.27269161381854,"no","",0.00250046670530106,"down","","",492
"RNF139",4,0.466407782601125,"no",-0.0988884435080696,0.260643035863994,2,0.900204895292685,"no","",1.44028352143069e-07,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 4% vs 15%)","",492
"PSG2",5,0.466583809982164,"no",-0.0967413486170547,0.0950227380508897,2,0.150077300032428,"no","",0.662542648371636,"down","BRAF (enriched, 70% vs 51%)","",492
"DUSP8",5,0.466824390714092,"no",-0.0297596255095095,0.057083650500118,2,0.79796573899792,"no","",0.0113186797684178,"up","","",492
"ZFAND4",5,0.466824390714092,"no",-0.118688070807014,0.048194286192832,2,0.0623933011697093,"no","",1.35795389600144e-21,"down","BRAF (depleted, 45% vs 65%)","",492
"ARL13B",5,0.467064982673014,"no",0.023896506668627,0.0930680780227495,2,0.80987015866383,"no","",5.38574588059313e-05,"up","BRAF (enriched, 79% vs 31%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","TG (depleted, 1% vs 6%)",492
"TAAR2",5,0.467064982673014,"no",-0.0404867295477038,0.13367254996693,2,0.242918624623775,"no","",NA,NA,"","",492
"CDC45",5,0.467498076231924,"no",-0.365031640444173,0.173061040961718,2,0.999967195007044,"no","",1.40329645331302e-14,"up","BRAF (enriched, 62% vs 48%), HRAS (depleted, 2% vs 7%)","",492
"FNDC3B",4,0.467532025211943,"no",0.0296003915231584,0.240437787904175,2,0.217024354961706,"no","",0.136028668076933,"down","","",492
"NMNAT3",5,0.467738699194453,"no",0.0529021578596665,0.104319551748177,2,0.528782526967131,"no","",2.90862865819291e-28,"down","BRAF (depleted, 45% vs 64%)","",492
"TLX1",5,0.467883078218007,"no",-0.0782174486097104,0.148735771691158,2,0.166207417381144,"no","",0.744460206398436,"up","","",492
"VPS4B",5,0.468123718611008,"no",-0.0546339503066861,0.0993918688155899,2,0.303242302113754,"no","",8.43007835109222e-05,"down","","",492
"CARM1",5,0.468316238696991,"no",0.0982046264991636,0.239969340716805,2,0.852374543543987,"no","",0.0132815242551094,"up","BRAF (enriched, 66% vs 44%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 15%)","",492
"VAX2",5,0.468701299416392,"no",0.0535376610732673,0.291781482870895,2,0.327114714498177,"no","",1.72489305003093e-16,"up","","TG (enriched, 6% vs 1%)",492
"OLFM2",5,0.468845704195725,"no",0.0873031520622666,0.116226331453405,2,0.602957957784321,"no","",9.59213035738668e-13,"down","BRAF (depleted, 36% vs 73%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"EPHB3",4,0.468870759413066,"no",-0.0545459743186598,0.264055787939122,2,0.825929109534716,"no","",2.39937661033169e-25,"up","BRAF (enriched, 83% vs 27%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"C1QTNF6",5,0.468893839966612,"no",-0.168371569166463,0.115957902689135,2,0.651723994157043,"no","",6.78292262749167e-09,"up","BRAF (enriched, 62% vs 47%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"ARFGAP2",5,0.469278941240069,"no",0.0277590641231199,0.274706101753746,2,0.838541310251839,"no","",0.000863849302795619,"down","","",492
"PFKL",5,0.469423361098452,"no",-0.0328348133280258,0.153452421105128,2,0.590228243338162,"no","",2.30286216928629e-07,"up","BRAF (enriched, 62% vs 47%)","",492
"KIF25",5,0.469760355227183,"no",0.0601209315917295,0.0194164557265152,2,0.0167461484719611,"no","",0.00323490895258344,"down","BRAF (depleted, 41% vs 68%)","",492
"MYLK3",5,0.470001077615163,"no",0.0402630523276569,0.175244447999166,2,0.23657569680319,"no","",1.55847771577539e-05,"up","","",492
"DDX47",5,0.470675154064228,"no",-0.899300048686335,0.233633259884306,2,0.999553676229356,"no","",0.00250046670530106,"up","","",492
"HECTD2",5,0.470915914606967,"no",0.0560933980611548,0.295115318353539,2,0.209797993969661,"no","",0.209726017386695,"down","","",492
"OLIG1",5,0.470915914606967,"no",0.0271646021078137,0.0858433453968533,2,0.543432086464833,"no","",0.0023631884778163,"up","BRAF (enriched, 63% vs 47%), NRAS (depleted, 3% vs 16%)","",492
"VAT1",5,0.47125299588913,"no",0.0745286524210122,0.0808743850182042,2,0.940084814251833,"no","",9.3417815407256e-19,"up","BRAF (enriched, 79% vs 31%), NRAS (depleted, 4% vs 15%)","",492
"DDX1",5,0.471590096245414,"no",0.0338221893708958,0.160743715551684,2,0.981997549889665,"no","",1.09605559011909e-08,"down","BRAF (depleted, 45% vs 64%)","",492
"ALDH6A1",5,0.471686414105097,"no",-0.268057020617163,0.17435598205926,2,0.847259669857502,"no","",2.66882584634251e-17,"down","BRAF (depleted, 43% vs 67%), NRAS (enriched, 15% vs 3%)","",492
"PPM1D",4,0.471978007278413,"no",0.0710034231674082,0.107361923261421,2,0.888613140427529,"no","HGG_LoF,PIA_LoF,SBCC_LoF",2.3644519493985e-05,"down","","",492
"CTSD",5,0.472408846578003,"no",0.088774560842592,0.0154883611569427,2,0.0193381622659444,"no","",1.13820486691381e-20,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"MAP2K5",5,0.472794178412155,"no",-0.0482056789223267,0.202816178730958,2,0.177452454908373,"no","",3.58380211816474e-05,"down","","",492
"ITIH1",5,0.472938683947105,"no",NA,NA,2,0.116251849384303,"no","",0.135346598676348,"down","","",492
"FERMT3",5,0.473083192780423,"no",0.101005150918047,0.0932654298928411,2,0.65961242803071,"no","",0.640241188292718,"down","BRAF (enriched, 69% vs 41%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 4% vs 15%)","",492
"PARP6",4,0.473103494334287,"no",0.434546769897296,0.294478515902068,2,0.0435142937898046,"no","",0.819332601546825,"up","","",492
"FOXI1",5,0.473131363121462,"no",-0.0179753357198155,0.096113138051006,2,0.132981682661886,"no","",5.06752427602288e-09,"down","","",492
"ZMYND11",5,0.473227704894529,"no",-0.0513183872902304,0.21450579022344,2,0.229496289652852,"no","",4.67869632891206e-20,"down","BRAF (depleted, 41% vs 68%), NRAS (enriched, 14% vs 5%)","",492
"BCL2",5,0.473420392786395,"no",0.132827629676893,0.083162638031887,2,0.66515128952364,"no","DLBCL_Act,LY_Act",4.07575815644028e-28,"down","BRAF (depleted, 36% vs 74%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 16% vs 3%)","",492
"CCIN",5,0.473805785807172,"no",-0.0673411631472686,0.0778841953919549,2,0.722050089921888,"no","",0.203592685667284,"down","BRAF (enriched, 62% vs 47%)","",492
"TTC7B",5,0.473805785807172,"no",-0.11616747256656,0.160446705827985,2,0.419371708723779,"no","",0.345379640693106,"up","BRAF (depleted, 45% vs 64%)","",492
"WIF1",5,0.473805785807172,"no",-0.139670743190175,0.414228275208613,2,0.157748091111164,"no","",0.00228405179392532,"up","BRAF (enriched, 64% vs 46%)","",492
"WNT10A",5,0.473998490852718,"no",-0.17345000828683,0.127736649401534,2,0.112122255477405,"no","",4.09173439229284e-10,"up","BRAF (enriched, 88% vs 23%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 0% vs 19%)","",492
"NEUROG1",4,0.47406837640017,"no",-0.0531597054977638,0.181479193126666,1,NA,NA,"",0.647305620500966,"up","","",492
"FAIM3",5,0.474094845491044,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"BRD2",5,0.474239380078315,"no",-0.0434988580098192,0.266717376158305,2,0.765677750579129,"no","",1.40292444481507e-21,"down","BRAF (depleted, 43% vs 67%)","",492
"ADH5",5,0.475299395197984,"no",-0.0822791545429195,0.0623508185040271,2,0.393660926465793,"no","",6.56070404608093e-25,"down","BRAF (depleted, 40% vs 70%), NRAS (enriched, 13% vs 6%)","",492
"COL23A1",5,0.475347581603394,"no",-0.00685167500795162,0.116113250088052,2,0.0078478049905466,"no","",2.99404532234773e-30,"down","BRAF (depleted, 32% vs 78%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 14% vs 5%)","",492
"MYOM2",4,0.475623240706034,"no",0.114191868970545,0.0267766493911911,2,0.493282153041127,"no","",0.000504410728927507,"down","BRAF (depleted, 41% vs 68%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"BRD7",5,0.475974035022757,"no",-0.0737460862973367,0.0374696387650947,2,0.733021884763106,"no","CM_LoF,HC_LoF",0.0253856557227623,"up","","",492
"KIF26A",4,0.475998611939288,"no",-0.00764094993880135,0.182627464824913,1,NA,NA,"",0.00174999075981694,"down","BRAF (depleted, 48% vs 62%)","",492
"COL7A1",4,0.476052238230466,"no",0.163301205117575,0.173467836940657,1,NA,NA,"",1.05106596504357e-11,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 16%)","",492
"EVI2A",5,0.476070417389371,"no",0.0207280529081885,0.0277302082416674,2,0.617454649411712,"no","",0.90556477439437,"down","BRAF (enriched, 69% vs 41%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"C8orf46",4,0.476159492174881,"no",-0.279058365757474,0.417986040237958,0,NA,NA,"",NA,NA,NA,NA,492
"PDK4",5,0.476263186007047,"no",0.0939496418402969,0.173273923920788,2,0.0249654864618676,"no","",0.555327431453346,"up","BRAF (depleted, 45% vs 65%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 17% vs 2%)","",492
"HPCA",5,0.47635957224768,"no",0.0852854073940285,0.379266484645451,2,0.838737680306545,"no","",0.000616242201986328,"up","BRAF (enriched, 63% vs 47%)","",492
"PEX6",5,0.476552348566459,"no",-0.141722884976939,0.445427823638928,2,0.56060899713707,"no","",0.0963130939787262,"up","","",492
"GCSH",5,0.477275304682039,"no",0.138354704117749,0.028074095652381,2,0.951021472039946,"no","",9.26555761051556e-23,"down","BRAF (depleted, 26% vs 84%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 17% vs 2%)","",492
"OR51E1",5,0.477468104768286,"no",0.237418210280949,0.310712368259939,2,0.0531195968009086,"no","",1.26544955532376e-08,"up","","",492
"NPTX1",5,0.477660909738232,"no",0.0693469086159646,0.311642556421355,2,0.70091591076004,"no","",0.00354250688337843,"down","BRAF (enriched, 63% vs 47%), NRAS (depleted, 5% vs 14%)","",492
"NAPG",5,0.477757314041551,"no",-0.0464052695097276,0.109786833467893,2,0.928701112676797,"no","",0.016126199744223,"down","BRAF (enriched, 62% vs 47%)","",492
"NEK9",5,0.477805516645514,"no",0.087343094593907,0.298210898739707,2,0.754787063189067,"no","",1.13012186810113e-17,"down","BRAF (depleted, 41% vs 69%)","",492
"CD300LG",5,0.478142943255384,"no",0.103215361898706,0.0547238206278449,2,0.121561466853797,"no","",1.89308377201035e-15,"down","BRAF (depleted, 44% vs 66%)","",492
"ARNT",4,0.478144008181309,"no",0.19522519991297,0.272738107443015,2,0.43825758528266,"no","",4.00686474064305e-08,"down","BRAF (enriched, 63% vs 47%), HRAS (depleted, 2% vs 7%)","",492
"GINS3",5,0.478239353532894,"no",-0.2170893506381,0.196984076408794,2,0.998065744787132,"no","",0.00199027718849029,"up","","",492
"FAM132A",5,0.47828755911417,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"AURKC",5,0.4786250063826,"no",-0.148843071830128,0.0667023606953326,2,0.834886911639854,"no","",0.011210094959522,"up","BRAF (enriched, 62% vs 48%)","",492
"SRMS",4,0.478734111425901,"no",0.0441716581144951,0.235955930413304,2,0.11097935180962,"no","",0.733325416103299,"up","BRAF (depleted, 46% vs 64%)","",492
"KMT2C",5,0.47901067776528,"no",0.0390562738710478,0.208769429457822,2,0.260700729321246,"no","ACY_LoF,AML_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,EWS_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,OV_LoF,PAAD_LoF,PAIS_LoF,PCPG_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SCLC_LoF,SG_LoF,SSCC_LoF,ST_LoF,THCA_LoF,UCEC_LoF,VV_LoF",1.85718116067614e-08,"down",NA,NA,492
"MAFA",5,0.479107098467585,"no",-0.0165097544857336,0.0739263155388818,2,0.707033258927169,"no","",2.37202678495228e-12,"down","BRAF (depleted, 43% vs 67%), HRAS (enriched, 8% vs 1%)","",492
"TRMT61A",5,0.479107098467585,"no",-0.0191702533899983,0.137008726206893,2,0.969163464852109,"no","",0.000327654255020133,"down","BRAF (depleted, 42% vs 68%)","",492
"SCRT1",5,0.479155309243645,"no",-0.0541680868043722,0.112165157933359,2,0.866929168570603,"no","",0.000606954493297007,"down","","",492
"AGAP6",5,0.479444579807599,"no",-0.107964442998444,0.0847266946268364,2,0.987196487069722,"no","",0.590960449383194,"up","BRAF (depleted, 47% vs 63%)","",492
"ATG10",5,0.479444579807599,"no",-0.0963390448819221,0.196047331163402,2,0.764730244993747,"no","",0.746715336978422,"up","BRAF (depleted, 30% vs 80%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 17% vs 2%)","",492
"SIRPA",4,0.479538876319079,"no",0.274611963915305,0.220538698185328,1,NA,NA,"AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF",0.415899705537723,"up","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"ATP7B",4,0.479914463481104,"no",-0.0632326956938807,0.0780727414803141,2,0.191090262515122,"no","",4.46381298576128e-20,"down","BRAF (depleted, 41% vs 68%), NRAS (enriched, 13% vs 6%)","",492
"PGBD5",5,0.480408886635575,"no",0.172087875781419,0.141045642149062,0,NA,NA,"",0.819989032613555,"up","HRAS (enriched, 9% vs 1%)","",492
"COPS7B",5,0.48093930098146,"no",-0.109658192625777,0.200957858670279,2,0.0204761055380568,"no","",1.85216705816909e-07,"up","","",492
"HIST1H1D",5,0.480987522030037,"no",0.111997862517161,0.0529670648088065,2,0.628857894890637,"no","",NA,NA,NA,NA,492
"ZBTB7A",5,0.481180408793842,"no",0.0430463104393944,0.0939766015296878,2,0.984555979595331,"no","",0.00257830499419285,"up","BRAF (enriched, 65% vs 45%), NRAS (depleted, 5% vs 14%)","",492
"RTEL1-TNFRSF6B",4,0.481255996883992,"no",NA,NA,0,NA,NA,"",0.265938631034083,"down","","",492
"TNFRSF6B",4,0.481255996883992,"no",NA,NA,2,0.223332264841173,"no","",NA,NA,NA,NA,492
"UBE2U",5,0.481517970422544,"no",-0.0299390165666187,0.1640383054549,2,0.0712988873232034,"no","",8.13749992756552e-09,"down","","",492
"COL20A1",4,0.48152433089128,"no",0.143646961840139,0.219078930235086,2,0.142597689327212,"no","",8.20963961534816e-07,"down","","",492
"OR14A16",5,0.482241357802096,"no",-0.105523260104577,0.288779772236736,2,0.355088634177451,"no","",9.59813900640638e-19,"down","BRAF (depleted, 22% vs 63%), NRAS (enriched, 19% vs 7%)","",492
"RALGAPA2",4,0.482275712615039,"no",-0.152304393335861,0.145291642194653,1,NA,NA,"",2.52470389879049e-06,"down","BRAF (depleted, 46% vs 64%), NRAS (enriched, 13% vs 6%)","",492
"LINGO2",4,0.482758778941596,"no",-0.135352576620132,0.256581708909419,2,0.080243488490606,"no","",2.02032903917378e-26,"down","BRAF (depleted, 32% vs 78%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"RLBP1",5,0.482964799322982,"no",0.229593298056586,0.459160138442539,2,0.436479457835065,"no","",0.420140355535007,"up","","",492
"GLI3",4,0.483080838034268,"no",-0.29386844553717,0.275086814808793,1,NA,NA,"",2.64219478968514e-21,"down","BRAF (depleted, 43% vs 67%)","",492
"ATP2A2",5,0.483109493930181,"no",-0.733671915095966,0.527057086680221,2,0.999802933595485,"no","",1.03490582212455e-05,"down","BRAF (depleted, 45% vs 65%)","",492
"GALK1",5,0.483495356238596,"no",-0.229096311455938,0.148426841696712,2,0.913188091808543,"no","",9.44063697454235e-09,"up","BRAF (depleted, 46% vs 64%)","",492
"IQSEC3",5,0.483543590040426,"no",-0.281966874169303,0.104573432694956,2,0.482526224937149,"no","",0.0105010385886908,"up","BRAF (enriched, 63% vs 47%)","",492
"KPNA5",5,0.484218886383392,"no",-0.227674650461497,0.150666968324874,2,0.0354619654293262,"no","",7.8551785671852e-22,"down","BRAF (depleted, 39% vs 71%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 16% vs 3%)","",492
"FBXL20",5,0.484653027707253,"no",-0.0518438428319208,0.278521864420144,2,0.0243895411709413,"no","",0.0001091264393929,"up","","",492
"RAB3C",5,0.484990704852149,"no",-0.00275857243085287,0.0682371381210934,2,0.0428539821238457,"no","",0.304331038782136,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"BAI3",5,0.485280150345931,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"GTF2H2C",4,0.485496637411118,"no",NA,NA,1,NA,NA,"",2.93497070085584e-15,"down","BRAF (depleted, 40% vs 69%)","",492
"RCOR2",5,0.48552136041571,"no",-0.0607861127397743,0.141807587115543,2,0.940443253346527,"no","",1.14068526234197e-09,"up","","",492
"STEAP1",5,0.48552136041571,"no",-0.108942612405596,0.0477424352577587,2,0.000391328927120904,"no","",0.0026804799777966,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 15%)","",492
"MCM6",5,0.485762575390756,"no",-0.825524132724961,0.078882674820681,2,0.996147605369512,"no","",5.80626344391115e-10,"up","BRAF (enriched, 69% vs 41%), NRAS (depleted, 5% vs 14%)","",492
"ALG8",4,0.485926174449302,"no",0.037350654442963,0.28148612805907,2,0.98548327402859,"no","",0.111939415334563,"up","","",492
"ORC4",5,0.486389756696382,"no",-0.082188947542031,0.0834716979132895,2,0.977334780732058,"no","",8.26080171466233e-12,"down","","",492
"ELAVL4",5,0.486582741897544,"no",-0.0354644614229521,0.0820459347187602,2,0.0014341012094915,"no","",0.290223964695961,"up","BRAF (enriched, 67% vs 43%), NRAS (depleted, 5% vs 14%)","",492
"NR3C2",5,0.48677573000805,"no",-0.12970517719564,0.367212647824761,2,0.0998723345734147,"no","",1.27284959414337e-13,"down","BRAF (enriched, 63% vs 47%)","",492
"PGC",5,0.48677573000805,"no",-0.0291429807820691,0.159382367215963,2,0.069870260881745,"no","",0.114675374015442,"down","","",492
"ULK1",5,0.487161714789777,"no",0.136815074688402,0.051828164942505,2,0.830789677686208,"no","",0.0862814494659046,"down","","",492
"GSK3A",5,0.487258212738189,"no",0.0183486468885161,0.177061377441124,2,0.00842088319007261,"no","",0.000433285911855908,"up","BRAF (depleted, 48% vs 62%)","",492
"LRRC2",5,0.487306461971748,"no",-0.104491437295716,0.107561192329092,2,0.193018363752833,"no","",1.71669683025126e-24,"down","BRAF (depleted, 32% vs 78%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 16% vs 2%)","",492
"MNT",4,0.487322286452939,"no",0.0328869780489607,0.0770522236965854,2,0.00361348344533086,"no","",1.83954500276606e-06,"up","BRAF (enriched, 68% vs 42%), NRAS (depleted, 5% vs 14%)","",492
"ENO1",5,0.487837214751071,"no",0.0456155104078491,0.115756688344148,2,0.995598326451455,"no","",7.92540935151601e-09,"up","BRAF (enriched, 62% vs 48%)","",492
"SIX6",5,0.488271481899852,"no",0.0185379978921938,0.0963933799420445,2,0.18789826824429,"no","",0.337711179675634,"up","","",492
"CYP24A1",4,0.488933388358559,"no",-0.0907747222145195,0.089932940564452,2,0.0720186222998378,"no","",0.0891026790580275,"up","","",492
"TBR1",4,0.489309340730716,"no",0.0594819280133515,0.0769617173144925,2,0.0312240425168874,"no","",1.28973300815436e-12,"down","","",492
"GPR148",5,0.489429589282133,"no",0.139898112371214,0.106608759781979,2,0.570276508593919,"no","",0.0877191825691092,"up","","",492
"XRCC5",5,0.490153448874813,"no",-0.681742658066158,0.107368389102717,2,0.989911308493303,"no","",0.530692998405416,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"BRD3",5,0.490298224467305,"no",0.186898431106175,0.200710587246728,2,0.0664879403766985,"no","",1.14044694028741e-08,"down","BRAF (enriched, 62% vs 48%)","",492
"HFE",5,0.490877338495263,"no",0.0275853804734064,0.134818474790408,2,0.16910979233967,"no","",0.116978639242141,"down","BRAF (depleted, 48% vs 62%)","",492
"ARHGEF37",5,0.49121516330662,"no",0.0193745253656783,0.12885885227991,2,0.067754429999084,"no","",2.07625555180548e-15,"down","BRAF (depleted, 44% vs 66%)","",492
"DUSP4",5,0.491746042568891,"no",-0.0615083423207602,0.0802773995658164,2,0.00324156284506649,"no","",2.94112031574023e-24,"up","BRAF (enriched, 70% vs 40%), NRAS (depleted, 1% vs 18%)","",492
"LPL",5,0.492180408436959,"no",NA,NA,2,0.0267336494446855,"no","",1.12567039772932e-27,"up","BRAF (enriched, 62% vs 47%), HRAS (depleted, 2% vs 7%)","",492
"GNB4",5,0.492856105564872,"no",-0.0458788449312963,0.0904328923758238,2,0.750288244764796,"no","",0.292564005773007,"up","NRAS (depleted, 5% vs 14%)","",492
"COL4A1",5,0.493435289705398,"no",0.214724676339985,0.223784679190942,2,0.813898594671803,"no","",2.49976345826582e-18,"up","BRAF (depleted, 41% vs 68%)","",492
"UBE2D2",5,0.493483555644415,"no",-0.0354294550916783,0.109255486006971,2,0.164914507782371,"no","MBL_Act",0.00382302565078636,"up","BRAF (depleted, 38% vs 72%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 14% vs 5%)","",492
"CDC42BPG",5,0.493580087786777,"no",0.175577049247152,0.28763770318113,2,0.880475224627966,"no","",5.7676286373441e-24,"up","BRAF (enriched, 82% vs 28%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 0% vs 19%)","",492
"OPRK1",4,0.493982621591593,"no",0.0383795753330273,0.0734739705946077,2,0.110410095562829,"no","",2.97275073878484e-26,"down","","",492
"TMEM203",5,0.494111020651343,"no",0.141709137270536,0.082297262684505,2,0.0301960664809022,"no","",0.00308526496288792,"up","","",492
"MECR",5,0.494400624522255,"no",-0.116751365152689,0.0995827807138569,2,0.971355019431109,"no","",1.54995220905812e-07,"up","","",492
"HERC3",5,0.494738499148438,"no",-0.144272996384035,0.100321228229079,2,0.215092918985816,"no","",2.61583964392901e-05,"down","BRAF (depleted, 48% vs 62%), NRAS (enriched, 14% vs 5%)","",492
"PPP5C",5,0.495076377269244,"no",-0.0480459735732838,0.102286236148708,2,0.12812450322616,"no","",4.49370646564571e-27,"up","","",492
"ACTL6B",5,0.496234839988419,"no",0.0418784293045585,0.146578645488084,2,0.322934257952386,"no","",0.0204333584444027,"down","","",492
"CHRM4",5,0.496234839988419,"no",-0.0604265216991846,0.0796789334367354,2,0.382999018523401,"no","",0.738086384105149,"up","","",492
"CASC1",4,0.496239045520048,"no",0.0614025557163732,0.037176078905992,1,NA,NA,"",6.97011884492156e-20,"down","BRAF (depleted, 38% vs 72%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
