"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"E2F6",5,0.439681506149925,"no",-0.0577271337366787,0.152059210685695,2,0.0159030170764818,"no","",0.108180873276688,"down","","",492
"MAVS",4,0.440060622168037,"no",0.0348393784456908,0.246736287244544,1,NA,NA,"",0.0570667475130492,"down","","",492
"ATOH8",5,0.440397990841573,"no",0.0221073378811247,0.309749740787771,2,0.584103384128464,"no","",3.2927350825482e-05,"down","BRAF (enriched, 64% vs 46%)","",492
"VAV2",5,0.440827968654809,"no",0.102829075815258,0.231115405207513,2,0.092000422574163,"no","",1.81229620976884e-08,"down","","",492
"PGLYRP2",4,0.440857271121157,"no",-0.338735539020752,0.257377453025785,1,NA,NA,"",7.45410917383995e-07,"down","BRAF (depleted, 43% vs 67%), NRAS (enriched, 13% vs 6%)","",492
"KIF13B",5,0.441066873195489,"no",0.0720403056113548,0.220278418485565,2,0.655320847892812,"no","",0.000437441407670575,"up","BRAF (enriched, 69% vs 41%)","",492
"PRKCZ",5,0.44149695142008,"no",-0.0410212593138365,0.121611883506165,2,0.22564845420191,"no","",0.0916727471467233,"up","","TTN (depleted, 1% vs 6%)",492
"HPCAL4",5,0.44159253306051,"no",-0.085569591918852,0.0762284665464908,2,0.822341556274378,"no","",2.75121175573427e-26,"up","BRAF (enriched, 73% vs 37%), NRAS (depleted, 5% vs 14%)","",492
"CYP4F12",4,0.441654162985211,"no",0.0440475534893875,0.0666837930297508,1,NA,NA,"",5.67655462792296e-13,"down","BRAF (depleted, 44% vs 66%), NRAS (enriched, 14% vs 5%)","TG (depleted, 1% vs 6%)",492
"FANCM",5,0.441688117854089,"no",-0.102975847999809,0.101922318830905,2,0.154464645050812,"no","",5.27152421214466e-10,"down","","",492
"UCHL5",5,0.442309495517106,"no",-0.219325234214686,0.071005483092265,2,0.0379910648201026,"no","",1.83917228689021e-27,"down","BRAF (depleted, 36% vs 73%), NRAS (enriched, 15% vs 3%)","",492
"TRA2A",4,0.442451294695557,"no",-0.0631279982552052,0.0688353010772398,1,NA,NA,"",0.0015591047784596,"down","BRAF (depleted, 45% vs 64%)","",492
"VMP1",5,0.442548522043983,"no",-0.228622023831996,0.088470760084433,2,0.00600105452945898,"no","",0.626412664002081,"down","BRAF (enriched, 66% vs 44%), NRAS (depleted, 5% vs 14%)","",492
"DDX43",5,0.442596329678407,"no",-0.175997309767962,0.201724021278768,2,0.158623018816833,"no","",1.39290923417372e-12,"down","","",492
"CDK9",5,0.442691947271183,"no",-0.113158185467613,0.0563368165933852,2,0.00088097788778027,"no","",3.90781173640539e-18,"up","","",492
"C9orf24",5,0.443504821225654,"no",0.0573223859592092,0.227665521105481,2,0.202363990285674,"no","",1.86289335506003e-23,"down","BRAF (depleted, 38% vs 72%), NRAS (enriched, 16% vs 3%)","",492
"DDHD2",5,0.443504821225654,"no",0.0738113258359352,0.170810332732645,2,0.717131709275185,"no","",1.39140609008218e-13,"down","","",492
"ZSCAN16",5,0.444030916142551,"no",-0.000109218394331352,0.152191126917011,2,0.836274466441876,"no","",2.94984945249557e-07,"up","BRAF (enriched, 62% vs 47%), NRAS (depleted, 6% vs 13%)","",492
"GCFC1",5,0.444222246099419,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"CYP27B1",5,0.444509263614563,"no",-0.118398466615988,0.056803377543516,2,0.107185282341388,"no","",1.70741789773839e-10,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 15% vs 3%)","",492
"UNG",5,0.444509263614563,"no",-0.114111786943042,0.110272058718233,2,0.231961849598758,"no","",2.95027801545665e-11,"down","BRAF (depleted, 39% vs 71%)","",492
"TXNRD1",5,0.444557102493179,"no",-0.152570510021945,0.335315473201208,2,0.00530310011591765,"no","",2.40535605558158e-19,"down","BRAF (depleted, 42% vs 68%), NRAS (enriched, 15% vs 4%)","",492
"AGAP7",4,0.44479090219596,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"LUM",5,0.444891995568505,"no",-0.0478606974049076,0.138498521508364,2,0.849164223976506,"no","",0.000440232375138484,"up","BRAF (enriched, 77% vs 33%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"WDR86",5,0.444891995568505,"no",-0.0251668843432667,0.19338452376179,2,0.0841677186219183,"no","",0.000141703236532326,"up","BRAF (enriched, 64% vs 46%)","",492
"C1QA",5,0.444987686010982,"no",0.0506781901899963,0.241221618494286,2,0.270398955506074,"no","",3.35403301328561e-05,"up","BRAF (enriched, 67% vs 43%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 4% vs 15%)","",492
"SLAMF7",4,0.445003692123149,"no",0.00268094447663955,0.192995370037205,2,0.347987570489628,"no","",0.103266093220522,"down","BRAF (enriched, 67% vs 43%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"DUSP5",5,0.4450833794248,"no",0.0125783620015452,0.0903243825770875,2,0.945005101123864,"no","",7.32067804668238e-16,"up","BRAF (enriched, 87% vs 23%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 0% vs 19%)","",492
"UBE2D3",5,0.4450833794248,"no",-0.566880563449034,0.087291451883922,2,0.00388279622343304,"no","",1.43506507507831e-16,"down","","",492
"WRN",5,0.445274775145945,"no",0.0726005233465749,0.141546724489659,2,0.215546597839287,"no","NSPH_LoF",2.04083493021601e-11,"down","","",492
"SH2D1B",5,0.445274775145945,"no",0.00267226328082368,0.0640804214271563,2,0.370249197382949,"no","",0.0323484113318605,"down","","",492
"RAPGEF2",5,0.445418329698431,"no",-0.0427293350132284,0.161126344101094,2,0.101734812939809,"no","",1.89954812497638e-12,"down","BRAF (depleted, 40% vs 69%), NRAS (enriched, 14% vs 5%)","",492
"CYHR1",5,0.445514036419815,"no",0.059816577678125,0.157616402356589,2,0.149226299745382,"no","",0.000557721262027433,"up","","",492
"AHCTF1",5,0.44565760201866,"no",-0.788164825488098,0.717461469096829,2,0.00290299024079221,"no","",3.83452344179952e-10,"down","","",492
"CDK15",5,0.446040475858328,"no",0.110964635848621,0.065208306564552,2,0.983063531674307,"no","",0.464618017190469,"up","","",492
"SECTM1",5,0.446088338374296,"no",-0.146213898673518,0.124288775923844,2,0.478459914815016,"no","",0.201859057274173,"down","BRAF (enriched, 71% vs 39%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"BAI1",5,0.446184065589846,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"FOXF1",5,0.446423396336539,"no",-0.00400720190515002,0.15867001821469,2,0.86549872570749,"no","",0.00212445510796805,"down","BRAF (depleted, 37% vs 73%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 13% vs 6%)","",492
"LRFN4",5,0.446471264659228,"no",0.0927268972959389,0.0504051010771651,2,0.157845185812949,"no","",0.000957338144720427,"up","","",492
"RFC3",5,0.446997863782488,"no",-0.573041563642611,0.299197229459441,2,2.37371125092228e-05,"yes","",0.0911864084562413,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 1% vs 8%)","",492
"PLXNB2",5,0.447045740738249,"no",NA,NA,2,0.873619339891355,"no","",2.17652818498557e-19,"up","BRAF (enriched, 75% vs 35%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","",492
"PARP1",5,0.44714149679488,"no",0.0393777405492243,0.0441187713400568,2,0.184523107313298,"no","",0.279598247932894,"down","BRAF (depleted, 46% vs 64%)","",492
"ATP6V1A",5,0.447524549528691,"no",-0.524617585233569,0.354448955950518,2,0.0011202320799051,"no","",0.000112967808901574,"up","BRAF (enriched, 63% vs 47%)","",492
"MDH1B",5,0.447572434316891,"no",-0.0740299995719468,0.0552353197344182,2,0.723465781201997,"no","",2.65687361119247e-20,"down","BRAF (depleted, 40% vs 69%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"HADHA",5,0.447716092928046,"no",-0.199570828233209,0.285722796060082,2,0.174887676470272,"no","",0.0101989171131781,"down","BRAF (depleted, 40% vs 70%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 15% vs 4%)","TG (enriched, 6% vs 1%)",492
"NDUFS7",5,0.447859757895542,"no",-0.101770796954069,0.134605870903756,2,0.170116436317892,"no","",0.145825446633182,"up","BRAF (depleted, 40% vs 70%), NRAS (enriched, 15% vs 3%)","TG (enriched, 6% vs 1%)",492
"PDZRN4",5,0.447907647627563,"no",0.0207316843808113,0.201644056006848,2,0.724493104593323,"no","",0.000249787710179325,"up","BRAF (enriched, 63% vs 47%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"SOX6",5,0.447907647627563,"no",-0.114246468417471,0.191130058603602,2,0.733274414052533,"no","",0.000223211146648876,"down","BRAF (enriched, 62% vs 47%)","",492
"MAP4K5",5,0.448003429202036,"no",0.0558662432884888,0.177176601262572,0,NA,NA,"",6.89428479573752e-15,"down","","",492
"RFWD2",4,0.448303962971365,"no",-0.0679535305402343,0.423480968359911,0,NA,NA,"",NA,NA,NA,NA,492
"PRMT6",5,0.448530277945838,"no",-0.209546974603274,0.01365521340604,2,0.553451141751847,"no","",1.30273935186462e-12,"down","BRAF (depleted, 44% vs 66%)","",492
"RASGRF1",5,0.448578177471062,"no",0.00420594047857308,0.0528928108270149,2,0.790649591009405,"no","",1.12009235407064e-19,"up","BRAF (enriched, 80% vs 31%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 16%)","",492
"CLCNKB",5,0.448817685504753,"no",0.0918566724204993,0.102742787884032,2,0.333718149683334,"no","",3.84429443553932e-27,"down","BRAF (depleted, 36% vs 74%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"ATAD3C",5,0.449105117956987,"no",-0.071324805387301,0.185870274769499,2,0.975610458829059,"no","",0.860252930677722,"up","BRAF (depleted, 35% vs 75%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","TG (enriched, 6% vs 1%), TTN (enriched, 6% vs 1%)",492
"PMVK",4,0.44920952408638,"no",0.026244486740897,0.0984651161744334,2,0.153601277783354,"no","",0.313568899635259,"down","BRAF (depleted, 47% vs 63%), HRAS (enriched, 7% vs 2%)","",492
"HPGD",5,0.449248843474706,"no",-0.0399471726622012,0.0847670754459498,2,0.939003044630142,"no","",0.0172000031752104,"up","","",492
"HTR1B",5,0.449440487095059,"no",-0.142595401727765,0.300766964459202,2,0.361967249612742,"no","",1.21859776782279e-06,"up","","",492
"GABARAPL3",5,0.449488399709562,"no",-0.0153111841189307,0.220174602566927,0,NA,NA,"",NA,NA,NA,NA,492
"GTF3A",5,0.449823807084496,"no",-0.0697276988429022,0.00942544954498489,2,0.000203988657836963,"no","",0.00200732623809002,"up","BRAF (depleted, 46% vs 64%)","",492
"NOL11",5,0.450111325569626,"no",-0.539444302657572,0.086200840293515,2,0.0155657623346185,"no","",0.000293350244846494,"down","","",492
"PNPLA7",5,0.450255093921461,"no",0.0849086636017553,0.136341571952619,2,0.589288914627303,"no","",1.57860645416267e-07,"down","NRAS (enriched, 14% vs 5%)","",492
"CALML3",5,0.450446794464855,"no",0.0288062288659687,0.172318359659122,2,0.67316481901901,"no","",0.176031928349931,"up","","",492
"SEPT5",5,0.450878159797103,"no",0.14886048930636,0.197522666691616,2,0.261200171976628,"no","",NA,NA,NA,NA,492
"SEPT5-GP1BB",5,0.450878159797103,"no",0.0603103912425086,0.143705828971833,0,NA,NA,"",NA,NA,NA,NA,492
"ANKS1A",5,0.451021960213123,"no",-0.0452134153888247,0.213849439719306,2,0.967818530918511,"no","",8.34695631646007e-16,"down","","",492
"MAPKAP1",5,0.451021960213123,"no",-0.329181168307421,0.137950616919568,2,0.0270141337116623,"no","",2.02755461689383e-18,"down","BRAF (depleted, 39% vs 71%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 14% vs 5%)","",492
"FCHSD2",5,0.451213703364593,"no",0.000815143360846037,0.0644069384215505,2,0.584418584734086,"no","",0.00311072203677163,"up","","",492
"HOXA1",4,0.451394628057217,"no",0.0321787695200194,0.1110412729878,1,NA,NA,"",0.57645500929426,"down","NRAS (depleted, 5% vs 14%)","",492
"GTF2H4",5,0.451597221273377,"no",-0.0997987709326501,0.169806528336437,2,0.00273431085411012,"no","",4.51982505226284e-15,"up","BRAF (enriched, 64% vs 46%)","",492
"RPS6KB2",4,0.451661208650723,"no",0.0978156663754719,0.0930761742963624,1,NA,NA,"",0.0594207447484929,"up","BRAF (depleted, 46% vs 64%), NRAS (enriched, 13% vs 6%)","",492
"ZNF3",5,0.451693107305074,"no",0.0833848537701754,0.309606270062454,2,0.177658443725622,"no","",1.1742008982005e-12,"down","HRAS (depleted, 1% vs 8%)","",492
"JUNB",4,0.452087783980469,"no",0.12324229587264,0.168504647207869,1,NA,NA,"",2.21068006712701e-06,"down","","",492
"RAC2",5,0.452268478156302,"no",-0.119153766361665,0.117584706820658,2,0.153984697849557,"no","",0.0154674262424361,"down","BRAF (enriched, 76% vs 34%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"MYSM1",5,0.452748024878672,"no",0.0168743320942927,0.164304604381084,2,0.333153586213222,"no","",9.91416951863146e-06,"down","","",492
"MMP2",5,0.45284394190816,"no",-0.0832721787482107,0.154027627167888,2,0.509289536117735,"no","",0.648113345761789,"up","BRAF (enriched, 61% vs 49%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"NARS2",5,0.453083745625277,"no",-0.181940126914022,0.189530509086505,2,0.438419412464041,"no","",0.367391417913355,"down","BRAF (enriched, 67% vs 43%), NRAS (depleted, 3% vs 15%)","",492
"MTF2",4,0.453207812589886,"no",-0.198960962709439,0.141301899840877,2,0.344822667793419,"no","",0.00623134011020355,"down","","",492
"ZBTB17",5,0.453851223666313,"no",0.0983072148259439,0.1359727931728,2,0.0187981419924953,"no","",0.000767068063845778,"down","","",492
"ZBTB10",4,0.453901355516764,"no",-0.178574015019757,0.0976766918884489,2,0.905236019610583,"no","",0.160134919788747,"down","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"POLI",4,0.454008067283719,"no",0.0439557270559195,0.361500598641616,2,0.999669004957256,"no","",1.05051028043939e-22,"down","BRAF (depleted, 32% vs 78%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"IQGAP2",4,0.454488312285454,"no",0.0568178178510136,0.12896428985703,1,NA,NA,"",6.84798674099886e-19,"down","BRAF (depleted, 27% vs 83%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 16% vs 2%)","",492
"INO80D",5,0.454522898055121,"no",0.115833477537531,0.0777234625928668,2,0.783885631475373,"no","",0.000317193778738134,"down","","",492
"FAM13B",5,0.454570879429434,"no",0.097542918590012,0.167735171712442,2,0.948612417645198,"no","",5.5355806517282e-19,"down","","",492
"BET1",5,0.454666844019995,"no",-0.254132702472065,0.079329402507815,2,0.0309654354234896,"no","",6.8192793618398e-06,"down","","",492
"SFT2D2",5,0.454858780550782,"no",-0.0400824184283685,0.271917027493946,2,0.17755543438103,"no","",0.0308122300826833,"down","","",492
"EHF",5,0.455290673385905,"no",-0.312081063727727,0.335915800765296,2,0.967598917616509,"no","",0.237658922966192,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","",492
"UBE2I",5,0.455482641502349,"no",-0.588329350326361,0.455046810049625,2,0.00481641958289293,"no","",5.20141084896562e-24,"up","BRAF (enriched, 76% vs 34%), NRAS (depleted, 2% vs 17%)","",492
"MXI1",5,0.455818608855549,"no",0.0417905218729977,0.11754188734088,2,0.954108682563229,"no","",1.16481449672476e-10,"down","BRAF (depleted, 45% vs 64%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"MAX",5,0.45581860885555,"no",-0.0610513979817769,0.329509636291868,2,0.0127758704735602,"no","BRCA_Act,LGG_Act,MBL_Act,MM_Act,PIA_Act,RCCC_Act,UCEC_Act",0.000319260531722142,"up","","",492
"RER1",5,0.456250609863576,"no",0.0717960241634345,0.0200641316841872,2,0.106945348089481,"no","",0.405811369107979,"down","","",492
"ADRBK2",5,0.456634651002821,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"PMP22",5,0.456730667164842,"no",0.0519227844547824,0.152432694945783,2,0.402295841000609,"no","",9.23424476263509e-05,"down","","",492
"ANGEL1",5,0.456874695794783,"no",0.0143872223320015,0.205772808639586,2,0.492767277514554,"no","",0.893534276322964,"up","","",492
"ACADVL",5,0.456970717798478,"no",-0.0115948849993798,0.19615029001043,2,0.77874208938228,"no","",7.95758268121752e-06,"up","","",492
"KCNQ5",5,0.457114755166699,"no",0.0869016270924984,0.038479547410975,2,0.386182221796404,"no","",7.61115744334175e-07,"down","","",492
"HCN2",5,0.457258797754624,"no",0.0772978819208278,0.0913511036563978,2,0.136480619697436,"no","",2.66508348256591e-05,"up","","",492
"EFNB3",5,0.457354829037792,"no",0.0564940996248194,0.10397506111079,2,0.540951357343058,"no","",7.42517318453657e-09,"up","","",492
"ZWINT",5,0.457450862627904,"no",-0.0135430650415351,0.216109751764234,2,0.00878358366708319,"no","",8.54933307767972e-05,"up","","",492
"DND1",5,0.457546898519786,"no",-0.168156189336461,0.161866066509667,2,0.0579570786736593,"no","",NA,NA,NA,NA,492
"OR11L1",4,0.45758483306587,"no",0.0222478930030575,0.181433373349753,2,0.999669004957256,"no","",1.99268912763868e-07,"down","BRAF (depleted, 32% vs 70%), HRAS (enriched, 8% vs 2%), NRAS (enriched, 18% vs 4%)","",492
"NDST1",5,0.45773897718818,"no",-0.0163138324054535,0.167915475518019,2,0.286650812327928,"no","",0.08012394897845,"down","","",492
"SNAI2",3,0.457748440660568,"no",-0.0984082046744202,0.0599247482875215,1,NA,NA,"",0.0132501448918069,"down","HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"RDH12",5,0.457835019954348,"no",0.0382465583530317,0.063255716908762,2,0.997934595467111,"no","",2.04279158844365e-18,"down","BRAF (depleted, 38% vs 72%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"POFUT2",5,0.4579310650016,"no",-0.114081215674869,0.325093278644349,2,0.141308413185952,"no","",7.23898952830139e-11,"down","BRAF (depleted, 43% vs 67%), NRAS (enriched, 13% vs 6%)","",492
"HOXD12",5,0.458795572222147,"no",-0.04428109419815,0.0742671593094937,2,0.579202495247417,"no","",0.40962123883247,"up","","",492
"RTN4R",5,0.458939674416892,"no",0.0719370745117932,0.212952111437707,2,0.371737974365639,"no","",1.52728970962022e-20,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 4% vs 15%)","",492
"ABTB2",5,0.459516133006846,"no",-0.109634065229526,0.212943034724734,2,0.977150416311424,"no","",1.45496382858565e-22,"up","BRAF (enriched, 85% vs 25%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"ANKFY1",5,0.459660260019728,"no",-0.0153396309697749,0.189315897825996,2,0.242918624623775,"no","",6.64771720958201e-09,"up","BRAF (enriched, 68% vs 42%)","",492
"PAPL",4,0.459882252039426,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"KBTBD4",5,0.459900482613039,"no",-0.105065830485292,0.217233406606914,2,0.806444334933856,"no","",1.23142798693874e-06,"down","","",492
"TSC1",5,0.460236817008621,"no",0.178893071000009,0.219358230454884,2,0.992324464180217,"no","BLCA_LoF,HC_LoF",1.44929159764713e-11,"down","","",492
"SYNCRIP",5,0.460284866936287,"no",0.0464682197651577,0.13508190453287,2,0.0132498548207031,"no","",1.28266140571994e-21,"down","BRAF (depleted, 45% vs 64%)","",492
"DCK",5,0.460717340384984,"no",0.0264247764089377,0.163547189833705,2,0.909843695471572,"no","",0.0785341265695364,"down","","",492
"LRFN2",5,0.460957622042929,"no",-0.260279613593404,0.255088506512271,2,0.966400101110485,"no","",0.0133983865621665,"up","BRAF (enriched, 62% vs 48%), NRAS (depleted, 4% vs 15%)","",492
"NME1",5,0.461438224893592,"no",-0.14981625556237,0.14509393987715,2,0.285735489733135,"no","",1.3458857284612e-10,"up","","",492
"RDH10",4,0.461539392808045,"no",0.00592118792267345,0.0977523646674005,2,0.0420482211312053,"no","",0.000106142425993677,"up","","",492
"ATP11B",5,0.461918879917491,"no",0.065372266970225,0.143092683605056,2,0.966175708299144,"no","",0.858926421210199,"down","BRAF (enriched, 65% vs 45%)","",492
"C1orf228",5,0.462111156390435,"no",0.0797458341279066,0.229254122128744,0,NA,NA,"",NA,NA,NA,NA,492
"GPR62",5,0.462303441065962,"no",0.224906648300438,0.12883222190434,2,0.59101019578571,"no","",1.56395074770022e-07,"down","","",492
"MTRR",5,0.462784188368885,"no",0.0228031778529817,0.12636154422027,2,0.605571907693673,"no","",2.45475279457971e-05,"down","","",492
"CENPA",5,0.462832265879604,"no",-0.29406200474421,0.182345724924763,2,0.00250908904965068,"no","",6.35079391039695e-05,"down","","",492
"KLHL14",5,0.463120741482947,"no",-0.0189462759163492,0.0673450022989118,2,0.939965095578134,"no","",4.28206341580427e-06,"down","","",492
"TLR4",5,0.463649659982459,"no",0.0463373674951846,0.284220920594972,2,0.988012766480249,"no","",0.0208065349371665,"down","","",492
"LRRC39",5,0.463890097210761,"no",-0.0463492280829853,0.282779395326773,2,0.635380911948044,"no","",0.0628034438021241,"up","BRAF (depleted, 41% vs 68%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
"POLK",4,0.464106639453304,"no",-0.232187399032658,0.0739069071094718,1,NA,NA,"",8.05229255189696e-06,"down","BRAF (depleted, 49% vs 61%), NRAS (enriched, 14% vs 5%)","",492
