"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"PAQR9",18,3,0.0125482926191315,"no",-0.0848944663091143,0.17613624394525,-0.217947494221914,0.133868937525211,15,3,0.50956173654047,"no","",NA,0.00546448087431694,183
"ATP6V1G2",19,2,0.0136687280603053,"no",0.0579813641258572,0.173229357251529,0.0662109525262626,0.0433087846889604,17,1,NA,NA,"",0.596620378740062,0.0218579234972678,183
"CCND2",19,2,0.0165719964436822,"no",0.110889463604976,0.121700075815775,-0.0429467023392952,0.0056317910162544,16,2,0.803490981883979,"no","AML_Act,CLL_Act",0.309569741038819,0.0273224043715847,183
"WIPI1",19,2,0.017160999451885,"no",0.0271538262035849,0.0948460536979466,-0.0992541085276796,0.0478920187812804,16,2,0.664587914990616,"no","",0.433811835263049,0.0163934426229508,183
"CES1",15,5,0.0172586578216726,"no",-0.0684993147073216,0.133148294757271,-0.15027256600998,0.194646441790042,14,4,0.398842108450219,"no","",NA,0.00546448087431694,183
"DCAF7",19,2,0.0185605362651688,"no",-0.0768773388654573,0.125013457666226,-0.147211664747226,0.0730069452856941,0,0,NA,NA,"",0.00476925173176676,0.0163934426229508,183
"IL7R",20,2,0.0226367145568532,"no",0.0335734766886179,0.132816527262588,0.00390945363804205,0.0311155318989783,17,1,NA,NA,"ALL_Act,ESCA_Act,HC_Act",NA,0.00546448087431694,183
"PKP3",20,2,0.0234934176290005,"no",0.0635501279174543,0.142209247107567,-0.0814851762176123,0.000193726382514456,17,1,NA,NA,"",NA,0.00546448087431694,183
"CA10",20,2,0.0255114856250587,"no",-0.0294170902263077,0.105914405154592,0.029204698988405,0.105549759231355,16,2,0.333045392116148,"no","",0.45589425994679,0.0327868852459016,183
"HLA-B",18,2,0.0260401772519629,"no",0.111563125982396,0.100713181668957,0.0522509590749081,0.0157003651958251,17,1,NA,NA,"CESC_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,LY_ambiguous",0.0690864125629232,0.0218579234972678,183
"TMEM207",17,3,0.0276920150033426,"no",NA,NA,NA,NA,15,3,0.435231168910432,"no","",NA,0.0163934426229508,183
"GNA13",20,2,0.0299265461786298,"no",0.0934588550336284,0.0855152410158719,-0.00967764315989145,0.0512518777767477,16,2,0.351617813763332,"no","BLCA_LoF,DLBCL_LoF",0.0946713925707704,0.0109289617486339,183
"NFKBIZ",20,2,0.0312420705288646,"no",-0.0734460276721058,0.204779143040125,-0.197303091940906,0.004490755036483,16,2,0.278792558500199,"no","",NA,0,183
"OR2T29",16,6,0.0348977587409079,"no",NA,NA,NA,NA,13,5,0.545006144489333,"no","",NA,0.0218579234972678,183
"MED17",18,2,0.0366504004644734,"no",-0.0566594674851339,0.198545387524451,-0.0977618081214091,0.0227567445266009,16,2,0.511654060559004,"no","",NA,0,183
"NOTCH4",18,2,0.0403466985096535,"no",-0.0206134089313946,0.150512983789787,-0.182628865392705,0.151192139293651,16,1,NA,NA,"",0.243875390152183,0.0218579234972678,183
"B4GALNT3",19,2,0.041003833908013,"no",-0.0200977379019216,0.112006268767501,-0.144597001594535,0.0477296339821992,15,2,0.649632539642728,"no","",2.7570816770171e-05,0.0437158469945355,183
"AATK",16,2,0.0433215688655299,"no",0.00537482844703633,0.137817886187347,-0.140064109588792,0.135800908743638,15,2,0.251683730034836,"no","",NA,0.00546448087431694,183
"CD36",19,2,0.0461122277770063,"no",0.0570542250812079,0.123721848992331,0.0103600274275513,0.00309106788804503,16,2,0.364502151726609,"no","",0.715161486025355,0.0109289617486339,183
"PSENEN",20,2,0.0475977292349744,"no",-0.0132405063571921,0.131095396570625,-0.0315750980493598,0.0391714635191129,17,1,NA,NA,"",0.00129012288835526,0.0327868852459016,183
"SEMA3C",20,2,0.0486719275993724,"no",-0.0233855500266805,0.16030677107598,-0.0800816101419031,0.130867601932256,16,2,0.20889431809701,"no","",0.760808070378964,0.0109289617486339,183
"PHC3",19,2,0.0487953944338786,"no",-0.245130186611502,0.131260058838467,-0.279632868828054,0.138937257221057,16,2,0.536034048534439,"no","",0.00841712357331392,0.0382513661202186,183
"CAPRIN2",19,2,0.0513436483855156,"no",-0.0924244375188189,0.164709089488691,-0.0977680605164976,0.0216415121579685,16,2,0.321171229451791,"no","",5.23375064378274e-05,0.0437158469945355,183
"CHRD",19,2,0.0521871242718464,"no",0.0597488681879811,0.165475384589882,-0.00400700031548949,0.199869377728238,16,2,0.321761206605144,"no","",0.566188164736951,0.0163934426229508,183
"IL1RAP",16,3,0.052651653083997,"no",0.0248588421993308,0.1359204991172,0.00408393675310975,0.0455103762501557,14,3,0.45366928014794,"no","",0.0102724486097552,0.0163934426229508,183
"DDX5",18,2,0.0531011267635663,"no",-0.252302580618121,0.233248952295816,-0.423267239586264,0.00506194420241751,16,2,0.453261958944003,"no","",0.00966163751232262,0.0163934426229508,183
"SLC2A2",19,2,0.0545935659732069,"no",-0.0631003084782631,0.147038705545877,-0.0811799434106343,0.0356183819339638,15,2,0.197600031612376,"no","",0.973317115723558,0.0273224043715847,183
"MDC1",20,2,0.0562830993154711,"no",-0.0897911005349312,0.124988331319036,-0.180007283786726,0.034493487530229,17,1,NA,NA,"",0.00880494872739274,0.0163934426229508,183
"PHF20L1",19,2,0.0594983640192044,"no",0.0358113211542244,0.140435303550262,0.00429781536347277,0.00850467799921793,16,2,0.108653283800615,"no","",0.00172212807781784,0.103825136612022,183
"SMARCD2",19,2,0.0601409076740583,"no",0.000845162151366175,0.138927280051512,0.0130279856671609,0.0712710124334504,16,2,0.29366754699257,"no","",0.00171962300304536,0.0163934426229508,183
"FKBP4",18,3,0.0637467401839547,"no",NA,NA,NA,NA,15,3,0.515514474077964,"no","",0.000482544497129632,0.0327868852459016,183
"PCOLCE2",17,3,0.0679091763601996,"no",-0.0621696134135072,0.168089929314297,-0.145364130289952,0.102489911888913,15,3,0.565749489268356,"no","",NA,0.00546448087431694,183
"PRKAR1A",20,2,0.0682810575482523,"no",-0.000760612479255515,0.100787826735583,-0.0862817613589814,0.101186218638639,16,2,0.146085112909212,"no","ACC_LoF,MBL_LoF,PIA_LoF",0.588680771641758,0.0163934426229508,183
"NTSR1",20,2,0.0694455596076131,"no",0.0183321575012713,0.215028974207207,-0.266071004093253,0.125761232235396,17,1,NA,NA,"",0.256957610900926,0.0109289617486339,183
"SQLE",15,4,0.0741280845000194,"no",0.109926169670289,0.166661069492723,0.077408179193901,0.0958184191735277,13,4,0.405529262658379,"no","",0.00324607288049677,0.109289617486339,183
"TNS3",16,2,0.0754354305888404,"no",-0.0920331655218429,0.145600821046953,-0.111895856108007,0.0211194396719556,13,3,0.47640884924078,"no","",0.0877663115358672,0.0163934426229508,183
"NMNAT3",17,3,0.0763804707038126,"no",-0.0163661966049688,0.131597932879483,-0.0771594003402261,0.142139238701997,15,3,0.867196264309436,"no","",NA,0.00546448087431694,183
"PIK3CA",20,2,0.0801052900399249,"no",-0.139144565702535,0.240941505413754,-0.370172432664167,0.067242133184058,16,2,0.396936529432345,"no","ACY_Act,AN_Act,ANGS_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CM_Act,COREAD_Act,EPD_Act,ESCA_Act,GBM_Act,HC_Act,HGG_Act,HNSC_Act,LEIS_Act,LGG_Act,LUAD_Act,LUSC_Act,MBL_Act,MESO_Act,MGCT_Act,NSCLC_Act,OS_Act,OV_Act,PAAD_Act,PIA_Act,PRAD_Act,RCCC_Act,RPC_Act,S_Act,SBCC_Act,ST_Act,UCEC_Act,UCS_Act,VV_Act",0.0320101039255919,0.0273224043715847,183
"U2AF1L4",20,2,0.0819785970301633,"no",-0.443415276222863,0.164191511460947,-0.378461230287098,0.0574264263153441,17,1,NA,NA,"",0.0439891285501347,0.0327868852459016,183
"CACNG4",19,2,0.0837505924350587,"no",-0.0923251267613095,0.112970526730678,-0.212235866647656,0.073633213344363,16,2,0.297070656072528,"no","",0.880649281904804,0.0163934426229508,183
"NSF",14,6,0.0843057545545274,"no",-0.421685802673846,0.318225120817079,-0.465002042905845,0.391911781841435,13,5,0.500782415192305,"no","",0.137141543254048,0.0218579234972678,183
"IKZF1",19,2,0.0855401830437361,"no",0.0518101902915571,0.100441018631593,-0.0421656739608881,0.0586524937368979,15,3,0.644605614268871,"no","ALL_ambiguous,AML_ambiguous,AN_ambiguous,CM_ambiguous",NA,0.0109289617486339,183
"RARA",18,3,0.088014110674205,"no",-0.00357769621395315,0.130518844091602,0.0289748260995264,0.13097097912912,15,3,0.219798312719173,"no","BC_Act",0.167658440530294,0.0218579234972678,183
"TSPAN9",19,2,0.0890025798265619,"no",-0.14082935666309,0.130659180716917,-0.201398384598483,0.0507576963976775,16,2,0.275195396463623,"no","",0.173890234680621,0.0327868852459016,183
"KCNMB3",20,2,0.0891206267404557,"no",0.0258405849595559,0.134055030507686,-0.0590530688992304,0.0541113927236196,16,2,0.620703845318055,"no","",0.740202708511728,0.0273224043715847,183
"TNF",20,2,0.0899400640421934,"no",-0.0456549810326066,0.27099971969081,-0.0956875591201268,0.0318109349688902,17,1,NA,NA,"",0.960130178268398,0.0218579234972678,183
"FBXL14",19,3,0.0914663670504861,"no",-0.0948610220213452,0.126741638741343,-0.0453791996790878,0.152449833545789,15,3,0.796778455278771,"no","",0.000778762384282559,0.0382513661202186,183
"SRMS",19,2,0.0918374643961123,"no",-0.0197683041093457,0.123115793894771,0.0079872073950436,0.0259978726193555,16,1,NA,NA,"",0.0571402479259474,0.0109289617486339,183
"CAMK2B",20,2,0.0918662452034854,"no",-0.185077755242343,0.326922342213807,-0.133745558860677,0.126744902171478,16,2,0.676922233100218,"no","",NA,0.00546448087431694,183
"TEX2",17,2,0.092048589033368,"no",-0.0782573811275663,0.143919162042566,-0.0711562010344301,0.00840816490452231,15,2,0.456634971730627,"no","",0.00853457024599994,0.0163934426229508,183
"USP13",20,2,0.0931201813472742,"no",-0.0298164877952602,0.135578370340363,-0.15616732899012,0.00108526287899349,16,2,0.523810409687205,"no","",0.237657267009162,0.0218579234972678,183
"HOXB3",18,3,0.094393047669264,"no",-0.0834493150990234,0.112591889811289,-0.0604734475490736,0.0462840758341249,16,2,0.579194852300522,"no","",0.0474265202224893,0.0273224043715847,183
"ATP11B",18,2,0.0949590907321023,"no",0.00479678740828457,0.0787519607467869,0.0587879023004561,0.0482671595825999,16,2,0.689712363046565,"no","",0.0495191154678668,0.0163934426229508,183
"ST6GAL1",17,3,0.0957614864246939,"no",-0.057164950822947,0.118058639050881,-0.0596217610025229,0.0710224569582051,15,3,0.292588044891299,"no","",0.177392332770635,0.0163934426229508,183
"CFB",18,2,0.0989236703159732,"no",-0.0197907513964663,0.106672078125718,-0.04787072263658,0.105606070510781,17,1,NA,NA,"",0.0373623188171813,0.0218579234972678,183
"PGAP3",18,2,0.100239349644099,"no",-0.0258245885186453,0.0838184335752801,-0.152038140662853,0.0756462637310087,16,2,0.377025343386965,"no","",7.56069582137651e-06,0.0491803278688525,183
"PRMT8",19,2,0.100775869076412,"no",-0.149710721162886,0.150921245953666,-0.278871228133892,0.183405438895124,16,2,0.717523928140364,"no","",0.122575406474499,0.0327868852459016,183
"C1QTNF3",17,2,0.102414507839009,"no",0.134791916946528,0.167808698996864,0.00264490949920055,0.0410932304371281,15,2,0.317206485617214,"no","",NA,0.00546448087431694,183
"SLC16A6",20,2,0.104143857162776,"no",-0.0338846930097721,0.0887927276662149,-0.158059204765101,0.00497751268570401,16,2,0.57355562075621,"no","",0.861322136722912,0.0163934426229508,183
"C1QTNF3-AMACR",18,2,0.106067749236403,"no",0.107800870534476,0.25635953878919,0.0698052650133685,0.0699191820278736,0,0,NA,NA,"",NA,0.00546448087431694,183
"CLCN2",20,2,0.107337236360361,"no",-0.154283406388692,0.175025471101937,-0.178086195640192,0.0547835074592105,16,2,0.576807057799026,"no","",0.602042632998521,0.0163934426229508,183
"LDHB",15,4,0.107691212770883,"no",-0.158250121004651,0.171587647028743,-0.16377748468971,0.0644449118517082,13,4,0.510298210782782,"no","",0.723760757490489,0.0273224043715847,183
"SLA",20,2,0.108965062090855,"no",-0.0227650693016331,0.160454358687637,0.0503558399228279,0.0941754922116311,16,2,0.209738629938743,"no","",0.901365234864007,0.103825136612022,183
"OR2T34",12,7,0.110608722364579,"no",NA,NA,NA,NA,11,6,0.447956218060912,"no","",0.00313824559275097,0.0218579234972678,183
"PRLR",20,2,0.116149681704096,"no",-0.0460136242870253,0.0953391241215144,-0.0426141802273126,0.0615352279026284,17,1,NA,NA,"",NA,0.00546448087431694,183
"RFC4",17,3,0.117203422538532,"no",-0.865117675317905,0.377937371818393,-1.16354416297099,0.492116150971942,15,3,0.519505507449756,"no","",0.0428523325893266,0.0163934426229508,183
"CCR7",18,4,0.118251307395335,"no",0.0322430665862568,0.0698017827050919,0.0486516545376478,0.0229978120386606,15,3,0.531442566571672,"no","DLBCL_LoF",0.889565151338369,0.0163934426229508,183
"NFKBIB",19,3,0.120729833339463,"no",0.032110755612174,0.109828488179983,-0.0614459072530897,0.0571250690853256,16,2,0.174077292661025,"no","",2.76783374877192e-06,0.0765027322404372,183
"COL6A6",18,2,0.120860181743861,"no",-0.0764413757268618,0.224270399857082,-0.0155684391436588,0.000453818434553499,16,2,0.779613694888316,"no","",0.67588610183253,0.0109289617486339,183
"HRASLS",17,3,0.122969989834627,"no",-0.031502012109223,0.0702033806977636,-0.0460935687480441,0.17120528515601,15,3,0.559045379641782,"no","",NA,0.0163934426229508,183
"TSPAN4",19,2,0.123017945518574,"no",0.0786088239657707,0.091433268264703,0.0495394179100615,0.0355136166913484,17,1,NA,NA,"",NA,0,183
"ZHX2",16,4,0.123606003255146,"no",0.00527152076368557,0.125280320946768,-0.0287598159796883,0.110966315172336,13,4,0.521334085347126,"no","",0.559076771346975,0.0983606557377049,183
"HNF1B",18,3,0.123911620723388,"no",0.0272680333010483,0.0900900281791912,-0.0992891840446398,0.524158439620251,15,3,0.374113357063218,"no","",0.0245167954164833,0.0382513661202186,183
"RNF168",17,4,0.124449876008116,"no",-0.0481588086276299,0.168632174895765,-0.116545728149222,0.0483452540284063,14,3,0.569439010206116,"no","",0.0638682049020472,0.0218579234972678,183
"SPOP",16,4,0.124959835880308,"no",-0.112226237273707,0.0965310231083607,-0.171600362218872,0.0899809246897041,14,3,0.607704412016614,"no","NHLY_Act,PRAD_Act,UCEC_Act,UCS_Act",0.0963015500771254,0.0218579234972678,183
"ITGB8",19,2,0.129193449316766,"no",-0.103936532040775,0.277099645085136,-0.300002120058808,0.102060268813897,15,2,0.360031259501959,"no","",0.873703379229061,0.0109289617486339,183
"SLC39A11",19,2,0.133261013243711,"no",0.0396879573516975,0.206118047173194,0.0449285768264611,0.014397087713725,16,2,0.682509208061364,"no","",0.00620677088483325,0.0163934426229508,183
"HOXB5",18,3,0.135615644287523,"no",-0.0148924718305318,0.121290826928465,-0.0991023489933082,0.109191143269947,16,2,0.37671934330047,"no","",0.0134560684311692,0.0163934426229508,183
"P2RY12",19,3,0.13640135323309,"no",0.0425898140303842,0.0871816537657689,0.0779403474224975,0.0654934835612555,15,3,0.793943473779146,"no","",0.958695783049049,0.0163934426229508,183
"ABCA9",18,2,0.136439232602854,"no",0.0431533922090849,0.0989946723987847,0.0308869334846859,0.0118729454531439,16,2,0.672023233335818,"no","",0.938957272876706,0.0163934426229508,183
"P2RY14",17,3,0.139217069421989,"no",NA,NA,NA,NA,15,3,0.287677364562161,"no","",0.807268185598031,0.0163934426229508,183
"ARL4A",20,2,0.139734053058906,"no",0.0132087114004005,0.0937257223935674,-0.0982282910801157,0.0977288915967283,16,2,0.512437056820974,"no","",NA,0.00546448087431694,183
"AEBP2",17,3,0.139826467476759,"no",-0.0721474657831244,0.166136283766115,-0.0382156450673923,0.136289411654594,15,3,0.28099204620851,"no","",0.00862833089494291,0.0218579234972678,183
"HOXB6",18,3,0.140026102247371,"no",-0.268336384512895,0.204123737829584,-0.468472042354563,0.187615819513559,16,2,0.523962932514533,"no","",0.074563204201144,0.0163934426229508,183
"TTC39C",19,2,0.140636995194505,"no",0.0878862387494803,0.0805071310577148,0.137175844349872,0.101571893614853,17,1,NA,NA,"",0.013348284955886,0.120218579234973,183
"TIGIT",20,2,0.141006017115206,"no",-0.0594780424153042,0.156387470093493,-0.0875664761441882,0.0721524327510628,16,2,0.273678645525584,"no","",NA,0.00546448087431694,183
"ABCA13",15,3,0.141406418464,"no",0.0900251564930375,0.128389270989135,-0.0076591580077728,0.108130641973514,11,3,0.80195373328404,"no","",NA,0.0109289617486339,183
"NEK11",18,2,0.141439460412928,"no",-0.20475787224137,0.270748706562269,-0.149615119585409,0.06663960681537,16,2,0.725336716706413,"no","",NA,0.00546448087431694,183
"ABCC5",20,2,0.141862370641843,"no",-0.0987437415710644,0.190428595213065,-0.118371979585185,0.0284286427149803,16,2,0.580722670462881,"no","",0.0388252314510058,0.0163934426229508,183
"TRAT1",19,2,0.142221582274948,"no",-0.032299457570725,0.14043361371889,-0.199713258030279,0.077137258311613,16,2,0.543591535484101,"no","",NA,0,183
"GUCY2C",17,2,0.142902625063014,"no",0.0500603916102784,0.233367565365509,-0.154982353246975,0.101595870369498,15,2,0.588985303928922,"no","",0.237657267009162,0.0218579234972678,183
"RYK",20,2,0.146224674593377,"no",-0.033652660508972,0.0937094402875815,0.037337190059325,0.0456892697683091,0,0,NA,NA,"",0.112323876153258,0.0109289617486339,183
"EIF4G2",19,2,0.148515371179744,"no",-0.206062221800142,0.126859326887068,-0.349283431623974,0.401205156524072,15,2,0.640824238414656,"no","",NA,0.00546448087431694,183
"LRRIQ4",18,2,0.152400165460437,"no",-0.154138118025699,0.0940438659913652,-0.168809002047968,0.05154630470583,15,2,0.28730808995898,"no","",0.0475800896201588,0.0382513661202186,183
"GNL1",18,2,0.157399048440036,"no",0.0288671229747749,0.0925591672662887,0.0902035342131607,0.0537371299960824,17,1,NA,NA,"",0.00445986713815393,0.0163934426229508,183
"HLA-C",20,2,0.161532489609431,"no",-0.0623438971140195,0.115184259703505,-0.0833580504929881,0.149254911929326,17,1,NA,NA,"",0.0173593518849345,0.0218579234972678,183
"HOXB8",18,2,0.164189707676625,"no",-0.156892626973593,0.194198708194951,-0.124272593249103,0.0774421391329977,16,2,0.525049528346243,"no","",0.110434848661631,0.0163934426229508,183
"XYLT2",17,3,0.165055363739984,"no",0.0105605422605757,0.121649660735864,0.028332515409888,0.081507457355494,15,3,0.65623956926424,"no","",0.00913834522911296,0.0273224043715847,183
"GTPBP8",18,2,0.166636567606079,"no",-0.0834026433107356,0.184203104195736,-0.0180568400047561,0.0334062722363915,16,2,0.38347199296521,"no","",NA,0.00546448087431694,183
"EMP1",18,2,0.168706668435781,"no",0.0754765015629959,0.121546106677474,-0.0109251617857755,0.0328017166866391,16,2,0.457186148665958,"no","",0.080344599964278,0.0218579234972678,183
"MAP3K3",19,2,0.1699595088198,"no",-0.354147071824922,0.317884942705837,-0.492816463380614,0.11193885368524,16,2,0.572638866279829,"no","",0.566188164736951,0.0163934426229508,183
"NPR3",18,3,0.173033561745298,"no",0.0432617300224619,0.182493503497848,0.0267087561956513,0.0283127163726993,16,2,0.632399901398654,"no","",NA,0.00546448087431694,183
"RPL22L1",19,2,0.173622370991627,"no",-0.0300308210092127,0.241394893964995,-0.0802596790961891,0.0438089463690819,16,2,0.431783173904032,"no","",0.0731566484226861,0.0273224043715847,183
"SIRPB1",14,8,0.177818880505886,"no",0.0670411652303352,0.0966699708319577,0.0321959801908527,0.0763984257556519,12,6,0.286936768187672,"no","",NA,0.00546448087431694,183
"MCF2L2",19,2,0.179222860167166,"no",-0.0901702419263006,0.16756978963985,-0.230801629743645,0.051924705294231,16,2,0.368438625075767,"no","",0.738254430463345,0.0163934426229508,183
"NCR3",19,2,0.180120122425204,"no",0.0439099855806152,0.17358999462206,0.103623877725526,0.22451308160438,17,1,NA,NA,"",0.939730830074424,0.0218579234972678,183
"OR2T35",18,4,0.182307548696074,"no",-0.12209064474989,0.154798628524408,-0.164750405267302,0.439188528454918,15,3,0.881271213675441,"no","",NA,0.0218579234972678,183
"METTL2A",19,2,0.182757870373802,"no",0.00265915428189081,0.189501518084826,0.0244941874215705,0.0354469164353032,16,2,0.180453231019282,"no","",0.000337465627684544,0.0218579234972678,183
"SERPINI2",18,2,0.183096623663051,"no",-0.014554676669922,0.124526033613893,-0.0530230457397422,0.0801513803483008,16,2,0.520358463012905,"no","",0.69659133691305,0.0218579234972678,183
"NPC1",19,2,0.184552417049318,"no",0.0201244235652507,0.117743256060577,0.141185991731363,0.0415702558408475,16,1,NA,NA,"",1.41389264349961e-06,0.131147540983607,183
"HSPA1A",19,2,0.185748280213081,"no",-0.150739712630873,0.245026749205376,-0.14375419758302,0.0846014970925783,17,1,NA,NA,"",0.134962295402446,0.0218579234972678,183
"COX4I2",18,2,0.191566965219025,"no",-0.0156749260252564,0.0764527851059512,-0.0308888380984084,0.0184598285603359,16,2,0.447433719100525,"no","",NA,0.00546448087431694,183
"HSPA1B",18,2,0.19270966251354,"no",-0.0693075827416,0.159629198701374,0.0067885990412973,0.0568931449045852,16,1,NA,NA,"",0.0849064466270804,0.0218579234972678,183
"STK19",19,2,0.196089214886949,"no",-0.0124764259220207,0.119697311516278,0.092757457671154,0.09788833232271,17,1,NA,NA,"",0.0200984472663883,0.0218579234972678,183
"ATP2C1",18,2,0.197791489937988,"no",-0.0793111867374733,0.163242755813891,-0.0041224913340603,0.0646794379036845,16,2,0.349133343377657,"no","",0.107056076878733,0.0109289617486339,183
"CREBL2",19,2,0.20059348593606,"no",-0.0296499200113795,0.111310922667891,-0.104410324029226,0.0701284840174466,16,2,0.804346397284508,"no","",0.165587459436548,0.0273224043715847,183
"NFE2L1",19,2,0.200951826698587,"no",0.0148182737039874,0.178773373310425,-0.0045858339921996,0.0755479736297169,17,1,NA,NA,"",0.00346384061063495,0.0273224043715847,183
"SLC6A12",19,2,0.204035748356354,"no",0.0712899048143248,0.130557037050577,0.0208316704325469,0.0829369918784281,16,2,0.632845628308504,"no","",0.136413003505133,0.0437158469945355,183
"NFATC2",19,2,0.204536021970722,"no",0.0209546649845037,0.137384116335285,-0.006603291164146,0.131840160363993,17,1,NA,NA,"OS_ambiguous,PAAD_ambiguous",0.920846693931093,0.0109289617486339,183
"BPTF",17,2,0.211861657339806,"no",-0.230090022887449,0.085984516999652,-0.298115855539416,0.0312959156934309,15,2,0.479371911035018,"no","",0.0818441709720603,0.0218579234972678,183
"DUSP14",20,2,0.212135876294535,"no",-0.0380996170882128,0.151753291912347,-0.060150807042814,0.11426011039847,16,2,0.403845306766058,"no","",0.00618689348932935,0.0382513661202186,183
"STK38L",17,3,0.212426477320922,"no",-0.00150987113219796,0.173880260538314,-0.119994290041975,0.0724160980326881,15,3,0.0778699329314262,"no","",0.0667855612034532,0.0327868852459016,183
"ATG3",20,2,0.214247669987209,"no",-0.00632592149559912,0.101024371429517,-0.0790358604275759,0.0115279955943896,16,2,0.860758464667594,"no","",NA,0.00546448087431694,183
"HRAS",19,2,0.214621949346047,"no",-0.049143840687635,0.0681099126727926,-0.128886884018155,0.0481229606443457,17,1,NA,NA,"BLCA_Act,BRCA_Act,CM_Act,COREAD_Act,HNSC_Act,LUSC_Act,PCPG_Act,PRAD_Act,SSCC_Act,THCA_Act,THYM_Act,VV_Act",NA,0.00546448087431694,183
"PLD1",18,2,0.216686524245247,"no",-0.0135525169106955,0.142036602381849,-0.172225035174967,0.025466767912509,15,2,0.516828072826067,"no","",0.466184626769387,0.0218579234972678,183
"FCGR3B",18,2,0.218487048791693,"no",0.051442047068127,0.189959411995862,0.0285030109070297,0.0970173535707983,16,2,0.573424685613799,"no","",0.99964086847106,0.0327868852459016,183
"NEUROD2",19,2,0.219226954241472,"no",0.111914901212753,0.0967259153208107,0.0722156734291374,0.1263937843908,16,2,0.212735175232379,"no","",0.489187992047195,0.0491803278688525,183
"PAK4",18,2,0.222221703531632,"no",-0.0227803791046991,0.173414455186953,-0.0730888700732602,0.0924676138647169,16,2,0.536186129713331,"no","",1.69373649131961e-06,0.0765027322404372,183
"FIGNL1",19,3,0.223435649288457,"no",-0.100872460244533,0.186337267832696,-0.0794107509677436,0.163685446293041,15,3,0.714649410294842,"no","",NA,0.0109289617486339,183
"DNAJC19",20,2,0.233232260441736,"no",-0.067891144141645,0.125016662780576,-0.053034576282018,0.100592772206106,16,2,0.441468735941981,"no","",0.0186862206139766,0.0218579234972678,183
"GPRC5A",19,2,0.236856235118775,"no",0.0604563289756537,0.108841264513405,0.119275050598303,0.003718364882299,16,2,0.913773468079251,"no","",0.0523581987531281,0.0218579234972678,183
"GRB10",19,3,0.241478702746409,"no",-0.0174675011834879,0.0712055715750457,-0.0655550531459273,0.0894076760037066,15,3,0.358151410878332,"no","",NA,0.0109289617486339,183
"KCNV1",20,2,0.24184227895653,"no",-0.194467010704611,0.274078415899891,-0.328381607382447,0.207156010771739,16,2,0.283364898261502,"no","",0.572806206363226,0.0655737704918033,183
"TFDP2",17,4,0.244668210511636,"no",-0.00936937232994259,0.119504261287755,-0.0132756217872868,0.140368266965181,15,3,0.431167413254897,"no","",NA,0.00546448087431694,183
"TOP2A",17,3,0.247928778916433,"no",-0.622592607428567,0.256729413651715,-0.934061032334055,0.763633899489287,15,3,0.495158306601305,"no","ST_Act",0.0263781996029663,0.0163934426229508,183
"HES1",18,3,0.248434592723206,"no",0.0576596236841788,0.112451613829898,0.0280796030927851,0.0464578020901342,15,3,0.294855057848614,"no","",0.393529049209359,0.0163934426229508,183
"TBC1D3",19,2,0.249193022405637,"no",0.0844107048475796,0.287653398087782,0.161633864583348,0.327789907193494,0,0,NA,NA,"",0.278827482588269,0.0382513661202186,183
"BAG6",20,2,0.251226307284075,"no",-0.0151668467700979,0.173430941222599,-0.178120240709935,0.124144524489301,17,1,NA,NA,"",0.000577421916438984,0.0218579234972678,183
"NINJ2",18,2,0.251265836483033,"no",0.00425763117977378,0.0757528534010707,-0.0670744792659062,0.0847385014365688,16,2,0.280923899821891,"no","",0.0890526464631234,0.0437158469945355,183
"MAL2",18,4,0.253242056638429,"no",0.0299600791229813,0.0681991334997722,-0.00469402475644415,0.0295248156679114,0,0,NA,NA,"",5.0343397144818e-07,0.087431693989071,183
"PPP2R3A",17,3,0.254020744711487,"no",-0.0350339290047958,0.123704611778411,-0.0691139522036852,0.0285825813606699,15,2,0.51502364582428,"no","",NA,0.00546448087431694,183
"TRA2B",17,3,0.254433258521805,"no",-0.192145911684226,0.323865864729379,-0.261211221577045,0.14384130063392,15,3,0.49987895501193,"no","",0.341610064825092,0.0163934426229508,183
"FOXL2",19,2,0.254870779702652,"no",-0.231370237576981,0.179399421762063,-0.085013850321741,0.01532106337662,16,2,0.435689335735714,"no","OV_Act",NA,0.00546448087431694,183
"EPHB1",19,2,0.259565364038391,"no",0.0150449429681072,0.196239467908332,-0.0756499900512278,0.117625674592678,15,2,0.474572047798578,"no","",NA,0.00546448087431694,183
"PDGFA",20,2,0.262056892718299,"no",0.0786503038500712,0.0837707935429681,0.0117461233978372,0.04869884362968,16,2,0.481625865376514,"no","",0.00114373565232649,0.0218579234972678,183
"SIRT3",19,2,0.262250870081274,"no",0.000382607086736148,0.182061704394884,-0.0918392814748866,0.108458922447461,17,1,NA,NA,"",NA,0.00546448087431694,183
