"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"NOC2L",31,0.15839951850542,"no",-0.518879351105713,0.268099063959004,22,4.64002985270576e-12,"yes","","ATP7B (enriched, 11% vs 1%)","",467
"DNMT3A",35,0.158587465887111,"no",0.0378010955091849,0.087166734291979,26,0.999999999900094,"no","AML_LoF,HC_LoF,LGG_LoF,MDPS_LoF,PRAD_LoF,RPC_LoF,THCA_LoF","","",467
"GABRB2",34,0.158660135853143,"no",0.0536968411837875,0.222155989287635,25,0.990484897939281,"no","","","",467
"MAS1",34,0.158661278060375,"no",0.0731555033960775,0.112542933456314,25,0.999995546324119,"no","","","",467
"ARHGEF1",34,0.15890831254038,"no",0.00911554232572928,0.147200509695515,26,0.759844087118893,"no","","","",467
"SORBS1",33,0.159069429753359,"no",-0.0264130434509453,0.205434243261483,24,0.999999998962656,"no","","","",467
"SFT2D2",33,0.159081117879134,"no",0.0483098878001142,0.232206010444927,24,0.212846632018425,"no","","","",467
"GAMT",34,0.159453931727585,"no",-0.126022786629327,0.224451923587551,25,0.0339905681028891,"no","","","ANK3 (depleted, 1% vs 8%), NF1 (depleted, 4% vs 15%)",467
"ATP13A2",34,0.160581363042326,"no",0.0950247397558311,0.196096984787027,25,0.367532622631161,"no","","","",467
"DOT1L",34,0.160764904286021,"no",-0.0232236713203812,0.17595711227852,26,0.666183396194877,"no","DLBCL_LoF","","",467
"KIAA1804",34,0.16119394059548,"no",NA,NA,0,NA,NA,"",NA,NA,467
"BARHL2",33,0.161287762178213,"no",-0.130089678791088,0.238620670414905,24,0.00552989564575235,"no","","","",467
"PRDX5",34,0.161932282613235,"no",-0.0698690913362192,0.214935276700506,24,0.000600764739365775,"no","","","",467
"GSR",33,0.161957820428422,"no",0.0475772122218504,0.110314650799388,25,0.999996736940497,"no","","","",467
"EIF3H",34,0.162964081881328,"no",-0.621223208550816,0.3288978530677,26,1.13617590211927e-15,"yes","","","",467
"CYP27C1",35,0.163207258679022,"no",0.000779734213355701,0.169478408186507,26,0.999428470540478,"no","","","",467
"CMTM5",35,0.163501409511145,"no",0.00295140429118481,0.12858112473762,26,0.00421873172914845,"no","","","",467
"KLF10",33,0.163610556315933,"no",-0.00251278252675651,0.17871512691829,25,0.238678940079554,"no","","","",467
"OR4N5",34,0.163712357305928,"no",0.0569856310963267,0.146241336946512,25,0.302559638866111,"no","","","",467
"TMEM184B",34,0.164011715973244,"no",-0.0493662533361133,0.125082018571571,24,0.334551964918064,"no","","","",467
"HIRA",29,0.165184943279674,"no",-0.210762675698015,0.245842164920158,22,1.7586189703726e-13,"yes","","","",467
"DMWD",35,0.165220765161108,"no",0.0833605374320162,0.184999959000491,26,0.347420356456898,"no","","CCNB3 (enriched, 13% vs 3%), COL5A3 (enriched, 20% vs 7%), FCGBP (enriched, 23% vs 9%), MYO15A (enriched, 19% vs 6%), PAPPA (enriched, 21% vs 6%), XIRP2 (enriched, 41% vs 23%)","",467
"PTP4A2",35,0.166085677996454,"no",-0.0417406291387342,0.119325323645506,26,4.07863664084442e-07,"yes","","","TP53 (enriched, 10% vs 2%)",467
"CD109",34,0.166203934041828,"no",-0.341886820332822,0.346331324891231,24,0.999785691195565,"no","","","",467
"ORAOV1",28,0.166721440276462,"no",0.00605376992412679,0.109424751388275,0,NA,NA,"",NA,NA,467
"DUSP12",33,0.166724992754261,"no",0.09396274897796,0.322180581845141,24,0.0416150530653347,"no","","","",467
"XRCC1",34,0.167070941221049,"no",-0.126642299130317,0.164175601127139,25,1.61686642370409e-10,"yes","","","",467
"TP53BP2",35,0.167234371991743,"no",NA,NA,25,0.499187897267371,"no","","","",467
"KCTD10",33,0.168171359169404,"no",-0.0840228288698495,0.179763943241737,25,0.000108583516465687,"yes","","","",467
"RPTOR",30,0.168771694802492,"no",-0.161055964029425,0.316968753660083,23,6.73437406957608e-14,"yes","","","",467
"BRD1",31,0.169598380890377,"no",-0.00760348401287408,0.161443238445285,22,9.13755699815535e-06,"yes","","","ARID2 (depleted, 3% vs 12%)",467
"TPBG",34,0.170092473288209,"no",-0.118129675676485,0.270466929887944,25,0.999939272513232,"no","","","",467
"SMAP1",34,0.171553437714978,"no",-0.10219478948932,0.216501588322725,25,0.999999944142399,"no","","","",467
"KCTD17",33,0.172006125785541,"no",0.0514746054071816,0.237780983308259,24,0.574978354443249,"no","","","",467
"AMBP",35,0.17203838379416,"no",0.122827146827196,0.145267053741729,26,0.0199766049431062,"no","","","",467
"NAA30",35,0.173263194912393,"no",-0.211635606972335,0.190585441631482,26,1.83808405873571e-08,"yes","","","",467
"PRKCE",35,0.173646611827349,"no",0.0826787670856327,0.14903181826409,26,2.74975063698551e-05,"yes","","","",467
"SCYL1",33,0.173913424658991,"no",0.0490204903671987,0.189765849910865,23,4.73737643154389e-05,"yes","","","",467
"PART1",34,0.174439480680293,"no",0.0608812408951865,0.30295518600178,0,NA,NA,"","","",467
"TBC1D3B",26,0.17497489116104,"no",-0.0770474423049341,0.135388368208238,17,6.19902069198755e-39,"yes","","","",467
"FNTA",36,0.174977818709048,"no",-0.26203077344526,0.266398545853676,26,9.73550641535161e-14,"yes","","","",467
"ATP13A3",33,0.175110558535585,"no",-0.0808815782259118,0.159033213494734,24,0.0135153619343527,"no","","","",467
"FTSJ2",30,0.175175748760285,"no",NA,NA,0,NA,NA,"",NA,NA,467
"MPP5",34,0.175232845557923,"no",-0.0508717428188039,0.19284004853117,25,0.999986239253661,"no","","","",467
"ARL14",34,0.175286126344104,"no",0.0698674345479139,0.229960262422623,25,0.999927144273148,"no","","","",467
"HOXD11",35,0.175551439306881,"no",-0.0170496868156215,0.314278719992954,26,8.94310031586796e-08,"yes","","","",467
"E2F8",34,0.175809818885076,"no",0.010397466731342,0.197278248428351,26,0.953728560402906,"no","","","",467
"TEAD2",35,0.175968487218186,"no",-0.0508102219566235,0.136705713093959,26,0.999750319511819,"no","","","",467
"WSB2",34,0.176726942916778,"no",0.0110068784091313,0.161701207220027,25,0.000120472252055358,"yes","","","",467
"ATG12",34,0.17702934376584,"no",-0.0773632162877546,0.214855377803222,25,0.662123081351664,"no","","","",467
"KATNB1",34,0.177311179347299,"no",-0.0311219757031801,0.17023739682196,25,6.0037341510433e-12,"yes","","","",467
"MAP1LC3A",34,0.177335438504281,"no",-0.1271952921987,0.221418833824278,25,0.000414387074990442,"no","","","ARID2 (enriched, 12% vs 3%)",467
"HOXC5",34,0.177365217945491,"no",-0.0774119666660605,0.165962017151541,25,0.00253557553153865,"no","","","",467
"ACHE",30,0.177627668161835,"no",-0.145384433825502,0.153056438414098,22,1.54549790932479e-05,"yes","","","",467
"ELF2",34,0.177676372570955,"no",0.0170939708293742,0.199295528065022,25,1.33383087987288e-05,"yes","","","",467
"ECHDC1",36,0.178976069809903,"no",0.0552767499791683,0.153711135119761,26,0.999997014491501,"no","","","",467
"XBP1",35,0.179105682874967,"no",0.038916471888092,0.112013783479528,26,0.331811261215055,"no","",NA,NA,467
"GLRB",32,0.179193586766844,"no",-0.121221853980621,0.192670873473639,23,0.78534426736011,"no","","","",467
"PIK3C2G",29,0.179456506288309,"no",-0.094345739809759,0.263076571580176,22,0.999926466187554,"no","","","",467
