"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"ECM1",11,0.603499060810159,"no",0.0537638050396827,0.10502037105474,7,0.0255626029225863,"no","","","",434
"SOCS5",15,0.603543095456054,"no",0.0438620756227099,0.136501417756294,9,0.110062500220211,"no","","","",434
"TMEM67",14,0.603725813774708,"no",-0.191203140705173,0.138711077946258,8,0.996217358010836,"no","","","",434
"DLX1",10,0.603910379891482,"no",-0.064484321604525,0.172597808965865,6,0.548932624407155,"no","","","",434
"TDRD7",11,0.603980224414452,"no",-0.0372729119890168,0.0867922165995021,8,0.99978469013308,"no","","","",434
"OR51A2",14,0.604075089045555,"no",-0.0453241930592454,0.170448878327281,8,0.999508281890414,"no","","","",434
"WDR65",10,0.604143345980506,"no",NA,NA,0,NA,NA,"",NA,NA,434
"PDHA2",14,0.604234630396056,"no",-0.208935032345316,0.461933219226371,9,0.0259046373136354,"no","","","",434
"EIF4H",14,0.604326853866796,"no",0.01850294860174,0.220559508336299,9,0.146973352694889,"no","","","",434
"OR1C1",12,0.604689108751943,"no",-0.117890483536554,0.173995292453357,8,0.968284284902108,"no","","","",434
"CDKN2C",9,0.604899493091426,"no",0.0101731370622729,0.126350153569946,6,0.999997916485155,"no","HGG_LoF,LGG_LoF","","",434
"TTC39C",11,0.604936918915784,"no",0.0717955334100426,0.0767265151295985,8,0.233047155525159,"no","","","",434
"AGTR1",11,0.604948009983602,"no",0.0188611233286105,0.140335163922931,8,0.310514519353734,"no","","","",434
"ASCL3",13,0.605207986538755,"no",0.00832206406351074,0.0918142460367883,9,0.999997741334728,"no","","","",434
"MAP4K3",14,0.60523589770106,"no",0.0216714565489491,0.348744173279727,9,0.963119947382375,"no","","","",434
"BNIP3",11,0.605492162071453,"no",-0.055648484424451,0.151930073714286,9,0.00743423482736444,"no","","","",434
"ESR1",9,0.605651085030595,"no",-0.0830996402304581,0.211915385560677,8,0.463759384427739,"no","BRCA_Act,LUSC_Act,OS_Act,SBCC_Act,UCEC_Act","","",434
"UBE2U",10,0.605666549571898,"no",0.0383884412286332,0.236523911528076,6,0.94890593503348,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"DDX31",14,0.605804624113894,"no",-0.0729926817876268,0.265762495844019,9,0.0135842993648405,"no","","","",434
"RHOG",14,0.606105931749639,"no",0.106633352851756,0.158214052109994,8,0.0706564668092797,"no","","","",434
"HIC1",10,0.606181089924078,"no",0.0192766169708496,0.112706562993392,9,0.612268396201019,"no","","","",434
"PRMT2",12,0.606470866762909,"no",-0.0194712627303909,0.195515659435297,9,0.0611044980500739,"no","","","",434
"PLXNB2",12,0.606519509937896,"no",NA,NA,9,0.999987983792808,"no","","","",434
"GUCY2C",12,0.606559708245601,"no",-0.0972368640759748,0.300565118215584,7,0.999797063501296,"no","","","",434
"MAX",11,0.606864631645598,"no",-0.133806084914956,0.161709086361625,8,9.99386569191787e-06,"yes","BRCA_Act,LGG_Act,MBL_Act,MM_Act,PIA_Act,RCCC_Act,UCEC_Act","","",434
"ATF3",10,0.606877847990084,"no",-0.20115699624462,0.276354721771895,6,0.426540516805925,"no","","","",434
"CLCN7",14,0.607120681492198,"no",-0.0225156481199328,0.146041236421505,8,0.0640467598208936,"no","","","",434
"RAI1",10,0.607242642261331,"no",0.0257870974506582,0.0903093185995494,9,0.39376534245395,"no","","","",434
"TRIB2",15,0.607316240917408,"no",-0.0710934239390214,0.119196034155173,9,0.905495043172877,"no","","","",434
"UBL4B",15,0.607564516577047,"no",0.000225754054360126,0.14491629738095,9,0.0108957814497517,"no","","","",434
"FANCD2",14,0.607672374616891,"no",-0.131149380551325,0.111619151184904,9,0.000553554409746676,"no","CM_LoF,COREAD_LoF","","",434
"SLC44A5",10,0.607674414056425,"no",0.0700418982504028,0.133174907174161,7,0.999999984343251,"no","","","",434
"BTBD19",13,0.607994503826197,"no",0.0452520009259125,0.10340740974575,0,NA,NA,"","","",434
"SETD4",11,0.608127126648157,"no",-0.097015686668666,0.169022217458513,8,0.998305435348999,"no","","","",434
"TLX3",12,0.608466399503856,"no",0.012639253566785,0.0753227247397473,9,0.853990053199316,"no","","","",434
"PROKR2",14,0.608841437942401,"no",0.0266723887127287,0.142584123261468,9,0.413080049640303,"no","","","",434
"ARID1A",9,0.608912691950028,"no",-0.0157786112477391,0.312338771303203,8,0.146922683862538,"no","BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF","","BRCA1 (depleted, 1% vs 9%)",434
"PCOLCE2",10,0.608919268804253,"no",-0.0510599006119884,0.077526899599916,7,0.99689083264346,"no","","","",434
"BBC3",12,0.608961679661207,"no",-0.195334323839111,0.129908315607491,9,0.683537049699107,"no","","","",434
"ATP6V1B2",12,0.609384743254245,"no",-0.541129872974554,0.298064063731719,9,8.57843368861667e-15,"yes","","","",434
"HIF3A",11,0.609399627555987,"no",-0.110905384564014,0.0982210184000228,9,0.999982157426311,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"DSP",14,0.609799170312137,"no",0.0164148453930899,0.106677048605415,9,0.43429933657609,"no","","","",434
"FZD3",14,0.610037353024984,"no",0.0369746898454575,0.109225440986706,9,0.952366265128834,"no","","","",434
"TJP1",15,0.610071619868173,"no",0.076537928548727,0.123081789888855,9,0.319201959990987,"no","","","",434
"GPR20",9,0.610229789294924,"no",0.0243687211678826,0.10879459482424,5,0.649295574894055,"no","","","",434
"COL1A2",11,0.610580547269849,"no",0.00567657024028724,0.12300783753667,7,0.999975653260461,"no","","","",434
"HECTD2",11,0.610833556964145,"no",0.0120493715583822,0.115721839935349,8,0.946047854620627,"no","","","",434
"ATP8B2",12,0.611118037254407,"no",-0.15162847218657,0.150582432884165,7,0.845107382842065,"no","","","",434
"PRKCI",8,0.611128110461238,"no",-0.0849109132450447,0.0892294840781097,6,0.103384358960734,"no","","","",434
"CPM",14,0.611233600591762,"no",-0.0914146088975134,0.168992978526395,9,0.886493295213775,"no","","","",434
"TBPL1",9,0.611484095983908,"no",0.0516604531594462,0.108710191161798,8,0.999999916315605,"no","","","",434
"IDH2",14,0.611775121873222,"no",0.0785797781489767,0.0750661382114638,9,0.960946458210378,"no","AML_Act,BLCA_Act,CH_Act,LGG_Act,OS_Act","","",434
"MNX1",9,0.612219658087126,"no",-0.0669750059180666,0.162973317877304,6,0.740374099094721,"no","","","",434
"XBP1",12,0.612630846564482,"no",0.0237532640643273,0.09796823268605,9,0.639667222258773,"no","",NA,NA,434
"CHN2",14,0.612841765825197,"no",0.065443179474335,0.0827683745930782,9,0.708888100826702,"no","","","",434
"E2F8",11,0.613107660410182,"no",-0.166311453075198,0.0919996528768633,8,0.95276198700367,"no","","","",434
"FFAR3",14,0.613189011065759,"no",0.150590396144596,0.0997613264851495,9,0.998638383702235,"no","","","",434
"SUSD5",13,0.613284806233736,"no",-0.00361249059706847,0.231074785808343,8,0.708453127595582,"no","","","",434
"CDC45",13,0.613638243817491,"no",-0.299301097594675,0.583502963336195,8,2.59286858729639e-19,"yes","","","",434
"BCKDK",14,0.613707259842459,"no",-0.1290244054286,0.226316565556745,9,0.405144278686587,"no","","","",434
"IKZF1",10,0.613718864524233,"no",0.0972132646972953,0.115833525048604,8,0.999986067596862,"no","ALL_ambiguous,AML_ambiguous,AN_ambiguous,CM_ambiguous","","",434
"BCL10",12,0.61378072188656,"no",-0.00495049318509831,0.15299227112521,7,0.871543233755512,"no","DLBCL_ambiguous","","",434
"TNIP1",11,0.61390452901575,"no",-0.0506194427801141,0.179037622164108,8,0.581631526045816,"no","","","",434
"IL2RA",13,0.613924583939983,"no",-0.00701284462783089,0.22296303259108,9,0.999999930111225,"no","","","",434
"CCNYL1",14,0.614398344312382,"no",-0.129865087118606,0.197693376646769,8,0.999803678608293,"no","","","",434
"CIC",14,0.614595151476063,"no",0.0157316344326039,0.160587576608573,9,0.111393207278718,"no","LGG_LoF,LUAD_LoF","","",434
"ATG16L2",10,0.614781761458777,"no",0.0803178543818573,0.148395713628696,8,0.221402880565888,"no","","","",434
"GJB6",13,0.615021251822663,"no",0.0520669894781156,0.185066863012341,7,0.0887835786520776,"no","","","",434
"EGR1",11,0.61504357007475,"no",-0.0455382109502195,0.188287090839265,9,0.373136352467728,"no","","","",434
"CD300LF",15,0.615058952143683,"no",0.0401045950295395,0.122009711383754,9,0.941016249331802,"no","","","",434
"FAM118A",15,0.615145776321703,"no",0.0793175522113662,0.121896377208566,9,0.999999983317871,"no","","","",434
"GBX2",11,0.615161689643569,"no",0.0220966735602674,0.183140677528986,8,0.640102965639991,"no","","","",434
"BHLHE40",11,0.615180782083036,"no",-0.0516076145405524,0.151025450224768,9,0.999974905997466,"no","","","",434
"FST",12,0.615231525255608,"no",-0.234341412629906,0.225429645103608,9,0.175203503541354,"no","","","",434
"IFT172",10,0.615359880561546,"no",-0.0403142150236612,0.107782932324649,9,0.485286475725549,"no","","","",434
"IRX3",12,0.615562553776096,"no",0.0720793491495242,0.107614027619548,9,0.00144617324832992,"no","","","",434
"RIOK1",13,0.615768900260795,"no",-0.243667872312651,0.147866369029409,8,7.83148433293978e-09,"yes","","","",434
"SUCNR1",13,0.61591422395568,"no",0.0611895309319115,0.143256012555227,8,0.969099488799075,"no","","","",434
"IVNS1ABP",12,0.615979255876219,"no",0.0526371628780688,0.245817272349113,8,0.976445521290068,"no","","","",434
"PGAM2",13,0.616124103027011,"no",-0.201277557237204,0.237157133722954,8,0.969099488799075,"no","",NA,NA,434
"CASR",11,0.616362953460043,"no",-0.115386619864296,0.0642948278994793,8,0.623551631827984,"no","","","",434
"TXNDC12",10,0.616384434022635,"no",0.157439992519976,0.163729418707886,7,0.280993066685179,"no","","","",434
"NEURL2",13,0.616480577387272,"no",0.0196357055907872,0.106041283933228,9,0.999993755437701,"no","","","",434
"ZBTB7A",10,0.616537882048889,"no",0.100101701867375,0.176526108597828,8,0.00190622053532712,"no","","","",434
"GCDH",14,0.616885327476849,"no",0.0232645863755153,0.156521225776213,9,0.994067381831441,"no","","","",434
"ZFP36L1",12,0.616995499477875,"no",0.0177834912753343,0.0573841664715648,9,0.026132710566509,"no","BLCA_LoF","","",434
"PVRL4",10,0.6170402024296,"no",NA,NA,0,NA,NA,"",NA,NA,434
"IL6",12,0.617087430794185,"no",0.0297258574531261,0.0544532944111052,9,0.999999104735264,"no","","","",434
"RALBP1",12,0.617088616644078,"no",-0.195278093308761,0.264405695133803,9,0.839740124621383,"no","","","",434
"WDR55",12,0.617150387811677,"no",-0.175217596773913,0.267501142817238,9,2.46886713573406e-12,"yes","","","",434
"CLK4",14,0.617360244440723,"no",-0.0237347373667494,0.16451050413924,9,0.457571279887573,"no","","","",434
"ENPP7",12,0.617409103689665,"no",-0.0355874093170977,0.171072509224228,8,0.0109671400195544,"no","","","",434
"CCBE1",12,0.617643897199996,"no",0.11539208744484,0.211343213325903,8,0.844333816769446,"no","","","",434
"INA",12,0.617738812673887,"no",-0.0544591914439862,0.180199256876696,9,0.0903862419792256,"no","","","",434
"HMG20B",11,0.618090550450749,"no",-0.20373489390734,0.212551848258469,9,0.999997408918488,"no","","","",434
"SIK1",14,0.618141456222826,"no",-0.0911836852789118,0.128192989496885,0,NA,NA,"","","",434
"SNAI2",11,0.618964940504391,"no",-0.178393335913013,0.145587470336697,8,0.37368679544683,"no","","","",434
"PELP1",10,0.6190625243839,"no",-0.312051575615622,0.137426225263581,9,7.89796770089304e-15,"yes","","","",434
"OR4K14",14,0.619102077552736,"no",-0.128972218577141,0.254975490899799,9,0.999049513258879,"no","","","",434
"TUBB8",13,0.619149105803674,"no",-0.0630304122932262,0.105308003558672,9,0.0191635326116183,"no","","","",434
"SMYD2",10,0.619214968291788,"no",0.02677353058784,0.145580179175095,6,0.571775594139127,"no","","","",434
"MCF2L2",9,0.619577906654145,"no",-0.0578861049351474,0.168672146211245,6,0.0834324779941222,"no","","","",434
"PAX6",11,0.619591924360505,"no",0.0197239330314047,0.113828225334512,8,0.464997374415968,"no","","","",434
"CD274",15,0.619963426890432,"no",-0.057950321135133,0.178603484001525,9,0.999999504648418,"no","","","",434
"PITX2",12,0.620283783006741,"no",-0.0206647492093778,0.122812816933764,9,0.967088815093675,"no","","","",434
"CYP7A1",11,0.620557296590376,"no",0.0817161893658948,0.0844640393512535,6,0.991376380923574,"no","","","",434
"CLASP1",15,0.620816072640862,"no",-0.113638239129113,0.319732080399844,0,NA,NA,"","","BRCA1 (depleted, 0% vs 10%)",434
"CSNK1G1",14,0.620822696707009,"no",-0.0105650588903003,0.187885824188781,8,0.516068917727989,"no","","","",434
"CFHR2",14,0.621169518221077,"no",0.0270479701270046,0.139968266132065,8,0.998721030593497,"no","","","",434
"SIM1",9,0.621249346824911,"no",-0.178673062518923,0.186839748438909,8,0.517310635410908,"no","","","",434
"EPHA7",11,0.621339408120614,"no",-0.122490553185797,0.175551330277371,9,0.872020025518737,"no","LUAD_ambiguous,OV_ambiguous,THCA_ambiguous","","",434
"GPR18",15,0.621637139959311,"no",0.0497968758521371,0.115789731351969,9,0.435303811474632,"no","","","",434
"TBX5",12,0.621793029414607,"no",0.0043153848888007,0.143620256703371,9,0.368976230500412,"no","","","",434
"ARHGEF2",11,0.621906291910376,"no",-0.231603409240415,0.191194449937574,7,0.297756402469443,"no","","","",434
"LGALS1",14,0.622295120343095,"no",0.132125859946222,0.262453335303231,9,0.999998865800398,"no","","","",434
"KDM6B",11,0.622664733556662,"no",-0.117107984952295,0.115154596724893,9,0.49906063375358,"no","","","",434
"DDX41",11,0.622828711010072,"no",-0.797983359304291,0.219162192139016,9,7.76173887572098e-14,"yes","",NA,NA,434
"MFNG",14,0.622856807889943,"no",0.0474787503000839,0.0960614391185237,9,0.642680121720982,"no","","","",434
"FOXQ1",12,0.622965612690704,"no",0.0565625587874002,0.216307749356849,9,0.932321722979218,"no","","","",434
"CPEB2",14,0.62307335325505,"no",-0.14229651311123,0.209015593521439,9,0.999937520325695,"no","","","",434
"GCM1",11,0.623185355366419,"no",0.0159087821756823,0.149462916857246,8,0.75584471198746,"no","","","",434
"CLEC2D",12,0.623218235316164,"no",0.0547117303500336,0.0784809208356119,7,0.999983449056582,"no","","","CDK12 (depleted, 0% vs 7%)",434
"ITGA9",14,0.623229018607011,"no",0.0144328178696909,0.08182912329719,8,0.00184354284757417,"no","","","",434
"AKR1C2",13,0.623683790566757,"no",0.0776695496987518,0.15596605587862,9,0.999999999887165,"no","","","",434
"FCGR2A",11,0.623696732187143,"no",0.0363159702497348,0.172152545235797,7,0.755602138363629,"no","","","",434
"AMBRA1",11,0.624085529164797,"no",-0.11526190607113,0.0785105843981734,9,0.353218586051087,"no","","","",434
"HOXA10-HOXA9",12,0.624378906722454,"no",-0.0012122100286849,0.17726810139625,0,NA,NA,"",NA,NA,434
"HOXA9",12,0.624378906722454,"no",0.112125638158063,0.154490724437446,9,0.702500150771038,"no","","","",434
"WHSC2",10,0.624479616625768,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"TASP1",14,0.624561525820386,"no",0.031306444884313,0.140235178470347,9,0.0422488505684601,"no","","","",434
"NTRK2",14,0.625436535758332,"no",0.0630380430624022,0.165022220193043,8,0.999990623495324,"no","","","",434
"RAD50",14,0.625510665260603,"no",-0.0752677308006073,0.244685160884987,9,0.0674119849810844,"no","","","",434
"RAD18",13,0.626582711661152,"no",-0.0335294290862326,0.189824049270359,9,0.913186784852837,"no","","","",434
"FGF7",14,0.626804846006323,"no",0.0582450665867758,0.15696551824237,9,0.999893382947902,"no","","","",434
"HAND2",11,0.626959975096805,"no",0.0482712799445204,0.0942477840160228,8,0.926731935327074,"no","","","",434
"CNBD1",12,0.627205450429027,"no",-0.00644709684643495,0.175105903016181,8,0.999999990967919,"no","","","",434
"KCTD6",13,0.628104501538906,"no",-0.078896492296069,0.166074174704807,8,0.996749058290114,"no","","","",434
"COL5A2",11,0.628158047881835,"no",-0.0736785738817749,0.198327529928634,6,0.584930381967689,"no","","","",434
"DDX54",12,0.628359267997847,"no",-0.414289200906658,0.0948731442863497,7,7.36067423943376e-10,"yes","","","",434
"CLCF1",13,0.628430756650525,"no",NA,NA,8,0.999773304061982,"no","","","",434
"LILRA4",12,0.628566360644245,"no",-0.0197343082718236,0.154919488827207,9,0.836463651095186,"no","","","BRCA1 (enriched, 9% vs 1%)",434
"DGKQ",13,0.628962049855998,"no",0.0534648336306861,0.14466583203489,8,0.973784361111187,"no","","","",434
"TNFAIP3",10,0.629009941932246,"no",-0.0606726897513164,0.0934035214794117,8,0.997215523845382,"no","DLBCL_LoF,LY_LoF","","",434
"MEP1A",12,0.629312885030276,"no",-0.0548946544349651,0.145047087850732,8,0.997517100464186,"no","","","",434
"DCAF4L1",12,0.629424447747755,"no",-0.212838095228021,0.199439532051246,9,0.871894091711004,"no","","","",434
"TNFRSF25",13,0.629677031850429,"no",0.0118103976010853,0.0895203518693416,9,0.969334136969329,"no","","","",434
"OR2T4",12,0.630513963345397,"no",-0.147550294926873,0.169241180751126,8,0.668962679808082,"no","","","",434
"WDR82",11,0.630780656339826,"no",-0.424500697648329,0.429625276968951,9,1.23970946829343e-17,"yes","","","",434
"SLC25A13",12,0.630812514187465,"no",0.0143243989269978,0.0771883386641608,8,0.554188765880041,"no","","","",434
"COL5A1",15,0.630842742778622,"no",0.102793241938062,0.0924384088754549,9,0.847254217870265,"no","","","",434
"LOC100507203",11,0.631319792919636,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"SIGLEC11",13,0.631550341681834,"no",0.148133101979555,0.0780836378093832,9,0.976064850947083,"no","","","",434
"EXT1",9,0.631925409710545,"no",0.0321465921989618,0.10775107338056,4,0.0624635624820045,"no","","","",434
"HIF1AN",12,0.632015265695427,"no",-0.00915508607593632,0.0760036122152934,9,0.0397053032408988,"no","","","",434
"FRMD8",13,0.632318603535606,"no",0.10782821263069,0.110928099051918,8,0.995607059661703,"no","","","",434
"GHRH",12,0.632397985143868,"no",0.0368975836510786,0.27322682891759,9,0.999957980401698,"no","","","",434
"LRP6",12,0.632437244849577,"no",-0.101993719888465,0.0994955246640331,7,0.980182400285594,"no","","","",434
"TFAP2C",10,0.632701736239236,"no",0.00959100871061148,0.0927576320768901,7,0.0138674264416529,"no","","","",434
"ATOH1",12,0.634011913391545,"no",0.0783912822522027,0.0879252880331872,9,0.999449752351581,"no","","","",434
"MFSD3",8,0.634143711863772,"no",-0.00795230123728993,0.108196277889275,4,0.765884789006696,"no","","","",434
"GNB1",12,0.634481395447469,"no",0.0437340962735831,0.0846000955540799,9,0.0298648999206158,"no","","","",434
"PLAC9",12,0.634515677575525,"no",0.106327085281961,0.21269720531928,9,0.0560348003277262,"no","","","",434
"TBC1D20",15,0.634548105276594,"no",0.0302685083613525,0.150533924009546,9,0.825821900453873,"no","","","",434
"REPS1",13,0.634647514369264,"no",-0.0498263460639738,0.219708575268402,8,0.968426582927306,"no","","","",434
"ARHGAP21",12,0.634925422508113,"no",-0.0045792492090857,0.151360424285889,7,0.898672404172414,"no","","","",434
"ATRIP",14,0.635068266571598,"no",-0.189611874990909,0.173940483241195,9,1.74636590079638e-07,"yes","","","",434
"OPN1SW",13,0.635088577971035,"no",0.0180112031372055,0.133398602006824,8,0.999898243214149,"no","","","",434
"FPR1",12,0.635287755502067,"no",-0.044125365704894,0.12536566374401,9,0.997336225447007,"no","","","",434
"S1PR1",14,0.635368049856724,"no",0.0502955254064753,0.151546048867433,8,0.489147800885758,"no","","","",434
