"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"CORO1B",11,0.778328137692407,"no",-0.0986533373945598,0.242722993309817,8,0.609016145727713,"no","","","",434
"ARL16",11,0.778379292525351,"no",-0.18760517490296,0.23064379254191,7,0.170396316572405,"no","","","",434
"TMEM19",11,0.778462685320661,"no",-0.00915607936688184,0.0840752482107191,8,0.058365419525076,"no","","","",434
"PRKACG",14,0.778590397231638,"no",-0.066935339189181,0.256047751716884,9,0.98349811579527,"no","","","",434
"ZFP36L2",10,0.778712910390219,"no",-0.0365104395397313,0.060775176062405,8,0.991991936801594,"no","","","",434
"TPH1",11,0.778825500750257,"no",0.00388528205342661,0.0345187655618905,9,0.516903713983995,"no","","","",434
"BCL2L2",12,0.778920838376879,"no",-0.0238379602486333,0.168950732469261,9,0.998463570937727,"no","","","",434
"ABCC2",13,0.779071202307349,"no",-0.0106427423347036,0.102450926820485,8,0.413504177872211,"no","","","",434
"KTN1",15,0.779146622842649,"no",-0.0472167877903618,0.134138836379185,9,-2.76001443921814e-13,"yes","","","",434
"VCAM1",11,0.779160841277963,"no",0.0871331934614804,0.141383896476303,8,0.323363943157449,"no","","","",434
"DHX57",14,0.779201770021727,"no",-0.0291040465236197,0.152218928536868,9,0.915406833147549,"no","","","",434
"GTF3C2",11,0.779498042866292,"no",-0.399947532317129,0.105347004723066,8,0.999998060479204,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"RAD54B",11,0.779575783719792,"no",0.0495070132670564,0.111951001882318,8,0.00172627718774299,"no","","","",434
"CSNK1G3",13,0.77958570755037,"no",0.0186175972999628,0.130313102903496,8,1.11569129512823e-06,"yes","","","",434
"PRDM15",12,0.779634293756074,"no",0.0268891129806789,0.199955135568788,9,0.263420503887128,"no","","","",434
"S1PR4",14,0.779688341532065,"no",0.054827167363745,0.278347704721243,9,0.989697466849733,"no","","","",434
"SAP30L",12,0.779753059273312,"no",-0.0706738977598653,0.229215107011963,9,0.0111081617156724,"no","","","",434
"MAPK8",15,0.780078275656112,"no",-0.0051943615846853,0.214176663210654,9,2.95097279945367e-12,"yes","","","",434
"NRN1",12,0.780201677298993,"no",-0.0191457532677389,0.128394701785152,9,0.945317529538954,"no","","","",434
"TTC9",15,0.780285644942006,"no",-0.0431569402122538,0.208278909944073,9,0.000807821739487902,"no","","","",434
"ATG4D",15,0.78032404455269,"no",-0.119471174735569,0.203060984657886,9,0.998209554317355,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"LHFP",15,0.780331248894047,"no",NA,NA,0,NA,NA,"",NA,NA,434
"PDZK1IP1",13,0.78067551184756,"no",0.120863777498965,0.153555850505036,7,0.999010877288309,"no","","","",434
"CD33",13,0.781020051764085,"no",0.00530058660622215,0.163986913402145,9,0.000250628743449277,"no","","","",434
"RBMS3",14,0.781132254110907,"no",-0.0241574363843387,0.185720017116902,8,0.000335379952075443,"no","","","",434
"NID1",14,0.781357444321217,"no",-0.02712543418521,0.283655538946544,8,0.370538348785956,"no","","","",434
"TRIM66",11,0.78139465253351,"no",-0.310085911622012,0.237295215157661,0,NA,NA,"","","",434
"WDR49",7,0.781642952207578,"no",-0.0728752031361087,0.218070765668036,0,NA,NA,"","","",434
"ANGEL1",14,0.781669212822013,"no",-0.11922933841974,0.201232566677733,9,0.401418133288723,"no","","","",434
"ORM2",14,0.782043427708382,"no",0.0152925358117156,0.253600883399556,9,0.0571771289138592,"no","","","",434
"ADCY3",15,0.782068050893967,"no",0.033971628796982,0.20395687592663,9,0.999910463268659,"no","","","",434
"CPS1",12,0.782096845457581,"no",-0.0778804591906611,0.182783116000753,7,0.340958018271555,"no","","","",434
"PHC2",12,0.7821730813605,"no",0.021147185877198,0.228090003695762,8,0.873346917727679,"no","","","",434
"DRAM2",12,0.782276286560864,"no",-0.0965926982370111,0.128908695611091,9,0.991398940763501,"no","","","",434
"ZNF384",10,0.782352873784441,"no",0.0323499558954009,0.113924110812994,6,0.869053939492555,"no","","","",434
"CYSLTR2",14,0.782959286684257,"no",-0.106420362931156,0.111646167617958,9,1.23956377573453e-06,"yes","UVM_Act","","",434
"EPB41L5",14,0.782959686205525,"no",-0.0363270927028157,0.227894504445247,8,0.175862584841344,"no","","","",434
"RBBP4",12,0.783047069152143,"no",-0.266881803137518,0.517058913368371,8,0.999999973387975,"no","","","",434
"RANBP6",14,0.78318771474172,"no",-0.05040340332605,0.161441499521245,9,0.0998123727325106,"no","","","",434
"BTN3A1",14,0.783260672838059,"no",0.135513989868523,0.235876834541448,9,8.74959567354061e-07,"yes","","","",434
"BTN3A2",14,0.783260672838059,"no",-0.0116389775730483,0.221578403180569,9,8.7200877980198e-05,"yes","","","",434
"CENPE",13,0.783266011275666,"no",-0.314993083215305,0.243479889905382,8,0.999999055676023,"no","","","",434
"URI1",9,0.783671903914262,"no",-0.432505090891117,0.263764502008779,7,0.999999980745521,"no","","","",434
"RPP40",11,0.78372226620453,"no",-0.704215970287739,0.321376600430259,8,0.999999999979372,"no","","","",434
"TPM1",14,0.784255612273582,"no",0.0504725120115675,0.136074773190597,9,0.893863423643531,"no","","","",434
"TAOK3",13,0.784330027825748,"no",0.0430957653516261,0.167058233223532,9,0.788165286811973,"no","","","",434
"HOXA3",11,0.784706229957361,"no",-0.142458867235919,0.106145795188287,8,0.965837082308446,"no","","","",434
"GNA13",14,0.784847917565773,"no",0.0793087937696852,0.108833820679365,9,0.126558528575023,"no","BLCA_LoF,DLBCL_LoF","","",434
"CNOT6",13,0.785015456777588,"no",-0.0680746195666283,0.0899457360011485,8,0.699724260019859,"no","","","",434
"TOPORS",12,0.785201576581945,"no",-0.208594201944695,0.125139941765155,9,0.233565007436145,"no","","","",434
"CCNG1",10,0.785338532523124,"no",-0.0516735733299688,0.115394409356094,7,0.534317013671079,"no","","","",434
"HRH4",12,0.785539696271955,"no",-0.00828100261824608,0.207175494520736,9,0.018548958015849,"no","","","",434
"PMP2",13,0.785652285028109,"no",-0.146503964762449,0.0668860145908599,8,0.000322873278941538,"no","","","",434
"TYW5",12,0.785949351406019,"no",-0.0728880715355113,0.108028366485442,9,0.258157578995138,"no","","","",434
"TRIP11",14,0.786016873226906,"no",0.01889981931214,0.12414739403052,8,0.736601642441813,"no","BLCA_Act","","",434
"AZGP1",13,0.786027664592516,"no",0.0060230151114452,0.181555959857566,9,0.881388505766509,"no","","","",434
"SERPINB6",13,0.786090030038458,"no",-0.0422028016549762,0.0277009216640232,9,0.262325076256371,"no","","","TTN (depleted, 7% vs 18%)",434
"NCOA1",11,0.786182807669806,"no",-0.0105906741918392,0.0605454966686585,9,0.897654636160454,"no","BRCA_ambiguous","","",434
"TACR3",15,0.786900430117793,"no",-0.0143200249939744,0.138801996896071,9,0.0767947509068616,"no","","","",434
"TARDBP",12,0.787114700675232,"no",-0.358586370984493,0.339088319019391,8,0.999999999106413,"no","","","",434
"HERC1",10,0.787127177225774,"no",-0.0180323632599638,0.0450775549900102,8,0.068915628837342,"no","","","",434
"AKR1A1",12,0.787165718056904,"no",-0.0844679122787489,0.145464363470556,7,0.39878452782846,"no","","","",434
"METRNL",10,0.787471122634517,"no",0.010099816305992,0.10192722932696,6,0.729579208851581,"no","","","",434
"GAK",10,0.787640936551517,"no",-0.616037898941875,0.366746535399222,8,0.999985922007525,"no","","","",434
"MTHFD2",12,0.788043270842358,"no",0.0106710689550808,0.189230222978402,9,0.00563138688007492,"no","","","",434
"PRRX1",11,0.788109809868932,"no",0.0376580037344022,0.0809326403211812,8,0.228896762812874,"no","ST_Act","","",434
"LYNX1",10,0.788119817590632,"no",-0.365708854344636,0.342813712259373,0,NA,NA,"","","",434
"UBE2D2",13,0.788275498426767,"no",-0.00752865146324385,0.147026657854251,8,0.00237110294524667,"no","MBL_Act","","",434
"CNGA1",14,0.78827738102827,"no",-0.179777574380716,0.217092992951637,9,0.607216860499521,"no","","","",434
"ZXDC",12,0.788370071532184,"no",-0.0488901823960703,0.0902089454514042,9,0.00187000323895525,"no","","","",434
"IQSEC3",10,0.788402636138304,"no",-0.116755301527156,0.112528468112288,6,0.502566582647226,"no","","","",434
"TMEM207",11,0.788445092549026,"no",NA,NA,6,0.00270461576757297,"no","","","",434
"DDX50",15,0.788453011926878,"no",0.019245026172848,0.230439620573716,9,0.973406294028562,"no","","","",434
"SLC13A3",13,0.788469479604642,"no",-0.0319433785108296,0.119332783638217,9,0.111584211832701,"no","","","",434
"PEAK1",14,0.788752103266785,"no",NA,NA,8,5.816811436965e-07,"yes","","","",434
"GJB7",14,0.789589454850896,"no",-0.133366053876946,0.134560588285775,9,0.164226254410373,"no","","","",434
"PUF60",9,0.789598635072117,"no",-1.04610632187062,0.964507755520921,5,0.999999999178818,"no","","","",434
"GABRA1",10,0.789831279740294,"no",0.0731531479240886,0.138568026754481,7,9.83061189319123e-06,"yes","","","",434
"PLEKHG5",10,0.789948835575666,"no",0.0644661862820568,0.102580455198066,8,0.163686154846069,"no","","","",434
"HBD",14,0.790046728496426,"no",-0.0484016562198552,0.100126934295681,9,6.52489173802451e-12,"yes","","","",434
"KCNH1",11,0.790271742656331,"no",-0.117786093388096,0.215580720592821,6,0.0361800053820641,"no","","","",434
"GNPNAT1",15,0.79036486498422,"no",-0.13792612720471,0.12476898016147,9,0.999985976023522,"no","","","",434
"NHLH2",12,0.790383003167347,"no",0.0176362839852642,0.0978559931474258,9,0.512209928419396,"no","","","",434
"RXFP4",11,0.790785620069986,"no",-0.199973187579144,0.223150228290763,7,0.271593400564209,"no","","","",434
"TMTC4",14,0.790853818786475,"no",-0.0077215307629618,0.171432346434626,8,9.01192085398517e-05,"yes","","","",434
"WNT3",14,0.79103196518155,"no",-0.0930435552049813,0.17924560724955,9,0.110251924081548,"no","","","",434
"FOXD2",11,0.791199233815902,"no",-0.0719833091894476,0.155473387358384,7,0.873727922274391,"no","","","",434
"PIP4K2C",14,0.791246060734855,"no",-0.184749793900335,0.245570843174025,9,0.531125079759592,"no","","","",434
"GLYR1",11,0.79124609485753,"no",-0.0748166501637711,0.22257073841086,9,0.00450598680849768,"no","","","",434
"ARHGAP20",13,0.791269502902761,"no",-0.0677592938846815,0.167702376122374,8,3.46329571033754e-05,"yes","","","",434
"UBE2D3",14,0.791276551298646,"no",-0.476708733747163,0.595868710308453,9,0.999999947709434,"no","","","",434
"PRKCA",14,0.79149062887175,"no",0.0636038374147779,0.165663490985003,9,0.960841341092958,"no","","","",434
"SLA2",13,0.791934685848431,"no",-0.0740259815019037,0.182579842756749,9,6.97685843584761e-05,"yes","","","",434
"WDR63",10,0.792065232322299,"no",-0.161120763140929,0.163728343328988,7,0.962348080077684,"no","","","",434
"ARHGEF7",12,0.792377702301942,"no",-0.141315240899668,0.136111390941226,9,0.999966471215289,"no","","","",434
"DCAF4",12,0.792517667712933,"no",-0.0148529652071343,0.088146007571355,9,0.998308947598811,"no","","","",434
"NDST2",13,0.792597440558112,"no",0.0398896881231668,0.11791102473292,8,0.224472123024328,"no","","","",434
"RORC",10,0.792676091637896,"no",-0.277121984540117,0.31841270926652,7,0.458911281787406,"no","","","",434
"TADA2A",11,0.792794065755457,"no",-0.1792453093928,0.143202722549478,9,0.999999849887409,"no","","","",434
"LTC4S",12,0.793172944736966,"no",0.0953079710947792,0.122438093797032,7,0.368220512463328,"no","","","",434
"CDKL4",15,0.79324413252403,"no",-0.0631141486290599,0.0997243035204886,9,0.0211935598468251,"no","","","",434
"RHEB",11,0.793343978409049,"no",0.000367707277445281,0.217947495925106,8,0.998949852484613,"no","","","",434
"GHSR",9,0.793545038257599,"no",0.117589913871801,0.145734071100393,6,0.126090093195458,"no","","","",434
"MED23",11,0.793840936775825,"no",-0.120123173108219,0.151933773942965,7,0.826207547618555,"no","","","",434
"WDR46",11,0.794248541750247,"no",-0.828822405712026,0.227501913320087,9,0.999999967442472,"no","","","",434
"LRIT2",13,0.794417824879464,"no",0.0419746918012087,0.169392245155464,8,7.54871322194983e-06,"yes","","","",434
"DDX47",10,0.794663232368768,"no",-0.73318873249564,0.42330393904638,7,0.999999998397214,"no","","","",434
"PRSS12",12,0.794706542714738,"no",-0.12509591831343,0.179051452443567,9,0.416294830049386,"no","","","",434
"HERC6",11,0.79475110405429,"no",-0.168455497021255,0.166996554241669,8,0.88729978236401,"no","","","",434
"WNT7A",13,0.794815423962127,"no",-0.277889878503979,0.278253981125955,8,0.983480782149836,"no","","","",434
"SGK223",15,0.794831582605576,"no",NA,NA,0,NA,NA,"",NA,NA,434
"GATA6",11,0.794925751315977,"no",-0.0120384741788256,0.111930301459936,8,0.000375105256256836,"no","","","",434
"MLL4",10,0.795017270317777,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"STK35",15,0.795302467567756,"no",-0.0694333026246758,0.141011682816812,9,0.865924629860345,"no","","","",434
"COL4A4",14,0.795369257808239,"no",-0.0213916949190705,0.131457046882817,9,0.00344385433458039,"no","","","",434
"UBTF",9,0.795926982795608,"no",-0.453310886275162,0.218211390028395,9,0.999999999999776,"no","","","",434
"NEK7",11,0.796059809524518,"no",-0.125510858416591,0.188374190341652,8,0.382307056291331,"no","","","",434
"HPSE",15,0.79656551653849,"no",-0.234283567679715,0.164770054638305,9,0.652611822790716,"no","","","",434
"INO80C",12,0.796593693920593,"no",-0.0960042119956568,0.209398385575308,9,0.990375654582753,"no","","","",434
"ASF1A",10,0.796648903081159,"no",-0.178284695656575,0.225963608979381,8,0.998973132050929,"no","","","",434
"MFN1",11,0.796795831138209,"no",-0.116562752266553,0.226567121180897,6,0.0263819829127681,"no","","","",434
"ARL13B",14,0.796958571249447,"no",0.0238675017876133,0.0571868070243016,9,0.823096513781049,"no","","","",434
"TLE4",11,0.796999024748986,"no",0.0321573509146699,0.0724662395569296,8,6.35857390822725e-05,"yes","","","",434
"KCNE4",14,0.797084833105487,"no",-0.0110631164379551,0.103257704358925,9,0.174075762213284,"no","","","",434
"SLIT3",12,0.797092349474115,"no",0.0691176094966907,0.148921624810057,9,3.25924317248205e-05,"yes","","","",434
"NOL11",10,0.797157897935354,"no",-0.55354358314357,0.247533381936374,8,0.999977131875452,"no","","","",434
"PALB2",14,0.797312471910398,"no",0.0112478325111236,0.185388907684293,9,0.999997608686847,"no","","","",434
"ALPPL2",10,0.797338123842539,"no",0.173933330981247,0.137126221599157,0,NA,NA,"",NA,NA,434
"OMG",13,0.797402490140098,"no",0.04102644772977,0.10635166894489,9,0.0992829398546063,"no","","","",434
"DDX42",14,0.797625544104686,"no",-0.343616506493903,0.383062432455973,9,0.999999999931488,"no","","","",434
"ZBTB34",14,0.797759778302475,"no",-0.258114038738312,0.0866105134918257,9,0.836807921067204,"no","","","",434
"FYN",12,0.797775261280021,"no",NA,NA,8,0.00257949117803202,"no","","","",434
"MTSS1L",14,0.797866016545256,"no",-0.139038682588627,0.164225347870482,9,0.583092209726189,"no","",NA,NA,434
"TTC37",13,0.797967396108705,"no",-0.059334562348003,0.158340431766207,8,0.932227168754146,"no","","","",434
"TDRD12",8,0.798134303926152,"no",-0.0187434308115479,0.189474301183945,8,0.0166224840875298,"no","","","",434
"PPP1CA",13,0.798221649491226,"no",-0.00880581218176268,0.0859734771192864,8,0.999997943166332,"no","","","BRCA1 (enriched, 9% vs 1%)",434
"GPR52",13,0.798255320104478,"no",-0.0665209390993013,0.295922126411179,8,0.00867774611106176,"no","","","",434
"STARD7",15,0.798479299666435,"no",-0.071922228331749,0.229183883271737,9,0.999998533079782,"no","","","",434
"GNG12",12,0.798539046269763,"no",0.0121358798451566,0.168573607888807,7,1.24741496665415e-06,"yes","","","",434
"DDX55",15,0.798651763782271,"no",-0.420123683648106,0.115675365381818,9,0.999999999999993,"no","","","",434
"MARCH5",11,0.798658852725239,"no",0.00116516984113213,0.181619232678059,8,0.639791428462878,"no","",NA,NA,434
"ELN",13,0.798849085349586,"no",-0.150935376632237,0.17483957900001,8,0.00258342096843667,"no","BRCA_ambiguous","","",434
"MEPCE",10,0.798950431116055,"no",-0.17776844653981,0.215283260207973,9,0.999999997354609,"no","","","",434
"WNT8B",15,0.798998101177848,"no",-0.106192328752016,0.127086868202183,9,0.00202361331941348,"no","","","",434
"CHRM1",14,0.79950058517063,"no",0.0007647188571467,0.151822299192636,8,0.054480470586679,"no","","","",434
"WDR75",11,0.799537190375025,"no",-1.04550167436646,0.442919921596265,7,0.999999999904196,"no","","","",434
"KCNMB2",9,0.799764989555137,"no",0.0277352813265471,0.0913222751591904,6,0.0245018281401067,"no","","","",434
"MSI1",15,0.799897628254457,"no",0.0196067266026318,0.0921701343750654,9,0.826894600051744,"no","","","",434
"MKI67IP",15,0.799908167597821,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ENPP3",8,0.800335427898451,"no",-0.00442983258370643,0.141532253794945,7,0.0752581642560084,"no","","","",434
"PPM1D",11,0.800349817881292,"no",0.0516736460807718,0.120946950410123,9,0.619324590747053,"no","HGG_LoF,PIA_LoF,SBCC_LoF","","",434
"PPFIA4",10,0.800500989996101,"no",-0.0320168827830486,0.192396991981003,0,NA,NA,"","","",434
"ATP8B3",13,0.800709746533646,"no",-0.0212552632364756,0.16104844013962,9,0.235144134215338,"no","","","",434
"DDX6",14,0.800769158095447,"no",-0.358625151507845,0.194201675796394,9,0.999999931247755,"no","MBL_ambiguous","","",434
"AGAP11",12,0.800926016101158,"no",0.0343957260235941,0.06037657900186,0,NA,NA,"","","",434
"PSG11",13,0.801005303404002,"no",0.0993348238821004,0.217331099669728,9,0.977328116698965,"no","","","",434
"SCMH1",11,0.801219197820004,"no",-0.00527359632855969,0.21372774786114,7,0.544075307825435,"no","","","",434
"LMTK2",11,0.801299800848168,"no",0.0524752917164839,0.182447810086738,8,0.954509077342339,"no","","","",434
"MPL",11,0.801328791785993,"no",0.00134741091717785,0.101434404528575,7,0.447505343072563,"no","","","",434
"COL1A1",13,0.80146740265347,"no",-0.0109538134746127,0.148389223645347,8,0.0358055862873792,"no","CESC_Act,CM_Act,GBM_Act,MM_Act,SBCC_Act","","",434
"EHMT1",10,0.801517189134711,"no",-0.136323707906952,0.166272332615926,8,0.978516273236216,"no","","","",434
"PLXND1",14,0.801598392504185,"no",0.039111836722694,0.139062052127485,9,0.318498732140755,"no","","","",434
"KCNB2",11,0.801773667483484,"no",-0.00623359972890287,0.104750970972218,8,0.000201407301314127,"no","","","",434
"KATNAL2",12,0.801880000545492,"no",0.0794015427119897,0.107463077149045,7,0.0423929409031719,"no","","","",434
"NUP43",10,0.802139371633911,"no",-0.276330716969124,0.140380645751429,8,0.999999999997444,"no","","","",434
"USP35",11,0.802454236785899,"no",-0.14286404528136,0.149193681655214,7,0.97178872347821,"no","","","",434
"MYSM1",11,0.802712621848982,"no",0.057952702674285,0.135301897733626,7,0.45566128151641,"no","","","",434
"TULP4",9,0.802850685085896,"no",-0.152623639201486,0.061948195808882,8,0.488650879945357,"no","","","",434
"CCNI2",14,0.802967043751897,"no",0.0397510930243865,0.169252144760443,9,0.0395459878319988,"no","","","",434
"ANKRD62P1-PARP4P3",14,0.803156081856273,"no",-0.0879494220779237,0.158935725854822,0,NA,NA,"","","",434
"GOLT1A",13,0.803473960663482,"no",NA,NA,7,9.98601201729343e-12,"yes","","","",434
"POU4F1",11,0.803771975252949,"no",-0.0231342970985073,0.0679056748144482,9,0.0443350574253193,"no","","","",434
"TSPAN5",15,0.803835625326946,"no",-0.105254372580126,0.206478789770328,9,0.0217795723148958,"no","","","",434
"WNT10B",14,0.805873301810526,"no",0.0108046436092831,0.0792923993034224,9,0.0971503347387707,"no","","","",434
"SLAMF8",12,0.805898582909515,"no",0.0360434913014414,0.0958178704842027,7,0.0354042354160302,"no","","","",434
"WDR69",12,0.805997791828561,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"FRY",13,0.80600181774461,"no",-0.183072855071208,0.131457931166373,8,0.000642882888955421,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"EXOC2",12,0.806467614748141,"no",-0.101375761021983,0.138232537283058,9,0.999994267893781,"no","","","",434
"HSD11B1L",14,0.806812659021683,"no",-0.13575662912904,0.201120955543653,9,0.999798224085275,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"ZNF219",11,0.80699074232899,"no",-0.12815046382128,0.162597573812244,8,8.38604649777697e-06,"yes","","","",434
"WNK1",11,0.807231554381943,"no",-0.0972082768143544,0.153025263003561,6,0.999999402718706,"no","","","",434
"EIF4B",14,0.807277650347024,"no",-0.0949087838034634,0.111162342093552,9,0.999999946561138,"no","","","",434
"MIR205",11,0.807533937809798,"no",0.085028318954542,0.163515426526974,0,NA,NA,"",NA,NA,434
"MUC12",12,0.807947676270912,"no",-0.139428782057734,0.147562441211095,8,0.0889436125162962,"no","","","",434
"UBQLNL",13,0.80839299538217,"no",-0.116456171127222,0.183867734872987,9,0.0516818604596939,"no","","","",434
"BUD31",11,0.808494020580289,"no",-0.709700561391187,0.417415473105888,9,1,"no","","","",434
"UIMC1",12,0.80852551863586,"no",-0.0285840740710797,0.135942493289971,9,0.96622367995702,"no","","","",434
"CCR8",14,0.808568504938942,"no",-0.0554772580043156,0.229722196900684,8,0.264561094008389,"no","","","",434
"ZNF423",10,0.808631577457591,"no",-0.112172892102955,0.242252818160743,8,3.21859074681186e-06,"yes","","","",434
"WDR16",11,0.808647267376757,"no",NA,NA,0,NA,NA,"",NA,NA,434
"SP3",11,0.808728431572732,"no",-0.105952488484503,0.208697794218866,7,0.998338974054272,"no","","","",434
"FKBP15",14,0.808937302584743,"no",-0.248355485888849,0.200352500775626,9,0.053712652778596,"no","","","",434
"STOML3",15,0.809649533911786,"no",0.0527869931954379,0.0841203977143052,9,2.44473962762726e-06,"yes","","","",434
"NSMAF",9,0.810069917318531,"no",-0.0255098279770886,0.101747011428915,6,0.464019332174275,"no","","","TP53 (depleted, 28% vs 46%)",434
"PWP2",11,0.810102153971822,"no",-0.0301528515477867,0.0985406492277824,9,0.999999999999794,"no","","","",434
"CABP5",13,0.810133861696864,"no",-0.156040391622907,0.084494596468207,9,2.81974532612139e-08,"yes","","","",434
"CBX8",11,0.810184337270897,"no",0.00566589685065213,0.0996651112436813,7,0.00322450506790384,"no","","","",434
"FASLG",13,0.810227004939174,"no",-0.0465875571104848,0.151957262191323,8,0.674761852997297,"no","","","",434
"RDM1",14,0.810273998072485,"no",0.0733057036997437,0.183163990795737,9,0.999786264247573,"no","","","",434
"ACVR2A",11,0.810473379995414,"no",-0.0698216344646564,0.0875935232492713,9,0.72187195737764,"no","COREAD_LoF,HC_LoF,PAAD_LoF,SSCC_LoF,ST_LoF,UCEC_LoF","","",434
"ITIH3",12,0.810512606329248,"no",-0.0478196550291137,0.118771366273906,7,0.718781311056022,"no","","","CDK12 (depleted, 0% vs 7%)",434
"MATN4",13,0.810952960236798,"no",-0.349975632167541,0.390474974569344,9,0.391499716500141,"no","","","",434
"OR4K15",15,0.811043284529798,"no",0.0780023016055153,0.124627030496883,9,0.121140842728769,"no","","","",434
"COL20A1",9,0.811278995825859,"no",-0.0361319674116585,0.147068204926042,5,0.0156670953159708,"no","","","",434
"TET1",11,0.811382273382338,"no",-0.198063412873829,0.180108314738754,9,0.000106286377755893,"yes","GBM_ambiguous,HC_ambiguous,RPC_ambiguous,SBCC_ambiguous,ST_ambiguous","","",434
"SETD1A",10,0.811437564742918,"no",-0.182530635429823,0.195775665604964,9,0.999999998069758,"no","","","",434
"LAMA5",5,0.811653191541584,"no",-0.0610830015642124,0.137436193916233,3,0.000883398624327292,"no","","","",434
"NCOR2",11,0.811718935637451,"no",-0.0375070602625601,0.134763904536235,9,0.635464621656461,"no","BRCA_Act,COREAD_Act,ESCA_Act,HC_Act,PRAD_Act","","",434
"SERPINB10",12,0.812000731614337,"no",0.00238339467603917,0.13992860565074,8,0.0217283654662552,"no","","","CDK12 (enriched, 7% vs 0%)",434
"SPRY2",14,0.812014980252646,"no",-0.00452363207737654,0.116802547589266,8,0.0016809341878864,"no","","","",434
"MAP3K9",11,0.812335849172534,"no",0.113236048635493,0.177247580867119,9,0.000161231416729302,"yes","","","",434
"SETDB2",12,0.812472448660007,"no",-0.109229611322885,0.233302710656022,9,0.151711188639549,"no","","","",434
"EIF4EBP1",12,0.813078369373497,"no",0.0222704371092972,0.127918734598549,9,0.999896110893781,"no","","","",434
"GALK2",13,0.813107645747541,"no",-0.15527374105022,0.117887244522168,8,0.863459312851675,"no","","","",434
"SPO11",10,0.813160228525361,"no",-0.115723327922778,0.240215115091716,7,0.000706278813492722,"no","","","",434
"ARL4D",13,0.813578905326168,"no",-0.0595515037033696,0.138700372189329,9,0.999996727619724,"no","","","",434
"MAG",11,0.813840969404989,"no",-0.0471800354275861,0.0951847916821611,8,0.993556547711586,"no","","","",434
"ERCC3",15,0.813887256342115,"no",-0.0125601519573807,0.123020622095761,9,0.999998445163432,"no","CM_LoF","","BRCA1 (depleted, 0% vs 10%)",434
"MMRN2",12,0.81393934878338,"no",-0.0956010411020843,0.118677783996217,7,0.0919339677578397,"no","","","",434
"PPP1R10",10,0.814269795386042,"no",-0.379230780071161,0.378277808407516,8,0.999999989946269,"no","","","",434
"HPN",9,0.814562361994222,"no",-0.133768757883939,0.168710718391704,7,0.0175060821254364,"no","","","",434
"ITPK1",13,0.814732287087832,"no",-0.0409966582779301,0.177099478013747,8,0.519131525559322,"no","","","",434
"ANKRD17",12,0.815017638777099,"no",-0.265825037520749,0.134150579983638,7,0.998216840411993,"no","","","",434
"COL6A5",12,0.815073885031056,"no",-0.0109050450429251,0.0963635178565329,0,NA,NA,"","","",434
"MINA",12,0.815105183765507,"no",NA,NA,0,NA,NA,"",NA,NA,434
"KDM4A",11,0.815127945261533,"no",-0.204759370169711,0.0671510090999435,7,0.993817378292706,"no","","","",434
"LMTK3",12,0.815171920090506,"no",-0.0902415306640371,0.392091213797062,8,0.115960052155018,"no","","","",434
"HTR1D",14,0.815315976610099,"no",-0.0898282578584151,0.202039265901742,9,0.00118303849914159,"no","","","",434
"RTN4RL2",12,0.815431855591121,"no",-0.370427159742318,0.276993418028219,9,0.96057757746777,"no","","","",434
"ESPN",14,0.815867605948346,"no",-0.0959112011958111,0.115619143717057,9,0.999968320610088,"no","","","",434
"TTC21B",14,0.81587652147328,"no",-0.0432018923269762,0.0977046246571718,8,0.211969454267272,"no","","","",434
"CYP2J2",12,0.815904976768882,"no",-0.100644742079807,0.208726096567803,7,0.517217845286773,"no","","","",434
"GABRA5",14,0.816347458299219,"no",0.0153924470927375,0.123513948498043,9,0.266785173440315,"no","","","",434
"TBC1D5",14,0.816442445404663,"no",-0.0734469821038394,0.15029339206924,8,0.792028929946837,"no","","","",434
"PRMT7",12,0.8166969515866,"no",-0.388176286874263,0.38231587910508,9,0.97358634101886,"no","","","",434
"GRIA2",13,0.816751079457925,"no",0.0269875259260538,0.1159197509867,8,2.57593378849563e-08,"yes","","","",434
"ORC2",14,0.816816921092818,"no",-0.01618710234055,0.101040758017372,9,0.925835995558191,"no","","","",434
"SHD",14,0.817139961532259,"no",-0.052992738130207,0.065521079527138,9,0.916127228985289,"no","","","",434
"SIRPA",14,0.817524510099002,"no",0.144584680501653,0.0499535653989188,9,0.992982340960948,"no","AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF","","",434
"RPAP3",14,0.818067595383621,"no",-0.29877837523843,0.295609733562745,9,0.999999941879479,"no","","","",434
"CTBP1",9,0.818549112545256,"no",-0.0707293041976633,0.150555225630388,7,0.000510689311220669,"no","","","",434
