"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"FBXO5",5,0.971118552382796,"no",-0.715190632100295,0.509264890805336,5,1.11889869474337e-06,"yes","","TTN (depleted, 3% vs 25%)","",82
"GRIK5",5,0.97119038827893,"no",0.215886471228355,0.168009943816646,5,0.0975972536761578,"no","","","",82
"KLHL3",5,0.971217291082903,"no",0.083729714538365,0.215291136718321,5,0.0359188222252603,"no","","","",82
"TNK2",5,0.971235215487443,"no",0.225233676836397,0.083701523888372,5,0.942778051030869,"no","","","",82
"MIB1",5,0.971271038392795,"no",0.142674964358825,0.107958480230011,5,0.337355068517464,"no","","","",82
"GCAT",5,0.971279988724427,"no",-0.0164163930087168,0.0945329226818231,5,0.960267324027617,"no","","","",82
"SIGLEC9",5,0.971306826777244,"no",-0.143967255793546,0.071095357862997,5,0.323818595908098,"no","","","",82
"INA",5,0.971440726123436,"no",0.100847133398474,0.132282864315312,5,0.383067948063353,"no","","","",82
"SPEG",4,0.971662007507374,"no",-0.0698194020286153,0.117714691859279,4,0.661262403393696,"no","","","",82
"TOP2A",5,0.97172476163031,"no",-0.347348172699376,0.153726465313519,5,1.1975383437875e-09,"yes","ST_Act","","",82
"CABP2",5,0.971971493963049,"no",-0.032950803443185,0.12917390681178,5,0.158566913270782,"no","","","",82
"GHRH",5,0.972146707672914,"no",-0.12322865095463,0.0706914881361273,5,0.995203724554447,"no","","","",82
"BCAN",5,0.972172916344572,"no",0.0457174656057889,0.101111146469383,5,0.0132757968991486,"no","","","",82
"LCN15",5,0.972216554983036,"no",0.0726245375925627,0.151253583884494,5,0.329189342638479,"no","","","",82
"GNA13",4,0.972260781733619,"no",0.186846900426209,0.042215943547305,4,0.807915240082417,"no","BLCA_LoF,DLBCL_LoF","","",82
"FRYL",5,0.972355842225008,"no",0.344273608821055,0.184604726954066,5,0.999068738954317,"no","","","",82
"GBX1",5,0.972572393872135,"no",0.0474278240755404,0.0720044967743078,5,0.989394890726138,"no","","","",82
"PRPF6",5,0.972675870097536,"no",-0.452235169816559,0.377437062462818,5,3.47260662996758e-08,"yes","","","",82
"SLTM",5,0.972693086645416,"no",0.00859020162216881,0.0273516282481632,5,0.738916569268795,"no","","","",82
"GABRA6",5,0.972881913616244,"no",NA,NA,5,0.865068983047074,"no","","","",82
"KAT2A",5,0.973018604491931,"no",-0.0408814372284223,0.0733236116776686,5,0.40599651590837,"no","","","",82
"PTTG1IP",5,0.973214159597302,"no",-0.193555852418836,0.031762194449091,5,0.716601638099418,"no","","","",82
"RBBP8",5,0.973256525508849,"no",0.129348259422444,0.388349990887081,5,2.6264754310674e-06,"yes","","","",82
"PDPK1",5,0.973459157690599,"no",-0.0511623792185525,0.217116100611315,5,0.000529952975491801,"no","","","",82
"OXA1L",5,0.973618726876747,"no",-0.136734704254503,0.522603162665904,5,0.00190185605586522,"no","","","",82
"ADRA1A",5,0.973643853676018,"no",-0.041093215102303,0.148620278857255,5,0.998372337426888,"no","","","",82
"MED25",5,0.973985391627826,"no",-0.420112320299463,0.364243062703204,5,0.0650733425704892,"no","","","",82
"KPNA3",4,0.974009703722057,"no",-0.0769405156775786,0.122784759927635,4,0.962225723768663,"no","","","",82
"CORO1C",5,0.974200185661168,"no",0.141098060718794,0.147160204521497,5,0.424541116393545,"no","","","",82
"HEY2",5,0.974429955605707,"no",0.127228500563787,0.099360060509467,5,0.703411916922872,"no","","","",82
"BCLAF1",5,0.974650006952562,"no",-0.306851738767275,0.047013287704168,5,7.55500934288047e-05,"yes","AML_Act,CM_Act,ST_Act","","",82
"NACC1",5,0.974698706240023,"no",0.00228250782138564,0.0648229037445972,5,0.076818293585774,"no","","","",82
"ARID2",5,0.974771618426864,"no",0.0389973121528335,0.295356015773526,5,0.057480567984906,"no","BLCA_LoF,CH_LoF,CM_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,SSCC_LoF,ST_LoF,THCA_LoF","","",82
"PCTP",4,0.974774208771714,"no",0.0142414741864091,0.0803695302737037,4,0.574102929632373,"no","","","",82
"RMI1",5,0.974852439771794,"no",-0.0132420963816663,0.0949136022497197,5,6.06621496376878e-05,"yes","","","",82
"ARID4B",4,0.974903028875413,"no",0.17098644026855,0.0684677754195906,4,0.0939725827716694,"no","","","",82
"OTX2",5,0.975388748347484,"no",0.119562744899197,0.220273370426911,5,0.978406084498893,"no","","","",82
"ASGR2",5,0.975720362041018,"no",0.0721515019049609,0.221068507343268,5,0.895356699982731,"no","","","",82
"CASP8AP2",5,0.975845769037798,"no",-0.347745436426165,0.330588796654267,0,NA,NA,"","","",82
"CD84",5,0.975978458874636,"no",0.0470491461458332,0.0702367826599601,5,0.994782295236924,"no","","","",82
"SETD6",5,0.975978458874636,"no",0.153707004833485,0.247507289935254,5,0.440884372120487,"no","","","",82
"TSSK2",5,0.976064012983651,"no",0.192633520960764,0.223077893194079,5,0.702686597191032,"no","",NA,NA,82
"CCNT2",5,0.976087304536056,"no",0.0377609198229798,0.133551988276946,5,0.225073895475455,"no","","","",82
"STXBP5",5,0.976141582594405,"no",0.0679552780323412,0.19162105591079,5,0.950987049858004,"no","","","",82
"AGFG2",5,0.97620349666919,"no",-0.0782835357904104,0.0733483893776429,5,0.188949349353741,"no","","","",82
"GPSM2",5,0.976334646931107,"no",0.0340825257792335,0.114244091903868,5,0.933426136545542,"no","","","NF2 (enriched, 38% vs 12%)",82
"CYC1",4,0.976384386150216,"no",0.139041819217915,0.052320370140342,4,0.000322941926118266,"no","","","",82
"WDR24",5,0.976449897665686,"no",0.104035818809078,0.198284237036603,5,0.000125425273348574,"yes","","","",82
"IRX1",5,0.976534135448768,"no",0.105003489016875,0.0640370207298581,5,0.962317226061034,"no","","","",82
"NTN3",5,0.97661813728529,"no",0.0503187534501056,0.105084526833319,5,0.997368243161112,"no","","","",82
"SOD1",5,0.976800597135642,"no",-0.0875281180795283,0.24459647839591,5,7.24806065039991e-08,"yes","","","",82
"HES7",4,0.976889188883465,"no",-0.218773503665445,0.663487579241126,4,0.0342887989549618,"no","","","",82
"DDX55",5,0.976914067233417,"no",-0.164115544762145,0.348580648890731,5,2.78401206787297e-08,"yes","","","",82
"PARD6A",5,0.977019580107446,"no",0.0799304490828522,0.111601371910832,5,0.913960781909617,"no","","","",82
"KLC3",5,0.977034622489212,"no",-0.0406798864137484,0.24625749609322,5,0.0584580012391355,"no","","","",82
"MYBBP1A",5,0.977251871524034,"no",-0.26474229462898,0.368387473606177,5,3.0885193268334e-05,"yes","","","",82
"DNMT1",5,0.977296617848136,"no",-0.127731028939014,0.476196703900761,5,0.000340142177409395,"no","","","",82
"UBLCP1",5,0.977437859592466,"no",0.0558238636222989,0.170699440753212,5,0.999391909596203,"no","","","",82
"IFT140",5,0.977460097807106,"no",-0.0881011770191402,0.021655700917834,5,0.0699100816676968,"no","","","",82
"PLEKHH2",5,0.977652109945682,"no",0.0631223403033064,0.0651844324015163,5,0.990915035553213,"no","","","",82
"ATP13A3",5,0.97777696105102,"no",0.0769274048315395,0.0454059838256482,5,0.632831687499533,"no","","","",82
"RBM39",5,0.977864761281959,"no",-0.556005508056259,0.175544761940927,5,4.58354986200813e-07,"yes","UCEC_Act","","",82
"LY6E",4,0.977916220979238,"no",0.0525228808024684,0.0890568128188774,4,0.974114132819656,"no","","","",82
"NR1H2",5,0.97805406128195,"no",-0.30240103021504,0.075469730226469,5,0.893967151999576,"no","","","",82
"PLAGL2",5,0.978162693307617,"no",0.0269223540919707,0.0727356158441789,5,0.0370254077163098,"no","","","",82
"ALDOB",4,0.978231579880176,"no",0.294577683609089,0.21927767498196,4,0.729165414437296,"no","","","",82
"HNRNPUL1",5,0.978946484254594,"no",-0.107870161415263,0.119276302501164,5,0.693464853547047,"no","","","",82
"CYP4F22",5,0.97902362987454,"no",-0.0215586774494929,0.10670115563795,5,0.751916479212156,"no","","","",82
"RBBP4",5,0.979156357488419,"no",-0.0861260390202106,0.192600089218824,5,2.38606492064312e-05,"yes","","","",82
"PNPLA6",5,0.979184215752144,"no",0.0578291694285743,0.125175052051249,5,0.388842490447632,"no","","","",82
"C20orf151",5,0.979323067882478,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"HNF4G",4,0.979396069212287,"no",0.033265641198438,0.19337189675466,4,0.950394461049941,"no","","","",82
"ACTG1",4,0.9794514587437,"no",-0.560306575046419,0.190102641640039,4,0.0214641315925199,"no","","","",82
"WDTC1",5,0.979543713811646,"no",0.246149852970523,0.048832054105094,5,0.0028232541911566,"no","","","",82
"HR",5,0.979584877714465,"no",0.17299513336741,0.034379078636361,5,0.994924320669442,"no","","","",82
"STAR",5,0.979605435187801,"no",0.165564259895325,0.214445811674699,5,0.88838807209821,"no","","","",82
"AAMP",4,0.979632666893742,"no",-0.0512280684655635,0.168821174918771,4,0.000286931009110027,"no","","","",82
"C5",5,0.979667009800551,"no",0.0972544678338692,0.106424134496641,5,0.926442535945108,"no","","","",82
"PRKACG",5,0.979680673140764,"no",0.0972509781394252,0.108521044423194,5,0.409731532771735,"no","","","",82
"ZBTB24",4,0.980222928713929,"no",0.146880514404825,0.0741918454978803,4,0.213917129459191,"no","","","",82
"GFI1",5,0.980254711931256,"no",0.0140752909631305,0.307311179385128,5,0.411753654222354,"no","","","",82
"ARID3B",5,0.980367969361885,"no",-0.141892827463629,0.114948499932297,5,0.0287099184350483,"no","","","",82
"NHLH2",5,0.980401182656794,"no",0.229639951954817,0.088538832350686,5,0.974076046507514,"no","","","",82
"PLA2G6",5,0.980447606782776,"no",-0.00506190554016101,0.0345415825755589,5,0.815757712215847,"no","","","",82
"CHAF1B",5,0.980447606782776,"no",-0.45051192445128,0.137407368509614,5,6.58858277164269e-11,"yes","","","",82
"NMU",4,0.980452358640486,"no",-0.0260664034555973,0.268160239129936,4,0.603744121709733,"no","","","",82
"PIK3R3",5,0.980645585540291,"no",0.0721089326441123,0.0551683946170137,5,0.814054078025857,"no","","","BAP1 (enriched, 36% vs 10%)",82
"COPS7B",4,0.980755153019368,"no",0.0187439557481094,0.060682155549037,4,0.970513466421354,"no","","","",82
"PVRL1",4,0.980800266915716,"no",NA,NA,0,NA,NA,"",NA,NA,82
"PLK4",5,0.980874557354115,"no",-0.0760960981660649,0.0550037574392625,5,7.40801928883612e-07,"yes","","","",82
"ATAD3A",5,0.98101091027125,"no",0.0826857171407853,0.117982260275173,5,0.849328046434992,"no","","","",82
"MSH5",5,0.981030326415779,"no",NA,NA,5,0.682823454122524,"no","","","",82
"MSH5-SAPCD1",5,0.981030326415779,"no",NA,NA,0,NA,NA,"","","",82
"AKAP1",3,0.981510743219923,"no",-0.110716287572302,0.0732931038312401,3,0.351093628043122,"no","","","",82
"POU3F1",5,0.981580287073755,"no",0.165035229497582,0.028474388980869,5,0.965362313413991,"no","","","",82
"PGBD5",4,0.981598835882925,"no",0.157438895697184,0.136609212858493,0,NA,NA,"","","",82
"GRK7",5,0.981718928979911,"no",-0.13889229345097,0.12805712330203,5,0.73436752395929,"no","","","",82
"UBQLNL",5,0.981731491744624,"no",-0.0742458012355847,0.0920258313211678,5,0.871906736535201,"no","","","",82
"ABCA4",5,0.981756596787481,"no",-0.0298731229238737,0.101421114479664,5,0.25294101016933,"no","","","",82
"XAF1",5,0.981769139070754,"no",0.099988971371174,0.1830865987758,5,0.344823750587129,"no","","","",82
"PIK3R2",5,0.982024756145224,"no",0.0387710059851529,0.034402096978554,5,0.00656688873277267,"no","","","",82
"PLK2",5,0.982173064180871,"no",0.113144174162261,0.128841553550056,5,0.548132089589267,"no","","","",82
"WNT8A",4,0.982216703174272,"no",0.180832373900664,0.0996486674387804,4,0.99053184005251,"no","","","BAP1 (enriched, 39% vs 11%)",82
"UBE2G1",5,0.982702578555404,"no",0.018526139195833,0.0268200974445349,5,0.386051846264977,"no","","","",82
"ATP6V1G2-DDX39B",5,0.982762634681527,"no",-0.665586428058514,0.106946292783977,0,NA,NA,"","","",82
"DDX39B",5,0.982762634681527,"no",0.167653375983439,0.14847920533876,5,0.00428705329834212,"no","","","",82
"FAM20B",4,0.98279121432158,"no",-0.0518452372185892,0.0575803904875028,4,0.0109089820361298,"no","","","",82
"RAB6A",4,0.982860311939451,"no",0.0008749993533175,0.0426384094539445,4,0.000235089644828143,"no","","","",82
"PHYHD1",5,0.982900136681764,"no",0.161194887168825,0.161101636248331,5,0.606861516487889,"no","","","",82
"LTB4R",5,0.982923961054628,"no",0.0781480452031482,0.0280011298325933,5,0.0355330103520623,"no","","","",82
"LRP4",5,0.983030845274822,"no",-0.00800144504504924,0.0966241148404893,5,0.0681723687464871,"no","","","",82
"MED20",5,0.98304860761749,"no",-0.138214881449936,0.0660678936186287,5,0.000229474102595663,"no","","","",82
"AHCTF1",4,0.983134623674418,"no",-0.814659811308289,0.209797209269566,4,4.70691640717746e-05,"yes","","","",82
"SFRP1",5,0.983178414750475,"no",0.238451907706928,0.023489334163301,5,0.842916376627938,"no","","","",82
"EPS15",5,0.983254747567715,"no",0.0232329985988336,0.244005331302866,5,0.476203261876153,"no","PRAD_Act","","",82
"RNF40",5,0.983289885292077,"no",-0.180520888118032,0.187511122069208,5,0.000121952017507975,"yes","","","",82
"ATP2B2",5,0.983394947620122,"no",0.100828005212653,0.0761108400238562,5,0.521005758983848,"no","","","",82
"SCMH1",5,0.983482098568141,"no",0.133664944416886,0.0617651323652233,5,0.211516112693305,"no","","","",82
"SQRDL",5,0.98350527740268,"no",NA,NA,0,NA,NA,"",NA,NA,82
"ALS2CL",5,0.9835168571356,"no",0.113379330303202,0.0979040194373336,5,0.829528134133767,"no","","","",82
"PML",5,0.983568886116054,"no",0.0196278619516978,0.122065875839097,5,0.996674883244123,"no","VV_LoF","","",82
"USP28",4,0.98375303857451,"no",0.247859655044963,0.240945993139676,4,0.998368571504809,"no","","","",82
"RASL10B",5,0.983775699935913,"no",0.0398546853793117,0.320608847102846,5,0.0366305677444722,"no","","","",82
"COX6A1",5,0.983832779816518,"no",0.0632930096904228,0.00513365651670609,5,0.00380661575109852,"no","","","",82
"DTL",5,0.983838479022105,"no",-0.306004347945499,0.154285739633526,5,9.36228816032077e-09,"yes","","","",82
"TAOK3",5,0.983889700110256,"no",0.212343941770253,0.319308589524371,5,0.376427401728423,"no","","","",82
"ADCY2",5,0.984121411523297,"no",-0.15181944137928,0.0986125206611724,5,0.998772484353324,"no","","","",82
"RABEP1",5,0.984183125269378,"no",0.0233761543321378,0.0707265137759127,5,0.0353075430209065,"no","SSCC_LoF","","BAP1 (enriched, 36% vs 10%)",82
"ABCB10",4,0.984199077646083,"no",0.170852492011704,0.0852027682254823,4,0.00692861971079334,"no","","","",82
"CHST1",5,0.984311547227954,"no",-0.0111301018821701,0.229985788266617,5,0.940353135471585,"no","","","NF2 (enriched, 41% vs 10%)",82
"NXPH3",4,0.984367171048387,"no",0.0314580267638316,0.158706208814744,4,0.59884006656004,"no","","","",82
"MAN1B1",4,0.984418621221795,"no",0.0648431591561544,0.209316656599918,4,0.941338665522727,"no","","","",82
"MAP3K12",5,0.984488841214579,"no",0.103978829276884,0.0866918052637653,5,0.452484896341933,"no","","","",82
"NOS1",5,0.984532914846277,"no",0.0507974614112552,0.124971012739763,5,0.68449872903336,"no","","","",82
"MSH2",5,0.984538417042021,"no",0.165856358174386,0.119884409236876,5,0.0521060193161584,"no","","","",82
"PHGDH",5,0.984708214714695,"no",-0.049659086957082,0.084907457336164,5,0.341082137845138,"no","","","",82
"LHX8",5,0.984833232638614,"no",-0.0855214900295889,0.306121989580554,5,0.342807247940696,"no","","","",82
"RBM15",5,0.984849479203059,"no",-0.036158076636934,0.285083838705733,5,0.0474763533137517,"no","HNSC_LoF","","",82
"TRIP13",4,0.9850448639707,"no",-0.0751072779733535,0.111051551311153,4,0.0010636920594187,"no","","","",82
"PRKD2",5,0.985160867822657,"no",0.0277314307861196,0.129306978434625,5,0.229534112722112,"no","MM_ambiguous","","",82
"DYNC1I1",4,0.985212331290217,"no",0.155670728429585,0.298640187661094,4,0.77968770125631,"no","","","",82
"PRDM2",5,0.985224652428955,"no",-0.164705487567935,0.108612251966965,5,0.999495755348821,"no","AN_ambiguous,HC_ambiguous,RPC_ambiguous","","",82
"IQGAP1",5,0.98526705412126,"no",0.0892798238162395,0.134727404027067,5,0.951531856588597,"no","","","",82
"NFX1",5,0.985404191103548,"no",0.127115063476814,0.244896937786848,5,0.780122635354766,"no","","","",82
"ESCO2",5,0.985571577810866,"no",0.0677257978046292,0.0854787463780387,5,0.0421222935939725,"no","","","",82
"SOD2",5,0.985581988496998,"no",0.0725222344092849,0.20596355561562,5,0.000148825372862998,"yes","","","",82
"SIRPB1",2,0.985623335868935,"no",-0.164656893919103,0.180069346323254,2,0.771906687102003,"no","","","",82
"RALGAPA1",5,0.985665058798023,"no",0.133707113264308,0.0610460222138926,5,0.46072099602319,"no","","","",82
"LAMP1",5,0.98570128196534,"no",0.177753515885331,0.177905492567151,5,0.999694572070786,"no","","","",82
"GRIN2B",5,0.985706450746209,"no",0.0641270365003313,0.14898450304517,5,0.965273564536506,"no","","","",82
"MSC",5,0.985711618038672,"no",0.104588262949001,0.111310025165936,5,0.59793180268621,"no","","","",82
"NUDT9",5,0.985814651796462,"no",0.0668379920476421,0.066580948494751,5,0.9550315187265,"no","","","",82
"CCNA2",5,0.98597827385002,"no",-0.314068234389499,0.066091656890563,5,6.27449127443978e-08,"yes","","","",82
"CALM3",5,0.986125253968162,"no",0.116043436415754,0.112688964319467,5,0.761815177960269,"no","","","",82
"PTP4A2",5,0.986195768989686,"no",0.0678199671107458,0.130815935020137,5,0.0196250857138239,"no","","","NF2 (depleted, 13% vs 38%)",82
"ADRBK1",5,0.98632596743105,"no",NA,NA,0,NA,NA,"",NA,NA,82
"PALB2",5,0.986395667653876,"no",0.060223984562704,0.0708143941158748,5,0.00109799140750172,"no","","","",82
"KIAA1239",5,0.986534218237209,"no",NA,NA,0,NA,NA,"",NA,NA,82
"PLK1",5,0.98658342697493,"no",-0.824163274462769,0.584471648810791,5,3.54470024339887e-08,"yes","","","",82
"ONECUT2",5,0.986710698772295,"no",0.0757886415211978,0.175101587696004,5,0.928472546074257,"no","","","BAP1 (depleted, 10% vs 35%)",82
"HHAT",5,0.986730193275978,"no",0.0326397361149422,0.077951041845822,5,0.977690158688358,"no","","","",82
"DHRS1",5,0.986807943306376,"no",-0.00615848712164012,0.207439011812902,5,0.0787094552457801,"no","","","",82
"OR2W3",4,0.986850369061545,"no",0.0492048216627042,0.0951030791825728,4,0.986592213112969,"no","","","",82
"ELL",5,0.986866016987826,"no",-0.0529247537814797,0.155053321688939,5,2.82625313313628e-07,"yes","CM_ambiguous,HNSC_ambiguous,OV_ambiguous","","",82
"KCNJ5",4,0.987024822754386,"no",0.0687963149140113,0.0459162007265778,4,0.998128124806227,"no","","","",82
"NR4A3",5,0.987257417328787,"no",0.0682141727195627,0.0473141691762222,5,0.980700533711704,"no","","","",82
"EPOR",5,0.98727626909543,"no",-0.105848714063799,0.0486655567441137,5,0.650068750483958,"no","","","",82
"BTBD8",5,0.987327996691105,"no",-0.10171270029933,0.102752794129485,5,0.818014921913261,"no","","","",82
"ALG10",5,0.987384235201063,"no",-0.175076085708057,0.177316039452998,5,0.129909406463156,"no","","","",82
"WRN",5,0.987407609026773,"no",0.171334652199792,0.094142387339879,5,0.0423025538993758,"no","NSPH_LoF","","",82
"NDNL2",5,0.987468219211746,"no",NA,NA,0,NA,NA,"",NA,NA,82
"ASXL3",5,0.987519322633594,"no",-0.187606447794877,0.092075062436588,5,0.899787568339091,"no","","","",82
"CDC37",5,0.987523960135994,"no",0.0130117562412073,0.274807025430857,5,7.4376133912185e-06,"yes","","","",82
"CTDP1",5,0.987712916497688,"no",-0.208716287108067,0.053294552761985,5,4.39297642644319e-06,"yes","","","",82
"CDX2",5,0.987781473036184,"no",0.357271974227063,0.19105353332573,5,0.228734231244516,"no","ESCA_Act","","",82
"SLC19A2",5,0.987799703087027,"no",0.0426163444835212,0.128379607100249,5,0.453822062138368,"no","","","",82
"PAQR9",5,0.987804257203847,"no",-0.0180162902981668,0.182066050265472,5,0.425253818907849,"no","","","",82
"KPNA2",4,0.98783389396239,"no",-0.0363344455180137,0.0494653661909952,4,0.0087500474512558,"no","","","",82
